id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
138366270.0,あびこ幼稚園 → 大阪市立墨江小学校 → 大阪市立南住吉小学校 → 福井市立湊小学校 → 福井市立順化小学校(1963年卒) → 福井市立明道中学校 → 大阪市立三稜中学校 → 大阪市立東中学校(1966年卒) → 同志社香里高等学校(1969年卒) → 愛媛大学工学部冶金学科(1974年卒),,False,https://pbs.twimg.com/profile_images/1408422730/6519374_501219086_normal.jpg,,ume_bison,ラクサ（梅村ロティプラタ）,False,"{'followers_count': 56, 'following_count': 64, 'tweet_count': 6170, 'listed_count': 2}",,
1196619024.0,Former development professional,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Thane, India",SPadmanabhan3,S Padmanabhan,False,"{'followers_count': 10, 'following_count': 51, 'tweet_count': 308, 'listed_count': 0}",,
468466274.0,コンサル界隈の片隅にいる中年女性。特定の事象を攻撃していません。個人のぼやきです。,https://t.co/LMWjDcT7n1,False,https://pbs.twimg.com/profile_images/1352860335938527232/bqSb1Cdc_normal.jpg,お酒の飲めるところ,sh_shimako,シマコ💉💉💉,False,"{'followers_count': 209, 'following_count': 1256, 'tweet_count': 50779, 'listed_count': 7}",1.5047191634280448e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LMWjDcT7n1', 'expanded_url': 'https://www.instagram.com/big_love_for_my_lunch', 'display_url': 'instagram.com/big_love_for_m…'}]}}"
1.2466976447449375e+18,happy happy happy,,False,https://pbs.twimg.com/profile_images/1406759491157299203/KP-F_Sp3_normal.jpg,any pronouns ,crabrabab,CRAB,False,"{'followers_count': 40, 'following_count': 408, 'tweet_count': 749, 'listed_count': 2}",1.4851449429557125e+18,
54452608.0,Filmmaker. Political Junkie. Nerd. Sometimes I do things. she/her 🏳️‍🌈pan,https://t.co/1S3opTf8em,False,https://pbs.twimg.com/profile_images/1332698073252900864/Ty4YWAor_normal.jpg,"Wilmington, NC",MTBlond,Cassie Pace,False,"{'followers_count': 202, 'following_count': 722, 'tweet_count': 6659, 'listed_count': 5}",1.266845242369749e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1S3opTf8em', 'expanded_url': 'https://linktr.ee/MTBlond', 'display_url': 'linktr.ee/MTBlond'}]}}"
376153415.0,"しろさかです  ツイ企画とTRPG 
挨拶ない人、フォロ非推奨とか書かれてる方、ビビり故距離を取ったりフォロしません　ご容赦ください
3L可HLメイン🔞　リプやDMの返信は基本夜中します
最近のCS⇒https://t.co/ikHRFjnLfK",,False,https://pbs.twimg.com/profile_images/859997193595265030/dJnbbwIw_normal.jpg,都内,srskaaaa,脳内キジバトコロッセオ,False,"{'followers_count': 259, 'following_count': 246, 'tweet_count': 55531, 'listed_count': 7}",1.4725606149085102e+18,"{'description': {'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/ikHRFjnLfK', 'expanded_url': 'http://min.togetter.com/vexIIg4', 'display_url': 'min.togetter.com/vexIIg4'}]}}"
9.715637918498079e+17,Outdream yourself. Dare greatly. What will you teach the world? 📚🎺☕️❄️||1906 he/him,,False,https://pbs.twimg.com/profile_images/1476720038073749509/r8o89-sO_normal.jpg,,B_Manning191,Brandon Manning,False,"{'followers_count': 85, 'following_count': 259, 'tweet_count': 1796, 'listed_count': 0}",1.394083327385219e+18,
1.0726170073365586e+18,being kind is cool,https://t.co/l1wzBoafUu,False,https://pbs.twimg.com/profile_images/1409665913343950851/8tb-jEfj_normal.jpg,"Toronto, Ontario",shaira__ahmed,shaira,False,"{'followers_count': 121, 'following_count': 155, 'tweet_count': 1443, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l1wzBoafUu', 'expanded_url': 'https://linktr.ee/shaira.ahmed', 'display_url': 'linktr.ee/shaira.ahmed'}]}}"
77736922.0,"Electrical Engineer. Louisian. Paulinian. Ilocano.
💻 Email me robert@rarengineers.com",,False,https://pbs.twimg.com/profile_images/1446108176877699074/CDOGX7JB_normal.jpg,Philippines,_robert_ran,"robert, on a break",False,"{'followers_count': 79, 'following_count': 531, 'tweet_count': 13415, 'listed_count': 3}",5.626220169858949e+17,
52968650.0,Wedbush analyst. Paying taxes is a high class problem. Don't let hate win. Pachter Factor on https://t.co/RCrdp6jJQL,https://t.co/5FaB4btXCn,True,https://pbs.twimg.com/profile_images/1490148497202368515/eOwGSo-K_normal.jpg,"Long Beach, CA",michaelpachter,Michael Pachter,False,"{'followers_count': 42673, 'following_count': 114, 'tweet_count': 11100, 'listed_count': 915}",1.0456718457001083e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5FaB4btXCn', 'expanded_url': 'https://en.wikipedia.org/wiki/Michael_Pachter', 'display_url': 'en.wikipedia.org/wiki/Michael_P…'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/RCrdp6jJQL', 'expanded_url': 'http://SIFTD.net', 'display_url': 'SIFTD.net'}]}}"
199501224.0,かつて不思議な鏡の力で108人くらいに分割されたのでできないことが多い。料理とか細かい作業とか。世界のどこかにいる他のなるるん☆と戦って、負けたほうを吸収すると能力が増える。,,False,https://pbs.twimg.com/profile_images/416046588016877568/_YlRViwp_normal.png,ファインドミー,magical_nrrn,まじかる☆なるるん,False,"{'followers_count': 183, 'following_count': 374, 'tweet_count': 12728, 'listed_count': 0}",7.351117676683592e+17,
14619846.0,"my cheese; my rules. Follow me because you read my tweets, NOT just because you want me to follow you, 'cause, I won't be doing that.",https://t.co/1tqN9QUBjE,False,https://pbs.twimg.com/profile_images/493919921537941505/muN9jlhl_normal.jpeg,,wren2000,reneel,False,"{'followers_count': 75, 'following_count': 428, 'tweet_count': 11738, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1tqN9QUBjE', 'expanded_url': 'https://www.instagram.com/365byrenee/', 'display_url': 'instagram.com/365byrenee/'}]}}"
3246660096.0,절찬리 퇴보중,https://t.co/w809BIeCAg,False,https://pbs.twimg.com/profile_images/1493138377385730049/gqioD_6y_normal.jpg,전뇌공간,geunyang_otaku,Hong (야매농담곰최유기프사),False,"{'followers_count': 54, 'following_count': 46, 'tweet_count': 38815, 'listed_count': 0}",1.0712168620824248e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w809BIeCAg', 'expanded_url': 'https://geunyangotaku.wixsite.com/home', 'display_url': 'geunyangotaku.wixsite.com/home'}]}}"
1.271598082564776e+18,"they/he ✭ 22 ✭ a3!, enstars, proseka, mhyk",https://t.co/rO6AUKTBwL,False,https://pbs.twimg.com/profile_images/1503404746018902018/9k0HY9Ny_normal.jpg,carrd byf,gekka_gumi,mika,False,"{'followers_count': 285, 'following_count': 2108, 'tweet_count': 76689, 'listed_count': 9}",1.5056555722381107e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rO6AUKTBwL', 'expanded_url': 'http://tomorrow-wont-come.carrd.co', 'display_url': 'tomorrow-wont-come.carrd.co'}]}}"
300897955.0,絵を描くのが好きです。gleeにハマり、The Flashにお熱になり、最近はクイーン入門中。マシュマロ→ https://t.co/Ib4y54yIc1 過去絵を上げているインスタ等は下のURLから,https://t.co/R1L3g5OtTS,False,https://pbs.twimg.com/profile_images/1064504915253284867/K6WTD4lL_normal.jpg,paradise by the dashboard lite,hazukilazy,葉月礼治⚡️,False,"{'followers_count': 319, 'following_count': 174, 'tweet_count': 44068, 'listed_count': 12}",1.4897733846199255e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R1L3g5OtTS', 'expanded_url': 'https://MySlink.app/hazukilazy', 'display_url': 'MySlink.app/hazukilazy'}]}, 'description': {'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/Ib4y54yIc1', 'expanded_url': 'https://marshmallow-qa.com/hazukilazy?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/hazukilazy?utm…'}]}}"
7.776177587836723e+17,"Sean | D & D - DM/Player. | Voracious consumer of fantasy/sci-fi audiobooks. | Retired Pirate | He/Him |

Here for nerd stuff and sharing memes, I guess.",,False,https://pbs.twimg.com/profile_images/1367651429159165952/MBdEjFCp_normal.jpg,"Boston, MA",Spoony__Bard,Spoony Bard,False,"{'followers_count': 8, 'following_count': 185, 'tweet_count': 454, 'listed_count': 0}",,
1.314453071716524e+18,"水瀬いのり、伊藤未来、内田真礼、佐倉綾音etc
ポケモン(剣盾 ダイパ アルセウス等) 東方 ごとぱず プロスピ 西武 DeNAファン 
高3 ♂️ タメ🙆‍♀️🆗 無言フォロー失礼します🙇 声優 アニメ好きはフォロバ100
今年町民になったばっかですがよろしくお願いします🙇 変な垢は❌即ブロック",,False,https://pbs.twimg.com/profile_images/1507126458505785359/MF1_yree_normal.jpg,,satoyan_IMFC,さとやん🍀いのり町町民,False,"{'followers_count': 296, 'following_count': 913, 'tweet_count': 3647, 'listed_count': 8}",1.4861845273869763e+18,
1.5043172419401933e+18,Ultimate Vocal Music Summit: for gifted young singers ready to take their craft,,False,https://pbs.twimg.com/profile_images/1504317335758422020/ME-czm0i_normal.jpg,,PorterBowman5,Buddy Luv,False,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 40, 'listed_count': 0}",,
28202540.0,"There are far, far better things ahead than any we leave behind.
#WeAre PSU '13
CPA/tax accountant
#BlackLivesMatter
Plant enthusiast 🪴 Vegetarian 🥕
She/Her",,False,https://pbs.twimg.com/profile_images/483338258214973441/z4t0-sv6_normal.jpeg,"Manhattan & PA & Carlsbad, CA",SparklayBarclay,sparklay 🇺🇦,False,"{'followers_count': 406, 'following_count': 168, 'tweet_count': 14575, 'listed_count': 2}",1.498344001170256e+18,"{'description': {'hashtags': [{'start': 65, 'end': 71, 'tag': 'WeAre'}, {'start': 99, 'end': 116, 'tag': 'BlackLivesMatter'}]}}"
1.1137537207416955e+18,"he/they // i sing with @RealSingko23 // ivqcs showdown winner, smokes for team gay s3x // pfp @xpaige_co",https://t.co/asacY9h81I,False,https://pbs.twimg.com/profile_images/1518045877234855936/TK5hQMW4_normal.jpg,ERBeGrC,heyaduck,ducky,False,"{'followers_count': 427, 'following_count': 1066, 'tweet_count': 31922, 'listed_count': 9}",1.4774097159993508e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/asacY9h81I', 'expanded_url': 'https://curiouscat.qa/duckgoose', 'display_url': 'curiouscat.qa/duckgoose'}]}, 'description': {'mentions': [{'start': 23, 'end': 36, 'username': 'RealSingko23'}, {'start': 94, 'end': 104, 'username': 'xpaige_co'}]}}"
393741503.0,村上主義者/BUMP OF CHICKEN/防弾少年団/BTS/J-Hope/ZUMBA/広島東洋カ～プ/塩タタキ/シュハスコ/カイピリーニャ/筋肉は裏切らない.....,,False,https://pbs.twimg.com/profile_images/656149306207051777/2uNpwcck_normal.jpg,,no__ringo,ノリンゴ,False,"{'followers_count': 24, 'following_count': 124, 'tweet_count': 4550, 'listed_count': 0}",,
1.0296177677611172e+18,,,False,https://pbs.twimg.com/profile_images/1029627237341921280/XorABXtb_normal.jpg,,Reicli,Rei,False,"{'followers_count': 7, 'following_count': 70, 'tweet_count': 77, 'listed_count': 0}",,
79965369.0,2022!,https://t.co/Ao5dXDI0Db,False,https://pbs.twimg.com/profile_images/1023482761347133440/xz9Tne0C_normal.jpg,永远在这 ,rubus_phoenic,Valerie,False,"{'followers_count': 217, 'following_count': 356, 'tweet_count': 19082, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ao5dXDI0Db', 'expanded_url': 'http://rubus-phoenic.tumblr.com/', 'display_url': 'rubus-phoenic.tumblr.com'}]}}"
155137610.0,20↑ きれぼし脳/ポケモン/ジョジョ/ニチアサ/FGO/FF/バンドリ/D4DJ/鳥等．ゲームのスクショが多い．低浮上趣味垢( @monochrome5910 ),https://t.co/F1X9Ub3Laz,False,https://pbs.twimg.com/profile_images/1476210504251363334/B76hIF75_normal.jpg,楽園,monokuro5910,千井野ぺぺろん,False,"{'followers_count': 166, 'following_count': 354, 'tweet_count': 62129, 'listed_count': 5}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F1X9Ub3Laz', 'expanded_url': 'http://twpf.jp/monokuro5910', 'display_url': 'twpf.jp/monokuro5910'}]}, 'description': {'mentions': [{'start': 65, 'end': 80, 'username': 'monochrome5910'}]}}"
14860799.0,"Mother, Wife, Director @Wavy_News , Survivor, Motor City Lover, Beach Bum , DIYer, Proud Spartan, Fan of Fun, yogi, Hockey Mom, Reader, Doer, Always Hustling.",,False,https://pbs.twimg.com/profile_images/1503958624032464902/Db9e_A8Z_normal.jpg,Hampton Roads,REBARIFFIC,REBARIFFIC,False,"{'followers_count': 505, 'following_count': 752, 'tweet_count': 5864, 'listed_count': 11}",,"{'description': {'mentions': [{'start': 23, 'end': 33, 'username': 'Wavy_News'}]}}"
536749554.0,"Herbalist, Advocate, Graphic Designer, Red Seal Tradeswoman, Snowboarder, Inventor.",https://t.co/oUW0nfomO4,False,https://pbs.twimg.com/profile_images/1495487416114692097/nbf89LSQ_normal.jpg,Traditional Sts'Ailes Land,jaderiverdesign,Jade River...(I am a noun),False,"{'followers_count': 27, 'following_count': 40, 'tweet_count': 1690, 'listed_count': 0}",1.5153865828863345e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oUW0nfomO4', 'expanded_url': 'http://www.jaderiverdesign.com', 'display_url': 'jaderiverdesign.com'}]}}"
44294338.0,,,False,https://pbs.twimg.com/profile_images/566481957282787329/egDNdYlX_normal.jpeg,Malaysia,chzehong,Lim Chze Hong,False,"{'followers_count': 37, 'following_count': 89, 'tweet_count': 509, 'listed_count': 0}",,
115256884.0,,,False,https://pbs.twimg.com/profile_images/1175780062425223168/yByctHTU_normal.jpg,Dublin,tanyarushe,Tanya Rushe,False,"{'followers_count': 22, 'following_count': 177, 'tweet_count': 317, 'listed_count': 0}",,
1.0456468143121244e+18,"Indodana ka Fana Mlambo | Inkaba yami iseMnambithi | umZulu phaqa | Ngiphuza umfula uThukela

#Mmemberville",,False,https://pbs.twimg.com/profile_images/1444558466903859200/TTd4iYBm_normal.jpg,South Africa,MrAZMMlambo,Wenzel Dashington,False,"{'followers_count': 662, 'following_count': 808, 'tweet_count': 3054, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'Mmemberville'}]}}"
299811012.0,,,False,https://pbs.twimg.com/profile_images/815456738119815168/deMCyhNR_normal.jpg,Malaysia,SylviaChen_,Saliva 🇲🇾,False,"{'followers_count': 608, 'following_count': 251, 'tweet_count': 11527, 'listed_count': 2}",9.058011457250836e+17,
42861928.0,Stop acting so small. You are the universe in ecstatic motion- Rumi.,,False,https://pbs.twimg.com/profile_images/1315374703142408195/mjxnm_B5_normal.jpg,,aslammo,AM,False,"{'followers_count': 33, 'following_count': 109, 'tweet_count': 1831, 'listed_count': 0}",,
1249024080.0,"Psicólogo sin experiencia, eterno estudiante.
Amante del animé y la buena música.
Una persona común y silvestre.",,False,https://pbs.twimg.com/profile_images/1376907672663035908/0i7zYDPP_normal.jpg,Bogotá DC,AlejoCardenasL,Alejandro Cárdenas,False,"{'followers_count': 82, 'following_count': 349, 'tweet_count': 5396, 'listed_count': 0}",1.376532009938518e+18,
62907022.0,24 | 6’5 | work in progress | love yours ❤️🕊,https://t.co/Ygdmz62fsw,False,https://pbs.twimg.com/profile_images/1517210436822839296/pXfFEtUx_normal.jpg,nap 📍,jdoesarts,jeen • yuhs,False,"{'followers_count': 1321, 'following_count': 991, 'tweet_count': 21755, 'listed_count': 2}",1.5098852281894707e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ygdmz62fsw', 'expanded_url': 'https://instagram.com/j.doesart?utm_medium=copy_link', 'display_url': 'instagram.com/j.doesart?utm_…'}]}}"
520141213.0,B’zとカープとゲームが好きなタヌキ　X100Vを愛用しています,https://t.co/mVanXmfB73,False,https://pbs.twimg.com/profile_images/1455551364327952384/spMM4rUl_normal.jpg,交差点の真ん中,ikaro_0527,イカロ,False,"{'followers_count': 287, 'following_count': 526, 'tweet_count': 38825, 'listed_count': 2}",1.4671014484546888e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mVanXmfB73', 'expanded_url': 'http://Instagram.com/k.ikaro', 'display_url': 'Instagram.com/k.ikaro'}]}}"
1.4836349061023744e+18,こちらはmagicalbusさんの英語学習用サブアカウントです。英米の小説を原書で読めたらいいなと思っている昭和ミドルのベガサポ。ヒト科ネコ属ClassicRock種、妻一人・子一人,,False,https://pbs.twimg.com/profile_images/1487101363725438979/ufE7gOcF_normal.jpg,,magicalbus_jp,ひろくん@magicalbus_jp,False,"{'followers_count': 39, 'following_count': 136, 'tweet_count': 282, 'listed_count': 0}",,
3118814648.0,🏋🏽‍♂️& 🎥 🍿 |KOBE✝️ |Fresno State Class of 2020 🐾| Penny 🐕 💙,,False,https://pbs.twimg.com/profile_images/1495455859035365376/BG5H6z7O_normal.jpg,,GerryAguayo_,GERRY,False,"{'followers_count': 646, 'following_count': 559, 'tweet_count': 32340, 'listed_count': 12}",,
19341132.0,"Born in DC, raised in  MoCo. Foreign Aid brat. Cat mom. Retired copyeditor. Trying to keep my sense of humor. I think most clearly in replies.",,False,https://pbs.twimg.com/profile_images/1457034385551659012/x-CAeQlo_normal.jpg,Montgomery County MD,AuntJill,Jill Groce,False,"{'followers_count': 1328, 'following_count': 1983, 'tweet_count': 33428, 'listed_count': 38}",1.483906917038801e+18,
135690202.0,Wishful thinker,https://t.co/0zTZ4O1ebI,False,https://pbs.twimg.com/profile_images/1388101273803657216/Fl8uTknm_normal.jpg,"Bengaluru, India",s_ritesh,ritesh satapathy🇮🇳,False,"{'followers_count': 122, 'following_count': 332, 'tweet_count': 1019, 'listed_count': 2}",1.297770120807211e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0zTZ4O1ebI', 'expanded_url': 'http://www.facebook.com/people/Ritesh-Satapathy/100000780549850', 'display_url': 'facebook.com/people/Ritesh-…'}]}}"
1.2886603335238984e+18,"just a person who spends to much time on the internet 
she/they
 19",https://t.co/TnbjIYYv2m,False,https://pbs.twimg.com/profile_images/1464326105687416836/syGqoXOb_normal.jpg,,Fable_Live_,Fable,False,"{'followers_count': 51, 'following_count': 119, 'tweet_count': 1690, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TnbjIYYv2m', 'expanded_url': 'http://twitch.tv/Fable_Live_', 'display_url': 'twitch.tv/Fable_Live_'}]}}"
3228304679.0,,,False,https://pbs.twimg.com/profile_images/774296621110689792/pZIEYLek_normal.jpg,,quake3180,Jeff,False,"{'followers_count': 19, 'following_count': 26, 'tweet_count': 329, 'listed_count': 0}",,
17581701.0,"Unlike James, I’ve used three sides of a cheese grater",,False,https://pbs.twimg.com/profile_images/1096943854694133761/ZflYoyOd_normal.jpg,"Halifax, Nova Scotia",dexterfan787,Melissa,False,"{'followers_count': 275, 'following_count': 660, 'tweet_count': 3892, 'listed_count': 5}",,
20651566.0,"glitch artist, youtuber, designer, VHS enthusiast. Watch me review weird old kids shows and other oddities: https://t.co/ILm9nvVwKl",https://t.co/ILm9nvVwKl,False,https://pbs.twimg.com/profile_images/992098088096415745/8WGwjDgn_normal.jpg,"Fayetteville, AR",gracefulfailure,Corey Johnson - Art of the Glitch/Too Many Tapes,False,"{'followers_count': 568, 'following_count': 855, 'tweet_count': 12739, 'listed_count': 25}",1.5200912853607137e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ILm9nvVwKl', 'expanded_url': 'http://toomanytapes.com', 'display_url': 'toomanytapes.com'}]}, 'description': {'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/ILm9nvVwKl', 'expanded_url': 'http://toomanytapes.com', 'display_url': 'toomanytapes.com'}]}}"
1.1463359350067241e+18,"747 pilotu, ekonomi ve bilgisayar eğitimli, Atatürk hayranı, kıl tüy bir Başak erkeği, ot boka karışmamayı öğrenememiş bir adam",https://t.co/Mh5NZ0tPgS,False,https://pbs.twimg.com/profile_images/1520281589564985344/-FXER9VW_normal.jpg,"Prague, Czech Republic",KaptanBaha1,KaptanBaha,False,"{'followers_count': 3001, 'following_count': 87, 'tweet_count': 5583, 'listed_count': 7}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Mh5NZ0tPgS', 'expanded_url': 'http://kaptanbaha.com', 'display_url': 'kaptanbaha.com'}]}}"
9.403831043085967e+17,,,False,https://pbs.twimg.com/profile_images/1500843719637020674/_FQ-GiG3_normal.jpg,,erm2130,Eric M,False,"{'followers_count': 20, 'following_count': 555, 'tweet_count': 186, 'listed_count': 1}",,
9.579943855637012e+17,I like stuff and things. I’m semi-fluent in GIF.,,False,https://pbs.twimg.com/profile_images/1237024609637187584/86WmkY_k_normal.jpg,Toronto,ryan_7o7s,Ryan Tots,False,"{'followers_count': 17, 'following_count': 383, 'tweet_count': 800, 'listed_count': 0}",,
3012427398.0,try to learn something about everything ⚕️|Global Surgery Advocacy,,False,https://pbs.twimg.com/profile_images/1499961815404400644/jpOXj4ru_normal.jpg,Malaysia,Thynissha_,Thynissha Subramaniam,False,"{'followers_count': 172, 'following_count': 272, 'tweet_count': 4592, 'listed_count': 2}",1.4785878452793057e+18,
1.377892542016938e+18,sr77th.キチツイ部部長/黄/数研-SQC-ぽぷ/理系//趣味垢→@nanoa_1925/鍵垢→@tangent_ena,,False,https://pbs.twimg.com/profile_images/1508462230513197058/kxaq_U4s_normal.jpg,海外都内85階タワマン,owata_65535,しゅあー,False,"{'followers_count': 177, 'following_count': 171, 'tweet_count': 1980, 'listed_count': 1}",1.5222111570751734e+18,"{'description': {'mentions': [{'start': 35, 'end': 46, 'username': 'nanoa_1925'}, {'start': 50, 'end': 62, 'username': 'tangent_ena'}]}}"
14306606.0,Christ Follower \ Husband \ Disabled \ NASCAR \ Mourner of the Jacksonville Jaguars,,False,https://pbs.twimg.com/profile_images/1489426891119415301/2cIbSFqb_normal.jpg,"Jacksonville, Fl",JeremyH418,J. M. H. 🦉,False,"{'followers_count': 384, 'following_count': 446, 'tweet_count': 12009, 'listed_count': 1}",,
1.338755036785111e+18,"Deshonra sobre ti, deshonra sobre tu familia, deshonra sobre tu vaca.",https://t.co/rRyv4UjQuK,False,https://pbs.twimg.com/profile_images/1510184278893727752/F3vbD73O_normal.jpg,escribiendo...,hereis_m,m de motomami,False,"{'followers_count': 93, 'following_count': 132, 'tweet_count': 2973, 'listed_count': 0}",1.4553511407579996e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rRyv4UjQuK', 'expanded_url': 'http://instagram.com/hereis_m', 'display_url': 'instagram.com/hereis_m'}]}}"
197720696.0,"Ibani-Itsekiri hybrid | INTJ | Chemo Research nurse | Overthinker | Fighting Lupus | AS | 1987® | Spinchelor | my lived experience, my opinion",,False,https://pbs.twimg.com/profile_images/1497582781060329474/OpM7Nsza_normal.jpg,"England, United Kingdom",eltamaniRN,Ibim || she/her||💙,False,"{'followers_count': 1287, 'following_count': 828, 'tweet_count': 5614, 'listed_count': 5}",1.1749330298415923e+18,
93013217.0,カレーおいしいです,https://t.co/WN8ZNByTdv,False,https://pbs.twimg.com/profile_images/1377636698759200768/lHbqzHha_normal.jpg,三等道民,hpsuke,へっぽこぴーすけ,False,"{'followers_count': 372, 'following_count': 247, 'tweet_count': 59776, 'listed_count': 27}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WN8ZNByTdv', 'expanded_url': 'http://twilog.org/hpsuke', 'display_url': 'twilog.org/hpsuke'}]}}"
136963345.0,"断酒中。酒の話解禁。
新曲あります。聴いてください。
ChemicalBrothers劣化版ですw
https://t.co/NpmYDmxhjl
YouTube一寸だけ
https://t.co/ieKbRnMUXu
Mリーグ推し決められず。わりと格闘倶楽部推し。瑞原さん好き。",,False,https://pbs.twimg.com/profile_images/1517790860795994114/NoQNpR6A_normal.jpg,,wikamii,ゐかみ@しみじみりぃ～,False,"{'followers_count': 97, 'following_count': 453, 'tweet_count': 17765, 'listed_count': 6}",,"{'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/NpmYDmxhjl', 'expanded_url': 'https://youtu.be/-T5C5QkIV6w', 'display_url': 'youtu.be/-T5C5QkIV6w'}, {'start': 86, 'end': 109, 'url': 'https://t.co/ieKbRnMUXu', 'expanded_url': 'https://youtu.be/oYSI1B-FfT8', 'display_url': 'youtu.be/oYSI1B-FfT8'}]}}"
36044034.0,"Nature, Music, Aviation. #forgotten80s",,False,https://pbs.twimg.com/profile_images/1421755558571528194/IM8qx6Cl_normal.jpg,"Walsall, West Midlands, UK",Simonwatchorn,Simon Watchorn,False,"{'followers_count': 165, 'following_count': 1012, 'tweet_count': 2416, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 25, 'end': 38, 'tag': 'forgotten80s'}]}}"
9.975588001681613e+17,"Making the world greener, one blade of grass at a time. Greenskeeper & PC/Console game collector. Dream chaser, Chicago sports junkie, aspiring retiree. #BLM",https://t.co/5EXltYDXGi,False,https://pbs.twimg.com/profile_images/1475153227763130374/lEljqXQt_normal.jpg,"Illinois, US",Greenskeeper18,🇺🇦 𝔾𝕣𝕖𝕖𝕟𝕤𝕜𝕖𝕖𝕡𝕖𝕣𝔾𝕒𝕞𝕚𝕟𝕘,False,"{'followers_count': 325, 'following_count': 3279, 'tweet_count': 9141, 'listed_count': 8}",1.2753708876514836e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5EXltYDXGi', 'expanded_url': 'https://twitch.tv/greenskeeper18', 'display_url': 'twitch.tv/greenskeeper18'}]}, 'description': {'hashtags': [{'start': 153, 'end': 157, 'tag': 'BLM'}]}}"
353280275.0,Proud mum. Trying to do my little bit to make the world a kinder place,,False,https://pbs.twimg.com/profile_images/752181633113919488/YTMjyWuH_normal.jpg,London,greenandsparkly,Wendy 💙,False,"{'followers_count': 102, 'following_count': 531, 'tweet_count': 2770, 'listed_count': 0}",,
1317473593.0,contemplating,,False,https://pbs.twimg.com/profile_images/1511838965569134598/E7F5gShY_normal.jpg,Gotham City,hypomennmata,Mennatullah,False,"{'followers_count': 611, 'following_count': 245, 'tweet_count': 33493, 'listed_count': 3}",,
33966442.0,Social Media Manager @ Ciudad Magazine en Artear.  Mi nombre está en dos microchips en Marte.,https://t.co/HomWYIfRjR,False,https://pbs.twimg.com/profile_images/150761199/n811578469_796834_5434_normal.jpg,Argentina,mechab,Mecha Barradas 🚀,False,"{'followers_count': 559, 'following_count': 1016, 'tweet_count': 10791, 'listed_count': 20}",1.0022449058660884e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HomWYIfRjR', 'expanded_url': 'http://www.ciudadmagazinetv.com', 'display_url': 'ciudadmagazinetv.com'}]}}"
1.2219476673260995e+18,Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey Bababooey (10 hours),,False,https://pbs.twimg.com/profile_images/1221948049066426368/e6Wm4BnO_normal.jpg,Exosphere,YeeterMcSkeet3r,??????,False,"{'followers_count': 21, 'following_count': 190, 'tweet_count': 2094, 'listed_count': 1}",,
