id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
39052651,False,It's just Heather.,"Country lass   
📷 landscape photography 
 🏎 motor sport fan (mostly BTCC)",PennineHeather,https://t.co/hHhw6UFYOa,False,https://pbs.twimg.com/profile_images/1269719201368989697/2bWTCbgH_normal.jpg,"{'followers_count': 922, 'following_count': 682, 'tweet_count': 41109, 'listed_count': 54}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hHhw6UFYOa', 'expanded_url': 'http://heather-athey.pixels.com', 'display_url': 'heather-athey.pixels.com'}]}}",8.162325187352371e+17,"Northumberland, UK"
249716022,False,Melly 🖤,Freelance Copywriter at @honeybeecopy | Boutique owner at https://t.co/t62qILlDUd | she/her,melreylaw,https://t.co/6M1jmAPh5a,False,https://pbs.twimg.com/profile_images/1515720360578142218/IamPS7pY_normal.jpg,"{'followers_count': 2418, 'following_count': 2678, 'tweet_count': 79792, 'listed_count': 66}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6M1jmAPh5a', 'expanded_url': 'http://insidemellysmind.com', 'display_url': 'insidemellysmind.com'}]}, 'description': {'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/t62qILlDUd', 'expanded_url': 'http://honeybeehome.co.uk', 'display_url': 'honeybeehome.co.uk'}], 'mentions': [{'start': 24, 'end': 37, 'username': 'honeybeecopy'}]}}",,"West Midlands, England"
1464331412501315584,False,JoThailand.Official,"Professional Work From Home 
มนุษย์เงินเดือน ผู้พยายามแสวงหา Work-Life Balance ในชีวิต ตามหาคนที่พร้อมจะปวดหลังไปด้วยกัน 😅",JoThailandLive,,False,https://pbs.twimg.com/profile_images/1518719082966573057/m5QTzPut_normal.jpg,"{'followers_count': 1, 'following_count': 10, 'tweet_count': 607, 'listed_count': 0}",,,"Bangkok, Thailand"
119113904,False,Brian K Myers #IStandWithUkraine,"Nostalgia Nut, author of CALLING OUT HATERS, supporter of LGBTQ+ Rights🌈 and Black Lives Matter. #TransLivesAreHumanLives (He/Him)",fluffyman85,,False,https://pbs.twimg.com/profile_images/1510111323702628354/wdxWy1GV_normal.jpg,"{'followers_count': 522, 'following_count': 469, 'tweet_count': 403769, 'listed_count': 46}","{'description': {'hashtags': [{'start': 97, 'end': 121, 'tag': 'TransLivesAreHumanLives'}]}}",,"Rochester, New York"
2595275306,False,Ángel.,"Masara Town no Satoshi.
20.
CREADOR DE ZILEAN TANK TOP.
@Aitanax💛
Muy posiblemente pensando en DitF o Horimiya
@Dragacex",Frentabor,,False,https://pbs.twimg.com/profile_images/1523638475324600320/rhJoe1rM_normal.jpg,"{'followers_count': 385, 'following_count': 1138, 'tweet_count': 62821, 'listed_count': 9}","{'description': {'mentions': [{'start': 56, 'end': 64, 'username': 'Aitanax'}, {'start': 111, 'end': 120, 'username': 'Dragacex'}]}}",1.2599303139559875e+18,Madrid
416268449,False,Intrepid Nana 💙 she/her,Foolhardy leftie OAP who follows the rules of the tortoise rather than the hare. #ForeverEuropean  #4rejoineu 🇪🇺🇪🇺🇪🇺,LenisLovelies,,False,https://pbs.twimg.com/profile_images/1323377124653355014/IHvRR2MM_normal.jpg,"{'followers_count': 140, 'following_count': 396, 'tweet_count': 3006, 'listed_count': 0}","{'description': {'hashtags': [{'start': 81, 'end': 97, 'tag': 'ForeverEuropean'}, {'start': 99, 'end': 109, 'tag': '4rejoineu'}]}}",,"Barry, Wales (formally Derby)"
158476934,False,Lautaro Emilio 🌳🏳️‍🌈,"99% unido en contra del 1%. Educación pa' transformar el sistema, no pa' perpetuarlo. No diga matrimonio homosexual, diga igualitario.
IG:lautaroemilio",LautaroE,,False,https://pbs.twimg.com/profile_images/1483215003566034944/4F-JKK1O_normal.jpg,"{'followers_count': 1014, 'following_count': 1025, 'tweet_count': 13838, 'listed_count': 12}",,,"Valparaíso, Chile"
120023987,False,SubwaySenior,"A Subway Surfer  Follow me on YouTube at https://t.co/KBofAqAxvC

Follow me on Instagram at https://t.co/nU9q5SmFKB",SubwaySenior,,False,https://pbs.twimg.com/profile_images/1298382414318796800/2s2M47ir_normal.jpg,"{'followers_count': 43, 'following_count': 59, 'tweet_count': 1244, 'listed_count': 0}","{'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/KBofAqAxvC', 'expanded_url': 'https://www.youtube.com/channel/UCm0KMrc_qGjp9PYOYDYPiww', 'display_url': 'youtube.com/channel/UCm0KM…'}, {'start': 92, 'end': 115, 'url': 'https://t.co/nU9q5SmFKB', 'expanded_url': 'http://instagram.com/subway_senior/', 'display_url': 'instagram.com/subway_senior/'}]}}",,
262300408,False,schoey,"now retired from playing cricket after 40yrs. Taken up golf, life long Rams Fan. love my wife and kids and now my grand children Amina and Zeyad,",daddyfook,,False,https://pbs.twimg.com/profile_images/961723663824441344/yCYr9zHK_normal.jpg,"{'followers_count': 55, 'following_count': 45, 'tweet_count': 3695, 'listed_count': 2}",,,Shardlow
1230478171910365184,False,COO of Karl Kani Intl:,"“I got a pistol, some golds, a wife and a family 2 counties over” If SWV isn’t your favorite girl group then I’m mos def gon cheat on you shorty!",medusahead,,False,https://pbs.twimg.com/profile_images/1483585794933678081/nTWq6F_k_normal.jpg,"{'followers_count': 123, 'following_count': 90, 'tweet_count': 6612, 'listed_count': 0}",,1.292912543971844e+18,
2412706352,False,WatchingOne,Trying desperately to make the planet smarter. And better. If that's a thing.,Watching_One,,False,https://pbs.twimg.com/profile_images/1147813363155685376/aOegnKu7_normal.png,"{'followers_count': 40, 'following_count': 51, 'tweet_count': 14614, 'listed_count': 4}",,,Terra (at present)
2939452054,False,𝐓𝐞𝐝𝐝𝐲 ❄️,22 | ♋ | INFJ-T | Biotecnóloga y señora octogenaria nivel 10000.,marina_gar22,https://t.co/qx8WfeE7bE,False,https://pbs.twimg.com/profile_images/1510593270660976641/1BAh8X_8_normal.jpg,"{'followers_count': 101, 'following_count': 123, 'tweet_count': 3295, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qx8WfeE7bE', 'expanded_url': 'http://tiktok.com/@marina22_z', 'display_url': 'tiktok.com/@marina22_z'}]}}",1.384793633258451e+18,"Granada, Spain"
105781122,False,Roberto Duarte,,electrober6,,False,https://pbs.twimg.com/profile_images/640018220460539904/yQb2XsO1_normal.jpg,"{'followers_count': 93, 'following_count': 286, 'tweet_count': 4645, 'listed_count': 6}",,,RoBeR films & music
1871599014,False,Ana Caro,"Espectadora. Excéntrica. Opiniones personales, variables e incluso contrarias.",ACaroAlf,,False,https://pbs.twimg.com/profile_images/1515582047343058946/t_E2sl97_normal.jpg,"{'followers_count': 67, 'following_count': 712, 'tweet_count': 385, 'listed_count': 0}",,,
193059532,False,David,"Apasionado del deporte. Corredor popular. Fiel seguidor del Levante y del Depor, rara combinación. Leo y escucho, de vez en cuando también escribo.",davidsp8,https://t.co/z9pIPiA2nq,False,https://pbs.twimg.com/profile_images/1127812122/CAM_0719_normal.JPG,"{'followers_count': 144, 'following_count': 368, 'tweet_count': 10647, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z9pIPiA2nq', 'expanded_url': 'http://misgrandesretos.blogspot.com', 'display_url': 'misgrandesretos.blogspot.com'}]}}",,Valencia
425161434,False,クロ,,gerio_k,,False,https://pbs.twimg.com/profile_images/1677636156/image_normal.jpg,"{'followers_count': 27, 'following_count': 36, 'tweet_count': 707, 'listed_count': 0}",,,
144235060,False,Jonathon Hawkes,"@UKLabour. CLP Secretary, Charity trustee, former local Councillor. Expect politics, film, music, local community. All own views obvs",JonathonHawkes,,False,https://pbs.twimg.com/profile_images/1206980249470328838/I6a87fQU_normal.jpg,"{'followers_count': 1547, 'following_count': 2305, 'tweet_count': 11386, 'listed_count': 37}","{'description': {'mentions': [{'start': 0, 'end': 9, 'username': 'UKLabour'}]}}",,Dartford
30491848,False,Dr Mathieu Goux,"Chercheur en linguistique française (@Universite_Caen, @MICLE_V2) et en jeu vidéo. Rédacteur sur @GROSPIXELS, et animateur sur @Calvinball_FM.",Gouximan,https://t.co/uH3Zkf8bPF,False,https://pbs.twimg.com/profile_images/837738213968052224/39RvR5Yq_normal.jpg,"{'followers_count': 4031, 'following_count': 395, 'tweet_count': 25051, 'listed_count': 40}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uH3Zkf8bPF', 'expanded_url': 'https://questionsdelangue.wordpress.com/', 'display_url': 'questionsdelangue.wordpress.com'}]}, 'description': {'mentions': [{'start': 37, 'end': 53, 'username': 'Universite_Caen'}, {'start': 55, 'end': 64, 'username': 'MICLE_V2'}, {'start': 97, 'end': 108, 'username': 'GROSPIXELS'}, {'start': 127, 'end': 141, 'username': 'Calvinball_FM'}]}}",1.2301393011130573e+18,Caen
2629437477,False,Finistère 2812,"European, Catlady, Trekkie & Whovian. Sie/ihr. K1 und K2 sind Menschen,  K3-5 Katzen. Oder so ähnlich.",Finistere2812,,False,https://pbs.twimg.com/profile_images/1020581024085004288/h9e2oVcJ_normal.jpg,"{'followers_count': 22, 'following_count': 39, 'tweet_count': 2478, 'listed_count': 1}",,,"Bavaria, Germany"
705108766,False,Lilith @FF7R,(25)ESP/ENG⭐She/Her⭐LG(B)T+⭐Biotechnologist ⭐ Bioinformatics Student⭐Feminist⭐Paramore⭐Final Fantasy⭐ Priv: @vanilith,An_lith,https://t.co/5OmWiVNgV4,False,https://pbs.twimg.com/profile_images/1488174616854122499/6zXuRdd-_normal.jpg,"{'followers_count': 419, 'following_count': 1324, 'tweet_count': 42955, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5OmWiVNgV4', 'expanded_url': 'http://deliriosdelasdos.blogspot.com.es/', 'display_url': 'deliriosdelasdos.blogspot.com.es'}]}, 'description': {'mentions': [{'start': 108, 'end': 117, 'username': 'vanilith'}]}}",,
115218268,False,Ana,#dontcallmewarrior #cancerslayer #mom #crochet,wachitas,,False,https://pbs.twimg.com/profile_images/1148119912415731713/bW0KTpF4_normal.jpg,"{'followers_count': 262, 'following_count': 590, 'tweet_count': 7841, 'listed_count': 0}","{'description': {'hashtags': [{'start': 0, 'end': 18, 'tag': 'dontcallmewarrior'}, {'start': 19, 'end': 32, 'tag': 'cancerslayer'}, {'start': 33, 'end': 37, 'tag': 'mom'}, {'start': 38, 'end': 46, 'tag': 'crochet'}]}}",,
938031316792115200,False,nykka,??? ??,nykkala,,False,https://pbs.twimg.com/profile_images/1301632705898176514/47JyJo_8_normal.jpg,"{'followers_count': 0, 'following_count': 22, 'tweet_count': 254, 'listed_count': 0}",,,
119183055,False,Ben Hutchinson,Fate whispers to the warrior: “a storm is coming.” And the warrior whispers back: “I am the storm.”,GizmoRising,https://t.co/qMtPcmwHlA,False,https://pbs.twimg.com/profile_images/1122439729964888064/2DaqDzvB_normal.jpg,"{'followers_count': 72, 'following_count': 99, 'tweet_count': 2656, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qMtPcmwHlA', 'expanded_url': 'https://www.youtube.com/channel/UCBTsepSoupJoRVkV-TpI1cg', 'display_url': 'youtube.com/channel/UCBTse…'}]}}",,
1425408461865693184,False,Carlos_OVD,"Real Oviedo.
Oviedismo = Antisportinguismo.",jirkaismo,,False,https://pbs.twimg.com/profile_images/1515721137275166727/cmvsgCta_normal.jpg,"{'followers_count': 61, 'following_count': 109, 'tweet_count': 386, 'listed_count': 0}",,,"Oviedo, Spain"
34640647,False,Helen Kelly,"Proud Mancunian 🐝, Mum, Wife, Career Changer Loving Life, Traveller Chasing the Sun ☀Hill Walker, Neighbourhood Watcher. litter picker",HD39,,False,https://pbs.twimg.com/profile_images/1497632049297035272/wqJcEqe0_normal.jpg,"{'followers_count': 130, 'following_count': 512, 'tweet_count': 2202, 'listed_count': 2}",,,Manchester
20840727,False,Wayne Dean,Old enough to remember when the media was skeptical of EVERYONE in the government and military and justifiably so.,waydean,,False,https://pbs.twimg.com/profile_images/1366589208685654017/GHNd2wkg_normal.jpg,"{'followers_count': 38, 'following_count': 314, 'tweet_count': 1913, 'listed_count': 0}",,,
304577634,False,Paula scott,,paulas75,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 29, 'following_count': 204, 'tweet_count': 210, 'listed_count': 0}",,,
199677148,False,i'm so golden ✨,Enfermera en mis ratos libres. 💉🩺                                                              Where'd you go? I was startin' to miss you,abuita_vds,https://t.co/ZEyGhpj7wp,False,https://pbs.twimg.com/profile_images/1475844563373891586/DgA18Ldz_normal.jpg,"{'followers_count': 232, 'following_count': 631, 'tweet_count': 38651, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZEyGhpj7wp', 'expanded_url': 'https://www.instagram.com/abuita.vds/?hl=es', 'display_url': 'instagram.com/abuita.vds/?hl…'}]}}",1.4649670225934254e+18,Perdida en una isla
796037980179886080,False,Charlie's dimples,Spain || 22 || They / Them || ISTJ || 𝗯𝗮𝗸𝘂𝗴𝗼𝘂 𝗲𝗻𝘁𝗵𝘂𝘀𝗶𝗮𝘀𝘁 || 𝘅𝗶ao como modo de vida || ❣𝒮𝑜𝑔𝑜 ❣️𝒾𝓃 @ousama_idols,Yuto_al_as,https://t.co/eeUCEZEoGk,False,https://pbs.twimg.com/profile_images/1518548340358664192/LNAfYN7x_normal.jpg,"{'followers_count': 74, 'following_count': 167, 'tweet_count': 3163, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eeUCEZEoGk', 'expanded_url': 'https://www.instagram.com/fylain_/', 'display_url': 'instagram.com/fylain_/'}]}, 'description': {'mentions': [{'start': 97, 'end': 110, 'username': 'ousama_idols'}]}}",1.4450763059853844e+18,"Barcelona, Spain"
1352983938835345408,False,𝕄𝕒𝕟𝕦🤪🚀,"Soy más inútil que la primera rodaja del Pan Bimbo ✌🙂
Diseño gráfico no profesional pero ta bien
ig: @mdgraphiics",Mdgruafics,,False,https://pbs.twimg.com/profile_images/1352984243689959424/UANvvtYo_normal.jpg,"{'followers_count': 211, 'following_count': 205, 'tweet_count': 1666, 'listed_count': 1}","{'description': {'mentions': [{'start': 101, 'end': 113, 'username': 'mdgraphiics'}]}}",1.4447935739925053e+18,Duko ya supiste 
4352991,False,バキオ@全力分散の底辺富裕層,外資系IT畑に20年、前倒したセカンドキャリアは日系メーカー経営企画。働き方改革・投資・語学・育児等。なんとか富裕層の底辺にぶら下がってるおじさん。結構いろいろ達成したのに何か満たされない中年の危機。子供小さいのでFIREはない。分散投資スインガー。お金のnote→https://t.co/Qr7DnhFct1,poisonotter,https://t.co/bJbk6YQ34L,False,https://pbs.twimg.com/profile_images/1438544554/twitter_normal.png,"{'followers_count': 500, 'following_count': 471, 'tweet_count': 14550, 'listed_count': 24}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bJbk6YQ34L', 'expanded_url': 'https://note.com/poisonotter', 'display_url': 'note.com/poisonotter'}]}, 'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/Qr7DnhFct1', 'expanded_url': 'http://note.com/poisonotter', 'display_url': 'note.com/poisonotter'}]}}",1.516627546921894e+18,東京
2824767789,False,Manuel Navarro 🇪🇸 🇺🇦,,mnavarromercado,,False,https://pbs.twimg.com/profile_images/911240724976369666/n0sW4OTi_normal.jpg,"{'followers_count': 27, 'following_count': 491, 'tweet_count': 6423, 'listed_count': 0}",,,
633741038,False,Etienne 🏳‍🌈,"Proud Gay Frenchman. British too, whether you like it or not. Papa. He/Him

'Thank you cakes, biscuits and jam'
#Teamchocolatine",Etienne_Sheff,,False,https://pbs.twimg.com/profile_images/1258285359164805120/zB5cz_kU_normal.jpg,"{'followers_count': 581, 'following_count': 1297, 'tweet_count': 18742, 'listed_count': 8}","{'description': {'hashtags': [{'start': 112, 'end': 128, 'tag': 'Teamchocolatine'}]}}",,"Sheffield, Europe"
19361865,False,mj mccabe,,mayjo16,,False,https://pbs.twimg.com/profile_images/1492944059064803333/1YBdsLoy_normal.jpg,"{'followers_count': 212, 'following_count': 418, 'tweet_count': 2602, 'listed_count': 0}",,,Port Glasgow
1450880983,False,すずきすずき,スワローズと乃木坂46関連のツイートが大半だと思いますがよろしくお願いします。無言フォローすいません,suzuki_ss51,,False,https://pbs.twimg.com/profile_images/1432465659477123072/CJ2x_O-O_normal.jpg,"{'followers_count': 138, 'following_count': 480, 'tweet_count': 18843, 'listed_count': 0}",,,
38527777,False,Sean,"There's a reason I came home wasted in the middle of the night, a tiny kingdom at the bottom of the trees where I was always a winner & I was usually right.",StaticKing,,False,https://pbs.twimg.com/profile_images/1009764039097028608/lBhrC3kC_normal.jpg,"{'followers_count': 401, 'following_count': 1204, 'tweet_count': 32417, 'listed_count': 11}",,,
264237404,False,いまこたつ,6人もいれば1人ぐらいは180cmぐらいありそうな気がします。,taikomatsu,,False,https://pbs.twimg.com/profile_images/1064595863215828995/ccB-MSoh_normal.jpg,"{'followers_count': 1955, 'following_count': 1726, 'tweet_count': 58662, 'listed_count': 86}",,,
588697209,False,JSN ⚓,Timonel de la Esperanza,josancm,,False,https://pbs.twimg.com/profile_images/1504581307443073028/opNNoTdU_normal.jpg,"{'followers_count': 171, 'following_count': 169, 'tweet_count': 578, 'listed_count': 0}",,,marchena
22611091,False,⚔️🔴⚪️⚫️⚔️ Ian Longley ⚔️🔴⚪️⚫️⚔️,"Married, Blade, Atheist, work in IT at Uni of Sheff. All views are my own, even when I contradict myself.",IAL1,,False,https://pbs.twimg.com/profile_images/86661315/Bladeslogo2_normal.png,"{'followers_count': 191, 'following_count': 270, 'tweet_count': 6708, 'listed_count': 3}",,,Sheffield
375763378,False,barefootinthesand,,curley_shirley,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 3, 'following_count': 7, 'tweet_count': 140, 'listed_count': 0}",,,"Marshfield, England"
1326533191662936064,False,珈琲とバス停☕🚏🚌,"【雑多に呟きます】
伊坂幸太郎好き📕美味しいもの好き🍴お酒好き🍺自然好き🌳🏖男です🚹♂︎
心穏やかにTwitterしたいのでTwitterに命懸けてるような気色の悪い人はお断りします(*˙︶˙*)☆*°   ⚫あと政治垢のグループに所属している人はトラブルしか持ち込まないので絡まないでくださいね",11nekojita029,,False,https://pbs.twimg.com/profile_images/1510571097653399553/N77RNafL_normal.jpg,"{'followers_count': 212, 'following_count': 795, 'tweet_count': 7494, 'listed_count': 2}",,,
1008456357077487616,False,Lucie✨,this account is now dedicated to my Wordle scores and gym thoughts,lucietweets_,https://t.co/OTHC3fTaEr,False,https://pbs.twimg.com/profile_images/1401237682706173955/qKKMLMs6_normal.jpg,"{'followers_count': 31, 'following_count': 58, 'tweet_count': 3514, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OTHC3fTaEr', 'expanded_url': 'https://instagram.com/fuckyoursocials', 'display_url': 'instagram.com/fuckyoursocials'}]}}",,London
3400301398,False,lupis,"Nada me da más asco que vox. Bueno, sí, las cucarachas. Por lo demás, todo en orden. Más o menos.",lapisluz,,False,https://pbs.twimg.com/profile_images/1274985111847612416/_XNlXOe5_normal.jpg,"{'followers_count': 376, 'following_count': 492, 'tweet_count': 13483, 'listed_count': 2}",,,
84456718,False,Beatriz Rguez Losas,Mamá de Mauro y Guillén,Losinas,,False,https://pbs.twimg.com/profile_images/1494416927959179267/SHpg6h4q_normal.jpg,"{'followers_count': 119, 'following_count': 320, 'tweet_count': 1291, 'listed_count': 1}",,,Cangas del Narcea
10685322,False,durezzas,Preso nº 24601,durezzas,,False,https://pbs.twimg.com/profile_images/378800000663320179/5d4a98f72535e05f731d59f629ecac7f_normal.jpeg,"{'followers_count': 59, 'following_count': 217, 'tweet_count': 1329, 'listed_count': 0}",,,Spain
55630074,False,Ángel Mata,"SELECT Software Engineer FROM Córdoba WHERE Betis AND CCF AND Indie Music AND (#SaberyGanar OR #ElCazador) AND Random Stuff ORDER BY 1; Venga, muchas gracias.",johnpardolta,https://t.co/eNTOJH81y4,False,https://pbs.twimg.com/profile_images/1271504304155897858/mW_Tg4aM_normal.jpg,"{'followers_count': 1770, 'following_count': 1343, 'tweet_count': 70345, 'listed_count': 77}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eNTOJH81y4', 'expanded_url': 'http://johnpardoltaoalgo.wordpress.com', 'display_url': 'johnpardoltaoalgo.wordpress.com'}]}, 'description': {'hashtags': [{'start': 79, 'end': 91, 'tag': 'SaberyGanar'}, {'start': 95, 'end': 105, 'tag': 'ElCazador'}]}}",1.3217399578668237e+18,"Córdoba, España"
256902424,False,Marika Muller,"Dissent. Politics, Arsenal, Cricket. Some sewing. Fledgling mudlark (PLA permit). 
🇿🇦🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧🇲🇿",MarikaMuller,,False,https://pbs.twimg.com/profile_images/1520767156337655808/b4gSekaV_normal.jpg,"{'followers_count': 784, 'following_count': 2121, 'tweet_count': 470, 'listed_count': 8}",,,London
60777844,False,Taro Sugihara,東京工業大学技術経営専門職学位課程准教授．コーセンとコーセン大の出身．専門：ヒューマンサービス組織（介護，医療）における，情報技術に対するユーザスタディ．博士（工学）．ツイートする内容は個人的見解です．ISFJときどきISFP型．,ts_pawn,https://t.co/NY5vYuVMwl,False,https://pbs.twimg.com/profile_images/1126967824/SANY0059_icon_normal.jpg,"{'followers_count': 854, 'following_count': 130, 'tweet_count': 34088, 'listed_count': 91}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NY5vYuVMwl', 'expanded_url': 'https://sites.google.com/site/tarosugiharaswebsite/', 'display_url': 'sites.google.com/site/tarosugih…'}]}}",,places where I can work
1478067666380374016,False,James I,"fuelled by Coffee ☕️ and good intentions. Pun writer, Average hashtagger.",James_Semaj1981,,False,https://pbs.twimg.com/profile_images/1523664555980771329/5ma6za_S_normal.jpg,"{'followers_count': 366, 'following_count': 305, 'tweet_count': 2070, 'listed_count': 1}",,1.5178831416498422e+18,
3220888531,False,Brentt2015,,Brenttmail,,False,https://pbs.twimg.com/profile_images/678200257411330048/h1qz6-Pc_normal.jpg,"{'followers_count': 174, 'following_count': 204, 'tweet_count': 5191, 'listed_count': 1}",,,
266012079,False,Sare Bear🐻,"🏴󠁧󠁢󠁥󠁮󠁧󠁿🇵🇷| Sarah, 28, Married to a special groom, mum to a beautiful little girl.
Gymnast, Airsoft Noob, Halo 3 5-Star General Nerd.
🏳️‍🌈",Goldie_HQ,https://t.co/y1LYyFXB9l,False,https://pbs.twimg.com/profile_images/1418664553357918214/ylb2lD1a_normal.jpg,"{'followers_count': 999, 'following_count': 719, 'tweet_count': 16652, 'listed_count': 11}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y1LYyFXB9l', 'expanded_url': 'http://www.twitch.tv/Goldie_HQ', 'display_url': 'twitch.tv/Goldie_HQ'}]}}",1.4624829255811318e+18,West Yorkshire
1540989618,False,Sir Toby ☮✊🏽,"Wordlebot. Once a twitter community member but algorithms laid waste to that! #antifascist #endnato #proxywar

Corinthians 13:4-5 ✝️
Soul Man 😎",RoyTroy9j77,,False,https://pbs.twimg.com/profile_images/1465254156919353354/NTVGc9D0_normal.jpg,"{'followers_count': 1248, 'following_count': 778, 'tweet_count': 62715, 'listed_count': 20}","{'description': {'hashtags': [{'start': 78, 'end': 90, 'tag': 'antifascist'}, {'start': 91, 'end': 99, 'tag': 'endnato'}, {'start': 100, 'end': 109, 'tag': 'proxywar'}]}}",1.5145159730464768e+18,"London, England"
1103932752,False,Sonia Siles Porras,,silesporras,,False,https://pbs.twimg.com/profile_images/798534134704574464/FzD5hIG-_normal.jpg,"{'followers_count': 69, 'following_count': 181, 'tweet_count': 411, 'listed_count': 0}",,,Villanueva de Algaidas
1019240109386928128,False,Carole,"Family - Mike and Kirsty, friends, music, Dons. And a wee bit of Prosecco. Thats me 🍾",CaroleInnes0,,False,https://pbs.twimg.com/profile_images/1515437053957263367/I5-mqzvq_normal.jpg,"{'followers_count': 2242, 'following_count': 2612, 'tweet_count': 35517, 'listed_count': 2}",,,"Westhill, Scotland"
2402356536,False,Josh McCuaig,I am Josh. I like music and games and stuff. I don't use Twitter for much.,JezBandit,,False,https://pbs.twimg.com/profile_images/1219746340231614467/Yahbmn2y_normal.jpg,"{'followers_count': 28, 'following_count': 229, 'tweet_count': 1116, 'listed_count': 0}",,,
1660227589,False,Lilac210,,LILAC_LILAC210,,False,https://pbs.twimg.com/profile_images/549123525651345408/t2A8TTke_normal.jpeg,"{'followers_count': 31, 'following_count': 113, 'tweet_count': 13024, 'listed_count': 0}",,,
1215166998,False,𝙹𝙾𝚁𝙶𝙴 𝙿𝙰𝚁𝚁𝙰,Cañailla en Alemania,JorgeParraJPG,,False,https://pbs.twimg.com/profile_images/880042730411499522/bzlHOrrf_normal.jpg,"{'followers_count': 165, 'following_count': 329, 'tweet_count': 3206, 'listed_count': 0}",,,
90645460,False,NENC,いつになってもゲーム好きなPGです。Ingress Enlightened Agent。,NENOSA40A,,False,https://pbs.twimg.com/profile_images/721499791402729472/vbOB9iO__normal.jpg,"{'followers_count': 121, 'following_count': 373, 'tweet_count': 4875, 'listed_count': 2}",,,Asia/Tokyo
3508798392,False,ardee,"Grateful for the memories, friendship and everything gained through fangirling.

▪︎now here to tweet some eternal monologues▪︎",ardee__el,,False,https://pbs.twimg.com/profile_images/1281328710319173632/HvKXfwUt_normal.png,"{'followers_count': 1520, 'following_count': 790, 'tweet_count': 279150, 'listed_count': 16}",,1.1038632665042575e+18,
235749922,False,Timmy Jurowski,Chicago Cubs  Chicago Bears  Chicago Blackhawks  University of Cincinnati  Proud to be an American. #USA,timmyjaws59,,False,https://pbs.twimg.com/profile_images/1415667556569001985/Jm_WtzCc_normal.jpg,"{'followers_count': 378, 'following_count': 436, 'tweet_count': 9029, 'listed_count': 3}","{'description': {'hashtags': [{'start': 100, 'end': 104, 'tag': 'USA'}]}}",,"Cincinnati, OH"
102940629,False,J. Guy Davidson,"@CAGames Head of Engineering Practice
Co-author of Beautiful C++ with @gregcons
ISO C++ Committee
@BAFTAGames
@STEMAmbassadors
@iggiphd Advisory Board
@BFChorus",hatcat01,https://t.co/YG6vhLqyun,False,https://pbs.twimg.com/profile_images/1230803252167553024/dFKi7IVY_normal.jpg,"{'followers_count': 2837, 'following_count': 648, 'tweet_count': 5023, 'listed_count': 71}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YG6vhLqyun', 'expanded_url': 'http://www.hatcat.com', 'display_url': 'hatcat.com'}]}, 'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'CAGames'}, {'start': 70, 'end': 79, 'username': 'gregcons'}, {'start': 98, 'end': 109, 'username': 'BAFTAGames'}, {'start': 110, 'end': 126, 'username': 'STEMAmbassadors'}, {'start': 127, 'end': 135, 'username': 'iggiphd'}, {'start': 151, 'end': 160, 'username': 'BFChorus'}]}}",,Hove
