id,description,name,protected,public_metrics,profile_image_url,verified,username,entities,url,location,pinned_tweet_id
291913414,"Ψυχή βαθιά -1.3.1.2
https://t.co/Btkd3Qgfh7",𝑺𝒖𝒓𝒊𝒌𝒂𝒕𝒐𝒗𝒊𝒄𝒉,False,"{'followers_count': 5026, 'following_count': 1422, 'tweet_count': 48195, 'listed_count': 41}",https://pbs.twimg.com/profile_images/1515063238563663872/d5rjinob_normal.jpg,False,suri80sam,"{'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/Btkd3Qgfh7', 'expanded_url': 'https://twitter.com/search?q=from%3Asuri80sam%20exclude%3Areplies&src=typd', 'display_url': 'twitter.com/search?q=from%…'}]}}",,,1.3159142935614833e+18
1345468075680919552,"Hey!Say!Jump / KAT-TUN / SixTONES

I also tweet about games and my cats. Multi-fandom mess. 26.",Courtney,False,"{'followers_count': 75, 'following_count': 234, 'tweet_count': 3428, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1519006223739273221/4Y-6Nz05_normal.jpg,False,clynnbubbles,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZTzIoQ4at9', 'expanded_url': 'https://clynnbubbles.tumblr.com/', 'display_url': 'clynnbubbles.tumblr.com'}]}}",https://t.co/ZTzIoQ4at9,Canada ,
603626802,,Aileen McEwan,False,"{'followers_count': 169, 'following_count': 264, 'tweet_count': 8122, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1473582752238907402/o7EUULzJ_normal.jpg,False,missmysteryjet,,,"London, England",
87269588,$AmberC89,Amber Culbertson,False,"{'followers_count': 135, 'following_count': 611, 'tweet_count': 4289, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1306075337672069121/backolx__normal.jpg,False,AmberCulbertson,,,"Charlotte, NC",
12003102,Marketing & comms pro with a dash of geek. Drinks bourbon. Vaccinated because…science! Loves Jesus. Used to be an F1 fan. Business tweets: @tanyareynolds.,Tanya Reynolds 🥃,False,"{'followers_count': 2506, 'following_count': 1719, 'tweet_count': 13992, 'listed_count': 109}",https://pbs.twimg.com/profile_images/1499055854997409794/1QH1M6JK_normal.jpg,False,tanyamr,"{'description': {'mentions': [{'start': 139, 'end': 153, 'username': 'tanyareynolds'}]}}",,"Thompson's Station, TN",
97657379,"ビーズをしたり編み物したり
成人はものすごくしています
https://t.co/zfT3DwWI22",ぱるこ@筑前国,False,"{'followers_count': 387, 'following_count': 372, 'tweet_count': 229909, 'listed_count': 52}",https://pbs.twimg.com/profile_images/1509735557756493830/oyIM1P6z_normal.png,False,parco3,"{'description': {'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/zfT3DwWI22', 'expanded_url': 'http://pixiv.me/haruko3', 'display_url': 'pixiv.me/haruko3'}]}}",,しのひ,
244881460,"Social Justice issues,Sport, Politics, communities, ABC, environment, topical stuff, bad TV, Love & kindness.
On Gubbi Gubbi land.
Brisbane Lions teams",Chris Pozzi,False,"{'followers_count': 228, 'following_count': 716, 'tweet_count': 1546, 'listed_count': 9}",https://pbs.twimg.com/profile_images/827077450970435584/CxL_VeTn_normal.jpg,False,chrispy761,,,Sunshine Coast,
1304516381589807104,nothing to say,𝙰𝚝𝚖𝚊☀︎,False,"{'followers_count': 33, 'following_count': 416, 'tweet_count': 2108, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1435793045463703553/3LgtRAE2_normal.jpg,False,0hayou69,,,,1.4915009375878758e+18
101572366,趣味垢。ゲームの話や撮影した写真等をあげています。 ゲームは主にFGO/ななれん/リヴリー。原神初めました。 動物全般好きだけど野鳥が主に好きで写真撮ってます。 20210607よりSUZURI始めました！→https://t.co/NRBaYL3B3m 良ければ覗いてみてね！商品はまったり追加予定。,タカ,False,"{'followers_count': 129, 'following_count': 670, 'tweet_count': 108042, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1372393424792420354/j3ii6BJq_normal.jpg,False,osizaki_taka,"{'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/NRBaYL3B3m', 'expanded_url': 'https://suzuri.jp/masa_st', 'display_url': 'suzuri.jp/masa_st'}]}}",,鳥のもふもふ,1.4017353186429583e+18
856195622189359104,,Sherlocke,False,"{'followers_count': 5, 'following_count': 145, 'tweet_count': 179, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1096052429907546112/Q-vM3LFi_normal.jpg,False,SherlockeWho,,,,1.3338622760514396e+18
112999704,わりと多方面にヲタクでございます。現在話題はだいたいなめこなめこなめこなめこなめこFF梶浦ファミリーサッカードイツ、くらいの感じ。,あんぢー,False,"{'followers_count': 175, 'following_count': 89, 'tweet_count': 49593, 'listed_count': 3}",https://pbs.twimg.com/profile_images/743491943/______normal.jpg,False,angeniomakase,,,,
171733508,“Don’t Cry Because It’s Over. Smile Because It Happened” UCF ‘19 ‘21 🖤⚔️💛,Gianna Aprile,False,"{'followers_count': 924, 'following_count': 4170, 'tweet_count': 16668, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1390200504039452672/8HgFqlbM_normal.jpg,False,GCupcake17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y6Ei4GNEtb', 'expanded_url': 'https://events.dancemarathon.com/index.cfm?fuseaction=donordrive.participant&participantID=853137', 'display_url': 'events.dancemarathon.com/index.cfm?fuse…'}]}}",https://t.co/y6Ei4GNEtb,"Orlando, FL",1.3303731078744924e+18
1284780693168545792,Red runner 🏃‍♂️ #mufc #legacyfan,Chris Fox,False,"{'followers_count': 72, 'following_count': 570, 'tweet_count': 1098, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1431684646501236737/wLEKKbf2_normal.jpg,False,FoxRed1983,"{'description': {'hashtags': [{'start': 16, 'end': 21, 'tag': 'mufc'}, {'start': 22, 'end': 32, 'tag': 'legacyfan'}]}}",,"Manchester, England",1.370865033329148e+18
139871247,Welsh Australian visitor on the land of the Boonwurrung. Opinions my own. Garden Insta @thisgreenthumblife,VeryMiffed 💉💉💉❤️💙 ❤️💛🖤 💦💨☀️,False,"{'followers_count': 1364, 'following_count': 1403, 'tweet_count': 44957, 'listed_count': 83}",https://pbs.twimg.com/profile_images/1290501871904280576/prsTLTtM_normal.png,False,VeryMiffedF,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FOUWyf2J5s', 'expanded_url': 'http://miffyjf.wordpress.com', 'display_url': 'miffyjf.wordpress.com'}]}, 'description': {'mentions': [{'start': 87, 'end': 106, 'username': 'thisgreenthumblife'}]}}",https://t.co/FOUWyf2J5s,"Melbourne, Australia",1.4840512926875853e+18
152253903,"Hi I'm Sharlanne. 
Just living day by day.
Caffeinated.",Shaly,False,"{'followers_count': 225, 'following_count': 1151, 'tweet_count': 5686, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1171162075198107648/acnMlUm0_normal.jpg,False,bout2gocrz,,,,1.1749950141219062e+18
14994366,"Former mild-mannered reporter & journo/media-studies prof (UNC PhD; Emerson, UTK, Radford) retired w/mandolin, ponytail, ADHD & blog abt newsies in radio drama",bob stepno,False,"{'followers_count': 1527, 'following_count': 3127, 'tweet_count': 29397, 'listed_count': 154}",https://pbs.twimg.com/profile_images/1432759414914682884/3YKmPyjZ_normal.jpg,False,bobstep,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zEUPdOTesh', 'expanded_url': 'http://jheroes.com', 'display_url': 'jheroes.com'}]}}",https://t.co/zEUPdOTesh,"Radford, Va.",
194694866,A daughter living without her mum 💔 | Co-Founder @FakeCurators l Views are my own,Gum Kenth,False,"{'followers_count': 1896, 'following_count': 2971, 'tweet_count': 15547, 'listed_count': 66}",https://pbs.twimg.com/profile_images/1520853278870970369/ZzMhkJNC_normal.jpg,False,gumkenth,"{'description': {'mentions': [{'start': 49, 'end': 62, 'username': 'FakeCurators'}]}}",,,1.519078761236476e+18
2310485126,Gerçeği bulmaya o kadar odaklandık ki gerçekte ne kadar az kişinin onu bulmamızı istediğini göremedik. (Chernobyl),HAL9000,False,"{'followers_count': 719, 'following_count': 84, 'tweet_count': 25399, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1420823278244044806/ZR63sud8_normal.jpg,False,____HaL_9000___,,,,7.540832527978578e+17
10694342,"🐤🐤🐤🐤🐤🐤🐥　 ﾌﾟｲﾌﾟｲ　 🍺🍺🍺🍺🍺🍺🍻
作品 :
https://t.co/eZvxwT7GWC | 
https://t.co/OHbjyPQchS | 
https://t.co/UuUsPYyVcB |
https://t.co/EeA0VBqFyZ",🐢　🐢　🐢,False,"{'followers_count': 3503, 'following_count': 3350, 'tweet_count': 167039, 'listed_count': 101}",https://pbs.twimg.com/profile_images/1444770446977634306/h5riM9Nf_normal.jpg,False,kituneponyo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SShj1LON2h', 'expanded_url': 'https://meow.fan/u/k', 'display_url': 'meow.fan/u/k'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/eZvxwT7GWC', 'expanded_url': 'http://meow.fan', 'display_url': 'meow.fan'}, {'start': 57, 'end': 80, 'url': 'https://t.co/OHbjyPQchS', 'expanded_url': 'http://manga.okiba.jp', 'display_url': 'manga.okiba.jp'}, {'start': 84, 'end': 107, 'url': 'https://t.co/UuUsPYyVcB', 'expanded_url': 'http://menhe.land', 'display_url': 'menhe.land'}, {'start': 110, 'end': 133, 'url': 'https://t.co/EeA0VBqFyZ', 'expanded_url': 'http://ponpoko.booth.pm', 'display_url': 'ponpoko.booth.pm'}]}}",https://t.co/SShj1LON2h,,1.1664131789027328e+18
1484745469246930944,男子＠2023中学受験予定／４年生からサピ通塾／上の子で帰国受験経験／いろいろ独自解釈してノイズかも／wordle lover,鉄男（仮）＠2023中学受験,False,"{'followers_count': 413, 'following_count': 216, 'tweet_count': 322, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1507971144271667204/nsiLupcV_normal.jpg,False,tetsuo_2023,"{'description': {'mentions': [{'start': 2, 'end': 7, 'username': '2023'}]}}",,中受沼,1.4927084501276508e+18
1206613005569593344,Host of Testify! on @GTDRadio and the Funky16corners Radio Show on The Face Radio - https://t.co/97rDnMyHST,Capt N Beefheart (Zig Zag Wanderer),False,"{'followers_count': 179, 'following_count': 341, 'tweet_count': 19671, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1206613123123306501/L7hGxJuE_normal.jpg,False,BeefheartN,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cEBfm5C0ti', 'expanded_url': 'http://www.funky16corners.com', 'display_url': 'funky16corners.com'}]}, 'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/97rDnMyHST', 'expanded_url': 'http://Funky16corners.com', 'display_url': 'Funky16corners.com'}], 'mentions': [{'start': 20, 'end': 29, 'username': 'GTDRadio'}]}}",https://t.co/cEBfm5C0ti,"Brick, NJ",
1340352094176423936,"i need $50,000 my enemies are after me $Modollazplease",I’m Broke Baby,False,"{'followers_count': 55, 'following_count': 56, 'tweet_count': 18967, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1384250291827077125/wH3XfdUs_normal.jpg,False,BurnaGirlMo,,,,1.3809249246011965e+18
1687615280,"I am strange and nerdy
I like cats and gardening
Diagnosed with ADHD as an adult, navigating that identity crisis
Advocate
Mum
Rule number one: Don't be a Dick",lobkitsterten,False,"{'followers_count': 80, 'following_count': 192, 'tweet_count': 2277, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1318036000644292608/v5dz7NS4_normal.jpg,False,lobkitsterten,,,"Christchurch City, New Zealand",
1308947525349462016,,it me.,False,"{'followers_count': 14, 'following_count': 168, 'tweet_count': 1224, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1308959143475068928/HDcZ8-dU_normal.jpg,False,be_dizzled,,,"California, USA",1.3092231010334106e+18
992227898726797312,hey I’m Allison! rep nash secret sessioner. #1 Cornelia Street stan. fan account. she/her❤️ tumblr: reputallison13. AOC👑 BLM,BIRTHDAY GIRL💋🧣,False,"{'followers_count': 8604, 'following_count': 1961, 'tweet_count': 54130, 'listed_count': 66}",https://pbs.twimg.com/profile_images/1465472763422982145/8FuOHy2U_normal.jpg,False,reputallison13,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gREtzBsHJK', 'expanded_url': 'http://www.tiktok.com/@allisonbell13', 'display_url': 'tiktok.com/@allisonbell13'}]}}",https://t.co/gREtzBsHJK,,1.0353619162675036e+18
1479526893481349120,when do flowers bloom? - 19,allie 🏠,False,"{'followers_count': 6, 'following_count': 35, 'tweet_count': 330, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1479527837866541058/7GgP7VYX_normal.jpg,False,heartofmineee,,,she/her,
423448303,"“Política, humor y otras cosas raras que se ven por aquí ”",ATmurcia 🍋🇪🇸,False,"{'followers_count': 340, 'following_count': 897, 'tweet_count': 4173, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1519781107956436993/k_5bvXxU_normal.jpg,False,atMurcia,,,"Murcia, Región de Murcia",1.1723512215517716e+18
59725210,"ししゃもの時もあります。音楽:I've, MOSAIC.WAV, ave;new / 音ｹﾞ:GITADORA / ｿｼｬｹﾞ:拡散性MA(ｻｰﾋﾞｽ終了), 乖離性MA(ｻｰﾋﾞｽ終了), ﾌﾟﾘｺﾈR, ﾃﾞﾚｽﾃ, ｳﾏ娘 / 懸賞RT多め注意 / 詳細はこちら→ https://t.co/EG3atesmrm",うなぎら(VTuber:うなねこ),False,"{'followers_count': 419, 'following_count': 1088, 'tweet_count': 240818, 'listed_count': 51}",https://pbs.twimg.com/profile_images/982920836301516800/6wXr4ajB_normal.jpg,False,unagira,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gw2XfdMUYK', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/1WETPWBO41NY5', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 136, 'end': 159, 'url': 'https://t.co/EG3atesmrm', 'expanded_url': 'http://twpf.jp/unagira', 'display_url': 'twpf.jp/unagira'}]}}",https://t.co/Gw2XfdMUYK,横浜,1.383526664596902e+18
278142338,,MariMar,False,"{'followers_count': 742, 'following_count': 1217, 'tweet_count': 15852, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1014752006370676736/-lTp8N05_normal.jpg,False,MariMar_Laurana,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t1XtmUADD9', 'expanded_url': 'http://cazadoresderecetas.blogspot.com.es/', 'display_url': 'cazadoresderecetas.blogspot.com.es'}]}}",https://t.co/t1XtmUADD9,Alcorcon,
3779230514,Personal acc | thai/eng(poor) | 🎨#MariMeanArt | 🐶🤍🐽🐰 | PLS DO NOT REPOST/EDIT/USE MY ART | แกเกิดไม่ทันตอนพารัมโสตี้ร้อยล้านวิวล่ะสิ,𝐌𝐀𝐑𝐈 ૮ ఠ ﻌ ఠ ა 1/4 Final🫠,False,"{'followers_count': 691, 'following_count': 444, 'tweet_count': 93612, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1516402158635159554/Qry6nFE__normal.jpg,False,marimarygold,"{'description': {'hashtags': [{'start': 33, 'end': 45, 'tag': 'MariMeanArt'}]}}",,Feel free to unfollow,1.4990169431011205e+18
757317771051077632,Juego a Pokémon y el resto del tiempo estudio Redes y Japonés ~🦉🧙🏳️‍🌈⚽️🏀🎾🇯🇵,Seeka 👑 ~🦉May 7🦉~ 🏳️‍🌈,False,"{'followers_count': 150, 'following_count': 847, 'tweet_count': 15941, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1519680956956819456/177kvPXD_normal.jpg,False,Seeka999,,,"Un sitio así, duro",1.5053477777270129e+18
1315325316773150720,bludood@bludood.com,BluDood,False,"{'followers_count': 61, 'following_count': 6, 'tweet_count': 310, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1439272563985850369/uQkZI5P0_normal.jpg,False,ItsBluDood,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vmwJK8rkLt', 'expanded_url': 'https://bludood.com', 'display_url': 'bludood.com'}]}}",https://t.co/vmwJK8rkLt,Norway,1.362484346511319e+18
127919626,"Venezolana, arquitecto UCV, me gusta leer 📚, el cine, la música 🎵 , ❤️ mis hijos y nietos y el café 😉",marina cabruja,False,"{'followers_count': 153, 'following_count': 379, 'tweet_count': 4123, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1500098557524725765/Yc8UDaT4_normal.jpg,False,omcabruja,,,"Caracas, Venezuela",
1454105860213407744,"Husband, Father. 
Indian at heart, Liberal, believe in the idea of India as put forward by our Constitution. Percussionist, Music Lover. Tweets are personal.",SNellay,False,"{'followers_count': 157, 'following_count': 297, 'tweet_count': 417, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1522071911840186368/zF23_YMA_normal.jpg,False,SNellay,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0Q1m2UeAv0', 'expanded_url': 'https://snellay.blogspot.com/', 'display_url': 'snellay.blogspot.com'}]}}",https://t.co/0Q1m2UeAv0,Union of India,1.4876887188406436e+18
1320120621985124352,my pronouns are we/them/boys #bitcoin (2-0) on whale plays. whale count: 🐋🐋🐋🐋🐋. ⚾️ Dog of the Day Record: 0-1 for -1 units,rogue gambler “nba playoff king/mlb specialist”,False,"{'followers_count': 65, 'following_count': 96, 'tweet_count': 2274, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1511369148236017678/k19KV3R3_normal.jpg,False,rogue_gambler,"{'description': {'hashtags': [{'start': 29, 'end': 37, 'tag': 'bitcoin'}]}}",,,1.5089731454364303e+18
1152445710,,앜@소비만 할래요,False,"{'followers_count': 126, 'following_count': 87, 'tweet_count': 2659, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1371372188385775619/e0W3pcr1_normal.jpg,False,akmr00,,,,
123288242,男の子2人兄弟の母。 ノラネコぐんだん好き。atomos在住ヒカセン。今は色んなジョブに手を出し過ぎて収集がつかなくなりつつある。たまに島生活、霧の森に行くことあります。,迷子リアン🐈nekottobi,False,"{'followers_count': 132, 'following_count': 166, 'tweet_count': 8153, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1224606356956569603/Wg2wJ31m_normal.jpg,False,maigorian,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wM5GOHEnOX', 'expanded_url': 'https://youtube.com/channel/UCpLAwwB4zRwYy7abGh2-Wug', 'display_url': 'youtube.com/channel/UCpLAw…'}]}}",https://t.co/wM5GOHEnOX,,1.5142241326990991e+18
1445136434130677760,,aleeshie,False,"{'followers_count': 17, 'following_count': 70, 'tweet_count': 657, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1483375141417807872/ybO-73U-_normal.jpg,False,aleeshie_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tWygoX56jo', 'expanded_url': 'http://twitch.tv/aleeshie', 'display_url': 'twitch.tv/aleeshie'}]}}",https://t.co/tWygoX56jo,,
1346224746258706432,Consultant Endocrinologist (Dubai Health Authority Licensee),Dr. Idrees Mubarik,False,"{'followers_count': 1231, 'following_count': 493, 'tweet_count': 15843, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521500409046749190/9FLuCuJD_normal.jpg,False,doc_hormone,,, Dubai UAE ,1.3931444438851953e+18
968392055901663232,懸賞 #幸せ魔法の当選品 ❤︎ ポイ活 換金額6万円突破 ❤︎ (27歳埼玉社会人) 2019年12日11日出産！ #楽天room,幸せ魔法,False,"{'followers_count': 45, 'following_count': 914, 'tweet_count': 4380, 'listed_count': 0}",https://pbs.twimg.com/profile_images/968395788907790336/z8FTu4RZ_normal.jpg,False,999_happiness,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8GKJM7plUP', 'expanded_url': 'https://room.rakuten.co.jp/room_hinokinoheya/items', 'display_url': 'room.rakuten.co.jp/room_hinokinoh…'}]}, 'description': {'hashtags': [{'start': 3, 'end': 12, 'tag': '幸せ魔法の当選品'}, {'start': 58, 'end': 65, 'tag': '楽天room'}]}}",https://t.co/8GKJM7plUP,,9.850525640842772e+17
1503210491010682880,writing & editing service,WordOSaurus,False,"{'followers_count': 6, 'following_count': 43, 'tweet_count': 55, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1503210704307949568/ItOBMv4E_normal.jpg,False,Word0Saurus,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KVjxJgTpmd', 'expanded_url': 'http://wordosaurus.com', 'display_url': 'wordosaurus.com'}]}}",https://t.co/KVjxJgTpmd,,1.5032132855579976e+18
36286566,@VeeFriends @FoundersKeyIO @CreatureNFT @PlayboyNFTS @GRAYCRAFTnft @SpacePunksClub @TieDyeNinjas #USAF 💪🧠,💎🙌Projectgreen.eth,False,"{'followers_count': 3455, 'following_count': 3817, 'tweet_count': 3266, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1520273569212735488/quYpg5zK_normal.jpg,False,projectgreeneth,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bhFxDuVdxj', 'expanded_url': 'http://opensea.io/projectgreen', 'display_url': 'opensea.io/projectgreen'}]}, 'description': {'hashtags': [{'start': 97, 'end': 102, 'tag': 'USAF'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'VeeFriends'}, {'start': 12, 'end': 26, 'username': 'FoundersKeyIO'}, {'start': 27, 'end': 39, 'username': 'CreatureNFT'}, {'start': 40, 'end': 52, 'username': 'PlayboyNFTS'}, {'start': 53, 'end': 66, 'username': 'GRAYCRAFTnft'}, {'start': 67, 'end': 82, 'username': 'SpacePunksClub'}, {'start': 83, 'end': 96, 'username': 'TieDyeNinjas'}]}}",https://t.co/bhFxDuVdxj,"Venice, Italy",
355209017,"旧名「jun@オヤマリオ」
川柳セレクター
ウィクロスマガジンvol.4で最優秀川柳とりました。
アイコンの色紙ははゼイタさん(@eternalor_z )からいただきました。

ボンバーガール(マスターC)
 モンスト(ガチャ限運極12体所持)  R2.10/31刹那🍀
オンゲキ
アーセナルベース

よろしくね！",jun@マスB納期8月,False,"{'followers_count': 1278, 'following_count': 3471, 'tweet_count': 203463, 'listed_count': 24}",https://pbs.twimg.com/profile_images/815578000733315072/9aqX9ok-_normal.jpg,False,jun4oyamario,"{'description': {'mentions': [{'start': 64, 'end': 76, 'username': 'eternalor_z'}]}}",,さいはての孤島,1.4133381087922422e+18
223202221,NYC 📸@frankhenry715,Frank Marshall,False,"{'followers_count': 226, 'following_count': 198, 'tweet_count': 16416, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1224732408832053249/uNM0PZIo_normal.jpg,False,Frank71595,"{'description': {'mentions': [{'start': 5, 'end': 19, 'username': 'frankhenry715'}]}}",,,7.844841257848627e+17
382405053,"Tweeto, ergo sum
❤️ = Bookmark, not endorsement",Susanne,False,"{'followers_count': 13, 'following_count': 61, 'tweet_count': 716, 'listed_count': 0}",https://pbs.twimg.com/profile_images/588441213860061184/GhaCGB08_normal.png,False,DoubleEflat,,,Linz,
182401392,"Matelot, proofreader; born in the West Riding, made in the @RoyalNavy. Mum of @southcamenorth and @TheLivWood. 2022 is my #YearOfChange.",Suzanne Wood,False,"{'followers_count': 1340, 'following_count': 1410, 'tweet_count': 19242, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1502403200015638539/YdR3Q0hx_normal.jpg,False,northcamesouth,"{'description': {'hashtags': [{'start': 122, 'end': 135, 'tag': 'YearOfChange'}], 'mentions': [{'start': 59, 'end': 69, 'username': 'RoyalNavy'}, {'start': 78, 'end': 93, 'username': 'southcamenorth'}, {'start': 98, 'end': 109, 'username': 'TheLivWood'}]}}",,Kent; Yorkshire; wherever I am,1.5200194710369976e+18
122049425,きっと何者にもなれない多趣味人。HR/HM・物語・ゲームが命の源。HELLOWEENは神！STRATOVARIUS、BE THE WOLF、RECKLESS LOVE、ANTHEM、チバユウスケ。佐原ミズ、神林長平。FF11、ICO、流行り神（真は除く）、Fate、DQは5が至高。怪談大好き。オレンジリボンの切れ端。,えり,False,"{'followers_count': 170, 'following_count': 95, 'tweet_count': 209191, 'listed_count': 6}",https://pbs.twimg.com/profile_images/876452037789077504/I5TGeWRw_normal.jpg,False,elysian_field,,,私、えり～さん。今、あなたの後ろにいるの……,
3152313110,they/she |  ♐︎  sun  ♈︎ moon  ♑︎ rising | bilingual bisexual biohazard,chase,False,"{'followers_count': 89, 'following_count': 87, 'tweet_count': 7673, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1490396969491214340/2V9xetIq_normal.jpg,False,domitiwhynotme,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f5DveQwBts', 'expanded_url': 'http://nancydowns.tumblr.com/', 'display_url': 'nancydowns.tumblr.com'}]}}",https://t.co/f5DveQwBts,nyc,1.1763231077050163e+18
787291975447900160,"MOM, Criminal Defense Attorney, college professor, author, Social activist, Fightn Blindness, Advocate for equal justice, Spiritualist.",IkieSpeaks,False,"{'followers_count': 621, 'following_count': 1034, 'tweet_count': 5346, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1496817647543103491/gwcKYHbV_normal.jpg,False,AttyIkieSpeaks,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J15PEYFbtX', 'expanded_url': 'http://Ikiespeaks.net', 'display_url': 'Ikiespeaks.net'}]}}",https://t.co/J15PEYFbtX,"New York, USA",
973216940964511744,20↑| 🇨🇦🏳️‍🌈B. | 🐈‍⬛: 루나,테모,False,"{'followers_count': 120, 'following_count': 411, 'tweet_count': 27826, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1520049987651915776/Qf4QZbop_normal.jpg,False,teamoS2_S2,,,캐나다,1.4615474018276844e+18
2255165437,,🆗,False,"{'followers_count': 264, 'following_count': 323, 'tweet_count': 4626, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1448999786867089413/6luAkomn_normal.jpg,False,s1torasu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mooCtEgUOJ', 'expanded_url': 'https://shindanmaker.com/913242', 'display_url': 'shindanmaker.com/913242'}]}}",https://t.co/mooCtEgUOJ,,
72216491,,Kristen Peters,False,"{'followers_count': 23, 'following_count': 561, 'tweet_count': 658, 'listed_count': 1}",https://pbs.twimg.com/profile_images/699415342334894080/T1aaMjcB_normal.jpg,False,fenicenascente,,,"Frozen Tundra, NY",
442375815,"A bad beep boy who likes movies, music, and messing up your electronics!

18+ only - He/Him - 28",Thorn the Beep Virus,False,"{'followers_count': 484, 'following_count': 723, 'tweet_count': 13390, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1510086125452410890/7Rxl8oQe_normal.jpg,False,CyberContagion,,,All over the internet,
1506282603556519936,old acc - @nenesrealgf ☆ bi ambi nb tranzmazc ☆ part-time art shitpozter ☆ mw @lobsterfan444 ☆ priv @CH4RLIEMILY,🗯 evan / char,False,"{'followers_count': 156, 'following_count': 208, 'tweet_count': 1131, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1516062673095507975/S62ATdKy_normal.jpg,False,charlieemilyfan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sTJ71sZeYg', 'expanded_url': 'https://charlieemilyfan.carrd.co/', 'display_url': 'charlieemilyfan.carrd.co'}]}, 'description': {'mentions': [{'start': 10, 'end': 22, 'username': 'nenesrealgf'}, {'start': 78, 'end': 92, 'username': 'lobsterfan444'}, {'start': 100, 'end': 112, 'username': 'CH4RLIEMILY'}]}}",https://t.co/sTJ71sZeYg,it / they / he ☆ 15,1.5218226387835822e+18
