,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
74303230,False,"Always hungry.
Scorpio. 

CIM 🩺

CEB | QC",False,,"{'followers_count': 360, 'following_count': 509, 'tweet_count': 10193, 'listed_count': 3}",,Corner Where I First Saw You,https://pbs.twimg.com/profile_images/1491444593682173953/v_DMMI6z_normal.jpg,1501826544444260353,TΖΔR ,,iloveTZAR
915810425157160960,False,"They had me at ""Oops."" ""Hi.""        TPWK",False,,"{'followers_count': 194, 'following_count': 88, 'tweet_count': 9428, 'listed_count': 1}",,"Greensboro, NC",https://pbs.twimg.com/profile_images/1243995229230903297/H_sIf2rE_normal.jpg,,Leigh  ◟̽◞̽,,one2HEARTShome
389668087,False,People are nicer in real life. Semoga kita peroleh sejahtera.,False,,"{'followers_count': 182, 'following_count': 947, 'tweet_count': 13231, 'listed_count': 5}",,Keramat Wangsa ↔ Setia Alam ,https://pbs.twimg.com/profile_images/1490323916417810435/Upr9yplg_normal.jpg,1067767022308605952,Bard 🦍,,elbadlis
121415264,False,某専門職のひよこ（産育休＋駐妻で休業中）。ベースは関西、時々東海、UK贔屓でなうな人。アウェー鹿サポ（ゆるめ）。本媒体(小説マンガ二次創作NLBLGLドンと来い)、舞台(四季、GEAR、スリルミー、WEに通いたい)。RT多め。広告系はブロックします。,False,,"{'followers_count': 215, 'following_count': 352, 'tweet_count': 157889, 'listed_count': 19}",,世界標準時の国🇬🇧,https://pbs.twimg.com/profile_images/1426269739647635461/R7nYcodg_normal.jpg,1383215376129957890,深森アリサ,,forest_alice
469044191,True,What glass ceiling ? Woman of business. Mentor of CEOs. Funder of women entrepreneurs. Cheerleader of women. Author.,False,https://t.co/8jnOuhEtsQ,"{'followers_count': 8810, 'following_count': 570, 'tweet_count': 7087, 'listed_count': 77}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8jnOuhEtsQ', 'expanded_url': 'https://apurvapurohit.com/', 'display_url': 'apurvapurohit.com'}]}}","Mumbai, India",https://pbs.twimg.com/profile_images/1353716418055835648/Uaz9h0_G_normal.jpg,,Apurva Purohit,,apurva_purohit
589133438,False,,False,,"{'followers_count': 6, 'following_count': 86, 'tweet_count': 204, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/975236028838633472/5MoNS8i2_normal.jpg,,kelaiem,,kelaiem
889257588,False,"Ingeniero Industrial. Todo gran poder, conlleva a una gran responsabilidad. ¡Viva Colombia! ¡Viva La Arenosa!.",False,https://t.co/7CYzNQzU2R,"{'followers_count': 269, 'following_count': 690, 'tweet_count': 31236, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7CYzNQzU2R', 'expanded_url': 'http://mdelarosa90.blogspot.com', 'display_url': 'mdelarosa90.blogspot.com'}]}}",Barranquilla,https://pbs.twimg.com/profile_images/1018953845924352000/SL1amfXc_normal.jpg,739325213524013056,「ミチェル」Michel De La Rosa,,MDelaRosa90
569920175,False,,False,,"{'followers_count': 6, 'following_count': 405, 'tweet_count': 44, 'listed_count': 0}",,India,https://pbs.twimg.com/profile_images/1247940137285062662/9rWHiXQ1_normal.jpg,,Kaveri Ramachandran,,KaveriRamachand
1477837771448496130,False,Like a bad boy band my fat gut is back—just when I thought I was in the clear 😏,False,,"{'followers_count': 27, 'following_count': 312, 'tweet_count': 731, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1512432513217671169/mwkX8k6y_normal.jpg,,Grady Compton,,grady_compton77
870351229339131905,False,Beaches. Labrador Retrievers.,False,,"{'followers_count': 601, 'following_count': 1231, 'tweet_count': 12658, 'listed_count': 0}",,"Winnipeg, Manitoba",https://pbs.twimg.com/profile_images/1310372274487263237/Vf_3X5V3_normal.jpg,1514302055103361026,Let’s Dish #MoreWeaponsForUkraine 🇺🇦,,heat_dish
38116781,False,Currently reading: Crying in H Mart. Before the Coffee Gets Cold after.,False,https://t.co/xGpjGjsOSY,"{'followers_count': 106, 'following_count': 133, 'tweet_count': 29315, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xGpjGjsOSY', 'expanded_url': 'https://danielrosli.wordpress.com/', 'display_url': 'danielrosli.wordpress.com'}]}}",Malaysia. yeah..,https://pbs.twimg.com/profile_images/1131057625330622465/Bs1ZXaHg_normal.png,993696115923955712,Dan,,danielrosli
84636791,False,Lawyer,False,,"{'followers_count': 670, 'following_count': 3440, 'tweet_count': 66758, 'listed_count': 20}",,New Delhi/Himachal Pradesh ,https://pbs.twimg.com/profile_images/1510468835853291523/LB9XFTsZ_normal.jpg,,SM,,mahajansid
81289990,False,"Instant Karma's gonna get you
Gonna knock you right on the head
You better get yourself together
Pretty soon you're gonna be dead
What in the world you thinking",False,,"{'followers_count': 245, 'following_count': 325, 'tweet_count': 8784, 'listed_count': 0}",,camino real,https://pbs.twimg.com/profile_images/1492626622880620547/WCpoZGnB_normal.jpg,,I'm the walrus,,redskin_71
746572039,False,Toronto Raptors 🏀 🇨🇦,False,,"{'followers_count': 29, 'following_count': 195, 'tweet_count': 1032, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1290248827841187841/411mDZtl_normal.jpg,,jun regala,,junpauleregala
703375927497986048,False,"26, History, anime, literature, pop culture, gaming enthusiast. He/him. #StarTrek #SciFi. Worshiper of @classicgirl91 💚. #LLAP 🖖",False,,"{'followers_count': 2503, 'following_count': 2344, 'tweet_count': 50530, 'listed_count': 30}","{'description': {'hashtags': [{'start': 72, 'end': 81, 'tag': 'StarTrek'}, {'start': 82, 'end': 88, 'tag': 'SciFi'}, {'start': 121, 'end': 126, 'tag': 'LLAP'}], 'mentions': [{'start': 103, 'end': 117, 'username': 'classicgirl91'}]}}","Astoria, OR",https://pbs.twimg.com/profile_images/1512582735474352135/VQ5r4ImY_normal.jpg,,Chad A. Griffiths is missing Mission Chicago,,a_simple_tailor
131836189,False,"『JAじゃがーず』『アプリロ(@aprilo__)』にて活動中🎙

たまにスピッツ弾語り📺
https://t.co/upQrQj7ZXi

アラフォー突入",False,,"{'followers_count': 122, 'following_count': 121, 'tweet_count': 2187, 'listed_count': 0}","{'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/upQrQj7ZXi', 'expanded_url': 'https://youtube.com/user/TheHeartOrchestra', 'display_url': 'youtube.com/user/TheHeartO…'}], 'mentions': [{'start': 15, 'end': 24, 'username': 'aprilo__'}]}}",,https://pbs.twimg.com/profile_images/2466587356/Igd4QxcL_normal,,かねたん　kane_frusciante,,kane_frusciante
395659720,False,Two three cats run fast. I can Rasengan your ass.,False,,"{'followers_count': 168, 'following_count': 147, 'tweet_count': 20325, 'listed_count': 0}",,Kuala Lumpur,https://pbs.twimg.com/profile_images/1260546337637978118/EnXtzFYh_normal.jpg,1128283789354921984,AHazim 🇲🇾🏴,,akmalhxzim_
95881271,False,大ざっぱなくせに変なとこ繊細なお母さんです。だいたい朝ドラか2次元かイケメンかおじさんか子どもかごはんのはなしをしています。,False,,"{'followers_count': 120, 'following_count': 202, 'tweet_count': 11253, 'listed_count': 5}",,ここは楽しい地獄,https://pbs.twimg.com/profile_images/704278975900577793/tSSzIL3z_normal.jpg,,ゆいころ,,yuicoro
901674008,False,traveling the world at my own pace,False,,"{'followers_count': 3294, 'following_count': 604, 'tweet_count': 23643, 'listed_count': 7}",,,https://pbs.twimg.com/profile_images/1505893080230408195/nGShStvd_normal.jpg,944125356419661824,หมาปอม,,guaresak
120994629,False,テレビ、ラジオ、ビデオに本,False,,"{'followers_count': 348, 'following_count': 623, 'tweet_count': 6170, 'listed_count': 24}",,Kuala Lumpur,https://pbs.twimg.com/profile_images/1122401322/paintingcompetitors_normal.jpg,,ydsts,,paraphra
260373063,False,,False,,"{'followers_count': 81, 'following_count': 598, 'tweet_count': 1108, 'listed_count': 0}",,"London, England",https://pbs.twimg.com/profile_images/1265306323115180033/NT3JwCUy_normal.jpg,,Ben Crawley,,bencrawley82
1204798045856157698,False,(e^iπ) + 1 = 0,False,,"{'followers_count': 9, 'following_count': 22, 'tweet_count': 71, 'listed_count': 3}",,Karlovac ,https://pbs.twimg.com/profile_images/1519538006339768320/vY_1msJf_normal.jpg,,Katarina Kučinić,,katarinakucinix
195698790,False,訓練されたドエル/No Travel No Life/台北･Dubrovnik･Berlin･Porto･Krakow･Honolulu･Samarkand･京都など/ANAマイラー/アナデン/有吉の壁/マヂラブ/ピアノ/合唱/栗とわらび餅と粒あん/旅の相棒α-6000/FRお気軽に/不定期更新→#おはぎフォト,False,https://t.co/FZNNnghq4j,"{'followers_count': 68, 'following_count': 124, 'tweet_count': 14418, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FZNNnghq4j', 'expanded_url': 'https://profcard.info/u/1ScNgnUrw0gCfS0XvxVNDjO5JJR2', 'display_url': 'profcard.info/u/1ScNgnUrw0gC…'}]}, 'description': {'hashtags': [{'start': 149, 'end': 156, 'tag': 'おはぎフォト'}]}}",うんたーでんりんでん,https://pbs.twimg.com/profile_images/1048824840516292608/8c1Sfeu4_normal.jpg,1459856992671965188,おはぎ,,N_Regenbogen
15100323,False,"Amante de la trova, la cerveza, me encanta bailar, viajar. Papá de la Joaquina Ramona 🐶 ❤️ Computer Science 🤓👨🏿‍💻 🇪🇨🇩🇪 #RedDeTuiterosMMVS",False,,"{'followers_count': 503, 'following_count': 846, 'tweet_count': 43616, 'listed_count': 15}","{'description': {'hashtags': [{'start': 119, 'end': 137, 'tag': 'RedDeTuiterosMMVS'}]}}","Quito, Ecuador",https://pbs.twimg.com/profile_images/1494711799287062530/j7ko7xJi_normal.jpg,,Miguel Mármol Panamá,,miguel_marmol_p
1373437082102759424,False,तू मेरे साथ साथ आसमां से आगे चल,False,,"{'followers_count': 10, 'following_count': 494, 'tweet_count': 597, 'listed_count': 0}",,"Kolkata, India",https://pbs.twimg.com/profile_images/1508787304546021379/ir5VOiaw_normal.jpg,,gunguna,,SupreetShrivas2
851598830198026241,False,,False,,"{'followers_count': 5, 'following_count': 19, 'tweet_count': 61, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Maria Fernandez,,mfdezs1968
627851909,False,,False,,"{'followers_count': 440, 'following_count': 776, 'tweet_count': 2040, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1465688332470525953/TAsUlmqd_normal.jpg,,Jennifer Hilton,,JDaleHilton
1477805952212602880,False,hi :),False,,"{'followers_count': 0, 'following_count': 6, 'tweet_count': 116, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1508135629183463424/qnJbCJZM_normal.jpg,,K,,sidewaysorange
545490371,False,イラストやデザイン、ときどき立体物の制作。僕は人生で関わってきた全ての皆様が幸せになれたらいいなって思ってます。そんな勝手なことを考えることくらいしかできないので。My smile will change the world. You decide my future. Can't stop.,False,https://t.co/tUMvTej0nv,"{'followers_count': 624, 'following_count': 583, 'tweet_count': 77664, 'listed_count': 23}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tUMvTej0nv', 'expanded_url': 'https://note.mu/bridgenote', 'display_url': 'note.mu/bridgenote'}]}}",ももクロが一番だぞ,https://pbs.twimg.com/profile_images/781983735445004290/_szsn7yM_normal.jpg,1428689681869262852,けんてぃ,,kenty_momo
1240452110988312579,False,Escéptico sin apegos,False,,"{'followers_count': 420, 'following_count': 1024, 'tweet_count': 33194, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1304319876635537409/zSF9birt_normal.jpg,1517267038036803584,Umbriel,,BaltasarBuxA
66112849,False,"he/him. gaymer, geek, audiobook addict and critter :)",False,https://t.co/zKWULzA1ma,"{'followers_count': 43, 'following_count': 103, 'tweet_count': 4133, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zKWULzA1ma', 'expanded_url': 'http://crisscobrien.tumblr.com', 'display_url': 'crisscobrien.tumblr.com'}]}}","Adelaide, Australia",https://pbs.twimg.com/profile_images/3730674572/908c71bfdcb865ff3adba43751e734f6_normal.png,,Scott,,thadstarblinder
93705399,False,"Orthopedic surgeon, #Trauma #Arthroplasty #Medtwitter #orthotwitter",False,,"{'followers_count': 390, 'following_count': 644, 'tweet_count': 2860, 'listed_count': 3}","{'description': {'hashtags': [{'start': 20, 'end': 27, 'tag': 'Trauma'}, {'start': 28, 'end': 41, 'tag': 'Arthroplasty'}, {'start': 42, 'end': 53, 'tag': 'Medtwitter'}, {'start': 54, 'end': 67, 'tag': 'orthotwitter'}]}}",Jaipur,https://pbs.twimg.com/profile_images/654624978113921024/TK5xGruQ_normal.jpg,,Dr.Rohit Agrawal,,rohit_dr
185131371,False,,False,,"{'followers_count': 21, 'following_count': 212, 'tweet_count': 410, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1180995867307921409/Sq_E0y-N_normal.jpg,,Paul,,JediKnife
27417154,False,"I’m a cluster of cars, wrestling, drum n bass, cooking and Chelsea. My Daughter, my Son and Wife are my world",False,,"{'followers_count': 263, 'following_count': 1671, 'tweet_count': 8776, 'listed_count': 1}",,"South Woodham Ferrers, Essex",https://pbs.twimg.com/profile_images/1245446082001350659/fwa__wt1_normal.jpg,,BitsandBoobs⭐️⭐️,,robertwarne1983
823486728971304960,False,でんねこさんですよー🐾🐾ฅ^•ω•^ฅ 🐾🐾ポケモンカードゲームオーガナイザー🐾🐾音ゲー🐾🐾その他日常 #電猫帽のクソデッキ供養🐾🐾アングラ、キチってる方→@dennekobou,False,,"{'followers_count': 187, 'following_count': 198, 'tweet_count': 8255, 'listed_count': 2}","{'description': {'hashtags': [{'start': 52, 'end': 64, 'tag': '電猫帽のクソデッキ供養'}], 'mentions': [{'start': 78, 'end': 89, 'username': 'dennekobou'}]}}",埼玉の田舎,https://pbs.twimg.com/profile_images/1154236706595332096/xZzRsyMT_normal.jpg,1521708335388819457,でんねこの耳は猫の耳,,neko_nitto
889928975220445186,False,Hard work pays off. Dreams come true. Bad times dont last- but Bad Guys Do!!!,False,,"{'followers_count': 94, 'following_count': 303, 'tweet_count': 7593, 'listed_count': 1}",,"Dallas, TX",https://pbs.twimg.com/profile_images/1520200420563509248/IHI7SwpL_normal.jpg,1216096072365416449,Mavs,,brianleetx
89923880,False,誰もいない海,False,,"{'followers_count': 1008, 'following_count': 204, 'tweet_count': 50337, 'listed_count': 76}",,,https://pbs.twimg.com/profile_images/861211449875513345/S0guYg4q_normal.png,1376697153184272388,青野きの子,,ermlu
888734730429931520,False,箱推しモノノフ＆ルームメイト。最近ペンライトはピンクにしがち。内科所属。雑多垢。0歳児育児。2021 Nov.,False,,"{'followers_count': 57, 'following_count': 123, 'tweet_count': 7913, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1379565313168003074/c2LtUsCi_normal.jpg,,黒兎,,momonofumofu
1238103757445095424,False,D🦄 Phoenix🧘🏾‍♀️ Nina 👊🏾,False,,"{'followers_count': 42, 'following_count': 169, 'tweet_count': 4314, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1453714099754389508/_GKFcT1E_normal.jpg,1462935968684593152,Eileen Dover,,BrownGoddess30
331574081,False,"Awarded as Best Influencer & Entrepreneur.
Homemaker/Blogger/Influencer.
Love Music, Meeting New People, Exploring New places, Driving
https://t.co/lso0TggwPR",False,https://t.co/fKAMX7cbGO,"{'followers_count': 17116, 'following_count': 523, 'tweet_count': 349510, 'listed_count': 136}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fKAMX7cbGO', 'expanded_url': 'https://twitter.com/search?q=from%3A%40priyalpoddar%20-filter%3Amentions&s=09', 'display_url': 'twitter.com/search?q=from%…'}]}, 'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/lso0TggwPR', 'expanded_url': 'http://parilifestyle.com', 'display_url': 'parilifestyle.com'}]}}",India,https://pbs.twimg.com/profile_images/1519544440746278912/DRDrnIgh_normal.jpg,1499787802166321158,Priyal,,priyallpodaar
277430585,False,"57 yo woman, mother & wife .. married to a mad runner 🏃‍♂️ and author .. embraces the simple life .. misses her house in 🇫🇷",False,,"{'followers_count': 206, 'following_count': 241, 'tweet_count': 9643, 'listed_count': 0}",,Melbourne,https://pbs.twimg.com/profile_images/1464712143102636034/BxDqOKiF_normal.jpg,,Morag 💉💉💉😀,,morag_jones
14064030,False,,False,,"{'followers_count': 43, 'following_count': 181, 'tweet_count': 2415, 'listed_count': 1}",,"Taipei City, Taiwan",https://pbs.twimg.com/profile_images/1518972337571262464/6Hp2Qh8I_normal.jpg,,tomtom,,tomtomrecords
2408048892,False,"#nakedperson, NSFW, 18+. Positive, affirmative space for kink and conversation. Content creator and smut writer, I ghost write for SW'ers too! NB, he/they.",False,https://t.co/G324VBqgBu,"{'followers_count': 166, 'following_count': 1062, 'tweet_count': 1388, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G324VBqgBu', 'expanded_url': 'https://onlyfans.com/tantracuck', 'display_url': 'onlyfans.com/tantracuck'}]}, 'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'nakedperson'}]}}",Louisville KY ,https://pbs.twimg.com/profile_images/1356053649030569986/k1B8Lumg_normal.jpg,1511741194170245123,tantra cuck,,tantracuck
