id,protected,entities,url,name,location,description,public_metrics,username,profile_image_url,verified,pinned_tweet_id
1538527022.0,False,,,Mary Stone,Ireland,"“What you think is the point is not the point at all but only the beginning of the sharpness.” Mother of three, wife of one & recently retired ICU nurse.","{'followers_count': 55, 'following_count': 272, 'tweet_count': 1809, 'listed_count': 0}",stone2635,https://pbs.twimg.com/profile_images/1012056518680809473/ojH9GnA3_normal.jpg,False,
3069652494.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PLicrivh5U', 'expanded_url': 'https://peing.net/ja/myosotis__moon?event=0', 'display_url': 'peing.net/ja/myosotis__m…'}]}, 'description': {'mentions': [{'start': 104, 'end': 115, 'username': 'Go_Go_Maxi'}]}}",https://t.co/PLicrivh5U,YuKa*👀ヴィクトリアM📣ファインルージュ,水と緑と修羅の国、fukuoka,【⚗】身内からはゆかちと呼ばれてます。🐴どけ！俺は不退転だぞ！🐴競馬は初心者のちなヤクJK。モーリス産駒と祖父ステイゴールドを応援してます。昔はニコニコで密かに色々してました。 フォロバは気まぐれ。icon:@Go_Go_Maxi ※転載転用厳禁,"{'followers_count': 163, 'following_count': 189, 'tweet_count': 34372, 'listed_count': 13}",YuKa_Myosotis,https://pbs.twimg.com/profile_images/1233674544776245254/8mwbr6f4_normal.jpg,False,1.2415598454985318e+18
7.298629494943908e+17,False,"{'description': {'mentions': [{'start': 102, 'end': 113, 'username': 'Lyan_DFFOO'}]}}",,くーりん@ヘブバンはじめました,ビサイド村,ユウナレム神推しのスコールリノアティーダファロン姉妹スノウレナアリゼーマキナ推し NTはユウナクリスタルE リノアアダマンE～D エースダイヤB～Aで楽しんでます オペオム復帰！ アイコンはえるやんさん(@Lyan_DFFOO)です(転載禁止),"{'followers_count': 369, 'following_count': 233, 'tweet_count': 36870, 'listed_count': 7}",quu_dffoo,https://pbs.twimg.com/profile_images/1265581137994190849/5UZiTrqg_normal.jpg,False,1.3532883419705057e+18
1.3906875756361236e+18,False,,,Linda (Mags),,"Life is too short for drama, so tend to not take things too seriously in a PC world gone crazy","{'followers_count': 151, 'following_count': 156, 'tweet_count': 3297, 'listed_count': 1}",magsloveslife2,https://pbs.twimg.com/profile_images/1494061028040224775/WnykR6hP_normal.jpg,False,1.5232205124401684e+18
262326070.0,False,,,Neil Parkes,I'm Everywhere,Simply the worst.,"{'followers_count': 94, 'following_count': 503, 'tweet_count': 6647, 'listed_count': 3}",NeilParkes13,https://pbs.twimg.com/profile_images/1221820264066973696/dSUEbdYP_normal.jpg,False,
113546654.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4ZBVFURM9R', 'expanded_url': 'https://www.pixiv.net/member.php?id=78238', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/zhiG2Wtt5m', 'expanded_url': 'http://shana.ya-gasuri.com/', 'display_url': 'shana.ya-gasuri.com'}, {'start': 111, 'end': 134, 'url': 'https://t.co/4RqPQ8JZC4', 'expanded_url': 'http://privatter.net/u/chikakoshana', 'display_url': 'privatter.net/u/chikakoshana'}]}}",https://t.co/4ZBVFURM9R,しゃなお👽,天の川銀河本丸鎮守府カルデア,成人審神者マスター絵描夢派宇宙人。OPI党炊き出し部隊員。馬骨。宇宙好き。無言フォロー多いです。挨拶等不要ですのでお気軽に。 フォロー返しは不確定です。 Blog：https://t.co/zhiG2Wtt5m べったー：https://t.co/4RqPQ8JZC4,"{'followers_count': 528, 'following_count': 627, 'tweet_count': 232530, 'listed_count': 0}",chikakoshana,https://pbs.twimg.com/profile_images/1478204388598779908/d5FnPYBz_normal.png,False,1.3919319186403205e+18
276727561.0,False,,,ふうと,海,本と映画が好きでしたが、今はPCの画面をボーッと眺める体力しかありません。,"{'followers_count': 165, 'following_count': 191, 'tweet_count': 35572, 'listed_count': 14}",onefourone00,https://pbs.twimg.com/profile_images/982842721516716032/_y40C7v1_normal.jpg,False,
7.60140117927465e+17,False,,,Demi Jefferies,"England, United Kingdom",they/them🏳️‍🌈❤️,"{'followers_count': 191, 'following_count': 1038, 'tweet_count': 1204, 'listed_count': 0}",demijefferies13,https://pbs.twimg.com/profile_images/1318880655225257986/XlRMKm5M_normal.jpg,False,
166721009.0,False,,,ねむ(100辛),はかちぇ,あいこんへっだー：あーちゃん,"{'followers_count': 32, 'following_count': 39, 'tweet_count': 25746, 'listed_count': 0}",unounochua,https://pbs.twimg.com/profile_images/1520703083763748865/xuSO3q91_normal.jpg,False,
216487171.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0CChjjTWyg', 'expanded_url': 'http://twitch.tv/cjbtcc', 'display_url': 'twitch.tv/cjbtcc'}]}}",https://t.co/0CChjjTWyg,Cj,Rosewood,He/Him,"{'followers_count': 469, 'following_count': 1658, 'tweet_count': 38033, 'listed_count': 8}",Cjbtcc,https://pbs.twimg.com/profile_images/1451266364115759117/yXFU2hKe_normal.jpg,False,1.4469354241323213e+18
315430211.0,False,,,Serkan Küçük,İstanbul / Büyükçekmece,,"{'followers_count': 179, 'following_count': 95, 'tweet_count': 27150, 'listed_count': 0}",Serkankucuk_,https://pbs.twimg.com/profile_images/1403668541514080258/vPcHtTZ1_normal.jpg,False,1.47211035291784e+18
41053921.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q8c4M55EsE', 'expanded_url': 'http://heyeverybodyihaveablogtoo.blogspot.com', 'display_url': 'heyeverybodyihaveablogtoo.blogspot.com'}]}}",https://t.co/Q8c4M55EsE,Turei Mackey,Not where that goose is,I once fought a goose in Colombia.,"{'followers_count': 149, 'following_count': 294, 'tweet_count': 4371, 'listed_count': 8}",TuesdayMackey,https://pbs.twimg.com/profile_images/3607153088/3c9208197726abe2e798a3e32aaa7831_normal.jpeg,False,
751924722.0,False,,,Kat | ❤️⚪💙,"Kulin Nation, Melbourne ","Ex-Tory, science believing, atheist expatriate living in Kulin Nation. Proud West Melburnian & FFC & CPFC supporter ❤️⚪💙","{'followers_count': 1277, 'following_count': 1702, 'tweet_count': 8943, 'listed_count': 51}",ThePomKat,https://pbs.twimg.com/profile_images/1504396717965283329/4o1waYTv_normal.jpg,False,6.347488640131686e+17
290146235.0,False,,,Joe,"North West, England",,"{'followers_count': 615, 'following_count': 3335, 'tweet_count': 3005, 'listed_count': 0}",joefrommanc,https://pbs.twimg.com/profile_images/1278966122705018880/ffqrfq9a_normal.jpg,False,
1.440171845454422e+18,False,,,Harper Chen,,Smile with confidence,"{'followers_count': 0, 'following_count': 23, 'tweet_count': 168, 'listed_count': 0}",Harrperchen,https://pbs.twimg.com/profile_images/1440172014317178895/cLGq-xiP_normal.jpg,False,
1.371784202429948e+18,False,,,purin🍮,,,"{'followers_count': 0, 'following_count': 7, 'tweet_count': 13, 'listed_count': 0}",mokuren771,https://pbs.twimg.com/profile_images/1410602661343240198/eulhAWCU_normal.jpg,False,1.518585917464023e+18
108188821.0,False,,,APRIL FOOL💙💛👓 #StandWithUkraine,,東京都内で働くSE（元PG）です。QMAではクリスティナ＠ヴァネッサ、オスヴァルト＠ハルトなどで動いています。,"{'followers_count': 332, 'following_count': 600, 'tweet_count': 68337, 'listed_count': 7}",salonianlib,https://pbs.twimg.com/profile_images/1416513169/101014_2026_01_normal.jpg,False,1.4966925297856143e+18
295621079.0,False,,,Darren,,"Lancastrian, living in Northumberland, England's Border Country.","{'followers_count': 1696, 'following_count': 3898, 'tweet_count': 78571, 'listed_count': 4}",LSALad,https://pbs.twimg.com/profile_images/378800000601245015/0e04f7da7c602592acb3a113331ed8f4_normal.jpeg,False,
2831757983.0,False,"{'description': {'hashtags': [{'start': 59, 'end': 63, 'tag': '에이스'}]}}",,alina,she/they • 20+,not good at twitter but I love my parasocial besties A.C.E #에이스,"{'followers_count': 134, 'following_count': 216, 'tweet_count': 25608, 'listed_count': 4}",dokkaebing,https://pbs.twimg.com/profile_images/1501162024667123713/lyl4f8-h_normal.jpg,False,
1.2913431887923528e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HpvGeJscx8', 'expanded_url': 'https://www.researchgate.net/profile/Marie-Kirwan-2', 'display_url': 'researchgate.net/profile/Marie-…'}]}, 'description': {'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/zt3RWfeUAc', 'expanded_url': 'https://www.nw-gmsa.nhs.uk/', 'display_url': 'nw-gmsa.nhs.uk'}], 'mentions': [{'start': 29, 'end': 36, 'username': 'NWGMSA'}, {'start': 67, 'end': 75, 'username': 'MFT_EDI'}]}}",https://t.co/HpvGeJscx8,🐝 Nurse Marie Kirwan (pronouns: she/her),"🐝 Manchester, North West",🧬Genomics Nurse Lead (Adult) @NWGMSA | 🔗https://t.co/zt3RWfeUAc | 🌈@MFT_EDI | 🦋Ikigai | 🐝Bee-MCR | 🌻|🕊 |💭MyOwnViews,"{'followers_count': 436, 'following_count': 526, 'tweet_count': 1882, 'listed_count': 2}",i_kirwan,https://pbs.twimg.com/profile_images/1354780134813945856/vyy7Y2In_normal.jpg,False,1.5237654336772588e+18
1428535423.0,False,,,nicola,Scotland,Been getting away with it all my life 🇮🇹 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🏳️‍⚧️,"{'followers_count': 1010, 'following_count': 862, 'tweet_count': 26754, 'listed_count': 10}",GleannIucha,https://pbs.twimg.com/profile_images/1523827504515063811/9peP9Js__normal.jpg,False,1.4344407385495101e+18
91056590.0,False,,,ﾉﾌﾞ,/dev/null,ビール好きイマジナリー猫。 又の名を社内SsE(ｼｽﾃﾑ ｽｺｼﾜｶﾙ ｴﾝｼﾞﾆｱ) すきなもの:☕🍫️🧑🏻‍💻🍲🍶🍷🍺⚾️⚽️🎾🐱🐶,"{'followers_count': 1985, 'following_count': 2653, 'tweet_count': 159342, 'listed_count': 141}",noviiro,https://pbs.twimg.com/profile_images/1452673868418539521/qRgXORZe_normal.jpg,False,
1.0529653256822374e+18,False,"{'description': {'hashtags': [{'start': 59, 'end': 66, 'tag': 'Earper'}, {'start': 99, 'end': 105, 'tag': 'Buffy'}, {'start': 106, 'end': 115, 'tag': 'StarWars'}, {'start': 116, 'end': 120, 'tag': 'GOT'}], 'mentions': [{'start': 131, 'end': 142, 'username': 'kid_earper'}]}}",,Angiereads1 📚 / 🇺🇦 / #E4L / She/her,Louisville KY,"Literature lover, anxiety sufferer. 🏳️‍🌈 Former librarian. #Earper At home in multifandoms. Taken. #Buffy #StarWars #GOT Header by @kid_earper","{'followers_count': 1252, 'following_count': 2132, 'tweet_count': 38187, 'listed_count': 0}",Angiereads1,https://pbs.twimg.com/profile_images/1434876087788527616/J4vKCtme_normal.jpg,False,
887212760.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pvqe2HGByj', 'expanded_url': 'https://www.instagram.com/m7mdmamdouh7', 'display_url': 'instagram.com/m7mdmamdouh7'}]}}",https://t.co/pvqe2HGByj,Mamdouh ™,Riyadh,senior clinical pharmacist • part time voiceover/host 🎙🇪🇬,"{'followers_count': 587, 'following_count': 662, 'tweet_count': 14866, 'listed_count': 2}",m7mdmamdouh7,https://pbs.twimg.com/profile_images/1511468383296004109/Xgif2bqz_normal.jpg,False,7.885826560700211e+17
235621322.0,False,"{'description': {'hashtags': [{'start': 23, 'end': 28, 'tag': 'coys'}]}}",,Keith Healy,Welwyn Garden City,Forza Spurs!  andiamo! #coys,"{'followers_count': 1441, 'following_count': 2756, 'tweet_count': 17271, 'listed_count': 0}",keefkong,https://pbs.twimg.com/profile_images/1363165093077385216/_CtSo-b2_normal.jpg,False,1.52047057323896e+18
356078384.0,False,,,adrian barich,perth,"Channel 7 Sports Presenter plus sport contributor on Mix 94.5, Master of Ceremonies, public speaker, dog lover.
Views are my own.","{'followers_count': 11877, 'following_count': 3471, 'tweet_count': 28454, 'listed_count': 87}",adrianbarich,https://pbs.twimg.com/profile_images/1498059124/Adrian_Barich__email___normal.JPG,True,
66054655.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gz2HzixPMw', 'expanded_url': 'http://tee.pub/lic/mEwrbH6ey4s', 'display_url': 'tee.pub/lic/mEwrbH6ey4s'}]}}",https://t.co/gz2HzixPMw,Mustafa Bekir - open for commissions,"Yokkaichi, Japan",Fighting Fantasy/80s GW inspired illustrator. Open for commissions :),"{'followers_count': 928, 'following_count': 1201, 'tweet_count': 4924, 'listed_count': 0}",spevna,https://pbs.twimg.com/profile_images/1407655991055831047/zbwNKlIV_normal.jpg,False,1.2855744408775844e+18
6056352.0,False,,,ask,日本 東京,ボタンを押すと弾が出る。,"{'followers_count': 1067, 'following_count': 424, 'tweet_count': 88756, 'listed_count': 58}",whirlpool,https://pbs.twimg.com/profile_images/1497569706005659653/IHYKCt1n_normal.jpg,False,
366523287.0,False,,,嵐山ヒロシ,,"ホモ・サピエンス以上人間未満。
役所暮らし。
純道民。京都嵐山とは関係ありません。","{'followers_count': 176, 'following_count': 444, 'tweet_count': 2299, 'listed_count': 0}",jmdajmdjt,https://pbs.twimg.com/profile_images/378800000001173129/19043058d395446b9a6b93acfb8bf491_normal.jpeg,False,
1.4380301563464458e+18,False,,,🐰,🌱,.,"{'followers_count': 22, 'following_count': 68, 'tweet_count': 885, 'listed_count': 0}",colorlesskira,https://pbs.twimg.com/profile_images/1473257619758272513/c4Td8075_normal.jpg,False,1.4807829801046671e+18
109827568.0,False,,,Melpomene ☁️,,I am haunted by words and wounds.,"{'followers_count': 502, 'following_count': 415, 'tweet_count': 43521, 'listed_count': 6}",Mennugh,https://pbs.twimg.com/profile_images/1521247338437783555/fzLXiVfs_normal.jpg,False,
340500383.0,False,"{'description': {'hashtags': [{'start': 68, 'end': 77, 'tag': 'RejoinEU'}]}}",,Pablo Allelli #FBPE,UK,A woke Welsh person living in England who probably thinks too much. #RejoinEU.,"{'followers_count': 404, 'following_count': 612, 'tweet_count': 5727, 'listed_count': 1}",PabloAllelli,https://pbs.twimg.com/profile_images/1490354824/fb_normal.gif,False,
2751244155.0,False,"{'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/0RoLtt1ZEG', 'expanded_url': 'http://favstar.fm/users/maksetamo_', 'display_url': 'favstar.fm/users/maksetam…'}]}}",,Ljubav ako to jos postoji. 🫀,Kurac,"Test Subject, Let them come ne no ti Conception | https://t.co/0RoLtt1ZEG","{'followers_count': 2437, 'following_count': 1322, 'tweet_count': 161737, 'listed_count': 6}",maksetamo_,https://pbs.twimg.com/profile_images/1421980960560762882/5uvzhzKS_normal.jpg,False,1.0871463686013747e+18
2226461565.0,False,,,Toni Galván,,Si és una endevinalla.......LA GALLINA!,"{'followers_count': 64, 'following_count': 314, 'tweet_count': 3661, 'listed_count': 0}",galvancastano,https://pbs.twimg.com/profile_images/1078053294818451461/sqYiOy1q_normal.jpg,False,
8.894050064824197e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ckiBYIT3ZI', 'expanded_url': 'https://www.facebook.com/RathathSiddeeqalali', 'display_url': 'facebook.com/RathathSiddeeq…'}]}}",https://t.co/ckiBYIT3ZI,رذاذ بنت الصديق العلي,Jeddah,"Doctor 👩🏻‍⚕️ neurosurgeon to be ,Sudanese 🇸🇩,Violinist🎻🎼 ,Writer👩🏼‍🏫 ,swimmer 🏊, Blue💙 my color ,Monday 💙 my day, 7 💙 my number","{'followers_count': 174, 'following_count': 23, 'tweet_count': 374, 'listed_count': 0}",Rathath7S7ALali,https://pbs.twimg.com/profile_images/1490594054379298819/lkVj35BS_normal.jpg,False,1.2066763972483932e+18
1.4803320469920932e+18,False,,,Steve Morgan,Sheffield,,"{'followers_count': 1, 'following_count': 22, 'tweet_count': 189, 'listed_count': 0}",SteveMorgan2022,https://pbs.twimg.com/profile_images/1480332156283072513/c2W3_MCD_normal.jpg,False,1.5075763197014057e+18
1.4552589342189855e+18,False,,,Steve Mink,,,"{'followers_count': 1, 'following_count': 0, 'tweet_count': 113, 'listed_count': 0}",SminkyMink,https://pbs.twimg.com/profile_images/1488628421731274760/0Z_UgwEt_normal.jpg,False,
245706078.0,False,,,Knc@γ-GTP41,"Macの前,お酒の前",＊北海道→東京都→北海道 ＊グラフィックデザイナー ＊酒呑み,"{'followers_count': 96, 'following_count': 446, 'tweet_count': 14501, 'listed_count': 4}",aza_hirafu,https://pbs.twimg.com/profile_images/1405552217415819273/2mr2lPFl_normal.jpg,False,7.009133425216143e+17
9.4574319862596e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qMZsIxf7oN', 'expanded_url': 'https://blacklivesmatters.carrd.co/', 'display_url': 'blacklivesmatters.carrd.co'}]}}",https://t.co/qMZsIxf7oN,Em 🤪,she/her • 18 • bi,"i’m with you til the end of the line // cool, cool, cool, no doubt. 😎","{'followers_count': 496, 'following_count': 1212, 'tweet_count': 35105, 'listed_count': 2}",sebsbucky106,https://pbs.twimg.com/profile_images/1399507282828742656/GOxrY1HO_normal.png,False,1.3840438366036541e+18
740292944.0,False,,,AJ Summs💙💛,Ireland,"Vegetarian but hate bananas 🍌🤢
(she / her)","{'followers_count': 253, 'following_count': 760, 'tweet_count': 8318, 'listed_count': 16}",ajsumms,https://pbs.twimg.com/profile_images/1104362701646635011/a-e41G5f_normal.jpg,False,8.410360725954028e+17
785044633.0,False,,,Eva Rodríguez Iniest,,Más caras que un poliedro que gira sin cesar.,"{'followers_count': 1660, 'following_count': 990, 'tweet_count': 84495, 'listed_count': 0}",EvaHetaira,https://pbs.twimg.com/profile_images/1168701750519500800/UJ371-p1_normal.jpg,False,1.4821343053380116e+18
1.0004069596594668e+18,False,,,赤沙汰名濱,日本,この世界にエンディングは無い,"{'followers_count': 4, 'following_count': 18, 'tweet_count': 21, 'listed_count': 0}",XezNIXZ8gyudSuV,https://pbs.twimg.com/profile_images/1474003311926067200/M_eV_qmE_normal.jpg,False,
3980427134.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NYu0OoNZnX', 'expanded_url': 'http://www.shamah.co', 'display_url': 'shamah.co'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/hJ2xFqsqgw', 'expanded_url': 'http://bit.ly/BuyAnitya', 'display_url': 'bit.ly/BuyAnitya'}]}}",https://t.co/NYu0OoNZnX,Gayatri,,Wandering Mystic • Anitya: https://t.co/hJ2xFqsqgw • 📨counsellor@shamah.co,"{'followers_count': 3450, 'following_count': 957, 'tweet_count': 26681, 'listed_count': 26}",G_y_tri,https://pbs.twimg.com/profile_images/1454399804587470852/YeHXPrl5_normal.jpg,True,1.46152711660911e+18
8.919963746983444e+17,False,,,Mac on tap 💉💉💉 💉 🌎 🇺🇦,"Lilyfield, NSW on Wangal land","Educator, researcher, and content curator exploring the world of political ideas, socioeconomic change and popular culture. Pour the coffee and watch me go!","{'followers_count': 1011, 'following_count': 1638, 'tweet_count': 40805, 'listed_count': 0}",LetSleepingDogz,https://pbs.twimg.com/profile_images/1079894142119927808/bU2ryVZU_normal.jpg,False,
16182326.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sEdWWAo4sG', 'expanded_url': 'http://justgiving.com/Caesar', 'display_url': 'justgiving.com/Caesar'}]}}",https://t.co/sEdWWAo4sG,goldencaesar💙🇺🇦🕊,"Mostly S England, UK","Golden Retriever lover 🦮👩‍🦼
Olympic Torch Bearer Beijing '08/London '12, Gamesmaker, Geocacher, AFCBournemouth, ManUtd,
TBI survivor Access Advocate","{'followers_count': 1621, 'following_count': 353, 'tweet_count': 34529, 'listed_count': 50}",goldencaesar,https://pbs.twimg.com/profile_images/431609957537312768/p2adq2DQ_normal.jpeg,False,
599581250.0,False,,,Andrew Adcock,,educator• vocal coach• just here to distract myself from chronic anxiety and shame eating• He/Him,"{'followers_count': 166, 'following_count': 285, 'tweet_count': 3950, 'listed_count': 0}",BrokenStrings93,https://pbs.twimg.com/profile_images/1362020934408957955/s0hg9Bhj_normal.jpg,False,1.2964406081318748e+18
62219599.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iHx7qTfSOS', 'expanded_url': 'http://bubbablueandme.com', 'display_url': 'bubbablueandme.com'}]}, 'description': {'mentions': [{'start': 104, 'end': 120, 'username': 'whatabout_dance'}, {'start': 121, 'end': 136, 'username': 'allthingslists'}]}}",https://t.co/iHx7qTfSOS,Emma T,"Banbury, UK","Mum of a tween, farmer's wife, blogger, plus the day job. Loves dancing, photography & talking. Also at @whatabout_dance @allthingslists","{'followers_count': 7512, 'following_count': 3703, 'tweet_count': 97567, 'listed_count': 235}",ETusty,https://pbs.twimg.com/profile_images/1267207278702276613/jW1Al-9e_normal.jpg,False,1.5043828375999693e+18
823604576.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pIh0OUxRDj', 'expanded_url': 'http://jordanmariesmith.tumblr.com', 'display_url': 'jordanmariesmith.tumblr.com'}]}, 'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/fAseLojwzM', 'expanded_url': 'http://postreports.com', 'display_url': 'postreports.com'}], 'mentions': [{'start': 39, 'end': 54, 'username': 'washingtonpost'}, {'start': 62, 'end': 66, 'username': 'npr'}]}}",https://t.co/pIh0OUxRDj,Jordan-Marie Smith,NC | DC ,Producing Peabody-winning Post Reports @washingtonpost. past: @npr. Gracie and NABJ award winner. retweets do not equal endorsements https://t.co/fAseLojwzM.,"{'followers_count': 3439, 'following_count': 756, 'tweet_count': 857, 'listed_count': 0}",itsJhyphenM,https://pbs.twimg.com/profile_images/1514620773008388099/aaKMSB_U_normal.jpg,True,1.5019347052344852e+18
20962510.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y2GH397IMF', 'expanded_url': 'https://letterboxd.com/filmfan1971/', 'display_url': 'letterboxd.com/filmfan1971/'}]}, 'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'PreCodeApril'}], 'mentions': [{'start': 23, 'end': 39, 'username': 'FatalAttractPod'}]}}",https://t.co/y2GH397IMF,Matthew Turner,Ealing,"Film critic, podcaster @FatalAttractPod, compiler/co-author of What To Watch When, creator of #PreCodeApril. Hasn't missed an episode of EastEnders since 1998.","{'followers_count': 11713, 'following_count': 7794, 'tweet_count': 161346, 'listed_count': 432}",FilmFan1971,https://pbs.twimg.com/profile_images/1343508125173899265/abvUcuV2_normal.jpg,False,1.5077580335475466e+18
1.5035041054232207e+18,False,,,HUGH MUNGUS,,"Aromatic Spectrum Awareness Champion.
Gender: Discworldasexual
Pronun (Ook, Ook, Ook)","{'followers_count': 6, 'following_count': 74, 'tweet_count': 453, 'listed_count': 1}",HUGH_MUNGVS,https://pbs.twimg.com/profile_images/1505421808614490117/eNv6lmuT_normal.jpg,False,1.506595143591342e+18
612484218.0,False,,,Peter,Armidale,"Teacher. Father. Grandfather. True believer in social justice for all. M.Ed., Dip.Ed., B.Comm.","{'followers_count': 1418, 'following_count': 1037, 'tweet_count': 88819, 'listed_count': 30}",AAAopinion,https://pbs.twimg.com/profile_images/1353500523362570240/lphifj5y_normal.jpg,False,
28268408.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NzUpZrhybP', 'expanded_url': 'http://Instagram.com/kierraleone_', 'display_url': 'Instagram.com/kierraleone_'}]}, 'description': {'mentions': [{'start': 86, 'end': 99, 'username': 'yougogurlpod'}]}}",https://t.co/NzUpZrhybP,just call me Ki’,"Brooklyn, NY",THEE CREATIVE COUNSELOR & Project Mgr. I Connect & Cultivate Ideas w/ Purpose 💡 •HOST🎙@yougogurlpod,"{'followers_count': 2053, 'following_count': 5003, 'tweet_count': 72496, 'listed_count': 0}",kierraleone_,https://pbs.twimg.com/profile_images/1498829964417933315/ucVcE44B_normal.jpg,False,
28888338.0,False,,,mark,,,"{'followers_count': 15, 'following_count': 209, 'tweet_count': 945, 'listed_count': 0}",scuttster,https://pbs.twimg.com/profile_images/731913507/image_normal.jpg,False,
996440504.0,False,,,🌷,in two places at once | PH,playing genshin atm | wordlen't | swiftie | she/her,"{'followers_count': 288, 'following_count': 145, 'tweet_count': 17029, 'listed_count': 0}",zanfaye_,https://pbs.twimg.com/profile_images/1523652744598343681/WQyvEwpk_normal.jpg,False,1.5180911119524372e+18
22314135.0,False,,,mizuyuki,,業務用音響機器の未来を考えてみる仕事に従事してます。週末ゆるキャンパー。たまにMODU / LABO。Licensed Scrum Product Owner / Master / scrum@scale practitioner,"{'followers_count': 316, 'following_count': 442, 'tweet_count': 10169, 'listed_count': 7}",watersnow,https://pbs.twimg.com/profile_images/478613581/IMG_0206_normal.jpg,False,
300792332.0,False,,,ニーナ,,"可愛い３人息子との甘〜い（だけじゃない）日々を堪能中。
家族でポケカに夢中です😊","{'followers_count': 317, 'following_count': 380, 'tweet_count': 8877, 'listed_count': 3}",ponkichi_popopo,https://pbs.twimg.com/profile_images/2149517713/______normal.jpg,False,1.1788588104394547e+18
352737665.0,False,,,Ron,WV,6BUMBORASSCLATPUSSYBUMBOBLOODCLATEGG,"{'followers_count': 562, 'following_count': 272, 'tweet_count': 42280, 'listed_count': 5}",bigafizzy,https://pbs.twimg.com/profile_images/1511767469047922696/IGycuaSL_normal.jpg,False,1.3504533946123633e+18
6296892.0,False,,,Darren Boyle,Never far from controversy. ,Winner of the 2021 Amazon Publishing New Voices Award with my debut novel The Black Pool.,"{'followers_count': 2306, 'following_count': 4597, 'tweet_count': 85376, 'listed_count': 59}",misterscoop,https://pbs.twimg.com/profile_images/719637780/n737255708_1001037_9997_normal.jpg,False,1.4505746135456317e+18
1.3850105028210278e+18,False,,,🌷,,R4社労士受験予定(独学・2回目)/甲種防火管理者受講予定/第一種衛生管理者、給与計算実務能力検定１級、ビジキャリ労務２級・総務３級、秘書検定準１級、メンマネ２種、日商簿記３級取得済,"{'followers_count': 43, 'following_count': 78, 'tweet_count': 1104, 'listed_count': 1}",FQgqArBBQmziyZI,https://pbs.twimg.com/profile_images/1479203033401954304/xWMyGrky_normal.jpg,False,1.512744458227708e+18
311310695.0,False,,,編人,,NO WAR！へそが曲がり気味 語彙力は無いです 勝手にフォローします フォロバのお気遣いはご無用 自由気ままに 漫画は「進撃の巨人」「煙と蜜」音楽はKing Gnu,"{'followers_count': 248, 'following_count': 255, 'tweet_count': 52549, 'listed_count': 9}",amamamt3,https://pbs.twimg.com/profile_images/1429345721153581057/I9kacWhX_normal.jpg,False,1.371814381109928e+18
7.69392153286017e+17,False,"{'description': {'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/wwHrb3JCSr', 'expanded_url': 'http://peing.net/ja/tubosyou', 'display_url': 'peing.net/ja/tubosyou'}]}}",,東海道メガロポリス,,"音見鶏のメンバーです。アルファルファです。趣味は散歩。情報知能工学科。
質問箱　https://t.co/wwHrb3JCSr","{'followers_count': 79, 'following_count': 155, 'tweet_count': 414, 'listed_count': 0}",tubosyou,https://pbs.twimg.com/profile_images/1388408483708473344/Xg9a4iaX_normal.jpg,False,1.4924220399905874e+18
1.1752584870575718e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NYVvuGZ0vK', 'expanded_url': 'https://bit.ly/34N1pB4', 'display_url': 'bit.ly/34N1pB4'}]}}",https://t.co/NYVvuGZ0vK,moomin enthusiast,,"corporate jester |
The longer the rumber, the bigger the bermber. (Topp, 2019)","{'followers_count': 43, 'following_count': 109, 'tweet_count': 4256, 'listed_count': 0}",SuperCluckin,https://pbs.twimg.com/profile_images/1346410887167393792/LddNN6dj_normal.jpg,False,1.1752841986276106e+18
