id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
892002882,False,Liz,,fffoxes3,,False,https://pbs.twimg.com/profile_images/1213160783221268480/2FltP_eY_normal.jpg,"{'followers_count': 22, 'following_count': 220, 'tweet_count': 439, 'listed_count': 0}",,,"Alden, NY"
21722736,False,Daniel Sims,"Freelance writer. Published at @pcgamer, @usgamernet, @indiegameweb, @unwinnable, @uppercutcrit, @techspot, @TechRadarGaming, others. Info in the link. ENG • DE",RedSwirl,https://t.co/CYCwmVNLTQ,False,https://pbs.twimg.com/profile_images/3222856020/9e0f9b3154bb8fd9bb1e37153e367cca_normal.png,"{'followers_count': 425, 'following_count': 126, 'tweet_count': 136101, 'listed_count': 50}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CYCwmVNLTQ', 'expanded_url': 'http://noplatform.wordpress.com', 'display_url': 'noplatform.wordpress.com'}]}, 'description': {'mentions': [{'start': 31, 'end': 39, 'username': 'pcgamer'}, {'start': 41, 'end': 52, 'username': 'usgamernet'}, {'start': 54, 'end': 67, 'username': 'indiegameweb'}, {'start': 69, 'end': 80, 'username': 'unwinnable'}, {'start': 82, 'end': 95, 'username': 'uppercutcrit'}, {'start': 97, 'end': 106, 'username': 'techspot'}, {'start': 108, 'end': 124, 'username': 'TechRadarGaming'}]}}",,United States
3249162277,False,"Aaron ""The Educator"" DeLay","#alted HS ELA, #strokesurvivor, @msudenver Alum, tweets = my own, 6th ELA '18-'20, @adelayedwriter, @createatmorgan, #podcasts, ""Exceptionally Diplomatic""",adelayedteacher,https://t.co/r7iv4luTm8,False,https://pbs.twimg.com/profile_images/1517713482862366720/769bZGhK_normal.jpg,"{'followers_count': 2586, 'following_count': 3703, 'tweet_count': 15506, 'listed_count': 26}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r7iv4luTm8', 'expanded_url': 'https://linktr.ee/aarondelay', 'display_url': 'linktr.ee/aarondelay'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'alted'}, {'start': 15, 'end': 30, 'tag': 'strokesurvivor'}, {'start': 117, 'end': 126, 'tag': 'podcasts'}], 'mentions': [{'start': 32, 'end': 42, 'username': 'msudenver'}, {'start': 83, 'end': 98, 'username': 'adelayedwriter'}, {'start': 100, 'end': 115, 'username': 'createatmorgan'}]}}",1.5187287932459459e+18,"Fort Morgan, CO"
361015495,False,G. Harrison Walters,"Spurs, Destiny, 40K Also: family, law, philly sport, blah blah blerp",ghwalters,,False,https://pbs.twimg.com/profile_images/1519048140137148419/lRkG-aH5_normal.jpg,"{'followers_count': 67, 'following_count': 191, 'tweet_count': 1289, 'listed_count': 0}",,,
2390859793,False,Tay,,tuttutindabutt,,False,https://pbs.twimg.com/profile_images/1439474865577287684/LnS9qjx9_normal.jpg,"{'followers_count': 394, 'following_count': 284, 'tweet_count': 15747, 'listed_count': 5}",,,"Austin, TX"
119422201,False,El Jefe,Personal views of an educational leader & life-long Alaskan. 2014 Alaska Principal of the Year & National POY Finalist #AlaskaLife #running #boxing #DaBears,amokelke,,False,https://pbs.twimg.com/profile_images/1520793976533528577/iVOTaE38_normal.jpg,"{'followers_count': 2434, 'following_count': 2769, 'tweet_count': 11795, 'listed_count': 45}","{'description': {'hashtags': [{'start': 119, 'end': 130, 'tag': 'AlaskaLife'}, {'start': 131, 'end': 139, 'tag': 'running'}, {'start': 140, 'end': 147, 'tag': 'boxing'}, {'start': 148, 'end': 156, 'tag': 'DaBears'}]}}",1.5217011261768376e+18,"Eagle River, AK"
21986338,False,Sonnia J. Kemmer🇺🇦🇺🇸🇵🇭,Admin of Letter Writers Alliance Cardholders Society | Admin of Snail Mailers All Write Together | First Degree Wiccan | Social Media Ambassador CCCLibrary,br0wnbugz,https://t.co/PZeHmw0npD,False,https://pbs.twimg.com/profile_images/1508234696034951168/yN95oWQd_normal.jpg,"{'followers_count': 727, 'following_count': 701, 'tweet_count': 16661, 'listed_count': 23}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PZeHmw0npD', 'expanded_url': 'https://www.facebook.com/groups/191532741179993/?ref=share_group_link', 'display_url': 'facebook.com/groups/1915327…'}]}}",,"East Bay, CA"
124373024,False,erin,she/her • 20-smth 🇨🇦,ahrahgorn,,False,https://pbs.twimg.com/profile_images/896888421917925376/azREtk99_normal.jpg,"{'followers_count': 216, 'following_count': 1098, 'tweet_count': 16453, 'listed_count': 6}",,,"melbourne, australia"
1025910981812252672,False,BraulioPM,"Soy un girasol, voy de un lado al otro siguiendo el sol; porque como te dije, tú eres mi sol. ☀️🌻",pm_braulio,,False,https://pbs.twimg.com/profile_images/1389083762701611008/ivkLmk6E_normal.jpg,"{'followers_count': 0, 'following_count': 164, 'tweet_count': 740, 'listed_count': 0}",,,"Monterrey, Nuevo León"
1466156152115367936,False,Willy Klein,,WillyKlein12,,False,https://pbs.twimg.com/profile_images/1466156252787007490/lftO4Aja_normal.png,"{'followers_count': 2, 'following_count': 24, 'tweet_count': 73, 'listed_count': 0}",,,
1294775401261260800,False,LK,,LK89493229,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 2, 'following_count': 126, 'tweet_count': 102, 'listed_count': 0}",,,
146030769,False,jagshavesuckedjoyfromme,,bustergoode,,False,https://pbs.twimg.com/profile_images/1475923916594073601/sdb6yyk-_normal.jpg,"{'followers_count': 235, 'following_count': 445, 'tweet_count': 1544, 'listed_count': 1}",,,
2891308121,False,Gallery Chapel ♿️,Keeping Church WEiRd for Portland and supporting the artistic community,gallerychapel,,False,https://pbs.twimg.com/profile_images/1496702190483693568/EwzCzjFI_normal.jpg,"{'followers_count': 2033, 'following_count': 3639, 'tweet_count': 396439, 'listed_count': 25}",,8.692028369947443e+17,"🌲Vancouver, Washington"
443085471,False,pontarddulaisrfc⚫🟡⚫🟡,Official Twitter Account of Pontarddulais RFC #cmontheambers,bontrfc,https://t.co/yiHs0T1HP2,False,https://pbs.twimg.com/profile_images/1336782751681359876/zcmITJqu_normal.jpg,"{'followers_count': 2921, 'following_count': 2216, 'tweet_count': 3121, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yiHs0T1HP2', 'expanded_url': 'http://www.pontarddulais-rfc.co.uk', 'display_url': 'pontarddulais-rfc.co.uk'}]}, 'description': {'hashtags': [{'start': 46, 'end': 60, 'tag': 'cmontheambers'}]}}",,
301807950,False,Connor Chamberlain,Web Developer. Gamer. Salty Vikings Fan. Tweets/Opinions are my own. Please @ me.,_ConnorChamb,,False,https://pbs.twimg.com/profile_images/1223873943318269952/pshXV3_F_normal.jpg,"{'followers_count': 26, 'following_count': 83, 'tweet_count': 570, 'listed_count': 2}",,,
7035492,False,🤖 418: Tea Ready?,"Full stack consultant, post password evangelist for #WebAuth & #SQRL

-- I MAY OR MAY NOT BE A BOT --
#contumacious entity... This / It https://t.co/ZCGdikpOEB",ramriot,,False,https://pbs.twimg.com/profile_images/593050804967215106/l_1XSS1R_normal.jpg,"{'followers_count': 592, 'following_count': 412, 'tweet_count': 41746, 'listed_count': 0}","{'description': {'urls': [{'start': 136, 'end': 159, 'url': 'https://t.co/ZCGdikpOEB', 'expanded_url': 'http://pronoun.is/it', 'display_url': 'pronoun.is/it'}], 'hashtags': [{'start': 52, 'end': 60, 'tag': 'WebAuth'}, {'start': 63, 'end': 68, 'tag': 'SQRL'}, {'start': 102, 'end': 115, 'tag': 'contumacious'}]}}",1.276879383752409e+18,"Acidalia Planitia, Quarantine"
398359853,False,Kami☆🔞☆Werewolf Puppy!,"💕 @KazutoraVT 💕
ママ: @kinnimin パパ: @RFAedris
🎨 #KamiArfwork 🔞 #KamiNSFWoof 🎬 #Kamimories 📖 #Kamithology 🐯 🐶 #KazuKamiVT",LyciaKamiVT,https://t.co/0KcBnVGvl1,False,https://pbs.twimg.com/profile_images/1514358502851944452/RjX88cdP_normal.jpg,"{'followers_count': 655, 'following_count': 1795, 'tweet_count': 34754, 'listed_count': 25}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0KcBnVGvl1', 'expanded_url': 'https://lyciakamivt.carrd.co', 'display_url': 'lyciakamivt.carrd.co'}]}, 'description': {'hashtags': [{'start': 46, 'end': 58, 'tag': 'KamiArfwork'}, {'start': 61, 'end': 73, 'tag': 'KamiNSFWoof'}, {'start': 76, 'end': 87, 'tag': 'Kamimories'}, {'start': 90, 'end': 102, 'tag': 'Kamithology'}, {'start': 107, 'end': 118, 'tag': 'KazuKamiVT'}], 'mentions': [{'start': 2, 'end': 13, 'username': 'KazutoraVT'}, {'start': 20, 'end': 29, 'username': 'kinnimin'}, {'start': 34, 'end': 43, 'username': 'RFAedris'}]}}",1.442715342443217e+18,Axorius // pfp: @nikoorin
1128296912,False,𝓽𝓻𝓮𝔂,short shorts and massive margaritas,treyursogay,,False,https://pbs.twimg.com/profile_images/1511542773396221953/rEFcaRJJ_normal.jpg,"{'followers_count': 183, 'following_count': 674, 'tweet_count': 7712, 'listed_count': 4}",,,"Florida, USA"
18210597,False,Steph,"Teen Wolf fandom hijinks, Sterek, Steter, DOB stan, Ian Bohen, Tyler Hoechlin. I travel, work, eat good food, and try to improve",bewarethesmirk,,False,https://pbs.twimg.com/profile_images/1513670071293517828/4W9BQ9rU_normal.jpg,"{'followers_count': 834, 'following_count': 860, 'tweet_count': 47040, 'listed_count': 25}",,,Nomad
2476433315,False,CROCHET QUEEN ,•Author •Ghost Songwriter •Crocheter •YouTuber,kala_pungame,https://t.co/OOeBZho6q9,False,https://pbs.twimg.com/profile_images/1302688000002973697/KCgZqrA2_normal.jpg,"{'followers_count': 3204, 'following_count': 1165, 'tweet_count': 24752, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OOeBZho6q9', 'expanded_url': 'https://www.instagram.com/p/COpYZrUrU9O/?utm_medium=copy_link', 'display_url': 'instagram.com/p/COpYZrUrU9O/…'}]}}",1.5203754971081687e+18,Windhoek
21490402,False,Michele Yulo #blacklivesmatter,Creator of Princess Free Zone and Suit Her. Blogger. Activist. TEDx Speaker. With a daughter who plays baseball. https://t.co/z3kXxgoAuC,michyulo,https://t.co/e77rAhOwk3,False,https://pbs.twimg.com/profile_images/1266812771771039745/TV7zO6WN_normal.jpg,"{'followers_count': 344, 'following_count': 1035, 'tweet_count': 6783, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e77rAhOwk3', 'expanded_url': 'http://www.princessfreezone.com', 'display_url': 'princessfreezone.com'}]}, 'description': {'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/z3kXxgoAuC', 'expanded_url': 'https://www.youtube.com/watch?v=_M74FoRd-0o', 'display_url': 'youtube.com/watch?v=_M74Fo…'}]}}",,"Atlanta, GA"
249176608,False,Love your neighbor 🇺🇦,Retired Computer/Network Nerd; he/him #UglyDogs,DulcimerPlayr,,False,https://pbs.twimg.com/profile_images/1498345298804068364/axJCKBnh_normal.jpg,"{'followers_count': 201, 'following_count': 259, 'tweet_count': 16433, 'listed_count': 7}","{'description': {'hashtags': [{'start': 38, 'end': 47, 'tag': 'UglyDogs'}]}}",,
810015769,False,Greg Goodwin 🌈🦮🍪,"Father of Sophie, Henry, and Georgie. Toy collector. Pinball player. Baker.",3englishpups,,False,https://pbs.twimg.com/profile_images/1272257090480816129/Y3YCntox_normal.jpg,"{'followers_count': 101, 'following_count': 503, 'tweet_count': 3706, 'listed_count': 1}",,,"Orange County, CA"
354804400,False,Rose Golden,Life is hard. It’s harder if you’re stupid.,CocoaButt_er,,False,https://pbs.twimg.com/profile_images/1505611634315771909/0vqy7Cgj_normal.jpg,"{'followers_count': 566, 'following_count': 393, 'tweet_count': 34935, 'listed_count': 1}",,1.3378063940583014e+18,
1082601489028263936,False,Eucali,"Soy eucalipto, eucali para los amigos pero no tengo amigos",Eucali2,,False,https://pbs.twimg.com/profile_images/1514002176309407747/6AOxpGO0_normal.jpg,"{'followers_count': 66, 'following_count': 1130, 'tweet_count': 5355, 'listed_count': 0}",,,"Zaragoza, España"
736884925404581888,False,Kelly McCoy,Father. Husband. Military Strategist. Writer. Home brewer. Futurist. Cycling. SciFi. Wannabe carpenter. Hippie. #GM. Opinions are my own and own alone.,DBKW_Brewer,https://t.co/LW1Uw6VD8P,False,https://pbs.twimg.com/profile_images/1360653020460032006/nTR5ty0s_normal.jpg,"{'followers_count': 229, 'following_count': 613, 'tweet_count': 4613, 'listed_count': 13}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LW1Uw6VD8P', 'expanded_url': 'https://medium.com/@DrnkBrKllWr', 'display_url': 'medium.com/@DrnkBrKllWr'}]}, 'description': {'hashtags': [{'start': 112, 'end': 115, 'tag': 'GM'}]}}",8.997380342074122e+17,"Monterey, CA"
65534378,False,Bryce Pulsifer,"“When the lights come on, ants stick together. Cockroaches scatter.” - Pat Quinn",brycepulsifer,,False,https://pbs.twimg.com/profile_images/3275342146/c369060e449791f39954ea15181f2b92_normal.jpeg,"{'followers_count': 60, 'following_count': 134, 'tweet_count': 324, 'listed_count': 1}",,,Calgary
235434356,False,Lisa,"#Poet, #Librarian, #Red4Ed, Daughter of Immigrants, Chapbook: Love Lessons From Buffy The Vampire Slayer from DGP.",LisaCheby,https://t.co/80o10BZjvY,False,https://pbs.twimg.com/profile_images/1212806107166457856/B6ToT0kM_normal.jpg,"{'followers_count': 1189, 'following_count': 1834, 'tweet_count': 11044, 'listed_count': 26}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/80o10BZjvY', 'expanded_url': 'http://lisacheby.wordpress.com', 'display_url': 'lisacheby.wordpress.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'Poet'}, {'start': 7, 'end': 17, 'tag': 'Librarian'}, {'start': 19, 'end': 26, 'tag': 'Red4Ed'}]}}",,"Los Angeles, CA"
2360602172,False,ᴊϵᶑικιᴌᴌϵʀ ✨,Kelly • she/her • Sometimes an Artist • Purveyor of fine villains • Cosplayer • actual pro gamer bc I bought a gaming laptop • #WarEagle,drummingmagpie,,False,https://pbs.twimg.com/profile_images/1203006338231656448/L9k-QpuQ_normal.jpg,"{'followers_count': 300, 'following_count': 219, 'tweet_count': 38984, 'listed_count': 2}","{'description': {'hashtags': [{'start': 127, 'end': 136, 'tag': 'WarEagle'}]}}",1.000885797028094e+18,
39232169,False,Kavita Kooverjee,A work in progress. Always looking for a laugh. Miracle finder @finding_miracle @kwoodcomm,Kavi_86,https://t.co/6MZGlOh4Ju,False,https://pbs.twimg.com/profile_images/1229058149715456001/fyrELFuD_normal.jpg,"{'followers_count': 615, 'following_count': 819, 'tweet_count': 12582, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6MZGlOh4Ju', 'expanded_url': 'http://findingmiracles.life', 'display_url': 'findingmiracles.life'}]}, 'description': {'mentions': [{'start': 63, 'end': 79, 'username': 'finding_miracle'}, {'start': 80, 'end': 90, 'username': 'kwoodcomm'}]}}",,"Cape Town, South Africa"
1439896491930255360,False,wako,フィッシュダムについてツイートします♪猫好き(=^・^=)　Wordleも。,wako63182538,,False,https://pbs.twimg.com/profile_images/1453210454503813120/riRoi1DN_normal.jpg,"{'followers_count': 16, 'following_count': 20, 'tweet_count': 140, 'listed_count': 0}",,,
1084126653398351872,False,bren,:3 https://t.co/bf4yoBGaMJ,luffowo,https://t.co/v212t9UGGU,False,https://pbs.twimg.com/profile_images/1511550349982633985/m7eqZ5n5_normal.jpg,"{'followers_count': 543, 'following_count': 297, 'tweet_count': 18848, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v212t9UGGU', 'expanded_url': 'https://open.spotify.com/user/me2daj8v8h3uqetvb2fgfahmb?si=bwNqNeSAQTG1hFCJvRM5GQ&utm_source=copy-li', 'display_url': 'open.spotify.com/user/me2daj8v8…'}]}, 'description': {'urls': [{'start': 3, 'end': 26, 'url': 'https://t.co/bf4yoBGaMJ', 'expanded_url': 'http://owop.carrd.co', 'display_url': 'owop.carrd.co'}]}}",,16
1559467273,False,Duchess,,duchesswhom,,False,https://pbs.twimg.com/profile_images/840947240663470080/63Sb_OdV_normal.jpg,"{'followers_count': 46, 'following_count': 481, 'tweet_count': 310, 'listed_count': 0}",,,
3245767649,False,Mary McMahon,,mary_mcmahon23,,False,https://pbs.twimg.com/profile_images/603310970186924032/pnouQJbv_normal.jpg,"{'followers_count': 26, 'following_count': 168, 'tweet_count': 1200, 'listed_count': 5}",,,
893284672238739456,False,❄️Snowgyu❄️,,nickel_smalls,,False,https://pbs.twimg.com/profile_images/1481483498343092226/-E6nU417_normal.jpg,"{'followers_count': 888, 'following_count': 293, 'tweet_count': 67519, 'listed_count': 2}",,1.493632636413227e+18,Your moms crib 
1031776696335126528,False,mel 🌙 MOON KNIGHT SPOILERS,,angelicprior,https://t.co/pTShmKncoj,False,https://pbs.twimg.com/profile_images/1515474013438582785/TYeCXAUY_normal.jpg,"{'followers_count': 2217, 'following_count': 1188, 'tweet_count': 87533, 'listed_count': 75}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pTShmKncoj', 'expanded_url': 'https://deweydewnight.carrd.co', 'display_url': 'deweydewnight.carrd.co'}]}}",1.3431547011692626e+18,they/them + neos 18 white 15+
166909674,False,Blake Howard,"I produce obsessive movie podcasts, I don’t know how to do anything else.  
• #OneHeatMinute Productions - @OHMPods
• https://t.co/x0uw2lY84H",OneBlakeMinute,https://t.co/PXUchb6aH4,False,https://pbs.twimg.com/profile_images/1509051752846606339/p40Ouf0U_normal.jpg,"{'followers_count': 3998, 'following_count': 2460, 'tweet_count': 9621, 'listed_count': 78}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PXUchb6aH4', 'expanded_url': 'http://oneheatminute.com', 'display_url': 'oneheatminute.com'}]}, 'description': {'urls': [{'start': 118, 'end': 141, 'url': 'https://t.co/x0uw2lY84H', 'expanded_url': 'http://patreon.com/OneHeatMinute', 'display_url': 'patreon.com/OneHeatMinute'}], 'hashtags': [{'start': 78, 'end': 92, 'tag': 'OneHeatMinute'}], 'mentions': [{'start': 107, 'end': 115, 'username': 'OHMPods'}]}}",1.3689714189609943e+18,"Sydney, New South Wales"
233022407,False,Briley 🏁,illuminated by the high power.,LA_noCali,,False,https://pbs.twimg.com/profile_images/1489242727288082441/tKJiDt4__normal.jpg,"{'followers_count': 909, 'following_count': 1750, 'tweet_count': 46632, 'listed_count': 3}",,1.1504665246433034e+18,VA.
1284859589398274048,False,skye🌻,22 • she/her,skyesthelimitx,https://t.co/03ZigiJlJh,False,https://pbs.twimg.com/profile_images/1495118893299478536/40as3l9n_normal.jpg,"{'followers_count': 528, 'following_count': 124, 'tweet_count': 3482, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/03ZigiJlJh', 'expanded_url': 'https://ko-fi.com/skyefrankie00', 'display_url': 'ko-fi.com/skyefrankie00'}]}}",1.5193473856794624e+18,"West Midlands, England"
791831814,False,unui,初音ミク等のボカロを用いて歌を作ったりしてます 代表曲は「レンコンに穴をあけるお仕事の歌」「かぶとがにLOVE」など 他に無い視点で歌詞を書くのが好きです #unuiの歌詞 #unui曲紹介 あと #54字の物語 や謎解きにもハマってます #unui謎 通販やってます→ https://t.co/ZLSQg5amPk,unui,https://t.co/Jizg47oPcE,False,https://pbs.twimg.com/profile_images/2559404261/______mtmtmt123_201208310039_1__normal.PNG,"{'followers_count': 493, 'following_count': 666, 'tweet_count': 10104, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jizg47oPcE', 'expanded_url': 'https://www.nicovideo.jp/mylist/72791001', 'display_url': 'nicovideo.jp/mylist/72791001'}]}, 'description': {'urls': [{'start': 136, 'end': 159, 'url': 'https://t.co/ZLSQg5amPk', 'expanded_url': 'http://unui.booth.pm', 'display_url': 'unui.booth.pm'}], 'hashtags': [{'start': 78, 'end': 86, 'tag': 'unuiの歌詞'}, {'start': 87, 'end': 95, 'tag': 'unui曲紹介'}, {'start': 99, 'end': 106, 'tag': '54字の物語'}, {'start': 120, 'end': 126, 'tag': 'unui謎'}]}}",1.5101885473532518e+18,神奈川県横須賀市
257926414,False,☀️𝔻𝔼𝕍𝕀ℕ 𝕆𝕋𝕊𝕌𝕂𝔸☀️,BEAT LA,daddymyers5,https://t.co/akiO2z03vs,False,https://pbs.twimg.com/profile_images/1332090609981538304/ijhTHqup_normal.jpg,"{'followers_count': 175, 'following_count': 458, 'tweet_count': 11053, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/akiO2z03vs', 'expanded_url': 'http://facebook.com/devin.otsuka', 'display_url': 'facebook.com/devin.otsuka'}]}}",,"San Diego, California"
152891927,False,BrownSquirrel,Always smile & stay true to yourself If my tweets offend Im sorry its not on purpose RTs NOT endorsements Celebrated 11 years on twitter #RIPSam,BrownSquirrel,,False,https://pbs.twimg.com/profile_images/1414258810730909698/mpANl-uN_normal.jpg,"{'followers_count': 3447, 'following_count': 3485, 'tweet_count': 300587, 'listed_count': 68}","{'description': {'hashtags': [{'start': 137, 'end': 144, 'tag': 'RIPSam'}]}}",9.340491994605158e+17,in a tree
171744128,False,Marley Hendrix 🏁,Constantly Elevating.. Audio Connoisseur... Bay Area Representer... Snack Aficionado.. The Marathon Continues... #LLN🏁,mr_fuxwitit,https://t.co/oD4hl35cIr,False,https://pbs.twimg.com/profile_images/1168029627534569472/ON58f2JB_normal.jpg,"{'followers_count': 323, 'following_count': 393, 'tweet_count': 16331, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oD4hl35cIr', 'expanded_url': 'http://www.prstgshop.com', 'display_url': 'prstgshop.com'}]}, 'description': {'hashtags': [{'start': 113, 'end': 117, 'tag': 'LLN'}]}}",,"From The Westside, with Love"
1216301946014814208,False,まなつ@神楽坂46,大卒OL🤗政治、経済、金融を専攻📒趣味：旅行、アウトドア、自作PC、懸賞😍わんこ大好き🤗無言フォロー大歓迎💞ゲームしたいのにゲーミングPCが高騰し過ぎて私ごときでは買えないよー😭,too2moo7,https://t.co/IjqtKFOzRK,False,https://pbs.twimg.com/profile_images/1504656151203483651/Gr2aj9fu_normal.png,"{'followers_count': 691, 'following_count': 4862, 'tweet_count': 45539, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IjqtKFOzRK', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/WAWRBJZ9OOSR?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",1.5172429944409293e+18,JAPAN
1280704924284788736,False,Franco Rodriguez ,Peñarol y corran perros💛🖤,RodriguezFran81,https://t.co/65zCORdgpN,False,https://pbs.twimg.com/profile_images/1519274997658701825/Ich4mruA_normal.jpg,"{'followers_count': 277, 'following_count': 258, 'tweet_count': 1168, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/65zCORdgpN', 'expanded_url': 'http://www.flexx-studio96.webnode.es//', 'display_url': 'flexx-studio96.webnode.es//'}]}}",1.5117323517006397e+18,"Montevideo, Uruguay"
624540450,False,Eltitosense,,eltitosense,,False,https://pbs.twimg.com/profile_images/810529668931653632/fAB-Cd6S_normal.jpg,"{'followers_count': 151, 'following_count': 11, 'tweet_count': 1323, 'listed_count': 1}",,,
1491793852172173312,False,pork wordle,word,PorkWordle,,False,https://pbs.twimg.com/profile_images/1491794076760346635/d5hLxydI_normal.jpg,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 75, 'listed_count': 0}",,,
273864114,False,くろま,希に信州上田か松代でエンカウントすることがあります。真田家萌えな歴女です。あと戦国BASARA/Fate/攻殻SAC/化物語/大河清盛/有頂天家族/刀剣乱舞/FGO/真田丸/麒麟がくる等々。成人済。BLネタに耐性はあるけど腐ってません。腐ってませんよ！,kuroma_9,,False,https://pbs.twimg.com/profile_images/1230265249128837121/A3wWXNec_normal.jpg,"{'followers_count': 1405, 'following_count': 327, 'tweet_count': 160655, 'listed_count': 0}",,,富山県のどこかに生息。下山しました。
770416321918013440,False,captain finn 9 93 DALLON DAY,#AWSTEN: your fit’s dope || fan account,icebathbass,https://t.co/Zld2QWO6MH,False,https://pbs.twimg.com/profile_images/1511170937953132555/jKH88F6p_normal.jpg,"{'followers_count': 1218, 'following_count': 1388, 'tweet_count': 52816, 'listed_count': 45}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zld2QWO6MH', 'expanded_url': 'http://unusannus.com', 'display_url': 'unusannus.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'AWSTEN'}]}}",1.480284179279532e+18,he/they || 18 || IL
453445388,False,Judy Smith 💉💉💉,,judysmith63,,False,https://pbs.twimg.com/profile_images/685698634604658689/T80YF4E1_normal.jpg,"{'followers_count': 22, 'following_count': 146, 'tweet_count': 194, 'listed_count': 1}",,,
57558765,False,스트로보,笑わない女/대중교통 탈 때 우산 제발 좀 접고 타기 운동본부/에그타르트러버,storovo,,False,https://pbs.twimg.com/profile_images/827568217941893121/I4z7W2Kd_normal.jpg,"{'followers_count': 292, 'following_count': 119, 'tweet_count': 16837, 'listed_count': 4}",,,"Seoul, KOREA"
230858320,False,Allison 🏹,#1 Getaway Car enthusiast,edshewalk,,False,https://pbs.twimg.com/profile_images/1449796097996738560/3aZ3941p_normal.jpg,"{'followers_count': 2198, 'following_count': 330, 'tweet_count': 85637, 'listed_count': 27}",,1.0158067777310106e+18,"New York, USA"
385744203,False,Aaron Glavan,,AaronG_23,,False,https://pbs.twimg.com/profile_images/890749876933349376/KTN7XVZT_normal.jpg,"{'followers_count': 43, 'following_count': 551, 'tweet_count': 853, 'listed_count': 0}",,,"Newberg, OR"
241271307,False,Evan Kirshenbaum,"Software researcher, inventor, erstwhile linguist, book lover, bad bassist, soccer ref, Stanford grad, proud dad, and devoted husband.  And I have opinions.",evanKirshenbaum,,False,https://pbs.twimg.com/profile_images/807725809997844480/BbxiRdkx_normal.jpg,"{'followers_count': 47, 'following_count': 905, 'tweet_count': 1527, 'listed_count': 0}",,,"Mountain View, CA"
362660588,False,Makokiperez,,makokiperez,,False,https://pbs.twimg.com/profile_images/757174465121976320/IKCIwNA8_normal.jpg,"{'followers_count': 23, 'following_count': 168, 'tweet_count': 1095, 'listed_count': 2}",,,
1035594588,False,Paula,"F1 🏎 /
EL PLAN",paula_ggil,,False,https://pbs.twimg.com/profile_images/1234119982583287808/_yHJj7q-_normal.jpg,"{'followers_count': 176, 'following_count': 235, 'tweet_count': 10883, 'listed_count': 0}",,,"Madrid, Comunidad de Madrid"
733390347267497984,False,S. E. Freds 🖤🤍💜,"Hi, I'm Sarah, the human version of the 💯 emoji. 1776 freedom hot. Certified 6-12 grade Social Studies teacher, baybee. Also Ethan Winters simp. #granddadsfav",EssieFreds,https://t.co/V2X92KsFv4,False,https://pbs.twimg.com/profile_images/1476215112637685763/daWhWPU__normal.jpg,"{'followers_count': 25, 'following_count': 52, 'tweet_count': 2088, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V2X92KsFv4', 'expanded_url': 'http://essiefreds.tumblr.com', 'display_url': 'essiefreds.tumblr.com'}]}, 'description': {'hashtags': [{'start': 145, 'end': 158, 'tag': 'granddadsfav'}]}}",1.09080992823774e+18,"Surprise, AZ"
