id,pinned_tweet_id,protected,url,name,location,description,public_metrics,username,profile_image_url,verified,entities
7.876666000149135e+17,1.5033194988077138e+18,False,https://t.co/l2XIGmLhQz,れぐね,青森→栃木,"Think,fool. ⚗️☪","{'followers_count': 1734, 'following_count': 1626, 'tweet_count': 29334, 'listed_count': 20}",LEGNE_yaminoma,https://pbs.twimg.com/profile_images/1459369813621764098/4YNY2Wt8_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l2XIGmLhQz', 'expanded_url': 'https://www.mixcloud.com/legne_yaminoma/', 'display_url': 'mixcloud.com/legne_yaminoma/'}]}}"
88336653.0,,False,,火猫,,跳んでさいたま。飛ばされて名古屋。,"{'followers_count': 215, 'following_count': 307, 'tweet_count': 25498, 'listed_count': 16}",h_firecat,https://pbs.twimg.com/profile_images/3330863571/4db981dce8b89344f55df0a36fbb07e0_normal.png,False,
1.0362418976714834e+18,,False,,しらみ,好きです愛の街,ドメサカ/アビスパ福岡/料理とかアクアリウムとか自転車とか/勝ちと感動と日本酒とラーメン二郎にこだわる/SW-7124-1253-3537,"{'followers_count': 818, 'following_count': 1357, 'tweet_count': 33905, 'listed_count': 19}",shirami_,https://pbs.twimg.com/profile_images/1236786895859802112/oCZFSqK0_normal.jpg,False,
21641860.0,,False,https://t.co/bGE2JRSrDK,Sarah,Oregon,"Outgoing wallflower, shy chatterbox, & distracted zen master. Professional Foodie, lover of Trader Joe's, animals, nail polish & crystals.","{'followers_count': 180, 'following_count': 557, 'tweet_count': 2292, 'listed_count': 11}",sydneybristow8,https://pbs.twimg.com/profile_images/81688751/Alias_Sarah_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bGE2JRSrDK', 'expanded_url': 'https://www.instagram.com/picklesoap8/', 'display_url': 'instagram.com/picklesoap8/'}]}}"
181884069.0,1.4942951709298033e+18,False,,ぐにろ,家,Atomic Heartの発売を待ってる illust:@IswShimonita,"{'followers_count': 335, 'following_count': 695, 'tweet_count': 32238, 'listed_count': 28}",gunguniro,https://pbs.twimg.com/profile_images/805604610236764160/gR9FD55V_normal.jpg,False,"{'description': {'mentions': [{'start': 28, 'end': 41, 'username': 'IswShimonita'}]}}"
1.395719152829014e+18,1.4787447050769654e+18,False,https://t.co/IsUP1YdlS1,ゆたろ,Virtual Tokyo,気持ちがギャルならみんなギャル。,"{'followers_count': 42, 'following_count': 50, 'tweet_count': 681, 'listed_count': 0}",yutaro0122_vrc,https://pbs.twimg.com/profile_images/1467871316288040967/imjnJCwW_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IsUP1YdlS1', 'expanded_url': 'https://vrchat.com/home/user/usr_b76e0c43-d77a-4edf-a34b-d78589cc5201', 'display_url': 'vrchat.com/home/user/usr_…'}]}}"
1.1348546509921239e+18,,False,,bonjour2cv,"Aichi Pref. ,Japan",,"{'followers_count': 3, 'following_count': 24, 'tweet_count': 64, 'listed_count': 0}",bonjour2cv,https://pbs.twimg.com/profile_images/1135462386079428609/ep9Smj8d_normal.jpg,False,
565029350.0,1.5031162998950216e+18,False,https://t.co/ABHfBsErN5,Kevin 🌻,lima-Perú,"03/10 🥰 / Gamer/ #pride / por lo pronto de derecha liberal

https://t.co/kaK4eK7u1A","{'followers_count': 88, 'following_count': 803, 'tweet_count': 1536, 'listed_count': 0}",kevchg_,https://pbs.twimg.com/profile_images/1509203304588328964/fjJkoMKg_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ABHfBsErN5', 'expanded_url': 'http://instagram.com/kevchg_', 'display_url': 'instagram.com/kevchg_'}]}, 'description': {'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/kaK4eK7u1A', 'expanded_url': 'https://www.atom.bio/kevinchg29/', 'display_url': 'atom.bio/kevinchg29/'}], 'hashtags': [{'start': 17, 'end': 23, 'tag': 'pride'}]}}"
2850265512.0,1.5026665627798815e+18,False,https://t.co/fMDvdTyFxj,絵を描け無一文,SEIYUに落ちるだなんて私がいちばん信じられないんだよ,推しに貢ぐというのはいいものですね(空になった財布を眺めながら),"{'followers_count': 268, 'following_count': 279, 'tweet_count': 50961, 'listed_count': 15}",tukino0928,https://pbs.twimg.com/profile_images/1509907288651632643/NXkKUW-9_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fMDvdTyFxj', 'expanded_url': 'https://twpf.jp/tukino0928', 'display_url': 'twpf.jp/tukino0928'}]}}"
2512207246.0,1.0602884517639455e+18,False,https://t.co/BYOZMHcfiw,GALGO,"Badalona, Spain",Amante incondicional del noble y noveno arte🥊🥊🦋🐝🇪🇸 🧐📗📘📙,"{'followers_count': 42, 'following_count': 81, 'tweet_count': 1521, 'listed_count': 0}",ExpositoFern,https://pbs.twimg.com/profile_images/1306833392642789376/qxjQhUM9_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BYOZMHcfiw', 'expanded_url': 'https://www.instagram.com/old_begginer/', 'display_url': 'instagram.com/old_begginer/'}]}}"
362656716.0,1.387633713580712e+18,False,https://t.co/fZfO2nq6Uu,Rock Anthony,"Los Angeles, CA",I pretend to be other people for a living...sometimes it gets weird...,"{'followers_count': 562, 'following_count': 177, 'tweet_count': 6091, 'listed_count': 30}",TheRockAnthony,https://pbs.twimg.com/profile_images/813161305083285504/UAzCOcOE_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fZfO2nq6Uu', 'expanded_url': 'http://www.imdb.com/name/nm2263666/', 'display_url': 'imdb.com/name/nm2263666/'}]}}"
1.0603718456086856e+18,,False,,Darth Navarro ☠️🇲🇽☠️,Taco Shop,𝔓𝔞𝔯𝔱-𝔱𝔦𝔪𝔢 𝔥𝔢𝔢𝔩~𝔓𝔞𝔯𝔱-𝔱𝔦𝔪𝔢 𝔣𝔞𝔠𝔢~𝔉𝔲𝔩𝔩-𝔱𝔦𝔪𝔢 𝔯𝔞𝔡,"{'followers_count': 48, 'following_count': 1031, 'tweet_count': 3248, 'listed_count': 0}",DarthNavarro111,https://pbs.twimg.com/profile_images/1402623717520248839/F8va1rwn_normal.jpg,False,
1.0770687872648028e+18,1.0836947848945336e+18,False,,げるべるが🌷,🏚⛺,🌍のゲームと🇰🇷の音楽と🇹🇭のドラマで暮らす人,"{'followers_count': 303, 'following_count': 355, 'tweet_count': 4759, 'listed_count': 2}",Gerberga375,https://pbs.twimg.com/profile_images/1199351784822558720/iTbMaIRR_normal.jpg,False,
270635585.0,,False,,Eric Walklet,"Sunnyvale, CA","Java/TypeScript Monkey & Devourer of Worlds (and cookies) @ Google DSPA. Formerly Nest, Yahoo.","{'followers_count': 97, 'following_count': 53, 'tweet_count': 2688, 'listed_count': 10}",EricWalklet,https://pbs.twimg.com/profile_images/848931670669484032/gYab4oqQ_normal.jpg,False,
1.3210505322622853e+18,,False,,asaruto6,北海道,"ロックマンXリダイブを始めた時にアカウント連携をするために初めてTwitterアカウントを作りました。
最近はサンブレイクに向けて勲章集めの為にハント中。","{'followers_count': 24, 'following_count': 49, 'tweet_count': 1246, 'listed_count': 0}",asaruto61,https://pbs.twimg.com/profile_images/1521421050478661632/UIWxzI81_normal.jpg,False,
37580659.0,,False,,つーつー,ふくおかけんはかたく,音ゲーをしたりマインクラフトをしたりしています。RTAはやる時間が取れたらやります。,"{'followers_count': 145, 'following_count': 585, 'tweet_count': 107283, 'listed_count': 6}",too_t_s,https://pbs.twimg.com/profile_images/713802343511429120/_cyod4wA_normal.jpg,False,
975360732.0,1.462008418017833e+18,False,,モリゾー,unexpected EOF,IDLE(あいどる) たいむ だかーぽ,"{'followers_count': 174, 'following_count': 132, 'tweet_count': 27693, 'listed_count': 0}",whimsy_morizho,https://pbs.twimg.com/profile_images/758678138008113152/UMjzyF1Q_normal.jpg,False,
105216454.0,1.3574488268613345e+18,False,,🍃Vera☘,,Doc 🩺 | Gabriel's grandma | Here for #Starwars #TheXFiles @GillianA  #Outlander And BOTH @Caitrionambalfe & @SamHeughan 💕,"{'followers_count': 563, 'following_count': 453, 'tweet_count': 16095, 'listed_count': 7}",veracrivella,https://pbs.twimg.com/profile_images/1461053769651834884/9WcioO58_normal.jpg,False,"{'description': {'hashtags': [{'start': 37, 'end': 46, 'tag': 'Starwars'}, {'start': 47, 'end': 57, 'tag': 'TheXFiles'}, {'start': 69, 'end': 79, 'tag': 'Outlander'}], 'mentions': [{'start': 58, 'end': 67, 'username': 'GillianA'}, {'start': 89, 'end': 105, 'username': 'Caitrionambalfe'}, {'start': 108, 'end': 119, 'username': 'SamHeughan'}]}}"
192145784.0,,False,,デクナッツ,岩手,しがない元ポケモン＆東方勢ですすみません 　お別れはブロック即解除でお願いします,"{'followers_count': 567, 'following_count': 427, 'tweet_count': 148762, 'listed_count': 29}",Decnuts,https://pbs.twimg.com/profile_images/1493910645057949698/wdGtdoJb_normal.jpg,False,
1179668672.0,7.150922633663201e+17,False,,てぃらみす,都内の映画館とか劇場とか,"三度の飯より趣味。
推しが多すぎる人生を送っています。","{'followers_count': 61, 'following_count': 95, 'tweet_count': 33514, 'listed_count': 4}",hobi_martin,https://pbs.twimg.com/profile_images/1283638377921667075/5aDwU7W__normal.jpg,False,
1.1447378810696417e+18,1.4791058035208602e+18,False,,Amador Series,Zaragoza,Para comentar lo que sea sin filtro 😜 Principalmente series.,"{'followers_count': 47, 'following_count': 27, 'tweet_count': 6664, 'listed_count': 1}",AmadorSeries,https://pbs.twimg.com/profile_images/1449435626714054660/ntyvKqw7_normal.jpg,False,
2770168561.0,1.5000641882735493e+18,False,,うずら,,エンジョイ勢です/イラストの無断転載NG,"{'followers_count': 175, 'following_count': 124, 'tweet_count': 36717, 'listed_count': 5}",u2z6r0,https://pbs.twimg.com/profile_images/1504083127529922561/I7WEyC21_normal.jpg,False,
1.1570680152650998e+18,1.5119484851128689e+18,False,,Mª Loli,"Pozo Alcón, España",Del Pozo a Málaga pa' estudiar Bioquímica. Poco más,"{'followers_count': 120, 'following_count': 142, 'tweet_count': 700, 'listed_count': 0}",mlnm_7,https://pbs.twimg.com/profile_images/1472640609777291275/SNt4AMSv_normal.jpg,False,
6.986474702309335e+17,1.4708198022394143e+18,False,,Mortal,,,"{'followers_count': 374, 'following_count': 816, 'tweet_count': 47414, 'listed_count': 7}",MortalArgento,https://pbs.twimg.com/profile_images/698651165609869313/pnmw2SnG_normal.jpg,False,
8.912615640570798e+17,,False,,Yoichi Nasuno,名古屋市,好きなもの:日本史・吹奏楽（聞くだけ）・コケ（庭） マイブーム:浮世絵・古墳,"{'followers_count': 94, 'following_count': 232, 'tweet_count': 21508, 'listed_count': 4}",Munetaka_Nasuno,https://pbs.twimg.com/profile_images/940601923790454785/4atzoJT__normal.jpg,False,
1.2401070861821174e+18,,False,,mitch,,stp hvng thghts,"{'followers_count': 5, 'following_count': 67, 'tweet_count': 577, 'listed_count': 0}",mitchprtchtt,https://pbs.twimg.com/profile_images/1507005359093067776/mi-OfI2t_normal.jpg,False,
1.1839705692110725e+18,1.4688097665584456e+18,False,https://t.co/sQVgaYFsAe,allan,"Texas, USA",he/they | 17 | 🇲🇽,"{'followers_count': 86, 'following_count': 69, 'tweet_count': 6008, 'listed_count': 1}",_allanolivier_,https://pbs.twimg.com/profile_images/1371219287382315009/aDyAIHJV_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sQVgaYFsAe', 'expanded_url': 'https://blacklivesmatters.carrd.co/', 'display_url': 'blacklivesmatters.carrd.co'}]}}"
95310591.0,,False,,"a ALL BANGERS, RIGHT? k",san diego,my kung fu is the best. child of Rihanna. born in the fires of chaos. an open book with the pages stuck together.,"{'followers_count': 204, 'following_count': 432, 'tweet_count': 34042, 'listed_count': 7}",aunderscorek,https://pbs.twimg.com/profile_images/1279172391155859456/qGWWqy1l_normal.jpg,False,
701104672.0,,False,,Kgotli,In my head,"Occasional Twitter visitor | Wordle , RTs & sometimes Quordle |","{'followers_count': 488, 'following_count': 723, 'tweet_count': 1945, 'listed_count': 1}",Kgotliee,https://pbs.twimg.com/profile_images/1390210422674968576/HonsYMPR_normal.jpg,False,
1518702769.0,,False,,Jon Hecker,,,"{'followers_count': 7, 'following_count': 212, 'tweet_count': 51, 'listed_count': 0}",g650captain,https://pbs.twimg.com/profile_images/562014624548417536/sjaIXUjW_normal.jpeg,False,
1.0992634820908605e+18,1.3935704107430093e+18,False,,吉崎,,20↑,"{'followers_count': 2, 'following_count': 72, 'tweet_count': 1436, 'listed_count': 1}",Y_zak1819,https://pbs.twimg.com/profile_images/1466664745877258240/JK2yCx9P_normal.jpg,False,
43057545.0,,False,https://t.co/vr1IwqMHHp,mini,神奈川県,"波乗り、クレー射撃、スキューバダイビングが好きです。
ブラックバス、オフショア釣りします。
小型船舶1級。","{'followers_count': 500, 'following_count': 945, 'tweet_count': 22443, 'listed_count': 10}",mini0032,https://pbs.twimg.com/profile_images/1239559391017230342/ntwaEWO6_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vr1IwqMHHp', 'expanded_url': 'http://blog.goo.ne.jp/force_2005', 'display_url': 'blog.goo.ne.jp/force_2005'}]}}"
2761504189.0,1.5008085933223485e+18,False,https://t.co/5qIFu35puz,庵コアラ(擬),最近ズタボロとかの注意書きサボってる,擬人化用幻覚落書きアカウント。壁打ちそこそこ多いです／本アカ→【@398ankoara 】たまに使う鍵アカ→【@sukebekoara 】／褒められると嬉しい→https://t.co/HGA5HMToOc,"{'followers_count': 220, 'following_count': 200, 'tweet_count': 25722, 'listed_count': 9}",gznkoara,https://pbs.twimg.com/profile_images/1497917537757007876/4hrqAo7P_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5qIFu35puz', 'expanded_url': 'http://twpf.jp/gznkoara', 'display_url': 'twpf.jp/gznkoara'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/HGA5HMToOc', 'expanded_url': 'https://www.mottohomete.net/gznkoara', 'display_url': 'mottohomete.net/gznkoara'}], 'mentions': [{'start': 32, 'end': 43, 'username': '398ankoara'}, {'start': 55, 'end': 67, 'username': 'sukebekoara'}]}}"
90356437.0,7.420696772710892e+17,False,,シン・権田原米三,地球の中心から6500㎞,大嘘つきでデマを飛ばして平気なアラフィフアニメ業界人です。嘘ばっかり吐く自称プロです。,"{'followers_count': 1193, 'following_count': 546, 'tweet_count': 73848, 'listed_count': 65}",ShiraishiM1970,https://pbs.twimg.com/profile_images/378800000716930374/eb71023e61bdb3bdc3936c10940642f4_normal.jpeg,False,
1.2210896883472343e+18,1.3192285770327532e+18,False,https://t.co/DtjAJ7oLKJ,ゆきや,天空都市,ゆきやと言います｜FE｜21010｜グノ｜さんむそ8｜デススト｜CoC｜Icon by Tian!,"{'followers_count': 155, 'following_count': 183, 'tweet_count': 50147, 'listed_count': 4}",k4ck_,https://pbs.twimg.com/profile_images/1522033378836758529/1IZikojS_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DtjAJ7oLKJ', 'expanded_url': 'https://twpf.jp/k4ck_', 'display_url': 'twpf.jp/k4ck_'}]}}"
1.1266813141222728e+18,1.32942160407851e+18,False,,なか朕侯🍣,,綺麗なツイートを心がけます/ケルビン525ベッチューガチエリア最高XP2525.1/院キャ,"{'followers_count': 272, 'following_count': 296, 'tweet_count': 33299, 'listed_count': 16}",zakoLuminegame,https://pbs.twimg.com/profile_images/1499292040320143364/-bjHQ82h_normal.jpg,False,
254516549.0,,False,,力ワサキ,,"筋トレ アークナイツ ウマ娘 プリコネ ボーダーブレイク PS4,5 映画 ラーメン二郎","{'followers_count': 750, 'following_count': 964, 'tweet_count': 144194, 'listed_count': 0}",Jkawasaki1,https://pbs.twimg.com/profile_images/1484569929693409282/E_zp612g_normal.jpg,False,
9.099072047692718e+17,,False,,Papa Lapap,,Nurleser,"{'followers_count': 2, 'following_count': 95, 'tweet_count': 11, 'listed_count': 0}",kruzefixnoamoi,https://pbs.twimg.com/profile_images/1107920021974646785/CMKqmS7v_normal.jpg,False,
1885484424.0,1.5135833964797133e+18,False,https://t.co/HYtWxMK7mJ,わらび▼･ω･▼,ヒスイ駆け回ってる,@w116y のゲーム垢 pkmn FGO twst grbl 〆 あとピクロス系イラロジ好き,"{'followers_count': 111, 'following_count': 160, 'tweet_count': 68954, 'listed_count': 0}",w16pz,https://pbs.twimg.com/profile_images/1432809750777905152/Xt5yec7Q_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HYtWxMK7mJ', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2FQ7QSUJZUPOI?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'mentions': [{'start': 0, 'end': 6, 'username': 'w116y'}]}}"
149901875.0,1.2804719841915986e+18,False,https://t.co/kwT5D3bbzg,はたそ🍵,千葉⇨埼玉⇨東京⇨さわやか県,【ここみん命名】酒が全てを解決してくれる🍺今日もご安全に！ヨシ！🪖04'EG6⇨11'SCP10⇨11'AP1-100⇨18'AP1-200/16'MT-25 16'/Cannondale RTは非表示してね,"{'followers_count': 1324, 'following_count': 897, 'tweet_count': 301798, 'listed_count': 21}",skywk777,https://pbs.twimg.com/profile_images/1480887850531192834/9YRjJHkK_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kwT5D3bbzg', 'expanded_url': 'http://google.co.jp', 'display_url': 'google.co.jp'}]}}"
223155805.0,1.3504635832730378e+18,False,,Charis 🕊,"Ontario, Canada",...Accepted in the 'Beloved'...Manifesting Zoe... Food Safety Enthusiast|AdventurousFoodie|HealthyHairEnthusiast |🚺=🚹,"{'followers_count': 453, 'following_count': 421, 'tweet_count': 16705, 'listed_count': 6}",adebobola_a,https://pbs.twimg.com/profile_images/1508195295011688448/Mnnp3xCH_normal.jpg,False,
1.3019212131959767e+18,1.4481403459176407e+18,False,https://t.co/tjSpnKeVlg,anjali 🦋,where the wild things are,anjali parmar nuila | she/her | i live my life a quarter mile at a time. i also create stuff and binge watch a lot of tv.,"{'followers_count': 92, 'following_count': 345, 'tweet_count': 1875, 'listed_count': 0}",anjparm,https://pbs.twimg.com/profile_images/1480902796270518274/oFQq8bpE_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tjSpnKeVlg', 'expanded_url': 'http://anjparm.com', 'display_url': 'anjparm.com'}]}}"
1.275738342089515e+18,1.3307408856136622e+18,False,,Miss Jacksøn,"Geneva, Switzerland","#TØP | #PATD | OneRepublic | Game of Thrones | StarWars | Marvel&DC | Daddy for @NightBritiSkoch 23.10.20
@twentyonepilots","{'followers_count': 392, 'following_count': 306, 'tweet_count': 43531, 'listed_count': 27}",theonajackson,https://pbs.twimg.com/profile_images/1490361493816229889/3eYNF9zS_normal.jpg,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'TØP'}, {'start': 7, 'end': 12, 'tag': 'PATD'}], 'mentions': [{'start': 80, 'end': 96, 'username': 'NightBritiSkoch'}, {'start': 106, 'end': 122, 'username': 'twentyonepilots'}]}}"
1.1620217858370355e+18,,False,,hide012,,,"{'followers_count': 10, 'following_count': 94, 'tweet_count': 129, 'listed_count': 0}",hide012_,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,
7.560850605460767e+17,,False,,まままままま,,生きていた証　@l1v1ngw1ll,"{'followers_count': 23, 'following_count': 851, 'tweet_count': 952, 'listed_count': 0}",masyo_DZ,https://pbs.twimg.com/profile_images/1498693394662825986/KQTjht5h_normal.jpg,False,"{'description': {'mentions': [{'start': 7, 'end': 18, 'username': 'l1v1ngw1ll'}]}}"
1.5130996746848993e+18,1.5211451326992507e+18,False,,JIJI,,,"{'followers_count': 13, 'following_count': 24, 'tweet_count': 256, 'listed_count': 0}",S33SOW,https://pbs.twimg.com/profile_images/1514591279119990784/byhRb0eb_normal.jpg,False,
2548899384.0,1.3241961959090012e+18,False,,はいんちゅ（つぶやき）,,このアカウントは呟き中心。オリジナル→@hainchuoriginal 絵描き垢→＠hainchu_oekaki 質問意見→ https://t.co/V0auuW1edt…,"{'followers_count': 7932, 'following_count': 278, 'tweet_count': 34871, 'listed_count': 94}",hainchu21,https://pbs.twimg.com/profile_images/1462358917607202817/40tza4a7_normal.jpg,False,"{'description': {'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/V0auuW1edt', 'expanded_url': 'http://marshmallow-qa.com/hainchu21?utm_', 'display_url': 'marshmallow-qa.com/hainchu21?utm_'}], 'mentions': [{'start': 19, 'end': 35, 'username': 'hainchuoriginal'}, {'start': 41, 'end': 56, 'username': 'hainchu_oekaki'}]}}"
1.5122641969346847e+18,1.5180616137476383e+18,False,,サブclear,,@clear_LO_の趣味垢,"{'followers_count': 96, 'following_count': 59, 'tweet_count': 570, 'listed_count': 1}",clear_LO_sub,https://pbs.twimg.com/profile_images/1514223330898812928/s4qk1AFe_normal.jpg,False,"{'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'clear_LO_'}]}}"
1.2144180886506906e+18,1.3298278667463188e+18,False,,✪みね🎒,おやすみ島,剣盾/あつ森/モンハン ゲームを色々やってます🎮,"{'followers_count': 45, 'following_count': 69, 'tweet_count': 1847, 'listed_count': 0}",poke3mi,https://pbs.twimg.com/profile_images/1368490278714105857/Dyq5OSWT_normal.jpg,False,
17989476.0,1.484541266381906e+18,False,https://t.co/VBv1QU8zhL,るかるる🦀,東京11区,選挙ウォッチャーっていうのは選挙を見るだけの人なんですよ,"{'followers_count': 991, 'following_count': 874, 'tweet_count': 157693, 'listed_count': 66}",rukaruru,https://pbs.twimg.com/profile_images/3242366095/dc86d914dd70ef853a1e340b48b848d4_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VBv1QU8zhL', 'expanded_url': 'https://note.com/rukaruru', 'display_url': 'note.com/rukaruru'}]}}"
133547331.0,1.169065861241561e+18,False,https://t.co/ebY9xLs0i4,• Keren •,Rebuscando en el inconsciente,"(((LIBREPENSADORA)))
Alérgica a los límites que conlleva el adoctrinamiento •• Un cúmulo de particularidades •• #UASDIANA •me encanta fregar😀• #LiceyCampeón","{'followers_count': 828, 'following_count': 357, 'tweet_count': 123110, 'listed_count': 8}",morevic21,https://pbs.twimg.com/profile_images/1455161203957850116/orFW-vEi_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ebY9xLs0i4', 'expanded_url': 'http://miespaciovolatil.wordpress.com', 'display_url': 'miespaciovolatil.wordpress.com'}]}, 'description': {'hashtags': [{'start': 112, 'end': 121, 'tag': 'UASDIANA'}, {'start': 143, 'end': 156, 'tag': 'LiceyCampeón'}]}}"
2301019034.0,,False,,あたいせんしょうたい,10.09N 125.24E,よわよわ,"{'followers_count': 516, 'following_count': 841, 'tweet_count': 27926, 'listed_count': 3}",mizukichi0623,https://pbs.twimg.com/profile_images/1518693454280556544/JZsqgmB6_normal.jpg,False,
301174634.0,1.4421418521409167e+18,False,,NEFEL* 20.502,Heretic Mansion,"せかいにはなれ
icon @hogutian","{'followers_count': 281, 'following_count': 363, 'tweet_count': 126811, 'listed_count': 9}",Rigentem,https://pbs.twimg.com/profile_images/1505592731745525761/MAUUcOmd_normal.jpg,False,"{'description': {'mentions': [{'start': 13, 'end': 22, 'username': 'hogutian'}]}}"
49822647.0,1.469962674251309e+18,False,https://t.co/cgt04GqClI,Nina,Perguruan Kuburan Kuno,"Adakah pesan ini kaudaras?⁣⁣⁣
Atau sekadar jadi kata-kata terepas?⁣⁣⁣
Karena aku adalah pencemas;⁣⁣⁣
dan rindu ini ingin menuntut balas.","{'followers_count': 1935, 'following_count': 930, 'tweet_count': 120929, 'listed_count': 19}",noichil,https://pbs.twimg.com/profile_images/1506493202441768961/Fw7PaxpT_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cgt04GqClI', 'expanded_url': 'http://noichil.wordpress.com', 'display_url': 'noichil.wordpress.com'}]}}"
97335886.0,,False,,TJ Berkley,"ÜT: 53.539938,-113.6567",,"{'followers_count': 205, 'following_count': 333, 'tweet_count': 4057, 'listed_count': 1}",TeeJBerkley,https://pbs.twimg.com/profile_images/578680198/8716_247677285525_842720525_8542070_7874487_n_normal.jpg,False,
1.442535542793519e+18,,False,,aya ☮️,A Place Beneath The Stars,"You wanna fly, you gotta give up the shit that weighs you down. (Song of Solomon) ✌
Firm believer in karma, positivity and ice-cream.

she/her","{'followers_count': 22, 'following_count': 19, 'tweet_count': 815, 'listed_count': 0}",annica_official,https://pbs.twimg.com/profile_images/1456722205304410119/CJjk2nKr_normal.jpg,False,
1.2714726978772541e+18,,False,,まそそ,火の街　土の街,龍角散が手放せないチベスナのひと。ゲーム好きだけどへたっぴ。菌と戯れるお仕事してました。時々らっぱ吹き🎺フリューゲル・コルネット持ちなので、そっち吹いてることもありありのあり。,"{'followers_count': 53, 'following_count': 77, 'tweet_count': 4016, 'listed_count': 1}",masosobachtp,https://pbs.twimg.com/profile_images/1492399892895244288/mLzKS_se_normal.jpg,False,
1.2168540622278083e+18,1.5202803392138527e+18,False,,RN:フライドポテトはそのまま,東京 大田区,"春から、しがない大学生。 夜更かしは相変わらず苦手。最近某お笑いサークルに入りました。気づかないうちに嫌われちゃう性質です。
https://t.co/1LXq8NNYms…","{'followers_count': 943, 'following_count': 4974, 'tweet_count': 33390, 'listed_count': 3}",potatosonomama,https://pbs.twimg.com/profile_images/1385134966862872578/POhmIr7M_normal.jpg,False,"{'description': {'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/1LXq8NNYms', 'expanded_url': 'http://note.com/potatohasonoma', 'display_url': 'note.com/potatohasonoma'}]}}"
7.254248111540183e+17,1.4969979759726715e+18,False,https://t.co/zUtHeiUnM6,William Yu 유규호,"Los Angeles, CA","I write stories I wish I knew. @goodboyteevee Maker. #StarringJohnCho Creator. @SundanceOrg Fellow. #BlackList2021 Select. Reps: @bellevueprods, APA.","{'followers_count': 32118, 'following_count': 9532, 'tweet_count': 19458, 'listed_count': 188}",its_willyu,https://pbs.twimg.com/profile_images/1093386591295262722/TfCqa1LG_normal.jpg,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zUtHeiUnM6', 'expanded_url': 'http://beacons.ai/its_willyu', 'display_url': 'beacons.ai/its_willyu'}]}, 'description': {'hashtags': [{'start': 53, 'end': 69, 'tag': 'StarringJohnCho'}, {'start': 100, 'end': 114, 'tag': 'BlackList2021'}], 'mentions': [{'start': 31, 'end': 45, 'username': 'goodboyteevee'}, {'start': 79, 'end': 91, 'username': 'SundanceOrg'}, {'start': 129, 'end': 143, 'username': 'bellevueprods'}]}}"
7.137249879039713e+17,1.1982975367312425e+18,False,,Loli SánchezQuintana,,Catalana que habla castellano y a partir de ahora intentaré usar sólo el Catalán (Me motivan las prohibiciones) Vivo sin problemas en Cataluña. Amo mi tierra!!,"{'followers_count': 1092, 'following_count': 1814, 'tweet_count': 102826, 'listed_count': 3}",Lolisaqu_Loli,https://pbs.twimg.com/profile_images/1300710519574327301/mVO8cVxS_normal.jpg,False,
