id,pinned_tweet_id,location,profile_image_url,description,url,name,public_metrics,username,protected,verified,entities
1.4632379781557494e+18,,,https://pbs.twimg.com/profile_images/1463238592457846797/qzGCGT5l_normal.jpg,miner and mortis stan,,Jerry,"{'followers_count': 68, 'following_count': 24, 'tweet_count': 179, 'listed_count': 0}",ChairChungus,False,False,
1.245201301631316e+18,1.5221647997396787e+18,he/they/she • 17 • cbyf•🇸🇦,https://pbs.twimg.com/profile_images/1521424460653510663/LYJcJdJp_normal.jpg,LOVE U TOO,https://t.co/PknKhhUUOl,Boo👻EID MUBARAK,"{'followers_count': 1080, 'following_count': 1219, 'tweet_count': 6012, 'listed_count': 6}",lcveB00,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PknKhhUUOl', 'expanded_url': 'https://lcveb00.carrd.co/#', 'display_url': 'lcveb00.carrd.co/#'}]}}"
20665873.0,,sydney ,https://pbs.twimg.com/profile_images/1452059785063325697/SuCMBnv3_normal.jpg,"exhausted random ranting & art & news & links & sometimes #wine & sometimes #cooking... #InternationalAwardWinner, advocate for whimsy. Swears A Lot",,🦠Bec Fjörd🦠,"{'followers_count': 1272, 'following_count': 2891, 'tweet_count': 172537, 'listed_count': 55}",bec7ford,False,False,"{'description': {'hashtags': [{'start': 58, 'end': 63, 'tag': 'wine'}, {'start': 76, 'end': 84, 'tag': 'cooking'}, {'start': 88, 'end': 113, 'tag': 'InternationalAwardWinner'}]}}"
2502453010.0,,Yarnfield,https://pbs.twimg.com/profile_images/1481020194311004164/n8Q70Aqv_normal.jpg,,,Kee Taylor,"{'followers_count': 157, 'following_count': 282, 'tweet_count': 2604, 'listed_count': 0}",_KeeTaylor,False,False,
1.3042061441776108e+18,1.5114505868179128e+18,she / her,https://pbs.twimg.com/profile_images/1515832566338752514/ITgn6lmL_normal.jpg,"heartstopper salió hace 1 semana y dedico mi cuenta a hablar de ello
🏳️‍🌈💅🏼 im rolling with the lgbt

mariniwi se ha instalado twitter, ya soy feliz",https://t.co/4l5LiNxbs6,cris🌱ina,"{'followers_count': 61, 'following_count': 119, 'tweet_count': 7646, 'listed_count': 0}",tinathefroggie,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4l5LiNxbs6', 'expanded_url': 'http://worldle.teuteuf.fr', 'display_url': 'worldle.teuteuf.fr'}]}}"
114386545.0,1.4142732123643863e+18,"Mumbai/Nashik, India",https://pbs.twimg.com/profile_images/797730553143312384/J-H6-fgB_normal.jpg,"Cricket Umpire & Lover of Football, French and La Tour Eiffel",,Ankur Bhimkar,"{'followers_count': 65, 'following_count': 91, 'tweet_count': 5296, 'listed_count': 2}",myworldankur,False,False,
40269941.0,,Germany,https://pbs.twimg.com/profile_images/433814494/brille3_normal.jpg,"PhD-ing in History, procrastinating, part-time working, reading, writing, travelling, singing, dancing...",,Antonia,"{'followers_count': 45, 'following_count': 80, 'tweet_count': 1164, 'listed_count': 8}",antoniaschreibt,False,False,
190681332.0,1.100542980836991e+18,,https://pbs.twimg.com/profile_images/848997310889676801/uMQuvp9x_normal.jpg,"Esse perfil é só pra falar do @Palmeiras em dia de jogo
#AvantiPalestra",,Vítor R. Silva ⓟ,"{'followers_count': 148, 'following_count': 370, 'tweet_count': 19098, 'listed_count': 2}",vitor_rs97,False,False,"{'description': {'hashtags': [{'start': 56, 'end': 71, 'tag': 'AvantiPalestra'}], 'mentions': [{'start': 30, 'end': 40, 'username': 'Palmeiras'}]}}"
17632006.0,1.5213303755990385e+18,The Multiverse,https://pbs.twimg.com/profile_images/1521311227670056966/zDT5e3ep_normal.jpg,"Elle, Bisexual, She/They/Ave, 30, will always be pro-abortion, Cleveland, and tired. Swiftie, Tessa Stan, MCU, Star Wars.",https://t.co/RY7liCnAI0,"A Human, Unfortunately","{'followers_count': 320, 'following_count': 981, 'tweet_count': 13399, 'listed_count': 8}",marvelenchanted,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RY7liCnAI0', 'expanded_url': 'http://tiktok.com/@ellenicole916', 'display_url': 'tiktok.com/@ellenicole916'}]}}"
21627604.0,7.620181464673853e+17,"1 E 161st St, Bronx, NY ",https://pbs.twimg.com/profile_images/1514084757000368132/eLgH84WH_normal.jpg,Runner/Biker | ALS Advocate | 🇮🇹🇺🇸 ~ Right now someone in Manhattan is living in my future home. #RepBX,https://t.co/Gq9cCvDvQf,𝚁𝚢𝚊𝚗 𝙲𝚛𝚘𝚠𝚕𝚎𝚢 🕖,"{'followers_count': 714, 'following_count': 3847, 'tweet_count': 22525, 'listed_count': 5}",RyanCrowley1,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gq9cCvDvQf', 'expanded_url': 'http://www.teamgleason.org', 'display_url': 'teamgleason.org'}]}, 'description': {'hashtags': [{'start': 97, 'end': 103, 'tag': 'RepBX'}]}}"
7.595303365815951e+17,,21,https://pbs.twimg.com/profile_images/1512983028561334273/NUNGHKtQ_normal.jpg,"He/Him, Rutgers, 💙💜💗",,Zach Davis,"{'followers_count': 88, 'following_count': 274, 'tweet_count': 2977, 'listed_count': 1}",42ZickyD,False,False,
316703332.0,,Worldwide Available,https://pbs.twimg.com/profile_images/1487980368175194116/CLH26gnG_normal.jpg,Global Nomad,,M. H. - DO-1138,"{'followers_count': 11, 'following_count': 52, 'tweet_count': 139, 'listed_count': 0}",Nomad1138,False,False,
2506152426.0,1.3539724036892508e+18,,https://pbs.twimg.com/profile_images/468219547523088384/DiBREPGG_normal.jpeg,follow for occasional Switch Screenshots. somewhat of a gamer.,https://t.co/l6hgiG3oPA,Regular Duck 🦆 What will she make?,"{'followers_count': 25, 'following_count': 98, 'tweet_count': 2322, 'listed_count': 0}",aggressionbread,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l6hgiG3oPA', 'expanded_url': 'http://aggressionbread.tumblr.com', 'display_url': 'aggressionbread.tumblr.com'}]}}"
24907248.0,,"Multan, Pk",https://pbs.twimg.com/profile_images/2558312717/Tcm89wAb_normal,,,Syed Ali Hussain,"{'followers_count': 518, 'following_count': 3721, 'tweet_count': 1268, 'listed_count': 0}",alibinaftab,False,False,
1.435061687900541e+18,,Australia,https://pbs.twimg.com/profile_images/1435346459897987074/oaRz1SUQ_normal.jpg,"I stream games and watch movies and TV shows and tweet about them. Now with added crypto! I never try not, but always end up in the do do.",https://t.co/qZSKaXGrmn,An Old Man Streaming,"{'followers_count': 92, 'following_count': 366, 'tweet_count': 6309, 'listed_count': 0}",AnOldManStream1,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qZSKaXGrmn', 'expanded_url': 'https://www.twitch.tv/aoldmanstreaming', 'display_url': 'twitch.tv/aoldmanstreami…'}]}}"
2843133949.0,,PdxOr,https://pbs.twimg.com/profile_images/1456753864594448385/bIUPas07_normal.jpg,"Maine, Oregon, two tattoos: Bosch & Boingo. Classic arcade lover, real estate agent, Lon Chaney wannabe and so forth.",,Chris Dorr,"{'followers_count': 171, 'following_count': 282, 'tweet_count': 9036, 'listed_count': 3}",chdorrPDX,False,False,
1146820038.0,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,NIKKI,"{'followers_count': 4, 'following_count': 74, 'tweet_count': 106, 'listed_count': 0}",birdiep757,False,False,
1.2701972140490383e+18,,,https://pbs.twimg.com/profile_images/1270197334496784384/07WfCOJw_normal.jpg,MD、PhD、指定医、専門医指導医、ハイポ,,zucchini,"{'followers_count': 2, 'following_count': 120, 'tweet_count': 417, 'listed_count': 0}",zucchin76133635,False,False,
2254613563.0,1.2867413815920804e+18,"Wisconsin, USA",https://pbs.twimg.com/profile_images/1238361107653447680/mTghZMx-_normal.jpg,Turn on my notifications and be active. 😇 ✦Instagram - zVibeHD ✦ // I stream sometimes https://t.co/vqO5NtqkZl,https://t.co/CsufwJslhf,zVibeHD,"{'followers_count': 10616, 'following_count': 37, 'tweet_count': 1189, 'listed_count': 5}",zvibehd,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CsufwJslhf', 'expanded_url': 'http://www.youtube.com/zvibehd', 'display_url': 'youtube.com/zvibehd'}]}, 'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/vqO5NtqkZl', 'expanded_url': 'http://twitch.tv/zVibeHD', 'display_url': 'twitch.tv/zVibeHD'}]}}"
50772888.0,,DMV ,https://pbs.twimg.com/profile_images/1340305217942904840/WeKPyTnU_normal.jpg,Regardless of the quality of decisions I make at least I’m decisive . Take my words as serious as you want to - Morgan St. Alumnus,https://t.co/9HjP4hEANz,D .,"{'followers_count': 228, 'following_count': 270, 'tweet_count': 97207, 'listed_count': 2}",DERKBELOWKEY,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9HjP4hEANz', 'expanded_url': 'http://instagram.com/sirderk/', 'display_url': 'instagram.com/sirderk/'}]}}"
8.945505897864233e+17,1.5085300755783762e+18,"Lagos today, london tomorrow",https://pbs.twimg.com/profile_images/1520854070248062976/r2KswnYx_normal.jpg,"Hi there! Writer, PCOS blogger, Beauty enthusiast, Aspiring Art Hoe. Instagram @/goddesshairng",https://t.co/31YQak3OfQ,Sarah Lynn?,"{'followers_count': 367, 'following_count': 304, 'tweet_count': 59279, 'listed_count': 2}",wonuolasekinat,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/31YQak3OfQ', 'expanded_url': 'https://pcostalk.blog/', 'display_url': 'pcostalk.blog'}]}}"
923788051.0,,,https://pbs.twimg.com/profile_images/1457889821108568069/-Ncsuv7s_normal.jpg,Today is tomorrow’s yesterday.,,ging,"{'followers_count': 54, 'following_count': 513, 'tweet_count': 54513, 'listed_count': 0}",rasita_l,False,False,
231779406.0,1.50704021809186e+18,"""La dije"", Spain",https://pbs.twimg.com/profile_images/1514873886814486532/jPvFBdrD_normal.png,"El churromerinismo, la enfermedad infantil del tuiterismo.",,Casio,"{'followers_count': 316, 'following_count': 533, 'tweet_count': 12029, 'listed_count': 3}",Jonsilverelargo,False,False,
37618729.0,1.1030721206810952e+18,philippines,https://pbs.twimg.com/profile_images/1521840307503235079/p1oOW1kM_normal.jpg,,,mecabas ᴬᴰᴺ ⚖️,"{'followers_count': 290, 'following_count': 779, 'tweet_count': 230190, 'listed_count': 10}",mecabas,False,False,
221908007.0,,she/her. 21+. usa.,https://pbs.twimg.com/profile_images/1515771931949158400/QdXsOwnk_normal.jpg,gacha addict (suffering) .˚✧₊ https://t.co/KdCpwhogLx,https://t.co/UteEjAzJoz,minmin!,"{'followers_count': 859, 'following_count': 481, 'tweet_count': 81634, 'listed_count': 0}",JUNEISE,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UteEjAzJoz', 'expanded_url': 'https://archiveofourown.org/users/juneise/', 'display_url': 'archiveofourown.org/users/juneise/'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/KdCpwhogLx', 'expanded_url': 'http://kimets.carrd.co', 'display_url': 'kimets.carrd.co'}]}}"
1.2490939087153234e+18,1.5086099278701773e+18,,https://pbs.twimg.com/profile_images/1494545528796762114/-MSLA01f_normal.jpg,i am cringe but i am free,https://t.co/GhQsEpfVno,sophie,"{'followers_count': 22, 'following_count': 209, 'tweet_count': 6105, 'listed_count': 0}",stalericeball,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GhQsEpfVno', 'expanded_url': 'https://www.instagram.com/philosophiecallyy/', 'display_url': 'instagram.com/philosophiecal…'}]}}"
1.1311886023842038e+18,1.5217615686605537e+18,神奈 横浜市 鶴見区,https://pbs.twimg.com/profile_images/1131798427602259970/z63Qvizo_normal.png,カフェイン不耐症持ち。アニメ方面の趣味に関しては私的オールタイム・ベスト https://t.co/jTtwk1TGYE… をご参考に。小学生男児のパパ業もやってます。,https://t.co/fVdGe32kMD,xckb,"{'followers_count': 454, 'following_count': 1420, 'tweet_count': 14441, 'listed_count': 0}",_xckb,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fVdGe32kMD', 'expanded_url': 'https://xckb.hatenablog.com', 'display_url': 'xckb.hatenablog.com'}]}, 'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/jTtwk1TGYE', 'expanded_url': 'http://xckb.hatenablog.com/entry/2018/05/', 'display_url': 'xckb.hatenablog.com/entry/2018/05/'}]}}"
219084172.0,1.3367030109116334e+18,"Edmonton, AB",https://pbs.twimg.com/profile_images/1261020091686125568/n3BvaK7k_normal.jpg,I find it strangely odd that my bio can exceed 144 characters,https://t.co/Tb48hupdhj,Ken Mercier,"{'followers_count': 79, 'following_count': 240, 'tweet_count': 2159, 'listed_count': 4}",KmercierAB,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tb48hupdhj', 'expanded_url': 'https://www.google.com/+KenMercier', 'display_url': 'google.com/+KenMercier'}]}}"
201633500.0,8.622943101375939e+17,"Russia, Vladimir",https://pbs.twimg.com/profile_images/1178603568/21212726804a54dab8b9ab4_normal.jpg,IT-аналитик / IT Analyst,,Юрий,"{'followers_count': 83, 'following_count': 25, 'tweet_count': 10461, 'listed_count': 6}",Trongli,False,False,
1.311525387478786e+18,1.39117754146603e+18,,https://pbs.twimg.com/profile_images/1311526018650308609/P9UImm-3_normal.jpg,a human,,YeetTheRich,"{'followers_count': 64, 'following_count': 548, 'tweet_count': 2571, 'listed_count': 0}",Bossypants503,False,False,
15732431.0,,"Larrakia land, NT",https://pbs.twimg.com/profile_images/1426153905105215495/FyrIteuB_normal.jpg,"Librarian. 
There is no such thing as too many house plants.",,CatyJ,"{'followers_count': 398, 'following_count': 584, 'tweet_count': 14662, 'listed_count': 52}",CatyJ,False,False,
40979176.0,,"Orkney, Scotland",https://pbs.twimg.com/profile_images/1509990341616754690/60Ge8Sq8_normal.jpg,"Love fantasy, sky, hills, magic, music, sci-fi, trees, Travel-ted, films, archives, history, writing, family, Love.",https://t.co/FLT8xLy9KU,Etherley Jackson,"{'followers_count': 476, 'following_count': 993, 'tweet_count': 9556, 'listed_count': 24}",etherley,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FLT8xLy9KU', 'expanded_url': 'https://travel-ted.blogspot.co.uk/', 'display_url': 'travel-ted.blogspot.co.uk'}]}}"
42111568.0,,Arizona,https://pbs.twimg.com/profile_images/870511945215909889/Pnjmr2pc_normal.jpg,Supernatural-ly Obsessed! Love Lucifer & 12 Monkeys! It's about the relationships between characters. Figuring out Dean Winchester was my inspiration to write!,http://t.co/R6uMfuKA5D,B.J. Peterson,"{'followers_count': 1244, 'following_count': 887, 'tweet_count': 155883, 'listed_count': 99}",bjxmas,False,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/R6uMfuKA5D', 'expanded_url': 'http://www.fanfiction.net/u/967851/bjxmas', 'display_url': 'fanfiction.net/u/967851/bjxmas'}]}}"
231012038.0,,,https://pbs.twimg.com/profile_images/1499014404431613955/xkvPzXts_normal.jpg,looking after ‘limiting factors’. At times a passenger.,,Mr Apple,"{'followers_count': 127, 'following_count': 366, 'tweet_count': 37133, 'listed_count': 2}",appleeugene,False,False,
932032663.0,,日本 東京,https://pbs.twimg.com/profile_images/1021772637393936384/qx7c72HB_normal.jpg,本業: 学生 / 副業: 主にフロントエンドをやるエンジニア / 趣味: 日本政治,https://t.co/FWVTQ72fDi,hideo54,"{'followers_count': 1473, 'following_count': 1409, 'tweet_count': 106486, 'listed_count': 44}",hideo54,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FWVTQ72fDi', 'expanded_url': 'https://hideo54.com', 'display_url': 'hideo54.com'}]}}"
258900100.0,1.511309524342395e+18,"Comunidad de Madrid, España",https://pbs.twimg.com/profile_images/1515636857920495617/_0WAgrFj_normal.jpg,"Bibidi Babidi Bye, Bitches ✨ Biólogo 👨‍🔬 Otaku, Friki y Memes 🎲 I’m such a Piscis ♓️ // 🔞@gutitoputito",https://t.co/OQnvKUF0Nd,Pretty Witchy Guty-Chi,"{'followers_count': 140, 'following_count': 151, 'tweet_count': 30391, 'listed_count': 5}",agutural,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OQnvKUF0Nd', 'expanded_url': 'https://www.instagram.com/agutural/', 'display_url': 'instagram.com/agutural/'}]}, 'description': {'mentions': [{'start': 89, 'end': 102, 'username': 'gutitoputito'}]}}"
1.0575408355863347e+18,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,Pil,"{'followers_count': 11, 'following_count': 59, 'tweet_count': 1798, 'listed_count': 0}",Pil50039110,False,False,
371420641.0,,"Alexandria , Egypt",https://pbs.twimg.com/profile_images/1521591154894155776/g0vZuTg7_normal.jpg,Trying my best.,https://t.co/JcCb0sjutF,The S.,"{'followers_count': 984, 'following_count': 261, 'tweet_count': 44902, 'listed_count': 3}",Sara_T_Elshamy,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JcCb0sjutF', 'expanded_url': 'https://www.instagram.com/sarahs_illustrations/', 'display_url': 'instagram.com/sarahs_illustr…'}]}}"
509343690.0,,,https://pbs.twimg.com/profile_images/1116526395822411776/6dZWiNYo_normal.jpg,,,Lete,"{'followers_count': 287, 'following_count': 305, 'tweet_count': 21824, 'listed_count': 1}",letesevilla,False,False,
338409011.0,1.1558216631682048e+18,"New Jersey, USA",https://pbs.twimg.com/profile_images/1638823776/Ballnose_normal.jpg,I run around and I shout out BARK!,https://t.co/jtcjeVIqP6,THEE Tallulah Bunkbed,"{'followers_count': 332, 'following_count': 1272, 'tweet_count': 9334, 'listed_count': 1}",kali_rob,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jtcjeVIqP6', 'expanded_url': 'http://blog.poorimpulsecontrol.net', 'display_url': 'blog.poorimpulsecontrol.net'}]}}"
46404237.0,,Canberra,https://pbs.twimg.com/profile_images/1032604479978262529/0xlkE6xH_normal.jpg,,,saritha,"{'followers_count': 13, 'following_count': 243, 'tweet_count': 84, 'listed_count': 0}",sarithaligon,False,False,
357359510.0,7.118566533107548e+17,＊PCのなかにいる！＊,https://pbs.twimg.com/profile_images/378800000493263074/d42c5cb85697f52cf65704f94dbfea6d_normal.png,人生とは終の先を望むことと見つけたり 三国志大戦/データ処理屋/カントーの人/うごごごごご……,,のの＠すべてを痴る者,"{'followers_count': 156, 'following_count': 136, 'tweet_count': 35614, 'listed_count': 3}",nono_ria,False,False,
405894038.0,,New Zealand,https://pbs.twimg.com/profile_images/1429355021229985792/7QfvMK3U_normal.jpg,"Executive Assistant at Home and Work, happily married, learning to live with being very early 50's. Lover of Coffee and Cricket!",,Nicki Russell,"{'followers_count': 183, 'following_count': 410, 'tweet_count': 2259, 'listed_count': 5}",NickiRussell67,False,False,
1.3146613804657992e+18,1.5074647667676283e+18,,https://pbs.twimg.com/profile_images/1504625295139254273/KO3PCFd3_normal.jpg,"Ñiñja-like #Braves #Dawgs #BillsMafia Yes, it’s really me. The distributor of L’s. #2A Sober Obnoxious Georgia Fan",,Braves Niñja,"{'followers_count': 2632, 'following_count': 2448, 'tweet_count': 17137, 'listed_count': 15}",BravesNinja2,False,False,"{'description': {'hashtags': [{'start': 11, 'end': 18, 'tag': 'Braves'}, {'start': 19, 'end': 25, 'tag': 'Dawgs'}, {'start': 26, 'end': 37, 'tag': 'BillsMafia'}, {'start': 83, 'end': 86, 'tag': '2A'}]}}"
350930784.0,,"South East, England",https://pbs.twimg.com/profile_images/1518519177312714752/SLmnK3TA_normal.jpg,"My life, the light of which is Jan ☼ Family ☼ All living things, furry, feathered or otherwise ☼ Attempting to keep fit, capture moments & define my own happy ☼",,Melanie,"{'followers_count': 2457, 'following_count': 1891, 'tweet_count': 31469, 'listed_count': 71}",Wildflower_80,False,False,
267411833.0,,España,https://pbs.twimg.com/profile_images/1437383112481247237/Lw8pP8L2_normal.jpg,Bióloga de Software. CiberCooperante @INCIBE Co-founder @stemtalento. Chapter Ambassador @technovation @technovationmur. Profesora Asociada @informaticaumu @umu,,maría josé candel,"{'followers_count': 1168, 'following_count': 3155, 'tweet_count': 4380, 'listed_count': 21}",mjcandel,False,False,"{'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'INCIBE'}, {'start': 56, 'end': 68, 'username': 'stemtalento'}, {'start': 89, 'end': 102, 'username': 'technovation'}, {'start': 103, 'end': 119, 'username': 'technovationmur'}, {'start': 140, 'end': 155, 'username': 'informaticaumu'}, {'start': 156, 'end': 160, 'username': 'umu'}]}}"
9.030221981217792e+17,,,https://pbs.twimg.com/profile_images/912288167268626432/n5rgAesP_normal.jpg,La vida es una caja de sorpresas y vaya sorpresa ....,,Sonia,"{'followers_count': 20, 'following_count': 256, 'tweet_count': 940, 'listed_count': 0}",carrasco_gutie,False,False,
3405656644.0,1.250265503601328e+18,Sri Lanka,https://pbs.twimg.com/profile_images/629489747782533120/JQOQLeDb_normal.jpg,A simple human being who respect others as well. (Former Google+ Guy) නිදහස Freelance Graphic Designer / #PencilPortraits I'm working at KC Printers.,https://t.co/SHNAaijMSE,M. J. J. Namal Dias,"{'followers_count': 6913, 'following_count': 5143, 'tweet_count': 28044, 'listed_count': 12}",MJJNamalDias,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SHNAaijMSE', 'expanded_url': 'https://youtube.com/c/MJJNamalDias', 'display_url': 'youtube.com/c/MJJNamalDias'}]}, 'description': {'hashtags': [{'start': 105, 'end': 121, 'tag': 'PencilPortraits'}]}}"
433943383.0,,"Seattle, WA",https://pbs.twimg.com/profile_images/1305160858381635584/_ZfcoUzT_normal.jpg,It's really hot here.  Where are we going and what am I doing in this hand-basket?,,Maaaaaaate,"{'followers_count': 198, 'following_count': 660, 'tweet_count': 4090, 'listed_count': 0}",Steve_from_Oz,False,False,
553029954.0,1.1378448466501755e+18,"Connecticut, USA",https://pbs.twimg.com/profile_images/1177368939438981120/7tjFgNxd_normal.jpg,"Democrat = Freedom. We're the true conservatives. We want to protect the planet, water, children, lives, jobs. #ArrestDonaldTrump  #TimeToExpelMarjorie",,Yvonne,"{'followers_count': 527, 'following_count': 193, 'tweet_count': 12058, 'listed_count': 2}",Runemaker1,False,False,"{'description': {'hashtags': [{'start': 111, 'end': 129, 'tag': 'ArrestDonaldTrump'}, {'start': 131, 'end': 151, 'tag': 'TimeToExpelMarjorie'}]}}"
2839946607.0,1.1983412582735462e+18,,https://pbs.twimg.com/profile_images/1519780554727727111/HTzMJLa3_normal.jpg,dancer • virgo • UIUC 22 • ΝΔ 💙🕊,https://t.co/oGLYWQHDAf,alex kayyyy🌞,"{'followers_count': 558, 'following_count': 686, 'tweet_count': 13451, 'listed_count': 2}",akinard2000,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oGLYWQHDAf', 'expanded_url': 'https://youtu.be/iQ4iouBzKLs', 'display_url': 'youtu.be/iQ4iouBzKLs'}]}}"
921177438.0,1.5205828274774508e+18,創作、類司,https://pbs.twimg.com/profile_images/1522111514496630784/w06e9ZzN_normal.jpg,"かんざきはるか 25↑ 夢、腐、創作、TRPG(CoC)、プロセカ
卓予定は翌月まで、それ以降の仮押さえ×
卓可能時間
平日:21〜23
金:21～CON対抗続くまで
土:終日
日:～23
🔞→@celeryice_0317R
🐺→@Amartya_wolf",https://t.co/OnDKKSaWPb,神崎遥香,"{'followers_count': 343, 'following_count': 401, 'tweet_count': 203449, 'listed_count': 24}",celeryice_0317,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OnDKKSaWPb', 'expanded_url': 'https://profcard.info/u/Uh77oWPogJXsD3tSM6NaoxfllGt2', 'display_url': 'profcard.info/u/Uh77oWPogJXs…'}]}, 'description': {'mentions': [{'start': 97, 'end': 113, 'username': 'celeryice_0317R'}, {'start': 116, 'end': 129, 'username': 'Amartya_wolf'}]}}"
2546111810.0,1.3635825281671086e+18,Anywhere with good coffee 🇦🇺,https://pbs.twimg.com/profile_images/1519779338086121472/PRUBh3BU_normal.jpg,Passionate Bombers supporter & lifer ; primary teacher who wants all kids to love Maths;💉💉💉,,🔴⚫️BAndo #Bombers84859300🤟🏻,"{'followers_count': 473, 'following_count': 807, 'tweet_count': 13394, 'listed_count': 21}",Bern1009,False,False,
913364101.0,1.5148929067585536e+18,多分、川崎。,https://pbs.twimg.com/profile_images/2894421976/87043a2a1608a010a81b1acfdcbefc4f_normal.png,@lunechou3 の自転車用アカ。ロードバイク初心者。愛車は liv AVAIL2。プロフィール写真は尾道。自家感作性皮膚炎中で大好きな自転車に乗れず泣き濡れる毎日。,,かおるんるん２,"{'followers_count': 291, 'following_count': 269, 'tweet_count': 26780, 'listed_count': 0}",lunechou2,False,False,"{'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'lunechou3'}]}}"
1.39217028555042e+18,,,https://pbs.twimg.com/profile_images/1495362304124366848/_N5n9kbp_normal.jpg,Aynen oyle,,K,"{'followers_count': 20, 'following_count': 84, 'tweet_count': 74, 'listed_count': 0}",Lilbitkindness1,False,False,
102688233.0,,茨城県つくば市,https://pbs.twimg.com/profile_images/624146136/_1263206816_929_normal.png,血液内科は引退しました。一般内科医です。,,トラ医,"{'followers_count': 237, 'following_count': 257, 'tweet_count': 4255, 'listed_count': 16}",pencil521,False,False,
226274026.0,1.5204401309636526e+18,,https://pbs.twimg.com/profile_images/1283872132561338373/9GkhXGUN_normal.jpg,🔸#AllRefugeesWelcome🔸#SeeBrücke🔸 🔸#GegenJedenAntisemitismus🔸#FckNzs🔸 🔸#NieWiederDeutschland🔸#ХуйВойне🔸,,Wolf 🐺 Molkentin,"{'followers_count': 723, 'following_count': 3686, 'tweet_count': 21753, 'listed_count': 17}",BlueEyedSailor,False,False,"{'description': {'hashtags': [{'start': 1, 'end': 20, 'tag': 'AllRefugeesWelcome'}, {'start': 21, 'end': 31, 'tag': 'SeeBrücke'}, {'start': 34, 'end': 59, 'tag': 'GegenJedenAntisemitismus'}, {'start': 60, 'end': 67, 'tag': 'FckNzs'}, {'start': 70, 'end': 91, 'tag': 'NieWiederDeutschland'}, {'start': 92, 'end': 101, 'tag': 'ХуйВойне'}]}}"
8.976503965328507e+17,1.4238125849988506e+18,,https://pbs.twimg.com/profile_images/1520634408050429952/6ETp8as6_normal.jpg,Just another 20 something. AZ 🌵,,✨ALMOST LEO SZN✨♌️🌞,"{'followers_count': 194, 'following_count': 171, 'tweet_count': 15095, 'listed_count': 0}",Emaeayae,False,False,
1.0500663732867359e+18,1.2455354278697533e+18,reply guy,https://pbs.twimg.com/profile_images/1365744028046815244/L6NbBv3q_normal.jpg,☆∴｡ ･ﾟ*｡★ · ° ･ *ﾟ ･ ﾟ* · ☆ﾟ･｡,,saturn,"{'followers_count': 54, 'following_count': 30, 'tweet_count': 1158, 'listed_count': 0}",burnerhours,False,False,
343100506.0,,,https://pbs.twimg.com/profile_images/1496640953544704001/qrZu0Xoh_normal.jpg,굉장 Be Awesome! 달라 Be Different!,,James B.,"{'followers_count': 151, 'following_count': 111, 'tweet_count': 84, 'listed_count': 2}",james_bangcua,False,False,
