id,public_metrics,url,profile_image_url,protected,entities,verified,name,pinned_tweet_id,username,description,location
270910502.0,"{'followers_count': 127, 'following_count': 728, 'tweet_count': 10841, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/465024357132017664/j93OsIIl_normal.jpeg,False,,False,咲人🖖,,akinasakihito,"だいたいテキトー、時々は真面目に。
特異性信者
長寿と繁栄を🖖",四日市
8.85219821096362e+17,"{'followers_count': 96, 'following_count': 216, 'tweet_count': 8573, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1499990062922346501/3y3NtnXW_normal.jpg,False,,False,ぬーさん,,nue_ko,カラフル。綺麗な色。躍動感。筋肉の動き。目まぐるしく変わる表情。笑っている顔。楽しそうな顔。真剣な顔。葉。花。木。布。紙。裏側。余裕。あそび。くっきり。すっきり。フィギュアスケート好き。特定の選手を罵る人は嫌い。,
11064992.0,"{'followers_count': 674, 'following_count': 872, 'tweet_count': 5700, 'listed_count': 34}",,https://pbs.twimg.com/profile_images/1318312297195053061/Y98YfTNZ_normal.jpg,False,,False,Julien Vermeulen,,JulienVermeulen,,
5642322.0,"{'followers_count': 512, 'following_count': 880, 'tweet_count': 93226, 'listed_count': 76}",https://t.co/RrKNhVXYMU,https://pbs.twimg.com/profile_images/988990977439223808/ZEE9TN6W_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RrKNhVXYMU', 'expanded_url': 'https://puni.sakura.ne.jp/diary/', 'display_url': 'puni.sakura.ne.jp/diary/'}]}, 'description': {'mentions': [{'start': 26, 'end': 35, 'username': 'ulara_jk'}]}}",False,うらゝ - ulara / ularis,,ulara,アニメとかコンピューターとか好きな凡人 / 実況は @ulara_jk,"Chiba pref., JAPAN"
9.684681026891776e+17,"{'followers_count': 114, 'following_count': 243, 'tweet_count': 3193, 'listed_count': 2}",https://t.co/i3hkmsPMoK,https://pbs.twimg.com/profile_images/1244470501503676422/IL8bPuM9_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i3hkmsPMoK', 'expanded_url': 'https://researchmap.jp/yoshi-majima', 'display_url': 'researchmap.jp/yoshi-majima'}]}}",False,ɐɯıɾɐW ıɥso⅄,,yoshi_mjm,"認知心理学者@北のはずれの某私立大の某学科長 | interest: reasoning, judgment, and decision making involving everyday irrational (epistemically suspect) beliefs | No Cofee, no life",だいぶ北の方
147040968.0,"{'followers_count': 1042, 'following_count': 2990, 'tweet_count': 22018, 'listed_count': 25}",https://t.co/60Zx7gv0Sz,https://pbs.twimg.com/profile_images/1195271033101504512/0dCN_zgX_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/60Zx7gv0Sz', 'expanded_url': 'http://www.integribooks.com.au', 'display_url': 'integribooks.com.au'}]}}",False,Gavin Mettam,1.5129829345923113e+18,metgav,,
262133974.0,"{'followers_count': 9, 'following_count': 96, 'tweet_count': 1286, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1504108405404811266/-BO8bw-7_normal.jpg,False,,False,ch_spring,,ch_spring,だいたいテレビの感想です。 おちこんだりもしたけれど、私はげんきです。,大阪
15591970.0,"{'followers_count': 241, 'following_count': 2059, 'tweet_count': 1174, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1175849852/n690776204_462509_6584_normal.jpg,False,,False,Frank Priscoglio,,frankip,"North Melbourne, gadgets, Tech are just a few of my fav things","iPhone: -37.770157,144.877151"
3233783952.0,"{'followers_count': 678, 'following_count': 492, 'tweet_count': 7987, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1421835942524964865/IOytXNws_normal.jpg,False,"{'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/YuOXMCAYGJ', 'expanded_url': 'https://note.com/ph_thomas19', 'display_url': 'note.com/ph_thomas19'}]}}",False,とーます🦆,1.3453501043964396e+18,ph_thomas19,病院薬剤師／感染（目指せ認定）／マネジメント／臨床もやりたい管理職／AHEADMAP会員／読書／コーヒー／人見知り／Excel極めたい／野球好きG党／note（https://t.co/YuOXMCAYGJ）では薬以外のことを書いてみようと思います,薬剤部（地下）
346281465.0,"{'followers_count': 405, 'following_count': 560, 'tweet_count': 19266, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1502818117885431810/chXDGoFd_normal.jpg,False,"{'description': {'mentions': [{'start': 72, 'end': 82, 'username': 'PurpleRow'}]}}",False,Nick was a Teenage Anarchist,,nickthecatguy,"Yahaha! You found me! I like baseball, usually. Former staff writer for @PurpleRow. My kid is my life. Sko Buffs.","Boulder, CO"
9.209986861334897e+17,"{'followers_count': 28, 'following_count': 49, 'tweet_count': 342, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1271153214767931392/gVRvvhfE_normal.jpg,False,,False,Eric Holz,,pkpEric,Here to idk. Tweets are my bad and no one else's 😉,"Wisconsin, USA"
9.99187822652416e+17,"{'followers_count': 22, 'following_count': 116, 'tweet_count': 503, 'listed_count': 0}",https://t.co/9ETAXJldFz,https://pbs.twimg.com/profile_images/1400807417412304898/DvB_Irt__normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9ETAXJldFz', 'expanded_url': 'https://www.torteshui.net', 'display_url': 'torteshui.net'}]}}",False,TorteShui,1.5178745660681503e+18,TorteShui,"🥮 Minecrafter, MCYT, Musician, SW Dev, Sir of the Crayon, Guardian of Kumagoro, Outcast Genius - 78 % Nerd, 65% Geek, 57% Dork
(Torte = Cake/Pie in German)",Minecraft
1.2797300801937367e+18,"{'followers_count': 20, 'following_count': 131, 'tweet_count': 766, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1343104170354569216/75FHIBro_normal.jpg,False,,False,アイノウ,,ImstriNcmoQUj5B,,
154738307.0,"{'followers_count': 686, 'following_count': 661, 'tweet_count': 14139, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1359867027540889602/_ZWtgPnO_normal.jpg,False,,False,José B. Arrue,,JARRUEJURADO,"Panameño, Former Aggie, retirado de la ACP, esposo, padre de dos maravillosos hijos. Abuelo orgulloso. NYY, Barça y Cowboys.",PTY
184052652.0,"{'followers_count': 293, 'following_count': 371, 'tweet_count': 32016, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/863760065085423616/nyRle8JM_normal.jpg,False,,False,ミカンズ🌻,,mikanz1969,東京のどっかで働いています。主婦でもあります。母でもあります。52歳になりました。最近の音楽は雑食→エレファントカシマシ／ザ・クロマニヨンズ／サカナクション／伊賀航（細野晴臣、星野源、冬にわかれて、三輪二郎バンド）,東京都足立区
1936691022.0,"{'followers_count': 1185, 'following_count': 2081, 'tweet_count': 39716, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1286968543737569280/yvSON_xC_normal.jpg,False,,False,smru🌈,1.4798917158760325e+18,Lightsdownmgc_,"deep seated vichalit ™
she/they
Be crime, do gay🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈",
478687661.0,"{'followers_count': 65, 'following_count': 167, 'tweet_count': 83820, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1148328244300509186/h2wWoNB9_normal.jpg,False,,False,鳦,,hi8ko_ne,水しかわからん。水もわからん。クピタンが欲しいマン。,
125374545.0,"{'followers_count': 1341, 'following_count': 869, 'tweet_count': 10614, 'listed_count': 76}",https://t.co/oztZfqMaHc,https://pbs.twimg.com/profile_images/1417589226611351553/f4n5XqtI_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oztZfqMaHc', 'expanded_url': 'http://montseneira.com', 'display_url': 'montseneira.com'}]}, 'description': {'mentions': [{'start': 31, 'end': 43, 'username': 'crissgarita'}]}}",False,Montse Neira,1.488212419113595e+18,Emeneira,______________________Madre de @crissgarita Arquitecta y pintora,
2483497874.0,"{'followers_count': 1637, 'following_count': 478, 'tweet_count': 25566, 'listed_count': 0}",https://t.co/M4eb4tSFC7,https://pbs.twimg.com/profile_images/1520611913927098369/nT9evqOH_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M4eb4tSFC7', 'expanded_url': 'https://www.instagram.com/minasta1225', 'display_url': 'instagram.com/minasta1225'}]}, 'description': {'hashtags': [{'start': 42, 'end': 45, 'tag': '舞台'}, {'start': 46, 'end': 49, 'tag': '観劇'}, {'start': 50, 'end': 57, 'tag': 'ミュージカル'}, {'start': 58, 'end': 65, 'tag': 'wordle'}], 'mentions': [{'start': 74, 'end': 80, 'username': 'gokim'}]}}",False,川井田南@クラウドファンディング挑戦中！,1.520973134173995e+18,art_in_you,わらび座の舞台役者 |Next✨ミュージカル『北斎マンガ』お栄役、他で出演予定 | #舞台 #観劇 #ミュージカル ＃wordle🥳 |プロフ写真:@gokimさん| 秋田移住9年目☃️ | 出演歴など詳細は「わらび座」「役者名鑑」で検索🔎公式YouTubeに役者紹介動画もあるよ,沖縄🌺🌊→秋田👹🌾
276674537.0,"{'followers_count': 785, 'following_count': 879, 'tweet_count': 16418, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1464042680531439619/09eF96gT_normal.jpg,False,"{'description': {'hashtags': [{'start': 121, 'end': 127, 'tag': 'cadiz'}, {'start': 130, 'end': 141, 'tag': 'APOYOROCIO'}]}}",False,☆PξЙŲMßЯД☆ 💜 💜💜💜,1.349794759137751e+18,Penumbra17,"“No confundas mi personalidad con mi actitud. Mi personalidad es quien soy yo, mi actitud depende de quien seas tu. 🌟🌟🌟. #cadiz 🌊 #APOYOROCIO",Verol.
1.266027768309076e+18,"{'followers_count': 1, 'following_count': 31, 'tweet_count': 168, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1266027882272428037/CooqOsUW_normal.jpg,False,,False,Pikachu Katie,,KatieSchwerer,"Hey, Katie Schwerer here, Welcome to my life.",
1.4727082597945917e+18,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 41, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,False,Jennifer,,Jennife52812218,,
51994232.0,"{'followers_count': 1148, 'following_count': 694, 'tweet_count': 43349, 'listed_count': 42}",https://t.co/JGAkPDwMhr,https://pbs.twimg.com/profile_images/1469359297050161160/ddCM7AMS_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JGAkPDwMhr', 'expanded_url': 'http://haileyjaderyan.com/', 'display_url': 'haileyjaderyan.com'}]}}",False,ℋailey 🤯,1.443858465777242e+18,HaileyJadeRyan,34. journalist. crazy mind & big heart. sucks at adulting. forever single. ♡ Instagram: haileyjaderyan ✉ contact@haileyjaderyan.com,wonderland
154181121.0,"{'followers_count': 744, 'following_count': 568, 'tweet_count': 40537, 'listed_count': 0}",https://t.co/WMHgS1aFZJ,https://pbs.twimg.com/profile_images/1474756042118791171/_1CAjw1R_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WMHgS1aFZJ', 'expanded_url': 'https://linktr.ee/chihitek', 'display_url': 'linktr.ee/chihitek'}]}}",False,chihiro,1.4390998340409385e+18,chihitek,ファミコンと同い年。ゲームと音楽と2人の息子(2008年12月生と2015年7月生)の話等、気ままにつぶやいてます。関東ゲー音部副部長でありながら最近は幽霊部員化。遥か昔にドラムを叩いていたこともあったような。オリジナル楽曲とゲーム音楽アレンジはリンク先を参照。,tokyo
99062161.0,"{'followers_count': 8, 'following_count': 16, 'tweet_count': 8060, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1449076537622351873/ykuimkfg_normal.jpg,False,,False,瓶詰め脳,,Hairspliter,MTGアリーナで変なデッキ組んだり、CoCのシナリオ書いたり、グラブルやったり、FGOやったり、放サモ沼に浸かったりして過ごす脳みそ ごくたまに真面目なことを呟いています,"Simic Combine, Ravnica"
1.385258190149927e+18,"{'followers_count': 441, 'following_count': 354, 'tweet_count': 22361, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1508984379892244481/_xQn7-dA_normal.jpg,False,,False,Generalísimo Pengüino,1.4408576440763965e+18,SteveDeChile,"Christofascist, Spigger, and the most hick Latino",
7.007913433171845e+17,"{'followers_count': 203, 'following_count': 659, 'tweet_count': 2800, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1486482076077637635/WJl6ce4b_normal.jpg,False,,False,BAGittarius💸🙄,1.4864821079501087e+18,matsusp12,en fortapt Brozzy i situasjon Simulasjon👁,SheLuvcandy she gimme warhead
893783047.0,"{'followers_count': 567, 'following_count': 603, 'tweet_count': 149973, 'listed_count': 17}",https://t.co/ttFv6qeoID,https://pbs.twimg.com/profile_images/1385406789252833280/bUkXpcwU_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ttFv6qeoID', 'expanded_url': 'http://line.me/S/shop/sticker/author/11125', 'display_url': 'line.me/S/shop/sticker…'}]}, 'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/MwokJN37kT', 'expanded_url': 'https://suzuri.jp/osakanacake', 'display_url': 'suzuri.jp/osakanacake'}]}}",False,うめ。,1.5155328746230702e+18,osakana_cake,だらしない腹の方が面白いと言われたので今日から腹アカウントです。財前時子様の腹を目指して頑張ります。応援よろしくお願いします！【suzuri】https://t.co/MwokJN37kT,好きな食べ物は天丼です。
766390603.0,"{'followers_count': 28, 'following_count': 205, 'tweet_count': 2836, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1474376860981157893/s0Wq-Zc6_normal.jpg,False,,False,Pepe_Daniel,1.4971117523701146e+18,pepe_daniel_,"There's nothing behind me. I'm a witcher, I'd have heard it. Just like I can hear your heart. Which is pounding... like a liar's.",
1.495136060455723e+18,"{'followers_count': 1300, 'following_count': 4784, 'tweet_count': 220, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1495136241217589249/_nqeIFpX_normal.jpg,False,,False,Paul D. Armitage,,PaulDArm,Assistant Head in two fantastic rural schools. Lifelong learner. Cat 🐈‍⬛ owner. Saints FC fan. Metal music lover 🤘Fear is the mind killer.,"England, United Kingdom"
63797292.0,"{'followers_count': 157, 'following_count': 1135, 'tweet_count': 19194, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1488317611653967876/PVtff75b_normal.jpg,False,,False,⚜️Wayne B(illie Ocean)⚜️,7.121500685062676e+17,AgentDX_007,"The Very First Vampire in Existence, Andromedan Pod Monsters Be Shopping, My album is coming out, independently. As quick as a cat and as fast as a feline.",New Orleans Street
345161106.0,"{'followers_count': 309, 'following_count': 497, 'tweet_count': 31572, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1516362357542645762/qCXZhhuQ_normal.jpg,False,,False,jo,1.4134177196222915e+18,johaideclytte,???,Eastern Visayas
1.2083805314249523e+18,"{'followers_count': 2, 'following_count': 45, 'tweet_count': 136, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1519297484282994688/v44aUYLt_normal.jpg,False,,False,AGR,,ARGarani86,iam human,
7.687200021825905e+17,"{'followers_count': 715, 'following_count': 1000, 'tweet_count': 33397, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1498476544657821696/Hb7lbcLU_normal.jpg,False,,False,Ardie,,Ardie85854079,"A progressive, artist, mom, gramma, empty nester, forever student of watercolor, carver of snow, please transplants don’t tell us how to do Idaho❤️",United States
1.014738604076118e+18,"{'followers_count': 94, 'following_count': 188, 'tweet_count': 34415, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1443913992217321478/zzlbdG2M_normal.png,False,,False,二日月（ふつかづき/つき）🌙,1.3645904137770476e+18,stitchandreuben,"癒やしの場☕  奥義 たんたんと 修行中。 🥐👶🌙
('ω')💉💉💉",勝手に韻&ギャグ感知係  兼 気合係。押('ω')忍！
9988102.0,"{'followers_count': 6989, 'following_count': 1102, 'tweet_count': 24568, 'listed_count': 229}",https://t.co/L1Q9L3PXfV,https://pbs.twimg.com/profile_images/840013701335801856/qmNeZ8k__normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L1Q9L3PXfV', 'expanded_url': 'http://ameblo.jp/cova/', 'display_url': 'ameblo.jp/cova/'}]}, 'description': {'hashtags': [{'start': 143, 'end': 148, 'tag': 'こばラー'}, {'start': 155, 'end': 160, 'tag': 'こば食べ'}]}}",False,こば（ラーメン大王 小林孝充）,1.0667093258071532e+18,cova1026,ＴＶチャンピオン第8代第10代ラーメン王/歴代ラーメン王との決定戦で優勝。初代ラーメン大王/99人の壁/ラーメンWalker百麺人/食べロググルメ著名人/HAT-CRi新代表/メンサ（MENSA JAPAN）会員/松丸君の宿敵（公認）/謎解き日本一決定戦決勝出場/ラーメンの食べ歩きは #こばラー それ以外は #こば食べ,
108026934.0,"{'followers_count': 236, 'following_count': 307, 'tweet_count': 115446, 'listed_count': 26}",https://t.co/5V4uyyHNvx,https://pbs.twimg.com/profile_images/1518956755493212167/bzjAkqDC_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5V4uyyHNvx', 'expanded_url': 'https://lit.link/ystr', 'display_url': 'lit.link/ystr'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/QaBIlHbHKt', 'expanded_url': 'http://tr58.booth.pm', 'display_url': 'tr58.booth.pm'}], 'mentions': [{'start': 106, 'end': 114, 'username': 'ystr_pf'}]}}",False,佐鳥,1.5078918938245489e+18,y_satori,"絵と字で創作するオタク。サンホラ、ムシカゴ等。
成人腐。RT過多ツイ廃。
好き嫌い・連絡先などまとめてあるのでリットリンクを一読推奨。
◇パクメテ本 https://t.co/QaBIlHbHKt
◇創作企画垢 @ystr_pf
⚠️無断転載禁止/Do not repost",怪文書の山
72488248.0,"{'followers_count': 219, 'following_count': 740, 'tweet_count': 38527, 'listed_count': 18}",,https://pbs.twimg.com/profile_images/815211730829590529/tzJdfJ4r_normal.jpg,False,,False,ぺろメ(サーモンちゃん),,peper0met,"B-T, メトロノーム, KEEL, べー様, キンプリ, お酒お酒",KQ車庫
600390358.0,"{'followers_count': 2630, 'following_count': 3310, 'tweet_count': 76780, 'listed_count': 10}",,https://pbs.twimg.com/profile_images/1242218571054399488/QutwWIPg_normal.jpg,False,,False,Subc.Meñique🔻 (ADIÓS MASCARILLAS: 😷➡️🙂),1.4357090211687997e+18,InsurgentePetyr,"Oficina del Insulto Español. Se lacera a fascistas, racistas, machistas, homófobos y soplapollas en general.","Stalingrado, URSS"
396136497.0,"{'followers_count': 708, 'following_count': 336, 'tweet_count': 37210, 'listed_count': 1}",https://t.co/i5S5LMUc4U,https://pbs.twimg.com/profile_images/1484926644456464391/IOQZOylS_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i5S5LMUc4U', 'expanded_url': 'http://dont.follow.me.com', 'display_url': 'dont.follow.me.com'}]}}",False,Maybe: A bad bitch 🦋,,ThtMaryJaneChic,"she/her
SPAM ACCOUNT",
1.410405963740455e+18,"{'followers_count': 68, 'following_count': 498, 'tweet_count': 1509, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521286148131332096/PVpp7iT5_normal.jpg,False,,False,اوسامه,,Awsama_,Don't take this seriously.,
254968668.0,"{'followers_count': 93, 'following_count': 191, 'tweet_count': 33368, 'listed_count': 2}",https://t.co/do32IYZiO6,https://pbs.twimg.com/profile_images/926807478674735104/qSe4Fvr4_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/do32IYZiO6', 'expanded_url': 'http://wajo.atsuage.net/', 'display_url': 'wajo.atsuage.net'}]}, 'description': {'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/yMs1iSM3qX', 'expanded_url': 'http://pixiv.net/member.php?id=', 'display_url': 'pixiv.net/member.php?id='}]}}",False,和城,1.0771764112432742e+18,wagusuke,あつあげの人 https://t.co/yMs1iSM3qX…,
1.0012860312394711e+18,"{'followers_count': 140, 'following_count': 797, 'tweet_count': 2080, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1439666320325419015/dpXzRVS1_normal.jpg,False,,False,Christian Amici,1.348481829163176e+18,ChristianAmici7,The Pittsburgh Steelers punted on 4th & 1 with the season on the line and gave up a touchdown 5 plays later - 1/10/21,
7.610385253199462e+17,"{'followers_count': 189, 'following_count': 390, 'tweet_count': 77673, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1269416881305186306/SstAc3RO_normal.jpg,False,"{'description': {'hashtags': [{'start': 64, 'end': 71, 'tag': '게임음악잡담'}]}}",False,planix,1.269821660040794e+18,gamemusicislife,ゲーム音楽リスナー。ゲーム音楽CD収集中。(現在5900枚以上). 게임음악을 즐기는 자가 되고 싶은 듣보잡 중년. 가끔 #게임음악잡담,대한민국 서울
312883379.0,"{'followers_count': 1591, 'following_count': 1349, 'tweet_count': 8179, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1498811428693753856/DJDyACQk_normal.jpg,False,"{'description': {'hashtags': [{'start': 14, 'end': 24, 'tag': 'BamaState'}, {'start': 25, 'end': 29, 'tag': 'DPT'}]}}",False,Dr. B4E ❤️😘,1.3628347264746455e+18,L3xii_P00h,It's Lexii.!! #BamaState #DPT IG: l3xii_p00h_ 🐧❤️ΓΣΣ,
1.312246021477589e+18,"{'followers_count': 2856, 'following_count': 3142, 'tweet_count': 25774, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1513224834679033857/s0CfvFoM_normal.jpg,False,"{'description': {'hashtags': [{'start': 66, 'end': 80, 'tag': 'dogsoftwitter'}, {'start': 81, 'end': 88, 'tag': 'BeKind'}, {'start': 89, 'end': 106, 'tag': 'StandWithUkraine'}]}}",False,♥️Carolyn & Family #StandWithUkraine🌻♥️🌻,,CarolynsHopes,"Christian, Momma to 4 adults + Mil💖Bows🖤MayBelle💛Bean🐱Percy🐱Micah🦜#dogsoftwitter #BeKind #StandWithUkraine","Oklahoma, USA"
1.0018988542818918e+18,"{'followers_count': 1694, 'following_count': 1230, 'tweet_count': 4462, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1489639357216612359/9uohpWJa_normal.jpg,False,"{'description': {'hashtags': [{'start': 87, 'end': 92, 'tag': 'YNWA'}]}}",False,Lion’sHeart 🦁❤️,1.5061674030377452e+18,MissVuyelwa,Member of GoneGirlsInc 😊 || Chatty 😉|| book worm 📖|| music addict 👩‍🎤 || Liverpool fan #YNWA 📌 || In God I live and move and have my being 🧎‍♀️,Africa
437634481.0,"{'followers_count': 423, 'following_count': 1062, 'tweet_count': 13784, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1516386219436871683/WYKx97N__normal.jpg,False,,False,💧BY GEORGE🖌️🎨💉💉💉,1.364836447279227e+18,GeorgieBWain,"In your lonely flight
Haven't you heard the music of the night
Wonderful music, faint as a will o' the wisp
Crazy as a loon
Sad as a gypsy serenading the moon.",Wurundjeri Woi-wurrung Land
8.244332744833147e+17,"{'followers_count': 252, 'following_count': 895, 'tweet_count': 8204, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1412060028341604357/m7XN40Mw_normal.jpg,False,"{'description': {'hashtags': [{'start': 98, 'end': 106, 'tag': 'Ologite'}]}}",False,Kristin 🏳️‍🌈,1.4019136876784845e+18,highheelgeek,Geek|Artist|Volunteer 🦋🐛🐝🐜🐞🐌🐙🐚🦗🕷🦂🦑🦐🦀 Ambassador|Bi & Polyamorous|Spoonie|Retired Stripper|She/Her|#Ologite,"Colorado, USA"
28406980.0,"{'followers_count': 598, 'following_count': 2330, 'tweet_count': 65016, 'listed_count': 24}",https://t.co/N23lo0hDHH,https://pbs.twimg.com/profile_images/1448898330826792961/93NIh3cI_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N23lo0hDHH', 'expanded_url': 'http://ifeellikedancing.tumblr.com', 'display_url': 'ifeellikedancing.tumblr.com'}]}}",False,Mary,1.302665869621973e+18,MyHeroine__,“I purple you 💜”,"Madrid{AZ,NY. LA someday}"
68290651.0,"{'followers_count': 577, 'following_count': 53, 'tweet_count': 9138, 'listed_count': 23}",https://t.co/uIYSRtqKI5,https://pbs.twimg.com/profile_images/2754015826/ee308a72f65850f1c4dfbb52de99000c_normal.jpeg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uIYSRtqKI5', 'expanded_url': 'http://instagram.com/xlargebee', 'display_url': 'instagram.com/xlargebee'}]}}",False,Joseph,,XLargeBee,Software Designer,introspection
1.1622339306589348e+18,"{'followers_count': 1448, 'following_count': 1526, 'tweet_count': 1892, 'listed_count': 0}",https://t.co/Cp24P9oFbe,https://pbs.twimg.com/profile_images/1514141766055833604/5z8-7-8Q_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cp24P9oFbe', 'expanded_url': 'https://instagram.com/thee.chaka.bee?utm_medium=copy_link', 'display_url': 'instagram.com/thee.chaka.bee…'}]}}",False,Chaka Bee 🐝,1.4489246397244416e+18,ChakaBora,"God📆|| Legal Connoisseur/ Wakili⚖️ || Spoken Word🎙|| Chess♟️ || Arsenal🌶️ || My middle name is BORA!!

-A man who develops himself is born twice -","Mombasa, Kenya"
17487224.0,"{'followers_count': 1865, 'following_count': 1901, 'tweet_count': 7437, 'listed_count': 61}",https://t.co/m7kOFsIu6R,https://pbs.twimg.com/profile_images/1239329493275357187/60fd8c0t_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m7kOFsIu6R', 'expanded_url': 'http://sarahmccrawcrow.com', 'display_url': 'sarahmccrawcrow.com'}]}, 'description': {'urls': [{'start': 128, 'end': 151, 'url': 'https://t.co/uJun18gYYn', 'expanded_url': 'http://linktr.ee/SarahMcCrawCrow', 'display_url': 'linktr.ee/SarahMcCrawCrow'}], 'mentions': [{'start': 112, 'end': 127, 'username': 'sharongracepjs'}]}}",False,Sarah McCraw Crow,1.5175329102823178e+18,sarahmcrow,"Reader, writer, author of THE WRONG KIND OF WOMAN (MIRA/HarperCollins, paperback edition coming 7/22). Rep'd by @sharongracepjs https://t.co/uJun18gYYn",New Hampshire
1.4485932768696893e+18,"{'followers_count': 275, 'following_count': 325, 'tweet_count': 2262, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1514874322158075910/8JlMxoxV_normal.jpg,False,,False,bad idea,,runningtochad,bad idea,bad idea
145327360.0,"{'followers_count': 291, 'following_count': 991, 'tweet_count': 12914, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1486728386919555075/vFGSPi8j_normal.jpg,False,,False,JasmineAz,,buttarkup,"MJ's mummy ♥ DATA This, DATA That …","England, United Kingdom"
198296897.0,"{'followers_count': 22517, 'following_count': 20155, 'tweet_count': 365091, 'listed_count': 102}",,https://pbs.twimg.com/profile_images/1451771859058495490/ILfwlvoE_normal.jpg,False,"{'description': {'hashtags': [{'start': 25, 'end': 42, 'tag': 'BlackLivesMatter'}, {'start': 127, 'end': 150, 'tag': 'JimmyCookDiscoveredZip'}]}}",False,"(Jenny) ""Charmaine"" Frecklington-Jones 🇺🇦🌏🔥💉",1.4744796647060808e+18,JonesHowdareyou,"All lives SHOULD matter; #BlackLivesMatter

Knows 'data nerd' Brent Hodgson 🪓🪵💪🪣 + last 💯💯💯💯💯 votes matter

Voted for Whitlam. #JimmyCookDiscoveredZip","Unceded Ngarabal land, Aus"
122938340.0,"{'followers_count': 133, 'following_count': 211, 'tweet_count': 10047, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/832848161/0000668580_normal.jpg,False,,False,Lenna Papa,,Lenna_Papa,薬事部,好きです 川崎 愛の街
