,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
360278815,True,"GM of @isbunited, @HKI_United, @vknights_ | 2 x @thepslt20 winner| Nocturnal animal| Published by @ESPNcricinfo, @wisdencricket, @firstpost etc| PTV, GEO, BBC",False,https://t.co/Wa8fVUVucH,"{'followers_count': 81653, 'following_count': 741, 'tweet_count': 68558, 'listed_count': 203}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wa8fVUVucH', 'expanded_url': 'https://www.instagram.com/7rehan/', 'display_url': 'instagram.com/7rehan/'}]}, 'description': {'mentions': [{'start': 6, 'end': 16, 'username': 'isbunited'}, {'start': 18, 'end': 29, 'username': 'HKI_United'}, {'start': 31, 'end': 41, 'username': 'vknights_'}, {'start': 48, 'end': 58, 'username': 'thepslt20'}, {'start': 98, 'end': 111, 'username': 'ESPNcricinfo'}, {'start': 113, 'end': 127, 'username': 'wisdencricket'}, {'start': 129, 'end': 139, 'username': 'firstpost'}]}}",Pakistan,https://pbs.twimg.com/profile_images/986548269881937920/lXleG792_normal.jpg,,Rehan Ulhaq,,Rehan_ulhaq
1390362193300836354,False,Somewhere between psychotic and iconic.,False,,"{'followers_count': 18, 'following_count': 103, 'tweet_count': 1067, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1414420272552177665/6GLudZY4_normal.jpg,1493636780175740929,Cartelli,,heyitscartelli
119086380,False,"Director of Student Center Operations and Student Involvement at the University of Pittsburgh at Greensburg, Uncle, Magic Player, #pittgreensburg",False,,"{'followers_count': 218, 'following_count': 349, 'tweet_count': 4376, 'listed_count': 4}","{'description': {'hashtags': [{'start': 130, 'end': 145, 'tag': 'pittgreensburg'}]}}","Greensburg, PA",https://pbs.twimg.com/profile_images/1284733877181984770/5Macz1rL_normal.jpg,,Al Thiel,,al_thiel
161671627,False,///,False,,"{'followers_count': 120, 'following_count': 174, 'tweet_count': 13684, 'listed_count': 2}",,"Auckland, New Zealand",https://pbs.twimg.com/profile_images/2881141052/29623f4b7a360e2add6ad08d9ea77a92_normal.png,,Emma A.,,EEEmmmsaaa
1161784394157363200,False,BLM || she/her || @hmlnd__🤞🏾|| 18,False,,"{'followers_count': 85, 'following_count': 77, 'tweet_count': 9601, 'listed_count': 0}","{'description': {'mentions': [{'start': 18, 'end': 26, 'username': 'hmlnd__'}]}}",sherica’s house,https://pbs.twimg.com/profile_images/1521008213646319618/4MQ4U6jo_normal.jpg,1460125518049812482,jaci😽💓,,jaciii_simmons
334459268,False,"she/her • lover of books, cozy games & tea 🤍 eeramz.playz@gmail.com 📬",False,https://t.co/1TJpUWefuq,"{'followers_count': 366, 'following_count': 180, 'tweet_count': 6656, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1TJpUWefuq', 'expanded_url': 'https://linktr.ee/eeramz', 'display_url': 'linktr.ee/eeramz'}]}}","New South Wales, Australia",https://pbs.twimg.com/profile_images/1480280340342083585/aY-EDAEj_normal.jpg,,h a n n a h 💫,,eeramz_
18380602,False,"Una planta.... dura en apariencia, blanda en su interior",False,https://t.co/O1GQkSemkp,"{'followers_count': 162, 'following_count': 407, 'tweet_count': 8328, 'listed_count': 17}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O1GQkSemkp', 'expanded_url': 'http://toxo.wordpress.com', 'display_url': 'toxo.wordpress.com'}]}}","En La Coru, neno...",https://pbs.twimg.com/profile_images/642662181599887360/GFn9-ZPJ_normal.jpg,798292866040811520,Kalruth,,Kalruth
793224325,False,"GTM at https://t.co/jEShCR6zZY | Ex- Freshworks |Tech & Startups | Sports enthusiast | Travel, Movies, Books & TV Shows |",False,,"{'followers_count': 270, 'following_count': 1401, 'tweet_count': 4366, 'listed_count': 2}","{'description': {'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/jEShCR6zZY', 'expanded_url': 'http://SuperOps.ai', 'display_url': 'SuperOps.ai'}]}}",Chennai,https://pbs.twimg.com/profile_images/1426309407676133376/uxrtzlLk_normal.jpg,1441530985628061698,Arjun,,sAr_1793
148329664,False,音ゲーは弐寺をよくプレイします。夜はLoL多め。他にモンハン、FF14(Gaia/Zeromus)とか。INFINITASやってます。,False,https://t.co/ROaUUmmeLl,"{'followers_count': 500, 'following_count': 272, 'tweet_count': 79849, 'listed_count': 20}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ROaUUmmeLl', 'expanded_url': 'http://twpf.jp/bisueku', 'display_url': 'twpf.jp/bisueku'}]}}",兵庫県神戸市中央区,https://pbs.twimg.com/profile_images/728376485279498240/YlY__q4L_normal.jpg,,びすえく,,bisueku
324109526,False,One night I prayed to god I asked could he please remove my enemies from my life and before you know it I started losing friends. MUSIC CITY BLUES #HookEm 🤘🏻,False,,"{'followers_count': 403, 'following_count': 188, 'tweet_count': 70692, 'listed_count': 21}","{'description': {'hashtags': [{'start': 147, 'end': 154, 'tag': 'HookEm'}]}}",REAL MUSIC ,https://pbs.twimg.com/profile_images/1436873563475152896/NPygnTPQ_normal.jpg,,2021 CHAMPIONS OF THE WORLD⚽️💙,,_gethooked
2496624812,False,Associate Professor at U of South Carolina.  Shakespearean/early modernist.,False,,"{'followers_count': 374, 'following_count': 395, 'tweet_count': 1884, 'listed_count': 8}",,,https://pbs.twimg.com/profile_images/466995515478278145/lpcbxuVO_normal.jpeg,,Ed Gieskes,,EGieskes
127201193,False,"Juventus, Gli Azzurri, Football, Manga, Anime, (Politics *cough*).",False,,"{'followers_count': 340, 'following_count': 468, 'tweet_count': 136098, 'listed_count': 0}",,Room 1897,https://pbs.twimg.com/profile_images/1399675541100253190/EZ4WwCpr_normal.jpg,,Zenika,,zenbhi
60387708,False,beep beep move out of my way,False,,"{'followers_count': 231, 'following_count': 352, 'tweet_count': 20938, 'listed_count': 9}",,"rgv, tx",https://pbs.twimg.com/profile_images/1519344869810098176/wVWp7tbu_normal.jpg,,curb destroyer,,spooky__bby
746644820,False,"No pain, no gain. I love this game!",False,,"{'followers_count': 268, 'following_count': 456, 'tweet_count': 7512, 'listed_count': 2}",,Türkiye,https://pbs.twimg.com/profile_images/1489552740267307008/5P592jx__normal.jpg,,Yiğit Şekerci 🏆🏆,,sekerciyi
1615011769,False,Hakim,False,,"{'followers_count': 25, 'following_count': 355, 'tweet_count': 60, 'listed_count': 0}",,"İzmir, Türkiye",https://pbs.twimg.com/profile_images/469174797155713025/3hyDceY-_normal.jpeg,,h. nalan aras 63,,hnalanaras
44417565,False,"Voice actor, storyteller, able to make words leap tall buildings in a single bound!",False,https://t.co/n34eS5CR99,"{'followers_count': 959, 'following_count': 2884, 'tweet_count': 2579, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n34eS5CR99', 'expanded_url': 'http://www.shirleymcqueen.com', 'display_url': 'shirleymcqueen.com'}]}}",yeg,https://pbs.twimg.com/profile_images/785989315922845696/j1b_X9nx_normal.jpg,,Shirley McQueen,,ShirleyMcQueen
876522194624491523,False,"Honey 
I'd walk through fire for you
Just let me adore you @quierochete ❤️",False,https://t.co/nC3zwOzwVF,"{'followers_count': 1264, 'following_count': 2683, 'tweet_count': 8694, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nC3zwOzwVF', 'expanded_url': 'http://walls.xn--c6h/', 'display_url': 'walls.♡'}]}, 'description': {'mentions': [{'start': 59, 'end': 71, 'username': 'quierochete'}]}}"," Madrid, España",https://pbs.twimg.com/profile_images/1517636863124725762/rR3FnJDx_normal.jpg,1216194399459336192,Gene 💙💚,,moonlightxh4rry
2397129193,False,i like to kayak 🛶,False,,"{'followers_count': 69, 'following_count': 196, 'tweet_count': 3347, 'listed_count': 0}",,an atom in a universe of atoms,https://pbs.twimg.com/profile_images/1493045120622542848/z6rH7vnd_normal.jpg,1028038214752321537,chicago bullshit,,hafhoofi
1489573898756796418,False,,False,,"{'followers_count': 6, 'following_count': 43, 'tweet_count': 162, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1505277990258843652/q0u1uygu_normal.jpg,,Nalan,,Nalan09337942
953489824815767552,False,,False,,"{'followers_count': 206, 'following_count': 808, 'tweet_count': 22804, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1287903533996617729/MvcoNNqv_normal.jpg,,Mary Beth deCastro,,MaryBethdeCast1
1010521588704464896,False,,False,,"{'followers_count': 179, 'following_count': 1139, 'tweet_count': 1286, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1392010116053020673/ZZ8FU2wT_normal.jpg,,hyli mhl,,hyl_mhl
4881487462,False,Kemonito Fan Account,False,,"{'followers_count': 226, 'following_count': 255, 'tweet_count': 3968, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1496234445283762182/8W6Ey99q_normal.jpg,1308042028261965825,🄲🄷🄴🅃🄴,,quierochete
86381777,False,"Good food, good friends and good travel",False,,"{'followers_count': 243, 'following_count': 635, 'tweet_count': 11625, 'listed_count': 21}",,,https://pbs.twimg.com/profile_images/875517764185620483/z--3Hknh_normal.jpg,,Faith,,faithnelson35
260482463,False,Legacy account of Shay🌈Defender against📦UPS zombies🐾 #ZSHQ General🌎 #PalsPorch creator @PalsPorch @SantaPawsTK ✳️Find Ollie at @PalsPorch,False,,"{'followers_count': 8855, 'following_count': 2051, 'tweet_count': 60777, 'listed_count': 69}","{'description': {'hashtags': [{'start': 53, 'end': 58, 'tag': 'ZSHQ'}, {'start': 68, 'end': 78, 'tag': 'PalsPorch'}], 'mentions': [{'start': 87, 'end': 97, 'username': 'PalsPorch'}, {'start': 98, 'end': 110, 'username': 'SantaPawsTK'}, {'start': 127, 'end': 137, 'username': 'PalsPorch'}]}}",TwitterIsland,https://pbs.twimg.com/profile_images/1508543036061589520/LRxMs8id_normal.jpg,1354959691722448900,ShayDog🐾 (Ollie now @PalsPorch),,MadSCWT
1183789107857768449,False,idrk what i’m doing either  (i will spoil stuff so be cautious),False,,"{'followers_count': 26, 'following_count': 254, 'tweet_count': 2033, 'listed_count': 1}",,ur mom,https://pbs.twimg.com/profile_images/1363815759013683203/8oTEsgMm_normal.jpg,1521612855530897410,Idk,,hamadthegoat_
748013385095200768,False,super ultra top secret alt acc | imma just post random stuff here :) |main: @qubox5,False,,"{'followers_count': 95, 'following_count': 679, 'tweet_count': 783, 'listed_count': 0}","{'description': {'mentions': [{'start': 76, 'end': 83, 'username': 'qubox5'}]}}",,https://pbs.twimg.com/profile_images/1494266439741542404/o7XhYLos_normal.jpg,1491720162109755393,𝙦,,Qubox6
1680195470,False,ボルテ(VF18.582)とデレステ(PLv476)をやるオタク 最近は弐寺(SP十段)も触るどころかメイン機種になってる (2022/3/8現在),False,https://t.co/qF6bPczoXJ,"{'followers_count': 239, 'following_count': 229, 'tweet_count': 40118, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qF6bPczoXJ', 'expanded_url': 'http://www.nicovideo.jp/my/mylist/#/58776232', 'display_url': 'nicovideo.jp/my/mylist/#/58…'}]}}",ギリギリ愛知県じゃない,https://pbs.twimg.com/profile_images/1316526837221089280/sOBYzzGV_normal.jpg,1501135140436987906,現実に引き戻されたぷす,,ps8313
1359945005713027073,False,"19 | soup, sex and sun salutations☀️",False,https://t.co/UIq8dZxZal,"{'followers_count': 2332, 'following_count': 2185, 'tweet_count': 13640, 'listed_count': 26}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UIq8dZxZal', 'expanded_url': 'http://martwalls91.carrd.co', 'display_url': 'martwalls91.carrd.co'}]}}",vegas lights ,https://pbs.twimg.com/profile_images/1397200855883976705/HI_BqI8c_normal.jpg,1513906037685948419,mar🍂,,marwalls91
784400911,False,Türkçe Öğretmeni,False,,"{'followers_count': 366, 'following_count': 299, 'tweet_count': 7940, 'listed_count': 2}",,"Ankara, Rize    Kalkandere",https://pbs.twimg.com/profile_images/1458182361170984960/VHyD3Hrw_normal.jpg,1204388605893980160,Funda AZDER,,fundali53
370740276,False,BEŞİKTAŞ- İstanbul Üniversitesi Felsefe-hem konuşur hem dinler-sonunda öğretmen,False,,"{'followers_count': 230, 'following_count': 596, 'tweet_count': 4055, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1310296775975211010/XVtSdqdO_normal.jpg,1502406584940511234,lekelibeyin,,lekelibeyin
1394778159829159937,False,"#리노 : Why don’t you just kiss me | She/they, 17 || RCBYF",False,https://t.co/gVnKsLMHH0,"{'followers_count': 1313, 'following_count': 1169, 'tweet_count': 32315, 'listed_count': 30}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gVnKsLMHH0', 'expanded_url': 'https://evelhynjin.carrd.co', 'display_url': 'evelhynjin.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': '리노'}]}}","— Stay St.✰ | Desi, ND",https://pbs.twimg.com/profile_images/1522155120980598785/S6gyWn_8_normal.jpg,1520002170871029760,kyrie⁸ ★🧩,,evelhynjin
997862383946100737,False,🏳️‍🌈 (he/him) · MXTX 腐男子 · Raconteur · Tutor · Generalist · INFP · Introvert · Broken · Xientian · Isko · Narrehan · Licensed Librarian · Snapseed Geek · 🇵🇭,False,,"{'followers_count': 61, 'following_count': 219, 'tweet_count': 14139, 'listed_count': 0}",,"Quezon City, National Capital ",https://pbs.twimg.com/profile_images/1521956157853937664/5KtNDdqy_normal.jpg,1522240955696369665,黄昏門成【Monse】,,TasogareMonse
1429740115383832578,False,"bukan akun jbjb, full-time fanboy & a nerd.",False,,"{'followers_count': 1953, 'following_count': 111, 'tweet_count': 6416, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1487393435313049602/DXJFACCK_normal.jpg,1471866525812281346,Abi,,abigalihfat
116364090,False,"#7Tepeliİstanbul 'un 4. tepesinde,
tam bir #YengeçBurcu , #TürkKahvesi nin sevdalısı ☕😍, #müzik hep içinde 🎶🎵🎶 @foursquare SU5",False,,"{'followers_count': 102, 'following_count': 186, 'tweet_count': 4325, 'listed_count': 3}","{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': '7Tepeliİstanbul'}, {'start': 43, 'end': 55, 'tag': 'YengeçBurcu'}, {'start': 58, 'end': 70, 'tag': 'TürkKahvesi'}, {'start': 89, 'end': 95, 'tag': 'müzik'}], 'mentions': [{'start': 111, 'end': 122, 'username': 'foursquare'}]}}","İstanbul, Türkiye",https://pbs.twimg.com/profile_images/1452326197447233542/eATv8WlU_normal.jpg,472087381374664705,Hazald♋ 🌙,,Hazaldea
978396326890213379,False,"AND IF YOU CALL ME A BITCH, MAKE SURE YOU PUT BADDEST IN FRONT OF IT(she/her)",False,,"{'followers_count': 285, 'following_count': 212, 'tweet_count': 25917, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1371238901952692225/uNzzlBXo_normal.jpg,,Pehal,,pehalpanjwani
107763622,False,OMW 2 FYB,False,,"{'followers_count': 1503, 'following_count': 682, 'tweet_count': 41608, 'listed_count': 3}",,,https://pbs.twimg.com/profile_images/1321021398551273474/L9NGRuaY_normal.jpg,1245826506267525120,furkan,,furkettin
3907114771,False,"they/them 22
I love music and superheroes",False,,"{'followers_count': 250, 'following_count': 1003, 'tweet_count': 9351, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1493721124735266826/Bh7qhuTr_normal.jpg,1519789620111814661,nova || sam wilson only event!!,,spectrumrambeau
1259336093679452161,False,GTFO,False,,"{'followers_count': 4, 'following_count': 113, 'tweet_count': 1793, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1270604464014098432/g_CMrEn2_normal.jpg,1265674700321099779,Cafre,,Cafre_89
1273391724291862529,False,"drama queen,overthinker, and part-time fangirl",False,,"{'followers_count': 312, 'following_count': 199, 'tweet_count': 22933, 'listed_count': 13}",,,https://pbs.twimg.com/profile_images/1520974159379107841/yH4hexuJ_normal.jpg,1507083856662380551,philia,,fromnyctophilia
49261975,False,"""You may never know what results come of your actions, but if you do nothing, there will be no results"". - Gandhi 🧡",False,,"{'followers_count': 1175, 'following_count': 399, 'tweet_count': 55500, 'listed_count': 21}",,"Kapiti Coast, Aotearoa",https://pbs.twimg.com/profile_images/1384303898882572289/z5KF6ebq_normal.jpg,,Sarah Russell,,kiwialliance
1440841724,False,"“Solo sé, que no sé nada”y todavía de esto no estoy muy segura”. Poquito a poco aprendiendo. Chusma. Salud, Juancarlismo y libertad.                 Pureza",False,,"{'followers_count': 99, 'following_count': 294, 'tweet_count': 3484, 'listed_count': 0}",,Cádi,https://pbs.twimg.com/profile_images/1242839192171839489/wGWf04cJ_normal.jpg,1252626287572783105,Inma-de Cádi,,TirmaCadi
55559601,False,"#Actor, #Artist, #Lyricist / #Poet, Philosopher, #Writer & Filmmaker. All my own Poetry is (c) Scott Coe. #Stamford #Peterborough",False,https://t.co/BJdfgN0R0Y,"{'followers_count': 3114, 'following_count': 2999, 'tweet_count': 10061, 'listed_count': 218}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BJdfgN0R0Y', 'expanded_url': 'http://www.scottcoe.co.uk', 'display_url': 'scottcoe.co.uk'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'Actor'}, {'start': 8, 'end': 15, 'tag': 'Artist'}, {'start': 17, 'end': 26, 'tag': 'Lyricist'}, {'start': 29, 'end': 34, 'tag': 'Poet'}, {'start': 49, 'end': 56, 'tag': 'Writer'}, {'start': 106, 'end': 115, 'tag': 'Stamford'}, {'start': 116, 'end': 129, 'tag': 'Peterborough'}]}}",Great Britain,https://pbs.twimg.com/profile_images/1274395865956995075/NVr-w7Jw_normal.jpg,1147468607984754688,Scott Coe 🇺🇦 Stamford Poet Laureate,,ScottACoe
17405165,False,"Man of wealth and taste. Docteur (mais pas médecin) pour moteurs d'avions.
Sainté",False,,"{'followers_count': 289, 'following_count': 445, 'tweet_count': 35604, 'listed_count': 0}",,Maisons-Alfort,https://pbs.twimg.com/profile_images/1322518097312555008/oBZXLydX_normal.jpg,527747080325169152,Dr. Vinz,,SmoKe42
451470784,False,l'omino del caffe',False,,"{'followers_count': 26, 'following_count': 188, 'tweet_count': 1062, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1107885248044584960/WUwJKJc4_normal.jpg,,Roberto Ballotta,,robboballo67
131880117,False,Lo único bueno que tengo es el cabello y el apellido. Doctorado Honoris Causa en Ciencias del reposo. Casi Físico. Triple Take GOD.,False,,"{'followers_count': 84, 'following_count': 82, 'tweet_count': 4994, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1274959292982910976/lfxmlB6Y_normal.jpg,1092516114100174848,Luis M Gautier,,gauthrash13
