id,location,verified,description,username,url,protected,name,public_metrics,profile_image_url,pinned_tweet_id,entities
3395396463.0,"Granada, España",False,¿Me concedes este pogo?,vwcky_,,False,Victoria La Bergas,"{'followers_count': 178, 'following_count': 92, 'tweet_count': 28188, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1521577400022315009/ZX3TkOy9_normal.jpg,1.4150659341638574e+18,
1175475266.0,京大院人環M1,False,PCゲームとアルザス語🇲🇨の話をいっぺんに垂れ流します  曲も書きます （アイコン: @kamicat6 先生）,Nebelschal,https://t.co/fXyO2M4d41,False,Neb,"{'followers_count': 1101, 'following_count': 1048, 'tweet_count': 42859, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1466742378367430656/6w1_HVJM_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fXyO2M4d41', 'expanded_url': 'https://profcard.info/u/iUV2E6BSM8NUu6jqIzIe6vWEsFm2', 'display_url': 'profcard.info/u/iUV2E6BSM8NU…'}]}, 'description': {'mentions': [{'start': 43, 'end': 52, 'username': 'kamicat6'}]}}"
715194589.0,,False,,M1r2t3T,,False,@M.R.T.D🐱,"{'followers_count': 29, 'following_count': 129, 'tweet_count': 1553, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1160187932889796608/0aMlzXn-_normal.jpg,,
1.2311906113462395e+18,NH,False,All opinions are from my neighbor's dog,acidlefty,,False,Whywolf,"{'followers_count': 86, 'following_count': 553, 'tweet_count': 2674, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1328562424157495296/p7gS2zJe_normal.jpg,1.326686056507437e+18,
29694396.0,purgatory,False,"hashtag hashtag, whatever | all born naked and the rest is drag | getting our ship together | Truth, Beauty, Freedom & Love | she/her",rougevelvet,,False,rougevelvet,"{'followers_count': 415, 'following_count': 682, 'tweet_count': 37930, 'listed_count': 22}",https://pbs.twimg.com/profile_images/551654213193723904/6hkxMMxc_normal.jpeg,1.2525917823128617e+18,
221679466.0,Wisbech,False,"@Sam_Bonny ❤️ Norwich City ST holder home and away 🔰👍🏻 The dreams we have as children, fade away..",DevennT,,False,Deven Thompson,"{'followers_count': 462, 'following_count': 1045, 'tweet_count': 3297, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1343890118835400706/S2lmOZvn_normal.jpg,,"{'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'Sam_Bonny'}]}}"
606452136.0,"Taylorville, IL",False,"26, rocket ship builder. Katherine Hahn stan. Alphabet person. He/Him 🏳️‍🌈",AlexWeikle,,False,Alex Weikle,"{'followers_count': 188, 'following_count': 737, 'tweet_count': 5927, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1218726057379012608/JbcmyuXL_normal.jpg,1.2936816846558126e+18,
1.492121656063578e+18,,False,Definirme en una línea? Ni jugando. Soy escritora pero no tan buena,Jul137C4mpb3ll,,False,Juliet Campbell,"{'followers_count': 25, 'following_count': 109, 'tweet_count': 194, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1492122749921382406/6TkoDrCW_normal.jpg,1.518200633823834e+18,
9.959790540074066e+17,"Bayern, ländlich",False,"Ausgebildete MTLA, leider jetzt chronisch krank (weitgehend hausgebunden) 
1 Ehemann, 2 Kinder, 2 Katzen, 1 Besucherkatze
Reylo forever",Lost_on_Exegol,,False,on_Saturn_it_rains_diamonds,"{'followers_count': 83, 'following_count': 150, 'tweet_count': 3956, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1393861636230889472/GaLlLmnT_normal.jpg,,
510893933.0,"Knoxville, TN",False,,cpaletz,,False,Casey Paletz,"{'followers_count': 91, 'following_count': 158, 'tweet_count': 3286, 'listed_count': 0}",https://pbs.twimg.com/profile_images/904159901672501250/niK7RpG8_normal.jpg,9.126447264483779e+17,
385090988.0,"Rome, Lazio",False,I love it when a plan comes together!,EPinci,,False,Edoardo Pinci,"{'followers_count': 151, 'following_count': 37, 'tweet_count': 206, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1572934859/frankensteinj_normal.jpeg,,
1.1958511619847864e+18,Al SurEste de Macondo,False,"Escucho la muerte roncando por debajo del mundo, a la manera de las escopetas apuntándonos a la cabeza, a la manera de Dios  que no existió nunca.",IHateRockdRoll,,False,🌳I.Hate.Rock.And.Roll🌳,"{'followers_count': 358, 'following_count': 959, 'tweet_count': 25782, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1473658276826869763/XVFeGZAq_normal.jpg,,
98659311.0,"İstanbul, Türkiye",False,"A little less conversation, a little more action please! Hepimiz ölelim Fenerbahçe yaşasın !",burakkav,,False,BKool8,"{'followers_count': 222, 'following_count': 220, 'tweet_count': 11546, 'listed_count': 5}",https://pbs.twimg.com/profile_images/807149426800230400/4Isr003P_normal.jpg,8.047582094498243e+17,
2358361214.0,The Villages; and love it!,False,41 yrs in the airline industry. SO/RC/NW/DL,RandyKingWalker,https://t.co/boNYeCXIG7,False,P.I.G.=Par. Is. Good.,"{'followers_count': 45, 'following_count': 32, 'tweet_count': 9751, 'listed_count': 0}",https://pbs.twimg.com/profile_images/437662100609970176/zIo6rGLw_normal.jpeg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/boNYeCXIG7', 'expanded_url': 'http://www.RVTravel.com', 'display_url': 'RVTravel.com'}]}}"
61595924.0,,False,https://t.co/BEKiV1Y1dI,Nyambusideh,,False,NყαɱႦυɾα,"{'followers_count': 7808, 'following_count': 1019, 'tweet_count': 159203, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1517964971098972165/jGZgF8Hi_normal.jpg,,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BEKiV1Y1dI', 'expanded_url': 'http://instagram.com/nyamburakibz', 'display_url': 'instagram.com/nyamburakibz'}]}}"
1.1532779830561915e+18,,False,"Irish by luck, Villa by choice. 

Views are my own unless I'm drinking and then their Arthur's",StanStaunton,,False,StanTheMan,"{'followers_count': 669, 'following_count': 653, 'tweet_count': 6116, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1512429596322545667/I8UbcT9S_normal.jpg,,
1.2174628989072835e+18,,False,,savvyotb50,,False,Rich C,"{'followers_count': 2, 'following_count': 14, 'tweet_count': 213, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1217517510729388038/81KVZPOq_normal.jpg,,
489661013.0,,False,keep moving forward. she/her,kullyhurr,,False,kelly,"{'followers_count': 97, 'following_count': 309, 'tweet_count': 9876, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1358407797701021698/DjaOb4ij_normal.jpg,,
50982165.0,"Scotland, United Kingdom",False,"Hip hop, wrestling, sports. Blocked by 2 people whose ego far outweigh their abilities @YourOldDroog @ryback",garrymalt,https://t.co/rbEUw5aCdV,False,Gut Feelings,"{'followers_count': 134, 'following_count': 529, 'tweet_count': 5556, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1503425851907584009/0dQgvAQG_normal.jpg,1.3425939788945285e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rbEUw5aCdV', 'expanded_url': 'https://gutfeelings6.home.blog/', 'display_url': 'gutfeelings6.home.blog'}]}, 'description': {'mentions': [{'start': 87, 'end': 100, 'username': 'YourOldDroog'}, {'start': 101, 'end': 108, 'username': 'ryback'}]}}"
29151289.0,"Poitou-Charentes, France",False,"Caroline Hanen (was) Yorkshire lass. French resident, 22 yrs in Malaysia.Twin, wife mother. Love all sports, #LUFC & my cats #Malaysia #France #EU #immigrant",CarolineBignell,https://t.co/0EBS94hUeH,False,Caro 🌻🇺🇦🌻,"{'followers_count': 1541, 'following_count': 1563, 'tweet_count': 74714, 'listed_count': 43}",https://pbs.twimg.com/profile_images/1523222071760859138/GXF8wlxb_normal.jpg,1.119493804178985e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0EBS94hUeH', 'expanded_url': 'http://www.silverplusjewellery.com', 'display_url': 'silverplusjewellery.com'}]}, 'description': {'hashtags': [{'start': 109, 'end': 114, 'tag': 'LUFC'}, {'start': 125, 'end': 134, 'tag': 'Malaysia'}, {'start': 135, 'end': 142, 'tag': 'France'}, {'start': 143, 'end': 146, 'tag': 'EU'}, {'start': 147, 'end': 157, 'tag': 'immigrant'}]}}"
27805613.0,"Perth, Western Australia",False,"librarian, blogger, web enthusiast",jaygee35,,False,Julia Gross,"{'followers_count': 506, 'following_count': 488, 'tweet_count': 5328, 'listed_count': 56}",https://pbs.twimg.com/profile_images/1068668027/yoda-005-avatar_normal.jpg,,
132857464.0,VINARÒS,False,"Hra. del Arte, investigadora en formación en @Uned. Aspirante a trabajar en un museo. Arte funerario. XIXlover. Mamá de 2.",helenaromca,,False,Helena y ya.,"{'followers_count': 1970, 'following_count': 1066, 'tweet_count': 13697, 'listed_count': 33}",https://pbs.twimg.com/profile_images/1517139979473874945/9qzds_zX_normal.jpg,1.3772178021893489e+18,"{'description': {'mentions': [{'start': 45, 'end': 50, 'username': 'Uned'}]}}"
2594205241.0,"Detroit, Mi",False,"Farmer, biker, resident of Detroit and planet Earth--She/Her",BagleyAlice,,False,Farmer Alice,"{'followers_count': 295, 'following_count': 737, 'tweet_count': 7746, 'listed_count': 1}",https://pbs.twimg.com/profile_images/538753028439146496/6QqJNgVR_normal.jpeg,,
1.4322791079040983e+18,he/him,False,15 // Cinephile // i love horror movies and anything horror related // Scream brain rot // music lover // follow me on letterboxd,ScaryDanMan,https://t.co/JgYdgGbqeo,False,ScaryDanMan :D,"{'followers_count': 122, 'following_count': 132, 'tweet_count': 5499, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1523041784619839488/amVDBU1K_normal.jpg,1.5176394687228887e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JgYdgGbqeo', 'expanded_url': 'https://boxd.it/36F5r', 'display_url': 'boxd.it/36F5r'}]}}"
397448610.0,,False,Amazing Faith,KingSisiwe,,False,Qhawekazi,"{'followers_count': 3729, 'following_count': 2279, 'tweet_count': 17776, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1495657676726022146/Fdicx-Ed_normal.jpg,,
55884902.0,,False,,danr97,,False,Dan,"{'followers_count': 21, 'following_count': 53, 'tweet_count': 2509, 'listed_count': 2}",https://pbs.twimg.com/profile_images/462692637666197505/qF-sX9gv_normal.jpeg,,
1.0538063205944443e+18,Hell de Janeiro,False,"pode chamar de Bel, nunca de Isa 🙃",isabellns,https://t.co/gXkqL7r3Mt,False,beebozinha,"{'followers_count': 295, 'following_count': 375, 'tweet_count': 17288, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518607218307964929/tGIIVM6p_normal.jpg,1.4415160181495644e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gXkqL7r3Mt', 'expanded_url': 'https://isadoesntringabel.wordpress.com/', 'display_url': 'isadoesntringabel.wordpress.com'}]}}"
1.1470033688894341e+18,,False,"Above all, HEALING. ✨",rhiiiiiiz,,False,R - g i e 🌸🌸🌸,"{'followers_count': 201, 'following_count': 239, 'tweet_count': 1763, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1521835180272406529/bs_gW6A1_normal.jpg,1.1470041707816141e+18,
1323255362.0,,False,"Reds Fan, Mom, Student, Teacher",kayluvswdw,,False,Kay Lovell,"{'followers_count': 107, 'following_count': 1015, 'tweet_count': 2307, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1161582908173369344/fupf5m6R_normal.jpg,,
258561766.0,"Boston, MA",False,he/him • life’s a bitch & then you die • trina vega stan account,VodkaPocket,,False,will🤠❤️‍🔥,"{'followers_count': 407, 'following_count': 308, 'tweet_count': 27775, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1493006457150885892/4sEmzqMn_normal.jpg,,
1.341119649220604e+18,"Buffalo, NY",False,Visceral Realist.Nepali.Buffalo Lower West Sider.Runner.Wife & Mom.Homebrewer.Generally Intoxicated Humanoid.Enjoy the unfettered ramblings of a bored mind.,BuffaloveMom,,False,Visceral Realist,"{'followers_count': 506, 'following_count': 1302, 'tweet_count': 4083, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1501362603179876356/NGcUiOyc_normal.jpg,1.5125940607411282e+18,
1019886254.0,"Espoo, Finland",False,surviving solely on energy drinks and take out food | she/her,aadalmighty,https://t.co/J4HrTI6X6k,False,aada 🌻,"{'followers_count': 745, 'following_count': 202, 'tweet_count': 100538, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1516368253634990088/DBv1La9u_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J4HrTI6X6k', 'expanded_url': 'http://paypal.me/kalamauste', 'display_url': 'paypal.me/kalamauste'}]}}"
1460172350.0,"Ashford, England",False,"Mummy to 3 gorgeous girls, Life Model, Bodypaint Model and lover of live music. oh and Building Surveyor did I forget to mention that?",sarahlowndes22,,False,Sarah Lowndes,"{'followers_count': 54, 'following_count': 238, 'tweet_count': 673, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1084037573364846592/h79YI6n__normal.jpg,,
1.1116853984875479e+18,Jasoom,False,😴👋💥,jdpon01,https://t.co/fmN6P8DCYb,False,•|Il_Bardinho|• 🪐,"{'followers_count': 71, 'following_count': 150, 'tweet_count': 2797, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1425901658014355467/PfcFK8W2_normal.jpg,1.205271308801581e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fmN6P8DCYb', 'expanded_url': 'https://linktr.ee/TheBard01', 'display_url': 'linktr.ee/TheBard01'}]}}"
320851248.0,España-Madrid-Alicante,False,"Técnico en Grado Superior en  Activididades Físico Deportivas 
Profesor de Pádel 🥎
Entrenador Personal 🏋️⚽.
Portero( Goalkeeper) Actualmente Cerceda Cf.",ArturoMartin1,,False,Arturo Martin,"{'followers_count': 739, 'following_count': 1040, 'tweet_count': 6919, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1513471160327024644/nQ39kO9C_normal.jpg,,
1101808158.0,United States,False,Random thoughts on random stuff...,Ideapath,,False,dogepath,"{'followers_count': 1959, 'following_count': 1621, 'tweet_count': 38225, 'listed_count': 19}",https://pbs.twimg.com/profile_images/378800000270492386/8d4c1d715e04a2c73aea422ef2b63688_normal.jpeg,,
1830760668.0,"Bofa, DN",False,Ween stan account. For bookings ask your mom.,Tuckwondo,,False,Tuck Won Do,"{'followers_count': 14, 'following_count': 89, 'tweet_count': 2962, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1375834339422965761/8iB887_0_normal.jpg,1.3084144432572948e+18,
1.251511758445052e+18,,False,"Creative, innovative, and proven communications and marketing professional with extensive experience. #communications #connector",ChristyJClark1,,False,Christy J Clark,"{'followers_count': 68, 'following_count': 222, 'tweet_count': 785, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1251511974720126977/GuE7GS4R_normal.jpg,1.504777636299645e+18,"{'description': {'hashtags': [{'start': 102, 'end': 117, 'tag': 'communications'}, {'start': 118, 'end': 128, 'tag': 'connector'}]}}"
42798499.0,"Bacolod City, Philippines",False,1 Cor 16:14,KriselGonzaga31,,False,Krisel Gonzaga 🩺,"{'followers_count': 1121, 'following_count': 444, 'tweet_count': 21919, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1482572761830543365/7sUZ5mj1_normal.jpg,,
8069292.0,"Ithaca, NY",False,"HigherEd AVP 🎓 Ithaca city council👩🏼‍💼 foodie🥗 beer wine taster🍺🍷rescue dog Mom 🐶🐶 music lover🎶, coffee addict☕️ NOLA wannabe💜💛💚 travel junkie✈️",debinithaca,,False,Deb Mohlenhoff,"{'followers_count': 1060, 'following_count': 2026, 'tweet_count': 10695, 'listed_count': 90}",https://pbs.twimg.com/profile_images/1325099070998925320/w0laVUnD_normal.jpg,,
141542439.0,"Galle, Sri Lanka",False,| Sportholic | Foodie | Music | Software | Android | Aloysian | Photo Hobbyist | 32 | https://t.co/sPhy7z9sdZ |,vidulaj,https://t.co/Q9AGnThu4z,False,vidulaJ,"{'followers_count': 830, 'following_count': 1443, 'tweet_count': 32982, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1270229783939514370/mR0SIeeU_normal.jpg,1.3264889755072184e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q9AGnThu4z', 'expanded_url': 'https://itstumps.wordpress.com/', 'display_url': 'itstumps.wordpress.com'}]}, 'description': {'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/sPhy7z9sdZ', 'expanded_url': 'http://instagram.com/vidulajw', 'display_url': 'instagram.com/vidulajw'}]}}"
301146241.0,Planet Earth,False,Comms w/ @NAACP_LDF. Prev. @amprog @UnionatCAP. @WakeForest grad. Tennis player. From Virginia. Worried about the climate. 🎵 These words are my own 🎵,CT_Ford,,False,Chris Ford 🌞,"{'followers_count': 912, 'following_count': 2991, 'tweet_count': 60750, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1051493244129947649/kWV6TYVW_normal.jpg,1.0532969450270761e+18,"{'description': {'mentions': [{'start': 9, 'end': 19, 'username': 'NAACP_LDF'}, {'start': 27, 'end': 34, 'username': 'amprog'}, {'start': 35, 'end': 46, 'username': 'UnionatCAP'}, {'start': 48, 'end': 59, 'username': 'WakeForest'}]}}"
21946201.0,,False,"Wife. Mom. Triathlete. IRONMAN. Do no harm, but take no shit. #safeperson #neurodiversity #VaxxedandBoosted  #autismmom #Believescience #toy 🤟🏽🇺🇦🌻🌈",cathyde,,False,CatHyde,"{'followers_count': 1586, 'following_count': 1272, 'tweet_count': 54512, 'listed_count': 68}",https://pbs.twimg.com/profile_images/1505582348380872709/Eo-9acGz_normal.jpg,1.492667551737946e+18,"{'description': {'hashtags': [{'start': 62, 'end': 73, 'tag': 'safeperson'}, {'start': 74, 'end': 89, 'tag': 'neurodiversity'}, {'start': 90, 'end': 107, 'tag': 'VaxxedandBoosted'}, {'start': 109, 'end': 119, 'tag': 'autismmom'}, {'start': 120, 'end': 135, 'tag': 'Believescience'}, {'start': 136, 'end': 140, 'tag': 'toy'}]}}"
81842378.0,East coast,False,"🌞Just a simmer fulfilling her family aspiration, working with Nook inc. in Pelican Town🥰 mama 🇯🇵Japanese-American🇺🇸 🌵 shy khajiit 🎮 stream🔻🔻",DovahMaud,https://t.co/dt9kAXXxLD,False,𝕄𝕒𝕦𝕕,"{'followers_count': 529, 'following_count': 574, 'tweet_count': 27532, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1487179011755286537/4ylGsyIH_normal.jpg,1.245429918311125e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dt9kAXXxLD', 'expanded_url': 'http://www.twitch.tv/dovahmaud/', 'display_url': 'twitch.tv/dovahmaud/'}]}}"
34534087.0,,False,,estevemack,,False,Macknoche,"{'followers_count': 11, 'following_count': 229, 'tweet_count': 494, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1439078290803752960/YB3qY4w6_normal.jpg,1.411536477129896e+18,
393546114.0,,False,"bilingual //
main, personal, stan and overall chaotic acc //
she/they",fattrojas,https://t.co/HlYZOU9HtZ,False,fati,"{'followers_count': 281, 'following_count': 368, 'tweet_count': 19972, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1478133884579553282/CAswwmm2_normal.jpg,1.1431762404818862e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HlYZOU9HtZ', 'expanded_url': 'http://instagram.com/fatirojas_', 'display_url': 'instagram.com/fatirojas_'}]}}"
17390282.0,NYC,False,No fun at parties. Tiresome etiquette whore. 😐 She/her. All opinions are deeply held and my own.,curly_erin,,False,Erin H.,"{'followers_count': 193, 'following_count': 566, 'tweet_count': 45222, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1351312208236572682/4YOowC6B_normal.jpg,1.5109924041821512e+18,
374207625.0,"Wellington, New Zealand",False,"Science, media, writing, politics, #scicomm Studied #science @otago and science journalism @NYU. Living and working in Aotearoa New Zealand💚",templetonf,,False,Fleur Templeton,"{'followers_count': 2042, 'following_count': 4188, 'tweet_count': 14489, 'listed_count': 50}",https://pbs.twimg.com/profile_images/1522170431209238528/Lx6pNUg6_normal.jpg,,"{'description': {'hashtags': [{'start': 35, 'end': 43, 'tag': 'scicomm'}, {'start': 52, 'end': 60, 'tag': 'science'}], 'mentions': [{'start': 61, 'end': 67, 'username': 'otago'}, {'start': 91, 'end': 95, 'username': 'NYU'}]}}"
319755172.0,"Baton Rouge, LA",False,I just want to talk to someone,JamesGendron,,False,James Gendron,"{'followers_count': 29, 'following_count': 20, 'tweet_count': 182, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1206414085128118272/frQAq8GM_normal.jpg,,
469753679.0,Las Palmas,False,,89Chosky,,False,Juanfra 🇮🇨,"{'followers_count': 43, 'following_count': 452, 'tweet_count': 1736, 'listed_count': 0}",https://pbs.twimg.com/profile_images/2957209259/fe8d787dacb306d967b64e968a87ad92_normal.jpeg,,
3287203734.0,New Zealand,False,Artist & Creative Director: Secret Society Skincare,whosjordi,https://t.co/xuqe7XL8Um,False,Miss Jordie,"{'followers_count': 93, 'following_count': 230, 'tweet_count': 6202, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1496722134554804224/2TfqrTky_normal.jpg,8.075585476094525e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xuqe7XL8Um', 'expanded_url': 'http://www.secretsocietyskincare.co.nz', 'display_url': 'secretsocietyskincare.co.nz'}]}}"
46922136.0,"Columbia, SC",False,,coffy1,,False,Richard E Coffy,"{'followers_count': 48, 'following_count': 693, 'tweet_count': 1393, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1499706416029908994/VqVN952h_normal.jpg,,
7.453075575818527e+17,だっこのくに,False,アウトサイダーアーティストです　Instagram @12thdoze,12thdoze,,False,セイハロー,"{'followers_count': 2813, 'following_count': 260, 'tweet_count': 6169, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1516043336267988998/WX2Clqad_normal.jpg,1.5160433535611208e+18,"{'description': {'mentions': [{'start': 26, 'end': 35, 'username': '12thdoze'}]}}"
1.2533435405974036e+18,"""  Love is a great beautifier. "" 🗡 26OOC. HE/THEY. DUAL FC. MULTI. TRANS. H. E. ♡",False,⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀ ⠀⠀,dameenfeu,https://t.co/qMJPA0zT0w,False,Gabriel.,"{'followers_count': 341, 'following_count': 383, 'tweet_count': 7855, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1516883542269206529/5V4Pn2hn_normal.jpg,1.5089692736449577e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qMJPA0zT0w', 'expanded_url': 'http://dameenfeu.carrd.co', 'display_url': 'dameenfeu.carrd.co'}]}}"
1.1222734101872927e+18,Ellzee & Aotearoa New Zealand,False,🦨 multilimb skunktaur 🦨 artist enby he/they 💚 PG13 🖼 @anderz0n3 @5n3rd 🇳🇿 IRL 40yo 💍 greymuzz ⚠ some follows 18+ 👊 BIPOC Lives Matter | Trans Rights,skunktaur,https://t.co/HxpaZVsipF,False,Juniper🦨🔜 FurcoNZ '22 Wgtn NZ,"{'followers_count': 1508, 'following_count': 3155, 'tweet_count': 31817, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1475229628776083457/Am-VS43Q_normal.jpg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HxpaZVsipF', 'expanded_url': 'https://buymeacoff.ee/skunktaur', 'display_url': 'buymeacoff.ee/skunktaur'}]}, 'description': {'mentions': [{'start': 53, 'end': 63, 'username': 'anderz0n3'}, {'start': 64, 'end': 70, 'username': '5n3rd'}]}}"
66257510.0,,False,"You will find mostly geek humor, science, old school punk rock, Philly sports and HHTDL retweets - he/him or they/them",neophiyte,,False,Rogue 13,"{'followers_count': 244, 'following_count': 1062, 'tweet_count': 16861, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1424783475/24051_379968863356_560798356_3582854_7427160_n_normal.jpg,,
3339476074.0,"Sevilla, Andalucia",False,Somos de quien nos piensa...,Karme75,,False,licasuma,"{'followers_count': 201, 'following_count': 349, 'tweet_count': 4455, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1412105034180042756/mZTzocCy_normal.jpg,1.2424036025318892e+18,
38805196.0,"Perth, WA, Australia",False,Favourite book is Venetian Blinds by Art Vandelay,0sharni,,False,Sharns,"{'followers_count': 590, 'following_count': 891, 'tweet_count': 20274, 'listed_count': 32}",https://pbs.twimg.com/profile_images/1517835535439790080/dYdMbXiq_normal.jpg,,
401011911.0,Pozuelo de alarcon,False,Creadora de mi mundo,7Maria9,,False,Maria Martinez Ramos,"{'followers_count': 180, 'following_count': 215, 'tweet_count': 10180, 'listed_count': 0}",https://pbs.twimg.com/profile_images/463726295126257664/8gvfxFgv_normal.jpeg,,
7.714324280155873e+17,,False,Here for tennis updates,MilyBubson,,False,bubsonidlo,"{'followers_count': 42, 'following_count': 515, 'tweet_count': 1132, 'listed_count': 0}",https://pbs.twimg.com/profile_images/868795639982960641/KzeiD6CE_normal.jpg,,
4623270515.0,United Kingdom,False,,SadDinklebot,https://t.co/bXcNI83iZo,False,Dinkle,"{'followers_count': 787, 'following_count': 72, 'tweet_count': 19803, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1485436028475383810/Ca9KCnJl_normal.jpg,1.3223284839687823e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bXcNI83iZo', 'expanded_url': 'http://twitch.tv/DiinkIe', 'display_url': 'twitch.tv/DiinkIe'}]}}"
139719694.0,"Águilas, Murcia",False,"Homo Ludens 🎮 Producciones Biológicas SL 🐝 Koppert. Crossfit, literatura, cine y series. 🐶🦊 Y ahora también Gunpla",mariano_espe,https://t.co/g3vfEnYH5A,False,Mariano Esperanza,"{'followers_count': 207, 'following_count': 297, 'tweet_count': 6736, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1496833361263968260/MdIh3efK_normal.jpg,1.477324965561221e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g3vfEnYH5A', 'expanded_url': 'http://Instagram.com/mariano_espe', 'display_url': 'Instagram.com/mariano_espe'}]}}"
302933933.0,"Mérida, Venezuela",False,Insoportable.,Lugarizacion,,False,Reybert Carrillo,"{'followers_count': 261, 'following_count': 99, 'tweet_count': 4723, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1372207491480707075/dxLSxPE7_normal.jpg,1.2947682610794086e+18,
1.126149390513705e+18,he; him,False,"renga enthusiast.
childe main.",kuza__,,False,sergio | chanelazo,"{'followers_count': 121, 'following_count': 253, 'tweet_count': 1058, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1495557198809899011/7htvsdoo_normal.jpg,1.4817246067172475e+18,
28882387.0,"New York, NY",False,"Fundraiser, nonprofit leader, husband, father, cyclist, runner; Managing Director @Orr_Group; President-Elect @NYCAFP",craigshelley,,False,"Craig Shelley, CFRE","{'followers_count': 1407, 'following_count': 1646, 'tweet_count': 14859, 'listed_count': 109}",https://pbs.twimg.com/profile_images/1518626236268007424/ezri9s6x_normal.jpg,,"{'description': {'mentions': [{'start': 82, 'end': 92, 'username': 'Orr_Group'}, {'start': 110, 'end': 117, 'username': 'NYCAFP'}]}}"
