id,pinned_tweet_id,protected,url,name,description,public_metrics,username,profile_image_url,verified,entities,location
1.2797110521550397e+18,1.4770570287407596e+18,False,,☽ Edogawa ☾,"⌜Intento de químico⌟

「Fan de ONE PIECE, The Legend of Zelda & Xenoblade⌋

""Si eliminas lo imposible, lo que queda por muy improbable que parezca es la verdad""","{'followers_count': 490, 'following_count': 480, 'tweet_count': 9696, 'listed_count': 2}",edogawa_no_kuro,https://pbs.twimg.com/profile_images/1520504509293805571/v1aRvcWd_normal.jpg,False,,
337214662.0,,False,,Judi Amey 🇺🇦🌻🙏🏻🌻🇺🇦,"Animal Rescue Volunteer and Fur-ever Mom. Happy as I am. Nice that people think I look nice, but no. Thank you.","{'followers_count': 131, 'following_count': 225, 'tweet_count': 2379, 'listed_count': 1}",Ladys1mama,https://pbs.twimg.com/profile_images/1498442715167657986/ouvJ-e4e_normal.jpg,False,,
1.5073042380654674e+18,1.5178645584422175e+18,False,,ヒラメぴっ！,もんだいじ界隈虹色担当。楽天ファン/E#2/E#6/E#8/E#21/E#24/ ❤️@w__yuka/🧡@stanpi_oto/💛@Nopas_mei/💚@Nopas_yurina/💙@w_misaki_/💜@mikuru_colorful/🦌@stanpi_yura,"{'followers_count': 21, 'following_count': 24, 'tweet_count': 1738, 'listed_count': 1}",w_oto82,https://pbs.twimg.com/profile_images/1517840200583376896/XO4IZEqX_normal.jpg,False,"{'description': {'mentions': [{'start': 43, 'end': 51, 'username': 'w__yuka'}, {'start': 53, 'end': 64, 'username': 'stanpi_oto'}, {'start': 66, 'end': 76, 'username': 'Nopas_mei'}, {'start': 78, 'end': 91, 'username': 'Nopas_yurina'}, {'start': 93, 'end': 103, 'username': 'w_misaki_'}, {'start': 105, 'end': 121, 'username': 'mikuru_colorful'}, {'start': 123, 'end': 135, 'username': 'stanpi_yura'}]}}",おとのおとなり
3260171366.0,,False,,Saurabh Bagad,"👉Civil Engineer..#COEPien! 
Planning Assistant@Town planning & Valuation Department.","{'followers_count': 24, 'following_count': 210, 'tweet_count': 75, 'listed_count': 0}",SaurabhBagad,https://pbs.twimg.com/profile_images/1264161757616111617/R59BpPjA_normal.jpg,False,"{'description': {'hashtags': [{'start': 17, 'end': 25, 'tag': 'COEPien'}]}}",
469307229.0,,False,,aka.broken_arrow,"oasisとNGHFBを聴かせて、MARVEL作品を与えると機嫌が良くなります。海外はもちろんのこと、映画館やライブに行けないうちは、Netflix, Apple TV＋, U-NEXT , Prime Video , Disney＋ , STARZPLAYやWOWOWを行ったり来たり。","{'followers_count': 40, 'following_count': 386, 'tweet_count': 1619, 'listed_count': 0}",aka_brokenarrow,https://pbs.twimg.com/profile_images/1416775579215572995/LeIPqh_g_normal.jpg,False,,JAPAN 🇯🇵
102242584.0,,False,,ともみお,35歳/猫/L'Arc〜en〜Ciel/育休中/オタ卒しかけてる,"{'followers_count': 123, 'following_count': 311, 'tweet_count': 9567, 'listed_count': 10}",tomomio1013,https://pbs.twimg.com/profile_images/1067047203951206400/fM_r_vmx_normal.jpg,False,,tokio
392370117.0,1.5125443203224412e+18,False,,血の鷲,bot,"{'followers_count': 180, 'following_count': 358, 'tweet_count': 38365, 'listed_count': 5}",sackwithglasses,https://pbs.twimg.com/profile_images/1502513027740233732/aEdUvgHO_normal.jpg,False,,無限ハイボール要塞
97850431.0,1.3221203490188534e+18,False,https://t.co/1IdcgjP1Y8,りーす,切り札は先に見せるな 見せるならさらに奥の手を持て か 音ゲーマー Vtuber etc... MapleStory ゆかり鯖 メイン シャドー（ムーンブリッジ） サブ カデナ 虎影,"{'followers_count': 314, 'following_count': 472, 'tweet_count': 164717, 'listed_count': 21}",Lyeisz,https://pbs.twimg.com/profile_images/980305833643749376/-k9wM1MD_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1IdcgjP1Y8', 'expanded_url': 'http://twpf.jp/Lyeisz', 'display_url': 'twpf.jp/Lyeisz'}]}}",2019.12.8 両国国技館
560208741.0,1.4678827298154332e+18,False,,Everett,,"{'followers_count': 40, 'following_count': 84, 'tweet_count': 787, 'listed_count': 0}",eraponte79,https://pbs.twimg.com/profile_images/2155547524/image_normal.jpg,False,,
1.048751588398039e+18,,False,,Marina Lamagrande,,"{'followers_count': 8, 'following_count': 274, 'tweet_count': 239, 'listed_count': 0}",MarinaLamagran1,https://pbs.twimg.com/profile_images/1237564899544272896/C4s0FrKP_normal.jpg,False,,
1.0073445782178079e+18,1.1002164614428631e+18,False,https://t.co/ZJCa1VYGRN,Fran,,"{'followers_count': 93, 'following_count': 87, 'tweet_count': 1672, 'listed_count': 0}",Franktalano_,https://pbs.twimg.com/profile_images/1472045373476818951/w37xVdLB_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZJCa1VYGRN', 'expanded_url': 'https://www.instagram.com/franktalano/', 'display_url': 'instagram.com/franktalano/'}]}}","La Plata, Argentina"
259918510.0,,False,,Josh Cowgill,"I'm Josh, and I love God, anime, music, video games, Nickelodeon, movies, and being a 28-year old kid.","{'followers_count': 74, 'following_count': 822, 'tweet_count': 3867, 'listed_count': 0}",TheLonelyWheel,https://pbs.twimg.com/profile_images/468822310233710592/vb1cc3w6_normal.jpeg,False,,Wakawakaville
1.500389469848961e+18,,False,,宙🦑,,"{'followers_count': 0, 'following_count': 11, 'tweet_count': 281, 'listed_count': 0}",wood38sky,https://pbs.twimg.com/profile_images/1502350061937721351/-KjdoVw7_normal.jpg,False,,あの線路っぱたの地縛霊
9.947076496682721e+17,1.511062387717292e+18,False,,jo 🫐,#도영: ! | she/her 22 🇹🇳🇫🇷,"{'followers_count': 352, 'following_count': 344, 'tweet_count': 28452, 'listed_count': 9}",tyongfi,https://pbs.twimg.com/profile_images/1507740500396281862/NvnBpDR9_normal.jpg,False,"{'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': '도영'}]}}",
14998074.0,,False,https://t.co/MV2sC1kO7D,🤘 MutieMar 🤘,"I'm a digital artist that draws monsters, aliens, and robots. Sometimes I write funny stuff. He/Him","{'followers_count': 272, 'following_count': 654, 'tweet_count': 4608, 'listed_count': 27}",MutieMar,https://pbs.twimg.com/profile_images/1402355100430049280/qUQPl_nr_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MV2sC1kO7D', 'expanded_url': 'https://bit.ly/3l3a24f', 'display_url': 'bit.ly/3l3a24f'}]}}",Earth
307215242.0,1.5182880476070134e+18,False,,HELP ME!!!!,These tweets do not express the views of my employer or family members.....99.9% of it is a joke or a lie. #GotToSeeItThroughMyBoi,"{'followers_count': 387, 'following_count': 984, 'tweet_count': 42725, 'listed_count': 3}",Iaingotit,https://pbs.twimg.com/profile_images/1501658223845203975/160w8uFg_normal.jpg,False,"{'description': {'hashtags': [{'start': 107, 'end': 130, 'tag': 'GotToSeeItThroughMyBoi'}]}}",The Briar Patch
9.774697750927688e+17,1.499842734634709e+18,False,,たわし,ムキムキになりたい Android Blob は任意食物に近似可能だがソリトンではない,"{'followers_count': 196, 'following_count': 481, 'tweet_count': 11161, 'listed_count': 9}",dcKEPi,https://pbs.twimg.com/profile_images/1523743289417277440/Qc1h3qPo_normal.jpg,False,,危機の海
57213641.0,,False,https://t.co/X9YV9keGMs,hibimorisitaro,ラーマ人はみっつひと組。,"{'followers_count': 88, 'following_count': 70, 'tweet_count': 62329, 'listed_count': 10}",hibimori,https://pbs.twimg.com/profile_images/848447647559974912/mvGPBUVb_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X9YV9keGMs', 'expanded_url': 'https://www.asahi-net.or.jp/~SU2N-NI/index.htm', 'display_url': 'asahi-net.or.jp/~SU2N-NI/index…'}]}}",Japari Park
247740990.0,1.4094745420958556e+18,False,https://t.co/gM0RC0Gkjh,じゅげ,"HNじゅげ　20↑腐女子。絵とゲーム制作。シノビガミをよくやる。
◆サークル情報垢→@ahonojuge_00
◆注意事項：無言フォロー、空リプ、TL会話、突然の推しへの絶叫
◆絵の無断転載はだめだぞ！
◆絵のお仕事募集中（固定ツイート参照）
◆BOOTH：https://t.co/HeWYgujuBL","{'followers_count': 318, 'following_count': 308, 'tweet_count': 171810, 'listed_count': 30}",ahonojuge,https://pbs.twimg.com/profile_images/1512663024926171136/WgrMOmXG_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gM0RC0Gkjh', 'expanded_url': 'http://jugejuge.web.fc2.com/index.html', 'display_url': 'jugejuge.web.fc2.com/index.html'}]}, 'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/HeWYgujuBL', 'expanded_url': 'http://jugejuge.booth.pm', 'display_url': 'jugejuge.booth.pm'}], 'mentions': [{'start': 42, 'end': 55, 'username': 'ahonojuge_00'}]}}",トレセン学園か夢ノ咲学院（北海道）
390199471.0,,False,,Darren,,"{'followers_count': 16, 'following_count': 110, 'tweet_count': 406, 'listed_count': 0}",TheDonutD,https://pbs.twimg.com/profile_images/1608541059/prof_pic_normal.jpg,False,,"Ontario, Canada"
54206661.0,1.5204026007256637e+18,False,,mokha,VOCALOIDとかAIシンガーにアカペラを歌ってもらってます。,"{'followers_count': 458, 'following_count': 334, 'tweet_count': 26305, 'listed_count': 37}",mokha_RL,https://pbs.twimg.com/profile_images/1461287681808551937/JKRrChlq_normal.jpg,False,,ぎふ
1.2927942437575967e+18,1.29786021962462e+18,False,,𝗧𝘂𝗿𝗰𝗼 𝗖𝗹𝗮𝘂𝗱𝗶𝗼 ✌️🐧,"Argentino. Santafesino de Santa Fe. No puedo dejar de leer libros de ciencia ficción. Me hice peronista porque no se puede ser feliz en soledad.
Dar RT milita!","{'followers_count': 2566, 'following_count': 4105, 'tweet_count': 30370, 'listed_count': 2}",TurcoClaudioSF,https://pbs.twimg.com/profile_images/1292797616196071424/JVbDaIlz_normal.jpg,False,,Santa Fe
9.778631478255206e+17,1.496746756041687e+18,False,https://t.co/ZyIMZIfH2O,フタ１,ジターバグ/𝒉𝒂𝒓𝕞𝕠𝕖,"{'followers_count': 428, 'following_count': 655, 'tweet_count': 102157, 'listed_count': 14}",FTA_1_sc,https://pbs.twimg.com/profile_images/1507584011128172545/upbLewZB_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZyIMZIfH2O', 'expanded_url': 'http://chiaki.kurokawa.com', 'display_url': 'chiaki.kurokawa.com'}]}}",Magical Kasumin Castle
33933397.0,1.0252059220907049e+18,False,https://t.co/vlp6zNfW4t,Beloved,Taking over for the 99 and the 2000  ig: @davesodope,"{'followers_count': 1285, 'following_count': 806, 'tweet_count': 87168, 'listed_count': 21}",DaveSoDopE,https://pbs.twimg.com/profile_images/1518099389041979393/REcWkdDW_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vlp6zNfW4t', 'expanded_url': 'http://asianmingle.com', 'display_url': 'asianmingle.com'}]}, 'description': {'mentions': [{'start': 41, 'end': 52, 'username': 'davesodope'}]}}",Extra Cheese is 2 Dollars
1.2022394361735619e+18,1.4993537403856568e+18,False,,Bea,Que la fuerza os acompañe siempre,"{'followers_count': 116, 'following_count': 38, 'tweet_count': 82697, 'listed_count': 0}",Bea8181,https://pbs.twimg.com/profile_images/1522170476449181696/NsIQ6sK-_normal.jpg,False,,
1.4797141735882301e+18,,False,,Azamat,Түп-тамырына қара👇,"{'followers_count': 0, 'following_count': 17, 'tweet_count': 77, 'listed_count': 0}",qozhakhmet,https://pbs.twimg.com/profile_images/1484606000573333504/AP9MQIuW_normal.jpg,False,,Kazakhstan
379706550.0,1.3099444489822167e+18,False,,芽玖はま〜だ日本にいる,文も絵もかけるし日本語英語中国語もできる色々な意味でフリーな台灣仕様機器貓,"{'followers_count': 267, 'following_count': 545, 'tweet_count': 83582, 'listed_count': 4}",Bitchocolate123,https://pbs.twimg.com/profile_images/1509908711317577733/gmNR0G1w_normal.jpg,False,,台湾プロレス語学アイドル文芸ジェンダー民俗ヌッコブルべ冬
9.79386925827072e+17,1.4729186114133033e+18,False,,壬葉,TUATF(sit)🙈🙊🙉ハング👻/TanKB/P/トレ/きくうし ありがとうリンゼル,"{'followers_count': 314, 'following_count': 372, 'tweet_count': 4894, 'listed_count': 4}",hoooo1088,https://pbs.twimg.com/profile_images/1229423935726292993/OaWXGDOB_normal.jpg,False,,
22106152.0,,False,,Heather,Pop culture fanatic. Sarcastic. Opinionated. Liberal. Ally. Duke Fan. Drag Fan. Fed Fan. A Head Full of Dreams. #Ravensflock #Nice2026,"{'followers_count': 307, 'following_count': 1440, 'tweet_count': 10598, 'listed_count': 9}",HeatherRWB,https://pbs.twimg.com/profile_images/1502690251109801989/YbT5WnCe_normal.jpg,False,"{'description': {'hashtags': [{'start': 112, 'end': 124, 'tag': 'Ravensflock'}, {'start': 125, 'end': 134, 'tag': 'Nice2026'}]}}",Couch.
1.1780692549161e+18,,False,,Mattskitchen67,Matt. 26. He/Him. Aspiring amateur writer.,"{'followers_count': 7, 'following_count': 344, 'tweet_count': 2042, 'listed_count': 0}",mattskitchen67,https://pbs.twimg.com/profile_images/1353208916432150528/-hctTW9S_normal.jpg,False,,
256181119.0,,False,,.,You don't like what I have to say? The unfollow button is very user friendly. #MambaForever,"{'followers_count': 117, 'following_count': 439, 'tweet_count': 24821, 'listed_count': 6}",jrzy_boy,https://pbs.twimg.com/profile_images/1286676545906540544/IWZkl5FT_normal.jpg,False,"{'description': {'hashtags': [{'start': 78, 'end': 91, 'tag': 'MambaForever'}]}}",Dallas
53238131.0,,False,,Rachel,"🙋🏻‍♀️ I’m Rachel ❤️ Married to @joewright001 (9/29/18) 💙 University of KY alum 💗 Disney, cooking, traveling 🧣","{'followers_count': 109, 'following_count': 501, 'tweet_count': 20656, 'listed_count': 2}",RachelLee413,https://pbs.twimg.com/profile_images/1448328188334166017/QmFBZj0t_normal.jpg,False,"{'description': {'mentions': [{'start': 31, 'end': 44, 'username': 'joewright001'}]}}",KY - FL - TX 
1.069568990211539e+18,1.5137153981845627e+18,False,https://t.co/3B0EsTPlx8,鳥飼＠6/4宇治,"膝にリズと青い鳥を受けてしまったSS書きのニワトリ。「鳥飼かしわ」名義でサークル「ドライブイン青い鳥」やっております。（加部友恵合同本出ました）
本垢→ @chicken_kai","{'followers_count': 652, 'following_count': 660, 'tweet_count': 75201, 'listed_count': 16}",bluebird_kai,https://pbs.twimg.com/profile_images/1095973715207057408/cnZLAwhP_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3B0EsTPlx8', 'expanded_url': 'https://www.pixiv.net/member.php?id=938669', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 77, 'end': 89, 'username': 'chicken_kai'}]}}",埼玉 戸田市
3099152640.0,1.4735376882761892e+18,False,https://t.co/BRSuGTfpAK,ちよこ＠ちいさなぞう,蝦夷生まれ、蝦夷育ち、蝦夷在住の生粋の蝦夷っ子。別名：維川千四号。謎を解いたり作ったり、小説書いたり読んだり、お猫様を愛でてたり、お仕事してたり、寝てたり。,"{'followers_count': 550, 'following_count': 118, 'tweet_count': 4486, 'listed_count': 9}",chiyogo1004,https://pbs.twimg.com/profile_images/1478215745251450883/Ogyvk7IO_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BRSuGTfpAK', 'expanded_url': 'https://novelup.plus/user/798373628/profile', 'display_url': 'novelup.plus/user/798373628…'}]}}",直射日光、高温多湿を避けた所
3225986161.0,,False,,えびぃー,,"{'followers_count': 151, 'following_count': 190, 'tweet_count': 10512, 'listed_count': 3}",AB48h,https://pbs.twimg.com/profile_images/1523604475377725442/Bk9m7IKj_normal.jpg,False,,
125986688.0,,False,https://t.co/qJuPm6WkrI,ann@例大祭_こ34a,東方とかの絵を描いたり言葉について話したり話さなかったりする時もあるかもしれないと思う。　https://t.co/jaqHWEn75t,"{'followers_count': 606, 'following_count': 1864, 'tweet_count': 285611, 'listed_count': 26}",ann_momitsu,https://pbs.twimg.com/profile_images/1387780247785861121/vrlXDICa_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qJuPm6WkrI', 'expanded_url': 'http://www.pixiv.net/member.php?id=179440', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/jaqHWEn75t', 'expanded_url': 'http://pawoo.net/@aunn', 'display_url': 'pawoo.net/@aunn'}]}}",中つ国の日の本の相模の国
1.3293706067988603e+18,,False,,Черч,Делай что должен и будь что будет,"{'followers_count': 56, 'following_count': 42, 'tweet_count': 5288, 'listed_count': 3}",_KoTuK__,https://pbs.twimg.com/profile_images/1486038151529476098/sgDAlhqf_normal.jpg,False,,
1.4913601293125059e+18,1.4913675411929375e+18,False,,りたまりｻﾌﾞ@オッカのみ,ポケモン剣盾シングル勢/TNりちゃーど/最高成績→剣盾s26最終1991位レート1745/嫁ポケドレディア/XYからずっと年に50戦しない程度には潜ってましたが、剣盾から頑張り始めました！/本アカ→@rakkuru_ttenani,"{'followers_count': 18, 'following_count': 24, 'tweet_count': 170, 'listed_count': 0}",ritamari_poke,https://pbs.twimg.com/profile_images/1491360690921414656/oIIjKSFl_normal.jpg,False,"{'description': {'mentions': [{'start': 99, 'end': 115, 'username': 'rakkuru_ttenani'}]}}",ハニカーム島
35499043.0,6.33130175207596e+17,False,,りょう,"tourist, cyclist.  born in Japan raised in USSR.","{'followers_count': 1644, 'following_count': 2045, 'tweet_count': 288163, 'listed_count': 160}",racing914,https://pbs.twimg.com/profile_images/1469276156864045061/dPfK3hIo_normal.jpg,False,,民倉荘二〇一号室 
2851082389.0,1.2161801598307328e+18,False,,robin 😛💫,i talk a lot about hockey and books • 22 • she/her • nj devils • TPWK • future CMHC • #BlackLivesMatter • ig: robinwparnell,"{'followers_count': 962, 'following_count': 685, 'tweet_count': 16119, 'listed_count': 10}",robinwparnell,https://pbs.twimg.com/profile_images/1484752690051796992/AHyeaP2C_normal.jpg,False,"{'description': {'hashtags': [{'start': 86, 'end': 103, 'tag': 'BlackLivesMatter'}]}}",nc
2956254235.0,,False,,京人参🥕,"リモート勤務3年目。バレエ、宝塚は全組制覇（贔屓組は月🌙）。火曜夜は茨城放送Lucky FMの""Music Pickup 80s&90s""とリアタイでツイート多めです。English。楽典は小学生のときは得意だった。","{'followers_count': 117, 'following_count': 283, 'tweet_count': 6959, 'listed_count': 1}",Danzaeselespejo,https://pbs.twimg.com/profile_images/551037381512425472/EKry51YZ_normal.jpeg,False,,
92737291.0,1.519956996308435e+18,False,,にゃほ　（ねﾁｷﾝ🍗）,ベガルタ仙台とか餃子とか色々愛好家。たまに豆苗二期作水耕栽培農家。最近はチキップダンサーズにハマる。vaxxed&boosted💉💉💉,"{'followers_count': 367, 'following_count': 602, 'tweet_count': 65639, 'listed_count': 63}",nyahot,https://pbs.twimg.com/profile_images/1519956829819703296/bPkiHCMc_normal.jpg,False,,杜王町
7.312958995450184e+17,,False,https://t.co/ftwewrSsRK,🔔クリ🌰ボー,"あつ森したりウマ娘育てたり。かわいいのとかかっこいいのすき。
アイコンは七チさん(@papapaimon)よりいただきました。","{'followers_count': 421, 'following_count': 218, 'tweet_count': 48829, 'listed_count': 0}",crystalonaona,https://pbs.twimg.com/profile_images/1240230996504506368/2s0dXX9i_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ftwewrSsRK', 'expanded_url': 'https://www.twitch.tv/crystalbobbo', 'display_url': 'twitch.tv/crystalbobbo'}]}, 'description': {'mentions': [{'start': 41, 'end': 52, 'username': 'papapaimon'}]}}",
3929613545.0,,False,,Carmen de Spain 💛💙,Keep calm and laugh Don't look back over your shoulders,"{'followers_count': 33, 'following_count': 122, 'tweet_count': 385, 'listed_count': 0}",Mystikadespain,https://pbs.twimg.com/profile_images/653265700727996417/akoY7fWE_normal.jpg,False,,"Almería, España"
2344965109.0,1.4975043724563087e+18,False,https://t.co/EhOn0zn8VE,🌺ヘンシタイングウェイ🌺,目を開けないタイプの糸目が好き 20↑,"{'followers_count': 537, 'following_count': 718, 'tweet_count': 159906, 'listed_count': 15}",Cakichi_,https://pbs.twimg.com/profile_images/1509733758207148034/C7KhoLZg_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EhOn0zn8VE', 'expanded_url': 'https://skeb.jp/@Cakichi_', 'display_url': 'skeb.jp/@Cakichi_'}]}}",ヘッダーはりんごちゃんさん
8.272812334197228e+17,,False,,texas resident now (thank you Mac),"he/him I mainly talk about drum corps, and occasionally politics as well as the world of education","{'followers_count': 207, 'following_count': 447, 'tweet_count': 1862, 'listed_count': 1}",jacktoid,https://pbs.twimg.com/profile_images/1492662783825133571/qiYr_6Dh_normal.jpg,False,,
2911434577.0,1.1335799294155899e+18,False,https://t.co/j5VmjyjaYI,Topaz Light,"Amateur game developer! Icon by @itsfexy!

Mutuals are free to DM me for my Discord!

🔞Account may not be SFW, so 18+ only!

#BlackLivesMatter | #StopAsianHate","{'followers_count': 163, 'following_count': 2365, 'tweet_count': 213317, 'listed_count': 2}",topazlight,https://pbs.twimg.com/profile_images/1442339075038404623/RPXGrs92_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/j5VmjyjaYI', 'expanded_url': 'https://topazlight.tumblr.com/about', 'display_url': 'topazlight.tumblr.com/about'}]}, 'description': {'hashtags': [{'start': 125, 'end': 142, 'tag': 'BlackLivesMatter'}, {'start': 145, 'end': 159, 'tag': 'StopAsianHate'}], 'mentions': [{'start': 32, 'end': 40, 'username': 'itsfexy'}]}}","27, white, he/they, #BLM 1312"
96948547.0,,False,https://t.co/patjwQ4TmB,ゆうまり,個人サークル木もれ星をひっそりと運営しています。流星電波観測を再開、HPにて観測データ公開中。音楽と星空が大好きで、星空案内人としても活動中（でも最近は自粛）。ホワイトホース→オーロラ、アメリカ→皆既日食。 gelamily / FF14 tiamat / 放課後のプレアデス / ジュエルペットてぃんくる,"{'followers_count': 436, 'following_count': 455, 'tweet_count': 74587, 'listed_count': 22}",yuhmari,https://pbs.twimg.com/profile_images/475995947751596032/aplxNxqa_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/patjwQ4TmB', 'expanded_url': 'https://www.hosifuri.net', 'display_url': 'hosifuri.net'}]}}","倉敷市 / Kurashiki, Okayama,Japan"
167156969.0,1.3838794643045335e+18,False,,tay mabelitini ✨,"26. designer, survivor, psalm 91:2, sohla el-waylly fan club. 2w1. @taymabelitini everywhere it matters. she/her.","{'followers_count': 902, 'following_count': 1714, 'tweet_count': 29820, 'listed_count': 16}",taymabelitini,https://pbs.twimg.com/profile_images/1348989900893384705/roSuYYo8_normal.jpg,False,"{'description': {'mentions': [{'start': 67, 'end': 81, 'username': 'taymabelitini'}]}}","metro detroit, mi"
4855918607.0,,False,,Lean,,"{'followers_count': 0, 'following_count': 150, 'tweet_count': 129, 'listed_count': 0}",LeanPaiva_,https://pbs.twimg.com/profile_images/1514728752063807496/jldqaZtO_normal.jpg,False,,"Buenos Aires, Argentina"
5977102.0,,False,https://t.co/VELlCjEbfn,ラウタ郎,チリ🇨🇱在住、たまにペルーとかボリビアとか南米一帯。 公益財団法人 全日本チリ呼称チレ化推進協議会事務局 質問してくれてもええんやで。 Note⇨ https://t.co/WmqGSNZVeu 質問はこちら⇨ https://t.co/9MENwJze2f,"{'followers_count': 3864, 'following_count': 999, 'tweet_count': 35577, 'listed_count': 148}",lautarogodoy,https://pbs.twimg.com/profile_images/1088209753/origin12767949488862_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VELlCjEbfn', 'expanded_url': 'http://blog.livedoor.jp/lautaro/', 'display_url': 'blog.livedoor.jp/lautaro/'}]}, 'description': {'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/WmqGSNZVeu', 'expanded_url': 'http://note.com/lautarogodoy/', 'display_url': 'note.com/lautarogodoy/'}, {'start': 106, 'end': 129, 'url': 'https://t.co/9MENwJze2f', 'expanded_url': 'http://peing.net/lautarogodoy/', 'display_url': 'peing.net/lautarogodoy/'}]}}","Santiago, Chile"
7.742263160402698e+17,,False,,Dr Alero ROBERTS,90,"{'followers_count': 158, 'following_count': 140, 'tweet_count': 344, 'listed_count': 0}",AleroRoberts,https://pbs.twimg.com/profile_images/1312792611128827910/D7wrDHGs_normal.jpg,False,,"Lagos, Nigeria"
45771876.0,9.084508085173248e+17,False,https://t.co/cWDTjsBWwC,Travis 🌈✨,Chicago native 🏳️‍🌈🏳️‍🌈,"{'followers_count': 640, 'following_count': 2318, 'tweet_count': 16744, 'listed_count': 15}",Travster817,https://pbs.twimg.com/profile_images/1302371471201832960/ypnF9Oba_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cWDTjsBWwC', 'expanded_url': 'http://Instagram.com/travster817', 'display_url': 'Instagram.com/travster817'}]}}",Chicago
97910639.0,1.1622143104598016e+18,False,https://t.co/aLBUNhtFV5,愛子,社会人10年目。GibsonThunderbird使い。よく笑い、よく食べ、よく呑み、よく遊ぶ。猫を飼うのが夢。アクティブなインドア。ライブハウスと球場によく出没する。贔屓は🦁と脚。,"{'followers_count': 326, 'following_count': 293, 'tweet_count': 60984, 'listed_count': 13}",aiko17g,https://pbs.twimg.com/profile_images/735688258198212610/4BAXlV0m_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aLBUNhtFV5', 'expanded_url': 'http://www.lastfm.jp/user/aiko17g/', 'display_url': 'lastfm.jp/user/aiko17g/'}]}}",おもに東京 たまに関西
4444302737.0,,False,https://t.co/NWrKawYrLq,Jeremy_Senpai,🌟Just an Artist🌟 ✏️ Looking for a great time not a long time ✏️ Animation is the game that I play ✏️,"{'followers_count': 50, 'following_count': 182, 'tweet_count': 1444, 'listed_count': 1}",_jeremy_senpai_,https://pbs.twimg.com/profile_images/1397363716409028608/wfckvh8G_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NWrKawYrLq', 'expanded_url': 'https://jeremysenpai.carrd.co', 'display_url': 'jeremysenpai.carrd.co'}]}}",
8.277909196172534e+17,8.362181332663788e+17,False,https://t.co/YpsAh2DzCq,ロボア,俺の好みが童貞なのではなく、童貞が俺の好みに寄せている #ロボアート #ろぼあーと https://t.co/JmWyX5Se77,"{'followers_count': 267, 'following_count': 202, 'tweet_count': 149061, 'listed_count': 19}",arskrspk,https://pbs.twimg.com/profile_images/1522941465315651585/q1-9qSMM_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YpsAh2DzCq', 'expanded_url': 'http://twpf.jp/arskrspk', 'display_url': 'twpf.jp/arskrspk'}]}, 'description': {'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/JmWyX5Se77', 'expanded_url': 'http://isyutarupipi.hatenablog.jp', 'display_url': 'isyutarupipi.hatenablog.jp'}], 'hashtags': [{'start': 28, 'end': 34, 'tag': 'ロボアート'}, {'start': 35, 'end': 41, 'tag': 'ろぼあーと'}]}}",鼠径部
