id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
1487721007976960000,"{'followers_count': 5, 'following_count': 29, 'tweet_count': 145, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1487778708375347200/suIY6h9N_normal.jpg,False,False,momen,,momenianQ,もめん星人 おじゃまします。,,
785698348330123264,"{'followers_count': 3, 'following_count': 30, 'tweet_count': 57, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1138729074682019841/3pyE0uSR_normal.jpg,False,False,梓,,Halation97,I.A.R,,
340452136,"{'followers_count': 537, 'following_count': 402, 'tweet_count': 152891, 'listed_count': 26}",https://t.co/XmKH6gJnt2,https://pbs.twimg.com/profile_images/1504586649380192259/qqe9pf29_normal.jpg,False,False,膝槻パる（ヒザツキ）,1.414557451865641e+18,parurge0108,"ポケモン/野球（De,Bs）/アイマス（ミリシタメイン）/ウマ娘/ウルジスト ミリシタ2周年千鶴28位 3周年貴音48位 4周年ロコ4位 アイマス…千鶴ロコ貴音担当 ウマ娘…マックイーンジョーダンフラッシュ担当 アイコン:らいむさん（Lime_SD）","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XmKH6gJnt2', 'expanded_url': 'http://twpf.jp/parurge0108', 'display_url': 'twpf.jp/parurge0108'}]}}",おーおー好き勝手聞きなさる
20860244,"{'followers_count': 271, 'following_count': 1083, 'tweet_count': 2505, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1501125816436117507/WSqifTqD_normal.jpg,False,False,Edward Allison 🇺🇦,,edallison,"Non-fatshaming weight control, AI, software, philosophy, Follow!=support, He/him, #Feminist #BlackLivesMatter #LGBTQAlly #JewsCount #AntiAuthoritarian #Geek+ive","{'description': {'hashtags': [{'start': 82, 'end': 91, 'tag': 'Feminist'}, {'start': 92, 'end': 109, 'tag': 'BlackLivesMatter'}, {'start': 110, 'end': 120, 'tag': 'LGBTQAlly'}, {'start': 121, 'end': 131, 'tag': 'JewsCount'}, {'start': 132, 'end': 150, 'tag': 'AntiAuthoritarian'}, {'start': 151, 'end': 156, 'tag': 'Geek'}]}}","London, UK"
194902441,"{'followers_count': 280, 'following_count': 1002, 'tweet_count': 74367, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/876600390082482176/Z_MVsqTs_normal.jpg,False,False,ニョキ,,nyoki_no22,"黒ウィズ＆シャドバ エンジョイ勢（￣▽￣）    
他に好きなもの→コナン/堀宮/ハクミコ/新海誠/川原礫/野村美月/有川ひろ/上橋菜穂子/仲町六絵/猫/MLB",,
97003930,"{'followers_count': 176, 'following_count': 111, 'tweet_count': 18114, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1510337095042277378/-GlzBn5t_normal.jpg,False,False,Thamer Alqasim,,Thamer_QM,Spite alone holds me aloft,,
1222830066226221056,"{'followers_count': 30, 'following_count': 87, 'tweet_count': 1864, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1436592911055867909/rtXmrOp7_normal.jpg,False,False,🌸 Crissie 🌸,1.5185130051635487e+18,jannajiminah,League of Legends: ARAM/TFT + Fall Guys + Fortnite •• Monbebe •• ARMY •• Stay •• WEVE •• half 🇳🇿 half 🇵🇭 《 Not here often 🙂 》,,"Middle Earth, New Zealand"
109535337,"{'followers_count': 173, 'following_count': 255, 'tweet_count': 3582, 'listed_count': 25}",,https://pbs.twimg.com/profile_images/1289496513735823360/R-wQrWe8_normal.jpg,False,False,Srividya Ram,1.2738267539751854e+18,srividyaram,Sharing what makes sense......views are mine ! Seek and You Shall Find!,,
33440319,"{'followers_count': 203, 'following_count': 166, 'tweet_count': 18306, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1496974349949186053/uQc1RS4e_normal.jpg,False,False,isa h.,1.469860215050883e+18,zedlavlebasi,lurk responsibly | BAH 🧸,,chicago
101936868,"{'followers_count': 277, 'following_count': 667, 'tweet_count': 926, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1277946284687495168/SMTsJfmG_normal.jpg,False,False,ハイポニキューム黒沢,,mondy_whisper,はじめまして。はじめました。 ハリネズミ🦔 ザリガニ🦞 ぶた🐖 御朱印⛩ 肉🍖 名探偵コナン👓 モルモット🐹 おかいつ🎤 からだ☆ダンダン🤸‍♂️ サボさん🌵,,JAPAN
3096257527,"{'followers_count': 154, 'following_count': 599, 'tweet_count': 25745, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1360193038597775360/6FO-DM1x_normal.jpg,False,False,あさひ.K,1.5144455742419272e+18,larks_no,メイド喫茶が好きなスーパーカブ乗りです。　　　　　　　　　　　　　　　　次→なし,,GJ部
863978934203011072,"{'followers_count': 78, 'following_count': 176, 'tweet_count': 18388, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1474113954414743555/hYRNJbzh_normal.jpg,False,False,Érick,1.4397440935219446e+18,KruelKrab,Mavérick Mantleray // King-Killing Association,,
3153186398,"{'followers_count': 37, 'following_count': 273, 'tweet_count': 2576, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1404388963867975686/vzp0IpOk_normal.jpg,False,False,notuptostandards,1.024880444049748e+18,RealJVUmali,IU / TWICE Sana Stan Account,,
102974498,"{'followers_count': 125, 'following_count': 194, 'tweet_count': 2137, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/537040545378734080/fkpVHIUY_normal.jpeg,False,False,Meche Gamez,,mmgm330,I am very different compared to everyone else. I did not say difficult. I said different.,,"Antwerp, Belgium"
416577405,"{'followers_count': 125, 'following_count': 499, 'tweet_count': 1859, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/378800000506090904/688b95619ae22149f5bdb44004553ef5_normal.jpeg,False,False,mhessley,,mhessley,"Pittsburgh born and raised, video games run my life. Lets go Pens! Lets go Bucs! Here we go Steelers! #BigPetesHouseofMunch","{'description': {'hashtags': [{'start': 102, 'end': 123, 'tag': 'BigPetesHouseofMunch'}]}}",Pittsburgh
3405963003,"{'followers_count': 2737, 'following_count': 3076, 'tweet_count': 36626, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1517091418937999360/1NlDwmQi_normal.jpg,False,False,Nellie (Helen) Munro,1.3253656654910177e+18,munro_nell,"Views all my own, as is my hair, teeth and face. Not an academic so I still look up words and throw them in now and again to sound cleverererer 🤪",,West Coast Scotland
115697144,"{'followers_count': 152, 'following_count': 882, 'tweet_count': 2398, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/957229911923658753/uZAgSXJl_normal.jpg,False,False,Toño Bernal,,regiotigre,"TIGRES, SULTANES, FUERZA REGIA, AUTENTICOS TIGRES, RED SOX, BULLS, BILLS, LONG HORNS",,
1015025218186866688,"{'followers_count': 56, 'following_count': 205, 'tweet_count': 3680, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1452017968590753799/o65Kls7K_normal.jpg,False,False,BjørnTore,1.261083817386918e+18,sofagris,"- Bjørn Tore -

You can't beat a person who never gives up!",,Norge
469053369,"{'followers_count': 46, 'following_count': 1236, 'tweet_count': 3000, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1496158265146753029/k_ulY-bq_normal.jpg,False,False,Rachel Ferguson,,Rbf2m,,,
904399721569017856,"{'followers_count': 139, 'following_count': 1389, 'tweet_count': 5666, 'listed_count': 4}",https://t.co/nEMpAftMUk,https://pbs.twimg.com/profile_images/1396015658643562497/u0i-XE9K_normal.jpg,False,False,BRiNK❄️💜,,brink_life,アメリカの社会人になったよ | Apex ダイヤIV💎 | スプラ2オールX🦑 | にじ❄️💜 | 名前横の絵文字はころころ変わる | Icon by: @GalouEagle,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nEMpAftMUk', 'expanded_url': 'https://www.youtube.com/channel/UCoUqe2mWmV4uPEhjozf-GWA', 'display_url': 'youtube.com/channel/UCoUqe…'}]}, 'description': {'mentions': [{'start': 77, 'end': 88, 'username': 'GalouEagle'}]}}","Bay Area, CA, USA"
111984904,"{'followers_count': 546, 'following_count': 2197, 'tweet_count': 28381, 'listed_count': 18}",https://t.co/aC8ucvMWMr,https://pbs.twimg.com/profile_images/1477397131472384001/eubyZHFn_normal.jpg,False,False,Michael Hoffert Jr.,1.4567905364263363e+18,Fromthelongbox,Comic book writer and freelance letterer Mike Hoffert Jr. I also deliver mail.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aC8ucvMWMr', 'expanded_url': 'http://fromthelongbox.blogspot.com', 'display_url': 'fromthelongbox.blogspot.com'}]}}","Buffalo, NY"
4838102848,"{'followers_count': 22, 'following_count': 110, 'tweet_count': 342, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1045996444933599232/ooM4hFxL_normal.jpg,False,False,John Armstrong,,John1974Armo,"Working class, down to earth - have an opinion on most things, and if I can have a laugh...I will 😉",,"Wigan, England"
964050122282864640,"{'followers_count': 0, 'following_count': 44, 'tweet_count': 94, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,janepearson,,janepea17791789,,,
223744288,"{'followers_count': 155, 'following_count': 211, 'tweet_count': 12413, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1302080422424137728/zt5Hn7tS_normal.jpg,False,False,LOREMASTER,,bayutaa,"I notice everything, I just act like I don't",,Troposphere
1443205246872817664,"{'followers_count': 35, 'following_count': 129, 'tweet_count': 73, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1443218555223232524/y-cG-Mam_normal.jpg,False,False,カワウソソ@2児の父＆模倣投機家,,kawauso425,プロさぼリーマン｜メーカーエンジニア（ソフト寄り）｜中間管理職｜アラフォー｜妻、息子、娘の4人家族｜FX自動売買｜トライオートETF（TQQQ、FAS））｜不労所得月100万の仕組み作りが目標,,
24868311,"{'followers_count': 1220, 'following_count': 607, 'tweet_count': 2104, 'listed_count': 69}",https://t.co/rFK0pvnRjP,https://pbs.twimg.com/profile_images/503460032889892864/tovKVvdy_normal.jpeg,False,False,Rosalind Kimber,,RosalindKimber,Social Media Marketing * Lead Generation and Sales * Love Beautiful Branding and Marketing * Coffee Addict * Sydney,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rFK0pvnRjP', 'expanded_url': 'http://www.rosalindkimber.com', 'display_url': 'rosalindkimber.com'}]}}",Sydney
631731438,"{'followers_count': 1473, 'following_count': 1234, 'tweet_count': 37726, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1521962730634510336/uHauGOb6_normal.jpg,False,False,ロロ（ともたろ）,1.5112984858987889e+18,roro_dqx,"ドラクエ10、モンハン、スプラトゥーン2
アイコン（こよみさん/サブレさん/エリマさん）※ローリングアイコン
ヘッダー(おとおとさん@ototo0402)、フォロバは知り合い以外遅いです","{'description': {'mentions': [{'start': 66, 'end': 76, 'username': 'ototo0402'}]}}",オルフェア
1056451081306222592,"{'followers_count': 4, 'following_count': 4, 'tweet_count': 435, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1413948618411630593/QBEb6RzV_normal.jpg,False,False,leo,,beastialitea,,,
88387230,"{'followers_count': 1256, 'following_count': 1105, 'tweet_count': 165166, 'listed_count': 48}",https://t.co/NiHt3wKdyb,https://pbs.twimg.com/profile_images/706281825388273664/FeLmAr5A_normal.jpg,False,False,うめたん＠わきまえないまいにち。,1.5010456321609114e+18,sweet_umetan,'75年生まれ、精神と発達に難ありの放送大学生だったり寺子屋の人だったりのおばちゃん。家父長制は滅せよ。基本的にその日暮らしでがんばりません。FRBご自由に。巻き込みリプはやめてね。,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NiHt3wKdyb', 'expanded_url': 'http://twilog.org/sweet_umetan', 'display_url': 'twilog.org/sweet_umetan'}]}}",神奈川県川崎市
4101771,"{'followers_count': 4265, 'following_count': 3606, 'tweet_count': 6178, 'listed_count': 100}",https://t.co/1IXqtd82dZ,https://pbs.twimg.com/profile_images/476835836558712832/OScllvmJ_normal.jpeg,False,False,Fern Ellen Cohen,1.4933565084023603e+18,ferncohennyc,"disabled (ALS), BC thriver, blogger, writer, review media & product promoter, BeachBum, food as medicine, food anthropologist, xword & trivia addict, word nerd","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1IXqtd82dZ', 'expanded_url': 'http://SitStillShutUp.com', 'display_url': 'SitStillShutUp.com'}]}}",NYC [Rego Park/Forest Hills]
1479634665929527296,"{'followers_count': 27, 'following_count': 52, 'tweet_count': 213, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1479635001058611202/XsgzG70C_normal.jpg,False,False,Sinovax28,,sinovax28,Cuenta pal web eo 😜,,
24860055,"{'followers_count': 125, 'following_count': 346, 'tweet_count': 2876, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/500433174921367553/f9MhUqaC_normal.jpeg,False,False,Benjamin Salvage,,BenPSalvage,"Make Yourself...
Tottenham Hotspur...
Nerd...",,Born England but live in OZ
806364849139843072,"{'followers_count': 93, 'following_count': 204, 'tweet_count': 1919, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1302038754786328576/cjWMlw3E_normal.jpg,False,False,Joe Altepeter,1.5136262671399936e+18,joe_altepeter,"queer. son. brother. nephew. cousin. uncle. friend. feminist. radical. activist. he, him opinions are my own.",,"Los Angeles, CA"
1164707794798301184,"{'followers_count': 5, 'following_count': 74, 'tweet_count': 237, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,hatake,,hatake35360515,,,
47331441,"{'followers_count': 454, 'following_count': 580, 'tweet_count': 82637, 'listed_count': 44}",https://t.co/02afJcjgx3,https://pbs.twimg.com/profile_images/1509537454742982657/zN2Efde9_normal.jpg,False,False,ムツミ@6/5ファニヤミC-2,1.516718351959343e+18,623orange,DDR、弐寺、ててご、Sky、ｸｷｯｰﾗｿ、1/6ドール、多肉 成人済み 高校生以下フォロー非推奨 たまに低浮上,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/02afJcjgx3', 'expanded_url': 'http://twpf.jp/623orange', 'display_url': 'twpf.jp/623orange'}]}}",
595339621,"{'followers_count': 35, 'following_count': 357, 'tweet_count': 171, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1367374977733775361/f-d97L9z_normal.jpg,False,False,regan hislop,,reganhislop,,,
518409734,"{'followers_count': 670, 'following_count': 962, 'tweet_count': 23248, 'listed_count': 12}",https://t.co/50an26VCgj,https://pbs.twimg.com/profile_images/938855399645642758/HzAwuNZu_normal.jpg,False,False,Jac,,JacCooper1,"Paediatric Reg, icsm'14 alumus, love singing, love Disney, love medicine, love rugby, love running, love tennis. He/him","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/50an26VCgj', 'expanded_url': 'https://indigojac.wordpress.com/author/indigojac/', 'display_url': 'indigojac.wordpress.com/author/indigoj…'}]}}",London
107980774,"{'followers_count': 719, 'following_count': 1951, 'tweet_count': 13664, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/2127481260/300450_2355660050649_1224649612_4191312_4584085_n__1__normal.jpg,False,False,Debbie Hyder Wilson,1.3612828641559306e+18,skydeb,"Born a belle, raised a buckeye, transplanted in the UK and blooming happily.",,
3480978256,"{'followers_count': 420, 'following_count': 704, 'tweet_count': 3114, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1430194539298312192/KoZEV-yi_normal.jpg,False,False,Khil Raj Pokharel,,khilraj87,नेपाली,,"Lalbandi/Kathmandu, Nepal"
1504605492550676480,"{'followers_count': 17, 'following_count': 25, 'tweet_count': 225, 'listed_count': 0}",https://t.co/DcDOMJ9HeD,https://pbs.twimg.com/profile_images/1521223980165713920/ZoABvvol_normal.jpg,False,False,soph,1.5064322476075336e+18,meiaows,"""isn't he so cute?"" *picture of the wettest most pathetic looking guy you've ever seen*","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DcDOMJ9HeD', 'expanded_url': 'https://meowlikecat.carrd.co/', 'display_url': 'meowlikecat.carrd.co'}]}}",moon knight ★ she/her 
1632345187,"{'followers_count': 426, 'following_count': 642, 'tweet_count': 96736, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1052493111744577536/37BLZX4W_normal.jpg,False,False,ピーマン@化石統一,,kaseki_poke,化石統一でポケモンやってるアカウント。 最近はポケカにご執心。,,
969520100838723584,"{'followers_count': 172, 'following_count': 270, 'tweet_count': 1663, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/969566654937096194/zh6FzxpU_normal.jpg,False,False,Lucho 🌳,,castillofaune,"Dr. en Ing. Eléctrica @uchile, del Colo, de Santiago Norte, aprobé","{'description': {'mentions': [{'start': 22, 'end': 29, 'username': 'uchile'}]}}","Recoleta, Chile"
1167247876898115584,"{'followers_count': 31, 'following_count': 496, 'tweet_count': 1689, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1456824977521532930/FulKvmWu_normal.jpg,False,False,wardo,1.1959221078357852e+18,liIedwardo,,,"Los Angeles, CA"
2389639217,"{'followers_count': 12, 'following_count': 96, 'tweet_count': 106, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/813729127194886144/JnCDn1VX_normal.jpg,False,False,Fuguleo,,mfuguleo,,,"Hamburg, Germany"
637276769,"{'followers_count': 93, 'following_count': 513, 'tweet_count': 724, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/2887097083/494a4e2bb2902410c975259e98bc8aba_normal.jpeg,False,False,Daniela Fuenzalida 🌳,,danyelafuenza,,,
818318944205492224,"{'followers_count': 10, 'following_count': 204, 'tweet_count': 618, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/818329338370281472/rglsvWQz_normal.jpg,False,False,Freakystyley,1.0881544363111506e+18,0freakystyley,"Anime || J-Rock 🎸|| Fate GO || Azur Lane || ⚽ ||♂

Aquí doy rienda suelta a mis gustos otakos y demases.",,Chile
101991266,"{'followers_count': 66, 'following_count': 367, 'tweet_count': 6460, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/460532660620648448/ddlCLvyV_normal.jpeg,False,False,Junko Yasuda,,dora7733,Twitterも苦手です。,,
3232952109,"{'followers_count': 367, 'following_count': 291, 'tweet_count': 15409, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1513192188192202753/pjO2z2kN_normal.jpg,False,False,petty🫀,,oliviapetty02,,,SHE / HER
1144542491770703872,"{'followers_count': 45, 'following_count': 196, 'tweet_count': 1203, 'listed_count': 4}",https://t.co/jY7kG2Uyck,https://pbs.twimg.com/profile_images/1511808538938863616/uTIYwcQP_normal.jpg,False,False,錆繼 廻音@VTuber準備中,1.4899201158274376e+18,Sabitsuki_Neon,"ぴえん超えてぱおん超えてねおん
YoutubeとTwitterをハブとして多種制作物を展開予定
Vっぽくない事をしたいピクセル描き
全年齢 #廻音描き 
R18 #廻音剥ぎ","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jY7kG2Uyck', 'expanded_url': 'https://www.youtube.com/channel/UCmXRJMUXcTQknNcYJvbmEmA', 'display_url': 'youtube.com/channel/UCmXRJ…'}]}, 'description': {'hashtags': [{'start': 70, 'end': 75, 'tag': '廻音描き'}, {'start': 81, 'end': 86, 'tag': '廻音剥ぎ'}]}}",Amazonアソシエイトリンクを含みます
26886491,"{'followers_count': 1694, 'following_count': 1739, 'tweet_count': 22537, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1311148852049739776/BeEjGx1W_normal.jpg,False,False,Rita ❤️⛱🏖🏝,8.507360557080003e+17,RitaBarkley,Nurse-Actress-Wife-same thing-Always a Jersey Girl-am a training foodie! Former Michigander-Occ Weather controller )O( Invisible.,,"Fort Worth, TX"
103240014,"{'followers_count': 850, 'following_count': 810, 'tweet_count': 21156, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1423521311129841665/YbiLIvES_normal.jpg,False,False,alpergul,1.0163913867012055e+18,alper_gul_,BEŞİKTAŞ/ECRİN,,sakarya
134758536,"{'followers_count': 128, 'following_count': 154, 'tweet_count': 1722, 'listed_count': 0}",https://t.co/HvuRtKCCCI,https://pbs.twimg.com/profile_images/1002456611049345024/OFMNTxkU_normal.jpg,False,False,Арман Токсимбаев,,toxicmail,"Живи сегодня, но так, чтобы не было стыдно завтра!","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HvuRtKCCCI', 'expanded_url': 'http://my.mail.ru/mail/toxicmail', 'display_url': 'my.mail.ru/mail/toxicmail'}]}}","Казахстан, Астана"
9614422,"{'followers_count': 1725, 'following_count': 1189, 'tweet_count': 183989, 'listed_count': 38}",,https://pbs.twimg.com/profile_images/1520633344412815361/BcYMtKGH_normal.jpg,False,False,Andrew Coleman Francis,1.199730445430272e+18,AndrewCFrancis,...striving to put right what once went wrong and hoping each time that his next leap will be the leap home. He/him.,,"Gaithersburg, MD, USA"
89233328,"{'followers_count': 232, 'following_count': 107, 'tweet_count': 26984, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1441798378350792715/yhcLlHZ7_normal.jpg,False,False,I love ❤ Keane ❤,,lia_iko,"🌸 ACM - FCB - BVB ⚽                                                                      

이상민 is my ugly duckling 🤗",,somewhere only we know
601490765,"{'followers_count': 333, 'following_count': 1332, 'tweet_count': 2278, 'listed_count': 0}",https://t.co/Rf9nQBXoe3,https://pbs.twimg.com/profile_images/955872018796302337/2e8WkbAk_normal.jpg,False,False,Heather West,,heatherkgw,"Woman, musing on the realities of life, love, writing, recovery, politics and impeachment.  #NotMyPresident","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rf9nQBXoe3', 'expanded_url': 'http://reclaimingherlife.wordpress.com', 'display_url': 'reclaimingherlife.wordpress.com'}]}, 'description': {'hashtags': [{'start': 92, 'end': 107, 'tag': 'NotMyPresident'}]}}","Houston, TX"
2308505894,"{'followers_count': 337, 'following_count': 551, 'tweet_count': 14879, 'listed_count': 6}",https://t.co/IYmqzDCWFB,https://pbs.twimg.com/profile_images/1509759918517067778/5YrMRV_z_normal.jpg,False,False,sola@配信お休み中,1.5195117320072356e+18,sorasola106,CoCTRPGシナリオ→https://t.co/4lUFa0GjgB 最近配信始めました→ https://t.co/k27X8dA4oe skeb→ https://t.co/4FoJEOJW3M,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IYmqzDCWFB', 'expanded_url': 'https://potofu.me/sorasola106', 'display_url': 'potofu.me/sorasola106'}]}, 'description': {'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/4lUFa0GjgB', 'expanded_url': 'http://sorasola106.booth.pm', 'display_url': 'sorasola106.booth.pm'}, {'start': 47, 'end': 70, 'url': 'https://t.co/k27X8dA4oe', 'expanded_url': 'https://youtube.com/channel/UCc17aiF4ByifQjmGwxHpMRQ', 'display_url': 'youtube.com/channel/UCc17a…'}, {'start': 77, 'end': 100, 'url': 'https://t.co/4FoJEOJW3M', 'expanded_url': 'http://skeb.jp/@sorasola106', 'display_url': 'skeb.jp/@sorasola106'}]}}",あなたの後ろ
19413528,"{'followers_count': 429, 'following_count': 1435, 'tweet_count': 43979, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1497978301754847239/eYtF_Xbc_normal.jpg,False,False,Good Will Stunting ☘️,1.4851031353288172e+18,WillieBeamon,My Black Queeeeen ....dont no Nann nigga #BlackLivesMatter - Pats/Celtics/B's/Sox/Canes,"{'description': {'hashtags': [{'start': 41, 'end': 58, 'tag': 'BlackLivesMatter'}]}}","Dorchester, MA"
437650503,"{'followers_count': 93, 'following_count': 83, 'tweet_count': 22903, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/911369645592137728/x1FxHUbf_normal.jpg,False,False,Kevin McCusker,1.0410961807243223e+18,SN_Monkey,He/Him,,"Belfast, Northern Ireland"
94993742,"{'followers_count': 84, 'following_count': 247, 'tweet_count': 4440, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1769660356/_________normal.JPG,False,False,しらゆき,,kumonotaema,レーズンバターが好き,,
1375113296,"{'followers_count': 462, 'following_count': 284, 'tweet_count': 7854, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1514913205306462208/Ofw101Y-_normal.jpg,False,False,Mary,1.3391176520071496e+18,mariapereiraa__,"si quieres cambiar algo, cambia tú",,
1239477025594691584,"{'followers_count': 439, 'following_count': 721, 'tweet_count': 1861, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1245493091269627904/l2P_AFbn_normal.jpg,False,False,とある鎮守府の中将,1.3034693075992822e+18,toaru_tyuujou,"2019年10月20日にトラック泊地に着任。現在、艦これはモチベ低下中。プリコネもやってます。
無言フォロー失礼します。",,トラック泊地
41163750,"{'followers_count': 181, 'following_count': 543, 'tweet_count': 1348, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1358376896317304833/JbjaldG6_normal.jpg,False,False,Deniz Veral,,Denizveral,"Mother of two,retired finance sector professional, books, movies,nds,bosphorus university,istanbul/montreal",,
885645671793131520,"{'followers_count': 172, 'following_count': 162, 'tweet_count': 4943, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521313758714474501/yx-U6BQs_normal.jpg,False,False,Olga Bebiş,1.4312219847891517e+18,MarabaBenOlga,Dünya üzerindeki en ince bilekli insanım.,,"Eskişehir, Türkiye"
1352285199091036160,"{'followers_count': 71, 'following_count': 70, 'tweet_count': 7763, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1521459361301909505/jg7mDgM4_normal.jpg,False,False,eden,1.488851823171715e+18,tqhbin,C4S,,North Africa
1437984352940355584,"{'followers_count': 162, 'following_count': 279, 'tweet_count': 5575, 'listed_count': 1}",https://t.co/dUu1P6ZZGO,https://pbs.twimg.com/profile_images/1495602683939483649/yQBqPfsW_normal.png,False,False,oop,1.5013676569552732e+18,slayda4eva,wir suchen dich,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dUu1P6ZZGO', 'expanded_url': 'http://txti.es/slayda', 'display_url': 'txti.es/slayda'}]}}",she her
1024712040420716544,"{'followers_count': 323, 'following_count': 505, 'tweet_count': 2277, 'listed_count': 6}",https://t.co/VvawbuW8Uo,https://pbs.twimg.com/profile_images/1443743687805124608/hnok8aQ8_normal.jpg,False,False,Marc Grace,1.1379594364950651e+18,RPE_AP,"Proud assistant principal @RiverPlaceTitan @leanderisd. True Blue. Connectedness | Relator | Positivity | Adaptability | Learner. ""Clarity precedes competence""","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VvawbuW8Uo', 'expanded_url': 'http://rpe.leanderisd.org', 'display_url': 'rpe.leanderisd.org'}]}, 'description': {'mentions': [{'start': 26, 'end': 42, 'username': 'RiverPlaceTitan'}, {'start': 43, 'end': 54, 'username': 'leanderisd'}]}}","Austin, TX"
186379526,"{'followers_count': 31, 'following_count': 689, 'tweet_count': 388, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/982812127441256448/tAyNy2IZ_normal.jpg,False,False,Abhishek Kumar,,abhikr3479,🙏,,
961796135948926976,"{'followers_count': 47, 'following_count': 26, 'tweet_count': 1290, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1243911582607798272/0twvU6Rt_normal.png,False,False,くるみょん（ツアーへ！）,1.5015137173639004e+18,kurumyon3ozw,小沢健二氏の活動について思ったこと、感じたことをつぶやくだけ。たまに他のアーティストについても。主婦。夫と10歳の娘と暮らす転勤族。本体はイラストや漫画を描くタイプのオタク（@sakusenbest）。フォロー、リムーブなどはご自由に。アイコンは娘画。　#ozkn,"{'description': {'hashtags': [{'start': 127, 'end': 132, 'tag': 'ozkn'}], 'mentions': [{'start': 87, 'end': 99, 'username': 'sakusenbest'}]}}",広島
