id,protected,name,verified,location,public_metrics,url,profile_image_url,username,description,pinned_tweet_id,entities
1.0646848379471012e+18,False,K • 🌻❤️,False,Thailand,"{'followers_count': 61, 'following_count': 65, 'tweet_count': 15126, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1494002003500220416/pcIvcdVE_normal.jpg,KTP_12345,ปวดคอบ่าไหล่เป็นงานอดิเรก,,
47663459.0,False,Farizkey,False,,"{'followers_count': 493, 'following_count': 440, 'tweet_count': 15247, 'listed_count': 2}",https://t.co/S2J1ZELX49,https://pbs.twimg.com/profile_images/1507525767038599170/3YENwyi0_normal.jpg,Farizkey,The type who likes to torture someone by cutting a few inch of their dinner table leg. // My tweets do not represent anything but my own view.,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S2J1ZELX49', 'expanded_url': 'http://palafariz.wordpress.com', 'display_url': 'palafariz.wordpress.com'}]}}"
22974293.0,False,Did I mention...,False,"Albany, Auckland, New Zealand","{'followers_count': 347, 'following_count': 393, 'tweet_count': 81165, 'listed_count': 45}",https://t.co/LGYNh8wKPS,https://pbs.twimg.com/profile_images/1505063826475347968/ETCJQ9rn_normal.jpg,philwalter,"A one Man Mexican Wave \o/ Only twin,orphaned at 49. Crystal Palace F.C. & Beer drinker https://t.co/C5kfMbRHcz. I dream of getting paid for this one day.",6.661178856227717e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LGYNh8wKPS', 'expanded_url': 'http://about.me/philipwalter', 'display_url': 'about.me/philipwalter'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/C5kfMbRHcz', 'expanded_url': 'http://pdubyah.com', 'display_url': 'pdubyah.com'}]}}"
4827420532.0,False,Central Jersey Cop,False,"New Jersey, USA","{'followers_count': 262, 'following_count': 617, 'tweet_count': 16958, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1264611247716261888/iA4EuVDH_normal.jpg,CentralNJCop,Just a LEO from the mythical land of Central New Jersey. Calling it Taylor Ham is a disorderly persons offense.,1.368394000445608e+18,
847177500.0,False,choricos,False,,"{'followers_count': 22764, 'following_count': 21295, 'tweet_count': 89885, 'listed_count': 74}",,https://pbs.twimg.com/profile_images/1129968978246459392/Fdd34gp9_normal.png,choricos,"Από μηχανής θεοί δεν υπάρχουν
Η ΣΙΩΠΗ ΤΩΝ ΑΜΝΩΝ ΑΝΟΙΓΕΙ ΤΗΝ ΟΡΕΞΗ ΤΩΝ ΛΥΚΩΝ https://t.co/XuMYT039BZ https://t.co/sir7yFkhVl",1.5135298900872602e+18,"{'description': {'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/XuMYT039BZ', 'expanded_url': 'http://choricos.blogspot.gr/', 'display_url': 'choricos.blogspot.gr'}, {'start': 100, 'end': 123, 'url': 'https://t.co/sir7yFkhVl', 'expanded_url': 'https://twitter.com/search?q=From:@choricos', 'display_url': 'twitter.com/search?q=From:…'}]}}"
544727484.0,False,♌️,False,ATL,"{'followers_count': 668, 'following_count': 256, 'tweet_count': 14772, 'listed_count': 5}",https://t.co/pZOxuS59rs,https://pbs.twimg.com/profile_images/1520803453399969792/srHoJ15p_normal.jpg,nailahmarice,,1.4883101152960307e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pZOxuS59rs', 'expanded_url': 'https://linktr.ee/nailahm', 'display_url': 'linktr.ee/nailahm'}]}}"
25734277.0,False,James Gleick,True,New York City,"{'followers_count': 47921, 'following_count': 249, 'tweet_count': 37643, 'listed_count': 1364}",https://t.co/NIp1s1TLCk,https://pbs.twimg.com/profile_images/1354177352763371520/PrnBfW8i_normal.jpg,JamesGleick,"Author. 
Time Travel. The Information. Genius. Chaos.
also @JamesGleick@mastodon.social in case this Twitter thing doesn’t work out.",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NIp1s1TLCk', 'expanded_url': 'https://around.com', 'display_url': 'around.com'}]}}"
2811322865.0,False,William Kepper,False,West of LA,"{'followers_count': 24, 'following_count': 119, 'tweet_count': 1509, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/757590149572153352/RIoYlEjk_normal.jpg,WilliamLKepper,"Living  person last I checked. Over sixty, overweight, overrated, understated.",,
1.5196573817009316e+18,False,☕,False,,"{'followers_count': 42, 'following_count': 91, 'tweet_count': 275, 'listed_count': 0}",https://t.co/xmBGy4nr9j,https://pbs.twimg.com/profile_images/1522152135277694978/BeU0uIL6_normal.jpg,dubcolon,,1.5218294256370524e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xmBGy4nr9j', 'expanded_url': 'https://rentry.co/realver', 'display_url': 'rentry.co/realver'}]}}"
3437963831.0,False,José Ángel Fernández,False,"Tineo, Asturias, España","{'followers_count': 1214, 'following_count': 4997, 'tweet_count': 32996, 'listed_count': 9}",https://t.co/dSykZh6VVn,https://pbs.twimg.com/profile_images/1424036017271681025/kMmNu9Ce_normal.jpg,Jangel_Fdez,Intento ser persona (a ratos). A veces hago y twitteo cosas. Vive y deja vivir. ✌ and ❤. Lo más importante es ser feliz (o al menos intentarlo). Carpe Diem.,1.5127462027349443e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dSykZh6VVn', 'expanded_url': 'https://instagram.com/jangel_fdez/', 'display_url': 'instagram.com/jangel_fdez/'}]}}"
16100069.0,False,Darryn M. Briggs,False,Virginia (USA),"{'followers_count': 3049, 'following_count': 2800, 'tweet_count': 151090, 'listed_count': 44}",,https://pbs.twimg.com/profile_images/677868031020679168/XD4uDIEB_normal.jpg,darryn_briggs,"Opinions, insights and witticisms are all free!
(Richmond, VA born; Flint, MI raised) 
@_HamptonU alum/Software Eng./",,"{'description': {'mentions': [{'start': 88, 'end': 98, 'username': '_HamptonU'}]}}"
8.574225762845696e+17,False,GeeksFortune🔞🥑🌮🌯🍽,False,"New Orleans, LA","{'followers_count': 224, 'following_count': 255, 'tweet_count': 4112, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1457934469978103809/ONxMsiJN_normal.jpg,GeeksRave,"⚠️no minors⚠️#streamer #twitch #smallstreamer #gamer #pcgaming #pcgamer
🇺🇸",1.475127740223398e+18,"{'description': {'hashtags': [{'start': 13, 'end': 22, 'tag': 'streamer'}, {'start': 23, 'end': 30, 'tag': 'twitch'}, {'start': 31, 'end': 45, 'tag': 'smallstreamer'}, {'start': 46, 'end': 52, 'tag': 'gamer'}, {'start': 53, 'end': 62, 'tag': 'pcgaming'}, {'start': 63, 'end': 71, 'tag': 'pcgamer'}]}}"
1.1862727552111288e+18,False,chien_chien,False,,"{'followers_count': 7, 'following_count': 292, 'tweet_count': 316, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1414536417108103172/99U-8b1N_normal.jpg,issaumim1,,,
9.578236357790843e+17,False,ハ？,False,จะอายุ 18 เร็วๆนี้🫰🏻,"{'followers_count': 35, 'following_count': 942, 'tweet_count': 36250, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1450319568505761799/pve_XyDY_normal.jpg,fluffykimrm,"ꕀ fuck your daddy, fuck your mommy too ˚ ༘♡ | @BTS_twt 💜✨| ประธานสมาคมพระเอกรึนแห่งราชอาณาจักรไทย🎀🍼 | ชั้นจะเปนสายผลิตให้ได้เหลย🤙🏻❤️‍🔥",1.3682295091204874e+18,"{'description': {'mentions': [{'start': 46, 'end': 54, 'username': 'BTS_twt'}]}}"
1.0008643616432005e+18,False,Abrahams🦁,False,,"{'followers_count': 48, 'following_count': 116, 'tweet_count': 697, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1254703423716560896/b606fN_A_normal.jpg,iivanabrahams,gracias kentaro por todo,,
8.356703187567903e+17,False,"Leslie, Fae of Reading",False,"Cumming, GA","{'followers_count': 140, 'following_count': 844, 'tweet_count': 3882, 'listed_count': 4}",https://t.co/M0Jp1gVP51,https://pbs.twimg.com/profile_images/1400425641284100100/w9g7hJ8Y_normal.jpg,lyoungthefae,"Librarian, game streamer, reader, maybe potentially a future writer... And, a wannabe X-Wing pilot! ✨🚀 “A good pun is it’s own reword!” She/They",8.573139062761308e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M0Jp1gVP51', 'expanded_url': 'http://Instagram.com/lyoungthebookfae', 'display_url': 'Instagram.com/lyoungthebookf…'}]}}"
2610152868.0,False,maddie,False,she/her,"{'followers_count': 531, 'following_count': 384, 'tweet_count': 16548, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1494773139737399296/oBA5pBpa_normal.jpg,maddiecozette,virgo - licensed cosmetologist - lover of things & people,1.1729291635751363e+18,
112244329.0,False,801番目のなお,False,秋葉原に生息する生き物,"{'followers_count': 128, 'following_count': 111, 'tweet_count': 21000, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/875625965073735680/aHJWYZge_normal.jpg,nao_0055,このアカウントはフィクションです,9.412095018179789e+17,
1.0039932102034555e+18,False,FBLGDL,False,,"{'followers_count': 63, 'following_count': 463, 'tweet_count': 2781, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1102211629536722945/IZp_c0-2_normal.jpg,fblgdl,,1.1422390954035364e+18,
1.1904902848003645e+18,False,hilion mall,False,urmader,"{'followers_count': 73, 'following_count': 269, 'tweet_count': 1840, 'listed_count': 0}",https://t.co/rmn3JAVHgb,https://pbs.twimg.com/profile_images/1437508808104837126/UotEOUC0_normal.jpg,hihilion_,"whatever you see, read and understand from my twitter is a completely different vibe from my stream itself. 
此情伤，亦是伤",1.468154963503108e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rmn3JAVHgb', 'expanded_url': 'http://twitch.tv/hilion_', 'display_url': 'twitch.tv/hilion_'}]}}"
255527677.0,False,T,False,,"{'followers_count': 820, 'following_count': 375, 'tweet_count': 75857, 'listed_count': 5}",https://t.co/TwtxxdWAt1,https://pbs.twimg.com/profile_images/1512956515501678592/wai25dyc_normal.jpg,TishaMoriah,"kindest, meanest, rudest, most polite, beautiful gyal",1.29709589935369e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TwtxxdWAt1', 'expanded_url': 'https://open.spotify.com/show/1cs33BfF6gwiseXGFEeLj6?si=KS6fyEE6QHWoOH0Hn993Ug', 'display_url': 'open.spotify.com/show/1cs33BfF6…'}]}}"
5688492.0,False,"𝗧𝗘𝗥𝗔𝗗𝗔, 𝗧𝗮𝗸𝘂𝗷𝗶",False,"Tokyo, Japan","{'followers_count': 235, 'following_count': 261, 'tweet_count': 2228, 'listed_count': 18}",,https://pbs.twimg.com/profile_images/25034402/15608_2962425832_normal.jpg,trad,いさましいちびのプログラマ。 ボードゲーム🎲、ポーカー♠️(ホールデム、オマハ、スタッド、バドゥギ)、ダーツ🎯 (スティール、ソフト) 、ボウリング🎳で遊ぶ合間にiOSアプリ開発で食い繋いでいます。 バトルライン、打天九が好き。麻雀、将棋は苦手,1.2150979345024573e+18,
103741192.0,False,Aaron Desai,False,Bangalore,"{'followers_count': 68, 'following_count': 107, 'tweet_count': 343, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1078939031134601216/NkrVqy0j_normal.jpg,AaronDesai,Senior Talent Sourcing Specialist at @Atlassian,,"{'description': {'mentions': [{'start': 37, 'end': 47, 'username': 'Atlassian'}]}}"
1.1007934374339543e+18,False,tento,False,‌‌‌‌‌‌,"{'followers_count': 24, 'following_count': 1425, 'tweet_count': 3091, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1514610499308376064/LYSQeqSP_normal.jpg,TenTo_63,‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌Dia,1.476961814181073e+18,
149042198.0,False,hot girls for walden bello board member,False,"Quezon City, National Capital","{'followers_count': 1204, 'following_count': 593, 'tweet_count': 24973, 'listed_count': 2}",https://t.co/yDxL3VPETk,https://pbs.twimg.com/profile_images/1253038216254328832/pmaq99wm_normal.jpg,taylorshiph,small caps account,1.493572701042389e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yDxL3VPETk', 'expanded_url': 'https://www.instagram.com/taylorshiph/', 'display_url': 'instagram.com/taylorshiph/'}]}}"
64160621.0,False,✶ ɴ ᴀ ɴ ' น่ า น . 🌊,False,Hogwarts Quarantine,"{'followers_count': 3181, 'following_count': 889, 'tweet_count': 260323, 'listed_count': 17}",,https://pbs.twimg.com/profile_images/1373348866297188354/1SK5HaJ8_normal.jpg,Nan_Pat,ᴍᴜɢɢʟᴇ-ʙᴏʀɴ | ᴋᴜ ɢʀᴀᴅᴜᴀᴛᴇ | ɴᴏɴ-ʙɪᴏʟᴏɢɪᴄᴀʟ ʏᴏᴜɴɢᴇʀ sɪsᴛᴇʀ ᴏғ @dan_worrawech | ᴘʀᴏᴜᴅ ᴏғ @MhorRitz | •❥ ʙᴀɴᴋ ᵀᴴᴬᴺᴬᵀᴴᴵᴾ ᴘᴏɴ ᵀᴴᴬᴺᴬᴾᴼᴺ | ⚯͛͛ ᴘᴏᴛᴛᴇʀʜᴇᴀᴅ,,"{'description': {'mentions': [{'start': 61, 'end': 75, 'username': 'dan_worrawech'}, {'start': 87, 'end': 96, 'username': 'MhorRitz'}]}}"
167179899.0,False,§amantha,False,ROC NY,"{'followers_count': 320, 'following_count': 474, 'tweet_count': 37554, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1521942232508641282/vXwAiRyL_normal.jpg,_ahtnamass,"• • • • • • i uhhhhhh really love the buffalo sabres • • • • • • left side, strong side. 26. pretend architect @ labella.",7.530084743432438e+17,
247898908.0,False,Leticia Martínez Campos,False,Un pueblo de Almería.,"{'followers_count': 1660, 'following_count': 630, 'tweet_count': 20171, 'listed_count': 27}",https://t.co/dR4zRnHQw0,https://pbs.twimg.com/profile_images/1479878363976282114/46EpnF91_normal.jpg,LetiMarCam,"Pediatra, Microbióloga, Infectóloga Pediátrica: Materno Infantil @TorrecardenasHU . Secretaria @seipweb . No soy “cuqui”. Let all the children boogie.",1.2779816047914557e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dR4zRnHQw0', 'expanded_url': 'http://viajenglobo.blogspot.com/?m=0', 'display_url': 'viajenglobo.blogspot.com/?m=0'}]}, 'description': {'mentions': [{'start': 65, 'end': 81, 'username': 'TorrecardenasHU'}, {'start': 95, 'end': 103, 'username': 'seipweb'}]}}"
39507407.0,False,Ryan,False,"Norwich, England","{'followers_count': 60, 'following_count': 80, 'tweet_count': 2408, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/432105216087822337/hNsEWWKi_normal.png,Ixidron,Norwich City fan and Top DPS Mage on Ravencrest in Dragon Aspect.,,
288392978.0,False,Adam 🇮🇪,False,Ireland,"{'followers_count': 440, 'following_count': 887, 'tweet_count': 17927, 'listed_count': 11}",https://t.co/tlfGXFCr71,https://pbs.twimg.com/profile_images/1254307114039889930/3-JyBpFG_normal.jpg,AdamsBapple,"☘ Irish, drum teacher, English & History teacher.",1.478079425124176e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tlfGXFCr71', 'expanded_url': 'https://www.youtube.com/channel/UCHpRdZseI_C7-qQx3tEmgsA/videos', 'display_url': 'youtube.com/channel/UCHpRd…'}]}}"
50409988.0,False,Sherri,False,"Edmonton, Alberta, Canada","{'followers_count': 1513, 'following_count': 1485, 'tweet_count': 13610, 'listed_count': 42}",,https://pbs.twimg.com/profile_images/1494377521520861185/H2owH0fY_normal.jpg,proudhaunches,writer + disembodied voice. she/her.     2022 Benztown voices to watch 🎙 tiktok @ https://t.co/G6R4L10DLF,1.5197689224335442e+18,"{'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/G6R4L10DLF', 'expanded_url': 'https://vm.tiktok.com/ZM8sBaoDp/', 'display_url': 'vm.tiktok.com/ZM8sBaoDp/'}]}}"
18119516.0,False,heathermmoore,False,Canada,"{'followers_count': 86, 'following_count': 519, 'tweet_count': 9954, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1229796940201615360/0BELo7f3_normal.jpg,heathermmoore,🇨🇦 📚 🧶 🎥 📺 ☕️ 🐈‍⬛ 🤕,,
248808880.0,False,Rodolfo Epifanio J.,False,Panama,"{'followers_count': 2049, 'following_count': 2574, 'tweet_count': 13478, 'listed_count': 9}",https://t.co/fhk5vv5yGO,https://pbs.twimg.com/profile_images/1292422571464499201/B5sOYxVp_normal.jpg,rodoepifanio,"Odontólogo, Medicina Oral @PerfectSmile507, LSUHSC alumni, Beatles/Saints ⚜️ fan #whodat",1.2558287824113254e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fhk5vv5yGO', 'expanded_url': 'http://www.perfectsmile.com.pa', 'display_url': 'perfectsmile.com.pa'}]}, 'description': {'hashtags': [{'start': 81, 'end': 88, 'tag': 'whodat'}], 'mentions': [{'start': 26, 'end': 42, 'username': 'PerfectSmile507'}]}}"
1.0533048540835267e+18,False,dbn,False,,"{'followers_count': 197, 'following_count': 1249, 'tweet_count': 2595, 'listed_count': 1}",https://t.co/FfEooabFzF,https://pbs.twimg.com/profile_images/1397729324132929538/972Depl0_normal.jpg,thelegenddbn,"Content Creator | Twitch Affiliate | Loves to have a good time | Your favorite creator might know me, but you don't",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FfEooabFzF', 'expanded_url': 'http://twitch.tv/thelegenddbn', 'display_url': 'twitch.tv/thelegenddbn'}]}}"
4510450580.0,False,all new fun version of Angie,False,"San Francisco, CA","{'followers_count': 1319, 'following_count': 3505, 'tweet_count': 34639, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1478220123513102337/SF6JaUOk_normal.jpg,LibraryTech415,"Just trying to stay positive. Your internet mom. You can check out any time you like, but you can never leave",,
1.392229117945426e+18,False,Ken Griffin’s Mayo PARODY*PARROT TEE*PARROTY,False,,"{'followers_count': 3913, 'following_count': 280, 'tweet_count': 23812, 'listed_count': 15}",https://t.co/Iso8ppNkOQ,https://pbs.twimg.com/profile_images/1510021321345880064/VoobnDHL_normal.jpg,GriffinsMayo,"Hardcore Gamer (CoD: Vantage Champion) and Transparency Specialist with no ties to real entities, people, etc., this is a parody. Not financial advice.",1.5036691216485827e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Iso8ppNkOQ', 'expanded_url': 'http://gmetimeline.com', 'display_url': 'gmetimeline.com'}]}}"
4519799173.0,False,Marla  NeverTrump AlwaysConservative Hughes,False,"Florida, USA","{'followers_count': 3469, 'following_count': 2129, 'tweet_count': 206524, 'listed_count': 65}",https://t.co/SgNG7Yx984,https://pbs.twimg.com/profile_images/806647369408266240/3OI95TqC_normal.jpg,MarlaMHughes,"Trump is Putin's bitch. First acknowledge that fact and we can talk.
https://t.co/4cH4U11Bkt",1.4981208458725704e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SgNG7Yx984', 'expanded_url': 'https://mewe.com/i/marlahughes', 'display_url': 'mewe.com/i/marlahughes'}]}, 'description': {'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/4cH4U11Bkt', 'expanded_url': 'https://action.evangelicalimmigrationtable.com/restitution_letter', 'display_url': 'action.evangelicalimmigrationtable.com/restitution_le…'}]}}"
118090560.0,False,四つ葉の黒婆さん(くろ),False,とーきょー,"{'followers_count': 712, 'following_count': 847, 'tweet_count': 98771, 'listed_count': 32}",,https://pbs.twimg.com/profile_images/1504340478854017030/mCROnLR9_normal.jpg,yotsubablack,"「くろ」か「くろばあ」
と呼んでくれると嬉しいです！

■好きなもの
・大喜利

・デレ、シャニ、ミリ
★前川みく★輿水幸子
☆園田智代子☆大崎甘奈☆芹沢あさひ
☆周防桃子☆天空橋朋花
・ウマ娘
☆オグリキャップ☆カレンチャン

・お絵描き好き

元、週刊少年ジャンプのハガキ投稿者",1.5192559285956854e+18,
