id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
542012889.0,"{'followers_count': 703, 'following_count': 4940, 'tweet_count': 70553, 'listed_count': 5}",grtvlz,"BL/Yaoi; Kpop; BTS; Pugs y gatitos; Política; Economía 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸soy un bot y hago spam de chinos. Las Alas las traes en el Corazón, no en el químico",https://t.co/NIRnvRHXQi,False,https://pbs.twimg.com/profile_images/1517586956389076994/sWFw6lHO_normal.jpg,ชายรัก 💜 Plañiderx,Mx🌸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NIRnvRHXQi', 'expanded_url': 'https://www.wattpad.com/myworks/188655460-el-encuentro', 'display_url': 'wattpad.com/myworks/188655…'}]}}",1.2254614398104576e+18
9.177131743501885e+17,"{'followers_count': 32, 'following_count': 560, 'tweet_count': 563, 'listed_count': 3}",Davemcc1_,"does this count as a bio?
Dad - Fulham - Crypto - Warzone

#COYW",,False,https://pbs.twimg.com/profile_images/1428063065468280846/I80Ufivg_normal.jpg,Dave M,"Northampton, England",False,"{'description': {'hashtags': [{'start': 59, 'end': 64, 'tag': 'COYW'}]}}",
4167820461.0,"{'followers_count': 832, 'following_count': 880, 'tweet_count': 6423, 'listed_count': 0}",MarcosRuiz33,"Hasta el alma 🇦🇷🇦🇷🇦🇷






https://t.co/SGhq1W9zIt",,False,https://pbs.twimg.com/profile_images/1403769374436114432/gUYJMt7C_normal.jpg,Marcos Colo 📛,San Miguel de Tucumán,False,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/SGhq1W9zIt', 'expanded_url': 'http://Instagram.com/rc.marcos', 'display_url': 'Instagram.com/rc.marcos'}]}}",
45775135.0,"{'followers_count': 797, 'following_count': 904, 'tweet_count': 23355, 'listed_count': 26}",suryatej_borra,,https://t.co/IKuuFtIko5,False,https://pbs.twimg.com/profile_images/541515996314357760/oalju8yN_normal.jpeg,Surya Tej Borra 🇮🇳,"Hyderabad, India",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IKuuFtIko5', 'expanded_url': 'https://amzn.to/3JBndmP', 'display_url': 'amzn.to/3JBndmP'}]}}",6.336364333123994e+17
373720256.0,"{'followers_count': 237, 'following_count': 429, 'tweet_count': 4890, 'listed_count': 0}",tylerisgro,hi,,False,https://pbs.twimg.com/profile_images/1471294982669717505/bTc1Jqud_normal.jpg,Tyler Isgro,,False,,
388470971.0,"{'followers_count': 56, 'following_count': 663, 'tweet_count': 882, 'listed_count': 1}",bags42,"most of the time i do not have a lot to say about anything, but when i try to say something intelligent, there's never enough character spaces remaining in the",,False,https://pbs.twimg.com/profile_images/839551934113591296/qJbQ8RZl_normal.jpg,ben bagnall,,False,,
50921469.0,"{'followers_count': 180, 'following_count': 83, 'tweet_count': 6347, 'listed_count': 7}",_aaron_d_smith,"He/him/his. Progressive. Christ follower of the non-evangelical, non-fundamentalist variety. Licensed CPA. Lover of my awesome wife. Father to 2 rowdy boys.",,False,https://pbs.twimg.com/profile_images/1243150206486687744/oaanEIMG_normal.jpg,Aaron Smith,"Mount Juliet, TN, USA",False,,
18288806.0,"{'followers_count': 2963, 'following_count': 2165, 'tweet_count': 132408, 'listed_count': 145}",DeePakao,"1 Life. Do everything.                                      






















Cover the earth before it covers you!!
ಠ_ಠ",https://t.co/5G6vxX2nf3,False,https://pbs.twimg.com/profile_images/1485293382431739905/HA15lHfE_normal.jpg,Tweepak ,Bangalore,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5G6vxX2nf3', 'expanded_url': 'http://blank.org', 'display_url': 'blank.org'}]}}",
1.2813804218386637e+18,"{'followers_count': 9, 'following_count': 11, 'tweet_count': 471, 'listed_count': 0}",jasminher123,🤸🏽‍♀️🤘👁👁🫶🏼💿🦦,,False,https://pbs.twimg.com/profile_images/1508658170167586818/hbmS2i6K_normal.jpg,jasmin,,False,,
3493304723.0,"{'followers_count': 60, 'following_count': 91, 'tweet_count': 26324, 'listed_count': 1}",Kotzsky,"Quiero jugar y comer. Retuiteo chorradas y animalillos. @Gumminadas, Yuuki y Shiro.",https://t.co/wROBgM5oCe,False,https://pbs.twimg.com/profile_images/1469034950271848450/TEwUuMjv_normal.jpg,Kotzsky,Donde me dejen ---   (งツ)ว,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wROBgM5oCe', 'expanded_url': 'http://Instagram.com/kekssensei', 'display_url': 'Instagram.com/kekssensei'}]}, 'description': {'mentions': [{'start': 56, 'end': 67, 'username': 'Gumminadas'}]}}",
330661716.0,"{'followers_count': 19, 'following_count': 69, 'tweet_count': 275, 'listed_count': 0}",DAEdreamN26,"I'm here!!  Just ask me what you want to know... Either I'll answer, or, tell you to have a nice day :-)",,False,https://pbs.twimg.com/profile_images/2210507336/Photo_on_2012-03-23_at_17.52__4_normal.jpg,DAEdreamN,VA,False,,
7.394934882329641e+17,"{'followers_count': 37, 'following_count': 222, 'tweet_count': 992, 'listed_count': 0}",cynthia_qseyo,,,False,https://pbs.twimg.com/profile_images/997497808646111234/zj1NcFeg_normal.jpg,Cyn 🦄,,False,,
1.323856237222486e+18,"{'followers_count': 1977, 'following_count': 666, 'tweet_count': 56180, 'listed_count': 21}",ColbyNotLopez_,"I’m more than just big tiddies, I’m funny and cute too! | My pronouns are nigga/nigger",,False,https://pbs.twimg.com/profile_images/1521631640539205632/gUUx5kgP_normal.jpg,throaty rhodes.,Milly’s World,False,,1.4680932197078016e+18
1.3643358375974953e+18,"{'followers_count': 163, 'following_count': 198, 'tweet_count': 615, 'listed_count': 3}",okikunattara,"自分メモ用にP活の履歴書いていく。面白PJさんの話もたまに。
せっかく裏垢作ったので、面白そうな18禁垢のフォローもしています。
オッサンです。178|72",,False,https://pbs.twimg.com/profile_images/1439352955354812420/W-wjm-xG_normal.jpg,大きくなったらP,都内,False,,1.396273935440773e+18
2195911890.0,"{'followers_count': 1782, 'following_count': 629, 'tweet_count': 60111, 'listed_count': 34}",kktuen,Nueva Evangelización. Formación permanente. Provida. Consagrada al Espíritu Santo.,,False,https://pbs.twimg.com/profile_images/1465105958334513153/0i-W339U_normal.jpg,Maika H. Teología del Cuerpo. ن,,False,,1.378656804477997e+18
45622969.0,"{'followers_count': 110, 'following_count': 454, 'tweet_count': 2698, 'listed_count': 4}",how99,Repping ends since 1984,,False,https://pbs.twimg.com/profile_images/1388552403046256641/xYR35hvq_normal.jpg,Howard Doherty,"London, currently.",False,,8.38093644087296e+17
247961322.0,"{'followers_count': 57, 'following_count': 387, 'tweet_count': 2550, 'listed_count': 0}",Damaris_FB,,,False,https://pbs.twimg.com/profile_images/2289233362/M0Ho7hbc_normal,Damaris Félix Barrios,Zaragoza,False,,
3097625932.0,"{'followers_count': 796, 'following_count': 589, 'tweet_count': 42137, 'listed_count': 7}",noelgatenob,"Frase de cabecera de mi viejo En el ocaso de tu vida, te examinarán en el amor. Y para mí es así.",,False,https://pbs.twimg.com/profile_images/1509297393300238336/_zYlTw0U_normal.jpg,Noel,Ciudad Autónoma de Buenos Aire,False,,7.372634448906199e+17
1.167945425711706e+18,"{'followers_count': 4074, 'following_count': 392, 'tweet_count': 9730, 'listed_count': 6}",pupcake420,(18+)✨♊️ kiki marie • 25 • ga🍑 • nb they/she • OF top 15% • i’m here to talk shits and post tits,https://t.co/TFqpq8Xs9L,False,https://pbs.twimg.com/profile_images/1373739525072166913/c6xMco08_normal.jpg,°✧:˖* ☾ kiki 🔮,💸 $puppygrrl,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TFqpq8Xs9L', 'expanded_url': 'https://onlyfans.com/pupcake420', 'display_url': 'onlyfans.com/pupcake420'}]}}",1.4897556119947633e+18
2433513204.0,"{'followers_count': 566, 'following_count': 553, 'tweet_count': 11719, 'listed_count': 24}",hareeshtweets,Product & Engg. Web Architect. Wikipedia. WordPress. Trains. Rajinikanth. e-Commerce,,False,https://pbs.twimg.com/profile_images/1347294475228389377/2AWDcM3K_normal.jpg,http://,Hosur/Delhi/Trichy/Ahmedabad,False,,1.0319787954801828e+18
7.700254290633933e+17,"{'followers_count': 3, 'following_count': 192, 'tweet_count': 374, 'listed_count': 0}",Drew_Is_Shoe,"I like a lot of things, but I also dislike a lot of things | Currently doing god knows what",https://t.co/N0ld8MtIcV,False,https://pbs.twimg.com/profile_images/1301364997197639681/FhgdC2EW_normal.jpg,Drewseph,please be nice to me,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N0ld8MtIcV', 'expanded_url': 'http://youtube.com/c/Drewseph', 'display_url': 'youtube.com/c/Drewseph'}]}}",
9.113396231080264e+17,"{'followers_count': 10, 'following_count': 163, 'tweet_count': 592, 'listed_count': 0}",JacquelineLead1,"I'm short, female,  and from Yorkshire !",,False,https://pbs.twimg.com/profile_images/1361819740306554888/ush5IapV_normal.jpg,shortyorkshirelass💙💛🇺🇦,North Yorkshire ,False,,
1.4823979039144182e+18,"{'followers_count': 24, 'following_count': 223, 'tweet_count': 1916, 'listed_count': 0}",Shailes02419001,"duniya banane wale ka tere man me samai,tune kahe ko duniya banai",,False,https://pbs.twimg.com/profile_images/1519417015915585537/E5K6Mm8Z_normal.jpg,Shailesh,"Khajuraho, India",False,,1.4824131987753083e+18
2308407236.0,"{'followers_count': 50, 'following_count': 225, 'tweet_count': 2049, 'listed_count': 0}",GerfBon,"Ich schwimme lieber mit Delphinen als mit Haien. Nicht weil ich sie fürchte, ich mag sie einfach nicht! 
Geboren bei 321.77 ppm",,False,https://pbs.twimg.com/profile_images/427809411126816768/c8fkNmLp_normal.jpeg,Gerfried Bonimair,,False,,
116383162.0,"{'followers_count': 131, 'following_count': 1606, 'tweet_count': 457, 'listed_count': 1}",aoifedonlon,,,False,https://pbs.twimg.com/profile_images/378800000201655288/35a6ced025981ab91092ef7d2ce27bee_normal.png,Aoife Donlon,,False,,
17175793.0,"{'followers_count': 915, 'following_count': 3527, 'tweet_count': 14614, 'listed_count': 7}",Michael_Joyce,BLACK LIVES MATTER - WEAR A MASK - BE WELL,https://t.co/ikirmYPP5X,False,https://pbs.twimg.com/profile_images/1396278976251891713/M33cR5Qc_normal.jpg,ZIPPY,"84 Baldwin Drive, Guilford, CT",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ikirmYPP5X', 'expanded_url': 'https://www.twitter.com/Michael_Joyce', 'display_url': 'twitter.com/Michael_Joyce'}]}}",1.5212435577928294e+18
119727472.0,"{'followers_count': 139, 'following_count': 382, 'tweet_count': 2053, 'listed_count': 4}",smithtoo,We are a consulting firm that is dedicated to improving technology accessibility for the small/home businesses in Southwest Ohio and beyond.,https://t.co/XvkzwibTy1,False,https://pbs.twimg.com/profile_images/731825100/noc_grown_normal.jpg,Fernando Smith²,"Fairborn, OH",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XvkzwibTy1', 'expanded_url': 'http://www.smithsquaredtech.com', 'display_url': 'smithsquaredtech.com'}]}}",1.4917534935264174e+18
2892573187.0,"{'followers_count': 24, 'following_count': 92, 'tweet_count': 208, 'listed_count': 0}",ibveeveekay,"Avid otaku, tech geek and music lover.",,False,https://pbs.twimg.com/profile_images/1192117621463715840/d1htSjPq_normal.jpg,Varun Vasudev Kamath,Mangalore ,False,,
1.38389273637009e+18,"{'followers_count': 275, 'following_count': 527, 'tweet_count': 9252, 'listed_count': 0}",sksdcgloml,"Blanchett, Bullock,Spampinato, Savre, Walsh, Anderson, Pastorutti",,False,https://pbs.twimg.com/profile_images/1518095831227793408/TLb6xvRR_normal.jpg,vicky | kaimelia loml, 11:11,False,,1.3955451604574167e+18
1935641749.0,"{'followers_count': 23, 'following_count': 103, 'tweet_count': 2087, 'listed_count': 0}",PrudentiaTaylor,Nana/Mom/Wife. PhD Medieval Lit. 43 yrs high sch teacher/Eng.prof/college dean: Cancer sucks-I got you if you want prayers from a progressive Episcopalian!,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Prudentia/Dr. Candace 🇺🇦,California,False,,1.4524726971458806e+18
394653116.0,"{'followers_count': 638, 'following_count': 732, 'tweet_count': 195330, 'listed_count': 22}",696senpai,スタジオ696営業中 とんえぼ,https://t.co/BImZLoY2kz,False,https://pbs.twimg.com/profile_images/1347557958918447105/6X5u2efU_normal.jpg,6️⃣9️⃣6️⃣,スタジオ696,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BImZLoY2kz', 'expanded_url': 'https://shindanmaker.com/254744', 'display_url': 'shindanmaker.com/254744'}]}}",8.590893070630257e+17
458772027.0,"{'followers_count': 477, 'following_count': 269, 'tweet_count': 16346, 'listed_count': 51}",Aline_Lucie,"Paris 15/92350 - Écologie 🐝 - Contre les incivilités, pour resanctuariser les trottoirs pour que les piétons y retrouvent la sécurité. Je vote à Paris 15 😎",,False,https://pbs.twimg.com/profile_images/1742358436/Avatar-Lucie-Norvege_normal.jpg,Aline Lucie 🐝🌳🌿🌻🌍,Paris - PlessisRobinson,False,,1.13128861464465e+18
103972006.0,"{'followers_count': 5871, 'following_count': 1137, 'tweet_count': 92508, 'listed_count': 7}",habloalreves,Mi cara habla por mí / La loca de los gatos / Mischief Managed ✨/ No Estamos Todas // ❥🏳️‍🌈 // 🌳,https://t.co/73Gg1TZI5Q,False,https://pbs.twimg.com/profile_images/1472952785637412870/2jwAEROG_normal.jpg,k,"Santiago, Chile",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/73Gg1TZI5Q', 'expanded_url': 'http://Instagram.com/habloalreves', 'display_url': 'Instagram.com/habloalreves'}]}}",1.4236642875711365e+18
468219592.0,"{'followers_count': 775, 'following_count': 141, 'tweet_count': 23198, 'listed_count': 20}",ngatikotimana,"🗻 Whanaunga from another maunga.
🐶 Dogs over Sprogs.
🔞 Swears a lot.
💉 Vax to the max.
🙅🏻‍♀️ Trying to dodge covid (and people), always.",,False,https://pbs.twimg.com/profile_images/1483543116997349379/yxbdFsnX_normal.jpg,H to the pfizzo 🏴󠁧󠁢󠁳󠁣󠁴󠁿 💉💉💉,Aotearoa ,False,,1.4936452998641172e+18
1.1173455999032566e+18,"{'followers_count': 356, 'following_count': 111, 'tweet_count': 1322, 'listed_count': 0}",jumana_nimal,👩🏾‍🦱🏓☀️🌊☕️🏝📚🎵💄💃🏽,,False,https://pbs.twimg.com/profile_images/1448733214906798080/T6e5M2aV_normal.jpg,Jumana,Maldives,False,,
1.5139238754820547e+18,"{'followers_count': 2, 'following_count': 139, 'tweet_count': 522, 'listed_count': 1}",33Cray,Preferred adjectives brilliant/handsome.,,False,https://pbs.twimg.com/profile_images/1516816606525116417/eFsnkBNA_normal.jpg,Wyatt,,False,,
830249384.0,"{'followers_count': 1756, 'following_count': 1617, 'tweet_count': 67025, 'listed_count': 2}",__xokatttx,rip papi | xotwod I oscar geovany 🤍 | baby army⁷🫰🏼,https://t.co/qQDJ6mRlVU,False,https://pbs.twimg.com/profile_images/1520236849532444674/FtrfQbye_normal.jpg,kat 🫧,"Houston, TX",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qQDJ6mRlVU', 'expanded_url': 'http://instagram.com/stvrgirlkat', 'display_url': 'instagram.com/stvrgirlkat'}]}}",
35220560.0,"{'followers_count': 2078, 'following_count': 482, 'tweet_count': 142578, 'listed_count': 33}",parbolo,"Más pasional que un argentino comiendo guindillas. What a wonderful day! Párbolo, con acento en la a.",https://t.co/8OqYWmpHKv,False,https://pbs.twimg.com/profile_images/1159935978762620930/w2Cpo73W_normal.jpg,The Gamba Rebozada,Habito en un triglicérido.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8OqYWmpHKv', 'expanded_url': 'https://www.instagram.com/mrpeibol/', 'display_url': 'instagram.com/mrpeibol/'}]}}",8.524346045061734e+17
1.242786864701952e+18,"{'followers_count': 35, 'following_count': 153, 'tweet_count': 1429, 'listed_count': 0}",SimonToad,"Disability Support Worker, politics tragic, certified maddie.",,False,https://pbs.twimg.com/profile_images/1324561940241244163/hbu8mQiP_normal.jpg,Andrew Cheevers,"Romsey, Vic",False,,
17992299.0,"{'followers_count': 96, 'following_count': 340, 'tweet_count': 996, 'listed_count': 2}",GeorgeW76,Interested in the words that people use.,,False,https://pbs.twimg.com/profile_images/899346032168980481/5zPjJmy5_normal.jpg,GeorgeW76,Great Britain,False,,
61430952.0,"{'followers_count': 203, 'following_count': 190, 'tweet_count': 48808, 'listed_count': 14}",ANCARAL,"Soy hija de los 70, crecida en los 80. Y eso es toda una declaración de intenciones. Freddie Mercury FOREVER. 🧖🏻‍♂️",,False,https://pbs.twimg.com/profile_images/1480429898955202560/8jEkskri_normal.jpg,Mrs Star Wars 🇺🇦 🇪🇸,Star Wars Galaxy,False,,7.065483934521098e+17
875299801.0,"{'followers_count': 4398, 'following_count': 555, 'tweet_count': 59928, 'listed_count': 7}",wannabeludgate,900 choohay kha ke hajj ko chali,,False,https://pbs.twimg.com/profile_images/1511272263257100288/LeDVFTjR_normal.jpg,carbie barbie,,False,,1.2898915594927923e+18
2589869358.0,"{'followers_count': 298, 'following_count': 914, 'tweet_count': 656, 'listed_count': 0}",emmadilworth3,"Acting Principal at Willow Tree Primary, Knowsley, Vantage Academy",,False,https://pbs.twimg.com/profile_images/1521226784553017346/01_EtPRd_normal.jpg,Emma Dilworth,"North West, England",False,,
148815114.0,"{'followers_count': 351, 'following_count': 724, 'tweet_count': 11366, 'listed_count': 7}",zola_garcia,Aficionado a rodar y a la tecnología. Mis Tweets son mi responsabilidad.,,False,https://pbs.twimg.com/profile_images/1987153089/foto_2012_normal.JPG,Rodolfo Zolá García,,False,,
2766101956.0,"{'followers_count': 2, 'following_count': 140, 'tweet_count': 780, 'listed_count': 0}",rick_3567,hi,,False,https://pbs.twimg.com/profile_images/1381517725453848576/Z2ZiOYr7_normal.jpg,rick,pain ,False,,1.5141301023841526e+18
427559605.0,"{'followers_count': 4, 'following_count': 345, 'tweet_count': 80, 'listed_count': 0}",t61739783,,,False,https://pbs.twimg.com/profile_images/1175091704312975360/fisLFXnO_normal.jpg,THOMAS,India,False,,
1.0415150999559782e+18,"{'followers_count': 429, 'following_count': 560, 'tweet_count': 15265, 'listed_count': 10}",flowerdove_,れにちょすです！ちいかわすこ いろんなゲームをしてます。配信もたま〜にしたり 好きに呼んでください https://t.co/03gaRCaN0M サブ@llleniclll,https://t.co/geLVtmQIaD,False,https://pbs.twimg.com/profile_images/1494626147409461249/Jqew1iiS_normal.jpg,れにちょす,i h のある　かたるしす　くりっぺーず,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/geLVtmQIaD', 'expanded_url': 'https://youtube.com/channel/UCiJiuIpBzJ_LQUMTnWUe_6w', 'display_url': 'youtube.com/channel/UCiJiu…'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/03gaRCaN0M', 'expanded_url': 'https://marshmallow-qa.com/flowerdove_?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/flowerdove_?ut…'}], 'mentions': [{'start': 76, 'end': 87, 'username': 'llleniclll'}]}}",1.519937662580568e+18
