id,username,url,profile_image_url,verified,description,name,protected,public_metrics,location,entities,pinned_tweet_id
678403,elemenous,https://t.co/Lcft0cSO7V,https://pbs.twimg.com/profile_images/1446636846579081220/6u5Kn6cP_normal.jpg,False,"🌻Apple Distinguished Educator Lucy is an educator, consultant, and community builder. Co-founder of @GlobalEdAction. #edtech #innovation #globaled #SDGs",Lucy Gray 🌻🇺🇦,False,"{'followers_count': 39636, 'following_count': 30208, 'tweet_count': 78394, 'listed_count': 2008}","Northbrook, IL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Lcft0cSO7V', 'expanded_url': 'https://linktr.ee/elemenous', 'display_url': 'linktr.ee/elemenous'}]}, 'description': {'hashtags': [{'start': 117, 'end': 124, 'tag': 'edtech'}, {'start': 125, 'end': 136, 'tag': 'innovation'}, {'start': 137, 'end': 146, 'tag': 'globaled'}, {'start': 147, 'end': 152, 'tag': 'SDGs'}], 'mentions': [{'start': 100, 'end': 115, 'username': 'GlobalEdAction'}]}}",1.5216027558021489e+18
200786745,gazman2004,,https://pbs.twimg.com/profile_images/3393351928/c1d7474d9ae5568981cb90847ab6fab8_normal.jpeg,False,,gary,False,"{'followers_count': 44, 'following_count': 56, 'tweet_count': 1501, 'listed_count': 0}",,,
709779919480328192,diamond_rocky89,,https://pbs.twimg.com/profile_images/1482173685242998790/IJGhBCPo_normal.jpg,False,John 3:16-17 💙💜💖,Diane 🌹🌙🫶🏼,False,"{'followers_count': 929, 'following_count': 993, 'tweet_count': 2523, 'listed_count': 0}",,,1.5014003341825475e+18
992935373813710848,hobistayxy,https://t.co/wKYQRYZo84,https://pbs.twimg.com/profile_images/1520921396611796992/QwMzmGJ2_normal.jpg,False,respiro porque vivo en el mismo tiempo que christopher bang 🫂,kiki' yet to come,False,"{'followers_count': 280, 'following_count': 668, 'tweet_count': 21763, 'listed_count': 1}",sejeong's hug,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wKYQRYZo84', 'expanded_url': 'https://lovetothemoonandback.carrd.co/', 'display_url': 'lovetothemoonandback.carrd.co'}]}}",1.4863278016449126e+18
118368163,nagaitoRu,,https://pbs.twimg.com/profile_images/1509884294709522432/1q7JkgD9_normal.jpg,False,ミューガン・グルコス・アリスギア ・ピリオドゼロ・An×An、ノクスタなど。QuizKnockとZUNTATAが熱い。C97までサークル参加勢でした。ゆるく同人やってます。 @izmister,長井透流（ナガイトオル）,False,"{'followers_count': 644, 'following_count': 526, 'tweet_count': 60017, 'listed_count': 50}",イベント会場に戻れつつあって嬉しい,"{'description': {'mentions': [{'start': 87, 'end': 96, 'username': 'izmister'}]}}",1.4374271497706742e+18
36621680,seydayalvac,https://t.co/QG7lxneY34,https://pbs.twimg.com/profile_images/1493449802109145088/w3utph3N_normal.jpg,False,"İletişimci... #artbarajans Meleklere ve ilahi adalete inanır.Bodrum, Barcelona ve Galatasaray'a aşık❤️ Ha bir de kocasına",seyda yalvaç,False,"{'followers_count': 4389, 'following_count': 784, 'tweet_count': 171097, 'listed_count': 56}",Istanbul,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QG7lxneY34', 'expanded_url': 'https://www.artbarajans.com/', 'display_url': 'artbarajans.com'}]}, 'description': {'hashtags': [{'start': 14, 'end': 26, 'tag': 'artbarajans'}]}}",1.4989032949279498e+18
947635168445108224,Brian_Robinson4,,https://pbs.twimg.com/profile_images/1267523895474696193/6BBsx3LT_normal.jpg,False,"Not the Messiah......... 👼
just looking for my piece of happiness, let me know if you find it 😝
 snap bejayar",Brian Robinson,False,"{'followers_count': 155, 'following_count': 257, 'tweet_count': 53029, 'listed_count': 0}","Scotland, United Kingdom",,1.1654534299988337e+18
916850368679571456,fatwill8315,,https://pbs.twimg.com/profile_images/916851135784263680/LLLnycMs_normal.jpg,False,OKC Thunder #ThunderUp,太,False,"{'followers_count': 34, 'following_count': 133, 'tweet_count': 5813, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 12, 'end': 22, 'tag': 'ThunderUp'}]}}",1.4224405836126822e+18
3082405448,Mabel_pg16,,https://pbs.twimg.com/profile_images/1520410324096200705/Lmd0KIlK_normal.jpg,False,"Una persona vale lo que vale su palabra.
De Málaga y del @MálagaCF.
La mirada de un animal, el mar, la música, las letras...        

#Lozanista😎❤
#Flores🌸💙",Mabel 🌊,False,"{'followers_count': 3292, 'following_count': 1767, 'tweet_count': 63421, 'listed_count': 13}",,"{'description': {'hashtags': [{'start': 134, 'end': 144, 'tag': 'Lozanista'}, {'start': 147, 'end': 154, 'tag': 'Flores'}]}}",
113224277,vixengirl_888,,https://pbs.twimg.com/profile_images/1733939761/727284_2377477675_normal.jpg,False,食いしん坊なStraight Edge。ニンニク、麺半分でお願いします。40代看護学生。iHerbコード:AZB3143,丼上🦀ユミコ,False,"{'followers_count': 170, 'following_count': 413, 'tweet_count': 18532, 'listed_count': 4}",,,
2242243886,FURKANKETCHUM,,https://pbs.twimg.com/profile_images/888786427479298048/DlA-e3xg_normal.jpg,False,Dental student @KU_Leuven 🦷,Furkie,False,"{'followers_count': 361, 'following_count': 205, 'tweet_count': 1610, 'listed_count': 1}",Marvel Studios,"{'description': {'mentions': [{'start': 15, 'end': 25, 'username': 'KU_Leuven'}]}}",1.1355541383502684e+18
92648504,ohisama_sora,,https://pbs.twimg.com/profile_images/1427250304/icon13098571001349_normal.jpg,False,くまと洋画と海外ドラマ。草なぎ剛くんを天才だと思ってます。最近のお気に入りはアナ・ケンドリック。お芝居が大好きだけどなかなか観られなくて寂しい。約40年前からの西武ファン。野球アカは@nazuna_blue。シーズン中はそっちでわりと吠えてます。,なずな,False,"{'followers_count': 445, 'following_count': 951, 'tweet_count': 27168, 'listed_count': 8}",,"{'description': {'mentions': [{'start': 91, 'end': 103, 'username': 'nazuna_blue'}]}}",
1967805236,alishanderson15,https://t.co/EWhCmjDKwn,https://pbs.twimg.com/profile_images/1292203354899255296/xn44b85N_normal.jpg,False,"Associate Professor at Anderson University, Physical Therapist@CIO,Athletic Trainer, Nutrition Coach, Owner Rogue1physicaltherapyandnutrtion. Views are my own.",Alisha Miller,False,"{'followers_count': 94, 'following_count': 382, 'tweet_count': 855, 'listed_count': 0}","Greenfield, IN","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EWhCmjDKwn', 'expanded_url': 'https://rogue1physicaltherapyandnutrition.com/', 'display_url': 'rogue1physicaltherapyandnutrition.com'}]}}",1.3188483237726659e+18
1270245398884446208,triveselo,,https://pbs.twimg.com/profile_images/1297107016402386945/cW-i-5Yq_normal.jpg,False,Nobody can know Triveselo.,Triveselo,False,"{'followers_count': 345, 'following_count': 471, 'tweet_count': 8394, 'listed_count': 0}",,,
49004864,monts351,,https://pbs.twimg.com/profile_images/1165467096806879232/YxQJdJ_m_normal.jpg,False,Passionate Freo supporter,Meryon Montgomery,False,"{'followers_count': 118, 'following_count': 1284, 'tweet_count': 2935, 'listed_count': 1}",In God's Own Country.,,
229954666,afrnrzm,https://t.co/Q8gAS9wBVI,https://pbs.twimg.com/profile_images/1475742536421441536/3-xC9-1Y_normal.jpg,False,,𝓐𝓯𝓻𝓲𝓪𝓷𝓪,False,"{'followers_count': 461, 'following_count': 285, 'tweet_count': 31298, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q8gAS9wBVI', 'expanded_url': 'https://linktr.ee/strangebeauty.co', 'display_url': 'linktr.ee/strangebeauty.…'}]}}",1.4757434436409836e+18
843877359199707136,Amoryluv,,https://pbs.twimg.com/profile_images/843880968033370112/5xM-QFxU_normal.jpg,False,"A liker and retweeter ,loves Beyonce and @Arsenal football club.",Amory,False,"{'followers_count': 73, 'following_count': 293, 'tweet_count': 534, 'listed_count': 1}",Botswana,"{'description': {'mentions': [{'start': 41, 'end': 49, 'username': 'Arsenal'}]}}",
1159013835086262272,jieunscell,,https://pbs.twimg.com/profile_images/1516348674615685122/0WYvOZn5_normal.jpg,False,A plan? I don't even have a pla-.,iambroke 🧩🐥,False,"{'followers_count': 157, 'following_count': 387, 'tweet_count': 17095, 'listed_count': 2}","Sokyeokdong, Bikini Bottom",,1.3554125444295188e+18
15072904,joshuacc,https://t.co/Keb7jwp7b4,https://pbs.twimg.com/profile_images/71892534/josh-avatar_normal.jpeg,False,"Catholic, husband, and father. Senior UX/UI Engineer @microsoft",Joshua Clanton,False,"{'followers_count': 877, 'following_count': 1700, 'tweet_count': 4590, 'listed_count': 93}",New Hampshire,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Keb7jwp7b4', 'expanded_url': 'http://joshuaclanton.dev', 'display_url': 'joshuaclanton.dev'}]}, 'description': {'mentions': [{'start': 53, 'end': 63, 'username': 'microsoft'}]}}",
140177620,ScottASimpson,https://t.co/5IAFdsezlO,https://pbs.twimg.com/profile_images/1360515080509509639/H1Fg5APb_normal.jpg,False,"In 1998, AFI's 100 Years…100 Movies inspired me to study the art of #storytelling. I'm now a #writer currently working in digital #marketing and #video in LA 🎬",Scott Simpson,False,"{'followers_count': 311, 'following_count': 754, 'tweet_count': 8056, 'listed_count': 95}","Los Angeles, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5IAFdsezlO', 'expanded_url': 'http://www.linkedin.com/in/scottasimpson', 'display_url': 'linkedin.com/in/scottasimps…'}]}, 'description': {'hashtags': [{'start': 68, 'end': 81, 'tag': 'storytelling'}, {'start': 93, 'end': 100, 'tag': 'writer'}, {'start': 130, 'end': 140, 'tag': 'marketing'}, {'start': 145, 'end': 151, 'tag': 'video'}]}}",
88191710,iusuallydont,,https://pbs.twimg.com/profile_images/808716368791175168/Vjje9Qs8_normal.jpg,False,Word? That's crazy.,Die Walküre✨,False,"{'followers_count': 569, 'following_count': 212, 'tweet_count': 198386, 'listed_count': 27}",Oakland/Yokosuka/DC,,1.0555366236039987e+18
419995481,BrendannadnerB,,https://pbs.twimg.com/profile_images/1482170811918266368/L3c1JZVq_normal.jpg,False,"32 y/o. He/him. Music, politics and cute animal pictures.
All views my own, RT's not necessarily endorsements etc.
🇮🇪🇪🇺🏳️‍🌈💜",Breandán,False,"{'followers_count': 444, 'following_count': 1778, 'tweet_count': 9560, 'listed_count': 9}",Dublinican Republic,,
965236301137051648,jemartinmd,https://t.co/E3UjFdQnm1,https://pbs.twimg.com/profile_images/992612338212667392/xaz7-Eyu_normal.jpg,False,Chief of Pediatric Neurosurgery @ctchildrens. Professor Surgery and Pediatrics @UConn. My tweet = my opinion alone.,"Jonathan Martin, MD",False,"{'followers_count': 785, 'following_count': 162, 'tweet_count': 1022, 'listed_count': 12}","Hartford, CT","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E3UjFdQnm1', 'expanded_url': 'https://www.connecticutchildrens.org/search-specialties/neurosurgery/', 'display_url': 'connecticutchildrens.org/search-special…'}]}, 'description': {'mentions': [{'start': 32, 'end': 44, 'username': 'ctchildrens'}, {'start': 79, 'end': 85, 'username': 'UConn'}]}}",1.2346467249558446e+18
1616445793,alreadyhome_,,https://pbs.twimg.com/profile_images/1339037069704835072/5DDq-ufM_normal.jpg,False,Solo vengo a quejarme,Pats 💚,False,"{'followers_count': 105, 'following_count': 544, 'tweet_count': 7985, 'listed_count': 5}",Buenos Aires,,
520186534,Paul8K8,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,"Small Business man, Family man, Solar Power enthusiast. Solar cooking as a hobby.",Paul Keir,False,"{'followers_count': 84, 'following_count': 271, 'tweet_count': 1095, 'listed_count': 1}",Sydney NSW,,
135880609,realboitumelom,https://t.co/SxQJ7iL0pc,https://pbs.twimg.com/profile_images/1506572672465092610/O8iTpDkj_normal.jpg,False,Copywriter | Content Creator | Beauty Enthusiast |  Freelance Makeup Artist realboitumelomua@gmail.com | VIEWS ARE MY OWN | Subscribe below👇🏾,Boitumelo M,False,"{'followers_count': 1397, 'following_count': 470, 'tweet_count': 52362, 'listed_count': 12}",Pretoria/Johanesburg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SxQJ7iL0pc', 'expanded_url': 'https://youtube.com/c/BoitumeloM', 'display_url': 'youtube.com/c/BoitumeloM'}]}}",1.4649251340499763e+18
1439784586930622464,DltbP,,https://pbs.twimg.com/profile_images/1501827526007865349/1lsgEjP6_normal.jpg,False,만만찮은 오타쿠,경력직신입,False,"{'followers_count': 143, 'following_count': 41, 'tweet_count': 211, 'listed_count': 0}",,,1.489441231302058e+18
1500845610085269504,cjbwordle,,https://pbs.twimg.com/profile_images/1514236517664894982/e9yEo8gu_normal.jpg,False,"Wordle, etc. for @cjbanning",Cole J. Banning,False,"{'followers_count': 8, 'following_count': 35, 'tweet_count': 311, 'listed_count': 0}",,"{'description': {'mentions': [{'start': 17, 'end': 27, 'username': 'cjbanning'}]}}",
1433704811078242304,retireddfb,,https://pbs.twimg.com/profile_images/1433705037566464003/8w9McbDq_normal.jpg,False,Retired DFB and grandad to 2 beautiful girls.. Dubs 👕,Tom,False,"{'followers_count': 10, 'following_count': 46, 'tweet_count': 76, 'listed_count': 0}",,,
246293965,MyoyoShinnyo,https://t.co/LllynyvoTm,https://pbs.twimg.com/profile_images/1314071302831894530/AMxlyn_t_normal.jpg,False,"セクシーバンパイアレディー
ウェンディーズのチリチーズフライを絶たれると塵になって真の死を迎える
◆Qx5/ucOICU",こなたま（CV:渡辺久美子）,False,"{'followers_count': 23658, 'following_count': 32, 'tweet_count': 157283, 'listed_count': 959}",属州ヤポニア・オリエンタリス,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LllynyvoTm', 'expanded_url': 'http://snudge.blog38.fc2.com/blog-entry-182.html', 'display_url': 'snudge.blog38.fc2.com/blog-entry-182…'}]}}",3.330808868138107e+17
1120111105030770688,JapaneseSlave,https://t.co/0MbWFc7k99,https://pbs.twimg.com/profile_images/1502960593719881728/Cw6mPfUb_normal.jpg,False,Dre ⊛,聖奴隷,False,"{'followers_count': 999, 'following_count': 1066, 'tweet_count': 53638, 'listed_count': 12}",Somewhere in Tokyo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0MbWFc7k99', 'expanded_url': 'https://note.com/japanese_slave', 'display_url': 'note.com/japanese_slave'}]}}",1.4722105309204398e+18
95439509,jbunf,https://t.co/ldbkE1BHsG,https://pbs.twimg.com/profile_images/1273242668974239746/kmGQma1Y_normal.jpg,False,文鳥を飼っています。https://t.co/A5eqlNUTZR…,ジョイぶんフル,False,"{'followers_count': 251, 'following_count': 251, 'tweet_count': 6646, 'listed_count': 14}",千葉県,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ldbkE1BHsG', 'expanded_url': 'http://joy22ful.blog71.fc2.com/', 'display_url': 'joy22ful.blog71.fc2.com'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/A5eqlNUTZR', 'expanded_url': 'http://ustream.tv/channel/buncho', 'display_url': 'ustream.tv/channel/buncho'}]}}",
253282883,mik3reyes,https://t.co/BXtxdqIMfD,https://pbs.twimg.com/profile_images/1140797260328030209/hB9jGn9a_normal.jpg,False,"Multitask Artist | Theologian | Writer | Blogger

Adjunt professor @setecagt",Miguel Reyes,False,"{'followers_count': 735, 'following_count': 3007, 'tweet_count': 23083, 'listed_count': 7}",Al lado del camino,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BXtxdqIMfD', 'expanded_url': 'http://theojamming.com', 'display_url': 'theojamming.com'}]}, 'description': {'mentions': [{'start': 67, 'end': 76, 'username': 'setecagt'}]}}",1.3039362061625344e+18
30074584,BeccaInBalt,https://t.co/zW8xMAo17g,https://pbs.twimg.com/profile_images/1479268633658470402/3lafQClK_normal.jpg,False,🎤If U like watching the Pandas while drinking Champagne-into the Housewives & luv 2 complain & If u Love listening 2 Podcasts-than there's no need 2 explain 🎤,BeccaInBaltimore,False,"{'followers_count': 1468, 'following_count': 4959, 'tweet_count': 89945, 'listed_count': 16}","Baltimore, Maryland , USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zW8xMAo17g', 'expanded_url': 'http://www.facebook.com/rebecca1649', 'display_url': 'facebook.com/rebecca1649'}]}}",1.4214216691769836e+18
100210507,pnpktanuki,https://t.co/oQUs0BwcXV,https://pbs.twimg.com/profile_images/1510638126158737408/a1SbNB5D_normal.jpg,False,むじなもりたまきちです。絵を描いたり写真撮ったり3Dプリンタで遊んだりする。 4月1日についた嘘でアイコンを変えたら元のやつを紛失したので元の体に戻れなくなった。,狸森たまきち,False,"{'followers_count': 2055, 'following_count': 662, 'tweet_count': 79570, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oQUs0BwcXV', 'expanded_url': 'https://www.pixiv.net/users/561459', 'display_url': 'pixiv.net/users/561459'}]}}",1.4897960659518423e+18
22206374,thumped,https://t.co/sndBR3Inhv,https://pbs.twimg.com/profile_images/826575745464008705/Z8KTCdM5_normal.jpg,False,"""like Bebo for bitter shite bands giving out about everything & everyone else"" Doing the internet wrong since 1999. 23 years of my life I'm never getting back",thumped.ehh,False,"{'followers_count': 3769, 'following_count': 2338, 'tweet_count': 68680, 'listed_count': 93}",Dublin,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sndBR3Inhv', 'expanded_url': 'https://thumped.com', 'display_url': 'thumped.com'}]}}",
936875138959622144,fujinatsu,,https://pbs.twimg.com/profile_images/974509348981424129/kEzX3_pW_normal.jpg,False,ゆったり,ふじなつ,False,"{'followers_count': 12, 'following_count': 23, 'tweet_count': 1280, 'listed_count': 0}",,,
1480424268320157696,goodwordlebot,https://t.co/TPh3SUWE4I,https://pbs.twimg.com/profile_images/1481875131874131969/oKUgRipL_normal.jpg,False,a good wordle bot // i solve the daily wordle challenge and inform my human friends of the statistically optimal solution,goodwordlebot,False,"{'followers_count': 20, 'following_count': 9, 'tweet_count': 181, 'listed_count': 1}",bot_land,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TPh3SUWE4I', 'expanded_url': 'http://powerlanguage.co.uk/wordle/', 'display_url': 'powerlanguage.co.uk/wordle/'}]}}",
553427582,h_tette,,https://pbs.twimg.com/profile_images/1520760299858522113/uUjre0bE_normal.jpg,False,panθ･copθ･tanθ (パンダ･コパンダ･タンジェント),てって,False,"{'followers_count': 78, 'following_count': 122, 'tweet_count': 24540, 'listed_count': 0}",,,
1203297090173980672,justikanew,,https://pbs.twimg.com/profile_images/1521418598886952960/hSM8yeTR_normal.jpg,False,Alhamdulillah for everything even the trials make me closer to You 💛,🐼tyka,False,"{'followers_count': 2903, 'following_count': 2855, 'tweet_count': 18748, 'listed_count': 2}",neverland,,1.386583928564183e+18
55811992,kimnmilward,,https://pbs.twimg.com/profile_images/1205581130788986881/SYy3FMZ5_normal.jpg,False,"Proving that blonds have brains - & that's just the dog. Film buff, lethal 
pun-toting scribbler, unreformed chocoholic and tea addict. Bred in a circus.",Kim Milward,False,"{'followers_count': 3295, 'following_count': 3985, 'tweet_count': 72564, 'listed_count': 0}","Northampton, UK",,1.4448259289877258e+18
1352951309482262528,Xneriss,https://t.co/GZL8xGQBLh,https://pbs.twimg.com/profile_images/1521437032618369024/cGA5t7Ax_normal.jpg,False,"Se pronuncia ""neris"" ESP She/Her. @incentifor y @newgaming_es 🎮 Presidenta de @Gamerson_co. 🎮 Por lo visto presento un programa 👾 #NextLevel #videojuegos",Olga Reus,False,"{'followers_count': 206, 'following_count': 275, 'tweet_count': 3010, 'listed_count': 1}","Córdoba, España","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GZL8xGQBLh', 'expanded_url': 'https://www.twitch.tv/xneriss/schedule', 'display_url': 'twitch.tv/xneriss/schedu…'}]}, 'description': {'hashtags': [{'start': 130, 'end': 140, 'tag': 'NextLevel'}, {'start': 141, 'end': 153, 'tag': 'videojuegos'}], 'mentions': [{'start': 34, 'end': 45, 'username': 'incentifor'}, {'start': 48, 'end': 61, 'username': 'newgaming_es'}, {'start': 78, 'end': 90, 'username': 'Gamerson_co'}]}}",1.521436507403391e+18
702770002445758464,sharo_cd,https://t.co/yICHnAcjTy,https://pbs.twimg.com/profile_images/1187452725857902592/wXS-huuP_normal.jpg,False,雑多垢 城ドラ/ドルフロ/アークナイツ/FGO/ブルアカ/ヘブバン/GT7 アイコン&ヘッダー→@Y_____bk 感謝😭,しゃろー,False,"{'followers_count': 181, 'following_count': 234, 'tweet_count': 44665, 'listed_count': 4}",不定期更新,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yICHnAcjTy', 'expanded_url': 'https://sharoriinublog.com', 'display_url': 'sharoriinublog.com'}]}, 'description': {'mentions': [{'start': 48, 'end': 57, 'username': 'Y_____bk'}]}}",1.2122400453288468e+18
14126741,tonywayne,,https://pbs.twimg.com/profile_images/1014881088236183554/H2GIOWFL_normal.jpg,False,"Husband & father - Jedi, Supergirl - compassion, equality, math, science, finance, tech, movies - Braves, Niners, Lakers - #ElevateBlackWomen #NoMoreWhiteMen",Tony 🤓🏳️‍🌈💛💁🏻‍♀️,False,"{'followers_count': 4747, 'following_count': 4510, 'tweet_count': 34142, 'listed_count': 35}",Tatooine,"{'description': {'hashtags': [{'start': 123, 'end': 141, 'tag': 'ElevateBlackWomen'}, {'start': 142, 'end': 157, 'tag': 'NoMoreWhiteMen'}]}}",1.0058716744099553e+18
923973294684082176,druso15,,https://pbs.twimg.com/profile_images/1276283928681340928/Fc1IsgnK_normal.jpg,False,"ACAB  - El paradís el prefereixo pel clima, l'infern per la companyia. Sam Clemens.
Give them enough rope #FUCKV💩X#",druso15 🥇,False,"{'followers_count': 835, 'following_count': 956, 'tweet_count': 66524, 'listed_count': 0}",Saint-Pierre-et-Miquelon,"{'description': {'hashtags': [{'start': 106, 'end': 112, 'tag': 'FUCKV'}]}}",1.463805577725948e+18
1461233477114744832,MagicHooves,,https://pbs.twimg.com/profile_images/1477898506605977603/8Mr_-wBh_normal.jpg,False,"Freelance Digital Deer 🦌 | Mostly SFW | specializing in anthro 🐺, cars 🚘 & retro tech 💾 | 🖌️COMMS: OPEN! (3 slots available)",Magic Hooves,False,"{'followers_count': 19, 'following_count': 168, 'tweet_count': 280, 'listed_count': 0}",,,1.5006233714190664e+18
128741109,moriruki,,https://pbs.twimg.com/profile_images/1484631559/icon2257564612562148650110808_2300_001_normal.jpg,False,でたとこしょうぶだ！！ https://t.co/qWiyPgtzD0,koujijijijimo,False,"{'followers_count': 400, 'following_count': 590, 'tweet_count': 22855, 'listed_count': 0}",おんせん県,"{'description': {'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/qWiyPgtzD0', 'expanded_url': 'http://twilog.org/moriruki', 'display_url': 'twilog.org/moriruki'}]}}",1.3339687022160978e+18
536276286,FranmRecre,https://t.co/pQjZI5hsoU,https://pbs.twimg.com/profile_images/1353501127996801027/qIuKLTAA_normal.jpg,False,37º 14’ 43.38’’ N 6º 57’ 13.82’’ W Enfermero 🏥💉,Fran,False,"{'followers_count': 1748, 'following_count': 572, 'tweet_count': 100070, 'listed_count': 10}","Huelva, Spain","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pQjZI5hsoU', 'expanded_url': 'http://www.recreativohuelva.com', 'display_url': 'recreativohuelva.com'}]}}",1.253256678067372e+18
3023487461,Vague_Biscuit,,https://pbs.twimg.com/profile_images/1512521343291605000/qsxrP_Fa_normal.jpg,False,"never not not funny, i'm not well
He/Him",Glen,False,"{'followers_count': 484, 'following_count': 869, 'tweet_count': 66280, 'listed_count': 14}",This Island Earth,,1.3931757889675756e+18
749567646430027776,lindatrn,,https://pbs.twimg.com/profile_images/1505354564349927430/Ac0nanjB_normal.jpg,False,hi,linh,False,"{'followers_count': 11, 'following_count': 246, 'tweet_count': 313, 'listed_count': 0}",in your dreams,,
880043871412994048,ragi_otsumami,,https://pbs.twimg.com/profile_images/1413063911679545344/Fq2d_TcU_normal.jpg,False,"おつまみデュエル編集の人です。
ダルクとライナを無限回収中   

フレコ

7281-5600-1052

チャンネルhttps://t.co/nJCbBYNCHT…
配信https://t.co/XcffHooAk7",らぎ🥢✖🍳🍯❤️‍🔥@おつまみデュエル,False,"{'followers_count': 42, 'following_count': 60, 'tweet_count': 4578, 'listed_count': 0}",,"{'description': {'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/nJCbBYNCHT', 'expanded_url': 'http://youtube.com/channel/UC2_SY', 'display_url': 'youtube.com/channel/UC2_SY'}, {'start': 87, 'end': 110, 'url': 'https://t.co/XcffHooAk7', 'expanded_url': 'https://twitcasting.tv/ragi_otsumami', 'display_url': 'twitcasting.tv/ragi_otsumami'}]}}",1.271856047779504e+18
49567324,joe_sabby,,https://pbs.twimg.com/profile_images/563308063403163648/4etlAuzI_normal.jpeg,False,"Philomath,Patriot, Soldier, Gorkha, Sapiosexual, Foodie, Nature-Lover, a Still Trying Husband, a Father who's learning.....Retweets & Likes not Endorsements",Khoi Kuni?,False,"{'followers_count': 244, 'following_count': 1244, 'tweet_count': 3739, 'listed_count': 4}",Pune,,
1402210019454558208,LearnerLily,,https://pbs.twimg.com/profile_images/1515655411432452098/v-kYF-4S_normal.jpg,False,ダラダラ英語と付き合い続けてはや何年？の40代。TOEIC915(2021.5)、英会話コンプレックスを覆すべく奮闘中。転勤族な配偶者と国内うろうろし始めて10数年。(英語読み書きありの)フリーランス仕事9年目。旅行、料理、飲食、お酒、スポーツ観戦(サッカー)好き 英語関連の方、無言フォロー失礼します🙏,lily_eng_learner,False,"{'followers_count': 311, 'following_count': 238, 'tweet_count': 1152, 'listed_count': 1}",,,1.5095067112160748e+18
254609600,SoyElVicBlucito,,https://pbs.twimg.com/profile_images/1392648745997701123/V63asjJ2_normal.jpg,False,"26 años - Tec. Químico - Desarrollador Java Trainee en G&L Group

Full Stack Developer con Java",Leandro Fontana,False,"{'followers_count': 77, 'following_count': 129, 'tweet_count': 1963, 'listed_count': 0}",Argentina,,
1310279698681917440,yobecneliseht,https://t.co/Szfeg9m1oh,https://pbs.twimg.com/profile_images/1495538775849672704/yPQrpEGu_normal.jpg,False,Psicodélico👁Nintendero🎮Fan de Mario Bros🍄Disney🏰Eurovision🎙OT🎤Realitys📺Lady Gaga👩🏻‍🎤Poppy🩸Melanie Martinez🍰LanaDelRey🥀BlackPink🖤Dua Lipa🌑Kesha🛸+,🍭Pšīčøđėlīćõ🏳️‍🌈,False,"{'followers_count': 142, 'following_count': 569, 'tweet_count': 3415, 'listed_count': 0}","Badalona, Catalunya","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Szfeg9m1oh', 'expanded_url': 'http://instagram.com/raulcastillo.r', 'display_url': 'instagram.com/raulcastillo.r'}]}}",1.50244675597525e+18
122837380,Ming_tweet,,https://pbs.twimg.com/profile_images/1481639739250065410/SsWmLmmQ_normal.jpg,False,"マイペース。
漫画と本、犬と人形とぬいぐるみに古いもの好き

人形は球体関節を中心に色々
黒髪(特におかっぱ)スキー
すみっコぐらし、リラックマ ムーミン、サンリオ好き

漫画は　酒場ミモザ
ゲームは　クーロンズ・ゲート moon マザー2
トルネコの大冒険 ナップルテール
公園少女のmiyaさま推し",🐶 明（ミン)🎎📚,False,"{'followers_count': 471, 'following_count': 758, 'tweet_count': 56954, 'listed_count': 6}",チワワ国人形村,,1.5124219378255913e+18
