id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,location,entities
2585198865,False,False,,maria segura,,,SeguraM6ranado5,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 4, 'following_count': 49, 'tweet_count': 59, 'listed_count': 0}",,
10407272,False,False,Padre de Sofía. Tintinófilo. Trabajo en la USC. Concejal en Santiago.,Pedro Rey Sanchiz,,,pescoxuto,https://pbs.twimg.com/profile_images/1127204769112653824/qniv2WZX_normal.jpg,"{'followers_count': 528, 'following_count': 431, 'tweet_count': 15129, 'listed_count': 21}",,
947153986800553984,False,False,Sólo mayores de 18 años,Axios,,,aXios_69,https://pbs.twimg.com/profile_images/1476222871592747015/j_GfjmNT_normal.jpg,"{'followers_count': 37, 'following_count': 53, 'tweet_count': 3346, 'listed_count': 0}",,
327243524,False,False,Learnt from wonderful teachers. Optimist. Strongly believe that a strong opposition is a must for a working democracy. Some likes are just for bookmarking.,SrikanthKR,,,Srikanthblr,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 121, 'following_count': 1042, 'tweet_count': 7621, 'listed_count': 17}","Bengaluru, India",
16114676,False,False,"He/Him/His “Our lust for future comfort is the biggest thief of life."" - Joshua Glenn Clark",(っ◔◡◔)っ Jimmy,1.3248143656488468e+18,https://t.co/V3cUrBbYCQ,srodrigueziii,https://pbs.twimg.com/profile_images/1383296919221399560/8Fk-Q-Og_normal.jpg,"{'followers_count': 367, 'following_count': 1353, 'tweet_count': 5823, 'listed_count': 8}","Las Cruces, NM","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V3cUrBbYCQ', 'expanded_url': 'https://www.twitter.com/srodrigueziii', 'display_url': 'twitter.com/srodrigueziii'}]}}"
58469835,False,False,,Lindsey Benjamin,,,Linneth17,https://pbs.twimg.com/profile_images/1521714052518580225/7rivWemZ_normal.jpg,"{'followers_count': 45, 'following_count': 70, 'tweet_count': 374, 'listed_count': 0}","Cape Town, South Africa",
64763548,False,False,,Jesús,,,jesusgallardo,https://pbs.twimg.com/profile_images/1335841302613733383/DrqHBewZ_normal.jpg,"{'followers_count': 283, 'following_count': 419, 'tweet_count': 29110, 'listed_count': 5}","Oaxaca de Juárez, Oaxaca",
1413308473610182656,False,False,"Early Childhood Special Educator. Taco Truck Connoisseur. Opinions are my own, as are tweets about bowel movements - which are not sponsored by @athleticgreens.",Kid Presentable,,,mrhenneb,https://pbs.twimg.com/profile_images/1413309039455268867/Cr-7h4ea_normal.jpg,"{'followers_count': 14, 'following_count': 95, 'tweet_count': 149, 'listed_count': 0}","Chico, CA","{'description': {'mentions': [{'start': 144, 'end': 159, 'username': 'athleticgreens'}]}}"
277501425,False,False,Chef. Chandler. Mother.,Imoteda,,https://t.co/dMntI4Xlp1,imoteda,https://pbs.twimg.com/profile_images/1381996621278363648/ZbK2CE-m_normal.jpg,"{'followers_count': 8054, 'following_count': 541, 'tweet_count': 87878, 'listed_count': 21}",Where the wind moves me.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dMntI4Xlp1', 'expanded_url': 'http://www.hitkitchen.com', 'display_url': 'hitkitchen.com'}]}}"
122299994,False,False,,Shravan Dixit,1.0571540343338353e+18,,shravandixit,https://pbs.twimg.com/profile_images/683521905031262209/teV2JOPz_normal.jpg,"{'followers_count': 66, 'following_count': 435, 'tweet_count': 872, 'listed_count': 0}","Mumbai, India",
1194873103618363392,False,False,CEO de Virtucon i d’una factoria de maquetes de fàbriques a Chicago,Número Dos,1.1981237565872988e+18,,drevilsnumber2,https://pbs.twimg.com/profile_images/1510838377507131392/uvgv1E0C_normal.jpg,"{'followers_count': 516, 'following_count': 486, 'tweet_count': 7379, 'listed_count': 2}",Lloc secret a Catalunya,
1256477114,False,False,,ᗰᗩGᗩᒪI,1.1461820159953265e+18,https://t.co/Tol5cOCOTG,GarfagnoliMagui,https://pbs.twimg.com/profile_images/1508128037925273610/9LVvnDWO_normal.jpg,"{'followers_count': 1418, 'following_count': 1149, 'tweet_count': 33004, 'listed_count': 0}","Pavon, Santa Fe, Argentina","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tol5cOCOTG', 'expanded_url': 'http://www.facebook.com/Magui.Garfagnoli', 'display_url': 'facebook.com/Magui.Garfagno…'}]}}"
1386073712689025024,False,False,,MalditaMarta,,,MalditaMarta,https://pbs.twimg.com/profile_images/1420116941939908609/VCitzwK6_normal.jpg,"{'followers_count': 0, 'following_count': 40, 'tweet_count': 4, 'listed_count': 0}",,
112292127,False,False,Me la paso caminando por ahí.,"Jaimito Página, El Socio Mayoritario de Pajaritos",1.2708141368810332e+18,,JaimeBass15,https://pbs.twimg.com/profile_images/1453946361846525955/Nd5WCR5h_normal.jpg,"{'followers_count': 621, 'following_count': 254, 'tweet_count': 17101, 'listed_count': 6}",,
1139688607999045632,False,False,"Black lives matter. That includes black queer lives, black trans lives, black disabled lives, black incarcerated lives. All black lives matter. The end. Period.",Dale Jackson,,,WorkingDaley,https://pbs.twimg.com/profile_images/1143369182278406144/aL64E3ZT_normal.png,"{'followers_count': 7, 'following_count': 380, 'tweet_count': 259, 'listed_count': 0}",They/them,
74316222,False,False,"Freedom/Liberty & the rule of Law.🖤🧡
Little Old Fashioned.
English but I identify as American.
Trying 2B a Bottle of Water.
Pro-Zombie Apocalypse.",Nicky Ferrara - XY Included,1.2936765402413588e+18,,Radical_Lasagna,https://pbs.twimg.com/profile_images/1369620506077503488/ToBzl9ws_normal.jpg,"{'followers_count': 213, 'following_count': 599, 'tweet_count': 34644, 'listed_count': 2}",The Planet Pluto,
2379240468,False,False,and you’re gonna be happy,🧸,1.2360397192361124e+18,,cIoudytae,https://pbs.twimg.com/profile_images/1319995476712869888/TW7_DLLA_normal.jpg,"{'followers_count': 46, 'following_count': 84, 'tweet_count': 42309, 'listed_count': 1}",,
138555617,False,False,"Nací chilango, me adoptó Londres. Soy trotamundos, taurino y culè. EXATEC, alumni Uni Osnabrück. De día combato crímenes financieros. Tweets en ES/EN/GR/DE", Jorge,,,UnJorgeIngles,https://pbs.twimg.com/profile_images/1520581171440234496/VvcyJluj_normal.jpg,"{'followers_count': 425, 'following_count': 466, 'tweet_count': 6195, 'listed_count': 7}",London,
848522176785526784,False,False,hi :),Stephen Johns,,,HOLYxVortex,https://pbs.twimg.com/profile_images/1509405960657412097/gty5bYGG_normal.jpg,"{'followers_count': 89, 'following_count': 314, 'tweet_count': 12120, 'listed_count': 0}",Kenansville FL 34739,
881922405312212992,False,False,,mwangi,,,mmwangiJ,https://pbs.twimg.com/profile_images/1407410778903298052/SYIu3fKd_normal.jpg,"{'followers_count': 496, 'following_count': 1195, 'tweet_count': 36883, 'listed_count': 0}","Nairobi, Kenya",
909784583465353216,False,False,Love life. Never regret anything. Learn to accept the truth. Focus on improving yourself a little every single day.,Rakesh Kumar,,,therakeshrk,https://pbs.twimg.com/profile_images/1367108110716833794/sf6cHiN0_normal.jpg,"{'followers_count': 40, 'following_count': 26, 'tweet_count': 738, 'listed_count': 0}","Bengaluru South, India",
829464419289669632,False,False,,Maria  Reynoso,,,MariaTReynoso4,https://pbs.twimg.com/profile_images/1451340058385133571/xl6NpSJ5_normal.jpg,"{'followers_count': 87, 'following_count': 802, 'tweet_count': 4730, 'listed_count': 0}",,
749188976540524544,False,False,🙎‍♀️,👀,1.4896626700812493e+18,,lostpageslost,https://pbs.twimg.com/profile_images/1506624123874676736/gpztLfvw_normal.jpg,"{'followers_count': 102, 'following_count': 545, 'tweet_count': 2328, 'listed_count': 0}",🌏,
5628912,False,False,Books. Climate Action. Feminism. @FrankTurner Fangirling. German Anglophile. Green. Overthinking. Worrier. | cis. she/her.,Susanne D,1.514856231890047e+18,https://t.co/S9KwimslJT,dennasus,https://pbs.twimg.com/profile_images/682996780670291969/Jm6UlkPX_normal.jpg,"{'followers_count': 721, 'following_count': 1524, 'tweet_count': 75655, 'listed_count': 36}",going nowhere slowly,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S9KwimslJT', 'expanded_url': 'https://backtoshore.blog', 'display_url': 'backtoshore.blog'}]}, 'description': {'mentions': [{'start': 33, 'end': 45, 'username': 'FrankTurner'}]}}"
433621592,False,False,"Según mis fuentes, encantador y caótico. Historiador en stand by.",Ferkas (now with dreadlocks!),1.0820430803610378e+18,,Ferkkas,https://pbs.twimg.com/profile_images/1516118981786193927/AxhQZj2A_normal.jpg,"{'followers_count': 503, 'following_count': 546, 'tweet_count': 25296, 'listed_count': 2}",Uviéu | Llanes,
17025654,False,False,"#1 best-selling author, keynote speaker, fundraiser 4 non-profits, bsn owner, green, humour fan, dad & Berner owner",Harvey McKinnon,1.2780504020725391e+18,http://t.co/e4MfZK2Rnm,harveymckinnon,https://pbs.twimg.com/profile_images/658787238956830720/ETiiud03_normal.jpg,"{'followers_count': 2886, 'following_count': 18, 'tweet_count': 23657, 'listed_count': 161}",Canada,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/e4MfZK2Rnm', 'expanded_url': 'http://www.harveymckinnon.com', 'display_url': 'harveymckinnon.com'}]}}"
3093432636,False,False,Proud Habs fan. Tweets and thoughts are my own..at least I hope they are.,Bill Peddle,,,PeddleWilliam,https://pbs.twimg.com/profile_images/981673056211951616/Dqezn8n4_normal.jpg,"{'followers_count': 77, 'following_count': 176, 'tweet_count': 2966, 'listed_count': 4}",,
397821328,False,False,,Henry Lo,,,henryxyz1,https://pbs.twimg.com/profile_images/1156528700772327424/1sunT5e2_normal.jpg,"{'followers_count': 50, 'following_count': 487, 'tweet_count': 8845, 'listed_count': 1}","Taichung, Taiwan",
2628857577,False,False,yeppi yeppi enthusiast,coochie dumpling,,,JlHYOHlVE,https://pbs.twimg.com/profile_images/1521598006973370371/W3KuBkFe_normal.jpg,"{'followers_count': 1615, 'following_count': 309, 'tweet_count': 44455, 'listed_count': 7}",she/they | 19,
984502410822471680,False,False,"24 ✦ 🇩🇪🇬🇧🇷🇺 // 📖: 🇮🇹🇪🇸🇫🇷🇯🇵(🇺🇦🇧🇾🇨🇳🇰🇷) & more ✦ security engineer ✦ really into history, politics & 📚🏋️‍♀️🐈‍⬛",nero 💙💛,1.3664241991207772e+18,https://t.co/URqfhqQCcr,ohnonero,https://pbs.twimg.com/profile_images/1494823767213805569/uTaCNHzD_normal.jpg,"{'followers_count': 2290, 'following_count': 183, 'tweet_count': 8527, 'listed_count': 23}",🇩🇪,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/URqfhqQCcr', 'expanded_url': 'https://www.goodreads.com/user/show/114931619-nero', 'display_url': 'goodreads.com/user/show/1149…'}]}}"
139167538,False,False,"No soy madre. Músico, liberal, español en Qatarluña. No al reguetón. No al lazismo.",Arturo Pereitor 🇪🇦🇮🇱🇺🇦,1.4754459316551803e+18,,arturopereitor,https://pbs.twimg.com/profile_images/1383715375532044292/O4-x5IL6_normal.jpg,"{'followers_count': 1006, 'following_count': 62, 'tweet_count': 49238, 'listed_count': 6}",Kafkalonia.,
25953805,False,False,"Rogue hermit.

Radical agnostic.

Science copy editor & blogger https://t.co/rtEhdWIMjQ…?
https://t.co/aDERDt2cjy",Annie Gottlieb,1.501400078912979e+18,https://t.co/zl5FKWKm0s,amba12,https://pbs.twimg.com/profile_images/1447665571840118787/yOr98uoS_normal.jpg,"{'followers_count': 758, 'following_count': 649, 'tweet_count': 24982, 'listed_count': 33}",New York City,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zl5FKWKm0s', 'expanded_url': 'http://amba12.Wordpress.com', 'display_url': 'amba12.Wordpress.com'}]}, 'description': {'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/rtEhdWIMjQ', 'expanded_url': 'http://nytts.org/factotem/06-03', 'display_url': 'nytts.org/factotem/06-03'}, {'start': 90, 'end': 113, 'url': 'https://t.co/aDERDt2cjy', 'expanded_url': 'http://acoldeye.wordpress.com', 'display_url': 'acoldeye.wordpress.com'}]}}"
717738594,False,False,Cadista y carnavalero. El carnaval todo lo cura,jonhyCádiz,,,Jonhywalker69,https://pbs.twimg.com/profile_images/468135475073789952/L7Z4AmSl_normal.jpeg,"{'followers_count': 186, 'following_count': 545, 'tweet_count': 1730, 'listed_count': 0}",El Puerto de Santa María,
1504284938056708096,False,False,i’m back,anusha,,,murakamistan,https://pbs.twimg.com/profile_images/1512838127710318601/x8RzOJ5D_normal.jpg,"{'followers_count': 15, 'following_count': 43, 'tweet_count': 159, 'listed_count': 0}",,
215515070,False,False,Writer at @2112run . Narrative designer. Translator. Lousy poet.,Federico Espeche,7.214116058761175e+17,,espechemania,https://pbs.twimg.com/profile_images/3534772065/8dc22920d2440d109985512beb76a871_normal.png,"{'followers_count': 154, 'following_count': 218, 'tweet_count': 1291, 'listed_count': 1}","Buenos Aires, Argentina","{'description': {'mentions': [{'start': 10, 'end': 18, 'username': '2112run'}]}}"
376028809,False,False,"Esposo, Padre de familia. Contador, Coach, comprometido con la Responsabilidad Social.",Ricardo Sanchez V,,,Ricsanvill,https://pbs.twimg.com/profile_images/1551164834/image_normal.jpg,"{'followers_count': 84, 'following_count': 207, 'tweet_count': 1522, 'listed_count': 3}","Metepec, México",
1290652168228343808,False,False,"Definitely not an alien. CEO of Activia. Daddy Yogurt. Twitch Affiliate, 29, They/Them icon by @solofreakk",Sam Killjoy,,https://t.co/GzKGkAVnIT,RealSamKilljoy,https://pbs.twimg.com/profile_images/1499061796811980804/BO2H-Y_T_normal.jpg,"{'followers_count': 148, 'following_count': 475, 'tweet_count': 1840, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GzKGkAVnIT', 'expanded_url': 'http://www.twitch.tv/samkilljoy', 'display_url': 'twitch.tv/samkilljoy'}]}, 'description': {'mentions': [{'start': 95, 'end': 106, 'username': 'solofreakk'}]}}"
2153111274,False,False,「鍵部屋」で大野智に堕ちて以来「蒼い沼」にドップリ。歌、ダンス、芝居、アートで遺憾無く実力を発揮する表現者/アーティスト大野智を応援しています。今まで沖田総司やHephaestion等歴史上の人物にしか興味が無かったのに初めて芸能人に堕ちました😆信念は貫きながらも柔軟な心を持ち続けたい…フォロー、リムーブご自由に。,Blue Crazy,,https://t.co/jojLBE686T,StormBlast2014,https://pbs.twimg.com/profile_images/1344721646150590464/cCetpgSJ_normal.jpg,"{'followers_count': 844, 'following_count': 177, 'tweet_count': 5633, 'listed_count': 3}",Paradise,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jojLBE686T', 'expanded_url': 'http://ameblo.jp/jun-yumemakura/', 'display_url': 'ameblo.jp/jun-yumemakura/'}]}}"
762275287140884480,False,False,,Michi Michels,,,MichiMichelson,https://pbs.twimg.com/profile_images/763098546048491520/yh2SsQgA_normal.jpg,"{'followers_count': 4, 'following_count': 189, 'tweet_count': 87, 'listed_count': 0}","Dortmund, Germany",
1180747476271325184,False,False,🥀 niko//♂️//23 + average deftones enjoyer ♡ @memphooo ♡ art: @noroniko 🕊,sad clown,1.4702000389325988e+18,https://t.co/vfq9IN85zo,siIenthiII2,https://pbs.twimg.com/profile_images/1516498410546860036/tQ-KHUg9_normal.jpg,"{'followers_count': 117, 'following_count': 111, 'tweet_count': 4523, 'listed_count': 1}",cornfield,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vfq9IN85zo', 'expanded_url': 'http://cryoffear.carrd.co', 'display_url': 'cryoffear.carrd.co'}]}, 'description': {'mentions': [{'start': 44, 'end': 53, 'username': 'memphooo'}, {'start': 61, 'end': 70, 'username': 'noroniko'}]}}"
4425908057,False,False,,relampago marquiño,1.2524849517795246e+18,,Iahnkevin99,https://pbs.twimg.com/profile_images/1414119069779910656/0G8RkH7H_normal.jpg,"{'followers_count': 340, 'following_count': 303, 'tweet_count': 8077, 'listed_count': 0}",,
317617531,False,False,"என் கருத்தால் யார் மனமாவது புண்பட்டால், TAKE IT EASY I'M EXTREMELY SORRY.",என் கருத்து,,,en_karuththu,https://pbs.twimg.com/profile_images/601654645962842112/RGU5dWyU_normal.jpg,"{'followers_count': 90, 'following_count': 186, 'tweet_count': 1717, 'listed_count': 0}",Chennai,
1216332206567829504,False,False,"Twinky Fan Account 🐱
🎬📽️
https://t.co/ErQiutNM96",🐈 Red Rhüm 🏴‍☠️,1.3446393448884675e+18,,Sullyv4n93,https://pbs.twimg.com/profile_images/1517218486614962176/AFAxFy2p_normal.jpg,"{'followers_count': 140, 'following_count': 213, 'tweet_count': 11263, 'listed_count': 1}",Gerudo Valley,"{'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/ErQiutNM96', 'expanded_url': 'https://www.senscritique.com/Sullyv4n', 'display_url': 'senscritique.com/Sullyv4n'}]}}"
69449965,False,False,"ブランドやUXをデザインしたり、フロントエンドを開発したりする人。その他、翻訳家（英語）、声楽家・講師など。
生物・生態系マニア / アングラー / MT乗り / 写真好き（インスタ→naturalogy） / 知的探究心の塊 / 器用 / 強運 / 春菊・チリ赤ワイン愛好家 / 共感覚 / ナチュラロジー元社長",sandijazz,,https://t.co/06x1ysIYmA,sandijazz,https://pbs.twimg.com/profile_images/1433020932424036355/ZfK2aLyh_normal.jpg,"{'followers_count': 250, 'following_count': 209, 'tweet_count': 12797, 'listed_count': 11}",福岡県福岡市,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/06x1ysIYmA', 'expanded_url': 'https://naturalogy.net', 'display_url': 'naturalogy.net'}]}}"
69036362,False,False,"Food, unions, food, politics, food, news, food, wine, food, CANADA, food, barrie, food, GGCLC, food, pugs, food etc",karen littlewood (she/her),,,melmobarrie,https://pbs.twimg.com/profile_images/794481863096078337/YJi92I2a_normal.jpg,"{'followers_count': 2193, 'following_count': 3152, 'tweet_count': 38690, 'listed_count': 76}",barrie ontario,
469550978,False,False,,Luis Calleja Pérez,,,luis_tope,https://pbs.twimg.com/profile_images/2294957411/image_normal.jpg,"{'followers_count': 17, 'following_count': 29, 'tweet_count': 1636, 'listed_count': 0}",,
1240297259348172800,False,False,my tweets are our own. you don’t get to choose who you get to talk to around these parts. @IntrovertedSugar on Insta,Typo’d Mary,,https://t.co/HxHYEznnSp,SugarMaven,https://pbs.twimg.com/profile_images/1438047676180877315/ATLpn-f5_normal.jpg,"{'followers_count': 203, 'following_count': 341, 'tweet_count': 36100, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HxHYEznnSp', 'expanded_url': 'https://www.patreon.com/Mochene', 'display_url': 'patreon.com/Mochene'}]}, 'description': {'mentions': [{'start': 90, 'end': 107, 'username': 'IntrovertedSugar'}]}}"
132594848,False,False,"Voy más por el contenido que por la forma, más por la esencia que por el prejuicio. Amo pensar, soy feliz si otro piensa y siente conmigo.",🍀Dina Ramos,1.4784198905580134e+18,,dinaranu,https://pbs.twimg.com/profile_images/1485370762206711811/NiUPzyTx_normal.jpg,"{'followers_count': 1869, 'following_count': 1688, 'tweet_count': 20031, 'listed_count': 0}",santiago,
3093432636,False,False,Proud Habs fan. Tweets and thoughts are my own..at least I hope they are.,Bill Peddle,,,PeddleWilliam,https://pbs.twimg.com/profile_images/981673056211951616/Dqezn8n4_normal.jpg,"{'followers_count': 77, 'following_count': 176, 'tweet_count': 2966, 'listed_count': 4}",,
1184881416166952960,False,False,"Fent camí amb un somriure!
Ajudant a sacsejar idees sense perdre la llibertat.
Departament Educació. Serveis Territorials de  Tarragona.",Núria Vaqués Colomé,,,Airunvc,https://pbs.twimg.com/profile_images/1365309828328026112/oCXg_ttC_normal.jpg,"{'followers_count': 826, 'following_count': 1423, 'tweet_count': 2039, 'listed_count': 5}",,
791740942936080384,False,False,"biyolojiye hizmet eden cinsiyet teröristi, tasmasız terf, erken boşalma gerçekleştirmek istiyor + SPEKTRUM BABANIZDIR. #SexNotGender #TeamTERF",şeyda aytekin,1.4195974821163868e+18,,seyda__aytekin,https://pbs.twimg.com/profile_images/1487863388210446351/cTNU7wYE_normal.jpg,"{'followers_count': 1901, 'following_count': 515, 'tweet_count': 50351, 'listed_count': 8}",,"{'description': {'hashtags': [{'start': 119, 'end': 132, 'tag': 'SexNotGender'}, {'start': 133, 'end': 142, 'tag': 'TeamTERF'}]}}"
1483617224745177088,False,False,"“alexa, play bop by p1harmony”",that’$ madi ☮︎ p1h in atl,1.4958316024710922e+18,,shotasshoota,https://pbs.twimg.com/profile_images/1512493584573997056/OPYSHIU0_normal.jpg,"{'followers_count': 224, 'following_count': 211, 'tweet_count': 4406, 'listed_count': 1}",she/her | 19 | black&yt,
190370284,False,False,"PTC en Universidad Tecnológica del Sur de Sonora.
Asesor en Sistemas de Gestión de Calidad.",M.C. José Felipe Alemán Escobedo,1.274182746160509e+18,,Felipe__Aleman,https://pbs.twimg.com/profile_images/1179909211150528512/FOAX1MAl_normal.jpg,"{'followers_count': 102, 'following_count': 333, 'tweet_count': 14251, 'listed_count': 0}","Ciudad Obregón, Sonora, México",
1386417905773039616,False,False,elle belle mahogany. futhumatsa the party. IG: bellemahogany,lefika.,,,Fifi_McCaype,https://pbs.twimg.com/profile_images/1502726505817903111/Z5szhcDg_normal.jpg,"{'followers_count': 226, 'following_count': 385, 'tweet_count': 5205, 'listed_count': 0}",MFK | JHB,
568591673,False,False,|| 24 || she/her || As always I need you @realjonghyun90 ||,pam 🦇 || DICE 🎲,1.5208862762320814e+18,https://t.co/S5YqLJul4z,1of1paradise,https://pbs.twimg.com/profile_images/1517125708559970304/pzxNo5X5_normal.jpg,"{'followers_count': 365, 'following_count': 401, 'tweet_count': 67661, 'listed_count': 8}",SHINee RedVelvet BTS EXID VIXX,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S5YqLJul4z', 'expanded_url': 'https://1of1paradise.carrd.co/', 'display_url': '1of1paradise.carrd.co'}]}, 'description': {'mentions': [{'start': 41, 'end': 56, 'username': 'realjonghyun90'}]}}"
145707538,False,False,A veces hago cómics ...,FranzyPants ❤,1.4854308350923366e+18,https://t.co/DDQEv50t3s,Seta_Alka,https://pbs.twimg.com/profile_images/1485433384784510978/tYLtZfxV_normal.jpg,"{'followers_count': 283, 'following_count': 657, 'tweet_count': 6631, 'listed_count': 10}",Matamoros,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DDQEv50t3s', 'expanded_url': 'https://www.faneo.es/users/SetaAlka/', 'display_url': 'faneo.es/users/SetaAlka/'}]}}"
344929204,False,False,"Tía de Álvaro,Eva y Christian y mami de Héctor y Hugo 😍😍😍",LadyRebel85,,,LadyRebel85,https://pbs.twimg.com/profile_images/378800000399613361/9d0bf149adcdc49aaa3224286691de12_normal.jpeg,"{'followers_count': 118, 'following_count': 572, 'tweet_count': 4357, 'listed_count': 0}",en algún lugar,
28611763,False,False,"Mother of 2 amazingly wonderful sons, nanny (to 3 beautiful grandchildren). Retired HT passionate about EYs & creativity new to gardening all advise welcome!",Lorna Walter🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺 🇺🇦,7.407948773577933e+17,,LornaWalter,https://pbs.twimg.com/profile_images/1432064830396157957/m5TXsNgN_normal.jpg,"{'followers_count': 1202, 'following_count': 927, 'tweet_count': 22190, 'listed_count': 43}",Kent ,
11676842,False,False,#resist,(((Sammy))),,https://t.co/WsnQxIJHzd,sbanawan,https://pbs.twimg.com/profile_images/1316822040213626886/Cs0xox0j_normal.jpg,"{'followers_count': 304, 'following_count': 645, 'tweet_count': 15261, 'listed_count': 11}","iPhone: 36.039597,-78.919067","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WsnQxIJHzd', 'expanded_url': 'http://www.diarycard.net', 'display_url': 'diarycard.net'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'resist'}]}}"
94219666,False,False,"Queer fan, writer, and mad librarian. Lover of comics, cartoons, and fictional romance.

Follow for hard-hitting opinions about supervillains holding hands.",The Gotham Club Crawl,1.3059125514615235e+18,https://t.co/9mwwYciBVu,doktorgrlfriend,https://pbs.twimg.com/profile_images/1304957022782337025/NR0WI_lo_normal.jpg,"{'followers_count': 338, 'following_count': 379, 'tweet_count': 192152, 'listed_count': 23}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9mwwYciBVu', 'expanded_url': 'https://www.pillowfort.social/DoktorGirlfriend', 'display_url': 'pillowfort.social/DoktorGirlfrie…'}]}}"
130893105,False,False,"Имя твоё неизвестно, подвиг твой бессмертен.
Ватность 23%",Νικολάι🇷🇺,1.512710583996588e+18,,rusbearnick,https://pbs.twimg.com/profile_images/1505154158575370242/j0zvFdlP_normal.jpg,"{'followers_count': 534, 'following_count': 879, 'tweet_count': 16065, 'listed_count': 5}",Russia,
1261937238436446208,False,False,"(she/her) Heyo peeps here to be dumb and have fun
private= @MeagPrivately /@lionheartssbu ❤️",Meag01,,,BabyCloud01,https://pbs.twimg.com/profile_images/1369885910481973248/yDAIWjwy_normal.jpg,"{'followers_count': 40, 'following_count': 44, 'tweet_count': 1548, 'listed_count': 1}",,"{'description': {'mentions': [{'start': 59, 'end': 73, 'username': 'MeagPrivately'}, {'start': 75, 'end': 89, 'username': 'lionheartssbu'}]}}"
2283556394,False,False,Promoting Independence in the Borders This is a private site and our opinions are our own. Retweets not necessarily endorsements.,AyeBorders Ho/Hum,,,AyeBorders,https://pbs.twimg.com/profile_images/882289133309370368/RBhycFzL_normal.jpg,"{'followers_count': 2088, 'following_count': 2935, 'tweet_count': 19299, 'listed_count': 21}",,
739832658528604160,False,False,ゲーム大好き人間です。あとお酒も好き。,もってィ💍,1.5062516227161661e+18,,motty_pbl,https://pbs.twimg.com/profile_images/1439856405624721411/AyUaPcqP_normal.jpg,"{'followers_count': 284, 'following_count': 427, 'tweet_count': 20009, 'listed_count': 11}",日本,
143584170,False,False,"¿yo, dramático?",sergio ad,1.411318967889707e+18,,_sagert,https://pbs.twimg.com/profile_images/1519069156225830912/SY1I6lhw_normal.jpg,"{'followers_count': 64, 'following_count': 409, 'tweet_count': 7794, 'listed_count': 0}","Madrid desde 07, antes Caracas",
192758563,False,False,Tell me about frogs 🐸,✨🖤Spud 🖤✨,,https://t.co/UslOuM5vyt,SpudInHat,https://pbs.twimg.com/profile_images/1513138670617997317/bdZykyML_normal.jpg,"{'followers_count': 102, 'following_count': 150, 'tweet_count': 3036, 'listed_count': 1}","Nova Scotia, Canada","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UslOuM5vyt', 'expanded_url': 'http://www.twitch.tv/spudinhat', 'display_url': 'twitch.tv/spudinhat'}]}}"
1142442036903256064,False,False,Character design! Animation! Comics! Illustration! Fanart! WOW! READ MY WEBCOMIC https://t.co/TlyxNXDLZg,Smush | “Illumineers” on WEBTOON (comms 1/2),1.434342887244931e+18,,babysmusher,https://pbs.twimg.com/profile_images/1503884325967876096/LyL-MWmf_normal.jpg,"{'followers_count': 195, 'following_count': 284, 'tweet_count': 1547, 'listed_count': 2}",,"{'description': {'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/TlyxNXDLZg', 'expanded_url': 'https://www.webtoons.com/en/challenge/illumineers/list?title_no=684313', 'display_url': 'webtoons.com/en/challenge/i…'}]}}"
