,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
117261606,,barbi,"{'followers_count': 282, 'following_count': 243, 'tweet_count': 22668, 'listed_count': 0}",https://t.co/XZzp6aWfjr,"Quién dice lo que está bien y lo que se debe, si lo que vale es lo que uno puede y lo que más nos haga feliz.",https://pbs.twimg.com/profile_images/692039142700630017/FiwMhXMa_normal.jpg,False,barbimt,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XZzp6aWfjr', 'expanded_url': 'http://Instagram.com/barbimt', 'display_url': 'Instagram.com/barbimt'}]}}",Santa Fe,759867053322956800
1453476928652992512,,winterfell,"{'followers_count': 47, 'following_count': 179, 'tweet_count': 5538, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1516691325327917060/9tkuTC9j_normal.jpg,False,natalia_yevsina,False,,,
213359082,,Fania Noël🇭🇹,"{'followers_count': 13074, 'following_count': 732, 'tweet_count': 40032, 'listed_count': 118}",https://t.co/VdRzTP5XBQ,"Afrofeminist, doing stuffs
✍🏾 Et maintenant le pouvoir.Un horizon pol afroféministe @editions_cambourakis 
👩🏾‍🏫 soon to be Dr. in sociology @thenewschool",https://pbs.twimg.com/profile_images/1285594492242886656/NnFT1iGV_normal.jpg,False,FaniaMakaya,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VdRzTP5XBQ', 'expanded_url': 'https://linktr.ee/fania_noel', 'display_url': 'linktr.ee/fania_noel'}]}, 'description': {'mentions': [{'start': 84, 'end': 105, 'username': 'editions_cambourakis'}, {'start': 140, 'end': 153, 'username': 'thenewschool'}]}}","New York, NY",1455977728021250048
599753444,,Shubham Guleria,"{'followers_count': 40, 'following_count': 299, 'tweet_count': 741, 'listed_count': 1}",https://t.co/5tb07OnblU,"Tech savvy, football fan, gamer, movie buff...
Survivor of Thano's snap....
Manchester United fan.....",https://pbs.twimg.com/profile_images/976375021630251008/gZIKjcZx_normal.jpg,False,sg7894h,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5tb07OnblU', 'expanded_url': 'http://shubhamguleria.blogspot.in', 'display_url': 'shubhamguleria.blogspot.in'}]}}","Dharamshala, Himanchal Pradesh",
18038716,,Spacious_Recroom,"{'followers_count': 154, 'following_count': 1234, 'tweet_count': 1238, 'listed_count': 1}",,"Averaging about 1 new Follower per month since I've been on Twitter
he/him 🇨🇦",https://pbs.twimg.com/profile_images/1004778639307595776/Hr8voAg__normal.jpg,False,OldePunque,False,,Canada,1320186700392431616
1362036700143362055,,masor,"{'followers_count': 107, 'following_count': 85, 'tweet_count': 13047, 'listed_count': 0}",https://t.co/QckPbh5HB2,heY!,https://pbs.twimg.com/profile_images/1479473494886920194/fzUUcfB5_normal.jpg,False,sadomasor,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QckPbh5HB2', 'expanded_url': 'http://instagram.com/masorblade', 'display_url': 'instagram.com/masorblade'}]}}",he/him,1471348787453087757
1363482449322209280,,くれあか/クレフ,"{'followers_count': 8, 'following_count': 11, 'tweet_count': 774, 'listed_count': 0}",,"ポケモンメインの呟き専用垢
@cg_son",https://pbs.twimg.com/profile_images/1363486253249794049/mlUOqa6E_normal.jpg,False,evzlo_,False,"{'description': {'mentions': [{'start': 14, 'end': 21, 'username': 'cg_son'}]}}",,1497927832231559174
62540964,,falcon291,"{'followers_count': 859, 'following_count': 1388, 'tweet_count': 56523, 'listed_count': 8}",https://t.co/165lwCnPns,"Yaş: 47

Yazdıklarım size ne kadar aykırı gelse de küfür ile karşılık vermeyin 
Bana tarikatları, şeyhleri, komünizmi ve Rusya'yı savunmayın.

Bloklanırsınız.",https://pbs.twimg.com/profile_images/1013752242225049600/vBqP99Tw_normal.jpg,False,falcon291,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/165lwCnPns', 'expanded_url': 'http://falcon291.blogspot.com', 'display_url': 'falcon291.blogspot.com'}]}}",Turks ve Caicos Adaları,459739346703495168
2159951657,,Akin Tk,"{'followers_count': 67, 'following_count': 180, 'tweet_count': 1397, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1251515036096479232/tfvF3KzF_normal.jpg,False,tk_akin,False,,,
148268495,,⌥電析界面から傾斜した電場配向組織⌫,"{'followers_count': 399, 'following_count': 634, 'tweet_count': 49820, 'listed_count': 0}",https://t.co/ZzK8fA4HYO,時期によって出張が多くなります。日本全国のどこかに居るようじょです。 好きなフォントはAXISとMyriadです。HF-CYDER149ユーザ #ペリスタルティックポンプをペリポンと略さない人に抗議します,https://pbs.twimg.com/profile_images/378800000160897344/b1993119bf90f36901bc515be80277f1_normal.jpeg,False,inorgani,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZzK8fA4HYO', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2YIHEGCCIORGX?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 72, 'end': 102, 'tag': 'ペリスタルティックポンプをペリポンと略さない人に抗議します'}]}}",呼ばれたところ,1476189684548403207
961495595989913600,,Maximus,"{'followers_count': 187, 'following_count': 132, 'tweet_count': 3386, 'listed_count': 0}",,🚶‍♂️🚶‍♀️| @acetacyanne,https://pbs.twimg.com/profile_images/1495427479455997955/sasq9MVb_normal.jpg,False,roverzone_,False,"{'description': {'mentions': [{'start': 10, 'end': 22, 'username': 'acetacyanne'}]}}","Gumaca, Calabarzon",1418749394979999748
1307721157802516482,,きゆ,"{'followers_count': 55, 'following_count': 90, 'tweet_count': 2662, 'listed_count': 1}",,2022年は心理をさらに学ぶ民への進化を。変化の年！目指すは公認心理師。勉強もっともっとガチる。社会福祉士もガチ。心理/社会福祉/統計/TOEIC、Rは後回し中…,https://pbs.twimg.com/profile_images/1377221775998644228/SO172-aP_normal.jpg,False,k_psych_yu,False,,,
119525050,,Cole,"{'followers_count': 157, 'following_count': 319, 'tweet_count': 10883, 'listed_count': 3}",https://t.co/Ga7EI5vXi4,,https://pbs.twimg.com/profile_images/1445506838393278477/1BreYu7r_normal.jpg,False,overwheat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ga7EI5vXi4', 'expanded_url': 'https://linktr.ee/overwheat', 'display_url': 'linktr.ee/overwheat'}]}}","Richland, WA",1450702380794716162
37052188,,John Tackeff,"{'followers_count': 1172, 'following_count': 2075, 'tweet_count': 56378, 'listed_count': 32}",,"New Englander. Jewish Dem. Tweets mostly bad Boston Sports takes. GMU grad. Tweets clearly mine. ""Bespectacled, unshaven and casually dressed.” - @reuters",https://pbs.twimg.com/profile_images/1319424618957017089/StXegQJA_normal.jpg,False,jtackeff,False,"{'description': {'mentions': [{'start': 146, 'end': 154, 'username': 'reuters'}]}}",New England,1389721928378855431
2834093767,,Mika,"{'followers_count': 30, 'following_count': 156, 'tweet_count': 676, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/516214833465667585/8eX_8djP_normal.jpeg,False,mika_thinks,False,,,
913945088,,el,"{'followers_count': 251, 'following_count': 5000, 'tweet_count': 30828, 'listed_count': 7}",,aka newms,https://pbs.twimg.com/profile_images/2783423343/763157b5b12d3e885aa9d5527d3dc3f2_normal.jpeg,False,lehelizabeth,False,,,1325165647849021444
836194537554878464,,ella,"{'followers_count': 232, 'following_count': 230, 'tweet_count': 27737, 'listed_count': 0}",https://t.co/5D64UlA4O2,"03 ، full time kpop stan. part time nursing student. 😋 priv: @quiaella prev: exyzeoul, majikspelle",https://pbs.twimg.com/profile_images/1438814221202980870/_jN8TkNK_normal.jpg,False,eyequia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5D64UlA4O2', 'expanded_url': 'http://en-7.xn--6ii/', 'display_url': 'en-7.⠀'}]}, 'description': {'mentions': [{'start': 61, 'end': 70, 'username': 'quiaella'}]}}",今月の少女 idarui sonyeo,1511503170815467526
1141688847270440965,,ㅇㅁ,"{'followers_count': 12, 'following_count': 154, 'tweet_count': 5059, 'listed_count': 0}",,청순미인콜렉터,https://pbs.twimg.com/profile_images/1176869537653743616/Vn-f_Qtx_normal.jpg,False,meeinlover_,False,,로맨스에 미친녀 ,
2887089454,,☾ Fyckta ☾,"{'followers_count': 273, 'following_count': 49, 'tweet_count': 28, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1499134424285335553/xxIYLLFS_normal.jpg,False,Fyckta,False,,,
858735640120139776,,𝘬𝘪𝘵𝘰𝘬𝘪𝘵𝘰\( ･ω･)/,"{'followers_count': 1594, 'following_count': 560, 'tweet_count': 31212, 'listed_count': 38}",https://t.co/1X2e9iibsJ,身に覚えのない善行が功を奏するのを待つ日々,https://pbs.twimg.com/profile_images/1306682888147013632/pCA4jKib_normal.jpg,False,KitokitoWorld,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1X2e9iibsJ', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/1D74AXMCL1FQX?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",To Kyo to,
460964009,,ガレナ,"{'followers_count': 322, 'following_count': 396, 'tweet_count': 300949, 'listed_count': 22}",https://t.co/4od0NIkVKN,now:ほぼTRPGしかしとらん◆非処女とリバが好き、基本的に推しを救いません◆20↑雑食◆🔞18歳未満はブロ解しちゃうゾ❣️,https://pbs.twimg.com/profile_images/1505451477841887233/9PPWV7Hp_normal.jpg,False,galena_lb,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4od0NIkVKN', 'expanded_url': 'http://twpf.jp/galena_lb', 'display_url': 'twpf.jp/galena_lb'}]}}",大都会リフテン,1461964701265383424
107589724,,ウォーリー,"{'followers_count': 4073, 'following_count': 2634, 'tweet_count': 1112896, 'listed_count': 417}",https://t.co/DU1pFgg5C2,"初めまして。/水樹奈々/早見沙織/水瀬いのり/三森すずこ/内田彩/内田真礼/鬼頭明里/和氣あず未/楠木ともり/他女性声優等/二次元/鉄道(JR99.32,私鉄99.06)/旅行(全都道府県宿泊済、2018〜SFC)/駅メモ(レジェンド)/東方/気象/元祖/中本/麺類/競馬/伊都/薩摩川内/ヘッダ:先斗町公園",https://pbs.twimg.com/profile_images/649274549/22848994_3500226006_normal.jpg,False,worry787,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DU1pFgg5C2', 'expanded_url': 'http://twilog.org/worry787', 'display_url': 'twilog.org/worry787'}]}}",23区西部,1514183841652510723
69245358,,rrr,"{'followers_count': 546, 'following_count': 1018, 'tweet_count': 15368, 'listed_count': 27}",,,https://pbs.twimg.com/profile_images/378800000777758800/49a198e942b9e1e93369e97c686f6941_normal.jpeg,False,rjohph,False,,東京都,
1459703135287771141,,🤡🤡,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 77, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1508437529866891270/6ivXf9ks_normal.jpg,False,jnclcb,False,,,
1249773036,,Andréa,"{'followers_count': 238, 'following_count': 162, 'tweet_count': 12349, 'listed_count': 10}",https://t.co/5KMexi205n,"I used to make little comics about my experiences as an autistic, depressive and highly anxious person and a comics about transgender issues",https://pbs.twimg.com/profile_images/703305789486792705/N5GeYg9b_normal.jpg,False,Parlafenetre,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5KMexi205n', 'expanded_url': 'http://par-la-fenetre.tumblr.com/tagged/webcomics', 'display_url': 'par-la-fenetre.tumblr.com/tagged/webcomi…'}]}}",France,
1329007352121499654,,ふぅ,"{'followers_count': 4, 'following_count': 289, 'tweet_count': 2065, 'listed_count': 0}",,趣味独り言垢 白猫シャルロット推し R6S垢@siegefan5 ヘッダーは昔描いたシャル,https://pbs.twimg.com/profile_images/1502640268780388352/zDKKdW6t_normal.jpg,False,roxas5555,False,"{'description': {'mentions': [{'start': 22, 'end': 32, 'username': 'siegefan5'}]}}",,
37824621,,محمد عبدالباسط Mohamed Abdelbaset,"{'followers_count': 36, 'following_count': 233, 'tweet_count': 1209, 'listed_count': 1}",,‏محمد عبدالباسط,https://pbs.twimg.com/profile_images/2757924502/c1f9774ae69e1594930a3a78a831e302_normal.png,False,moh_baset,False,,Egypt,
1296911467405434880,,The Batsk!b 🧽🐏,"{'followers_count': 273, 'following_count': 433, 'tweet_count': 4405, 'listed_count': 2}",https://t.co/fVlk3jusBx,JATRICK/COBY CO-FOUNDER. READ CARRD. I ONLY LIKE TWEETS THAT GO HARD.,https://pbs.twimg.com/profile_images/1508009790307414019/Tgpg-WeQ_normal.jpg,False,nrsflowers,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fVlk3jusBx', 'expanded_url': 'https://linktr.ee/nrsflowers', 'display_url': 'linktr.ee/nrsflowers'}]}}",HE/HIM. BISEXUAL. *NAE NAES*,1470928226159448064
841779666918621185,,ひがし,"{'followers_count': 498, 'following_count': 496, 'tweet_count': 4364, 'listed_count': 4}",,mist / crb,https://pbs.twimg.com/profile_images/1380505666486341637/TWxx4WMj_normal.jpg,False,h_east_8516,False,,脇町南町 (徳島県美馬市),
143006984,,Vivek Dhiman,"{'followers_count': 136, 'following_count': 60, 'tweet_count': 3616, 'listed_count': 2}",https://t.co/NR2Ah8rplS,"Freelancer Graphic Designer, Wannabe Shayar, Cricket Maniac & Music Lover.",https://pbs.twimg.com/profile_images/1159428748191494145/PL-hsPOg_normal.jpg,False,vivekdhiman,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NR2Ah8rplS', 'expanded_url': 'https://vivekspen.blogspot.com/', 'display_url': 'vivekspen.blogspot.com'}]}}",Nalagarh,
970699882481598464,,HrhNsmrk,"{'followers_count': 45, 'following_count': 243, 'tweet_count': 1739, 'listed_count': 2}",,大阪生まれ大阪育ち。東京1X年。シンガポール8年目のPR民。🇸🇬人オットと2人暮らし。ラジオ聴き。,https://pbs.twimg.com/profile_images/973196860486635520/wQfbf4TS_normal.jpg,False,HNsmrk,False,,Singapore,
211514158,,うしし@凛ちゃんLOVE!,"{'followers_count': 813, 'following_count': 1428, 'tweet_count': 100199, 'listed_count': 0}",,"※たまに顔出ししてますがイメージです。  とりあえず、リア充は爆笑しろ！ 干し芋のリスト：https://t.co/H0is2KwfUm  サバゲーマーです。キャス配信もやってます。凛ちゃんの恋人です。趣味は凛ちゃんです。
discord:うしし#3844
プロ画はしらこ先生からです",https://pbs.twimg.com/profile_images/1402166327729479682/GheYtupG_normal.png,False,h_ero_,False,"{'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/H0is2KwfUm', 'expanded_url': 'http://amzn.asia/gx4Mf20', 'display_url': 'amzn.asia/gx4Mf20'}]}}",大阪府大阪市,1123934984295862284
2429536872,,CAPRI-SUN PAPI 🍊,"{'followers_count': 405, 'following_count': 1039, 'tweet_count': 14543, 'listed_count': 2}",,"""Run to the rescue with love and peace will follow.“ ♥️✌🏽 | الحمد لله 📿 | 🇵🇰 ✖️ 🇬🇧 | Surrey | 📸 IG: z_aj164 |",https://pbs.twimg.com/profile_images/1521501637847793664/JAbo60mu_normal.jpg,False,zeeshan_A16,False,,"South East, England",1392808959627640834
118207549,,AuraYanet Sánchez de Sánchez,"{'followers_count': 267, 'following_count': 1715, 'tweet_count': 6820, 'listed_count': 0}",,"Dios, permite la LIBERACIÓN de Venezuela y todos sus PRESOS POLÍTICOS. El amor todo lo puede. Analista del Laboratorio Bioambental. UNET. Táchira, Venezuela.",https://pbs.twimg.com/profile_images/1457023990711652356/0KPRox7z_normal.jpg,False,ayssds,False,,"San Cristóbal, Venezuela",
298311923,,ಠ_ಠ Coral 🐢,"{'followers_count': 330, 'following_count': 482, 'tweet_count': 53292, 'listed_count': 6}",,Information Varies KEKW,https://pbs.twimg.com/profile_images/1440127900523503618/NOFzeaOf_normal.jpg,False,CyniCarl,False,, fortnite: Clear Caliber,1153817583969132547
1214902856785940480,,Gautam,"{'followers_count': 2355, 'following_count': 1118, 'tweet_count': 22956, 'listed_count': 2}",,“But how could you live and have no story to tell?”,https://pbs.twimg.com/profile_images/1503052261768933378/iPubfYgj_normal.jpg,False,Gautam_writes,False,,"Tirunelveli, India",1427156737220513793
616704064,,Tim,"{'followers_count': 89, 'following_count': 299, 'tweet_count': 4571, 'listed_count': 7}",,"Loyal Friend, Deep Thinker, Good Music, Bikes over Cars.

""The de-evolution will be televised""",https://pbs.twimg.com/profile_images/691458107407335424/jyKyhBJf_normal.jpg,False,TimPinSF,False,,,
850704068041244672,,✩ ☾ Jema ☽ ✩,"{'followers_count': 341, 'following_count': 861, 'tweet_count': 2651, 'listed_count': 2}",https://t.co/LoF9WKkVm9,She/Her | Beginner Digital Artist | 🇨🇦 | Commissions/Adopts on Ko-fi!,https://pbs.twimg.com/profile_images/1521571526788755456/PCu_QwNh_normal.jpg,False,JemaDoodles,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LoF9WKkVm9', 'expanded_url': 'https://ko-fi.com/jemadoodles', 'display_url': 'ko-fi.com/jemadoodles'}]}}",Canada ,
161508652,,Goldfish,"{'followers_count': 56, 'following_count': 111, 'tweet_count': 1430, 'listed_count': 1}",https://t.co/4f6Uzfb9Bs,,https://pbs.twimg.com/profile_images/1330052870/Monsters_Inc_5_1__normal.jpg,False,goldfishwan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4f6Uzfb9Bs', 'expanded_url': 'https://www.facebook.com/goldfishwan', 'display_url': 'facebook.com/goldfishwan'}]}}",,
268787345,,しゃちくん,"{'followers_count': 1496, 'following_count': 1962, 'tweet_count': 123814, 'listed_count': 25}",,撃つのと打つのが好き 今はめっちゃlol VALORANT タルコフ,https://pbs.twimg.com/profile_images/1413674479335608326/BPx5Ef4O_normal.jpg,False,Shachi_KN,False,,とーきょー,1473274017713115136
1497977202616324097,,すー。(sue_mir),"{'followers_count': 105, 'following_count': 109, 'tweet_count': 2118, 'listed_count': 2}",https://t.co/wj1yqu0lL8,sue_mir VRC 2022.02.17〜 Sueで「すー」 Ash/舞夜 質問箱おきました　🔞→@suM1R3m,https://pbs.twimg.com/profile_images/1520314470593024000/dMO3R0Gk_normal.jpg,False,sue_mir_vrc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wj1yqu0lL8', 'expanded_url': 'https://peing.net/ja/sue_mir_vrc', 'display_url': 'peing.net/ja/sue_mir_vrc'}]}, 'description': {'mentions': [{'start': 51, 'end': 59, 'username': 'suM1R3m'}]}}",,1519494695642025984
4105301,,Nacky 🗣 Issei ISHII,"{'followers_count': 1549, 'following_count': 1192, 'tweet_count': 84372, 'listed_count': 0}",http://t.co/53cG4t2H4R,"DJ, Basketball, Ingress ENL, 12月21日はバスケットボールの日
流速にムラあり パクリツイートアソシエーション ICQ#6434638
IT系でエバンジェリスト、コンサルタント、セキュリティアドバイザー。",https://pbs.twimg.com/profile_images/552781985588867073/6EV0SRGF_normal.png,False,nacky,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/53cG4t2H4R', 'expanded_url': 'http://snowland.net/', 'display_url': 'snowland.net'}]}}",Noshiro Akita Japan 北海道～沖縄どこでも,
1679739967,,David Simerly,"{'followers_count': 2969, 'following_count': 3230, 'tweet_count': 7274, 'listed_count': 46}",https://t.co/kLnnhIH16B,"SF Writer. Senior Tech Writer/Editor at @PubMatic. Science, science fiction, and tech junkie. @BSFWriters member. He/him.",https://pbs.twimg.com/profile_images/1418791819874349056/nzbthHll_normal.jpg,False,davidksimerly,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kLnnhIH16B', 'expanded_url': 'http://davidksimerly.info/about', 'display_url': 'davidksimerly.info/about'}]}, 'description': {'mentions': [{'start': 40, 'end': 49, 'username': 'PubMatic'}, {'start': 94, 'end': 105, 'username': 'BSFWriters'}]}}",Greater New York Area,1381256443320545281
1383928908702044165,,Marsa 🌊,"{'followers_count': 413, 'following_count': 422, 'tweet_count': 8651, 'listed_count': 1}",https://t.co/c6k8Odfe4K,"XX - 🇦🇷 - Trabajo social - Bophistae

Ampr Prqxricsmente 01.01 Té de Rawr! 🐶🐶🐷

||RPG account||",https://pbs.twimg.com/profile_images/1522269131285794824/Y3U22_fz_normal.jpg,False,_BlueSea_MM,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c6k8Odfe4K', 'expanded_url': 'https://sunrisedreamers.foroactivo.com/t8584-moore-mar', 'display_url': 'sunrisedreamers.foroactivo.com/t8584-moore-mar'}]}}","San Diego, CA",1488319582913720320
365442040,,シェード@大阪公演お疲れ様！寄せ書き参加してくれてありがとう！,"{'followers_count': 347, 'following_count': 623, 'tweet_count': 49120, 'listed_count': 40}",,艦これ、スパロボ、ボーダーブレイク、ロードオブヴァーミリオンに特にはまっています。 気が向いたときにたまに呟く程度。あんまり付き合いない人のツイートに絡みに行く勇気が欲しい。,https://pbs.twimg.com/profile_images/1069003645750923266/75ObImlp_normal.jpg,False,Shade_G,False,,神奈川,1193809605060485120
825986786073522177,,"＜ろ一｣了,゛","{'followers_count': 628, 'following_count': 552, 'tweet_count': 56437, 'listed_count': 21}",,ウニ666/ゲキ550/マイ11/佐城雪美/ボ20.16/SP八段,https://pbs.twimg.com/profile_images/1509571477884252160/72VbVLyB_normal.jpg,False,q6v_noir,False,,僻地,
747663690598612998,,わたしだ,"{'followers_count': 174, 'following_count': 130, 'tweet_count': 24016, 'listed_count': 13}",https://t.co/U33pypa6e6,創作/TRPG（主にCoC）用 成人済 フォロバお気遣いなく！ゲラだしすぐふざけるから無理な人は卓呼ばない方が良いです 二次垢@bootleg88 R20@sozorosex 欲しいものリストhttps://t.co/uChTbJ8Wyu…,https://pbs.twimg.com/profile_images/1509562541307219976/p3-wCZZR_normal.jpg,False,bootleg_o,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U33pypa6e6', 'expanded_url': 'https://waiya.booth.pm/', 'display_url': 'waiya.booth.pm'}]}, 'description': {'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/uChTbJ8Wyu', 'expanded_url': 'http://amazon.jp/hz/wishlist/ls', 'display_url': 'amazon.jp/hz/wishlist/ls'}], 'mentions': [{'start': 63, 'end': 73, 'username': 'bootleg88'}]}}",,1463903684178288653
1302260852007923714,,ま　い＠1日だけ真の女帝になったまいたけ,"{'followers_count': 247, 'following_count': 288, 'tweet_count': 1925, 'listed_count': 2}",,かわうそポケモン。かくとうタイプ。 趣味で社交ダンスを踊るTwitter芸人。女帝キャラは事務所の方針。おしゃれなカフェや景色の良い場所に散歩に連れて行ってもらえると喜ぶ。辛いものを定期的に摂取しないと禁断症状が出る。（2020.8〜J池袋11期・ダンスネーム：まいたけ）,https://pbs.twimg.com/profile_images/1460419164628463616/pozmA9t-_normal.jpg,False,brncross_0831,False,,,1422932234785333253
8487072,,TQE | Adam,"{'followers_count': 128, 'following_count': 96, 'tweet_count': 19239, 'listed_count': 6}",https://t.co/XVPVIkhqCX,"Queer American in Berlin; Colorado, Wyoming, Indiana, and Weimar Roots.",https://pbs.twimg.com/profile_images/1517732592279244800/_50LY7Js_normal.jpg,False,elmadaeu,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XVPVIkhqCX', 'expanded_url': 'http://www.elmada.com', 'display_url': 'elmada.com'}]}}","Berlin, Germany",
1429954964772769793,,IVAN FIGUEREDO,"{'followers_count': 0, 'following_count': 70, 'tweet_count': 373, 'listed_count': 0}",,MESSISTA Y BOSTERO A MORIR...,https://pbs.twimg.com/profile_images/1429956491394621440/MOBunr7w_normal.jpg,False,IVANFIG37855825,False,,,
1359903246316310529,,Freudian Slip - Oh My God,"{'followers_count': 180, 'following_count': 233, 'tweet_count': 3605, 'listed_count': 0}",,"In search of Human Conscientiousness. Humanitarian, Satirist, Atheist, Wannabe Writer, Science Buff. Believes in a #HateFreeWorld",https://pbs.twimg.com/profile_images/1384539171621015561/yhP7lYkW_normal.jpg,False,freuslip,False,"{'description': {'hashtags': [{'start': 115, 'end': 129, 'tag': 'HateFreeWorld'}]}}",Botswana,1522257972058984448
1466322124533080064,,Jase of Hearts,"{'followers_count': 19, 'following_count': 115, 'tweet_count': 461, 'listed_count': 0}",,"Race: Human - 
Gender: Male - 
Religion: Catholic - 
Nationality: US American Citizen -
'I think therefore I am. You do not think and yet there you are.' ~Me",https://pbs.twimg.com/profile_images/1467750886562832390/yc35MTIJ_normal.jpg,False,JaseofHearts,False,,On my phone,
23788085,,Gary Robert Jones,"{'followers_count': 1901, 'following_count': 3230, 'tweet_count': 117326, 'listed_count': 43}",,I am standing for re election as a Labour candidate for Llangennech and Bryn County Council Elections on May 5th,https://pbs.twimg.com/profile_images/1514321361489043459/hScwpLlH_normal.jpg,False,poumista,False,,Llangennech,1489220408301731847
56613352,,Sansan Borja,"{'followers_count': 3090, 'following_count': 393, 'tweet_count': 10227, 'listed_count': 3}",,Just shine. :),https://pbs.twimg.com/profile_images/1266297951120310278/McTnoMjv_normal.jpg,False,san2borja,False,,,
147212582,,こるめ,"{'followers_count': 35, 'following_count': 106, 'tweet_count': 3697, 'listed_count': 0}",https://t.co/bMxAyEplHk,ゲーム好き(偏りあり)。真女神転生・ペルソナシリーズ等。お絵かき。TRPGに浸かっている(基本的にオンセンでCoC6版中心)。フォロー&解除適当にどうぞ。 絵の無断転載はだめよ。 *Boothで絵の販売始めました。 ※酒ツイートもあるので禁酒中の方や未成年の方のフォローはお勧めしません！ ヘッダー&アイコン→私,https://pbs.twimg.com/profile_images/1421068744067977219/cVrjg0mD_normal.jpg,False,kolmeroku,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bMxAyEplHk', 'expanded_url': 'https://kolmenosouko.booth.pm', 'display_url': 'kolmenosouko.booth.pm'}]}}",西半分のどこか,1449708316729380864
831464496380026881,,おこめ,"{'followers_count': 23, 'following_count': 374, 'tweet_count': 2349, 'listed_count': 2}",,焼肉食べたい…🍖 / 雑食&いいね多め お気をつけください🍙 / 20↑,https://pbs.twimg.com/profile_images/1367375041545916424/1prhlOrP_normal.jpg,False,ocome29,False,,,
731058796823355393,,きつね_ねこ,"{'followers_count': 21, 'following_count': 131, 'tweet_count': 616, 'listed_count': 0}",,"bilingirl_chikaさんのtwiz参加 ＆情報収集用アカウントです。
ちかさんと♥出版記念イベントにて
08.Oct.2018 at TSUTAYA, Umeda",https://pbs.twimg.com/profile_images/1080227567368527872/EuHG6qIC_normal.jpg,False,Kobuta__Tanuki,False,,じゃぱん,
891711870217838593,,Traffic School Poochie,"{'followers_count': 388, 'following_count': 294, 'tweet_count': 11527, 'listed_count': 4}",,stop buying from amazon,https://pbs.twimg.com/profile_images/1516920873487200257/eYHv3TJn_normal.jpg,False,MR_Poochie_,False,,"Culver City, CA",1399927953270599686
1340552362004516866,,slayed,"{'followers_count': 6, 'following_count': 63, 'tweet_count': 502, 'listed_count': 0}",,"дезигнер, Игрок в валоранте. а еще рисую
val id: decompany#1530",https://pbs.twimg.com/profile_images/1517504387228352513/bXaGDeVg_normal.jpg,False,shark_xdx,False,,,
265276817,,dictionary child,"{'followers_count': 8, 'following_count': 12, 'tweet_count': 337, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1458068512/______026__640x480__normal.jpg,False,dictionarychild,False,,,
