id,verified,description,protected,url,public_metrics,location,profile_image_url,pinned_tweet_id,name,username,entities
1499395544149495808,False,"тренировки по воскресеньям, английский вперемешку с дорамами каждый день и круглосуточная любовь к моим людям 🦋⛓️ she24her﹒ aries  ﹒m-meow !?",False,,"{'followers_count': 23, 'following_count': 129, 'tweet_count': 2489, 'listed_count': 0}",exo & tbz ,https://pbs.twimg.com/profile_images/1516708320580673538/OWKmZM_W_normal.jpg,1.5003961707782226e+18,мербэнди ♡,_wweewoo,
383089164,False,下ネタは顔だけにしてください 2020/1/22 復活,False,https://t.co/tyxWJhLfqx,"{'followers_count': 4094, 'following_count': 3392, 'tweet_count': 299428, 'listed_count': 125}",タワーオブコチーヤ,https://pbs.twimg.com/profile_images/807615073313132544/x8jEjx9A_normal.jpg,1.5165894471855636e+18,L.373,Larco373,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tyxWJhLfqx', 'expanded_url': 'http://bit.ly/wQ1AcT', 'display_url': 'bit.ly/wQ1AcT'}]}}"
279456504,False,"Segoviana en Valladolid
Si no lees no pasa nada, si lees pasa mucho.   
Rutas senderismo y viajes.                                  
Cooperación y voluntariado.",False,https://t.co/OxiQygDjlp,"{'followers_count': 1501, 'following_count': 2200, 'tweet_count': 23517, 'listed_count': 14}",,https://pbs.twimg.com/profile_images/3235406448/c8904401ea12298558d5d1acb21b5ff9_normal.jpeg,1.303049445769126e+18,FLorma,flormasom,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OxiQygDjlp', 'expanded_url': 'http://vivoenotroplaneta.blogspot.com.es/', 'display_url': 'vivoenotroplaneta.blogspot.com.es'}]}}"
66555802,False,,False,,"{'followers_count': 61, 'following_count': 92, 'tweet_count': 530, 'listed_count': 0}",Fort Saskatchewan,https://pbs.twimg.com/profile_images/944752385745862656/QAM0baTr_normal.jpg,,Ted Carter,teddycarter,
59789739,False,"日々適当に生きているコミュニケーション受身型な獣・獣人キャラスキーの音ゲーマー
バディファイト、デジモンカード名古屋勢
フォロリムはご自由にどうぞ",False,,"{'followers_count': 520, 'following_count': 477, 'tweet_count': 132903, 'listed_count': 37}",愛知県のいぬぁ~ざうぁ~,https://pbs.twimg.com/profile_images/1136377237119234048/jLpe7-La_normal.jpg,1.2328404533235384e+18,とっしー,niron_twt,
478350470,False,"I'm a bitch, I'm a lover I'm a child, I'm a mother I'm a sinner, I'm a saint.
Me gustan los animales, comento telebasura por hobby y...???",False,,"{'followers_count': 481, 'following_count': 344, 'tweet_count': 39908, 'listed_count': 8}","Por ahí ando, voy y vengo",https://pbs.twimg.com/profile_images/1183672707130515457/ZTXIvIWW_normal.jpg,1.498778408872026e+18,Kyrely,Kyreleah,
1055124020,False,Obsessed with the #Lakers. #Raidernation. #Angels #LAKings #UCLA! Habitual Line-stepper and motivational speaker.,False,,"{'followers_count': 328, 'following_count': 209, 'tweet_count': 33963, 'listed_count': 5}",So Cal,https://pbs.twimg.com/profile_images/1488238046914891777/MdR8IHqC_normal.png,,JW-LA,JWRaidersLakers,"{'description': {'hashtags': [{'start': 18, 'end': 25, 'tag': 'Lakers'}, {'start': 27, 'end': 40, 'tag': 'Raidernation'}, {'start': 42, 'end': 49, 'tag': 'Angels'}, {'start': 50, 'end': 58, 'tag': 'LAKings'}, {'start': 59, 'end': 64, 'tag': 'UCLA'}]}}"
987363005515124736,False,“You are not entitled to your opinion. You are entitled to your informed opinion. No one is entitled to be ignorant.” (Have a nice day means you’ve been muted),False,,"{'followers_count': 1247, 'following_count': 957, 'tweet_count': 94933, 'listed_count': 11}",Fascist Florida,https://pbs.twimg.com/profile_images/1521629505730887680/IVOFfXzZ_normal.jpg,1.521453548306899e+18,Information Junkie 🇺🇦🇺🇸,JustTheFacts37,
909229399,False,"Author of Homeward; How one woman embraced being lost to find her way home (Oct 11, 2022) Co-founder & CEO of Say It, Survivor. Sober. she/her",False,https://t.co/9uX8Nucji3,"{'followers_count': 3824, 'following_count': 828, 'tweet_count': 25457, 'listed_count': 34}",,https://pbs.twimg.com/profile_images/1281773934120140802/BIPO29ly_normal.jpg,1.3047790959060992e+18,Laura Parrott Perry,lparrottperry,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9uX8Nucji3', 'expanded_url': 'http://lauraparrottperry.com', 'display_url': 'lauraparrottperry.com'}]}}"
15097717,False,マクド揚芋と淫乱ピンクとえっちな絵とレトロゲームが好きなにわかオタクと言えば…？,False,https://t.co/UEtsb83iWb,"{'followers_count': 337, 'following_count': 399, 'tweet_count': 360199, 'listed_count': 42}",ﾅﾅﾐﾔﾏｼﾀﾉﾜｷﾉｼﾀ,https://pbs.twimg.com/profile_images/1221806810551603201/m7qC0mZX_normal.png,,Ni-u🍟,Ni_u,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UEtsb83iWb', 'expanded_url': 'http://twilog.org/Ni_u', 'display_url': 'twilog.org/Ni_u'}]}}"
30014886,False,"Born is S. California in 1966, love dogs, cats, and any other critter. I’m a zymologist, lawn farmer, composter, guitarist, play harmonica, and ukulele.",False,,"{'followers_count': 107, 'following_count': 268, 'tweet_count': 6471, 'listed_count': 1}",Oregon,https://pbs.twimg.com/profile_images/3578462623/93868205d4baa475a8c25dd3a4c0ff77_normal.jpeg,,Steve O'Connor,asteveoconnor,
21553772,False,"Editor, escribidor, marketero, emprendedor, #Barrio. Vacuno perros, cuido gatos, entreno #chatbots, cobro x cuartilla. Se recibe cascajo.",False,https://t.co/12Kv5RK7wb,"{'followers_count': 1674, 'following_count': 1792, 'tweet_count': 25840, 'listed_count': 145}",Iztapalacra| Sur de Tamaulipas,https://pbs.twimg.com/profile_images/584561004077428738/be44sfTO_normal.jpg,9.538480793499648e+17,Rubén Torres-Muñoz,Mostrencxs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/12Kv5RK7wb', 'expanded_url': 'http://about.me/mostrenco', 'display_url': 'about.me/mostrenco'}]}, 'description': {'hashtags': [{'start': 44, 'end': 51, 'tag': 'Barrio'}, {'start': 89, 'end': 98, 'tag': 'chatbots'}]}}"
923500330570018816,False,20歳,False,,"{'followers_count': 54, 'following_count': 118, 'tweet_count': 10198, 'listed_count': 1}",福井→愛知,https://pbs.twimg.com/profile_images/1451957899840745472/0p5P9mVg_normal.jpg,1.4800433301512602e+18,ﾐ,mmk_48mi,
1112205357223284736,False,浪人音鉄/wordleと飯と,False,,"{'followers_count': 213, 'following_count': 132, 'tweet_count': 80875, 'listed_count': 5}",えねるーぷ,https://pbs.twimg.com/profile_images/1416751017996144640/R25AdhOh_normal.jpg,1.5217376079142216e+18,ねめるーぷ,nemeloop,
65577774,False,,False,,"{'followers_count': 11, 'following_count': 259, 'tweet_count': 95, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/477987482215399424/JmoFYqEK_normal.jpeg,,Scott Stone,TXScott,
3029234214,False,رحمك الله يا أبي,False,https://t.co/tCFPkpBc5H,"{'followers_count': 7637, 'following_count': 1339, 'tweet_count': 27553, 'listed_count': 17}","Cairo, Egypt",https://pbs.twimg.com/profile_images/1521218895746674688/Od5j-jm0_normal.jpg,1.4939358050600346e+18,﮼نوح 🕊🇵🇸,NoahJouseff,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tCFPkpBc5H', 'expanded_url': 'https://curiouscat.me/NoahJouseff', 'display_url': 'curiouscat.me/NoahJouseff'}]}}"
202132852,False,,False,,"{'followers_count': 154, 'following_count': 1102, 'tweet_count': 2417, 'listed_count': 1}","Barcelona, Spain",https://pbs.twimg.com/profile_images/1072131991540256768/KRuXozv6_normal.jpg,,Ignasi Tutusaus,Tutusetis,
136417794,False,"Adoro el cine, jugar tenis y pasar tiempo con mis amigas. Me gustan los animales. Amo a mi gata Catalina y a mis dos soles India&Logan. Soy feliz!",False,,"{'followers_count': 338, 'following_count': 289, 'tweet_count': 36233, 'listed_count': 1}",Argentina,https://pbs.twimg.com/profile_images/1460072873809297408/NT5iVft9_normal.jpg,,Pato,patocata,
1225558480888705024,False,お姉ちゃんに任せなさい♪ 質問箱（https://t.co/CPYjW8wt5O）,False,,"{'followers_count': 1823, 'following_count': 55, 'tweet_count': 31016, 'listed_count': 14}",,https://pbs.twimg.com/profile_images/1521131361217953792/kd0_V5xm_normal.jpg,1.4363610800039117e+18,愛原くるみ,kurumi_nanoda,"{'description': {'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/CPYjW8wt5O', 'expanded_url': 'https://peing.net/kurumi_nanoda', 'display_url': 'peing.net/kurumi_nanoda'}]}}"
1846625004,False,"Boogie Woogie 
| Fotografía | Vídeo | 💙22❤️ | 🍣🍜🍙🎏 |

Personal | https://t.co/qQU7IpdOsu
Profesional | https://t.co/zCXuidfPJF",False,,"{'followers_count': 193, 'following_count': 655, 'tweet_count': 13439, 'listed_count': 1}","Elche, España",https://pbs.twimg.com/profile_images/1151131933507670020/ISUIikOv_normal.jpg,1.5044635967464694e+18,Arbel | Alberto Parres,Alberto_PpSh,"{'description': {'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/qQU7IpdOsu', 'expanded_url': 'http://instagram.com/alberto_9_8/', 'display_url': 'instagram.com/alberto_9_8/'}, {'start': 103, 'end': 126, 'url': 'https://t.co/zCXuidfPJF', 'expanded_url': 'http://instagram.com/arbel.ps/', 'display_url': 'instagram.com/arbel.ps/'}]}}"
2453243017,False,미쳤습니다 휴먼 / 잘자,False,,"{'followers_count': 60, 'following_count': 93, 'tweet_count': 63102, 'listed_count': 0}",꿈나라,https://pbs.twimg.com/profile_images/1377637685666320385/8VPbZNIz_normal.png,1.4600416168743485e+18,읛,Wigkx,
2786831374,False,"madridista, extremeño y español🇪🇸",False,,"{'followers_count': 110, 'following_count': 424, 'tweet_count': 6007, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/663368028088832000/zuZnDGDM_normal.jpg,1.5027295541583585e+18,José manuel,rubio1410,
1457298210,False,"音楽( the pillows / the MADRAS / Carnation / カミナリグモ / ArtTheaterGuild / 高橋徹也)，LEGO，写真．雑多な趣味アカウントですがピロウズ関連の発信多めです．

#LEGOで作るピロウズ，#ピロプレイリスト，#バスターズ大喜利　等モーメントにまとめてます．",False,https://t.co/SnhWDdnNU9,"{'followers_count': 1144, 'following_count': 1303, 'tweet_count': 32986, 'listed_count': 8}",東京都,https://pbs.twimg.com/profile_images/1474914992076263424/6HvBrZDH_normal.jpg,1.5219288200638177e+18,持ち主,nakajima897,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SnhWDdnNU9', 'expanded_url': 'http://suzuri.jp/nakajima897', 'display_url': 'suzuri.jp/nakajima897'}]}, 'description': {'hashtags': [{'start': 113, 'end': 125, 'tag': 'LEGOで作るピロウズ'}, {'start': 126, 'end': 135, 'tag': 'ピロプレイリスト'}, {'start': 136, 'end': 145, 'tag': 'バスターズ大喜利'}]}}"
367901929,False,"Cinephile, Professional Film Enthusiast, Foodie, Raiders, A's and Warriors fan. Married to @Scrapbook_gal75.",False,,"{'followers_count': 178, 'following_count': 414, 'tweet_count': 34372, 'listed_count': 14}",San Francisco Bay Area,https://pbs.twimg.com/profile_images/819724977150623744/ULUIMeSQ_normal.jpg,1.0182908238828708e+18,Mark Mullicane,moviegoing27,"{'description': {'mentions': [{'start': 91, 'end': 107, 'username': 'Scrapbook_gal75'}]}}"
429216368,False,pierde una hora por la mañana y la estarás buscando todo el día... R. Whately,False,,"{'followers_count': 63, 'following_count': 191, 'tweet_count': 1315, 'listed_count': 1}","Tarragona, Getafe...Sevilla!!!",https://pbs.twimg.com/profile_images/1035765411718025216/e6j5zZbC_normal.jpg,,jairo hernandez,jairobiri,
1259508326087311360,False,,False,,"{'followers_count': 30, 'following_count': 32, 'tweet_count': 929, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1519541014255779841/rDiiTVLp_normal.jpg,1.519963641063555e+18,ɴᴏx,rustofsea,
768292854,False,"'Never stop learning, because life never stops teaching...'",False,,"{'followers_count': 21, 'following_count': 237, 'tweet_count': 688, 'listed_count': 0}",🇬🇧,https://pbs.twimg.com/profile_images/1281657575117852673/Et2Vt7Jt_normal.jpg,,M'Bal,bal_mo,
1447916273074118656,False,"Cruzado, anti fake news, anti odio",False,,"{'followers_count': 133, 'following_count': 729, 'tweet_count': 4516, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1449000783312207906/sTUzBTNS_normal.jpg,1.4638405872752517e+18,Nerd Cruzado,NoteDig34037430,
41102748,False,Λάθε βιώσας // de minimis non curat praetor,False,,"{'followers_count': 449, 'following_count': 348, 'tweet_count': 13190, 'listed_count': 10}",,https://pbs.twimg.com/profile_images/1228225714/clouduo2_normal.jpg,,strategic80,strategic80,
18303078,False,I stream Warzone sometimes. Twitch - https://t.co/wPblMWsMxY…  Tik Tok - tomscherschel,False,,"{'followers_count': 245, 'following_count': 487, 'tweet_count': 18530, 'listed_count': 1}","Geneva, IL",https://pbs.twimg.com/profile_images/1514296245849837574/qR9f09ww_normal.jpg,,Tom Scherschel,TomScherschel,"{'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/wPblMWsMxY', 'expanded_url': 'http://m.twitch.tv/tom_scherschel', 'display_url': 'm.twitch.tv/tom_scherschel'}]}}"
719494345477361664,False,shawn // 29 // queer // fanfic author // dvd collector // moth dad // king of possums // QueerHorrorDad on Letterboxd // 💝: @Hemradge,False,https://t.co/owNNoehlyw,"{'followers_count': 154, 'following_count': 765, 'tweet_count': 16382, 'listed_count': 1}",He/They 🏳️‍⚧️,https://pbs.twimg.com/profile_images/901586710433329152/03zk-e7S_normal.jpg,1.4581046606828052e+18,acolyte of the flesh (cronenberg edition),tinydadman,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/owNNoehlyw', 'expanded_url': 'http://thequeerestdad.tumblr.com', 'display_url': 'thequeerestdad.tumblr.com'}]}, 'description': {'mentions': [{'start': 124, 'end': 133, 'username': 'Hemradge'}]}}"
1486450525591814144,False,Como la principal pero con mas dramas. ex-shitposter,False,https://t.co/1ShORvGdRs,"{'followers_count': 138, 'following_count': 135, 'tweet_count': 3530, 'listed_count': 1}",Granada,https://pbs.twimg.com/profile_images/1508407868952825860/iaFh4YHF_normal.jpg,1.4940609826578637e+18,جابر,0x11ac,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1ShORvGdRs', 'expanded_url': 'https://www.instagram.com/yabirgben/', 'display_url': 'instagram.com/yabirgben/'}]}}"
1343328914,False,Detroit Sports Fan - Not related to Stranger Danger,False,,"{'followers_count': 53, 'following_count': 307, 'tweet_count': 4223, 'listed_count': 0}","Michigan, USA",https://pbs.twimg.com/profile_images/1432028039051948034/pf_PwS6K_normal.jpg,1.2212880280706662e+18,Jerry Danger,DangerJerry,
263169818,False,西川です。本名じゃないです。アイコンは本人。 福岡でアニソンDJ/VJやってます。#げっとば (主宰) #今日アニ #オタクール (DJVJ) オファーはDMで。 洲崎綾さん/エビスト/ハニプラ/こみっくがーるず/パチンコパチスロ/音ゲー(ギタフリ銀/オンゲキ16.55),False,,"{'followers_count': 1542, 'following_count': 1541, 'tweet_count': 343982, 'listed_count': 76}",文芳社女子まんが家寮,https://pbs.twimg.com/profile_images/1509552838635970565/pjg622em_normal.jpg,1.4210941959728292e+18,西川,nishikawa443,"{'description': {'hashtags': [{'start': 41, 'end': 46, 'tag': 'げっとば'}, {'start': 52, 'end': 57, 'tag': '今日アニ'}, {'start': 58, 'end': 64, 'tag': 'オタクール'}]}}"
3815457560,False,Father of two incredible daughters. Thinker of not so incredible thoughts.,False,,"{'followers_count': 235, 'following_count': 430, 'tweet_count': 9756, 'listed_count': 7}","Rolla, MO",https://pbs.twimg.com/profile_images/1431255577896882185/cxtUSTGt_normal.jpg,,Jesse Wallis,DiphyCue,
1480827571751485440,False,"キチツイしかしません。
YSFH10th ➡ TokyoTech 21B（工) 
「深志から信大工学部」の息子、wtbk教教徒、変人、などなど",False,,"{'followers_count': 207, 'following_count': 297, 'tweet_count': 4559, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1502688890158653441/5TMEAyOa_normal.jpg,1.497592634084565e+18,SelfishGene,SelfishGene198,
1178219117490270208,False,MK7 🥇🌈 12th PP @Rukisuke_ PP: https://t.co/BC4Jb8V18I… 【🏴‍☠️☄】,False,https://t.co/e4i1SUQJWj,"{'followers_count': 493, 'following_count': 860, 'tweet_count': 7337, 'listed_count': 1}",奈良の宝鐘海賊団,https://pbs.twimg.com/profile_images/1342643453004419072/N-lyp3eP_normal.jpg,1.432366947996373e+18,Rukiu🧐🏴‍☠️,Rukiu_mk,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e4i1SUQJWj', 'expanded_url': 'https://www.youtube.com/channel/UCvgJ_yVcgaC2TnnsIQQ-C8Q', 'display_url': 'youtube.com/channel/UCvgJ_…'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/BC4Jb8V18I', 'expanded_url': 'http://mariokart64.com/mk7/profile.ph', 'display_url': 'mariokart64.com/mk7/profile.ph'}], 'mentions': [{'start': 15, 'end': 25, 'username': 'Rukisuke_'}]}}"
2315203224,False,"If the shoe fits, wear it!",False,,"{'followers_count': 2205, 'following_count': 736, 'tweet_count': 89320, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1457198843637145600/yEgp393f_normal.jpg,,💖💚Little Red Shoes,_LittleRedShoe,
788847456,False,∣_∣,False,,"{'followers_count': 713, 'following_count': 387, 'tweet_count': 24026, 'listed_count': 5}",もしかしてウチ、田舎に住んでるのん,https://pbs.twimg.com/profile_images/1521503774145380352/Wo8FbkyL_normal.jpg,1.4317268400081674e+18,燈桜,A__forsteri,
2717948255,False,"Be whatever you like, you're my redhead.",False,,"{'followers_count': 135, 'following_count': 402, 'tweet_count': 8971, 'listed_count': 0}",Bologna,https://pbs.twimg.com/profile_images/1479039466270605312/3CUQh0G9_normal.jpg,1.0573831121608253e+18,C. K. Dexter Haven 🇪🇸,CKD_Haven,
949519656,False,@Ziggy_sprocker is my adorable fur baby! ❤️,False,,"{'followers_count': 125, 'following_count': 641, 'tweet_count': 1669, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/693070685325938688/FCb2G6Qv_normal.jpg,,Vanessa Clarke 🛍🥂🛍🍾🥂🛍,sexylass56,"{'description': {'mentions': [{'start': 0, 'end': 15, 'username': 'Ziggy_sprocker'}]}}"
1394235326160273408,False,"Tweets are my own✍️ 
 Bold Enough ®
                                                     Spread Love❤️ myLoveDiary    @imVkohli fan❤️",False,,"{'followers_count': 4128, 'following_count': 1382, 'tweet_count': 5880, 'listed_count': 2}",United Kingdom,https://pbs.twimg.com/profile_images/1521147911110864897/x5L-fj0S_normal.jpg,1.50857732010539e+18,Rahul121💕,meKomorebi,"{'description': {'mentions': [{'start': 118, 'end': 127, 'username': 'imVkohli'}]}}"
967810503266447360,False,"batgirl fangirl
🏳️‍⚧️🏳️‍🌈",False,https://t.co/mspjsOmdze,"{'followers_count': 131, 'following_count': 339, 'tweet_count': 4116, 'listed_count': 0}","20, she/her",https://pbs.twimg.com/profile_images/1520180805389148166/50wXs5uY_normal.jpg,1.5185763270912655e+18,💜🖤Liz🖤💜 stephanie brown is the best robin :),stephcassism,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mspjsOmdze', 'expanded_url': 'http://spacelizbian.tumblr.com', 'display_url': 'spacelizbian.tumblr.com'}]}}"
267821767,False,"❿  Siempre del Real Madrid | 25%                    ✩EdenHazard7✩  
♩Amante de la música electrónica ♪.",False,https://t.co/1sCKgIUK4Q,"{'followers_count': 424, 'following_count': 667, 'tweet_count': 13055, 'listed_count': 3}",Toledo,https://pbs.twimg.com/profile_images/1425889247748366342/_JcBFu2o_normal.jpg,,Diego,dieguitomf,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1sCKgIUK4Q', 'expanded_url': 'https://www.instagram.com/dieguitomf', 'display_url': 'instagram.com/dieguitomf'}]}}"
2221805128,False,"Soy un payaso que le gusta la atención. Si no te hace gracia o no te caigo guay no es tu sitio xD, buenas tardes.
🇳🇬 no hay bandera andaluza
🔰cochez",False,,"{'followers_count': 55, 'following_count': 180, 'tweet_count': 1835, 'listed_count': 0}","Málaga, España",https://pbs.twimg.com/profile_images/1420332143964794880/AT2on2Ac_normal.jpg,,Nicolás Acebal,yomismo_ar,
2518713380,False,"日程強者におれはなる
てらさめです　成人済のオタクポメ
卓遊んだりゲームしたり　i:フリ素　h:しおけん(誰ロク自陣)　ツイフィ一読推奨

※当アカウントは結構適当なことをしゃべります※",False,https://t.co/AwExzcRsIe,"{'followers_count': 306, 'following_count': 671, 'tweet_count': 59771, 'listed_count': 13}",雑多,https://pbs.twimg.com/profile_images/1439997606436823044/SUi29Tom_normal.jpg,,照雨@陸奥国,terasame,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AwExzcRsIe', 'expanded_url': 'http://twpf.jp/terasame', 'display_url': 'twpf.jp/terasame'}]}}"
188834773,False,He/Him. Wishes there was a lot less pain in this world.,False,,"{'followers_count': 85, 'following_count': 836, 'tweet_count': 1876, 'listed_count': 0}","Danville, IL",https://pbs.twimg.com/profile_images/1474108190551941130/BU2fOyJK_normal.jpg,,Kenny Smoot,KennySmoot,
58794397,False,絵は「#絵 from:sayunu」で検索。詳細: https://t.co/69PZvbJTu3。▼話題バラバラです。言葉と文字とヨッシーアイランドが好き。たまごっちやここたまのアニメを見ます。簡単な絵を描きます。日本語の研究で博士号を持ってるらしい。▼フォロー外から話し掛けていいです。言及されたらイイネで記録します,False,https://t.co/OjGvwtQws8,"{'followers_count': 1013, 'following_count': 120, 'tweet_count': 130581, 'listed_count': 57}",千葉県浦安市しずくの森,https://pbs.twimg.com/profile_images/1504090922425851905/jNSURYA7_normal.jpg,1.5168819710621123e+18,白湯さゆぬ,sayunu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OjGvwtQws8', 'expanded_url': 'http://pixiv.net/u/238853', 'display_url': 'pixiv.net/u/238853'}]}, 'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/69PZvbJTu3', 'expanded_url': 'http://twpf.jp/sayunu', 'display_url': 'twpf.jp/sayunu'}], 'hashtags': [{'start': 3, 'end': 5, 'tag': '絵'}]}}"
1108836639793647616,False,"Graduada en Gestión y Administración Pública.
Directora de la Unidad de Gestión Académica del Campus de Toledo en la UCLM",False,,"{'followers_count': 65, 'following_count': 54, 'tweet_count': 1301, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1114518703360679944/LDEgQlug_normal.jpg,,Sara Esteban Gomez,SaraEstebanGom1,
1391878910,False,"「返答はどのように？」
「イエスの場合は丘の上の聖堂の鐘が鳴ります」
「ノーの場合は？」
「鐘は鳴ります。必ず」
「では、待ちましょう」

🍅🍅🍅🍅🍅🍅",False,https://t.co/baZb2LDNjN,"{'followers_count': 634, 'following_count': 2245, 'tweet_count': 310724, 'listed_count': 27}",下記リンク先にて、RTを除く自ツイート一覧を表示します,https://pbs.twimg.com/profile_images/1228888632951394304/TiKZAwqa_normal.jpg,1.418477976916611e+18,なもやなし,yonakan0sugaku,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/baZb2LDNjN', 'expanded_url': 'https://twitter.com/search?q=from%3Ayonakan0sugaku', 'display_url': 'twitter.com/search?q=from%…'}]}}"
1487222827250073600,False,she/they | follow dani very awesome | m/w @eulaixi,False,https://t.co/hEBjKNxnq3,"{'followers_count': 531, 'following_count': 478, 'tweet_count': 10939, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1512998767699664900/oIFxDYI0_normal.jpg,1.519345024558895e+18,dani ♡'s axia 🌺,kukinobuu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hEBjKNxnq3', 'expanded_url': 'https://loveyunjiin.carrd.co/', 'display_url': 'loveyunjiin.carrd.co'}]}, 'description': {'mentions': [{'start': 42, 'end': 50, 'username': 'eulaixi'}]}}"
179849042,False,Just another Liverpool fan..,False,,"{'followers_count': 38, 'following_count': 77, 'tweet_count': 1538, 'listed_count': 1}",Malaysia,https://pbs.twimg.com/profile_images/1413379723493658626/tYU0FL6V_normal.jpg,,H3r,LuckyHillKop,
48441032,False,"たかはしこうぺ。
ﾑｯｽﾒのﾊﾟｯﾊﾟ
Switch=SW-2290-0985-5125",False,http://t.co/iDvgd7emO4,"{'followers_count': 334, 'following_count': 464, 'tweet_count': 32000, 'listed_count': 10}",蒲田,https://pbs.twimg.com/profile_images/1845544058/dot_koupe_48w_normal.gif,,こうぺ,koupetiko,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/iDvgd7emO4', 'expanded_url': 'http://www.facebook.com/koupetiko', 'display_url': 'facebook.com/koupetiko'}]}}"
220790731,False,"HEDONISTA, ECLÉCTICO Y MELÓMANO.. LIBERTAD ANTES QUE IGUALDAD...",False,,"{'followers_count': 78, 'following_count': 188, 'tweet_count': 13061, 'listed_count': 0}","MONTERREY, MÉXICO",https://pbs.twimg.com/profile_images/1521839547679715333/L2fVNqme_normal.jpg,,:-)) Sanabia Villa Víctor 🎵,vicsanabia,
251171275,False,"Médica jubilada, abuela, estudiante de la Tecnicatura  en Corrección de Estilo en UDELAR",False,,"{'followers_count': 493, 'following_count': 933, 'tweet_count': 5684, 'listed_count': 1}",Montevideo,https://pbs.twimg.com/profile_images/1212869971962933250/wiJ6X7Hh_normal.jpg,1.2153600623461868e+18,Libia Svarcas,Libiasv,
1204845524911902720,False,"He/Him/They/Them | Nerd/Geek, D&D/Pathfinder Player and GM, BaltiCon LARP GM, Zenkaikon patron, Anime fan, Sci-Fi watcher/writer, Aspiring comic reader",False,,"{'followers_count': 71, 'following_count': 477, 'tweet_count': 377, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1204850207172812801/k_w6dW_t_normal.jpg,,Ozbek Iriq,IriqOzbek,
23775647,False,“It’s not how I planned it”,False,,"{'followers_count': 186, 'following_count': 281, 'tweet_count': 7952, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1351952313699586049/yzTBb1-a_normal.jpg,,pjksings,pjktwit,
2331607278,False,글러먹은 글쟁이 / Puzzle&dragon - K. 594082279 / J. 279374306 / 퍼드 관련 유튜브 채널 운영중 (https://t.co/2WSSZRXuCO) / 뱅드림 - 한 25138 / 일 65358344,False,https://t.co/pTqlLDhdpO,"{'followers_count': 69, 'following_count': 208, 'tweet_count': 62633, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1519518864375091200/vXSm6x4T_normal.jpg,1.1254158344515666e+18,"100 1b ▼a ERiN, Scent.",Erin_scent,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pTqlLDhdpO', 'expanded_url': 'https://erinscent.postype.com/', 'display_url': 'erinscent.postype.com'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/2WSSZRXuCO', 'expanded_url': 'http://youtube.com/user/Utlrablack', 'display_url': 'youtube.com/user/Utlrablack'}]}}"
