,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
1168401434880221185,,https://pbs.twimg.com/profile_images/1462881579106283532/JkMmitLX_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0RJaDnqRPL', 'expanded_url': 'https://ko-fi.com/bneb0100', 'display_url': 'ko-fi.com/bneb0100'}]}}",https://t.co/0RJaDnqRPL,"{'followers_count': 65, 'following_count': 150, 'tweet_count': 10431, 'listed_count': 3}",Ev3rest0,False,Everest,❌💍AXRRnIzM,1385310681331871749,They/Him,False
1070526254732988416,,https://pbs.twimg.com/profile_images/1415908439205859330/zl_E6XGL_normal.jpg,,,"{'followers_count': 285, 'following_count': 1190, 'tweet_count': 13792, 'listed_count': 1}",stxllahd,False,𝒔𝒕𝒆𝒍𝒍𝒂☆★,i love to eat ice and noodles🧊🍜,1339355964227596288,♡ kchk ♡ 18 ♡,False
290947567,,https://pbs.twimg.com/profile_images/1457436322612736000/B4FKygTH_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sIi3j6woCa', 'expanded_url': 'https://instagram.com/strell.art?igshid=znbkmr2uu9ks', 'display_url': 'instagram.com/strell.art?igs…'}]}, 'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/HTO1olqWE1', 'expanded_url': 'http://facebook.com/StrellART-1060', 'display_url': 'facebook.com/StrellART-1060'}]}}",https://t.co/sIi3j6woCa,"{'followers_count': 1512, 'following_count': 153, 'tweet_count': 27082, 'listed_count': 0}",niquieroser,False,Nosoi,"Artista | Casi arquitecta | SNM            

https://t.co/HTO1olqWE1…",1462586599557017603,"Lima, Perú",False
18018779,,https://pbs.twimg.com/profile_images/1439052812189585409/HdlZxtHi_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sZxpvj2nK2', 'expanded_url': 'http://www.blogspot.com/farewelltolars', 'display_url': 'blogspot.com/farewelltolars'}]}}",https://t.co/sZxpvj2nK2,"{'followers_count': 1535, 'following_count': 2622, 'tweet_count': 37565, 'listed_count': 7}",aubrey_ac,False,🌈🏳️‍⚧️ 🇺🇦 Amanda C. Aubrey Esq ~BLM VOTE,"BLACK LIVES MATTER, Civil Rights Atty, WNBA/USWNT fan, RTs ≠ endorsement, all tweets my own 🏳️‍🌈 🏳️‍⚧️ this is a Disordered Cosmos fan acct",1388112672974114816,ATX,False
375015781,,https://pbs.twimg.com/profile_images/1546717735/MUNICH_1871_normal.JPG,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/DVBxevi4XL', 'expanded_url': 'http://www.walkonproject.org/', 'display_url': 'walkonproject.org'}]}}",http://t.co/DVBxevi4XL,"{'followers_count': 75, 'following_count': 95, 'tweet_count': 522, 'listed_count': 2}",gorkajc85,False,Gorka Jimenez,,,Bilbao,False
40624477,,https://pbs.twimg.com/profile_images/489128852870799360/sg5I9KuN_normal.jpeg,,,"{'followers_count': 122, 'following_count': 198, 'tweet_count': 920, 'listed_count': 2}",opopovic,False,Low Rider,"Lecturer by profession, learner by life.",,Serbia,False
341135451,,https://pbs.twimg.com/profile_images/493603628121202690/_AtPsEqi_normal.jpeg,"{'description': {'hashtags': [{'start': 108, 'end': 115, 'tag': 'Royals'}], 'mentions': [{'start': 53, 'end': 67, 'username': 'joinClubhouse'}]}}",,"{'followers_count': 5032, 'following_count': 5438, 'tweet_count': 19294, 'listed_count': 76}",KirkProductions,False,Kirk Productions--Contactless office solutions,"Software developer. Domain investor. Voice talent on @joinClubhouse. Entrepreneur. Artist/novelist/poet. KC #Royals fan. Love music, writing, art, baseball.",,"Northern Missouri, USA",False
286124278,,https://pbs.twimg.com/profile_images/1295488294990618624/fyECCDRC_normal.jpg,,,"{'followers_count': 495, 'following_count': 311, 'tweet_count': 9575, 'listed_count': 0}",A_rud,False,Rudy Awor,Spartan 15'| Eph 20' | Economist,1269329993630441478,"Kampala, Uganda",False
1260467806304419843,,https://pbs.twimg.com/profile_images/1523026246719864832/khlnoff2_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FEppVDod4r', 'expanded_url': 'https://twitter.com/maka_ira/status/1355211210216640514?s=21&t=OMWwYHAFsL9LszHZjCXCwg', 'display_url': 'twitter.com/maka_ira/statu…'}]}, 'description': {'mentions': [{'start': 49, 'end': 61, 'username': 'kissfoolish'}]}}",https://t.co/FEppVDod4r,"{'followers_count': 6712, 'following_count': 2211, 'tweet_count': 38805, 'listed_count': 115}",princessranboo,False,dani / cipher🌈,🏳️‍🌈Normal ranboo and gravity falls enthusiast | @kissfoolish 🫶🏽,1494866445427044353,"they moon boo
lesbian agender mexican ",False
1003812153076408320,,https://pbs.twimg.com/profile_images/1519156166919655424/N1_Xn8QO_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'THEBATMAN'}, {'start': 62, 'end': 66, 'tag': 'hs3'}]}}",,"{'followers_count': 441, 'following_count': 636, 'tweet_count': 7872, 'listed_count': 8}",gcldenmcu,False,kallie saw dsmom ☂︎ 11,#THEBATMAN: *batmobile revving noises* 🦇 — 11 days: wallows & #hs3,1523113787393519624,she/they | 21,False
21161389,,https://pbs.twimg.com/profile_images/1255350301965660161/NbC11bZA_normal.jpg,,,"{'followers_count': 662, 'following_count': 950, 'tweet_count': 22476, 'listed_count': 35}",small_town,False,Anna Izenman,Mother. Nerd. Publicist. Occasional culinary experiments. She/Her,,"iPhone: 47.246505,-122.471205",False
18623059,,https://pbs.twimg.com/profile_images/939949150531145728/7FSgahYC_normal.jpg,,,"{'followers_count': 92, 'following_count': 200, 'tweet_count': 6466, 'listed_count': 1}",GranSkyline,False,Shoe Abraham Shah Of Memes,Uncle Iroh,1375691576601612289,,False
1242554412444332033,,https://pbs.twimg.com/profile_images/1291033403966488578/X0YRIXa6_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OCQ9dZsOKH', 'expanded_url': 'https://www.youtube.com/channel/UCg7LDuJXh5BO-yqZSA4SlAg', 'display_url': 'youtube.com/channel/UCg7LD…'}]}, 'description': {'mentions': [{'start': 79, 'end': 90, 'username': 'MLBTheShow'}]}}",https://t.co/OCQ9dZsOKH,"{'followers_count': 87, 'following_count': 2533, 'tweet_count': 11612, 'listed_count': 1}",AS_pinc,False,Andy Pincus,"White Sox fan, Star Wars fan, baseball fan, gaming fan. I also make rosters on @MLBTheShow sometimes. Luis Robert 2022 MVP",1510735117492396033,,False
1016035072338808832,,https://pbs.twimg.com/profile_images/1516462645959958541/q0GRhYma_normal.jpg,"{'description': {'mentions': [{'start': 118, 'end': 132, 'username': 'ViperCrownArt'}, {'start': 143, 'end': 155, 'username': 'sleepi_kidd'}]}}",,"{'followers_count': 227, 'following_count': 705, 'tweet_count': 43790, 'listed_count': 1}",tanzureir,False,Tanzureir,Canis Latrans Sapiens (Cartoon Coyote Person) | Bioengineering PhD | He/Him | 28 | Demi-Hetero | 中文/English ok | pfp: @ViperCrownArt | banner: @sleepi_kidd,1468098296090701828,"Illinois, USA",False
604853424,,https://pbs.twimg.com/profile_images/1444887735089745924/tZ6Sdlew_normal.jpg,,,"{'followers_count': 197, 'following_count': 273, 'tweet_count': 9868, 'listed_count': 2}",bulgaah,False,X_- Bulger,"Tweet about sports and random stuff.

 Dorchester,MA",857649151504470016,,False
56468163,,https://pbs.twimg.com/profile_images/1397435721833717761/EC8Z70JU_normal.jpg,,,"{'followers_count': 24, 'following_count': 35, 'tweet_count': 125, 'listed_count': 0}",miss_gopal,False,Renuka,,,India,False
3024843041,,https://pbs.twimg.com/profile_images/1498702501046071297/ZQ4ECt6A_normal.jpg,,,"{'followers_count': 236, 'following_count': 461, 'tweet_count': 7520, 'listed_count': 2}",AitoRomeuBordas,False,Aitor Romeu Bordas 💙,"Enfermero enamorado del cine y las series. This is the way 🪐 Hollow Knight 🖤 El miedo mata la mente 🧠 Gatos, gatos y más gatos 🐱",1522230987568078849,Bilbao,False
125465819,,https://pbs.twimg.com/profile_images/1516599618695577604/yDQWqLqw_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tgk1lL1JuO', 'expanded_url': 'https://www.ohipintern.org/_files/ugd/e0dd8a_e73c7ce2a244403b90617db54886ed83.pdf', 'display_url': 'ohipintern.org/_files/ugd/e0d…'}]}, 'description': {'hashtags': [{'start': 22, 'end': 39, 'tag': 'blacklivesmatter'}, {'start': 42, 'end': 56, 'tag': 'freepalestine'}]}}",https://t.co/tgk1lL1JuO,"{'followers_count': 752, 'following_count': 298, 'tweet_count': 68253, 'listed_count': 10}",genesismiranda_,False,🌮kendrick dropping 5/13🌮,uthealth’22 | ut’20 | #blacklivesmatter | #freepalestine🇵🇸 | union lover | she/her ☭,1514380533320622094,HTX,False
793417897,,https://pbs.twimg.com/profile_images/1488942349090762762/Su0j9A0X_normal.jpg,,,"{'followers_count': 1123, 'following_count': 1277, 'tweet_count': 7935, 'listed_count': 6}",Walter_Nyagah,False,Walt,Hakuna Matata!🤘🏽,1475154071099252745,The Upside Down,False
27662642,,https://pbs.twimg.com/profile_images/1485151420420694018/SUqvyJC__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xs4t4wWjPT', 'expanded_url': 'http://hansenfilms.com', 'display_url': 'hansenfilms.com'}]}}",https://t.co/xs4t4wWjPT,"{'followers_count': 1710, 'following_count': 2473, 'tweet_count': 8370, 'listed_count': 37}",Prof_Hansen,False,Chris Hansen,"Filmmaker. Professor. Husband. Dad. Not necessarily in that order. Also, Chair of Baylor U Film Dept. Tweets are my own opinion and probably wrong anyway.",1420123603404742657,"Robinson, TX",False
198582064,,https://pbs.twimg.com/profile_images/1518327186838724612/vN6zZjaf_normal.jpg,,,"{'followers_count': 17, 'following_count': 90, 'tweet_count': 2120, 'listed_count': 0}",Rishi769,False,Rishi Shripat,"Liberty, equality, logic and respect",,Trinidad and Tobago,False
1203049716906377216,,https://pbs.twimg.com/profile_images/1310662131600306176/I2o2MyiX_normal.jpg,,,"{'followers_count': 207, 'following_count': 619, 'tweet_count': 17850, 'listed_count': 0}",barcelonababy12,False,eve,"-she/her/hers-

don't be an ass. save lives. get vaccinated.",,USA ,False
950998699295027200,,https://pbs.twimg.com/profile_images/1501683591964766213/7BFJX_fR_normal.jpg,,,"{'followers_count': 694, 'following_count': 720, 'tweet_count': 2949, 'listed_count': 0}",marebekc,False,Marebe,🇷🇼| ΔΣΘ🔺🐘,1398955768037220353,,False
76828768,,https://pbs.twimg.com/profile_images/1441944800266235906/EbGohDHi_normal.jpg,,,"{'followers_count': 1734, 'following_count': 623, 'tweet_count': 184746, 'listed_count': 18}",shtoopidTHICK,False,African$avage,🇳🇬🇬🇭🇸🇱,1449148845301145608,NYATL,False
266725016,,https://pbs.twimg.com/profile_images/1326847687535235074/LbxTvtaf_normal.jpg,,,"{'followers_count': 28, 'following_count': 488, 'tweet_count': 934, 'listed_count': 0}",enidandme,False,Dolreen Burnett,"🇯🇲..I serve a mighty God.. Do you ? mother of 2,Gemini 💕",,NY,False
434396730,,https://pbs.twimg.com/profile_images/1371123161853534211/apgImGLh_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AfS2XIwM6Q', 'expanded_url': 'http://Instagram.com/brown_bear94', 'display_url': 'Instagram.com/brown_bear94'}]}}",https://t.co/AfS2XIwM6Q,"{'followers_count': 342, 'following_count': 493, 'tweet_count': 28390, 'listed_count': 2}",uhlexcya,False,ANP,allergic to ciproflaxin | captain of my JV softball team | proud owner of a 2011 Chevy impala,1509493960481386497,Somewhere,False
515648735,,https://pbs.twimg.com/profile_images/493925954272919552/DveZhedr_normal.jpeg,,,"{'followers_count': 13, 'following_count': 65, 'tweet_count': 358, 'listed_count': 0}",EstreMir,False,Star Que No,,,,False
1467227972478410763,,https://pbs.twimg.com/profile_images/1502518696450875394/KnNAo4a1_normal.jpg,,,"{'followers_count': 3, 'following_count': 14, 'tweet_count': 90, 'listed_count': 4}",marco__acg,False,mac,,,,False
296792464,,https://pbs.twimg.com/profile_images/997904007959056384/SqwC9cbF_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bTLEbRohkD', 'expanded_url': 'http://www.facebook.com/profile.php?id=1559956570', 'display_url': 'facebook.com/profile.php?id…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': '215affiliated'}, {'start': 15, 'end': 27, 'tag': 'psuGrad2015'}, {'start': 28, 'end': 40, 'tag': 'psuGrad2017'}, {'start': 41, 'end': 52, 'tag': 'teamEAGLES'}, {'start': 53, 'end': 61, 'tag': 'opc2011'}, {'start': 63, 'end': 75, 'tag': 'PSUfootball'}]}}",https://t.co/bTLEbRohkD,"{'followers_count': 611, 'following_count': 584, 'tweet_count': 20199, 'listed_count': 8}",Shawny_Bake,False,Da boul Bake,#215affiliated #psuGrad2015 #psuGrad2017 #teamEAGLES #opc2011  #PSUfootball,806534528466554880,Everywhere,False
432838056,,https://pbs.twimg.com/profile_images/1458738912487260161/TYYjRn95_normal.jpg,,,"{'followers_count': 317, 'following_count': 508, 'tweet_count': 9012, 'listed_count': 4}",sallyshaw5,False,Sally Shaw 🐝🐝,"It's not worth doing something unless someone, somewhere, would rather you weren't doing it.",,Manchester UK,False
844735167910629377,,https://pbs.twimg.com/profile_images/1359016906682949641/v0Z7jraG_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8NGKUUgOpK', 'expanded_url': 'http://genzbrucefan.carrd.co', 'display_url': 'genzbrucefan.carrd.co'}]}}",https://t.co/8NGKUUgOpK,"{'followers_count': 1120, 'following_count': 1168, 'tweet_count': 2456, 'listed_count': 6}",GenZBruceFan,False,gen z bruce fan is in germany,howdy y’all 😌 i’m a 20 year old e street band stan. i try to make my page a lovely little oasis 🏖 ig: genzbrucefan,1427831467644702726,,False
1367448649752440834,,https://pbs.twimg.com/profile_images/1453351647694888961/tKQfst2C_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mTt4tUGYym', 'expanded_url': 'https://www.alphapolis.co.jp/author/detail/785842389', 'display_url': 'alphapolis.co.jp/author/detail/…'}]}, 'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/nxmkFgTupb', 'expanded_url': 'https://marshmallow-qa.com/oct8ryo', 'display_url': 'marshmallow-qa.com/oct8ryo'}]}}",https://t.co/mTt4tUGYym,"{'followers_count': 100, 'following_count': 168, 'tweet_count': 1047, 'listed_count': 0}",Oct8Ryo,False,おくとりょう,"スミにスキ吐くタコ野郎。18↑

お好きにあーれ☆

これはマシュマロ→https://t.co/nxmkFgTupb",1520420692491051008,,False
34003276,,https://pbs.twimg.com/profile_images/1496202407772139530/5tugVR5o_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vbFVPMapBL', 'expanded_url': 'https://medium.com/@miguel_vlzqz', 'display_url': 'medium.com/@miguel_vlzqz'}]}, 'description': {'mentions': [{'start': 45, 'end': 57, 'username': 'tomcloudman'}]}}",https://t.co/vbFVPMapBL,"{'followers_count': 252, 'following_count': 3673, 'tweet_count': 21688, 'listed_count': 5}",miguel_vlzqz,False,Miguel Velazquez,"bad professor, coffee enthusiast, tea lover, @tomcloudman fan,",1449262087088259073,"Monterrey, Nuevo Leon",False
1359364021162508290,,https://pbs.twimg.com/profile_images/1516072158119739396/0MupLJH3_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PoJ3yP6DCq', 'expanded_url': 'https://linktr.ee/vtuberamour', 'display_url': 'linktr.ee/vtuberamour'}]}, 'description': {'mentions': [{'start': 26, 'end': 38, 'username': 'LIVESTYLEVT'}, {'start': 51, 'end': 61, 'username': 'OkibaVita'}, {'start': 67, 'end': 79, 'username': 'PaimaModels'}, {'start': 89, 'end': 96, 'username': 'kiiyei'}]}}",https://t.co/PoJ3yP6DCq,"{'followers_count': 1068, 'following_count': 1807, 'tweet_count': 14968, 'listed_count': 32}",vtuberamour,False,Amour💖LIVE★STYLE,"the lovely demon idol!! 💖 @LIVESTYLEVT Gen 2💖
art: @OkibaVita rig: @PaimaModels  banner: @kiiyei EN/JP (すこし)",1520678833313169409,any pronouns,False
31654167,,https://pbs.twimg.com/profile_images/1038058900006875137/3PMbSsC6_normal.jpg,,,"{'followers_count': 469, 'following_count': 761, 'tweet_count': 3908, 'listed_count': 5}",ItsCoachHall,False,Coach Hall,"Stratford High School TE/H-Backs Coach, Freshman A Basketball Coach, and Science Teacher.",,"Houston, TX",False
388750427,,https://pbs.twimg.com/profile_images/1341763977676685314/d5h1MeLU_normal.jpg,,,"{'followers_count': 489, 'following_count': 427, 'tweet_count': 8899, 'listed_count': 1}",NanaNadaym,False,Nadeem Adam,,,"Kota Kinabalu, Sabah",False
1690500961,,https://pbs.twimg.com/profile_images/378800000338324918/efb65bac0c9d171dc29a577d4dc0d222_normal.jpeg,,,"{'followers_count': 54, 'following_count': 328, 'tweet_count': 374, 'listed_count': 0}",CZukiewicz,False,Charlie Zukiewicz,"Husband, Father of two wonderful children",,,False
125794331,,https://pbs.twimg.com/profile_images/1196160463798710274/ew0QsqdW_normal.jpg,,,"{'followers_count': 31, 'following_count': 772, 'tweet_count': 375, 'listed_count': 1}",OldKai86,False,Mathew Underwood,I'm a person.,,"Milbank, SD",False
1040694877,,https://pbs.twimg.com/profile_images/1287019369948688385/8ShY7pAz_normal.jpg,"{'description': {'mentions': [{'start': 17, 'end': 30, 'username': 'VandyBiochem'}]}}",,"{'followers_count': 267, 'following_count': 320, 'tweet_count': 3452, 'listed_count': 1}",Nicky_eleuteri,False,Nicky Eleuteri,Graduate Student @VandyBiochem 👨‍🔬 | Studying transcriptional regulation 🧬 | Collector of Rushton monkeys 🐵 and Amazing Spider-Man comics 🕷 | he/him/his,,,False
733107028420222976,,https://pbs.twimg.com/profile_images/1520168491768291329/OMTJO-DV_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IsIAtm6Dxv', 'expanded_url': 'https://skunkgender.carrd.co/', 'display_url': 'skunkgender.carrd.co'}]}, 'description': {'mentions': [{'start': 10, 'end': 24, 'username': 'RabbitUnnamed'}]}}",https://t.co/IsIAtm6Dxv,"{'followers_count': 1119, 'following_count': 1081, 'tweet_count': 32709, 'listed_count': 13}",skunkgender,False,skyler 🦨,header by @RabbitUnnamed · he/they · 21,1507785821579005953,macalester,False
1174070566782812160,,https://pbs.twimg.com/profile_images/1519427517370753025/QX182xne_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CmCKPe6Yqe', 'expanded_url': 'http://nipah.carrd.co', 'display_url': 'nipah.carrd.co'}]}}",https://t.co/CmCKPe6Yqe,"{'followers_count': 582, 'following_count': 300, 'tweet_count': 19403, 'listed_count': 5}",2hufacts,False,Nina,a spreader of a most contagious cruelty,1234015600453791744,she/they,False
196503215,,https://pbs.twimg.com/profile_images/1496436147526021120/tHyKeghU_normal.jpg,"{'description': {'hashtags': [{'start': 55, 'end': 59, 'tag': 'UTV'}]}}",,"{'followers_count': 388, 'following_count': 812, 'tweet_count': 3096, 'listed_count': 1}",yostyvillan,False,Nick 🦁🇺🇦,Proud Dad. Loving Husband. Villa Season Ticket holder. #UTV,,"Cheltenham, England",False
1157352259409235968,,https://pbs.twimg.com/profile_images/1410087722128089089/RTKb7NpD_normal.jpg,,,"{'followers_count': 7, 'following_count': 65, 'tweet_count': 27675, 'listed_count': 0}",write_about_,False,나별나사😷,하고 싶은 말을 최대한 표현하려고 노력 중. 남들은 나에게 아무 관심도 없으니 내가 말하고 싶은 것을 말하자. | 20.11.19에 시작한 로오히 유저입니다!,,,False
453087656,,https://pbs.twimg.com/profile_images/1496411404386983937/uOkVeoVT_normal.jpg,"{'description': {'hashtags': [{'start': 77, 'end': 90, 'tag': 'Forever7teen'}]}}",,"{'followers_count': 1699, 'following_count': 132, 'tweet_count': 42572, 'listed_count': 18}",Livewire7teen,False,hi,Sapiosexual |self-obsessed | Attention seeker | Only humour | Only ranting | #Forever7teen | snapchat :bfeelings | instagram : inexquisitely poised,876723955272253440,Hallucination ,False
2420508721,,https://pbs.twimg.com/profile_images/1464581164417822720/J-lpx40W_normal.jpg,"{'description': {'mentions': [{'start': 47, 'end': 59, 'username': 'PTPT_dragon'}, {'start': 65, 'end': 76, 'username': 'yakiudon99'}, {'start': 84, 'end': 97, 'username': 'DoggieMonkey'}, {'start': 98, 'end': 111, 'username': 'kotaroo_0123'}]}}",,"{'followers_count': 2733, 'following_count': 613, 'tweet_count': 169820, 'listed_count': 48}",FKFK_shark,False,でし(deci)🦈,"IKEAのサメのひと。
キャラはフカやん🦈
shark/fursuit/clarinet
🐲⇒@PTPT_dragon
icon:@yakiudon99
header:@DoggieMonkey,@kotaroo_0123",1078142225307947008,Japan Hyogo,False
481834121,,https://pbs.twimg.com/profile_images/1140498651304775681/WZmos6-h_normal.png,,,"{'followers_count': 915, 'following_count': 690, 'tweet_count': 157753, 'listed_count': 45}",ImNotAHRHitter,False,ISummonMyDARKMAGICIAN,"Works on Contingency? No, Money Down!",1240125101221335040,Mini Apple. 3AM.,False
49701761,,https://pbs.twimg.com/profile_images/1278410241219219456/6Dm1D5xr_normal.jpg,,,"{'followers_count': 52, 'following_count': 397, 'tweet_count': 12250, 'listed_count': 2}",Stokes2637,False,Martin,,,,False
2768258221,,https://pbs.twimg.com/profile_images/1445831773095710721/VSGtEcdz_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/abusBki16U', 'expanded_url': 'http://maxipadding.com/links', 'display_url': 'maxipadding.com/links'}]}}",https://t.co/abusBki16U,"{'followers_count': 367, 'following_count': 462, 'tweet_count': 4197, 'listed_count': 0}",themaxipadding,False,Maxi Padding,I’m here (NYC) I’m queer (they/them) Please be nice (I have anxiety),1283186630963208192,"New York, NY",False
42696665,,https://pbs.twimg.com/profile_images/1362238018786975746/1JMRweoV_normal.jpg,,,"{'followers_count': 684, 'following_count': 174, 'tweet_count': 112437, 'listed_count': 11}",candieaddiction,False,Candice 🦊,Bachelors in History. Soon-to-be Masters. Demipansexual. She/Her. ACAB. BLM.  Trans Rights.🐺🦊,1317720980073086976,East Texas,False
1278770791048454144,,https://pbs.twimg.com/profile_images/1521959397324255232/MBeLOS16_normal.jpg,,,"{'followers_count': 74, 'following_count': 295, 'tweet_count': 2738, 'listed_count': 0}",Hyp3rt0nic,False,Hypertonic,Mizzou ‘25 | Strategic Communications/Video Production Major | SSBU Byleth,,he/him,False
1442924941729542144,,https://pbs.twimg.com/profile_images/1443684296376606723/SkoUYknz_normal.jpg,,,"{'followers_count': 22, 'following_count': 117, 'tweet_count': 1098, 'listed_count': 0}",grtaonuba,False,Gretaonuba,Me gusta la lectura y me encanta la cocina,,,False
845083929937883141,,https://pbs.twimg.com/profile_images/1523536912014839808/a7PAtSdi_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bvHxTO59Go', 'expanded_url': 'https://instagram.com/nafiza.ka', 'display_url': 'instagram.com/nafiza.ka'}]}}",https://t.co/bvHxTO59Go,"{'followers_count': 550, 'following_count': 684, 'tweet_count': 8646, 'listed_count': 3}",sad_trash02,False,deewani maharani 🪐✨🌙,university of kansas ‘24,1481369842057986048,M.I.A,False
631957429,,https://pbs.twimg.com/profile_images/1304505031383748608/XTZsRYOM_normal.jpg,,,"{'followers_count': 46, 'following_count': 121, 'tweet_count': 1062, 'listed_count': 1}",Tri11ak,False,Lefty,Regular in form and authentic. 48/M/USA,,,False
2561844799,,https://pbs.twimg.com/profile_images/1519139148204023810/VOenZn3N_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/baNnwMXt4I', 'expanded_url': 'https://linktr.ee/banhngu', 'display_url': 'linktr.ee/banhngu'}]}}",https://t.co/baNnwMXt4I,"{'followers_count': 70, 'following_count': 392, 'tweet_count': 1734, 'listed_count': 0}",spacecowb01,False,Anh !!,"Letterboxd user and fan of cinnamon-tography (Andrew Garfield, please call me.)",1460472488392015875,She/her,False
1002096632861806592,,https://pbs.twimg.com/profile_images/1515788334039244804/Fth8r7te_normal.jpg,,,"{'followers_count': 301, 'following_count': 731, 'tweet_count': 9503, 'listed_count': 3}",Fer_Delgado_S,False,Fer Delgado,Enfermero especialista en salud laboral. Fisioterapeuta. Creo que se me ha olvidado tocar la guitarra. Insomne. Papá de Pablo.,,"Azuqueca de Henares, España",False
61104689,,https://pbs.twimg.com/profile_images/1051180117496483841/NJfuypt__normal.jpg,"{'description': {'hashtags': [{'start': 148, 'end': 152, 'tag': 'FBR'}]}}",,"{'followers_count': 8145, 'following_count': 6426, 'tweet_count': 124200, 'listed_count': 11}",KaooavopaKatapa,False,🌿Laurel Leaves🍃🇺🇦I Stand WithUkraine🌻,"We are the voice of the Universe,
the soul of creation,
the fire that will light the way to a better future.

We are one.

-J. Michael Straczynski

#FBR",833718059227607042,@LaurelLeaves🐘  @Laurel COSO ,False
1416870422252036097,,https://pbs.twimg.com/profile_images/1483624141110525954/OSIqRCFW_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rhVTxfwOaT', 'expanded_url': 'https://open.spotify.com/user/tyvwcq2mnimejoav1j7p4x3au?si=KXKIaNBDQHm9c8t_qqAdHw&dl_branch=1', 'display_url': 'open.spotify.com/user/tyvwcq2mn…'}]}}",https://t.co/rhVTxfwOaT,"{'followers_count': 128, 'following_count': 1003, 'tweet_count': 1050, 'listed_count': 0}",lilyjean926,False,🇺🇦 Lily,🏳️‍🌈 she/her | bi+ace+demi-ro | minor | jack manifold enjoyer | member of the MILF Hunters | Cornelius will rise once more,1416897629179547649,your mom’s house,False
67454977,,https://pbs.twimg.com/profile_images/1233514161029681154/y6WdVIC4_normal.jpg,,,"{'followers_count': 4006, 'following_count': 1508, 'tweet_count': 25200, 'listed_count': 17}",IsaLamoliatte,False,Isabel Lamoliatte,"mamá de Bartolomé, periodista de LUN",,Santiago de Chile,False
1114530396,,https://pbs.twimg.com/profile_images/1118185104835264512/xZlmne8F_normal.jpg,,,"{'followers_count': 62, 'following_count': 352, 'tweet_count': 1620, 'listed_count': 0}",angejoaki,False,Maria,,,yecla,False
440252413,,https://pbs.twimg.com/profile_images/1425893379754319877/rpiGt85L_normal.jpg,,,"{'followers_count': 482, 'following_count': 608, 'tweet_count': 7168, 'listed_count': 0}",Kofomer52,False,Ömer AKÇA,Bir Galatasaray Aşığı...Muhafazakar Milliyetçi...,,,False
143724411,,https://pbs.twimg.com/profile_images/1334949262011101185/B6mu8ycY_normal.png,,,"{'followers_count': 67, 'following_count': 100, 'tweet_count': 21855, 'listed_count': 5}",janna47,False,janna,I tweet a lot about running. My life consists of running and thinking about running. And Kristen Stewart b/c she’s been my fave for 13 years.,1144234476605771777,,False
8175592,,https://pbs.twimg.com/profile_images/1151248681510887426/7stQWS6K_normal.jpg,,,"{'followers_count': 215, 'following_count': 84, 'tweet_count': 76986, 'listed_count': 17}",KnittingFynatyc,False,Stacey Get Fucking Vaccinated,Music is life. Knitting is power. Food is delicious. I cry over dead space robots. I stand for equal rights for ALL. Unless you're an asshole. She/her/hers.,,Ohio,False
