,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
67085568,,Anıl Aksaç,"{'followers_count': 3187, 'following_count': 357, 'tweet_count': 36027, 'listed_count': 48}",,"Salsabasket’in Salsa’sı, 2009 ve 2010 yıllarında TSYD Internette Spor Gazeteciliği birincisi, basketbol yazarı, mühendis, eğitmen, Arel’in babası",https://pbs.twimg.com/profile_images/1243773321528868866/0goEIxJg_normal.jpg,False,anilaksac,False,,,1324598927132364800
148388415,,Ainhoa Crespo,"{'followers_count': 288, 'following_count': 329, 'tweet_count': 5181, 'listed_count': 19}",,"Nací, crecí, y así me quedé!!!!Buscando tres pies al gato....",https://pbs.twimg.com/profile_images/2291806023/profile_normal.png,False,Ainofuentes,False,,Madrid,
1360033370743439360,,lulu,"{'followers_count': 3, 'following_count': 73, 'tweet_count': 321, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1502802105765138438/7ES7QtoD_normal.jpg,False,lulu54901444,False,,,
70077573,,RATTA,"{'followers_count': 370, 'following_count': 385, 'tweet_count': 73471, 'listed_count': 27}",http://t.co/ZWPyO9Y5kJ,なかのひとはぺんぎんです。今聴いている音楽のことや、気になったことをぽつぽつとつぶやきます。 ※RTは賛同とは限りません。旧Fav・現いいね(Likes)の大半は、備忘か既読の意味で使用。,https://pbs.twimg.com/profile_images/378800000032410773/0afdc28c50b3cc826e104f6c5c32b4fc_normal.jpeg,False,norapen,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/ZWPyO9Y5kJ', 'expanded_url': 'http://about.me/ratta', 'display_url': 'about.me/ratta'}]}}","Tsubuyaku, Japan",1444554402832863237
27311120,,Sarah Davies,"{'followers_count': 193, 'following_count': 1129, 'tweet_count': 13423, 'listed_count': 4}",,Hiyaaa! I’m Sarah! 😊 ♊️ Vegetarian 🌱 Studying Spanish language 🇪🇸 Working full-time in motor insurance! 🚗 Always tweeting about my favourite shows!😁💕,https://pbs.twimg.com/profile_images/1331283761196113923/xYQJxvyu_normal.jpg,False,Sarah_Chick023,False,,England,1267536487530233858
1625042605,,Uğur,"{'followers_count': 17, 'following_count': 850, 'tweet_count': 328, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1429140356461993987/jIwE-Z6d_normal.jpg,False,Av_Karaali,False,,,
3116021519,,Alison 🇺🇦 & Millie 🌈,"{'followers_count': 1239, 'following_count': 2584, 'tweet_count': 4146, 'listed_count': 0}",,"Proud mum to my fur baby Millie. 
7 May 2007 to 4 August 2020
#AngelPaws
#RainbowCavPack",https://pbs.twimg.com/profile_images/1347060847500275714/gw7NuRX2_normal.jpg,False,acmcewan21,False,"{'description': {'hashtags': [{'start': 62, 'end': 72, 'tag': 'AngelPaws'}, {'start': 73, 'end': 88, 'tag': 'RainbowCavPack'}]}}",Edinburgh,
19773884,,𝘴𝘢𝘬𝘶💉💉💉,"{'followers_count': 214, 'following_count': 467, 'tweet_count': 36909, 'listed_count': 0}",,運用でカバーし続けているチャラリーマン。忘れがちな教訓「何事もやりすぎはよくない」 bio→不惑から知命の間。キックボクシング、酒、活字（読書）、クラシックが生きる糧、料理は息抜き。見る専は野球、相撲、フィギュアスケート、時々見る将。超ド級天然19歳娘の製造責任者です。柄付き。,https://pbs.twimg.com/profile_images/1509626948733267969/nv2fQ30t_normal.jpg,False,saku_o,False,,"Tokyo, Japan",1520508040663150593
883361514123657219,,Beverley Cornish,"{'followers_count': 160, 'following_count': 252, 'tweet_count': 1297, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/883365825683615745/S25JcXOu_normal.jpg,False,teacherbevc,False,,,
379988405,,"Xics, tics, mics, camacurts i ballarics 🐥🐧🐤","{'followers_count': 34, 'following_count': 591, 'tweet_count': 745, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1283015437136076800/Ob-q6CdN_normal.jpg,False,cor_cat,False,,Catalunya,
15618391,,End of the World?🇺🇦 🌊❄️🏳️‍🌈 she/her,"{'followers_count': 581, 'following_count': 1016, 'tweet_count': 1790, 'listed_count': 2}",,"Neonatal NP, liberal, #Resistance, #FBRParty, pro-choice, anti-war, #atheist, #skeptic, nerd, LGBTQ ally, #ProudMama, #antiNRA #FTrump",https://pbs.twimg.com/profile_images/1267157247857053696/fh-II6f0_normal.jpg,False,flyingbuffalos,False,"{'description': {'hashtags': [{'start': 22, 'end': 33, 'tag': 'Resistance'}, {'start': 35, 'end': 44, 'tag': 'FBRParty'}, {'start': 68, 'end': 76, 'tag': 'atheist'}, {'start': 78, 'end': 86, 'tag': 'skeptic'}, {'start': 106, 'end': 116, 'tag': 'ProudMama'}, {'start': 118, 'end': 126, 'tag': 'antiNRA'}, {'start': 127, 'end': 134, 'tag': 'FTrump'}]}}","New Mexico, USA",
1046733105409781761,,Soralo | op spoilers,"{'followers_count': 470, 'following_count': 254, 'tweet_count': 85371, 'listed_count': 12}",,"any pronouns | bennett elo premium | 20.07 
art account: @S0ralo",https://pbs.twimg.com/profile_images/1513110585222836225/_7xEJGuV_normal.jpg,False,barszczynka,False,"{'description': {'mentions': [{'start': 57, 'end': 64, 'username': 'S0ralo'}]}}",infj,
388394574,,Sam 🐺,"{'followers_count': 336, 'following_count': 548, 'tweet_count': 34176, 'listed_count': 3}",,"I love God, my wife, my family, Assna, music and funny people. Yeah that's pretty much it",https://pbs.twimg.com/profile_images/1037017814572445696/8Ivk0mVt_normal.jpg,False,SamE_91,False,,London Town,672449665854529537
20206617,,Rod Dempsey,"{'followers_count': 1395, 'following_count': 1375, 'tweet_count': 13195, 'listed_count': 48}",https://t.co/fZjpFZZlvH,"Married to my sweetheart Patti. Father of 2 sons Ryan and Andrew. Poppy to 5 grands. Seminary Professor/ Pastor. Purpose-""To be a multiplier of multipliers.""",https://pbs.twimg.com/profile_images/1150015398248615936/nsjvM-Hw_normal.jpg,False,RodDempsey,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fZjpFZZlvH', 'expanded_url': 'http://disciplemakingblog.wordpress.com/', 'display_url': 'disciplemakingblog.wordpress.com'}]}}",Forest Virginia,
15681882,,落描きのクロ,"{'followers_count': 945, 'following_count': 653, 'tweet_count': 62578, 'listed_count': 0}",https://t.co/nPctZrLeZ8,細々と畜産業を営む四十路後半。アメリカ妻と留学生ムスメと高1息子。落描き趣味。トラベラーズノートに絵日記。万年筆好き。聴くラヂヲ2AFC会員（？）9646番。ポッドキャスト『5分ほどお付き合い下さい』配信中。 フォローリムーブご自由に。,https://pbs.twimg.com/profile_images/933719013024133120/6cgVXGZz_normal.jpg,False,black_coon_cat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nPctZrLeZ8', 'expanded_url': 'http://anchor.fm/blackcat', 'display_url': 'anchor.fm/blackcat'}]}}",日本の真ん中辺り,1514501076715970562
488388126,,台所用品たわし く2コ:彡,"{'followers_count': 365, 'following_count': 266, 'tweet_count': 50618, 'listed_count': 14}",,"心の汚れを落とそうと志すも、乱雑に擦りつけてかえって引き伸ばしてしまうやっかいな台所用品。最近は、白いハイテクなヤツに仕事を奪われつつあり、存続の危機が危ぶまれている。謎解いたり作ったりする謎な生態。
弐寺双鍵 6975-3094
SW-2853-2136-7318",https://pbs.twimg.com/profile_images/1823945553/twipple1329111816526_normal.jpg,False,tawashi_de_5454,False,,だいたい水まわり近辺,
193440194,,Anna Cabedo,"{'followers_count': 43, 'following_count': 296, 'tweet_count': 492, 'listed_count': 0}",,Esperant canvis. En tots sentits. La vida és per gaudir-la. 🌈😎,https://pbs.twimg.com/profile_images/1520375074515214336/gZOZfkUg_normal.jpg,False,cabedoanna,False,,,
1507298848993067009,,jess frank,"{'followers_count': 16, 'following_count': 60, 'tweet_count': 98, 'listed_count': 0}",,@wpunj_edu '17 · production tech · i like to read and listen to music · 95% of my tweets are the daily wordle · she/her,https://pbs.twimg.com/profile_images/1520566339198464000/5VJpUdkR_normal.jpg,False,theonejessfrank,False,"{'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'wpunj_edu'}]}}","Columbia, SC",
2582877667,,SparklingPixie,"{'followers_count': 70, 'following_count': 434, 'tweet_count': 1646, 'listed_count': 1}",,"•Smile. It's Contagious 😊 
•Loves anything cute! 
•I love to sing!🎶
Look around and you will find the greatest treasure of all, FRIENDSHIP.
❤",https://pbs.twimg.com/profile_images/1225214664453361666/YTcHK2DX_normal.jpg,False,SparklingPixi36,False,,"Pennsylvania, USA",1208255278917005312
2539425801,,Maria Gracia Iglesias,"{'followers_count': 51, 'following_count': 341, 'tweet_count': 1071, 'listed_count': 3}",,"Me gusta el sol de la Axarquia, aunque hay días que estoy rodeada de niebla en Osona",https://pbs.twimg.com/profile_images/687365126438141953/4RIZiChI_normal.jpg,False,Biznaga33Maria,False,,"Torelló, España",
786905959,,BIN,"{'followers_count': 269, 'following_count': 761, 'tweet_count': 2703, 'listed_count': 3}",,내가 어쩌다 독일에,https://pbs.twimg.com/profile_images/1482061826603069442/WaSRQ_3A_normal.jpg,False,dogwh0,False,,Berlin,
928594029637386240,,i-don,"{'followers_count': 2, 'following_count': 15, 'tweet_count': 96, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1343660565609074688/v8XyRaIe_normal.jpg,False,i_don777,False,,Japan,
992029237606600707,,Brandon the Bullet,"{'followers_count': 61, 'following_count': 304, 'tweet_count': 705, 'listed_count': 0}",,"Christian, Husband, Father to a son and many fur babies, Gamer, Wrestling Fan, Comedian, Trivia Lover, and Master of Pepperoni Pizza and Puns.",https://pbs.twimg.com/profile_images/1291397938581778432/p7jKgRTX_normal.jpg,False,PcolaAzian,False,,"Pensacola, FL",
920703379713781760,,Sor Prendida,"{'followers_count': 1112, 'following_count': 1893, 'tweet_count': 51457, 'listed_count': 3}",,Adicta al café con leche.,https://pbs.twimg.com/profile_images/1405599359908130824/lMKYmvad_normal.jpg,False,Sor__Prendida,False,,,
749985910830338048,,Ten Norgay,"{'followers_count': 26, 'following_count': 538, 'tweet_count': 2197, 'listed_count': 0}",,keeping my small corner of the world in order as best I can,https://pbs.twimg.com/profile_images/1399571018902036484/xItfQ-Dz_normal.jpg,False,TenNorgay,False,,,
1003673538388267009,,👾 Hive Fleet Typhon: Octarius Onslaught 🦎🐦🦕🦖,"{'followers_count': 40, 'following_count': 209, 'tweet_count': 8564, 'listed_count': 2}",,"He/him,
Palaeobiology Graduate w/ Aspergers,
Animal lover,
Dinosaur enthusiast,
Lord of Hive Fleet Typhon,
lifelong fascination in all things prehistoric",https://pbs.twimg.com/profile_images/1076558189099974656/pRl5DAl5_normal.jpg,False,FGillgrass,False,,"Wrea Green, England, UK",1282608714151755776
1624485012,,AlekseyShimonoke,"{'followers_count': 326, 'following_count': 322, 'tweet_count': 155262, 'listed_count': 10}",,"That is not dead which can eternal lie, And with strange aeons even death may die.",https://pbs.twimg.com/profile_images/1511105819387232263/zpauCFqC_normal.jpg,False,chidirege,False,,Childroom,1376016489245933568
23082176,,フジハラアサコ,"{'followers_count': 86, 'following_count': 433, 'tweet_count': 9331, 'listed_count': 4}",,しょーもないことで大笑いしちゃいます。たぶん一生「おもしろいこと探し」を続けます。この冬は南紀白浜アドベンチャーワールドの赤ちゃんパンダに会いに行くぞ！,https://pbs.twimg.com/profile_images/751056396183965696/jDoqiTHB_normal.jpg,False,freeasa,False,,東京都江東区,
595927248,,Faiz Ramadhan,"{'followers_count': 248, 'following_count': 467, 'tweet_count': 18770, 'listed_count': 0}",,"Man United big fans, Football and Basketball enthusiast, and semi-writer. Mostly will tweet about sports and occassionally politics and current affair",https://pbs.twimg.com/profile_images/1383704307296456709/BkStgTY0_normal.jpg,False,faizrmd,False,,Jakarta,867982702665793537
154418587,,💧grouchiegrrl,"{'followers_count': 168, 'following_count': 758, 'tweet_count': 17129, 'listed_count': 3}",,Use the rage as a forge. She/Her. Terfs can fuck off.,https://pbs.twimg.com/profile_images/904354656146432000/eED54LUS_normal.jpg,False,grouchiegrrl,False,,Australia,1076357682611740672
1348741804796112897,,rena,"{'followers_count': 258, 'following_count': 439, 'tweet_count': 4841, 'listed_count': 2}",https://t.co/pLSqUK8wAU,"sitcoms, romcoms, mcu y taylor",https://pbs.twimg.com/profile_images/1453738736533970944/TeXgWc9n_normal.jpg,False,auqustines,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pLSqUK8wAU', 'expanded_url': 'https://anqelyeri.carrd.co/', 'display_url': 'anqelyeri.carrd.co'}]}}",,1513330629584166916
1298967311471308803,,mossega l'espina,"{'followers_count': 113, 'following_count': 122, 'tweet_count': 17711, 'listed_count': 1}",,"No he de pensar ni d'assajar res.
 El que es gesta dins meu succeirà per si sol.",https://pbs.twimg.com/profile_images/1298980552544935946/G21J7bEm_normal.jpg,False,mossegalespina,False,, Catalunya,1494664586913632259
33901257,,Cheryl Rae S 🍸,"{'followers_count': 1364, 'following_count': 2286, 'tweet_count': 17139, 'listed_count': 0}",,just a grandma Democrat..born in Montana raised in Wisconsin,https://pbs.twimg.com/profile_images/1184910581339430913/rnivmTIi_normal.jpg,False,silverbow53,False,,west allis,
786905959,,BIN,"{'followers_count': 269, 'following_count': 761, 'tweet_count': 2703, 'listed_count': 3}",,내가 어쩌다 독일에,https://pbs.twimg.com/profile_images/1482061826603069442/WaSRQ_3A_normal.jpg,False,dogwh0,False,,Berlin,
1256336321884422145,,wan ):),"{'followers_count': 652, 'following_count': 86, 'tweet_count': 77972, 'listed_count': 16}",https://t.co/J3sE8UlLl4,🪐☁️ #1 jeff stan | jeff satur enthusiast NOT kp,https://pbs.twimg.com/profile_images/1520442279374344194/KNE0LZme_normal.jpg,False,suamantic,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J3sE8UlLl4', 'expanded_url': 'http://suam.carrd.co', 'display_url': 'suam.carrd.co'}]}}",they/them,1506377190404988935
941344856013602818,,あしたに,"{'followers_count': 118, 'following_count': 526, 'tweet_count': 7984, 'listed_count': 1}",https://t.co/jvH8PSX7fn,"会社勤め人。マンガを毎日読んでいる。
活字は児童文学と外国文学とＳＦが好き。
月刊!スピリッツ、箱推し4年目。
縄文とか数学も楽しみます。
座右の銘は無用の用。

#明日にしよう #notiontwt",https://pbs.twimg.com/profile_images/1414026962977255427/dGCvE1Dp_normal.jpg,False,575AI,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jvH8PSX7fn', 'expanded_url': 'https://tanoshiihibi.notion.site/cab1a33129c144b4acb5deb701f27af5', 'display_url': 'tanoshiihibi.notion.site/cab1a33129c144…'}]}, 'description': {'hashtags': [{'start': 82, 'end': 89, 'tag': '明日にしよう'}, {'start': 90, 'end': 100, 'tag': 'notiontwt'}]}}",23区,
25250672,,Jenifer S.,"{'followers_count': 1262, 'following_count': 460, 'tweet_count': 125532, 'listed_count': 73}",https://t.co/QbUmAOzkcF,"I tweet about old movies, cats, and cocktails. I make jokes but I'm not always joking. Upholsterer. Anti-racist.",https://pbs.twimg.com/profile_images/1340321602253119488/E3LhZ3LR_normal.jpg,False,J__Swift,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QbUmAOzkcF', 'expanded_url': 'http://www.jenifersf.com', 'display_url': 'jenifersf.com'}]}}",San Francisco ,
3083085319,,emily,"{'followers_count': 132, 'following_count': 356, 'tweet_count': 18518, 'listed_count': 0}",,is there somewhere you're supposed to be?,https://pbs.twimg.com/profile_images/1484952732423397380/1ALHOOAb_normal.jpg,False,emilydelmage,False,,broadway,1223796357661700098
987314179,,Hasta luego Lucas,"{'followers_count': 1786, 'following_count': 2187, 'tweet_count': 39946, 'listed_count': 11}",,"Que cada palo aguante su vela. 


(M.D. de Cospedal, 2013.)",https://pbs.twimg.com/profile_images/1444601209583775746/Bsqu7Qp3_normal.jpg,False,j769521,False,,Toledo,
766646972145172480,,Fred Nerk,"{'followers_count': 14, 'following_count': 334, 'tweet_count': 1361, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,NimrodJamesSmit,False,,,
29265171,,Carte Blanche,"{'followers_count': 749, 'following_count': 425, 'tweet_count': 29709, 'listed_count': 14}",,"Mostly here to vent and overshare, but very funny irl. srsly.",https://pbs.twimg.com/profile_images/1465434171661176833/MwuZ52Rb_normal.jpg,False,mille_feuilly,False,,,1176342124754636800
75390591,,Sophierose🌻 ️🌉🧘🚌🏃💉💉💉💉,"{'followers_count': 591, 'following_count': 1566, 'tweet_count': 22129, 'listed_count': 15}",https://t.co/KVxD0my4D8,Proud Californian! She/Her.,https://pbs.twimg.com/profile_images/675165274782461952/ubceeoHZ_normal.jpg,False,sophierose729,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KVxD0my4D8', 'expanded_url': 'https://walkingyoga.wordpress.com', 'display_url': 'walkingyoga.wordpress.com'}]}}",Santa Rosa CA,
732227330760953857,,:),"{'followers_count': 462, 'following_count': 735, 'tweet_count': 49031, 'listed_count': 12}",,,https://pbs.twimg.com/profile_images/1493663103220961288/r1qoGwB4_normal.jpg,False,ina199x,False,,,
1373862968144752644,,슬슬,"{'followers_count': 1, 'following_count': 12, 'tweet_count': 343, 'listed_count': 0}",,천천히 꾸준히 꼭🌿,https://pbs.twimg.com/profile_images/1373864107300900866/CzKBT-ql_normal.jpg,False,slowdancenwalk,False,,,1482931860867284998
996164140036014080,,anea is ia🎮|| #LETLENILEAD,"{'followers_count': 192, 'following_count': 147, 'tweet_count': 6501, 'listed_count': 0}",,this tl dry as popoye's bisc,https://pbs.twimg.com/profile_images/1519130546064203776/zouW9sME_normal.jpg,False,nct0graphy,False,,AR56 Asia,
92648504,,なずな,"{'followers_count': 446, 'following_count': 951, 'tweet_count': 27158, 'listed_count': 8}",,くまと洋画と海外ドラマ。草なぎ剛くんを天才だと思ってます。最近のお気に入りはアナ・ケンドリック。お芝居が大好きだけどなかなか観られなくて寂しい。約40年前からの西武ファン。野球アカは@nazuna_blue。シーズン中はそっちでわりと吠えてます。,https://pbs.twimg.com/profile_images/1427250304/icon13098571001349_normal.jpg,False,ohisama_sora,False,"{'description': {'mentions': [{'start': 91, 'end': 103, 'username': 'nazuna_blue'}]}}",,
17422712,,閃,"{'followers_count': 79, 'following_count': 125, 'tweet_count': 32868, 'listed_count': 7}",,"学名：senchan
職業：会社員で多分ソフトウェアエンジニア
がっつりやってる：艦これ（ブラウザ版・リアイベ）
ゆるくやってる：ウマ娘、FGO
（ノ・・）ノ⌒【フォロー・リムーブ・唐突リプご自由にどうぞ。】",https://pbs.twimg.com/profile_images/1677042568/412737_normal.png,False,sen_myo,False,,神奈川県,
195514230,,過不足なくバランスを取るか、過と不足でバランスを取るか,"{'followers_count': 584, 'following_count': 186, 'tweet_count': 86539, 'listed_count': 21}",https://t.co/qRMlrDHFFg,Chiki Vita ■仮想世界SecondLifeの住人 ■趣味的モノヅクリ [ ridi-ludi-fool ] ■I am exploring in my mind by using Second Life. ■https://t.co/RFZ8bWAvnF,https://pbs.twimg.com/profile_images/1082514195042656256/XqNRdv81_normal.jpg,False,c___v,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qRMlrDHFFg', 'expanded_url': 'http://ridi-ludi-fool.blogspot.com/', 'display_url': 'ridi-ludi-fool.blogspot.com'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/RFZ8bWAvnF', 'expanded_url': 'https://www.flickr.com/photos/ridi-ludi-fool/', 'display_url': 'flickr.com/photos/ridi-lu…'}]}}",,1266701623318863872
2610681320,,estie™,"{'followers_count': 199, 'following_count': 175, 'tweet_count': 10520, 'listed_count': 5}",https://t.co/MQJGE2kwyZ,"humoriste et beatmaker.
aussi membre de @spottersmedia 🔎",https://pbs.twimg.com/profile_images/1518988314417799171/pK5toZ8T_normal.jpg,False,Estelleeee_,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MQJGE2kwyZ', 'expanded_url': 'https://linkr.bio/qx89vv', 'display_url': 'linkr.bio/qx89vv'}]}, 'description': {'mentions': [{'start': 40, 'end': 54, 'username': 'spottersmedia'}]}}",,1477345415007723539
1244777951935242250,,🐇kimure🐇,"{'followers_count': 64, 'following_count': 57, 'tweet_count': 953, 'listed_count': 0}",https://t.co/SIqY1O3Uey,"streamer medio tiempo, el otro tiempo soy webona",https://pbs.twimg.com/profile_images/1515904596471861248/oWkHfpFI_normal.jpg,False,fuud0ll,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SIqY1O3Uey', 'expanded_url': 'https://www.twitch.tv/fuudoll', 'display_url': 'twitch.tv/fuudoll'}]}}",,1490941785656365059
93357172,,EMURA Tetsuya,"{'followers_count': 1798, 'following_count': 1739, 'tweet_count': 19350, 'listed_count': 39}",,"構造エンジニア。構造設計一級建築士。Architectural Design, Structural Engineer in Japan. バイオリン、クラシック音楽。虫写真はこちら bug photos https://t.co/1e4WNxSRjm",https://pbs.twimg.com/profile_images/378800000265926256/632e286496a61aa30ba1df99365b4bee_normal.jpeg,False,emuratee,False,"{'description': {'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/1e4WNxSRjm', 'expanded_url': 'https://www.instagram.com/emura_atka/', 'display_url': 'instagram.com/emura_atka/'}]}}",Tokyo,1462071723847675906
382090431,,Sandra Hayes Buckley,"{'followers_count': 288, 'following_count': 1096, 'tweet_count': 4951, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/767684618401243136/3NGZrt-v_normal.jpg,False,SandraMHayes,False,,"Cork, Ireland",
567556235,,Šta da čitam,"{'followers_count': 5581, 'following_count': 6078, 'tweet_count': 11775, 'listed_count': 20}",,,https://pbs.twimg.com/profile_images/2179777223/_______normal.jpg,False,knjigu_na_dlan,False,,,909909959491637249
1040250190781923328,,Я давно не летал во сне,"{'followers_count': 36, 'following_count': 45, 'tweet_count': 8114, 'listed_count': 0}",,"Утро горит над лесом...
Словно в последний раз.",https://pbs.twimg.com/profile_images/1483584583518105605/1yK8ecVF_normal.jpg,False,velshask,False,,"Москва, Россия",
472344062,,Ovayo,"{'followers_count': 471, 'following_count': 867, 'tweet_count': 6173, 'listed_count': 13}",,,https://pbs.twimg.com/profile_images/1355515087071678466/JCiobaF5_normal.jpg,False,Ovayomonti,False,,Cape Town,
184444072,,حوراء حسن المتروك,"{'followers_count': 1705, 'following_count': 1269, 'tweet_count': 37314, 'listed_count': 8}",https://t.co/G6a1awYgjS,ҫнакиоом 🧜🏻‍♀️  قل الحكي أحيان ... من كثر  الإحساس,https://pbs.twimg.com/profile_images/856985914827956225/uaOhxry3_normal.jpg,False,7awooory,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G6a1awYgjS', 'expanded_url': 'https://7awoora.wixsite.com/website', 'display_url': '7awoora.wixsite.com/website'}]}}",Kuwait,669137628218920960
297288784,,Kate Avallone,"{'followers_count': 176, 'following_count': 280, 'tweet_count': 4649, 'listed_count': 4}",https://t.co/h6p0BBMfjv,"Actor, print model, VO artist, prodigal daughter, flexitarian. I'm a beast on my bicycle. BLM. See me in #TheTenderBar @castlerockhulu @SHO_Dexter she/her",https://pbs.twimg.com/profile_images/1468065196715425795/oNL-Tly1_normal.jpg,False,kate_avallone,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h6p0BBMfjv', 'expanded_url': 'http://www.kateavallone.com', 'display_url': 'kateavallone.com'}]}, 'description': {'hashtags': [{'start': 105, 'end': 118, 'tag': 'TheTenderBar'}], 'mentions': [{'start': 119, 'end': 134, 'username': 'castlerockhulu'}, {'start': 135, 'end': 146, 'username': 'SHO_Dexter'}]}}",,1426956409682468865
79134782,,Simten SarıkayaErman,"{'followers_count': 89, 'following_count': 358, 'tweet_count': 615, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/3737835062/90cbcf7066cfb4263bdd7fa683635d87_normal.jpeg,False,Simtenin,False,,,
32198551,,Sarah Skelton,"{'followers_count': 81, 'following_count': 528, 'tweet_count': 2273, 'listed_count': 2}",,"Imparter of wisdom, wife of Skelts, follower of Imps and the Cowboys Nation, mummy of dogs and ruler of my little world...",https://pbs.twimg.com/profile_images/1419164006/Tiny_normal.jpg,False,Imple,False,,Stafford,
1342438080,,Carlos Peri👹,"{'followers_count': 391, 'following_count': 245, 'tweet_count': 8751, 'listed_count': 0}",,Esta broma ya me está haciendo un poco de daño,https://pbs.twimg.com/profile_images/1462152303331495938/Pw2WVlTf_normal.jpg,False,peri5c,False,,"Badajoz, Spain",
53362752,,M.V.O. ♊️,"{'followers_count': 1839, 'following_count': 1051, 'tweet_count': 149494, 'listed_count': 21}",,•♠• Left handed: Poet: Yaaba's Super Uncle: #11 #MUFC🔴⚫️ #HEATTwitter #TheRoyals,https://pbs.twimg.com/profile_images/1520856050001485825/SCvCu_2n_normal.jpg,False,Queci_Suave,False,"{'description': {'hashtags': [{'start': 48, 'end': 53, 'tag': 'MUFC'}, {'start': 57, 'end': 69, 'tag': 'HEATTwitter'}, {'start': 70, 'end': 80, 'tag': 'TheRoyals'}]}}",Ghana / Ivory Coast border,1513995314939809793
1032824209506881536,,A spiky evil sewer rat prole EH 🇺🇦3vax🔥💧⬅️😷➡️,"{'followers_count': 1879, 'following_count': 2017, 'tweet_count': 22915, 'listed_count': 3}",,"Labor (Flynn) - atheist - artist - #blacklivesmatter - @annehuthartist & @artenjoyment for artwork - B Bus (A/c), BA (Fine Art) - no DMs unless requested.",https://pbs.twimg.com/profile_images/1503851112902033408/sE98ALlg_normal.jpg,False,Anne_E_Huth,False,"{'description': {'hashtags': [{'start': 35, 'end': 52, 'tag': 'blacklivesmatter'}], 'mentions': [{'start': 55, 'end': 70, 'username': 'annehuthartist'}, {'start': 73, 'end': 86, 'username': 'artenjoyment'}]}}","Queensland, Australia",
4462094643,,🤨,"{'followers_count': 655, 'following_count': 442, 'tweet_count': 56048, 'listed_count': 6}",,"have i ever made out with a girl? in my life? oh, my goodness. i don’t know. maybe?",https://pbs.twimg.com/profile_images/1461453889744429062/g1hlv8l0_normal.png,False,gayglupshitto,False,,"23, she/her",1459397216762834945
794263285726113792,,𝐦𝐮𝐛𝐚𝐫𝐚𝐤,"{'followers_count': 1755, 'following_count': 826, 'tweet_count': 53223, 'listed_count': 4}",https://t.co/6HePQRwDM1,XXX • INFJ • artist • oddity •,https://pbs.twimg.com/profile_images/1501096010533199873/SihnHZqQ_normal.jpg,False,Rydxr,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6HePQRwDM1', 'expanded_url': 'https://letterboxd.com/xenolith/', 'display_url': 'letterboxd.com/xenolith/'}]}}",United Arab Emirates,1005636320423829504
1321479023076220930,,nard ™,"{'followers_count': 66, 'following_count': 272, 'tweet_count': 11658, 'listed_count': 3}",https://t.co/uAYUfXSaAc,bubblegum© (he/him),https://pbs.twimg.com/profile_images/1509041085749809152/NgonTDbl_normal.jpg,False,PonyBoyish,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uAYUfXSaAc', 'expanded_url': 'https://open.spotify.com/user/0djx9xxsxt6yunmou4yn031p6?si=Vl1w7R5dQXmXWV6QZRPbBg', 'display_url': 'open.spotify.com/user/0djx9xxsx…'}]}}","Eugene, OR ",1506074941216673794
1211369124565155840,,BramleyLakeland 🍎 🌻,"{'followers_count': 2933, 'following_count': 1983, 'tweet_count': 21550, 'listed_count': 12}",,I’m Bramley 🍎 an energetic bossy Lakeland Terrier guy. Zoom expert. Better at long distance relationships. Grouchy evenings. ❤️ whipped cream.,https://pbs.twimg.com/profile_images/1211369321244635137/sDTTHCnT_normal.jpg,False,BramleyLakeland,False,,US ,
