id,description,url,verified,profile_image_url,pinned_tweet_id,username,name,protected,public_metrics,entities,location
1.0290168084627948e+18,20↑ 腐＊NARUTO kktnkk/4kk/obkk etc. アイコンとヘッダーはイムヤさん(@Imya_yt)に描いていただきました。,https://t.co/BOvaI0m05j,False,https://pbs.twimg.com/profile_images/1337415123565047818/KebCAQNf_normal.jpg,,aoitoco,( ᐙ ),False,"{'followers_count': 55, 'following_count': 32, 'tweet_count': 3482, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BOvaI0m05j', 'expanded_url': 'https://www.pixiv.net/member.php?id=36868166', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 50, 'end': 58, 'username': 'Imya_yt'}]}}",
35864796.0,Animal lover & advocate. I follow back most Dems & liberals. Sometimes I just want to have fun. RT isn't always endorsement. #IStandWithUkraine,,False,https://pbs.twimg.com/profile_images/1088972935124131840/XK-ps8jq_normal.jpg,,SiberiaCat3,Mother of Fire-Breathing Cats,False,"{'followers_count': 2812, 'following_count': 2811, 'tweet_count': 143530, 'listed_count': 70}","{'description': {'hashtags': [{'start': 125, 'end': 143, 'tag': 'IStandWithUkraine'}]}}",The Outer Ring of Saturn
134809953.0,연락할거 있음 카톡/🥑,,False,https://pbs.twimg.com/profile_images/1420046872589193217/MfXT3BR2_normal.jpg,1.3776622881869332e+18,Juicy_Wave,14🍔,False,"{'followers_count': 312, 'following_count': 324, 'tweet_count': 332478, 'listed_count': 4}",,Always
7.96688629322154e+17,Licenciado en Ciencias del Deporte y la Educación Física; Diplomado en Magisterio de Educación Física.,,False,https://pbs.twimg.com/profile_images/1069332541231046656/_o2v4Qay_normal.jpg,,adrian_20e,A20,False,"{'followers_count': 39, 'following_count': 194, 'tweet_count': 277, 'listed_count': 0}",,Spain
1.2950627887258665e+18,"Prairie girl loving life on Treaty 4 land. In my spare time, I have decided to become a Candidate for Prime Minister of Canada.",,False,https://pbs.twimg.com/profile_images/1403843558356967431/93sBdBjv_normal.jpg,,dork_energy,Alize M🏳️‍⚧️🏳️‍🌈,False,"{'followers_count': 59, 'following_count': 249, 'tweet_count': 323, 'listed_count': 0}",,"Regina, Sk"
146458155.0,"River, Gallardo, la menta granizada y pizza con ananá. Eterna tesista. Profe de historia. Traficante de Stickers. *Elijo seguir estando*.",,False,https://pbs.twimg.com/profile_images/1493970741997547523/n2Uuc9F8_normal.jpg,8.442903545349079e+17,del92_i,Hilacha🥱,False,"{'followers_count': 391, 'following_count': 1270, 'tweet_count': 17321, 'listed_count': 0}",,"Concepción del Uruguay, Arg"
1.318608938644902e+18,#5109,,False,https://pbs.twimg.com/profile_images/1506725292236161028/4ufA9pC0_normal.jpg,,Pwongle_,Prongle,False,"{'followers_count': 64, 'following_count': 184, 'tweet_count': 5157, 'listed_count': 0}",,Home most of the time
2245785211.0,バンブラPなどをやってます。 12月25日に開催されたフットバーしま〜す‼︎11にて、紅茶をテーマにしたSS本を出しました。通販やってます。,https://t.co/0X1mn6CRMr,False,https://pbs.twimg.com/profile_images/1190031683904561152/d5I5JpKZ_normal.jpg,1.4754445975058022e+18,gogotea_55t,午後の紅茶 a.k.a MC-55T,False,"{'followers_count': 1001, 'following_count': 759, 'tweet_count': 96253, 'listed_count': 62}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0X1mn6CRMr', 'expanded_url': 'https://note.com/gogotea_55t/n/n18337dc59e7e', 'display_url': 'note.com/gogotea_55t/n/…'}]}}",
22600344.0,ぐえーごです。成人済。相模国審神者。刀剣乱舞を愛し、へし切長谷部を最推しする。刀ミュ。刀ステ。FGO。TRPG。宝塚。観劇。ゲーム音楽。雑多垢・RT過多・ファボ魔。CCM。コールトーミュ。アイコンはぺらねこさんが描いてくれました!,,False,https://pbs.twimg.com/profile_images/1168178000640143360/kCUK7qcC_normal.jpg,,gue5_u5,ぐぇーご,False,"{'followers_count': 773, 'following_count': 1186, 'tweet_count': 287820, 'listed_count': 41}",,龍脈
22849089.0,,,False,https://pbs.twimg.com/profile_images/463700890742837248/FWO9GoI8_normal.png,,cesarmoyoli,Cesar Moyoli,False,"{'followers_count': 27, 'following_count': 180, 'tweet_count': 1211, 'listed_count': 2}",,"Newark, CA"
93764364.0,SFの人ではないペンネームということでお察し下さい。ただいま絶賛受難シリーズ中。そしてWeiβ！ ダグオン20周年。割と特ヲタです。スーパーヒーロータイムとHIRO TVとゆうきひろは等価値なんだよ、僕の中ではね。提督兼審神者兼特務司書。マリンダリンへの道は閉じました☆https://t.co/IHc4gEsARc,https://t.co/tpRtaV6in2,False,https://pbs.twimg.com/profile_images/1377645841914073089/uYICBox-_normal.png,,mikuriya_s,御厨せいら/かいちょー/綾辺里砂,False,"{'followers_count': 486, 'following_count': 565, 'tweet_count': 331352, 'listed_count': 18}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tpRtaV6in2', 'expanded_url': 'http://www.shinseiun.com/mikuriya/novel/nago/', 'display_url': 'shinseiun.com/mikuriya/novel…'}]}, 'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/IHc4gEsARc', 'expanded_url': 'http://twpf.jp/mikuriya_s', 'display_url': 'twpf.jp/mikuriya_s'}]}}",九州。割と北の方。
177981870.0,あなたの声が 私を引き戻す,,False,https://pbs.twimg.com/profile_images/670815446388469760/QFHNdvth_normal.png,,neeTakeS,はぐれひさりん清純派,False,"{'followers_count': 596, 'following_count': 1652, 'tweet_count': 89634, 'listed_count': 23}",,
111300251.0,信州大学農学部森林科学科卒で、2010年8月に千葉県松戸市で独立開業した公認会計士・税理士です。,http://t.co/qvcYgc0bfS,False,https://pbs.twimg.com/profile_images/378800000686460837/8ad63747a68b672691893b125cd5b374_normal.jpeg,,umeyamas,梅山新平,False,"{'followers_count': 148, 'following_count': 196, 'tweet_count': 9238, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/qvcYgc0bfS', 'expanded_url': 'http://umeyamas.com/', 'display_url': 'umeyamas.com'}]}}",千葉県松戸市
1605621348.0,@raw_plush ダブルコロナマスター、医者曰くトリプルコロナマスター 。コロナ後遺症がヤバすぎて毎日しぬのかな？ってなってます,,False,https://pbs.twimg.com/profile_images/1509840480829259776/8xu5FYZc_normal.jpg,1.4038302586468024e+18,SatanTropico,蒸しバター,False,"{'followers_count': 211, 'following_count': 602, 'tweet_count': 125655, 'listed_count': 1}","{'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'raw_plush'}]}}",ふとん
5062571.0,"「わくとこまこ」連載中。マンガ、キャラクターデザイン アニメ映画「きみの声をとどけたい」TVアニメ「ひそねとまそたん」（キャラクター原案）ゲーム「がるメタる！」（キャラデザ,ゲーム内コミック）コミック「ripple」「ひそねとまそたん：名緒のそら」などなど、トップの固定ツイートからのツリーに色々と。",https://t.co/lL9drgrgoM,True,https://pbs.twimg.com/profile_images/1009613778650951680/GjX9JqBn_normal.jpg,1.3801103928908104e+18,aoki818,青木俊直:5/10まで「吉祥寺レコード」＠リベストギャラリー創｜「わくとこまこ」連載中！,False,"{'followers_count': 34155, 'following_count': 1531, 'tweet_count': 248932, 'listed_count': 1561}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lL9drgrgoM', 'expanded_url': 'https://forms.gle/1v4UaiuGQZYTT8ne8', 'display_url': 'forms.gle/1v4UaiuGQZYTT8…'}]}}",北三陸市
9.205966528256246e+17,JPN 20↑ shipper｜MK2021🐉👒、卍ゆるり本誌｜I have been studying English.｜⚠️無断転載禁止 DO NOT REPOST. F/R/B free.｜🔞R18▶︎ @kani_beeam Skeb▶︎ https://t.co/q9gBzTREGv,https://t.co/F9s2usWZ7Q,False,https://pbs.twimg.com/profile_images/1510155402507612162/1Eh-w-Gr_normal.png,1.4986174026823762e+18,tiger_6e,🐼まこと,False,"{'followers_count': 170, 'following_count': 58, 'tweet_count': 27424, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F9s2usWZ7Q', 'expanded_url': 'https://profcard.info/u/j9e3w62Mp3SWKPazvHTkVE5qBsC2', 'display_url': 'profcard.info/u/j9e3w62Mp3SW…'}]}, 'description': {'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/q9gBzTREGv', 'expanded_url': 'https://skeb.jp/@mn_k_ca', 'display_url': 'skeb.jp/@mn_k_ca'}], 'mentions': [{'start': 105, 'end': 116, 'username': 'kani_beeam'}]}}",人間界
9.344965634052137e+17,•aries ☉ libra ☽ leo ↑,,False,https://pbs.twimg.com/profile_images/1518570315961483264/PHrE2nzm_normal.jpg,,indiedarlingg,tequila mockingbird,False,"{'followers_count': 77, 'following_count': 121, 'tweet_count': 45659, 'listed_count': 0}",,"Memphis, TN"
119189124.0,そんな感じで生活してます。 御用があればDMからご連絡下さい。,,False,https://pbs.twimg.com/profile_images/846372989897662464/4f3NNxur_normal.jpg,,mu3shi,びーん次郎,False,"{'followers_count': 177, 'following_count': 498, 'tweet_count': 23366, 'listed_count': 0}",,そこの信号を上に3歩
1.5189489997802578e+18,Proud American of Cuban descent. Hater of commies and Democrats.,https://t.co/2BqgukvrTE,False,https://pbs.twimg.com/profile_images/1521148529602965505/nNd4RviQ_normal.jpg,,ValJPrieto,Val Prieto,False,"{'followers_count': 19, 'following_count': 93, 'tweet_count': 83, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2BqgukvrTE', 'expanded_url': 'http://www.babalubkog.com', 'display_url': 'babalubkog.com'}]}}",
232530624.0,"English teacher / part-time singer                       
                                             メキシコシティで2019年3月CELTA取得🇲🇽 最近はもっぱら柴犬のリツイートと歌ってる動画で溢れてます😋",,False,https://pbs.twimg.com/profile_images/1355775321337851911/It-tM63N_normal.jpg,1.400407186568749e+18,stay_young000,ちはる,False,"{'followers_count': 634, 'following_count': 439, 'tweet_count': 13279, 'listed_count': 4}",,
48125549.0,"Entre más adversidades tenga, más grande será mi victoria.",,False,https://pbs.twimg.com/profile_images/1453695094738067461/o2NRh143_normal.jpg,1.5189461262123459e+18,Saul_Avecilla,Saúl Avecilla,False,"{'followers_count': 166, 'following_count': 333, 'tweet_count': 17782, 'listed_count': 4}",,Eme e acento equis ce y o
55866913.0,사람사는세상🎗,https://t.co/BMgipHt11Y,False,https://pbs.twimg.com/profile_images/1508859204899323904/xnw0UEhJ_normal.jpg,,diplolee,Eunsung D. Lee,False,"{'followers_count': 430, 'following_count': 531, 'tweet_count': 4921, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BMgipHt11Y', 'expanded_url': 'https://www.youtube.com/channel/UC7Ik5O7wGHfTH-MTgDljB_w', 'display_url': 'youtube.com/channel/UC7Ik5…'}]}}","Seoul, Korea"
45525038.0,20↑　言峰が不動のダーリン。十三機兵防衛圏が熱い。猫とイモリにお仕えする傍ら、小説を書いたり解剖生理学や法医学や公衆衛生学を教えたりしています。お返事はタイミングによりできないことも多いです。 緩くおつきあいください。まとめサイト転載とネットニュース掲載はお断りします。アイコンはいとうひでみさん画。,,False,https://pbs.twimg.com/profile_images/1431894291777945607/ymKKJVaV_normal.jpg,1.4327526237660406e+18,MichiruF,椹野道流🥷「最後の晩ごはん」「メス花」「医者と花屋」新刊発売中！,False,"{'followers_count': 15423, 'following_count': 962, 'tweet_count': 139925, 'listed_count': 437}",,標高550ｍ
96684457.0,Nash. VFL. Rejected #Bachelorette S12🌹applicant. Poorly threw axes on #barstoolvsamerica. Said “holy shit” in a @Wealth article. Anointed as The Willpapi™️,,False,https://pbs.twimg.com/profile_images/1515736448129015815/AHiuMTT1_normal.jpg,1.509193690404868e+18,ShravanMalaney,"That’s So Shravan, J.D., MBA (Finally)",False,"{'followers_count': 1142, 'following_count': 2306, 'tweet_count': 50047, 'listed_count': 12}","{'description': {'hashtags': [{'start': 20, 'end': 33, 'tag': 'Bachelorette'}, {'start': 70, 'end': 88, 'tag': 'barstoolvsamerica'}], 'mentions': [{'start': 112, 'end': 119, 'username': 'Wealth'}]}}","Nashville, TN"
3420053794.0,SCP財団職員です。別名ピジョンヘッド。 串間チルドレンの第一号。皆さんと交流していきたいです、よろしくお願いします！ヘッダーは柑橘@kantatibanaさんが描いて下さいました！ありがとうございます！,https://t.co/yS6h1QrDge,False,https://pbs.twimg.com/profile_images/1377629637078089738/tVb6lVfH_normal.jpg,1.2859896615176028e+18,hatogou_scp,波戸崎@SCP-JP,False,"{'followers_count': 1268, 'following_count': 691, 'tweet_count': 38370, 'listed_count': 59}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yS6h1QrDge', 'expanded_url': 'http://ja.scp-wiki.net/author:hatogou', 'display_url': 'ja.scp-wiki.net/author:hatogou'}]}, 'description': {'mentions': [{'start': 66, 'end': 78, 'username': 'kantatibana'}]}}",サイト-81██
1.3698604411496366e+18,"hi!

~ shallow hearts for shallow minds that ache to be alive ~",,False,https://pbs.twimg.com/profile_images/1505463148668948482/H-FCXhW7_normal.jpg,1.4986979006623334e+18,vicessnvirtue,Dai 💙,False,"{'followers_count': 38, 'following_count': 85, 'tweet_count': 351, 'listed_count': 0}",,"Shillong, Meghalaya 🇮🇳 "
3237014714.0,シ(イ)バです。酒を飲んだり絵を描いたり。創作 / 企画 / TRPG 等。,https://t.co/hDoFmkl2m1,False,https://pbs.twimg.com/profile_images/1509941377450209281/J17zi_U__normal.jpg,1.3952180231794524e+18,Cba_namaji,C-ba🦕,False,"{'followers_count': 187, 'following_count': 256, 'tweet_count': 6609, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hDoFmkl2m1', 'expanded_url': 'http://twpf.jp/Cba_namaji', 'display_url': 'twpf.jp/Cba_namaji'}]}}",しばらく鍵をつけたり外したりする
113822424.0,"りんです。成人済の腐。趣味で絵を描く。
12星座擬人化ととうらぶ、無双、ガンダム辺りの話題が多い。
たまに変な鳴き声を発する。
蠍、燭鶴、周瑜、光秀に愛をそそぐアサシン。愛が重いらしい。
TRPGはFEAR系が好き。
2.5の話題や実況は@Lingdromevortexにて。",,False,https://pbs.twimg.com/profile_images/1077086050554589186/O1bOL7Hw_normal.jpg,,LingLingLing0,零,False,"{'followers_count': 86, 'following_count': 274, 'tweet_count': 21628, 'listed_count': 4}","{'description': {'mentions': [{'start': 119, 'end': 135, 'username': 'Lingdromevortex'}]}}",星座の里と燭鶴沼をウロウロ
86707838.0,しがないサックス吹きでございます。,,False,https://pbs.twimg.com/profile_images/3575088090/a7d86cc8962e8385a152c4187d347bfe_normal.png,,PastelLight,悠々,False,"{'followers_count': 231, 'following_count': 487, 'tweet_count': 26343, 'listed_count': 15}",,横浜
1.3145035835308073e+18,掛け布団と毛布の縦と横が一生合わない,,False,https://pbs.twimg.com/profile_images/1426507383702843403/o8PZtd1L_normal.jpg,,p0nPo5p0n,おふとん,False,"{'followers_count': 13, 'following_count': 256, 'tweet_count': 849, 'listed_count': 0}",,
1.2758563379608658e+18,ig: jairogonzalezz2,https://t.co/akvRuKalYo,False,https://pbs.twimg.com/profile_images/1512932518969978884/n2DSNguI_normal.jpg,1.4026882444546744e+18,JairoGVega,🔥JΛIЯӨGVΣGΛ🔥,False,"{'followers_count': 67, 'following_count': 45, 'tweet_count': 1244, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/akvRuKalYo', 'expanded_url': 'https://instagram.com/jairogonzalezz2?igshid=YmMyMTA2M2Y=', 'display_url': 'instagram.com/jairogonzalezz…'}]}}","Dos Hermanas, España"
14280826.0,"Personal acct. Views are my own, NOT my employer - obviously. Libraries don't opine on govt corruption, share geekery, or babble about a director's day.",,False,https://pbs.twimg.com/profile_images/589279693079097344/U1KZeQ-__normal.jpg,,ScottyBonner,Scott Bonner,False,"{'followers_count': 2743, 'following_count': 461, 'tweet_count': 35719, 'listed_count': 91}",,St. Louis
1.2589049820629156e+18,♍️🌞♏️🌚♊️🌅 CFO of the #DSS✊🏿💪🏿✊🏿♿️,,False,https://pbs.twimg.com/profile_images/1502455728199462912/WaQC3GOD_normal.jpg,1.2726887561899172e+18,PIRANHA410,PIRANHA 🏌🏿🏋🏿‍♂️ 🥟,False,"{'followers_count': 3910, 'following_count': 4704, 'tweet_count': 51424, 'listed_count': 1}","{'description': {'hashtags': [{'start': 21, 'end': 25, 'tag': 'DSS'}]}}",The 19th Hole
1.139998192680915e+18,Twitch streamer and content creator. Apex Esports Player for @LyraEsports,https://t.co/xd4EvwSFQk,False,https://pbs.twimg.com/profile_images/1364456699545849857/faeICIZG_normal.jpg,,ScyroOfficial,Scyro,False,"{'followers_count': 21, 'following_count': 103, 'tweet_count': 497, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xd4EvwSFQk', 'expanded_url': 'http://twitch.tv/scyroofficial', 'display_url': 'twitch.tv/scyroofficial'}]}, 'description': {'mentions': [{'start': 61, 'end': 73, 'username': 'LyraEsports'}]}}",
