id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,location,entities
6902732,False,False,"Mostly music, poop jokes, cat pictures, and sports.",steelopus,9285016764.0,https://t.co/GF3oGCpam5,steelopus,https://pbs.twimg.com/profile_images/1506624075854143488/34sGEhF0_normal.jpg,"{'followers_count': 1504, 'following_count': 313, 'tweet_count': 21613, 'listed_count': 82}","Rochester, NY","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GF3oGCpam5', 'expanded_url': 'http://steelopus.com', 'display_url': 'steelopus.com'}]}}"
68137418,False,False,,Mal,,,Malski28,https://pbs.twimg.com/profile_images/378800000599464570/571204414bbf20a985a5e0db3f8de300_normal.jpeg,"{'followers_count': 71, 'following_count': 634, 'tweet_count': 3528, 'listed_count': 0}","Newcastle, UK",
1270747518079512576,False,False,"star wars fanatic 🤠
lego collector😈
edm /  rock / alternative/indie / hip-hop🔥
bacu anu asta  😂😊
220 zile 🚗🔥😶
romanian 🇷🇴",Iustin453,,,iustin453,https://pbs.twimg.com/profile_images/1490094913454751747/8jReugNK_normal.jpg,"{'followers_count': 26, 'following_count': 165, 'tweet_count': 1733, 'listed_count': 0}","Amriswil, Schweiz",
266456202,False,False,横浜Fマリノスを応援しています🇳🇱🐥イギリス旅行がしたい🇬🇧スペイン旅行がしたい🇪🇸Beatles🎸Spitz斉藤和義🐶動物園水族館博物館美術館ミュージカルが好き👯介護福祉士🐈猫🐈‍⬛孫娘ラブ👧🏻,猫大福,,,dai3key3,https://pbs.twimg.com/profile_images/1280125133/image_normal.jpg,"{'followers_count': 88, 'following_count': 310, 'tweet_count': 14359, 'listed_count': 0}",神奈川県,
17593609,False,False,"Father, husband, rabbi, Dir. of Meaningful Life at The New Jewish Home. (he/him/his)",Jonathan Malamy,,,zehloani,https://pbs.twimg.com/profile_images/1279454440756576259/Yz152FQx_normal.jpg,"{'followers_count': 403, 'following_count': 1961, 'tweet_count': 8528, 'listed_count': 6}",NY,
1321803835665534976,False,False,,Gonul Aldic,1.368804625126658e+18,,AldicGonul,https://pbs.twimg.com/profile_images/1321804371445846016/patp-kFQ_normal.jpg,"{'followers_count': 21, 'following_count': 91, 'tweet_count': 185, 'listed_count': 0}",,
848522176785526784,False,False,hi :),Stephen Johns,,,HOLYxVortex,https://pbs.twimg.com/profile_images/1509405960657412097/gty5bYGG_normal.jpg,"{'followers_count': 89, 'following_count': 314, 'tweet_count': 12124, 'listed_count': 0}",Kenansville FL 34739,
1182662351671222272,False,False,Damien || 17 || i need needs || they/he/she,God's nightmare,1.5164481894314025e+18,https://t.co/kSkjb0kbyv,Mynx01,https://pbs.twimg.com/profile_images/1448622339193724932/nTh08aYA_normal.jpg,"{'followers_count': 157, 'following_count': 292, 'tweet_count': 13495, 'listed_count': 1}",Kuwait ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kSkjb0kbyv', 'expanded_url': 'https://youtu.be/oHg5SJYRHA0', 'display_url': 'youtu.be/oHg5SJYRHA0'}]}}"
1343459560267239424,False,False,idk what goes on tbh,lola,,,gltrlvr,https://pbs.twimg.com/profile_images/1387228851491672065/YrwGmqRm_normal.jpg,"{'followers_count': 5, 'following_count': 16, 'tweet_count': 456, 'listed_count': 0}",,
76589896,False,False,Think globally; underachieve locally! Naturally charismatic,The Underachiever - MUFF T,1.3657704512602235e+18,,sanjinbuzo,https://pbs.twimg.com/profile_images/1521489931314634756/URK4_ISQ_normal.jpg,"{'followers_count': 2346, 'following_count': 2300, 'tweet_count': 58163, 'listed_count': 0}",,
827306343568650240,False,False,"Good gal with a bad attitude.
Love shoes ❤.
Reality Tv Fundi📺",Roxxy Amanda,,,roxxy_amanda,https://pbs.twimg.com/profile_images/1335233181843386368/3xKX2Xnw_normal.jpg,"{'followers_count': 1501, 'following_count': 395, 'tweet_count': 21675, 'listed_count': 0}",,
15456559,False,False,"Colorado Ex-Pat, Living in WV. All tweets are the thoughts of my employers. They're making me say this stuff.  Blame them.",Troy Rankin,1.2124175068178473e+18,https://t.co/EWE7jOZuJ1,MacksPower,https://pbs.twimg.com/profile_images/1374542944552763394/aOnrdQRf_normal.jpg,"{'followers_count': 243, 'following_count': 964, 'tweet_count': 7498, 'listed_count': 5}","South Charleston, WV","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EWE7jOZuJ1', 'expanded_url': 'http://www.ro3ent.com', 'display_url': 'ro3ent.com'}]}}"
851825894,False,False,,JusVLC,,https://t.co/611ip3ctqT,juus_bvb,https://pbs.twimg.com/profile_images/1430144982158135314/ZKhXtW51_normal.jpg,"{'followers_count': 315, 'following_count': 318, 'tweet_count': 7733, 'listed_count': 4}",Valencia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/611ip3ctqT', 'expanded_url': 'http://www.vlcurbantraining.com', 'display_url': 'vlcurbantraining.com'}]}}"
17525159,False,False,"If you don't like sports, #craftbeer, politics, movies, #dadjokes and obscure #Simpsons references, you probably won't enjoy what I have to say.",Jeff 🌻,,,jephilip,https://pbs.twimg.com/profile_images/1497993406789861382/H5re-iR4_normal.jpg,"{'followers_count': 653, 'following_count': 1513, 'tweet_count': 33852, 'listed_count': 34}","Washington, DC","{'description': {'hashtags': [{'start': 26, 'end': 36, 'tag': 'craftbeer'}, {'start': 56, 'end': 65, 'tag': 'dadjokes'}, {'start': 78, 'end': 87, 'tag': 'Simpsons'}]}}"
1509272418866585600,False,False,,AHMET CANER ÖZKAN,,,ahmetcanerozkan,https://pbs.twimg.com/profile_images/1520989724634238976/REFySxdf_normal.jpg,"{'followers_count': 1, 'following_count': 2, 'tweet_count': 28, 'listed_count': 0}",,
19560857,False,False,"Amanda, 30, she/they, pansexual feminist liberal witch 💫",pasta and pawprints,1.4035378970185114e+18,https://t.co/fgC3K4UOmn,dirtyCAPTCHA,https://pbs.twimg.com/profile_images/1420925004456280065/Uk5Ge8K7_normal.jpg,"{'followers_count': 170, 'following_count': 76, 'tweet_count': 4598, 'listed_count': 4}","Blackwood, NJ","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fgC3K4UOmn', 'expanded_url': 'https://vm.tiktok.com/TTPdMo6Av4/', 'display_url': 'vm.tiktok.com/TTPdMo6Av4/'}]}}"
886465217441533952,False,False,BLM,Thoinkinator,,,passthespliffy,https://pbs.twimg.com/profile_images/1509382262047092737/oGkZ4fRD_normal.jpg,"{'followers_count': 21, 'following_count': 94, 'tweet_count': 533, 'listed_count': 0}",Canada,
230362904,False,False,"RN MSN (put on the damn mask & shutup),vaxxed x 3,will work for blue in ‘22 #savedemocracy #votingrights",🇺🇸Janet🇺🇸☮️🇺🇦🌴🌵🐾,,,bcamj53,https://pbs.twimg.com/profile_images/1356770952382566402/8K9A3_CO_normal.jpg,"{'followers_count': 1370, 'following_count': 1070, 'tweet_count': 5116, 'listed_count': 3}","Sun City, Arizona","{'description': {'hashtags': [{'start': 76, 'end': 90, 'tag': 'savedemocracy'}, {'start': 91, 'end': 104, 'tag': 'votingrights'}]}}"
70048965,False,False,やくざいし。感染 (ICPSとIDCPとICDと秘密の部屋) とがん化学療法(ICIだけ)と腎(認定試験2年連続延期)と栄養(NST専門療法士だけど引退ぎみ)と育児と論文と研究とその他諸々。育休 (仮) 取得済み。艦これ(佐世保鎮守府)は引退しました。reject嫌だ。研究助成不採択嫌だ。お仕事依頼はメールかDMまで。,Nagi@rejectなにそれおいしいの,1.195273517777879e+18,,Nagi_nao,https://pbs.twimg.com/profile_images/948898824944205829/5Ty5LLJb_normal.jpg,"{'followers_count': 1032, 'following_count': 280, 'tweet_count': 20020, 'listed_count': 15}",,
94569112,False,False,ユーザビリティ、ユーザエクスペリエンス(UX)、人間中心設計(HCD)に関わる仕事をしています。HCDの実践コミュニティhcdvalueに所属。LOVECARS!web自動車部No.21 愛車はシトロエンC2→C4ピカソ。だがその実態はポンデエバンジェリストw,イトゥ/Hideaki Itoh,1.4351648583962624e+18,https://t.co/iLJH5ZPC1A,itow_ponde,https://pbs.twimg.com/profile_images/418728358625562624/hVE5mYTe_normal.png,"{'followers_count': 1126, 'following_count': 719, 'tweet_count': 29245, 'listed_count': 59}",杉並区在住だけど、実際のところポンデライオンパークに住みたい,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iLJH5ZPC1A', 'expanded_url': 'https://note.com/itowponde', 'display_url': 'note.com/itowponde'}]}}"
834440792,False,False,"Prone to annoyance. Loves wine, hates ignorance. Not so tall but large of breast. Unapologetic & fat.  Oversharer Extraordinaire. Misunderstood. Blunt.",🐈‍⬛,,,merkin_about,https://pbs.twimg.com/profile_images/1513828785279619075/Q9lSjJnE_normal.jpg,"{'followers_count': 1023, 'following_count': 724, 'tweet_count': 117984, 'listed_count': 20}",,
3219893324,False,False,,Xiaoxiao,,,XG_500,https://pbs.twimg.com/profile_images/1503709827490791424/NCzOprce_normal.jpg,"{'followers_count': 247, 'following_count': 710, 'tweet_count': 38261, 'listed_count': 8}",Japan,
117867923,False,False,"General messer, crooner, dog/cat lover, Volunteer Coordinator at NRH. Say what you mean, mean what you say.",Jennifer Glansford,,,JenGlansford,https://pbs.twimg.com/profile_images/1089510648680194048/D2OGitt-_normal.jpg,"{'followers_count': 138, 'following_count': 285, 'tweet_count': 1144, 'listed_count': 2}","Dun Laoghaire, Dublin, Ireland",
27760392,False,False,,John Lorimer,,,johnlorimer,https://pbs.twimg.com/profile_images/1514935396333146112/0IMGr6-D_normal.jpg,"{'followers_count': 294, 'following_count': 858, 'tweet_count': 17170, 'listed_count': 11}",Townsville,
294112504,False,False,"Sometimes, it's tough being Kay Fate.",Kay Fate,,,PBJkayfate,https://pbs.twimg.com/profile_images/3764553096/b70849a77f120d429302802d1deb717f_normal.jpeg,"{'followers_count': 569, 'following_count': 661, 'tweet_count': 14254, 'listed_count': 36}",Minnesota,
5884942,False,False,The Mari On The Beach (ザ・マリ・オン・ザ・ビーチ)。 家族は妻と双子の娘たち。 読後感想などは読書メーターに。漫画家、岡崎京子のファンサイトを継続中。,イケダ,,https://t.co/4G7LtaVScB,sitebbiw,https://pbs.twimg.com/profile_images/1495611054701027334/uf9Bi_It_normal.jpg,"{'followers_count': 141, 'following_count': 119, 'tweet_count': 17346, 'listed_count': 4}","Osaka, JAPAN","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4G7LtaVScB', 'expanded_url': 'https://sitebbiw.jp/', 'display_url': 'sitebbiw.jp'}]}}"
1039901320705134592,False,False,"Streaming Video Games part time on @twitch.  Geek. Tweets about games, movies and tv.",NoKillCamper,1.3552214045438116e+18,https://t.co/M0eRH36Mnp,NoKillCamper,https://pbs.twimg.com/profile_images/1351094300365434881/6pJksCfv_normal.jpg,"{'followers_count': 21, 'following_count': 148, 'tweet_count': 45, 'listed_count': 1}",Michigan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M0eRH36Mnp', 'expanded_url': 'http://twitch.com/nokillcamper', 'display_url': 'twitch.com/nokillcamper'}]}, 'description': {'mentions': [{'start': 35, 'end': 42, 'username': 'twitch'}]}}"
808981453203607552,False,False,twitterはじめました。よろしくおねがいします。,詰めにくい,,,tsume291,https://pbs.twimg.com/profile_images/849066633998069760/WwvaNiqi_normal.jpg,"{'followers_count': 150, 'following_count': 255, 'tweet_count': 11914, 'listed_count': 1}",,
34880370,False,False,コロナ禍が去ったら、鹹豆漿と豆花食べに台湾へ行くんだ!(フラグ?,87o,,http://t.co/M9aN6sdagJ,87o,https://pbs.twimg.com/profile_images/1095546713555648514/4d_THwAw_normal.png,"{'followers_count': 356, 'following_count': 424, 'tweet_count': 26436, 'listed_count': 5}",とーきょー,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/M9aN6sdagJ', 'expanded_url': 'http://weblog.jpn.ph/~87o/', 'display_url': 'weblog.jpn.ph/~87o/'}]}}"
1246862590132666368,False,False,医学を学ぶスケルトン。117回。なんだかんだ明るいヤツ。MECとQBとってる。全然チョベリグではない。チョベリバ。進捗 #ロイヤルガードになりたい  ※特定してもそっと見守ってください💀※,ﾁｮﾍﾞﾘｸﾞ!＠ぽ (4),1.249964927059669e+18,https://t.co/jXbxGjOriC,tyoro_tyoro0115,https://pbs.twimg.com/profile_images/1253007266350903299/6jKoYfpC_normal.jpg,"{'followers_count': 1159, 'following_count': 1051, 'tweet_count': 4116, 'listed_count': 10}",寛容性の墓場(m6),"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jXbxGjOriC', 'expanded_url': 'https://undertale.jp/', 'display_url': 'undertale.jp'}]}, 'description': {'hashtags': [{'start': 60, 'end': 73, 'tag': 'ロイヤルガードになりたい'}]}}"
1161485971529093120,False,False,shawn follows me . she/her,chris 🪷HARRY’S HOUSE,1.3480718349657293e+18,https://t.co/iDJzZZCVpj,chrisxlhts,https://pbs.twimg.com/profile_images/1490443505906462722/8O--ZNmk_normal.jpg,"{'followers_count': 3553, 'following_count': 3952, 'tweet_count': 15714, 'listed_count': 22}",🇲🇽,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iDJzZZCVpj', 'expanded_url': 'https://chrisxlhtss.carrd.co/', 'display_url': 'chrisxlhtss.carrd.co'}]}}"
1434975246260473856,False,False,,Andy1417,,,Andy141617,https://pbs.twimg.com/profile_images/1515484897124646915/J1QAPy0b_normal.jpg,"{'followers_count': 32, 'following_count': 82, 'tweet_count': 2201, 'listed_count': 0}",,
1282871500270235648,False,False,,FrankLee,,,FrankLe60437877,https://pbs.twimg.com/profile_images/1311444972172845057/oT2-6ylE_normal.jpg,"{'followers_count': 1, 'following_count': 73, 'tweet_count': 444, 'listed_count': 0}",,
2592267624,False,False,Toronto|Brock U|Maple Leafs|Chelsea FC|Dreamvillian,Julian Serpa,8.534020103554785e+17,,serpajulian,https://pbs.twimg.com/profile_images/1394024388027207683/gIS0OeJC_normal.jpg,"{'followers_count': 137, 'following_count': 202, 'tweet_count': 12595, 'listed_count': 7}","Toronto, Ontario",
792283998,False,False,👩🏼‍⚕️,Riwa Kanj,,,riwakanj,https://pbs.twimg.com/profile_images/1521004316475146240/t7IAV5z6_normal.jpg,"{'followers_count': 277, 'following_count': 177, 'tweet_count': 3428, 'listed_count': 0}",Lebanon,
261995352,False,False,"Ingeniera Agrónoma. Técnica en Políticas Públicas, Posgrado en Gestión y Políticas Metropolitanas. Guardiana de la República. Concejal Juntos x el Cambio. 🇦🇷",Patricia Rodriguez,,,patargenta,https://pbs.twimg.com/profile_images/1399146107641421848/Y8lHIyxO_normal.jpg,"{'followers_count': 6266, 'following_count': 6186, 'tweet_count': 19039, 'listed_count': 6}",Villa Bosch,
94187179,False,False,"Wanting a world that values people over profits, communities over corporations, and concern for our world's future over callous disregard for consequences.",🌏💧🔥⚡🐨 James Nicholson,,,jamnic77,https://pbs.twimg.com/profile_images/1020977206535712768/5dyx1lwp_normal.jpg,"{'followers_count': 2400, 'following_count': 2310, 'tweet_count': 208371, 'listed_count': 125}",NSW,
1489578471013511168,False,False,"Music, Theater and Politics loving great grandmother of seven.
No DMS
https://t.co/Tr9FCtk4jd",Jamie White,,,JamieDurward,https://pbs.twimg.com/profile_images/1519071206242066432/Mw6gmbuD_normal.jpg,"{'followers_count': 106, 'following_count': 455, 'tweet_count': 2952, 'listed_count': 0}",,"{'description': {'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/Tr9FCtk4jd', 'expanded_url': 'http://trailmix.cc/home/', 'display_url': 'trailmix.cc/home/'}]}}"
20050400,False,False,"Claymation doll who's seen too many horror films. Grumpy 1/3 of @SitCanned ,comedian.He/Him. Horror Swansea Wrestling Wales. Pumpkin Waffle 🤍🧡🎃🧇🕯Furever",Sweet Dreams Of Olitherness🏴󠁧󠁢󠁷󠁬󠁳󠁿🤍🖤🦢🎃,1.0519534290678497e+18,https://t.co/SkHIFwamZf,RagsvonGrimm,https://pbs.twimg.com/profile_images/1485863703614566400/NKqEzXCl_normal.jpg,"{'followers_count': 413, 'following_count': 665, 'tweet_count': 16594, 'listed_count': 9}",Cheltenham/Swansea,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SkHIFwamZf', 'expanded_url': 'https://twitch.tv/ragsvongrimm', 'display_url': 'twitch.tv/ragsvongrimm'}]}, 'description': {'mentions': [{'start': 64, 'end': 74, 'username': 'SitCanned'}]}}"
49821630,False,False,MBA @ IESA / Telecom Eng @ UCAB / Bass player @ Deus Irae,Gabriel Irae,,,gabrielirae,https://pbs.twimg.com/profile_images/597511820170162177/9Px2qgOu_normal.jpg,"{'followers_count': 298, 'following_count': 110, 'tweet_count': 10067, 'listed_count': 8}",Binfield / UK,
86124550,False,False,There is nothing either good or bad but thinking makes it so.,Chachie McDonald,,,ChachMcD,https://pbs.twimg.com/profile_images/1520260540219547648/71vDSP_-_normal.jpg,"{'followers_count': 218, 'following_count': 170, 'tweet_count': 7856, 'listed_count': 7}","San Diego, CA",
189400443,False,False,プラモ作ります。SDが好きです。ソロキャンもしています。呟きはプラモ、FGO、キャンプがメインです。,マロ,1.4924464641229087e+18,,MARO1217,https://pbs.twimg.com/profile_images/1123602260129341441/0qTRHt8T_normal.jpg,"{'followers_count': 91, 'following_count': 308, 'tweet_count': 8957, 'listed_count': 2}",福井県 印度市 頑駄亜羅町,
185972035,False,False,,peds,,,ash_peds81,https://pbs.twimg.com/profile_images/1154245051/Paynees_pics_003_normal.jpg,"{'followers_count': 149, 'following_count': 1193, 'tweet_count': 1028, 'listed_count': 2}",,
27387436,False,False,Citizen of the planet Earth. Dog lover & Cat trainer. BinJin stan.,PrettyNoona 💕,,,smartso,https://pbs.twimg.com/profile_images/1509018559288324096/8ykbyxwJ_normal.jpg,"{'followers_count': 65, 'following_count': 89, 'tweet_count': 482, 'listed_count': 0}",,
1081595722561134592,False,False,future nostalgia track 11 | fan account,andrea 🍂,1.4667618058171228e+18,,andreuuca,https://pbs.twimg.com/profile_images/1518343274053967878/gkJkjdUI_normal.jpg,"{'followers_count': 3496, 'following_count': 2419, 'tweet_count': 67083, 'listed_count': 60}",fcb | 19,
1422255702098198528,False,False,"360° NTP 😏🤙

çok güldüm midem bulanıyor",kartonBET,1.5025954083626762e+18,,PretoriaRenk,https://pbs.twimg.com/profile_images/1519779984340144128/oBP0EEq1_normal.jpg,"{'followers_count': 47, 'following_count': 88, 'tweet_count': 1983, 'listed_count': 2}",her şakanın altındaki gerçek,
408278230,False,False,"Hubby of 1, Dad of 3, Dir of Music in Sydney Cathedral. National President of RSCM Australia, Chair of RSCM NSW, Chair of SydneyinSpires, Punch & Judy Professor",Ross Cobb,,,RossJCobb,https://pbs.twimg.com/profile_images/1436088034240327682/RxGaypMy_normal.jpg,"{'followers_count': 703, 'following_count': 1553, 'tweet_count': 2737, 'listed_count': 6}","Sydney, Oz",
20738131,False,False,けなすより褒める派。ウイスキー、日本酒、旅行、ビデオゲーム、ボードゲーム、キツネ、フィンランド、コーヒーなどが好き。Discord：マツダ#1339,マツダ,,https://t.co/OtCkbt07Th,matsuda0614,https://pbs.twimg.com/profile_images/602719347178504192/p60XvnMA_normal.jpg,"{'followers_count': 681, 'following_count': 274, 'tweet_count': 49775, 'listed_count': 0}",新潟県長岡市在住,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OtCkbt07Th', 'expanded_url': 'http://nihaha02.ken-shin.net/', 'display_url': 'nihaha02.ken-shin.net'}]}}"
43279215,False,False,KONA SUTRA LTD、CRF250RALLY、Super CUB90、DA63Tキャリイ、海外ツーリング、自転車旅行、バックパッカー、ランニング、登山、水彩画、DIY、X100F、インド料理、スペイン語、Kindle本出版中、本業はグラフィックデザインと3DCG。,Cotaro,8.035847749965128e+17,https://t.co/nmA0D0UQK5,cotaro70s,https://pbs.twimg.com/profile_images/1397964203/IMG_2286_normal.JPG,"{'followers_count': 824, 'following_count': 553, 'tweet_count': 54275, 'listed_count': 0}","Himeji, Japón","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nmA0D0UQK5', 'expanded_url': 'http://flic.kr/cotaro70s', 'display_url': 'flic.kr/cotaro70s'}]}}"
1269574111,False,False,"twitter, where everyone wakes up and gets mad at everything and everyone before breakfast",marcus,,https://t.co/KnoKGt08Mg,marcuscorporal,https://pbs.twimg.com/profile_images/1512394025759764480/jKSduCYE_normal.jpg,"{'followers_count': 111, 'following_count': 284, 'tweet_count': 1428, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnoKGt08Mg', 'expanded_url': 'https://linktr.ee/marcuscorporal', 'display_url': 'linktr.ee/marcuscorporal'}]}}"
1319553494265831424,False,False,16 years old & swag,dniek || is sleepy,,,dniekk,https://pbs.twimg.com/profile_images/1520767940609589248/4OjxsrmR_normal.jpg,"{'followers_count': 71, 'following_count': 166, 'tweet_count': 4063, 'listed_count': 2}",they / (she),
432448911,False,False,savā puķu istabā,Jana Egle,,,jana_egle,https://pbs.twimg.com/profile_images/1406972027379011586/0PdI7KfN_normal.jpg,"{'followers_count': 957, 'following_count': 406, 'tweet_count': 41912, 'listed_count': 9}","mana Latvija, mana Liepāja",
173949010,False,False,Yıldızlara Tekme Savuracak Gücüm Olsun İsterdim.....Frida KAHLO,Füsun DURAKOĞLU,,,fudurakoglu,https://pbs.twimg.com/profile_images/378800000030543530/b7aeb6ce50a4cbfd779e19b224f17907_normal.jpeg,"{'followers_count': 54, 'following_count': 378, 'tweet_count': 1493, 'listed_count': 0}",Turkey,
15188070,False,False,"Carolina and Nola girl. I like going to concerts and I take too many pictures. Sweetly broken, wholly surrendered. My life is an ongoing adventure.",Kat Garber,,,katgarber,https://pbs.twimg.com/profile_images/1291423902141419522/tYNZSCRa_normal.jpg,"{'followers_count': 321, 'following_count': 356, 'tweet_count': 7426, 'listed_count': 14}","Winston-Salem, NC",
796381089275187200,False,False,Hate hypocrisy. Blocked by Mike Huckabee..Retweets are not my tweets. I want peace. I want kindness. 🌻,Ann 💙🇺🇦🇺🇦🇺🇦#IStandWithUkraine,8.684789387875656e+17,,glassceiling02,https://pbs.twimg.com/profile_images/965791000353525761/ZcVseiF2_normal.jpg,"{'followers_count': 8190, 'following_count': 8140, 'tweet_count': 47244, 'listed_count': 9}",United States,
19552381,False,False,"Writer/author - Sundowner of the Skies, shortlisted NSW Premier's History Award 2020; The Serpent Rising, winner High Country Indie Book Award 2021. 🇺🇦",Mary Garden,,https://t.co/KnTPmvghAq,marygarden,https://pbs.twimg.com/profile_images/1242565790928220160/f0j_CXRx_normal.jpg,"{'followers_count': 1395, 'following_count': 1655, 'tweet_count': 73051, 'listed_count': 63}","Victoria, Australia","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnTPmvghAq', 'expanded_url': 'http://www.marygarden.com.au', 'display_url': 'marygarden.com.au'}]}}"
947914170879610880,False,False,LGBT+ ally 🏳️‍🌈🏳️‍⚧️ Humanitarian.,Blythe Spirit,1.371194717229228e+18,,NaturesEverglow,https://pbs.twimg.com/profile_images/1187475063387258881/CvzGjVnC_normal.jpg,"{'followers_count': 126, 'following_count': 494, 'tweet_count': 3172, 'listed_count': 0}",,
1153115172623355904,False,False,Banker and Day Dreamer. Fan Account - San Miguel Beermen 🏀,Beermen Nation,1.459424955406246e+18,,BeermenNation,https://pbs.twimg.com/profile_images/1511624110052237315/R2drMiZF_normal.jpg,"{'followers_count': 1109, 'following_count': 661, 'tweet_count': 3137, 'listed_count': 0}",La Union/Cavite,
51408062,False,False,"I write in the shower, like any normal person.
Tagahanap ng mali.",D_maria_clara,,https://t.co/xbOOGoeZcZ,doreenmg,https://pbs.twimg.com/profile_images/1518566531021504512/Juv6sykT_normal.jpg,"{'followers_count': 39, 'following_count': 210, 'tweet_count': 3635, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xbOOGoeZcZ', 'expanded_url': 'https://doreenmariaclara.wordpress.com/', 'display_url': 'doreenmariaclara.wordpress.com'}]}}"
202789969,False,False,"A human Muppet. Therefore one of the greatest human beings ever to have lived. Thanks YouTube

https://t.co/8k1Qf21e3r",David Lamb,1.0070462394671268e+18,,davenlamb,https://pbs.twimg.com/profile_images/808896744461369344/bPEVHTDA_normal.jpg,"{'followers_count': 667, 'following_count': 627, 'tweet_count': 26836, 'listed_count': 14}",,"{'description': {'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/8k1Qf21e3r', 'expanded_url': 'http://www.youtube.com/watch?v=UbOSTM3IozY', 'display_url': 'youtube.com/watch?v=UbOSTM…'}]}}"
37296437,False,False,,DMW4711,,,DMW4711,https://pbs.twimg.com/profile_images/3039503066/e6b30c63ac8f856ec3078735d451dcee_normal.jpeg,"{'followers_count': 110, 'following_count': 490, 'tweet_count': 28248, 'listed_count': 2}",,
352029771,False,False,"We are doomed

she/her",Tizzle,,,hcirePT,https://pbs.twimg.com/profile_images/1504891835789230081/08P5OpoN_normal.jpg,"{'followers_count': 4193, 'following_count': 3736, 'tweet_count': 5184, 'listed_count': 67}",socialist hermit kingdom,
238107934,False,False,"Frames are a social construct. No escribo para complacerte. Blondie enjoyer. FGC.  || 飛天御剣流 || Twitch: https://t.co/UPBvXWLPhD ||
Llevo @Castle_Shots",VV | David 🛡️ C47,1.5185888451383542e+18,https://t.co/g4esSpI64O,JunkyDJD,https://pbs.twimg.com/profile_images/1516912730745229318/HJ8cSCD1_normal.jpg,"{'followers_count': 505, 'following_count': 409, 'tweet_count': 104083, 'listed_count': 0}",Poyais,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g4esSpI64O', 'expanded_url': 'https://linktr.ee/DavidC47', 'display_url': 'linktr.ee/DavidC47'}]}, 'description': {'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/UPBvXWLPhD', 'expanded_url': 'http://twitch.tv/junkyc47', 'display_url': 'twitch.tv/junkyc47'}], 'mentions': [{'start': 136, 'end': 149, 'username': 'Castle_Shots'}]}}"
1472573541581135872,False,False,,Ravi,,,reachravi18,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 1, 'following_count': 324, 'tweet_count': 194, 'listed_count': 0}",,
60026910,False,False,,Jack,,https://t.co/9Wha2sWBjq,jackmorris14,https://pbs.twimg.com/profile_images/1184404934432874497/h0Nh7r5V_normal.jpg,"{'followers_count': 1176, 'following_count': 868, 'tweet_count': 5231, 'listed_count': 16}","Nottingham, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9Wha2sWBjq', 'expanded_url': 'https://uk.linkedin.com/in/jackdavidmorris', 'display_url': 'uk.linkedin.com/in/jackdavidmo…'}]}}"
556972372,False,False,Λατρευω να μισώ ηλίθιους - Το Μικρό Σπίτι Στο Ρημάδι,Nellie Oleson,,,mulatu18,https://pbs.twimg.com/profile_images/801540710008782848/QHSojw93_normal.jpg,"{'followers_count': 5746, 'following_count': 3960, 'tweet_count': 122368, 'listed_count': 37}",Yunanistan ,
2353109606,False,False,"Laconic. Anquietas. Trans-Humanist. 
Backup your data, then you can back that ass up.",Rune King,9.82354306358743e+17,,TheLantean,https://pbs.twimg.com/profile_images/438990671601340416/5zfGfW38_normal.png,"{'followers_count': 221, 'following_count': 359, 'tweet_count': 32009, 'listed_count': 4}","Lantea, Pegasus",
627851909,False,False,,Jennifer Hilton,,,JDaleHilton,https://pbs.twimg.com/profile_images/1465688332470525953/TAsUlmqd_normal.jpg,"{'followers_count': 440, 'following_count': 778, 'tweet_count': 2041, 'listed_count': 0}",,
