id,reply_settings,context_annotations,text,source,public_metrics,lang,author_id,possibly_sensitive,created_at,conversation_id,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521701429181771776,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '855091876138856449', 'name': 'Mumbai', 'description': 'Mumbai'}}]","Mumbai's lifeline :)

Wordle 319 4/6

⬜🟨🟨⬜🟨
🟨⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,295595070,False,2022-05-04T04:01:07.000Z,1521701429181771776,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.8842, 'type': 'Place', 'normalized_text': 'Mumbai'}]}",,,,
1521701428179447809,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬜⬜🟩⬜
🟨⬜⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,978082025893781509,False,2022-05-04T04:01:06.000Z,1521701428179447809,,,,,
1521701419409149952,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜🟩🟨⬜
⬜⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,313879788,False,2022-05-04T04:01:04.000Z,1521701419409149952,,,,,
1521701418364637185,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

🟨⬜🟨⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1024624470,False,2022-05-04T04:01:04.000Z,1521701418364637185,,,,,
1521701409632235520,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

Always 4. Always.

⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,98448826,False,2022-05-04T04:01:02.000Z,1521701409632235520,,,,,
1521701407593844737,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,939270559258566657,False,2022-05-04T04:01:02.000Z,1521701407593844737,,,,,
1521701407094714371,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬜🟩⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Early bird brain.",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,150016887,False,2022-05-04T04:01:01.000Z,1521701407094714371,,,,,
1521701405848911873,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1278135174446944259,False,2022-05-04T04:01:01.000Z,1521701405848911873,,,,,
1521701401155575808,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 5/6

⬛⬛🟩🟨⬛
⬛⬛🟩⬛⬛
⬛⬛🟨🟨🟨
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1082666797910933505,False,2022-05-04T04:01:00.000Z,1521701401155575808,,,,,
1521701397900587008,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,959991499793600512,False,2022-05-04T04:00:59.000Z,1521701397900587008,,,,,
1521701397003227136,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6 SUCK IT

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,1007669351187714048,False,2022-05-04T04:00:59.000Z,1482603330182516739,,1007669351187714048,"[{'type': 'replied_to', 'id': '1521339798279102464'}]",,
1521701392141979648,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",en,23908155,False,2022-05-04T04:00:58.000Z,1521701392141979648,,,,,
1521701391504265216,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

🟨⬜🟨🟩⬜
🟨🟨⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩📈",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,1300849741564051457,False,2022-05-04T04:00:58.000Z,1521701391504265216,,,,,
1521701387897380864,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩 Holy shit! 🎉",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,902931967884320769,False,2022-05-04T04:00:57.000Z,1521701387897380864,,,,,
1521701380821602306,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,223707783,False,2022-05-04T04:00:55.000Z,1521701380821602306,,,,,
1521701377923244032,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Le Mot (@WordleFR) #115 5/6

⬛🟩⬛⬛⬛
⬛⬛⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/fry0wadNxv",Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,45007723,False,2022-05-04T04:00:54.000Z,1521701377923244032,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/fry0wadNxv', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1521701369933144065,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6*

⬛⬛🟩⬛⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

30 seconds lol 💁🏽‍♀️",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,70225904,False,2022-05-04T04:00:53.000Z,1521701369933144065,,,,,
1521701368049905666,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 6/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
🟨🟩🟩⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,81138503,False,2022-05-04T04:00:52.000Z,1479433193786855427,,81138503,"[{'type': 'replied_to', 'id': '1521143162793873408'}]",,
1521701360483377158,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1009927248437219328,False,2022-05-04T04:00:50.000Z,1521701360483377158,,,,,
1521701358835216384,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟩⬜🟨🟨⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,131047432,False,2022-05-04T04:00:50.000Z,1521701358835216384,,,,,
1521701353248206850,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟨⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1342951866,False,2022-05-04T04:00:49.000Z,1486948424859754497,,1342951866,"[{'type': 'replied_to', 'id': '1521339555705757697'}]",,
1521701347334270976,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟨🟨
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16030467,False,2022-05-04T04:00:47.000Z,1521701347334270976,,,,,
1521701345975283716,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,15957169,False,2022-05-04T04:00:47.000Z,1521701345975283716,,,,,
1521701337523646464,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,17325641,False,2022-05-04T04:00:45.000Z,1521701337523646464,,,,,
1521701332285071366,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803887510778707968,False,2022-05-04T04:00:44.000Z,1485223306223624196,,803887510778707968,"[{'type': 'replied_to', 'id': '1521339894836121600'}]",,
1521701328405291008,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6

⬜⬜🟨🟩⬜
⬜⬜⬜🟩🟨
🟨⬜⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,17853161,False,2022-05-04T04:00:43.000Z,1521701328405291008,,,,,
1521701310633967616,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

⬛🟩⬛⬛🟨
🟨🟩⬛🟨⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,45045864,False,2022-05-04T04:00:38.000Z,1521701310633967616,,,,,
1521701302350266370,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Home & family', 'description': 'Hobbies and interests'}}, {'domain': {'id': '162', 'name': 'Exercise & fitness', 'description': 'for types of exercises& fitness and moves, e.g., yoga, crunches, squats '}, 'entity': {'id': '872554146750017536', 'name': 'Exercises', 'description': 'Exercises'}}]","#Wordle319 4/6*

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

#Wordle is a good workout for the mind :) after all the puzzles I've done, I still think I need more practice at it",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1111942668286861312,False,2022-05-04T04:00:36.000Z,1521701302350266370,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'Wordle319'}, {'start': 42, 'end': 49, 'tag': 'Wordle'}]}",,,,
1521701294255214593,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 2/6

🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,778414723,False,2022-05-04T04:00:35.000Z,1521701294255214593,,,,,
1521701287418601473,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

⬛⬛🟨🟩⬛
⬛⬛🟩⬛⬛
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,67627023,False,2022-05-04T04:00:33.000Z,1521701287418601473,,,,{'place_id': '92b2158a6d509767'},
1521701279931650048,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 2/6

⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,483381047,False,2022-05-04T04:00:31.000Z,1521701279931650048,,,,,
1521701279562858496,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6*

⬜⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2866377840,False,2022-05-04T04:00:31.000Z,1521701279562858496,,,,,
1521701278765748224,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛🟩⬛🟨
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1298982150780329985,False,2022-05-04T04:00:31.000Z,1521701278765748224,,,,,
1521701274315595776,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 3/6

⬛🟨⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1428599324179566601,False,2022-05-04T04:00:30.000Z,1521701274315595776,,,,,
1521701242917236737,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wheeeeee!

Wordle 319 3/6

⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,180269172,False,2022-05-04T04:00:22.000Z,1521701242917236737,,,,,
1521701206086889472,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 3/6

⬛⬛🟨⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩 
Got that last second",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,413403359,False,2022-05-04T04:00:14.000Z,1521701206086889472,,,,,
1521701176634331143,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩
お！",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,169105218,False,2022-05-04T04:00:07.000Z,1521701176634331143,,,,,
1521701171530182656,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 4/10

⬛🟨🟩⬛⬛
⬛⬛🟩🟨🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/YKfp9sby2F
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,1285387876155318272,False,2022-05-04T04:00:05.000Z,1521701171530182656,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/YKfp9sby2F', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,,,
1521701169093308416,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Debe haber sido el temblor Wordle (ES)  #117 2/6

⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/w75trAAbRz",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,123281283,False,2022-05-04T04:00:05.000Z,1521701169093308416,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/w75trAAbRz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521701162063441920,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '898673391980261376', 'name': 'Web development', 'description': 'Web Development'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","wordle-solver 319 5/6
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
(wordle-solver is a DIY Wordle solver I wrote in NodeJS.  If you beat the bot, you're doing great!)",Twitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1218261,False,2022-05-04T04:00:03.000Z,1521701162063441920,,,,,
1521701152949157888,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 2/6

🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,611708836,False,2022-05-04T04:00:01.000Z,1521701152949157888,,,,,
1521701148041912321,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Игра Wordle (RU) День #118 6/6

⬜⬜⬜⬜🟨
🟨⬜⬜⬜⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/Rwm07tNzXj",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ru,1101521437,False,2022-05-04T04:00:00.000Z,1521701148041912321,"{'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/Rwm07tNzXj', 'expanded_url': 'https://wordle.belousov.one', 'display_url': 'wordle.belousov.one', 'status': 200, 'title': 'Игра Wordle (Вордли) на русском - Отгадайте слово дня онлайн!', 'description': 'Wordle (russian) #1 на русском языке. Более 100 000 человек играют каждый день. Отгадайте слово за 6 попыток в игре Вордли. Новые слова появляются ежедневно (сегодня)! Ответы и правила игры вордль.', 'unwound_url': 'https://wordle.belousov.one'}], 'hashtags': [{'start': 69, 'end': 76, 'tag': 'вордли'}]}",,,,
