id,verified,description,protected,url,public_metrics,location,profile_image_url,pinned_tweet_id,name,username,entities
794795011,False,"Web Dev en proceso 💻. 
Entusiasta de la Web3.0, Videojuegos, Mods de consolas, Cine de Horror, lo Sobrenatural, D&D newbie, lector de Manga/LN y novelas💜.",False,,"{'followers_count': 59, 'following_count': 518, 'tweet_count': 1715, 'listed_count': 0}",México,https://pbs.twimg.com/profile_images/1485314099906965509/p35XQ2Gy_normal.jpg,,"Musohka, walnutComponent",Musohka,
57871352,False,"Big Brother Bite Me Now...Big Brother, Sci-Fi, Zombie & Comedy Fan... 

Life-Long Proud Democrat 🌊
and a Big Mo 🌈 (He, Him)
#VoteBlue #LGBT #ALIGHTS²",False,,"{'followers_count': 4110, 'following_count': 4024, 'tweet_count': 78972, 'listed_count': 40}",SoCal,https://pbs.twimg.com/profile_images/1461743518213419017/ogTcezqK_normal.jpg,1.456860920341205e+18,Mark,bbbtmenw,"{'description': {'hashtags': [{'start': 124, 'end': 133, 'tag': 'VoteBlue'}, {'start': 134, 'end': 139, 'tag': 'LGBT'}, {'start': 140, 'end': 148, 'tag': 'ALIGHTS'}]}}"
301896199,False,I am the standard. ✨,False,,"{'followers_count': 144, 'following_count': 251, 'tweet_count': 17324, 'listed_count': 3}","sabah,malaysia",https://pbs.twimg.com/profile_images/1455116801155555331/FmzRllcJ_normal.jpg,,Brenda Isabella,brenn_dutt,
3353024654,False,"viki • she/her • cis bi white libra • 29 • HUN/ENG. lots of comics, video games, tv shows, movies & books. one day a writer again",False,,"{'followers_count': 449, 'following_count': 244, 'tweet_count': 57512, 'listed_count': 10}",still searching my place,https://pbs.twimg.com/profile_images/1491890146282778632/QM-C_qUZ_normal.jpg,1.0598742754427822e+18,viki,wallyswest_,
2600512584,False,"Romanist-chic. 
Esponente non di spicco della diaspora calabrese. 
Amo i libri, il cinema, la musica, ma ho anche dei pregi. Se mi segui, ti seguo... forse.",False,,"{'followers_count': 240, 'following_count': 348, 'tweet_count': 5957, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1497622861950955522/v1KTNVqy_normal.jpg,1.4842418945194885e+18,TUFKAF The User Formerly Known As FerencinoDDR,FerencinoDS,
2980608576,False,Shin Chan fan account. También me gusta Eurovisión.,False,,"{'followers_count': 242, 'following_count': 713, 'tweet_count': 22060, 'listed_count': 0}",Badalona,https://pbs.twimg.com/profile_images/1455478880379326465/6nwV0nAD_normal.jpg,1.384785147531305e+18,Liliputiense🍐🍐,lili_page,
836159175856041984,False,the locked tomb ☠️ mass effect 🪐 destiny 2 🎮 critical role 🎲,False,,"{'followers_count': 96, 'following_count': 378, 'tweet_count': 13849, 'listed_count': 0}",21+ | she/they,https://pbs.twimg.com/profile_images/1510687770083311624/mp6jUjGU_normal.jpg,,sunny ☀️,sunnydeez_,
37449155,False,"I love to help people kick their finances into touch. I blog about parenting, finances & allergies. mrskatystevens@gmail.com https://t.co/SK0Nky00ue",False,https://t.co/B0wRQhAC5p,"{'followers_count': 12353, 'following_count': 1232, 'tweet_count': 102661, 'listed_count': 254}","Harlow, East",https://pbs.twimg.com/profile_images/1478752463960297472/VLi7_wEu_normal.jpg,1.5200862588019139e+18,Katy | Family Finance & Food Blogger (She/Her),Katykicker,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B0wRQhAC5p', 'expanded_url': 'http://katykicker.com', 'display_url': 'katykicker.com'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/SK0Nky00ue', 'expanded_url': 'http://allergyfreeday.com', 'display_url': 'allergyfreeday.com'}]}}"
1355308681798184960,False,"コボルト系Vtuberの和神犬悟です。
YouTubeで主にゲーム実況配信をしています。

マシュマロ
https://t.co/DjalhvgIIB

欲しいもの
https://t.co/WOxSodWr3t

タグ
総合 #和神犬悟
ファンアート #コボルアート",False,https://t.co/srbVDihJBw,"{'followers_count': 1147, 'following_count': 1453, 'tweet_count': 5394, 'listed_count': 34}",,https://pbs.twimg.com/profile_images/1437561703844040708/CoDYb2A6_normal.jpg,1.4526544380998083e+18,和神　犬悟（わがみ　けんご）,Kengo_wagami,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/srbVDihJBw', 'expanded_url': 'https://www.youtube.com/channel/UCOMt1fvnOzit21RROrMCecw', 'display_url': 'youtube.com/channel/UCOMt1…'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/DjalhvgIIB', 'expanded_url': 'http://marshmallow-qa.com/kengo_wagami', 'display_url': 'marshmallow-qa.com/kengo_wagami'}, {'start': 83, 'end': 106, 'url': 'https://t.co/WOxSodWr3t', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2N7PDKTJ1EN9W?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}], 'hashtags': [{'start': 114, 'end': 119, 'tag': '和神犬悟'}, {'start': 127, 'end': 134, 'tag': 'コボルアート'}]}}"
3351802719,False,,False,,"{'followers_count': 16, 'following_count': 74, 'tweet_count': 320, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1470526812925186048/U4EoFwwH_normal.jpg,,Vero,Veropalaug,
1345038181390032896,False,negative cloud🫀| elixir,False,https://t.co/JSZkqHv4T8,"{'followers_count': 71, 'following_count': 199, 'tweet_count': 1393, 'listed_count': 0}",andrómeda,https://pbs.twimg.com/profile_images/1502067023249088515/-liy5d1b_normal.jpg,1.4322932445919068e+18,🧚‍♀️🧚‍♀️🧚‍♀️🧚‍♀️,aiita_ms,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JSZkqHv4T8', 'expanded_url': 'http://instagram.com/aiita_ms', 'display_url': 'instagram.com/aiita_ms'}]}}"
18837567,False,☆★☆This is the official Twitter account of http://t.co/12jVGY9S96 ☆★☆　I'm an online Japanese dictionary. Yoroshiku!,False,http://t.co/12jVGY9S96,"{'followers_count': 8104, 'following_count': 162, 'tweet_count': 11169, 'listed_count': 111}",Tokyo/San Francisco,https://pbs.twimg.com/profile_images/378800000741890744/43702f3379bdb7d0d725b70ae9a5bd59_normal.png,1.4753028228285932e+18,Jisho.org,jisho,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/12jVGY9S96', 'expanded_url': 'http://jisho.org', 'display_url': 'jisho.org'}]}, 'description': {'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/12jVGY9S96', 'expanded_url': 'http://jisho.org', 'display_url': 'jisho.org'}]}}"
1409434319853002752,False,he/him | mostly sunmi and loona,False,,"{'followers_count': 205, 'following_count': 233, 'tweet_count': 8152, 'listed_count': 5}",manami on the beat ya,https://pbs.twimg.com/profile_images/1518409422212845568/lmUuW57-_normal.jpg,,town shaken,sunmipinkera,
564388778,False,"Returning Officer, local government & election law specialist, solicitor, dad. Into 🚂 🇫🇷🍷 🎶 and Shrewsbury Town FC. Own views, RT means nowt.",False,,"{'followers_count': 257, 'following_count': 447, 'tweet_count': 2079, 'listed_count': 3}",UK,https://pbs.twimg.com/profile_images/1160503999688134656/OlL7arkL_normal.jpg,,Mark Heath,mse8384,
1303759412562210816,False,💜🤍,False,https://t.co/6k9N14KGEE,"{'followers_count': 38, 'following_count': 97, 'tweet_count': 514, 'listed_count': 0}","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/1303760150344368128/3yy4FkvI_normal.jpg,1.4539665571769917e+18,litøs🖕🏿,litosruiz,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6k9N14KGEE', 'expanded_url': 'http://instagram.com/litosruiz/', 'display_url': 'instagram.com/litosruiz/'}]}}"
3401401355,False,"Soy rojo, republicano, antifa, feminista, ateo y antitaurino.Trabajador social, especialista en igualdad de género y educador infantil. Ah y ahora concejal ✌️",False,https://t.co/wXSrngF30Y,"{'followers_count': 340, 'following_count': 2459, 'tweet_count': 8303, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1425560676613988358/D_RtNOyg_normal.jpg,1.302618451505275e+18,David García 🔻,dgaparicio89,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wXSrngF30Y', 'expanded_url': 'https://www.vinted.es/member/30894865-davidaparicio89', 'display_url': 'vinted.es/member/3089486…'}]}}"
183786228,False,"News and political junkie. Exiled to Florida, but my ❤'s in Ashtabula.",False,,"{'followers_count': 1399, 'following_count': 343, 'tweet_count': 15027, 'listed_count': 37}",FLORIDA,https://pbs.twimg.com/profile_images/1515741127596519428/iWrwgNPI_normal.jpg,1.506457060053074e+18,RON COULTER,RONCOULTER,
1273389064956280832,False,"Born under the sign of Virgo, raised in the rural piedmont of central Georgia. Lives in Chicago. Took some classes at Second City.",False,,"{'followers_count': 32, 'following_count': 227, 'tweet_count': 1218, 'listed_count': 0}","Chicago,IL",https://pbs.twimg.com/profile_images/1403368731082899460/_Kanta51_normal.jpg,,Todd Davis,JasonToddDavis,
1445425046609031168,False,The based one,False,https://t.co/cbFWmmP81o,"{'followers_count': 154, 'following_count': 415, 'tweet_count': 3583, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1507488131225845762/eSWARZIX_normal.jpg,1.5105038701741384e+18,who wants to move into my banner with me,catgirl_casca,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cbFWmmP81o', 'expanded_url': 'http://iwanttohavesexwithshokasakurane.carrd.co', 'display_url': '…nttohavesexwithshokasakurane.carrd.co'}]}}"
491167846,False,1.93. Ingombrante. Tanti peli ma pochi miei.,False,https://t.co/eFYl53JpJ2,"{'followers_count': 2697, 'following_count': 838, 'tweet_count': 28091, 'listed_count': 46}","Bologna, Emilia Romagna - Roma",https://pbs.twimg.com/profile_images/1505877902012858372/5vBBVmm8_normal.jpg,1.0003835043021373e+18,Luca,celhoceruleo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eFYl53JpJ2', 'expanded_url': 'http://instagram.com/luca_keates/', 'display_url': 'instagram.com/luca_keates/'}]}}"
132125553,False,,False,,"{'followers_count': 2110, 'following_count': 4978, 'tweet_count': 48972, 'listed_count': 10}",Manchester,https://pbs.twimg.com/profile_images/1486634229576384515/uxYvt84J_normal.jpg,,phil gent,philgentco,
16147254,False,"Aaron Smith, Director of RevOps @ IGN -
FGC TO in SoCal - Lifetime Kim Kaphwan player - He/Him
https://t.co/fJCuOdUyUi",False,https://t.co/SZRgjxcZNX,"{'followers_count': 817, 'following_count': 694, 'tweet_count': 21356, 'listed_count': 25}",Los Angeles,https://pbs.twimg.com/profile_images/1388233088979791872/gDYWi_p0_normal.jpg,,Aaron Smith | IGN | FGC,Kapwan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SZRgjxcZNX', 'expanded_url': 'http://www.ign.com', 'display_url': 'ign.com'}]}, 'description': {'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/fJCuOdUyUi', 'expanded_url': 'http://youtube.com/kapwan', 'display_url': 'youtube.com/kapwan'}]}}"
62083972,False,A man cannot run with money in his pockets. He can only run with hope in his heart and dreams in his head - Emil Zatopek,False,,"{'followers_count': 529, 'following_count': 848, 'tweet_count': 7021, 'listed_count': 14}","Staincross, Barnsley-Yorkshire",https://pbs.twimg.com/profile_images/628306164657356800/enHUqWwJ_normal.jpg,,Jon Of Tarn,JonOfBarnsley,
1087778901110079488,False,He/Him #boosted California & Oregon Ⓥ🌱 democrat 80’s vinyl married to my bff @reallesliejr,False,,"{'followers_count': 4087, 'following_count': 4876, 'tweet_count': 23547, 'listed_count': 0}","Palm Springs, CA",https://pbs.twimg.com/profile_images/1521760521573126144/uD70LuZn_normal.jpg,,𝕋𝕪𝕝𝕖𝕣 Ⓥ 🏳️‍🌈,HazelnutMocha69,"{'description': {'hashtags': [{'start': 7, 'end': 15, 'tag': 'boosted'}], 'mentions': [{'start': 77, 'end': 90, 'username': 'reallesliejr'}]}}"
142374235,False,"Люблю игры, кино, политику и футбол.",False,,"{'followers_count': 43, 'following_count': 381, 'tweet_count': 2351, 'listed_count': 1}",Архангельск,https://pbs.twimg.com/profile_images/502909499330412544/qNilS1ww_normal.png,,rurikrok,rurikrok,
21151448,False,,False,,"{'followers_count': 115, 'following_count': 192, 'tweet_count': 10420, 'listed_count': 9}",Cardiff,https://pbs.twimg.com/profile_images/1089210367262232576/vnmzZTwo_normal.jpg,,Pamela,Pamela9322,
1405936143804289024,False,I'm an older rescue girl who lives with Celine and John. @ArmaghBobby🌈 lived here before me - that's him in our garden 💕.  I swoon over handsome tuxies 😻.,False,,"{'followers_count': 2739, 'following_count': 1132, 'tweet_count': 4896, 'listed_count': 16}",Belfast ,https://pbs.twimg.com/profile_images/1516119610134863874/ZyicZt5v_normal.jpg,,Queenie Rose,QueenieBelfast,"{'description': {'mentions': [{'start': 57, 'end': 69, 'username': 'ArmaghBobby'}]}}"
266781884,False,"I live in London, where I knit, sew and cook, together with being a school governor, these are my own views.",False,https://t.co/mp2bteN7k0,"{'followers_count': 814, 'following_count': 707, 'tweet_count': 10097, 'listed_count': 19}",London,https://pbs.twimg.com/profile_images/1398207848312717313/PTWQAo7l_normal.jpg,,Ros Coffey,RosMadeMe,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mp2bteN7k0', 'expanded_url': 'http://rosmademe.blogspot.com/', 'display_url': 'rosmademe.blogspot.com'}]}}"
1138001928070152192,False,open jasa terjemah English - Indonesia - Arab.,False,,"{'followers_count': 135, 'following_count': 256, 'tweet_count': 6473, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1487932650354581504/xiXWQUYS_normal.jpg,,fai is t r t k n,voulezvouzzz,
118163065,False,"Bicycles, the Pars, golf, surf, ski & drink. Sometimes even do some property work. Business account @ditchprop",False,,"{'followers_count': 308, 'following_count': 884, 'tweet_count': 10189, 'listed_count': 6}",Glasgow,https://pbs.twimg.com/profile_images/3456336842/1a264b9ac13a55256d10cc9f80ced26c_normal.jpeg,,Chris Ditchfield,chrisditchfield,"{'description': {'mentions': [{'start': 100, 'end': 110, 'username': 'ditchprop'}]}}"
449806829,False,Viajes. Vida. Ojala que algún día brilles como una estrella. Always. Make a Memory.  (Deseos infinitos),False,http://t.co/XRD6qCxtOG,"{'followers_count': 565, 'following_count': 550, 'tweet_count': 23447, 'listed_count': 46}",La Rioja. ,https://pbs.twimg.com/profile_images/1092035415719272448/OMUMFxV3_normal.jpg,1.1616472459069153e+18,Verónica,veeroloveu,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/XRD6qCxtOG', 'expanded_url': 'http://huellaemocional.blogspot.com', 'display_url': 'huellaemocional.blogspot.com'}]}}"
2181710553,False,Crazy reader and writer. Product Marketer @Zoho. CSK & Man United. @ChennaiyinFC season ticket holder. Opinions are my own.,False,,"{'followers_count': 233, 'following_count': 253, 'tweet_count': 2073, 'listed_count': 0}",Chennai,https://pbs.twimg.com/profile_images/1471765664125702145/dYfMbtB__normal.jpg,1.1868574127009587e+18,SaiVarun,saivarunwrites,"{'description': {'mentions': [{'start': 42, 'end': 47, 'username': 'Zoho'}, {'start': 67, 'end': 80, 'username': 'ChennaiyinFC'}]}}"
43741746,False,‘94. INFJ-T. 🐼🫶🏻💜,False,,"{'followers_count': 972, 'following_count': 71, 'tweet_count': 62681, 'listed_count': 29}",🇬🇧,https://pbs.twimg.com/profile_images/1512092833926291459/SRqO6Qsl_normal.jpg,,Beth,beth_x3,
23326252,False,#sybilontour is a project to raise awareness of Huntington's by sending #hounds4huntingtons on adventures follow them here https://t.co/dTfqkU7RxB,False,https://t.co/aHUR8zz6EW,"{'followers_count': 2692, 'following_count': 4999, 'tweet_count': 68113, 'listed_count': 25}",,https://pbs.twimg.com/profile_images/1149684502807138304/aefagdPA_normal.jpg,9.847155806652047e+17,jackie harrison,jaq421,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aHUR8zz6EW', 'expanded_url': 'https://www.youtube.com/watch?v=P55aQBGusRg&app=desktop', 'display_url': 'youtube.com/watch?v=P55aQB…'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/dTfqkU7RxB', 'expanded_url': 'https://m.facebook.com/sybilontour', 'display_url': 'm.facebook.com/sybilontour'}], 'hashtags': [{'start': 0, 'end': 12, 'tag': 'sybilontour'}, {'start': 72, 'end': 91, 'tag': 'hounds4huntingtons'}]}}"
2198278990,False,"She/her Soñadora y escritora♀️ 💖💜💙
''Better terrible truths than kind lies''
''Got it memorized?'' 🔥🎬📺🎮📖",False,,"{'followers_count': 470, 'following_count': 604, 'tweet_count': 15233, 'listed_count': 6}",Madrid,https://pbs.twimg.com/profile_images/1407076461631189007/rYD3ntuY_normal.jpg,1.4772261151607562e+18,Celia 💫🌈,CeliaMaravillas,
51499360,False,"Married to @mark_rudd 👫
Gater, 🌌 Trekkie, 🛸 Knitter 🧶 and Board Gamer 🎲 🎲",False,https://t.co/i0JNKerclm,"{'followers_count': 173, 'following_count': 104, 'tweet_count': 10094, 'listed_count': 6}",London,https://pbs.twimg.com/profile_images/1511393985645924362/vGpDSJdk_normal.jpg,,Caz Rudd 💙,CazRudd,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i0JNKerclm', 'expanded_url': 'https://sites.google.com/site/ukconventions/', 'display_url': 'sites.google.com/site/ukconvent…'}]}, 'description': {'mentions': [{'start': 11, 'end': 21, 'username': 'mark_rudd'}]}}"
96395913,False,"Newcastle United ⚫️⚪️,  bad golfer 🏌️‍♂️",False,,"{'followers_count': 294, 'following_count': 804, 'tweet_count': 6096, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1012436916397117443/iXKIHULh_normal.jpg,,Paul Hunt,paulhunt91,
1137794863,False,"Fʀᴀᴜ ᴍɪᴛ Mᴀɴɴ, K1 (5) ᴜɴᴅ K2 (2).
Bᴀᴜʜᴇʀʀɪɴ, Dɪᴘʟ.-Iɴɢ., ᴠᴇɢᴇᴛᴀʀɪsᴄʜ, ᴛᴇɪʟᴢᴇɪᴛ-ᴠᴇɢᴀɴ, Aᴛʜᴇɪsᴛ, Kᴀғғᴇᴇ, #LittlethingsHörtMusik",False,,"{'followers_count': 265, 'following_count': 513, 'tweet_count': 7376, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1354841561910157313/w8AaWCPY_normal.jpg,1.367910323462824e+18,ʟɪᴛᴛʟᴇᴛʜɪɴɢs,L1tt1eth1ngs,"{'description': {'hashtags': [{'start': 103, 'end': 125, 'tag': 'LittlethingsHörtMusik'}]}}"
134648773,False,Full time part timer. Supporter of really rubbish football teams (@cafcofficial @wellingunited @hastingsutd). Corrector of poor grammar. @FootballManager addict,False,,"{'followers_count': 173, 'following_count': 663, 'tweet_count': 2229, 'listed_count': 5}","Hailsham, England",https://pbs.twimg.com/profile_images/1027155446103195648/AYYDSGO8_normal.jpg,,Ollie King,Tippex_Kingo,"{'description': {'mentions': [{'start': 66, 'end': 79, 'username': 'cafcofficial'}, {'start': 80, 'end': 94, 'username': 'wellingunited'}, {'start': 95, 'end': 107, 'username': 'hastingsutd'}, {'start': 137, 'end': 153, 'username': 'FootballManager'}]}}"
426021846,False,I am whatever you say I am,False,,"{'followers_count': 602, 'following_count': 2268, 'tweet_count': 92082, 'listed_count': 19}",,https://pbs.twimg.com/profile_images/1433782634530881542/JWEsVuya_normal.jpg,1.4076605145834947e+18,J.R.,caox98,
277170578,False,"Nuevos retos en mente.Hay que empezar ya con ello, manos a la https://t.co/xkfW0WfUih me viese mi abuela que orgullosa estaria de mi.",False,,"{'followers_count': 393, 'following_count': 517, 'tweet_count': 3566, 'listed_count': 1}","Alcorcon,Madrid",https://pbs.twimg.com/profile_images/1113855745651560450/-Z_lmV14_normal.jpg,,Vanessa,Vanessilla82,"{'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/xkfW0WfUih', 'expanded_url': 'http://obra.Si', 'display_url': 'obra.Si'}]}}"
1313047076,False,,False,,"{'followers_count': 99, 'following_count': 638, 'tweet_count': 927, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1179897682057408512/CYmWLfZh_normal.jpg,,John Flynn,76flynn,
271938151,False,Env. Eng. Formula 1 - Scuderia Ferrari - Sebastian Vettel Fan Fenerbahçe Cumhuriyeti 💛💙     Nil’s & Melina’s Dad ❤️,False,,"{'followers_count': 97, 'following_count': 909, 'tweet_count': 1111, 'listed_count': 0}","Mersin, Türkiye",https://pbs.twimg.com/profile_images/1339654050183262211/gW-SCwYW_normal.jpg,7.583194303927706e+17,MGŠ,mertsaskin,
1002905399706771456,False,Tennis lover. Mostly WTA.,False,,"{'followers_count': 87, 'following_count': 172, 'tweet_count': 4301, 'listed_count': 2}",France,https://pbs.twimg.com/profile_images/1462437240118951939/sSn56wz7_normal.jpg,,V. 🐧,_Zeleia,
845643633722363904,False,"Et dans le bruit, je cours et j'ai peur",False,,"{'followers_count': 1562, 'following_count': 1139, 'tweet_count': 41507, 'listed_count': 10}","Camden, NJ",https://pbs.twimg.com/profile_images/1519728754871861248/PQg7ApJW_normal.jpg,1.439983226089472e+18,Abdullah,KasaSaaz,
1118245705871777792,False,#Lefty #Taurus,False,,"{'followers_count': 6244, 'following_count': 6222, 'tweet_count': 32307, 'listed_count': 5}",United States,https://pbs.twimg.com/profile_images/1456069802817110028/gdvOlyuQ_normal.jpg,,Anna,AnnarcTN,"{'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'Lefty'}, {'start': 7, 'end': 14, 'tag': 'Taurus'}]}}"
701861226352087040,False,"It's all just a cosmic joke 🏳️‍🌈
{LGT(B)} Yo he venido aquí a quejarme.
🌹🌹🌹🌹🌹
La tristesse durera toujours
Brote psicótico con delirio místico",False,,"{'followers_count': 416, 'following_count': 147, 'tweet_count': 79800, 'listed_count': 5}","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/1258042834768113665/g9BWlFWT_normal.jpg,,E 🏳️‍🌈,Harley_RatedR,
1127684571196264448,False,𝖠𝗍𝖺𝗋𝖺𝗑𝗂𝖺: 𝖤𝗌𝗍𝖺𝖽𝗈 𝖽𝖾 𝖺́𝗇𝗂𝗆𝗈 𝗊𝗎𝖾 𝗌𝖾 𝖼𝖺𝗋𝖺𝖼𝗍𝖾𝗋𝗂𝗓𝖺 𝗉𝗈𝗋 𝗅𝖺 𝗍𝗈𝗍𝖺𝗅 𝖺𝗎𝗌𝖾𝗇𝖼𝗂𝖺 𝖽𝖾 𝖽𝖾𝗌𝖾𝗈𝗌 𝗈 𝗍𝖾𝗆𝗈𝗋𝖾𝗌.,False,,"{'followers_count': 297, 'following_count': 329, 'tweet_count': 3592, 'listed_count': 0}","Málaga, España",https://pbs.twimg.com/profile_images/1513822984275906562/_z-v7KzI_normal.jpg,1.4773938218226033e+18,𝐘𝐚𝐢𝐳𝐚.,Yaizaa_rosa,
1943087750,False,18+ creator // cat lady // ken burns stan // @fapcakesenpai 18+ acct // @fappukeki art acct // @britchenteale backup acct // https://t.co/OGwJttKBmr,False,https://t.co/bCbEGoNXtC,"{'followers_count': 31565, 'following_count': 456, 'tweet_count': 22799, 'listed_count': 122}",fansly.com/fapcakesenpai,https://pbs.twimg.com/profile_images/1408304375223750662/FIzLwsNh_normal.jpg,1.4209122874860257e+18,brittany,BrittChenteale,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bCbEGoNXtC', 'expanded_url': 'https://brittchenteale.carrd.co', 'display_url': 'brittchenteale.carrd.co'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/OGwJttKBmr', 'expanded_url': 'http://onlyfans.com/fapcakesenpai', 'display_url': 'onlyfans.com/fapcakesenpai'}], 'mentions': [{'start': 45, 'end': 59, 'username': 'fapcakesenpai'}, {'start': 72, 'end': 82, 'username': 'fappukeki'}, {'start': 95, 'end': 109, 'username': 'britchenteale'}]}}"
37670322,False,"Donostia.Reala🤍💙. Entrenador de Futbol. Think less, feel more. Alérgico a las tonterías. Erori baina beti zutik erori. Beti bihotzean Aitatxo☝️ 🤜🤛.",False,https://t.co/28iZGH2lWs,"{'followers_count': 1839, 'following_count': 1757, 'tweet_count': 61034, 'listed_count': 30}","Donostia, Euskadi",https://pbs.twimg.com/profile_images/1062695934931415041/RJiGJ5n5_normal.jpg,8.391587253362606e+17,Unai Sánchez,Unai_Sanchez,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/28iZGH2lWs', 'expanded_url': 'http://denakezdubalio.wordpress.com/', 'display_url': 'denakezdubalio.wordpress.com'}]}}"
1245716862391840768,False,Château de Sérénité  🏰 Descended 🇫🇷🇸🇪 Proverbs 31:25   ΜΟΛΩΝ ΛΑΒΕ   Garden Zone 10a 🌱 CEO - Now Retired 💋 Porsche Enthusiast,False,,"{'followers_count': 1, 'following_count': 79, 'tweet_count': 65, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1325125904654237696/jeyzqkLK_normal.jpg,,Amy Adamo,AmyAdamo6,
4877074265,False,she/her ;; me gusta la pizza con piña y qué pasa,False,,"{'followers_count': 239, 'following_count': 219, 'tweet_count': 12566, 'listed_count': 5}",Atlantis,https://pbs.twimg.com/profile_images/1515464375850655752/qJqh8fWX_normal.jpg,1.4590911951671378e+18,KHJ,badoomblah,
126586196,False,食いしん坊、バンザイ！,False,,"{'followers_count': 256, 'following_count': 251, 'tweet_count': 89757, 'listed_count': 0}",北の大地の市場,https://pbs.twimg.com/profile_images/1132987299/file208_noppo_normal.jpg,,らあじえぬ@にゃん兄,large_n,
2174792758,False,bio ucm 🐋,False,,"{'followers_count': 2008, 'following_count': 845, 'tweet_count': 41645, 'listed_count': 4}","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/1514357646488444930/3YjbhU9n_normal.jpg,1.466868389679358e+18,Polaris,alexfaqua,
19749346,False,House Ravenclaw. House Stark. This is the way.,False,,"{'followers_count': 57, 'following_count': 618, 'tweet_count': 19357, 'listed_count': 0}",Brantford,https://pbs.twimg.com/profile_images/704159336059133952/LrgUdmw9_normal.jpg,,Nikki Mahoney,nikkipacsuta,
67404445,False,"Music, movies, Mets, marketing, mainly life through glass.",False,https://t.co/4bBIwCVUQO,"{'followers_count': 414, 'following_count': 2196, 'tweet_count': 9166, 'listed_count': 8}","NYC ⏩ Bellingham, WA",https://pbs.twimg.com/profile_images/2817693939/bf83ae334ac4acd46e0f947bab8f5b32_normal.png,1.5072320024491663e+18,Shana Vecchio,shanaelliot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4bBIwCVUQO', 'expanded_url': 'https://letterboxd.com/shaex25', 'display_url': 'letterboxd.com/shaex25'}]}}"
1517719283295563776,False,,False,,"{'followers_count': 10, 'following_count': 288, 'tweet_count': 89, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1517719604918947845/_70neXE3_normal.jpg,,RIP Talcum X,LeskoBrandon_,
14792503,False,次の本番 は一体いつになるのか。プロフ写真の人は叫んでいません。,False,https://t.co/FwEfQb2nED,"{'followers_count': 453, 'following_count': 745, 'tweet_count': 75285, 'listed_count': 28}",Kawasaki,https://pbs.twimg.com/profile_images/1305686748404408320/SpaEfEt8_normal.jpg,1.5064738586979574e+18,🇳🇷長いチェロ🇳🇷,bakase,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FwEfQb2nED', 'expanded_url': 'http://twilog.org/bakase/norep', 'display_url': 'twilog.org/bakase/norep'}]}}"
4899386309,False,"Nature / Stormy Weather / Good Music

💜",False,,"{'followers_count': 12, 'following_count': 13, 'tweet_count': 35, 'listed_count': 0}",Georgia (USA),https://pbs.twimg.com/profile_images/1495910309407645704/0Ql_rpii_normal.jpg,1.521094128989352e+18,Maggie,pfrog23,
