id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
1.3126383190969917e+18,,,False,https://pbs.twimg.com/profile_images/1501381094888853504/aqvLx1tk_normal.jpg,,NalaaLalaa,🧘🏾‍♀️,False,"{'followers_count': 4, 'following_count': 7, 'tweet_count': 427, 'listed_count': 0}",,
49445627.0,"#musicals #personaldevelopment #walking #environment #countryside #climate #socialjustice #equality #travel #politics
Opinions my own/RTs not endorsements",,False,https://pbs.twimg.com/profile_images/3678366475/c9d0a2ab2deb9cf3ce88ae695bfa1002_normal.jpeg,United Kingdom,MumfordSa,Sarah Mumford (she/her),False,"{'followers_count': 2684, 'following_count': 2392, 'tweet_count': 31723, 'listed_count': 75}",,"{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'musicals'}, {'start': 10, 'end': 30, 'tag': 'personaldevelopment'}, {'start': 31, 'end': 39, 'tag': 'walking'}, {'start': 40, 'end': 52, 'tag': 'environment'}, {'start': 53, 'end': 65, 'tag': 'countryside'}, {'start': 66, 'end': 74, 'tag': 'climate'}, {'start': 75, 'end': 89, 'tag': 'socialjustice'}, {'start': 90, 'end': 99, 'tag': 'equality'}, {'start': 100, 'end': 107, 'tag': 'travel'}, {'start': 108, 'end': 117, 'tag': 'politics'}]}}"
1371643129.0,創作とげーむ 定期的に容赦なくエロ（それも時々特殊性癖）をRTします 昔より出没頻度は低い FF14復帰 MHRiseもやれます,https://t.co/ZQ9UOdFuA3,False,https://pbs.twimg.com/profile_images/669806716637188096/i8HrcgUh_normal.png,私は６人存在がネタバレの推しがいます 枡はこっちです htt,Wind_taro,風の子太郎,False,"{'followers_count': 254, 'following_count': 350, 'tweet_count': 133339, 'listed_count': 26}",1.0303941624267244e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZQ9UOdFuA3', 'expanded_url': 'http://privatter.net/u/Wind_taro', 'display_url': 'privatter.net/u/Wind_taro'}]}}"
7.651991115491287e+17,🍚👑💧🐙 三森すずこ(@mimori_suzuko)のオタク 。 @T4KENYON_PAINT #たけにょん聖地巡礼,https://t.co/gFY5S4W0rL,False,https://pbs.twimg.com/profile_images/1409371938397450240/qOqy1y9Y_normal.jpg,虹ヶ咲学園,WgQosws0,たけにょん彡🍠🔥,False,"{'followers_count': 73, 'following_count': 157, 'tweet_count': 18339, 'listed_count': 3}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gFY5S4W0rL', 'expanded_url': 'https://apollobaycruiser.jp/', 'display_url': 'apollobaycruiser.jp'}]}, 'description': {'hashtags': [{'start': 49, 'end': 59, 'tag': 'たけにょん聖地巡礼'}], 'mentions': [{'start': 11, 'end': 25, 'username': 'mimori_suzuko'}, {'start': 33, 'end': 48, 'username': 'T4KENYON_PAINT'}]}}"
138860670.0,"Si miras atrás,que sea para recordar los bonitos momentos del pasado.",,False,https://pbs.twimg.com/profile_images/1517184121218416640/02xc62XU_normal.jpg,,trinity_may,✨🌍Ⓜ️ayte✨,False,"{'followers_count': 1047, 'following_count': 608, 'tweet_count': 55794, 'listed_count': 40}",1.510741221857276e+18,
2512941698.0,Graphic designer * knitter * singer/composer/musician * proud wife of PMC rider RC0227 * Facebook * LinkedIn * Etsy * Ravelry * Pinterest * Dog Lover,https://t.co/cDjUA9sOOH,False,https://pbs.twimg.com/profile_images/819581676464603139/B487EGyZ_normal.jpg,"Massachusetts, USA",LouiseRCote,Louise Cote,False,"{'followers_count': 71, 'following_count': 245, 'tweet_count': 3713, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cDjUA9sOOH', 'expanded_url': 'http://www.katmandu.com', 'display_url': 'katmandu.com'}]}}"
17744316.0,"‘Legacy fan’ with a great wife & 2 fantastic daughters. Was 30 years awaiting, Love you Jurgen. JFT97",,False,https://pbs.twimg.com/profile_images/1278418045082402817/9aTktNa1_normal.jpg,"Laytown, Co. Meath, Ireland",ferritec,Ciano,False,"{'followers_count': 363, 'following_count': 875, 'tweet_count': 24787, 'listed_count': 17}",,
16317833.0,オートバイとヘヴィメタルが好きです。 北欧やドイツ界隈のパワーメタルとかゴシックとかインダストリアル等々。且つ心の故郷はDavid Bowie。FF11アカ→ @Duock_FF11,,False,https://pbs.twimg.com/profile_images/1445148747143413763/u8ee3ZRJ_normal.jpg,茨城,YUZUHA_G,柚葉,False,"{'followers_count': 48, 'following_count': 29, 'tweet_count': 1481, 'listed_count': 0}",,"{'description': {'mentions': [{'start': 80, 'end': 91, 'username': 'Duock_FF11'}]}}"
726143414.0,"Here for the vibes 🌌 like to stream fighting games #FGC and RPGs - check out my channels 👉

YouTube: YourBoyZulu |
Twitch: https://t.co/k8D5tuBFa6",https://t.co/BHSP3X9be5,False,https://pbs.twimg.com/profile_images/1519408844090318853/rkedqA9B_normal.jpg,,YourBoyZulu,Zulu #BLM,False,"{'followers_count': 360, 'following_count': 1214, 'tweet_count': 4057, 'listed_count': 2}",1.504933654186836e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BHSP3X9be5', 'expanded_url': 'https://youtube.com/channel/UCbqySV2-7vBQCTnwj9s_9sQ', 'display_url': 'youtube.com/channel/UCbqyS…'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/k8D5tuBFa6', 'expanded_url': 'http://twitch.tv/yourboyzulu', 'display_url': 'twitch.tv/yourboyzulu'}], 'hashtags': [{'start': 51, 'end': 55, 'tag': 'FGC'}]}}"
271098657.0,,,False,https://pbs.twimg.com/profile_images/1302560586530775040/JPhBYALw_normal.jpg,,elaincra,Elaine Crawford,False,"{'followers_count': 36, 'following_count': 147, 'tweet_count': 2672, 'listed_count': 2}",,
55834204.0,"He/him,|🇺🇸🇹🇭🇵🇷|7yrs Sober|ThaiRican|Disabled Veteran|MHP|Buddhist| D&D DM|♉️|#DDAL #MCDM Creator| Events Organizer|Ally| #ChiefsKingdom #MistHunters #DnD",https://t.co/dmEmc4Oppo,False,https://pbs.twimg.com/profile_images/1492019198003978245/TXoqek7z_normal.jpg,"Bellevue, NE",VALiant573,Marcello grads in 31 days.,False,"{'followers_count': 227, 'following_count': 332, 'tweet_count': 6092, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dmEmc4Oppo', 'expanded_url': 'https://ko-fi.com/mdv_the_vdm?fbclid=IwAR3cKXq5TCeJmahEgrJhoNhbsso0t1DQ9HWZKqmi9o3j--V1jFEE41N-Hh4', 'display_url': 'ko-fi.com/mdv_the_vdm?fb…'}]}, 'description': {'hashtags': [{'start': 77, 'end': 82, 'tag': 'DDAL'}, {'start': 83, 'end': 88, 'tag': 'MCDM'}, {'start': 121, 'end': 135, 'tag': 'ChiefsKingdom'}, {'start': 136, 'end': 148, 'tag': 'MistHunters'}, {'start': 149, 'end': 153, 'tag': 'DnD'}]}}"
1.5089278492560794e+18,どこにでもいる普通の情シス（インフラ系）です。,,False,https://pbs.twimg.com/profile_images/1508928213673984003/32Jc0WFw_normal.jpg,,3T19pwWOomqNNhz,今日は缶の日,False,"{'followers_count': 2, 'following_count': 11, 'tweet_count': 80, 'listed_count': 0}",,
345591592.0,"Love, live, work London. I help make books at Orion Publishing. It’s books, food and gardening and that’s it 🌱",,False,https://pbs.twimg.com/profile_images/1255219146536685569/gZMGFYNA_normal.jpg,"Lambeth, London",Ruthie_Orion,Ruthie,False,"{'followers_count': 628, 'following_count': 741, 'tweet_count': 11538, 'listed_count': 14}",,
140974839.0,#猫のいる生活 #あやちょ #ゆはしお #999.9 (≒やくせん⚾️),https://t.co/LnPamnMVFK,False,https://pbs.twimg.com/profile_images/879177967/a25_normal.gif,,ll_shimpa_ll,shimpa,False,"{'followers_count': 326, 'following_count': 369, 'tweet_count': 43733, 'listed_count': 5}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LnPamnMVFK', 'expanded_url': 'http://ameblo.jp/s-mileage8/', 'display_url': 'ameblo.jp/s-mileage8/'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': '猫のいる生活'}, {'start': 8, 'end': 13, 'tag': 'あやちょ'}, {'start': 14, 'end': 19, 'tag': 'ゆはしお'}]}}"
1313103181.0,ポケモンとかモンハンとかラブライブとかTwitterとか好きです。ぺラップ歴10年目。王族。,,False,https://pbs.twimg.com/profile_images/1277738025666007040/YqobPPLH_normal.jpg,今年の抱負 自分を変える 「改」,maroya_k,まろやか,False,"{'followers_count': 1766, 'following_count': 1959, 'tweet_count': 344929, 'listed_count': 53}",1.5011509147236147e+18,
135775791.0,Juggling my 3 children every day and that’s not so bad.,,False,https://pbs.twimg.com/profile_images/1168356055614545920/WLOpXMPf_normal.jpg,,yasumasatakukou,Takukouyuki,False,"{'followers_count': 107, 'following_count': 207, 'tweet_count': 4570, 'listed_count': 0}",,
2462612064.0,"Uruguay, 25💜",,False,https://pbs.twimg.com/profile_images/1510704378629476363/lQAnje-n_normal.jpg,,camil4aaa,Camila,False,"{'followers_count': 159, 'following_count': 158, 'tweet_count': 9820, 'listed_count': 0}",,
168760777.0,Yorkshire lass. Wife. Mum. Grandma,,False,https://pbs.twimg.com/profile_images/1211722748462014469/gBE4ddAa_normal.jpg,Leeds,tucbiscuit,･ﾟ. 🎀 𝐿𝑒𝒾𝑔𝒽 𝐻❁𝓊𝓁𝓉 🎀 .ﾟ･,False,"{'followers_count': 174, 'following_count': 791, 'tweet_count': 2291, 'listed_count': 0}",,
420647264.0,,,False,https://pbs.twimg.com/profile_images/999050001362829312/dBjRqW-W_normal.jpg,,gbelliv,Gbelliv,False,"{'followers_count': 78, 'following_count': 126, 'tweet_count': 1162, 'listed_count': 0}",,
870546704.0,«Another person's temporary pleasure is someone's else forever pain» 📍Marketing,,False,https://pbs.twimg.com/profile_images/1519085400719044609/R-g7uuJx_normal.jpg,"Almería, España",ladyandrea99_,Andrea🥱,False,"{'followers_count': 2782, 'following_count': 1851, 'tweet_count': 44517, 'listed_count': 12}",1.4777627566108221e+18,
1.3718167880114586e+18,🇵🇭 15 / Comp @NixEnterprise / Unrestricted F/A @FNCompetitive / Business Inquiries @PavanFPS,https://t.co/snCLhLcNx5,False,https://pbs.twimg.com/profile_images/1508762599143448581/fAJIX33g_normal.jpg,Toronto,MauvFN,luv mauv,False,"{'followers_count': 1027, 'following_count': 742, 'tweet_count': 2101, 'listed_count': 1}",1.5074810800095764e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/snCLhLcNx5', 'expanded_url': 'https://youtu.be/0RSad7VHilw', 'display_url': 'youtu.be/0RSad7VHilw'}]}, 'description': {'mentions': [{'start': 13, 'end': 27, 'username': 'NixEnterprise'}, {'start': 47, 'end': 61, 'username': 'FNCompetitive'}, {'start': 83, 'end': 92, 'username': 'PavanFPS'}]}}"
180966944.0,"Writer of children's picture books. Seeking representation. Mum, teacher, traveller and collector of books. 
#amwriting #kidlit

https://t.co/hMeY79yj1t",https://t.co/BvSjydGRNm,False,https://pbs.twimg.com/profile_images/1025478120097439747/RJxXL4k__normal.jpg,"Edinburgh, Scotland, UK",lozzawriting,Laura Cooney,False,"{'followers_count': 578, 'following_count': 752, 'tweet_count': 1854, 'listed_count': 3}",1.5211616949024604e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BvSjydGRNm', 'expanded_url': 'http://lozzawriting.wordpress.com', 'display_url': 'lozzawriting.wordpress.com'}]}, 'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/hMeY79yj1t', 'expanded_url': 'http://ko-fi.com/lozzawriting', 'display_url': 'ko-fi.com/lozzawriting'}], 'hashtags': [{'start': 109, 'end': 119, 'tag': 'amwriting'}, {'start': 120, 'end': 127, 'tag': 'kidlit'}]}}"
27424591.0,"Sport Editor @bbcradiomanc. Radio producer, journalist and football commentator. “If I hadn’t seen such riches, I could live with being poor...”",https://t.co/RhuPtixADM,True,https://pbs.twimg.com/profile_images/1367052782033915907/6QCX2vxx_normal.jpg,Manchester,billrice23,ᗷIᒪᒪ ᖇIᑕᕮ 🎙📻,False,"{'followers_count': 12477, 'following_count': 2929, 'tweet_count': 56541, 'listed_count': 229}",9.971090820573143e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RhuPtixADM', 'expanded_url': 'http://bbc.co.uk/radiomanchester', 'display_url': 'bbc.co.uk/radiomanchester'}]}, 'description': {'mentions': [{'start': 13, 'end': 26, 'username': 'bbcradiomanc'}]}}"
159028899.0,botとお友達。たまに独り言をいいましゅ。,,False,https://pbs.twimg.com/profile_images/1127946612/f6sx_normal.jpg,りあるな現実,chappie_jam,chappie_jam,False,"{'followers_count': 89, 'following_count': 304, 'tweet_count': 11588, 'listed_count': 2}",,
7.469130354789827e+17,"""There are probably some very gripping accountants!"" - Harry Jasper Kennedy (The Vicar of Dibley)

Adult 🧍 • Ace ♠ • LotR 💍 • Mars ❤️💚💙

Opinions my own.",,False,https://pbs.twimg.com/profile_images/1488732875889340416/7YM0ygrY_normal.jpg,Ngunnawal Country • she/her,EmonEconomist,Canberra Tragic 😷,False,"{'followers_count': 540, 'following_count': 752, 'tweet_count': 39601, 'listed_count': 10}",8.417561964616581e+17,
72074815.0,"Living life! Pulmonary embolisms survivor. Longtime fan of LIVE!, Backstreet Boys, & game shows. One of the lucky few to win the audience trivia prize at LIVE!",,False,https://pbs.twimg.com/profile_images/740312115806797825/jQq8JsWK_normal.jpg,RI,SummerDays86,Amy,False,"{'followers_count': 32, 'following_count': 123, 'tweet_count': 1384, 'listed_count': 1}",,
1.0781950959401329e+18,歌とベースと旅行と映画。2019年1月アカウント移行。旧垢削除以降に絡みのあった方をフォローさせていただいてます。鉄オタじゃないのにJR完乗目指してます。,,False,https://pbs.twimg.com/profile_images/1128326467211784192/EqDoNAhF_normal.png,,saklab_39,さく,False,"{'followers_count': 179, 'following_count': 200, 'tweet_count': 3792, 'listed_count': 3}",,
94140916.0,,,False,https://pbs.twimg.com/profile_images/1457941708/twitter-bot_normal.png,why,iam_rahulpathak,Rahul,False,"{'followers_count': 8, 'following_count': 16, 'tweet_count': 1837, 'listed_count': 0}",,
257416032.0,"I am an endangered specie of the family Hominidae, subfamily Homininae, tribe Hominini, genus Homo.",,False,https://pbs.twimg.com/profile_images/3355561481/6f59de26a8f0f0e3ecf5d6981a09dce3_normal.jpeg,"Bulacan, Central Luzon",ranshenghui,Chris Martin,False,"{'followers_count': 13, 'following_count': 210, 'tweet_count': 402, 'listed_count': 0}",,
19078614.0,Frequently defeated by packaging.,,False,https://pbs.twimg.com/profile_images/801513085483810821/1zOQfFl5_normal.jpg,"Leicester, England",Our_Man_Flint,Ash Brown,False,"{'followers_count': 1575, 'following_count': 1998, 'tweet_count': 67613, 'listed_count': 101}",,
1.211497416173572e+18,doyoung has a big ponderous extensive great major huge immense enormous colossal vast gigantic cosmic whopping prodigious jumbo sized heart,https://t.co/dincdyQ1x2,False,https://pbs.twimg.com/profile_images/1520884191344402432/P2qgx3OJ_normal.jpg,byf ➡️,dygenre,َ,False,"{'followers_count': 1719, 'following_count': 999, 'tweet_count': 85123, 'listed_count': 59}",1.5208840518460785e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dincdyQ1x2', 'expanded_url': 'https://txti.es/DOWOO', 'display_url': 'txti.es/DOWOO'}]}}"
3180225355.0,"Writer of Romantic Suspense.
Lover of dance and music. 
Keen interest in military medicine. 
Passionate about human rights and social justice.",https://t.co/osSEYfcamq,False,https://pbs.twimg.com/profile_images/1411869773873377285/YAox2dsw_normal.jpg,,renton_eliza,Eliza Renton,False,"{'followers_count': 194, 'following_count': 429, 'tweet_count': 3192, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/osSEYfcamq', 'expanded_url': 'https://www.elizarenton.com', 'display_url': 'elizarenton.com'}]}}"
9.8919405608448e+17,"genderfluid bisexual drag king, writer & YouTube creator. seen on @HistoricDET @WroclawUncut. they/them; ono/jejgo PL",https://t.co/8rbmI7L5xz,False,https://pbs.twimg.com/profile_images/1176458946665734145/hDoFSdEs_normal.jpg,Poland,v8mile,Detroiter in Poland🌻 💙💛 BLM STILL,False,"{'followers_count': 206, 'following_count': 958, 'tweet_count': 5745, 'listed_count': 3}",1.5143097170903532e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8rbmI7L5xz', 'expanded_url': 'https://www.youtube.com/c/detroiterinpoland', 'display_url': 'youtube.com/c/detroiterinp…'}]}, 'description': {'mentions': [{'start': 66, 'end': 78, 'username': 'HistoricDET'}, {'start': 79, 'end': 92, 'username': 'WroclawUncut'}]}}"
146658380.0,working to make a better life for me and mine,https://t.co/o6RcHzUJTY,False,https://pbs.twimg.com/profile_images/1515130774017777672/RnLE1KTF_normal.jpg,"North Carolina, USA",wpeacock78,WEEUM,False,"{'followers_count': 30, 'following_count': 244, 'tweet_count': 672, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o6RcHzUJTY', 'expanded_url': 'http://weeum.com', 'display_url': 'weeum.com'}]}}"
1.1092999190120325e+18,spicy scorpio,,False,https://pbs.twimg.com/profile_images/1481356721972936704/1fnQKVCq_normal.jpg,,Sopheuhhh,um,False,"{'followers_count': 184, 'following_count': 278, 'tweet_count': 2974, 'listed_count': 0}",1.5203099806198907e+18,
58720584.0,,,False,https://pbs.twimg.com/profile_images/1183573810705907714/lfeqSYFH_normal.jpg, Brisbane,1Nic_Davies,Liverpool_Lass,False,"{'followers_count': 70, 'following_count': 106, 'tweet_count': 1268, 'listed_count': 2}",,
1.441271922965115e+18,해팔이라고 부르면 돼요,https://t.co/Dm21DuK4VH,False,https://pbs.twimg.com/profile_images/1506502942760701955/3hSIDzIo_normal.jpg,,bestkidaward,haepal(hǎizhē),False,"{'followers_count': 111, 'following_count': 142, 'tweet_count': 8166, 'listed_count': 0}",1.5183365744794214e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dm21DuK4VH', 'expanded_url': 'https://peing.net/bestkid', 'display_url': 'peing.net/bestkid'}]}}"
1.3560634456411668e+18,函館杉並町にある英語・英会話教室！カナダ人講師1名とオーストラリア帰りの日本人講師1名の教室です。プライベートレッスン中心で、オンラインレッスンも可。木曜日定休日。土日やってます！,https://t.co/8WZ5S2Zk5c,False,https://pbs.twimg.com/profile_images/1356063880896684035/n_ejvtX-_normal.jpg,北海道 函館市,EnglishTrain_HD,English Train,False,"{'followers_count': 81, 'following_count': 206, 'tweet_count': 398, 'listed_count': 0}",1.3564228336944128e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8WZ5S2Zk5c', 'expanded_url': 'https://ameblo.jp/suchienglishtrain/', 'display_url': 'ameblo.jp/suchienglishtr…'}]}}"
7.01115902226518e+17,"French/Male/Bisexual/21/Loves animation and music/Megan Thee Stallion, Reol, (sic)boy and beabadoobee stan/Discord: @Tris_Otaking#8088/can be 18+",https://t.co/Q6dzYQB64Q,False,https://pbs.twimg.com/profile_images/1511059689433411592/b2kH-pVX_normal.jpg,,Tris_Otaking,T R I S,False,"{'followers_count': 1052, 'following_count': 2009, 'tweet_count': 183902, 'listed_count': 25}",1.4858658818004255e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q6dzYQB64Q', 'expanded_url': 'https://myanimelist.net/profile/Teh_Otaking_Tris', 'display_url': 'myanimelist.net/profile/Teh_Ot…'}]}, 'description': {'mentions': [{'start': 116, 'end': 129, 'username': 'Tris_Otaking'}]}}"
384861428.0,野球 / 少年野球 / スポーツ / 背番号24 / 右投右打 / 育児 / 3児の父 / Apple / 写真・カメラ / 東京マラソン完走 ... 【insta】https://t.co/XS8gfjnwx9  …Shsf.,https://t.co/O58GyeTcmK,False,https://pbs.twimg.com/profile_images/1258198329378222083/inTWFXMY_normal.jpg,"Tokyo, Japan",tom_tajima24,とも⚾️24,False,"{'followers_count': 1377, 'following_count': 2133, 'tweet_count': 42510, 'listed_count': 40}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O58GyeTcmK', 'expanded_url': 'http://irumors.doorblog.jp/', 'display_url': 'irumors.doorblog.jp'}]}, 'description': {'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/XS8gfjnwx9', 'expanded_url': 'https://www.Instagram.com/tom.tajima24/', 'display_url': 'Instagram.com/tom.tajima24/'}]}}"
42288886.0,"I've made lots of mistakes and I will make more. It's dos I learn. Keep it simple. Retweets not endorsements, but reminders. Time to kick things up! Scheiße UTN",https://t.co/c1ZBfNzaOQ,False,https://pbs.twimg.com/profile_images/1521768138500628483/od3Vy0pV_normal.png,"La Plata, Argentina",dcontin,Diego Contin 🇦🇷 Gung Ho!,False,"{'followers_count': 921, 'following_count': 4442, 'tweet_count': 16905, 'listed_count': 22}",1.1915218869807555e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c1ZBfNzaOQ', 'expanded_url': 'https://linktr.ee/dcontin', 'display_url': 'linktr.ee/dcontin'}]}}"
356691027.0,方向音痴,,False,https://pbs.twimg.com/profile_images/1514270805/090106_145700__1__normal.jpg,東京都,kubun_chizu,区分地図,False,"{'followers_count': 40, 'following_count': 159, 'tweet_count': 8651, 'listed_count': 1}",,
1494269166.0,(((o(*ﾟ▽ﾟ*)o))),,False,https://pbs.twimg.com/profile_images/1000017298982297601/LsRkxNkM_normal.jpg,,travass666,とりころーる,False,"{'followers_count': 7, 'following_count': 145, 'tweet_count': 969, 'listed_count': 0}",,
1.2740248109522493e+18,"♥Rodrigo🎾♥ Rocío 📚♥ Gael🐣  
                 Querido..M💓🇪🇸",,False,https://pbs.twimg.com/profile_images/1274768580198924288/_p1MtARQ_normal.jpg,,Sandra48172151,Sändrą Rodguez,False,"{'followers_count': 31, 'following_count': 96, 'tweet_count': 2906, 'listed_count': 0}",1.4915991217608008e+18,
604867642.0,,,False,https://pbs.twimg.com/profile_images/1258799012297289728/h8TUy5VN_normal.jpg,"Hipsterville, Manchester",njc222,Njc222,False,"{'followers_count': 11, 'following_count': 259, 'tweet_count': 383, 'listed_count': 0}",,
81289623.0,Good music and good chocolate keep me going. ❄️,https://t.co/zw2zz792Ua,False,https://pbs.twimg.com/profile_images/2923074303/93c111a00a43aa9b5691c492df620852_normal.jpeg,おかしのくに,minminzemichan,Min,False,"{'followers_count': 213, 'following_count': 247, 'tweet_count': 16930, 'listed_count': 7}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zw2zz792Ua', 'expanded_url': 'http://www.instagram.com/min_06/', 'display_url': 'instagram.com/min_06/'}]}}"
311018829.0,Sam/Jared girl always and forever! ΜΙΑ ΖΩΗ ΟΛΟ ΑΡΗΣ!!!💛🖤 Η ΜΑΚΕΔΟΝΙΑ ΕΙΝΑΙ ΜΙΑ ΚΑΙ ΕΙΝΑΙ ΕΛΛΗΝΙΚΗ!,,False,https://pbs.twimg.com/profile_images/1478674244502491138/rIcx13_D_normal.jpg,🇬🇷MACEDONIA🇬🇷,MariaARIS3,Sam Fucking Winchester,False,"{'followers_count': 2574, 'following_count': 223, 'tweet_count': 84621, 'listed_count': 0}",,
184014844.0,I tweet bets,,False,https://pbs.twimg.com/profile_images/1208374164320608259/Sb3LQjio_normal.jpg,,TJHeezy,Tom,False,"{'followers_count': 3101, 'following_count': 643, 'tweet_count': 115352, 'listed_count': 0}",1.3725861445678203e+18,
15042492.0,日本在住です。,,False,https://pbs.twimg.com/profile_images/460302145082777600/3e1TC618_normal.jpeg,Japan,usk529,usk529,False,"{'followers_count': 241, 'following_count': 592, 'tweet_count': 12995, 'listed_count': 0}",,
4529621461.0,follow the precept: love as thou wilt 💮 written works in moments • pro&multiship • #EnjelPasabuys • #EnjelUpdates • #BasbasNgEnjel • TAPAS PAST657Q •,https://t.co/5xMA8XHwxL,False,https://pbs.twimg.com/profile_images/1518722702299004929/m6ISoNUj_normal.jpg,he/him 🏳‍⚧🇵🇭 • 20+,yadoiAngel,kuya enjel⁷ - ebbg siguro,False,"{'followers_count': 938, 'following_count': 832, 'tweet_count': 77833, 'listed_count': 18}",1.520758093579264e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5xMA8XHwxL', 'expanded_url': 'https://enjelpasabuys.carrd.co/', 'display_url': 'enjelpasabuys.carrd.co'}]}, 'description': {'hashtags': [{'start': 83, 'end': 97, 'tag': 'EnjelPasabuys'}, {'start': 100, 'end': 113, 'tag': 'EnjelUpdates'}, {'start': 116, 'end': 130, 'tag': 'BasbasNgEnjel'}]}}"
17041198.0,"The dude abides. Sometimes, there's a man, well, he's the man for his time and place. He fits right in there. And that's the Dude.",,False,https://pbs.twimg.com/profile_images/2594192856/m1lb3z27bmszcpvbhczi_normal.gif,,LarryKellogg,LarryKellogg,False,"{'followers_count': 233, 'following_count': 589, 'tweet_count': 20855, 'listed_count': 12}",,
345868200.0,"CC | @TaipanEsportsGG 🐍
EXTRALIFER💙

@SwiftLifestyles use code SAMMA
@DXracer use code SAMMAFTW

CREATOR CODE SAMMAFTW
 📧sammaftw.twitch@outlook.com",https://t.co/frSJJ18AB0,False,https://pbs.twimg.com/profile_images/1520428904812474370/yI35reBW_normal.jpg,Vancouver BC Canada,Samma_FTW,TPN | Samma_FTW | 🐯,False,"{'followers_count': 254, 'following_count': 185, 'tweet_count': 6543, 'listed_count': 4}",1.5122021509311816e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/frSJJ18AB0', 'expanded_url': 'https://linktr.ee/Samma_FTW', 'display_url': 'linktr.ee/Samma_FTW'}]}, 'description': {'mentions': [{'start': 5, 'end': 21, 'username': 'TaipanEsportsGG'}, {'start': 37, 'end': 53, 'username': 'SwiftLifestyles'}, {'start': 69, 'end': 77, 'username': 'DXracer'}]}}"
564226304.0,,,False,https://pbs.twimg.com/profile_images/378800000277063996/244ec8f73b3622b6cc77265b17a33f9e_normal.jpeg,"Wellington, New Zealand",rh22367,Robin Hilton,False,"{'followers_count': 44, 'following_count': 187, 'tweet_count': 652, 'listed_count': 0}",1.2413184534593085e+18,
65941277.0,insta: george.beard,,False,https://pbs.twimg.com/profile_images/1416848057203896326/vWwnaT2R_normal.jpg,"London, England",georgebeard,George,False,"{'followers_count': 189, 'following_count': 393, 'tweet_count': 2486, 'listed_count': 1}",,
1.4205029254161695e+18,"My opinions would be consistent, regardless of which party is in Government. That's why I'm undefeated on twitter - no bias.

Vaccinate ASAP

#TrevorForPremier",https://t.co/R5G6H9iefT,False,https://pbs.twimg.com/profile_images/1420514019194986497/dpH68fkJ_normal.jpg,Lockdown 6.0,tnorris1977,Trevor Norris,False,"{'followers_count': 85, 'following_count': 296, 'tweet_count': 3237, 'listed_count': 0}",1.422695252373037e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R5G6H9iefT', 'expanded_url': 'https://covid19nearme.com.au/state/vic/vaccination?availability=next-2-days', 'display_url': 'covid19nearme.com.au/state/vic/vacc…'}]}, 'description': {'hashtags': [{'start': 142, 'end': 159, 'tag': 'TrevorForPremier'}]}}"
270777474.0,rom専,,False,https://pbs.twimg.com/profile_images/1354395035056230400/KCPJNrXl_normal.jpg,,fest9t,祭 久太郎,False,"{'followers_count': 84, 'following_count': 400, 'tweet_count': 227, 'listed_count': 0}",,
