id,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,username
2451031518.0,False,"ジューシーでとってもやわらか
！！ああっと！！（ @third_o_nyx )",False,https://t.co/Zfskc0YfQh,"{'followers_count': 114, 'following_count': 113, 'tweet_count': 44847, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zfskc0YfQh', 'expanded_url': 'http://karaage.ne.jp', 'display_url': 'karaage.ne.jp'}]}, 'description': {'mentions': [{'start': 25, 'end': 37, 'username': 'third_o_nyx'}]}}",ゴブ20【拡】,https://pbs.twimg.com/profile_images/1509562935466917890/1rXC63Mb_normal.jpg,1.425061550906245e+18,ナゲット,me_ts_
1.0619818506823516e+18,False,ゲーム等の趣味用アカウント。,False,,"{'followers_count': 48, 'following_count': 310, 'tweet_count': 3115, 'listed_count': 0}",,惑星4546b神浜市トラック港,https://pbs.twimg.com/profile_images/1116354794933743616/9Xga3wAV_normal.jpg,1.2004342919114301e+18,左門,salmon490
4695262412.0,False,"A General Physician, a govt servant. All views on Twitter are purely personal. Rt is not endorsement. 🙏",False,,"{'followers_count': 527, 'following_count': 1103, 'tweet_count': 3852, 'listed_count': 1}",,chandigarh/delhi,https://pbs.twimg.com/profile_images/1490628753504215041/vRJQiz3u_normal.jpg,,𝓓𝓻 𝓢𝓾𝓰𝓮𝓮𝓽 𝓣𝓪𝓷𝓭𝓸𝓷 'सुगीत',drsugeettandon
1615521402.0,False,"金欠https://t.co/MtXEPEeKTy
https://t.co/uzi6UtcbtZ",False,,"{'followers_count': 574, 'following_count': 1816, 'tweet_count': 106862, 'listed_count': 16}","{'description': {'urls': [{'start': 2, 'end': 25, 'url': 'https://t.co/MtXEPEeKTy', 'expanded_url': 'http://skeb.jp/@homhom0160', 'display_url': 'skeb.jp/@homhom0160'}, {'start': 26, 'end': 49, 'url': 'https://t.co/uzi6UtcbtZ', 'expanded_url': 'http://odaibako.net/u/homhom0160', 'display_url': 'odaibako.net/u/homhom0160'}]}}",モリンフェン次元,https://pbs.twimg.com/profile_images/1510432559330902016/Ygjvga6g_normal.jpg,1.4699447790690796e+18,ほーむず,homhom2120
2198659417.0,False,Mi unico amor es River plate //#Capricorniano :3,False,,"{'followers_count': 83, 'following_count': 365, 'tweet_count': 865, 'listed_count': 0}","{'description': {'hashtags': [{'start': 31, 'end': 45, 'tag': 'Capricorniano'}]}}",Monte grande,https://pbs.twimg.com/profile_images/1030254690376867842/EAdG9cez_normal.jpg,,Bruno Gonzalez,BrunooGonzalez3
116588997.0,False,iPhone12ProMax256Gブルー／SurfacePro5／Xperia XZ(SO-01J)／iPad mini4(32G)／python勉強中／統計検定２級／第一種情報処理技術者（笑）／おしごと：ケミカルアナリスト,False,,"{'followers_count': 58, 'following_count': 97, 'tweet_count': 8624, 'listed_count': 0}",,千葉のいなか,https://pbs.twimg.com/profile_images/2617908051/bim29amqbjdwsd6r1lok_normal.jpeg,,ヨアキム,Joachim_Sgr
480059294.0,False,Discipline. Dedication. Determination. Dollar and a Dream. Black Excellence. Success.🇬🇭,False,https://t.co/nZ8vUNCft4,"{'followers_count': 1062, 'following_count': 715, 'tweet_count': 34867, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nZ8vUNCft4', 'expanded_url': 'https://linktr.ee/AfterDinnerConversations', 'display_url': 'linktr.ee/AfterDinnerCon…'}]}}",,https://pbs.twimg.com/profile_images/1461369818913857540/v9MItbfl_normal.jpg,1.0415712939198915e+18,Slayer of Rykard,ReigningBoss
253961806.0,False,"लेखिहाल्न पर्ने केही छैन। नाम: अनिल, थर: पौड्याल। गोत्र: आत्रेय। घर: बनाउन बाकि नै छ ! (A +ve) $AnilPaudyal",False,,"{'followers_count': 721, 'following_count': 703, 'tweet_count': 1974, 'listed_count': 0}",,Somewhere in the Universe ,https://pbs.twimg.com/profile_images/1271273946466435072/KVJKifCl_normal.jpg,8.316989015351788e+17,अनिल पौड्याल,PaudyalAK
4900094838.0,False,"Never in my lifetime has robust, independent journalism been more vital for democracy. Never has media been more controlled by corporate interests. Murdoch.",False,,"{'followers_count': 3816, 'following_count': 3712, 'tweet_count': 123097, 'listed_count': 194}",,Western Australia,https://pbs.twimg.com/profile_images/1014494748273283074/AFdxqc0q_normal.jpg,1.521833682276737e+18,Elisabeth Meehan (Vaxxed & boosted),MeehanElisabeth
9.679483588905165e+17,False,no time to build an online persona • 17 | Brazilian | He/Him,False,https://t.co/tUAwCXkhuX,"{'followers_count': 302, 'following_count': 606, 'tweet_count': 26549, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tUAwCXkhuX', 'expanded_url': 'https://boxd.it/qhPD', 'display_url': 'boxd.it/qhPD'}]}}",Rio de Janeiro,https://pbs.twimg.com/profile_images/1411099077677400066/-eDPqCjP_normal.jpg,1.4759018898501018e+18,Vin(icius),vindeliveryserv
3110161611.0,False,"Creator of @GettingRankedPC, Former host of @IMHOPod & Current host of @Bro2BroPodcast, Traveler, Pirate Lord 🏴‍☠️, Nerd, Husband, Progressive, Gif Ninja,",False,https://t.co/3AifTntKQP,"{'followers_count': 502, 'following_count': 515, 'tweet_count': 88696, 'listed_count': 24}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3AifTntKQP', 'expanded_url': 'http://www.bro2bropodcast.com/?page_id=391', 'display_url': 'bro2bropodcast.com/?page_id=391'}]}, 'description': {'mentions': [{'start': 11, 'end': 27, 'username': 'GettingRankedPC'}, {'start': 44, 'end': 52, 'username': 'IMHOPod'}, {'start': 71, 'end': 86, 'username': 'Bro2BroPodcast'}]}}","Massachusetts, USA",https://pbs.twimg.com/profile_images/1519784832116707330/hVfH2Xcj_normal.jpg,1.3476418908338872e+18,I Will @ The Fuck Out Of You,Tempiwmf
161752609.0,False,iTeach. iBake. iAdvocate. iMindMyBusiness.,False,,"{'followers_count': 894, 'following_count': 619, 'tweet_count': 74717, 'listed_count': 11}",,,https://pbs.twimg.com/profile_images/1505632297969668102/SJ8KewL8_normal.jpg,1.3479608844303073e+18,Ness,Hail_QueenVee
17183776.0,False,"Everything we hear is an opinion, not necessarily a fact. Everything we see is a perspective, not necessarily the truth.

#PutAFcukingMaskOn",False,,"{'followers_count': 5, 'following_count': 76, 'tweet_count': 4565, 'listed_count': 0}","{'description': {'hashtags': [{'start': 122, 'end': 140, 'tag': 'PutAFcukingMaskOn'}]}}",Atlantis,https://pbs.twimg.com/profile_images/1355478579082125315/1P86LBQ6_normal.jpg,1.2434016920092303e+18,Delphisangel,delphisangel
22372968.0,False,"Retired.  No lists, no direct messages. #NeverTrump. Ex-GOP. Independent. #BidenHarris2020",False,,"{'followers_count': 637, 'following_count': 557, 'tweet_count': 6622, 'listed_count': 3}","{'description': {'hashtags': [{'start': 40, 'end': 51, 'tag': 'NeverTrump'}, {'start': 74, 'end': 90, 'tag': 'BidenHarris2020'}]}}",Houston Texas,https://pbs.twimg.com/profile_images/796204110303236096/WHdgLBN1_normal.jpg,9.620128416569917e+17,Glenda from Texas,glendag00
1.1264765491698934e+18,False,英語教育に関わる仕事をしています。興味のあることをつらつら呟きます。言葉のこと、仕事のことなど。やや愚痴っぽいですがそれでもよければお付き合いください。,False,,"{'followers_count': 61, 'following_count': 145, 'tweet_count': 2491, 'listed_count': 0}",,あやしがりて寄りて見るに光りたる筒の中,https://pbs.twimg.com/profile_images/1431385735966248963/ymadSohw_normal.jpg,1.4850651744870236e+18,こばと,h28rjf7stwn
56407439.0,False,Lojano de nacimiento y cristiano por decisión. Enamorado de mi esposa @pattyloy y papá de Sofía y Dieguito José...,False,,"{'followers_count': 1782, 'following_count': 3103, 'tweet_count': 154579, 'listed_count': 32}","{'description': {'mentions': [{'start': 70, 'end': 79, 'username': 'pattyloy'}]}}","Kearny, NJ",https://pbs.twimg.com/profile_images/1095797088254865408/u2Sny98K_normal.jpg,1.0750190150331146e+18,Diego Saritama Luzuriaga,dfsaril
5809442.0,False,"I'm NOT a Romanian musician (He is located at @atapyofficial) , but a Japanese. /
旅行、特に鉄道旅行大好き / カメラも旅先ごはんもいいよね / BEMANI シリーズ少々 [N51][UT/TSG1999][hoso56]",False,http://t.co/1I6dggGOpB,"{'followers_count': 411, 'following_count': 703, 'tweet_count': 32706, 'listed_count': 23}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/1I6dggGOpB', 'expanded_url': 'http://blog.goo.ne.jp/atapy_spacekiss/', 'display_url': 'blog.goo.ne.jp/atapy_spacekis…'}]}, 'description': {'mentions': [{'start': 46, 'end': 60, 'username': 'atapyofficial'}]}}",大阪府北部 / 時々アストルティア,https://pbs.twimg.com/profile_images/27145992/mixi_profile_normal.jpg,,TAKITA Naoya (あたぴぃ),atapy
41278525.0,False,"University of Arkansas alum, human resources worker, but I studied history and focused on the British Isles, as well as Classical Greece. Major Marvel fan.",False,,"{'followers_count': 718, 'following_count': 1872, 'tweet_count': 118974, 'listed_count': 20}",,"Euless, TX",https://pbs.twimg.com/profile_images/1496685463473729536/ZV2SXOZQ_normal.jpg,,Linda Tom,Thalassatx
1.2459503260808274e+18,False,,False,,"{'followers_count': 13, 'following_count': 51, 'tweet_count': 2651, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1489504386996846592/gMDlQDiu_normal.jpg,,ً,WhoUtalkin2Nerd
2826087007.0,False,しかいです。長髪美形男子の尻を追っかけるクソ腐女子です。,False,https://t.co/FSl8VnTr3t,"{'followers_count': 271, 'following_count': 319, 'tweet_count': 174466, 'listed_count': 18}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FSl8VnTr3t', 'expanded_url': 'http://twpf.jp/sika104_xxx', 'display_url': 'twpf.jp/sika104_xxx'}]}}",ジャンル雑多,https://pbs.twimg.com/profile_images/1521695150711652359/vHCXpvP2_normal.jpg,1.1216207260148654e+18,しかい,sika104_xxx
1.2128739968966246e+18,False,,False,,"{'followers_count': 61, 'following_count': 563, 'tweet_count': 2210, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1212874537907445761/IJe7GFYd_normal.jpg,,Hakan Bezan,bezan_hakan
9.764862604442952e+17,False,ネット弁慶 フロム Sky 文アル クッキーラン デレステのオタク 今は白面のヴァレーやモーグウィン王朝周辺に狂ってるエアプ王朝騎士 たまに絵を描く,False,,"{'followers_count': 485, 'following_count': 1436, 'tweet_count': 146696, 'listed_count': 15}",,15↑ 18↓ 腐 わんぱくJK,https://pbs.twimg.com/profile_images/1520690723829719040/tQ0TXWj0_normal.jpg,1.497392749372326e+18,あのさあ,daku_tn
1.1728219837356278e+18,False,"she/her, 21, 🔞 • multi-shipper • mainly talk about : animanga, donghua, genshin, nijisanji vtuber • sometimes rant alot about college stuff & writing problem",False,,"{'followers_count': 66, 'following_count': 345, 'tweet_count': 5729, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1305340086288957440/mzGBlrRc_normal.jpg,,afi,midgardst
154181121.0,False,ファミコンと同い年。ゲームと音楽と2人の息子(2008年12月生と2015年7月生)の話等、気ままにつぶやいてます。関東ゲー音部副部長でありながら最近は幽霊部員化。遥か昔にドラムを叩いていたこともあったような。オリジナル楽曲とゲーム音楽アレンジはリンク先を参照。,False,https://t.co/WMHgS1aFZJ,"{'followers_count': 744, 'following_count': 568, 'tweet_count': 40532, 'listed_count': 31}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WMHgS1aFZJ', 'expanded_url': 'https://linktr.ee/chihitek', 'display_url': 'linktr.ee/chihitek'}]}}",tokyo,https://pbs.twimg.com/profile_images/1474756042118791171/_1CAjw1R_normal.jpg,1.4390998340409385e+18,chihiro,chihitek
108835734.0,False,多読歴18年。さまざまな本を読んできました。,False,,"{'followers_count': 24, 'following_count': 40, 'tweet_count': 1088, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1085416610771410946/IhgMiOdT_normal.jpg,,islaverde,islaverde0978
52415528.0,False,She/Her/Hers,False,,"{'followers_count': 433, 'following_count': 347, 'tweet_count': 27155, 'listed_count': 7}",,New York,https://pbs.twimg.com/profile_images/1454845494161723394/sPxHfATO_normal.jpg,,Tote bag gf,riaannna
1.0025423345195459e+18,False,,False,,"{'followers_count': 5, 'following_count': 30, 'tweet_count': 706, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1374542061450321922/54HwEx_A_normal.jpg,,twiwatch,kapiberat
1.4334203897832448e+18,False,,False,,"{'followers_count': 54, 'following_count': 54, 'tweet_count': 1059, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1520918508544327680/LaMpKJX4_normal.jpg,1.506800861468848e+18,수진이,aragamja
60888066.0,False,"昭和６０年式。電気化学と無機化学にちょっと詳しい市民ランナー(仮)。
FEとAP合格。DB取ってもガッキーとは結婚できないのでモチベーション低下中。
寝ているだけで価値の上がるワインになりたい。",False,,"{'followers_count': 175, 'following_count': 274, 'tweet_count': 16671, 'listed_count': 5}",,ちょるる県エコハ市の隣の市の微小領域dτ,https://pbs.twimg.com/profile_images/1165249572714643456/PRwhFCo1_normal.png,,宇宙際シン・正竜:||,Dr_Mask
100709190.0,False,"soy tan Infrecuente, excentrico, poco convencional, insolito, excepcional, tampoco peculiar, curioso y singular.",False,,"{'followers_count': 616, 'following_count': 1905, 'tweet_count': 11483, 'listed_count': 2}",,"Monterrey, Nuevo León",https://pbs.twimg.com/profile_images/1358195815567736833/u0O09F-U_normal.jpg,1.003389496119976e+18,Zuriel H⭐,zuriel1325
8.564839316040868e+17,False,Director of Secondary Education for Greenfield-Central Community Schools. EPPSP Group 29. Apple Teacher. Trying to practice Grace and Courage each day.,False,,"{'followers_count': 630, 'following_count': 820, 'tweet_count': 1763, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1437468858366021643/ZNeEo7UD_normal.jpg,1.3058778579950264e+18,Dr. Lori A. Katz,loriannkatz
523827275.0,False,VAWLS. M&P. (Retired) Milligan Basketball. UM DPT 23. Mark 2:17. SC: ac_jones20 #AGTGA #AO1 #MTGA #VolTwitter | Co-Contributor for @Vols_ATB,False,https://t.co/sBBGKfteQv,"{'followers_count': 2439, 'following_count': 1618, 'tweet_count': 20639, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sBBGKfteQv', 'expanded_url': 'https://www.instagram.com/acjones98/', 'display_url': 'instagram.com/acjones98/'}]}, 'description': {'hashtags': [{'start': 80, 'end': 86, 'tag': 'AGTGA'}, {'start': 87, 'end': 91, 'tag': 'AO1'}, {'start': 92, 'end': 97, 'tag': 'MTGA'}, {'start': 98, 'end': 109, 'tag': 'VolTwitter'}], 'mentions': [{'start': 131, 'end': 140, 'username': 'Vols_ATB'}]}}",Big Orange Country,https://pbs.twimg.com/profile_images/1513229411306328078/utuhn7oo_normal.jpg,1.188607463832068e+18,Uncle Al,alexjones1520
309445900.0,False,"All you are getting on this TL is jokes, Formula 1 & jokes about Formula 1",False,https://t.co/VOT6YN1TA1,"{'followers_count': 972, 'following_count': 512, 'tweet_count': 51801, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VOT6YN1TA1', 'expanded_url': 'https://linktr.ee/nouveauxsa', 'display_url': 'linktr.ee/nouveauxsa'}]}}",,https://pbs.twimg.com/profile_images/1481682781713448972/Ux2tFM-p_normal.jpg,,prost malone.,NeoUnderscore
529695562.0,False,Up the corner & Down the street,False,,"{'followers_count': 35, 'following_count': 223, 'tweet_count': 2962, 'listed_count': 0}",,"Fishers, IN",https://pbs.twimg.com/profile_images/507895494186520576/-0aRcqII_normal.jpeg,,Rico Grande,richaround1501
22893325.0,False,"i wanna shove mango lassi down my throat lol
😋


IG: markkennneth

☀️♌🌜♒👆♋",False,https://t.co/vb2z705KH6,"{'followers_count': 164, 'following_count': 144, 'tweet_count': 21701, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vb2z705KH6', 'expanded_url': 'http://markkennnethlopez.tumblr.com', 'display_url': 'markkennnethlopez.tumblr.com'}]}}","Dicken, Uranus",https://pbs.twimg.com/profile_images/1231668864292835328/OpW6EGcR_normal.jpg,1.3571782135464305e+18,Mark (͡° ͜ʖ ͡°),Lumpiana
9.074786209266156e+17,False,,False,,"{'followers_count': 13, 'following_count': 120, 'tweet_count': 156, 'listed_count': 0}",,"New York, NY",https://pbs.twimg.com/profile_images/1418832416693760001/UcJ-YYvz_normal.jpg,,Elle,ellereeee
8.052198980876042e+17,False,,False,,"{'followers_count': 157, 'following_count': 347, 'tweet_count': 6741, 'listed_count': 2}",,NO LISTS PLEASE,https://pbs.twimg.com/profile_images/1360749177114943492/z4FZRDDc_normal.jpg,8.877489585205699e+17,❄️Zyaire🇺🇸❄️💜,Zyasha1
204333322.0,False,,False,,"{'followers_count': 7, 'following_count': 41, 'tweet_count': 237, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/2273932193/image_normal.jpg,,くろのり,kuronori1979
259515002.0,False,,False,,"{'followers_count': 157, 'following_count': 414, 'tweet_count': 4733, 'listed_count': 0}",,"Cedar Rapids, IA",https://pbs.twimg.com/profile_images/938975355905499136/ZyWecaWR_normal.jpg,,Jordan Westfall,jwwestfall
9119222.0,False,"#Father, #Dad, happy husband/contributing member of society. Love my family, sports and, well, green tea. Consultant I Coach | Vaxxed | Vaxxed | Vaxxed again",False,,"{'followers_count': 3362, 'following_count': 3054, 'tweet_count': 14568, 'listed_count': 17}","{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'Father'}, {'start': 9, 'end': 13, 'tag': 'Dad'}]}}",He IS my President,https://pbs.twimg.com/profile_images/1098685049166352385/lSK5fLPz_normal.jpg,1.1246725822912717e+18,Michael,maberkow
1.1458575013692088e+18,False,🌃|20|🏙️ I told you I didn't do it! -Mr. Green,False,,"{'followers_count': 102, 'following_count': 62, 'tweet_count': 10140, 'listed_count': 0}",,Procrastination Nation,https://pbs.twimg.com/profile_images/1510238886873624578/y37298Jo_normal.jpg,,⛓️☁️ | Slater | ☁️⛓️,_seeyouslater_
129586935.0,False,"Big Data and Analytics Enthusiast. 
Retail Analytics. 
Helping companies make sense of big data.
All tweets are personal",False,,"{'followers_count': 707, 'following_count': 687, 'tweet_count': 7499, 'listed_count': 22}",,"Nairobi, Kenya",https://pbs.twimg.com/profile_images/578075524980862976/b5M6Dxy0_normal.jpeg,,James Mutua,Jamut38
