id,public_metrics,username,description,url,verified,profile_image_url,name,protected,pinned_tweet_id,entities,location
22758612.0,"{'followers_count': 75, 'following_count': 90, 'tweet_count': 8989, 'listed_count': 0}",aaamytw,28. Twin. Aj. Mumma to Frankie and Freddie.,https://t.co/xE5SNShA1C,False,https://pbs.twimg.com/profile_images/804194484665786368/UWD9dSQR_normal.jpg,amy,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xE5SNShA1C', 'expanded_url': 'https://youtu.be/wCZtmNfmsbg', 'display_url': 'youtu.be/wCZtmNfmsbg'}]}}","Tasmania, Australia"
159917445.0,"{'followers_count': 2203, 'following_count': 2915, 'tweet_count': 121627, 'listed_count': 10}",GusCarrizo,"Soy Responsable de lo que dije no de lo que entendiste.

Pasar dejando una 👣

Seamos hoy mejores que ayer 👌

Contador

 Comodoro Rivadavia",,False,https://pbs.twimg.com/profile_images/1427248492502716419/EkX5L7OB_normal.jpg,Gustavo Carrizo,False,1.3631502553956598e+18,,
9.497556742500516e+17,"{'followers_count': 362, 'following_count': 180, 'tweet_count': 13936, 'listed_count': 9}",ilyukine,"sorry for not shutting up about yukine, it'll definitely happen again | @mariia_ovo & @mibonaer ♡",https://t.co/fuoEoRxFRY,False,https://pbs.twimg.com/profile_images/1515915468560908295/aD3-9xH__normal.jpg,bre,False,1.2164592676136346e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fuoEoRxFRY', 'expanded_url': 'https://shinkine.carrd.co/', 'display_url': 'shinkine.carrd.co'}]}, 'description': {'mentions': [{'start': 72, 'end': 83, 'username': 'mariia_ovo'}, {'start': 86, 'end': 95, 'username': 'mibonaer'}]}}",21 she/her
1449956917.0,"{'followers_count': 2764, 'following_count': 2467, 'tweet_count': 15840, 'listed_count': 145}",EBGtech,"Tech & Edu combined! #ebgtech 
Insta: EBGtech 
Book: Balancing the EDU Life 
Posts are my own",https://t.co/VNLjqt0NJP,False,https://pbs.twimg.com/profile_images/1209851331235766272/4YVnIPgc_normal.jpg,Erin (Giblin) Kiger,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VNLjqt0NJP', 'expanded_url': 'http://bit.ly/balancetheedu', 'display_url': 'bit.ly/balancetheedu'}]}, 'description': {'hashtags': [{'start': 21, 'end': 29, 'tag': 'ebgtech'}]}}",central FL
1710251515.0,"{'followers_count': 199, 'following_count': 383, 'tweet_count': 15299, 'listed_count': 0}",suminon0021,"模型、塗装、ロボット、SFが好き。稀に工作。
バイクとクルマに乗ります。
 ACはV系派。",,False,https://pbs.twimg.com/profile_images/378800000515361528/8c733f0803fe0c1fb1f55a322d3bc055_normal.jpeg,隅　野,False,,,机の上
246663955.0,"{'followers_count': 1585, 'following_count': 944, 'tweet_count': 91446, 'listed_count': 43}",200bob200,プラモとスキーが好きなチンパンのボブです。最近バイクも乗ります。人間の言葉を学ぶためにTwitter始めました。,https://t.co/Rte5kXZ3Hq,False,https://pbs.twimg.com/profile_images/1333742169924898816/4dnN2c_M_normal.jpg,🀄️◯ブ⛷🏍@tnc : SHS南館45,False,1.2559148096666214e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rte5kXZ3Hq', 'expanded_url': 'http://200maniax.blog109.fc2.com/', 'display_url': '200maniax.blog109.fc2.com'}]}}",http://200maniax.web.fc2.com/
158730715.0,"{'followers_count': 237, 'following_count': 620, 'tweet_count': 39400, 'listed_count': 13}",dinasauwus,Bisa apalagi kita selain sabar dan sambat~,,False,https://pbs.twimg.com/profile_images/1505472581708627968/20sVypjV_normal.jpg,🦕,False,1.4977913591884923e+18,,Atlantis
54229089.0,"{'followers_count': 573, 'following_count': 557, 'tweet_count': 115325, 'listed_count': 13}",1mau_mau1,Un pata de la vida. Fan de Michael Flatley. Me llegan los caviares. ♍,,False,https://pbs.twimg.com/profile_images/1389441628159496192/HGWeMSUX_normal.jpg,Meliodas,False,,,"Miraflores,Lima, Peru"
2653096159.0,"{'followers_count': 2, 'following_count': 0, 'tweet_count': 2915, 'listed_count': 0}",2847NT,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,yos1128,False,,,
438890359.0,"{'followers_count': 227, 'following_count': 956, 'tweet_count': 5862, 'listed_count': 0}",acosta_cynthia,Pediatra infectólogo/ Mamá de tiempo completo/ #YoSiUsoCubrebocas,,False,https://pbs.twimg.com/profile_images/1326966334467530753/fcbMqU8X_normal.jpg,Cynthia Acosta 🩺😷💉🦠🔬,False,1.4697137986678456e+18,"{'description': {'hashtags': [{'start': 47, 'end': 65, 'tag': 'YoSiUsoCubrebocas'}]}}",
18098009.0,"{'followers_count': 1930, 'following_count': 1933, 'tweet_count': 506849, 'listed_count': 108}",phatboislym,Grammaton Clerick First Class,,False,https://pbs.twimg.com/profile_images/1402457914946822146/gAaqi4rj_normal.jpg,Herr Conde,False,1.2433830392631296e+16,,"Darujhistan, South Genabackis"
1.231457248884482e+18,"{'followers_count': 0, 'following_count': 71, 'tweet_count': 65, 'listed_count': 0}",felixa47507797,Books-Golf-Trekkie,,False,https://pbs.twimg.com/profile_images/1488001173814910976/vv32zcDM_normal.jpg,felixa,False,,,
2476451781.0,"{'followers_count': 78, 'following_count': 60, 'tweet_count': 982, 'listed_count': 0}",mariamelkhayary,nick miller enthusiast,,False,https://pbs.twimg.com/profile_images/1499642764677505030/-6WkRoLs_normal.jpg,mariam,False,1.5125618623276524e+18,,
7.57478231159169e+17,"{'followers_count': 151, 'following_count': 1150, 'tweet_count': 4207, 'listed_count': 1}",itemic,"currently: intern @ drawboard, m.eng student @ unimelb, things @ world scholar's cup | 🇹🇼🇳🇿 in melbourne | uoa '18, kas '14",https://t.co/3Z4iqdJqoU,False,https://pbs.twimg.com/profile_images/777430668045262848/vepOHtUh_normal.jpg,terran 楊杰綸,False,1.2424243610861404e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3Z4iqdJqoU', 'expanded_url': 'http://www.terrankroft.com', 'display_url': 'terrankroft.com'}]}}",🇦🇺
1613610936.0,"{'followers_count': 624, 'following_count': 440, 'tweet_count': 203994, 'listed_count': 21}",vvsm52,船乗り（33）貴様も乗るんだよこの船に they/them 裏@vvsm52_h,https://t.co/oZNR7kDEvR,False,https://pbs.twimg.com/profile_images/1299948617860444162/B53L25sE_normal.jpg,ﾔｽﾁｶ・ｶｯﾀｰ,False,1.3031857985781023e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oZNR7kDEvR', 'expanded_url': 'http://abrin.hiroimon.com/', 'display_url': 'abrin.hiroimon.com'}]}, 'description': {'mentions': [{'start': 31, 'end': 40, 'username': 'vvsm52_h'}]}}",ロンドン陥落後の惑星エジプト
122611514.0,"{'followers_count': 1419, 'following_count': 1655, 'tweet_count': 124592, 'listed_count': 13}",fumitzuki,『FeelFree』&『CinDo×CenDo』（@feel_free_p_sdt）主催,,False,https://pbs.twimg.com/profile_images/1489188706263076867/YAhW4iXS_normal.jpg,みみから・゜・(文∀月)・゜・いくら,False,,"{'description': {'mentions': [{'start': 25, 'end': 41, 'username': 'feel_free_p_sdt'}]}}",
1.420639898059436e+18,"{'followers_count': 20, 'following_count': 69, 'tweet_count': 478, 'listed_count': 1}",DJmathcowA1,"謎のビートメイカー ""DJ math-cow A""。何が謎なのかすら謎。
Steam ゲーム ""Beat Souls"" に楽曲提供中。
https://t.co/4nHjbOmcuJ",,False,https://pbs.twimg.com/profile_images/1420640608645902339/yvKUXoIY_normal.jpg,DJ math-cow A,False,,"{'description': {'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/4nHjbOmcuJ', 'expanded_url': 'https://store.steampowered.com/app/1596370/Beat_Souls/', 'display_url': 'store.steampowered.com/app/1596370/Be…'}]}}",The Universe
7.742409420017951e+17,"{'followers_count': 676, 'following_count': 740, 'tweet_count': 6143, 'listed_count': 4}",dashnuma,2016年から謎解きはじめたオッサン熊。謎検はまぐれの準一級が最高位。Takarush Guild 一期プロハンター No.003。 2021年G2大会トップハンター、下半期ポイントランキング１位 、同能力値ランキング１位。 こんな名誉はそうそう無いので半年間トロフィーと王冠でお祝いさせて頂きます♪,,False,https://pbs.twimg.com/profile_images/1461514153697644544/0gX2rndK_normal.jpg,ﾀﾞｯｼｭ熊👑🏆,False,,,
8.836446328269046e+17,"{'followers_count': 101, 'following_count': 1202, 'tweet_count': 1678, 'listed_count': 0}",at_maru_P,アニメ / #SideM / 声優さん / アニラジ / ハロプロ / VTuberさん / 三浦大知 / #SMTOWN,,False,https://pbs.twimg.com/profile_images/1348600728835616769/C2Ff0V99_normal.jpg,@。P,False,1.520746455639933e+18,"{'description': {'hashtags': [{'start': 6, 'end': 12, 'tag': 'SideM'}, {'start': 54, 'end': 61, 'tag': 'SMTOWN'}]}}",🖥 / 🏴‍☠️
450685811.0,"{'followers_count': 396, 'following_count': 514, 'tweet_count': 20223, 'listed_count': 15}",9x19Para__P,"京都　28歳

写真垢→@tokiwagi_photo",,False,https://pbs.twimg.com/profile_images/461137539940638720/LRE1Hzdj_normal.jpeg,ユウ,False,1.396068277307134e+18,"{'description': {'mentions': [{'start': 12, 'end': 27, 'username': 'tokiwagi_photo'}]}}",
7.647409584580403e+17,"{'followers_count': 242, 'following_count': 239, 'tweet_count': 21162, 'listed_count': 3}",theBrachies,ROM専のつもりが#mitazo民として呟き出したのがすべての始まり。昭和50年生。小5男子と小3女子の母。年齢不詳国籍不明は褒め言葉。,,False,https://pbs.twimg.com/profile_images/1509920521160327172/MlewPa4S_normal.jpg,kumi nakajima_Zn,False,1.0330964789510144e+18,,日本
65366513.0,"{'followers_count': 1622, 'following_count': 902, 'tweet_count': 84736, 'listed_count': 0}",nadrch,🆔😉💎❗️,,False,https://pbs.twimg.com/profile_images/1516172705573515267/nFeJvNzL_normal.jpg,Adel,False,1.5021716343416504e+18,,
421655755.0,"{'followers_count': 571, 'following_count': 385, 'tweet_count': 21267, 'listed_count': 0}",holagay_,C.V❤️,,False,https://pbs.twimg.com/profile_images/1351754853714837504/tMe-QR7M_normal.jpg,Holagay,False,1.424604683453096e+18,,
2920958725.0,"{'followers_count': 932, 'following_count': 1253, 'tweet_count': 8519, 'listed_count': 0}",vanessahealy21,Lover of owls.,,False,https://pbs.twimg.com/profile_images/1510010146751082498/UBioSxS4_normal.jpg,Vanessa 🦉🌻,False,,,"Redondo Beach, CA"
2309142889.0,"{'followers_count': 200, 'following_count': 120, 'tweet_count': 8743, 'listed_count': 2}",jdubbs____,dog with a blog,,False,https://pbs.twimg.com/profile_images/1492155008086908929/k-PsjFWr_normal.jpg,julia,False,1.4921550245033656e+18,,
118984051.0,"{'followers_count': 412, 'following_count': 329, 'tweet_count': 3093, 'listed_count': 1}",adhimanzo,A part of the evolution process. Trying to find out nothing in nothingness. People who likes to post on somebody's race and personal choices will be muted.,,False,https://pbs.twimg.com/profile_images/1393895514597302272/ln_9q3kQ_normal.jpg,Meltingheat,False,,,"Brisbane, Queensland"
18205527.0,"{'followers_count': 62795, 'following_count': 1093, 'tweet_count': 177204, 'listed_count': 707}",beastoftraal,Communications strategy consultant (pinned tweet). #personalbranding workshops. Author: https://t.co/6h77wIy2JH. LinkedIn India Top Voice 2020.,https://t.co/QyISc2tgdv,True,https://pbs.twimg.com/profile_images/1140493276316745734/WH-6N17h_normal.jpg,Karthik 🇮🇳,False,1.4035741565332726e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QyISc2tgdv', 'expanded_url': 'https://beastoftraal.com/', 'display_url': 'beastoftraal.com'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/6h77wIy2JH', 'expanded_url': 'http://bit.ly/socialYOU', 'display_url': 'bit.ly/socialYOU'}], 'hashtags': [{'start': 51, 'end': 68, 'tag': 'personalbranding'}]}}",Bangalore
59294984.0,"{'followers_count': 1174, 'following_count': 907, 'tweet_count': 47447, 'listed_count': 3}",snappitsariana,"Saints fan, active tweeter and big time sushi eater.",,False,https://pbs.twimg.com/profile_images/1463950302357475338/rJg1Extw_normal.jpg,ari,False,1.4754947978383729e+18,,
162075944.0,"{'followers_count': 102, 'following_count': 188, 'tweet_count': 14686, 'listed_count': 5}",rishabree,"not even blue-check certified
she/her",,False,https://pbs.twimg.com/profile_images/1210320828828663810/MOPco5qb_normal.jpg,Risha,False,1.3650272662674022e+18,,South Jersey
7.169893545272934e+17,"{'followers_count': 153, 'following_count': 546, 'tweet_count': 3874, 'listed_count': 3}",answernayuta,#MINGI: excuse me im walkin like zombie | atz mx nct sf9 ults,https://t.co/ejQKjuLNxu,False,https://pbs.twimg.com/profile_images/1488262264289439746/C7fgEYP5_normal.jpg,m,False,1.4770091501147668e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ejQKjuLNxu', 'expanded_url': 'http://answernayuta.carrd.co', 'display_url': 'answernayuta.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'MINGI'}]}}",19 | (she/her) | multi
1.2964314816701358e+18,"{'followers_count': 96, 'following_count': 89, 'tweet_count': 3065, 'listed_count': 4}",hugeCQP,植物のような心,https://t.co/hKnfsqljbO,False,https://pbs.twimg.com/profile_images/1518527254942613506/x2LLJIT7_normal.jpg,しく,False,1.5171476280388772e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hKnfsqljbO', 'expanded_url': 'https://www.san-x.co.jp/sumikko/profile/', 'display_url': 'san-x.co.jp/sumikko/profil…'}]}}",
300054591.0,"{'followers_count': 69, 'following_count': 85, 'tweet_count': 5903, 'listed_count': 2}",wookisky,그림그리기.글씨쓰기https://t.co/Z6WqgnrxqN,,False,https://pbs.twimg.com/profile_images/1253163270002757632/pGYrYUCl_normal.jpg,노란잠수함.이연,False,,"{'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/Z6WqgnrxqN', 'expanded_url': 'https://instagram.com/iyeon_calli', 'display_url': 'instagram.com/iyeon_calli'}]}}",
1.451921195599868e+18,"{'followers_count': 8, 'following_count': 28, 'tweet_count': 131, 'listed_count': 0}",Juls_Krsslr,(They/Them) Don't think too hard? You obviously don't know me.,,False,https://pbs.twimg.com/profile_images/1502133937111552001/fQqCN7Ot_normal.jpg,Juls Krsslr,False,,,US East Coast
8.614347391896125e+17,"{'followers_count': 136, 'following_count': 168, 'tweet_count': 25415, 'listed_count': 8}",ffxivHase,FF14／FEH FE3H(🦌🦅⚫️🦁) ／🦦🐍🏀⚔／まほやく／黒🐉／成人してだいぶ経つ,,False,https://pbs.twimg.com/profile_images/1475174030114435072/RR0d-DJu_normal.jpg,はせ🌝,False,,,エルピス
7.520934613697454e+17,"{'followers_count': 246, 'following_count': 286, 'tweet_count': 18408, 'listed_count': 2}",fuckinsickbitch,formerly known as the kid who turned their eyelids inside out,,False,https://pbs.twimg.com/profile_images/1405223107594317825/2mO9uf-6_normal.jpg,dana scully’s shoulder pads,False,,,
9.683038617977364e+17,"{'followers_count': 1825, 'following_count': 1144, 'tweet_count': 4059, 'listed_count': 4}",Kavita_Babu_,C. elegans Neurobiologist | Assoc Prof @iiscbangalore | Tweets = personal views | She/her | #STEMinist | #Vaccinated,https://t.co/32knVqLxfi,False,https://pbs.twimg.com/profile_images/1340859334826160128/fsrD01zw_normal.jpg,Kavita Babu,False,1.4525918437917e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/32knVqLxfi', 'expanded_url': 'http://www.babulab.org', 'display_url': 'babulab.org'}]}, 'description': {'hashtags': [{'start': 92, 'end': 102, 'tag': 'STEMinist'}, {'start': 105, 'end': 116, 'tag': 'Vaccinated'}], 'mentions': [{'start': 39, 'end': 53, 'username': 'iiscbangalore'}]}}","Bangalore, India"
1.2007816625245676e+18,"{'followers_count': 41, 'following_count': 388, 'tweet_count': 2004, 'listed_count': 1}",buttman2019,"All my tweets are for Twitter Only

Pangasinan | 90s kid | ISFP #LetLeniLead #KulayRosasAngBukas",,False,https://pbs.twimg.com/profile_images/1507926843575631872/-0MamcqS_normal.jpg,#LeniKikoAllTheWay,False,,"{'description': {'hashtags': [{'start': 64, 'end': 76, 'tag': 'LetLeniLead'}, {'start': 77, 'end': 96, 'tag': 'KulayRosasAngBukas'}]}}",
159917445.0,"{'followers_count': 2203, 'following_count': 2915, 'tweet_count': 121627, 'listed_count': 10}",GusCarrizo,"Soy Responsable de lo que dije no de lo que entendiste.

Pasar dejando una 👣

Seamos hoy mejores que ayer 👌

Contador

 Comodoro Rivadavia",,False,https://pbs.twimg.com/profile_images/1427248492502716419/EkX5L7OB_normal.jpg,Gustavo Carrizo,False,1.3631502553956598e+18,,
1.414064054646227e+18,"{'followers_count': 118, 'following_count': 133, 'tweet_count': 5653, 'listed_count': 0}",Beetlebum_14,🐱🪡👩🏻‍🎨🪐🏳️‍🌈,,False,https://pbs.twimg.com/profile_images/1513059524688678912/tGnc69gL_normal.jpg,🌙,False,1.5144294399369708e+18,,Argentina
20748824.0,"{'followers_count': 419, 'following_count': 461, 'tweet_count': 12656, 'listed_count': 21}",jamiewdavis,📵,,False,https://pbs.twimg.com/profile_images/1388091576484773889/TAX01KfH_normal.jpg,Jamie Davis,False,1.5204768290307482e+18,,Croxley Green
107619096.0,"{'followers_count': 1741, 'following_count': 1301, 'tweet_count': 55466, 'listed_count': 22}",athreyaa,Chennaite. Jack of all trades. Master at being a jack of all trades. Belongs to the Athreya gothram stock,,False,https://pbs.twimg.com/profile_images/1519562242790162432/egpOmRDD_normal.jpg,Athreyaa,False,3.8167501737467085e+17,,"Chennai, India"
6065942.0,"{'followers_count': 9869, 'following_count': 5412, 'tweet_count': 33492, 'listed_count': 530}",tynanwrites,"Award-winning writer, editor & International Man of Mystery. Former EiC at Yahoo Tech. No joke too obvious, no pun too awful. Somewhat opinionated. #AWJ #OFN",https://t.co/yMHXXfahGy,True,https://pbs.twimg.com/profile_images/1500253666262937600/vfKLedMv_normal.jpg,Dan Tynan,False,1.3519437226367795e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yMHXXfahGy', 'expanded_url': 'https://dantynan.com', 'display_url': 'dantynan.com'}]}, 'description': {'hashtags': [{'start': 148, 'end': 152, 'tag': 'AWJ'}, {'start': 153, 'end': 157, 'tag': 'OFN'}]}}",earth
1.3942635892346184e+18,"{'followers_count': 526, 'following_count': 309, 'tweet_count': 21223, 'listed_count': 17}",chrisluvr69,_222jb on insta :) // CV Entertainment head executive,https://t.co/orYh6q0Pwb,False,https://pbs.twimg.com/profile_images/1521686000761810944/PnICrF9S_normal.jpg,big dawg,False,1.4625936899146875e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/orYh6q0Pwb', 'expanded_url': 'https://pronouny.xyz/u/chrisluvr69', 'display_url': 'pronouny.xyz/u/chrisluvr69'}]}}",♍︎ ♐︎ ♋︎ 
1.0309849737912566e+18,"{'followers_count': 48, 'following_count': 63, 'tweet_count': 5126, 'listed_count': 2}",LordVernon1970,"All tweets are an expression of my own personal views/opinions. Don't do followbacks, so no offence intended. He/him #GTTO #RejoinEU 🇪🇺 #StandWithUkraine 🇺🇦",,False,https://pbs.twimg.com/profile_images/1497566968685154305/e6WZTUjH_normal.jpg,LV 1970,False,1.508810009395839e+18,"{'description': {'hashtags': [{'start': 117, 'end': 122, 'tag': 'GTTO'}, {'start': 123, 'end': 132, 'tag': 'RejoinEU'}, {'start': 136, 'end': 153, 'tag': 'StandWithUkraine'}]}}",
1355793938.0,"{'followers_count': 408, 'following_count': 1384, 'tweet_count': 8832, 'listed_count': 0}",in_my_opinion76,"Keep Calm & Let The Scientist Handle It • “Creativity is intelligence having fun."" A. Einstein • No DMs (if you do = block)",,False,https://pbs.twimg.com/profile_images/1513660403523457033/IihtRHj8_normal.jpg,Anne Scott,False,1.509309906523984e+18,,"Wherever you go, there you are"
4748820013.0,"{'followers_count': 20, 'following_count': 72, 'tweet_count': 313, 'listed_count': 0}",ShanuQforyou,Ska defines who I am as a person and I will never turn my back on ska.,,False,https://pbs.twimg.com/profile_images/713740013587005440/F6NVk6QC_normal.jpg,B Sugs,False,,,
1.4605736654276198e+18,"{'followers_count': 53, 'following_count': 74, 'tweet_count': 696, 'listed_count': 2}",dkeifidkal,"🏳️‍⚧️ Enby AroAce ☂️
INTP 
HSP 
고양이를 사랑한답니다
이것저것 다(?) 하는 계정",,False,https://pbs.twimg.com/profile_images/1477122163929137152/o7fSfKcb_normal.jpg,몰랑몰랑,False,1.4771280941339197e+18,,
1.0830343702464922e+18,"{'followers_count': 280, 'following_count': 435, 'tweet_count': 10559, 'listed_count': 2}",ocean_onsha,旅行/カラオケ/ポケモン/あおざくら(沖田)/SPY×FAMILY(ダミアン)/バチェラーシリーズ/猫/美味しい食べ物 などが好きです。,,False,https://pbs.twimg.com/profile_images/1083045176057126913/8ccg3IqR_normal.jpg,じゅんじゅん,False,,,
219122201.0,"{'followers_count': 835, 'following_count': 815, 'tweet_count': 88792, 'listed_count': 22}",shay_da_bess,"Variety is the spice of life Darliiinnng! ;). music lover. Serena’s nephew, Damita’s child.",,False,https://pbs.twimg.com/profile_images/1520809808932311046/I-uBnrwY_normal.jpg,ᴍᴏᴄʜᴀ ᴄʜᴏᴄᴏʟᴀᴛᴀ ☕️,False,1.3726435378424955e+18,,Wakanda
89829816.0,"{'followers_count': 478, 'following_count': 4780, 'tweet_count': 14072, 'listed_count': 16}",tavistorer,🌻🌿🦉🐞🐝🍄Nature is worth saving. Many interests. Science matters. Better with forests. Clean water matters. Save the Tongass. (Not an expert) 🦜😷,,False,https://pbs.twimg.com/profile_images/1396622162711113730/Vxselp-K_normal.jpg,tavi🌻,False,1.1265870563967058e+18,,
1.0968944297581937e+18,"{'followers_count': 560, 'following_count': 464, 'tweet_count': 114582, 'listed_count': 2}",marinxrc,"selena gomez, taylor swift and tom holland, my safe place",,False,https://pbs.twimg.com/profile_images/1521932978993172480/d5ktcF0C_normal.jpg,M.,False,,,con thomas stanley
337601621.0,"{'followers_count': 731, 'following_count': 874, 'tweet_count': 6356, 'listed_count': 11}",gstacadao,"PhD in CS student @UCC @insight_centre | Tweets mostly about constraint programming, machine learning, artificial intelligence and this pandemic | INFJ-A",https://t.co/ElwdPrde7e,False,https://pbs.twimg.com/profile_images/1446284564582731779/L_Csh-Mc_normal.jpg,Grace S. Tacadao 🇵🇭,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ElwdPrde7e', 'expanded_url': 'http://www.researchgate.net/profile/Grace_Tacadao/', 'display_url': 'researchgate.net/profile/Grace_…'}]}, 'description': {'mentions': [{'start': 18, 'end': 22, 'username': 'UCC'}, {'start': 23, 'end': 38, 'username': 'insight_centre'}]}}","Davao City, Philippines"
148937313.0,"{'followers_count': 982, 'following_count': 996, 'tweet_count': 72272, 'listed_count': 8}",Mixxxxologist,🌚🥂👩🏾‍💼⚖️🐥 Lawyer :: Delta :: Clemson Alumna,,False,https://pbs.twimg.com/profile_images/1185337674015662080/LwY30651_normal.jpg,Ceej,False,1.467341605174661e+18,,South of the Mason Dixon
9.930563237585388e+17,"{'followers_count': 325, 'following_count': 531, 'tweet_count': 26125, 'listed_count': 1}",Drusy_ion,すけぶ▶️https://t.co/z7CEqPTQcK ✨すけぶ概要→https://t.co/zO06IFxhrI ✨成人 PBW⚔️羊毛フェルト🪡音ゲー(ポプ93.70、DDRSP最高15)🎧 第六猟兵🅒ion／有坂U・yuga(Header)、シラキ(Icon)／トミーウォーカー,,False,https://pbs.twimg.com/profile_images/1522131897400594433/vij7uC-o_normal.jpg,💜I💙,False,1.488709295495856e+18,"{'description': {'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/z7CEqPTQcK', 'expanded_url': 'http://skeb.jp/@Jade_0711_N', 'display_url': 'skeb.jp/@Jade_0711_N'}, {'start': 36, 'end': 59, 'url': 'https://t.co/zO06IFxhrI', 'expanded_url': 'http://pbwmemo.net/v/wWzxE86Z', 'display_url': 'pbwmemo.net/v/wWzxE86Z'}]}}",SSWワンダーウォール号
171728571.0,"{'followers_count': 945, 'following_count': 824, 'tweet_count': 35898, 'listed_count': 2}",JuanPFigueroa13,,https://t.co/sTv1i031Ue,False,https://pbs.twimg.com/profile_images/1509866042348261410/hrG1Ro4W_normal.jpg,Cho,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sTv1i031Ue', 'expanded_url': 'http://instagram.com/juan.pfigueroa', 'display_url': 'instagram.com/juan.pfigueroa'}]}}",Zárate
8.124319846602506e+17,"{'followers_count': 244, 'following_count': 516, 'tweet_count': 2286, 'listed_count': 4}",MrHammersYT,"I shitpost and plug my YouTube videos

Pfp: Checkpoints @Saundsamantha",https://t.co/4YM8DHKvop,False,https://pbs.twimg.com/profile_images/1340452932597260290/7i0Cia6v_normal.jpg,MrHammers🔨,False,1.4730607223388488e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4YM8DHKvop', 'expanded_url': 'https://www.youtube.com/channel/UCEib1fMho6NbCAKlETkCqHQ', 'display_url': 'youtube.com/channel/UCEib1…'}]}, 'description': {'mentions': [{'start': 56, 'end': 70, 'username': 'Saundsamantha'}]}}","Atlanta, GA"
1.512707015139033e+18,"{'followers_count': 47, 'following_count': 361, 'tweet_count': 393, 'listed_count': 0}",54_tudu,獣人 TF好き,,False,https://pbs.twimg.com/profile_images/1512707397537898496/ZKJDWZ28_normal.jpg,うー,False,1.5204215556120248e+18,,
6.999945363916104e+17,"{'followers_count': 392, 'following_count': 382, 'tweet_count': 25259, 'listed_count': 3}",ol4fr,Fan of Olicity and OTA in that order!,,False,https://pbs.twimg.com/profile_images/1035807878345646080/OcC0B2E2_normal.jpg,Cara,False,,,
1.0083237690713088e+18,"{'followers_count': 95, 'following_count': 109, 'tweet_count': 1963, 'listed_count': 2}",NishikeN173268,DM認定ジャッジ(7期) 気分でHNカタカナにした,https://t.co/fLkBpzeiSr,False,https://pbs.twimg.com/profile_images/1271096692415139841/YsmTClTG_normal.jpg,ニシケン,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fLkBpzeiSr', 'expanded_url': 'http://nishiken269.hatenablog.com', 'display_url': 'nishiken269.hatenablog.com'}]}}",
1.4869215369005138e+18,"{'followers_count': 0, 'following_count': 55, 'tweet_count': 116, 'listed_count': 0}",ColleenOberhaus,Boilermaker. Mom and Wife. Engineer.,,False,https://pbs.twimg.com/profile_images/1486921663174250504/Sqos06r0_normal.jpg,Colleen Oberhaus,False,,,
8.976256614933217e+17,"{'followers_count': 9, 'following_count': 115, 'tweet_count': 873, 'listed_count': 0}",MCpdt92,,,False,https://pbs.twimg.com/profile_images/1170160642025652224/6at1jv62_normal.jpg,MC CM,False,,,"Central Luzon, Republic of the"
98884735.0,"{'followers_count': 1122, 'following_count': 316, 'tweet_count': 180716, 'listed_count': 27}",ATP_Sang,Fan Boy // ชิปเปอร์อันดับต้น ๆ ของประเทศไทย // ราษฎรที่ดำรงชีวิตอยู่ในยุคที่มีรัฐบาลเหี้ยที่สุด |||,,False,https://pbs.twimg.com/profile_images/1477676224876986372/4W84g7iN_normal.jpg,Bonne Nuit,False,,,Thailand
