id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,pinned_tweet_id,entities
2601367675.0,,OB4UT 金枠暴龍天 うに15.55 最近Vtuber追えてません ロイヤル以外全master,みすず,False,"{'followers_count': 735, 'following_count': 893, 'tweet_count': 79701, 'listed_count': 9}",https://pbs.twimg.com/profile_images/811429538815045632/QF9EQvhY_normal.jpg,False,KZ_Misuzu,,,
7.350696813384827e+17,"Newcastle Upon Tyne, England","wife, mam, lover of @wearejames & @starsailorband",Claire Graham,False,"{'followers_count': 100, 'following_count': 703, 'tweet_count': 1634, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1483376598694998016/a3ukA83P_normal.jpg,False,mrs_g_2310,,,"{'description': {'mentions': [{'start': 20, 'end': 31, 'username': 'wearejames'}, {'start': 34, 'end': 49, 'username': 'starsailorband'}]}}"
8.711071010530714e+17,,,nearlydetroitdonna,False,"{'followers_count': 18, 'following_count': 308, 'tweet_count': 316, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1381266031549812738/aHhGK-qy_normal.jpg,False,CcDcliffcarter2,,,
405994081.0,,,Chris Gengo,False,"{'followers_count': 6, 'following_count': 63, 'tweet_count': 55, 'listed_count': 0}",https://pbs.twimg.com/profile_images/466210908725727234/dUUYd3Fm_normal.jpeg,False,chris_gengo,,,
1252777735.0,"Portland, OR","Inarticulate lover of bons mots, retweeting in random order.",Sharon Hascall,False,"{'followers_count': 937, 'following_count': 1791, 'tweet_count': 44340, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1249040642614804481/XfmWPM5P_normal.jpg,False,SharonHascall,,1.184484967260156e+18,
1145623874.0,我想睡覺,"騎士 /  台灣人20↑ / 非fo通知OFF / 日常廢話&遊戲 / 髒話注音文很多
我頭貼超爆幹可愛",你怎麼可愛成這樣,False,"{'followers_count': 272, 'following_count': 177, 'tweet_count': 16563, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1509928873735393281/a03pMlya_normal.jpg,False,v55662000v,,1.5007620145362412e+18,
109212345.0,,Software Tester by day.,Thandiwe Ntuli,False,"{'followers_count': 56, 'following_count': 76, 'tweet_count': 192, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1076030323429965824/Vs975RnG_normal.jpg,False,ThandiweNNtuli,,,
1623464305.0,"Dundalk, Ireland",,😡,False,"{'followers_count': 381, 'following_count': 633, 'tweet_count': 21127, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1385615193825333248/I0xDR03B_normal.jpg,False,EmtLarkin,,1.1642589714080973e+18,
4881640144.0,さめ,"くすのきです 野球(中日) テトリス AmongUs ポケモンユナイト SlayTheSpire スマブラ  遊戯王 たまこまーけっと ゆゆ式 デレマス(前川みくP) ボドゲ 麻雀 ぷよぷよ 将棋 謎解き・クイズ ゴルフ
アイコンはもこぶらさん（@plus262）に描いていただきました 成人済",くすのき,False,"{'followers_count': 551, 'following_count': 4600, 'tweet_count': 9858, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1003143496759369728/geqalR83_normal.jpg,False,kusunoki_tetris,,,"{'description': {'mentions': [{'start': 123, 'end': 131, 'username': 'plus262'}]}}"
1.1375937069727621e+18,,,dan kippen,False,"{'followers_count': 2, 'following_count': 71, 'tweet_count': 206, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,DanKippen,,,
4076781.0,,"tech, media, photography, consumer issues, music, fun links, things from the archives. I do tweet about day job stuff but this is a personal account; views mine",kim,False,"{'followers_count': 343, 'following_count': 462, 'tweet_count': 10051, 'listed_count': 35}",https://pbs.twimg.com/profile_images/87526932/snowday_normal.jpg,False,jasminetea,,,
1.1717393336964751e+18,加賀国,"たまにバイオリンを弾く審神者、あずです。20↑
刀ステ鶯丸が好きです。ステじゃなくても鶯丸が好きです。コナンは初歩の初歩。
よろしくお願いします。",azzurra.f.mari,False,"{'followers_count': 85, 'following_count': 259, 'tweet_count': 11476, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1408440831531380739/1zf7IdV2_normal.jpg,False,tenero22,,1.5126231721345024e+18,
1.2445780855481303e+18,九州帝国大学医学部精神病科第一病棟第七号室,自分のことを19才の美青年ではないかと思っている一般狂人。壁の向こうから聞こえる推し🔖の声を支えに、今日も真実を求めて解放治療場を右往左往する。,呉 三郎,False,"{'followers_count': 138, 'following_count': 268, 'tweet_count': 1250, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1244606874596429824/lAWMu7zQ_normal.jpg,False,Kure3rd,,,
1.3748202265928049e+18,"Providencia, Chile","Risa franca, conversaciones largas, abrazos apretados. Cruzado de chiquitito y de corazón, sociólogo irredento, antipoeta y mago... más gordito.",Juca 🌳🚲,False,"{'followers_count': 47, 'following_count': 146, 'tweet_count': 1166, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1504097032046186497/xuCjt1Hq_normal.jpg,False,JucaRufo,,,
276536897.0,,구독계. 성인.,카네포라,False,"{'followers_count': 0, 'following_count': 2, 'tweet_count': 46, 'listed_count': 1}",https://pbs.twimg.com/profile_images/2855349944/d682fa8f0240f36ce27c103d9302b46e_normal.png,False,canephora12696,,,
1.5153076194386412e+18,,"🌈🕒とかwtとかゲームとか。
Twitter初心者🔰 
無言フォローします。 
苦手でしたら、Bしてください。",ふわ,False,"{'followers_count': 0, 'following_count': 28, 'tweet_count': 56, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1515310315738599424/rnMkLBEd_normal.jpg,False,fuwasandayo_,,,
7.797968573881631e+17,,50000000002% more gay,322ahsiws,False,"{'followers_count': 37, 'following_count': 4, 'tweet_count': 449745, 'listed_count': 0}",https://pbs.twimg.com/profile_images/809513065788145664/7KgHDbmE_normal.jpg,False,322ahsiws,,,
1.0601423105145405e+18,he/him ,"grwm, cunt! - gfriend",gelo #10🌸,False,"{'followers_count': 46, 'following_count': 66, 'tweet_count': 14564, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521540035081691136/QjKbtN4u_normal.jpg,False,pamiliarized,,1.409726204773499e+18,
7.824162862528676e+17,"Calgary, Alberta",Folkie from Calgary.  I play clawhammer banjo.  I also wear bow ties.,Matt Jenson,False,"{'followers_count': 43, 'following_count': 164, 'tweet_count': 2831, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1504666948533030919/kwl938DA_normal.jpg,False,BanjosNbowties,,,
225910444.0,Turquía,🦦,jose,False,"{'followers_count': 1913, 'following_count': 386, 'tweet_count': 62064, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1514645293500932096/8jbgY6z1_normal.jpg,False,josepipi_,,1.3135374796901212e+18,
1.4749881486816338e+18,,NFT YouTuber | ⛩ Azuki #6502 | @psychedelic_nft Guide | @WenWL_ Mod | Sage @shikigai_nft,tom ❄️ | WenWL,False,"{'followers_count': 15997, 'following_count': 4192, 'tweet_count': 11024, 'listed_count': 28}",https://pbs.twimg.com/profile_images/1521022576918622208/dagKTn2T_normal.jpg,False,CryptoTomYT,https://t.co/cSD1efiMDx,1.519900852378497e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cSD1efiMDx', 'expanded_url': 'https://www.youtube.com/c/CryptoTomYT', 'display_url': 'youtube.com/c/CryptoTomYT'}]}, 'description': {'mentions': [{'start': 31, 'end': 47, 'username': 'psychedelic_nft'}, {'start': 56, 'end': 63, 'username': 'WenWL_'}, {'start': 75, 'end': 88, 'username': 'shikigai_nft'}]}}"
150035098.0,"Buenos Aires, Argentina",Futbolista frustrado. Tenista frustrado. Consolidado como padre y buen amigo,⚽️Sueño con Qatar⚽️,False,"{'followers_count': 56, 'following_count': 160, 'tweet_count': 1534, 'listed_count': 0}",https://pbs.twimg.com/profile_images/920001062882500608/vj4azytv_normal.jpg,False,Flasheller,,,
571455581.0,"Michigan, USA",Romans 8:18 cash app $18cupcake18,Amy,False,"{'followers_count': 210, 'following_count': 483, 'tweet_count': 18508, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1488613741176496134/gCaeJZ1O_normal.jpg,False,18_Cupcake,,,
1965172230.0,Mississauga ON,The original WFH.,William Hickey,False,"{'followers_count': 34, 'following_count': 83, 'tweet_count': 248, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1290669260583444482/LzL9EgAD_normal.jpg,False,PortCreditCPACA,,,
535053695.0,IZ*LAND,HUM-BIO 120 😟,erven,False,"{'followers_count': 172, 'following_count': 190, 'tweet_count': 16799, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1245668966975942658/ZD5ISxzE_normal.jpg,False,erven_rmrz,,1.024301531951059e+18,
110771074.0,"Tokyo, Japan",1985生まれ，都立高専卒，産技専攻科情報コース中退．どこへいっても中途半端に浮く．人の話は基本聞いていないだめな人．Twitterは個人の娯楽として使用しています．,いいだまん,False,"{'followers_count': 638, 'following_count': 637, 'tweet_count': 80938, 'listed_count': 43}",https://pbs.twimg.com/profile_images/1455906567669563393/qMOiJuuA_normal.jpg,False,FLASH1N,,,
262265544.0,In my Antilibrary,(she/her) 😷 I am trying to make peace with the world. But the world seems to have too many hot spots to calm down.,LittleImpfSunshine 🇺🇦,False,"{'followers_count': 120, 'following_count': 519, 'tweet_count': 25529, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1080566938521268224/tmijKZ2V_normal.jpg,False,malice_101,,1.0526984486953206e+18,
23981519.0,"Arizona, USA",“There’s nothing stronger than a broken woman that has rebuilt herself” @hannahgadsby,Boostered up/Mask wearer💉😷Ceci Martin 🇵🇪🇺🇸,False,"{'followers_count': 1929, 'following_count': 420, 'tweet_count': 109633, 'listed_count': 77}",https://pbs.twimg.com/profile_images/1512438279357927425/JXeLQL3w_normal.jpg,False,cecimartin,,7.493445708239421e+17,"{'description': {'mentions': [{'start': 72, 'end': 85, 'username': 'hannahgadsby'}]}}"
1.141618980400128e+18,España,"De Madrid.En Alicante. Con intereses muy variados. Registradora Llevo la bandera de Cuba en defensa de los disidentes cubanos, no metáis la patita. 🇪🇸🇬🇧",MargaMorguix⚖️🏴🇨🇺🇺🇦,False,"{'followers_count': 3395, 'following_count': 2223, 'tweet_count': 86428, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1445271535883800576/ZmdrwfI__normal.jpg,False,MMorguix,https://t.co/POnqaykror,1.3083981176210432e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/POnqaykror', 'expanded_url': 'http://www.morguix.com', 'display_url': 'morguix.com'}]}}"
218254690.0,Michigan,Racing | Life-Loyal ΤΚΕ-PE #295 | Northwood OHHS ‘14,Todd Henry Jr.,False,"{'followers_count': 293, 'following_count': 733, 'tweet_count': 4222, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1481222857120264192/xrjODzez_normal.jpg,False,toddjr2014,https://t.co/C3sv2K1ljb,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C3sv2K1ljb', 'expanded_url': 'http://nascar.com', 'display_url': 'nascar.com'}]}}"
1.1716101470403256e+18,,趣味アカウント,プライベートな工藤,False,"{'followers_count': 144, 'following_count': 132, 'tweet_count': 208, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1421148723338354692/XgjN3AI0_normal.jpg,False,h_kudo_sub,,,
564819289.0,Thunder Road ,"""This is the land of peace, love, justice, and no mercy"" — Bruce Springsteen #BillsMafia 🦬 #AFCEastCHAMPIONS #BidenHarris2020 #BLM #GetVaxxed",Donna 🏳️‍🌈❤️🦬💙🇺🇦,False,"{'followers_count': 2815, 'following_count': 759, 'tweet_count': 154881, 'listed_count': 39}",https://pbs.twimg.com/profile_images/1486730459232944134/iw0rVnv-_normal.jpg,False,DeeMacNY,,6.775579564063293e+17,"{'description': {'hashtags': [{'start': 77, 'end': 88, 'tag': 'BillsMafia'}, {'start': 91, 'end': 108, 'tag': 'AFCEastCHAMPIONS'}, {'start': 109, 'end': 125, 'tag': 'BidenHarris2020'}, {'start': 126, 'end': 130, 'tag': 'BLM'}, {'start': 131, 'end': 141, 'tag': 'GetVaxxed'}]}}"
109857296.0,,아델리 펭귄처럼 살고 싶다,아델리 🐧,False,"{'followers_count': 696, 'following_count': 892, 'tweet_count': 32585, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1509652845338849291/8JbN372h_normal.jpg,False,idealist13,,1.3347142991183053e+18,
44237903.0,United States,Dad of two boys. Seahawks and Mariners fan. A bit of nerd. Dumbest person I know. Uses too many gifs.,Greg (married twice never thrice),False,"{'followers_count': 1110, 'following_count': 1438, 'tweet_count': 45719, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1513520363027992576/YEn24h_T_normal.jpg,False,gascan27,,,
1.2210592375703224e+18,Ireland,"Seán.
28.
Pan🏳️‍🌈
Irish 🇮🇪.
Wheelchair User ♿. (Duchenne)
Love Shoes 👠 and Fashion.
Rock/Metal Music 🤘.
Gamer 🎮🕹 .
Wrestling .
DM's open",TheOneWhoRolls♿,False,"{'followers_count': 85, 'following_count': 92, 'tweet_count': 9901, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1264893424915939328/oUPtshNZ_normal.jpg,False,TheIrishWitcher,,,
7.144795399093699e+17,anywhere away from Ms Rona ;P,抜歯 ホウ,まさき,False,"{'followers_count': 575, 'following_count': 667, 'tweet_count': 1980, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1305790304281219072/-mKY0GdO_normal.jpg,False,shawtyapplebj,https://t.co/7hbzolQbsO,1.4791479612383068e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7hbzolQbsO', 'expanded_url': 'http://Instagram.com/nahomasaki_', 'display_url': 'Instagram.com/nahomasaki_'}]}}"
353776223.0,,Cuando menos te lo esperas,carmen,False,"{'followers_count': 122, 'following_count': 375, 'tweet_count': 15286, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1495057435496747021/Oq3wHoMR_normal.jpg,False,carmentindomiel,,,
112318874.0,"Virginia, USA",#LPCLoading 🙌🏾 Resident in Counseling | Fluent in Sarcasm | Solver of Emotional Mysteries | Black Girl Podcaster 🤓💙🐶🧠🔺🐘🔮,Velma the Virgo ♍️,False,"{'followers_count': 153, 'following_count': 636, 'tweet_count': 6149, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1505364077073379334/9V6m9FHh_normal.jpg,False,MzPdoubleH,https://t.co/oVKXP0DFfB,1.4671051144104264e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oVKXP0DFfB', 'expanded_url': 'https://linktr.ee/Mzpdoubleh', 'display_url': 'linktr.ee/Mzpdoubleh'}]}, 'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'LPCLoading'}]}}"
163778649.0,,キャンプ行きたいおじさん　ポケカ復帰しました,フローレン,False,"{'followers_count': 286, 'following_count': 599, 'tweet_count': 97198, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1426497913312604161/2I3659rN_normal.jpg,False,lucky_blackcat,,1.251810627674243e+18,
142864153.0,,el mejor paciente es el paciente dormido. tía de 7 bellezas. anti KKKK. anti planes y planeros. trabajando se progresa.,Jorbotte,False,"{'followers_count': 302, 'following_count': 704, 'tweet_count': 2040, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1239727020193521666/1rMevfOV_normal.jpg,False,Jorbotte,,,
282166357.0,UK,Hi I'm a mum to 3 wonderful children. I'm also a nanna,deedee1st 🐬🏊🏼‍♀️,False,"{'followers_count': 945, 'following_count': 1261, 'tweet_count': 98715, 'listed_count': 34}",https://pbs.twimg.com/profile_images/1459586142681153541/hJLOrEBt_normal.jpg,False,DeeDee1st5,,,
301140155.0,Granada,"🔻Republicano, melomano,  ateo practicante",igmas,False,"{'followers_count': 555, 'following_count': 1134, 'tweet_count': 11596, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1267344574021861377/lFx3Agvk_normal.jpg,False,igmasm,,,
9.326402971374428e+17,"Maryland, i love mitski ",Dani // any pronouns 🌻🍑 this is a shadow 🐈‍⬛ fan account. // queer //23// ⚠️18+!!! ———————♏️ ☀️ ♒️ 🌙 ♌️ ⬆️,spore creature,False,"{'followers_count': 438, 'following_count': 464, 'tweet_count': 21348, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1520099484507807745/MHYkm8my_normal.jpg,False,danixsunshine,,1.513671410539012e+18,
33869470.0,"Nakuru, Kenya","I Have Been Called A Doppelganger, Sugar-Coated Idealist. I Like To Think Of Myself As More Optimistic Than That...",Kinyua Prince,False,"{'followers_count': 1330, 'following_count': 818, 'tweet_count': 6149, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1418482186005647360/2cXJXu-p_normal.jpg,False,PatricKinyua_,https://t.co/tbMLq47vos,1.4324002009754542e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tbMLq47vos', 'expanded_url': 'http://www.nakuru.tv', 'display_url': 'nakuru.tv'}]}}"
1.171385241908306e+18,,,chloe ☻,False,"{'followers_count': 20, 'following_count': 102, 'tweet_count': 586, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1372567942756401153/teC0bptB_normal.jpg,False,chloeezzzz,,,
137737152.0,日本,主にソシャゲをしています。仮面ライダーやポケモン等も好きです。たまにお絵かきもしますがソシャゲ話や日常話が多いのでご了承お願いします。お絵かき関連の企画もたまに参加。現在はpixivファンタジアMOHに参加中。平日は浮上率低め。,アンネ,False,"{'followers_count': 458, 'following_count': 418, 'tweet_count': 135140, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1510594132867444737/xTl_jNyA_normal.jpg,False,anene16,https://t.co/ZnYDK0zWwD,1.5182288300116541e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZnYDK0zWwD', 'expanded_url': 'http://www.pixiv.net/member.php?id=138466', 'display_url': 'pixiv.net/member.php?id=…'}]}}"
138140384.0,"London, England",Everything else,GK,False,"{'followers_count': 182, 'following_count': 402, 'tweet_count': 5958, 'listed_count': 101}",https://pbs.twimg.com/profile_images/1485322246495293448/iE951Nz-_normal.jpg,False,gktweets101,,,
1.4518779991003955e+18,He/They . . . 15,Live Laugh Lee Chan,parker 𖧷,False,"{'followers_count': 199, 'following_count': 161, 'tweet_count': 1873, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521479873600290816/EO52yVQi_normal.jpg,False,crshua,https://t.co/ysms2Qsp6i,1.518610077024125e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ysms2Qsp6i', 'expanded_url': 'https://emojeonghan.carrd.co/', 'display_url': 'emojeonghan.carrd.co'}]}}"
18153411.0,"Monterrey, Nuevo León","Me gustan los videojuegos, la música y hablar de comida todo el día. 
https://t.co/s4LuxJCd1C",Armando Sáncer,False,"{'followers_count': 520, 'following_count': 1248, 'tweet_count': 16047, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1511321486421901312/qoZGJycc_normal.jpg,False,ascerrillo,https://t.co/scT502ihDb,1.5184256126664212e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/scT502ihDb', 'expanded_url': 'https://open.spotify.com/user/ascerrillo?si=Cli2mLfORLeQPhYD9k06Ug', 'display_url': 'open.spotify.com/user/ascerrill…'}]}, 'description': {'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/s4LuxJCd1C', 'expanded_url': 'http://last.fm/user/armandosc', 'display_url': 'last.fm/user/armandosc'}]}}"
95418143.0,,"ドラクエで歩いて健康になるって寸法だったけどスマホ機種変で引継めんどかったので終了

hpo4igwcrazd",sensei,False,"{'followers_count': 223, 'following_count': 831, 'tweet_count': 141102, 'listed_count': 14}",https://pbs.twimg.com/profile_images/2279128513/higr1ftzyjjbmkzm7f7t_normal.gif,False,sensei_jayoo,,1.4917508607871713e+18,
342241523.0,Pinamar,"Madre, bostera, Messista  así con mayúscula,  siempre dispuesta para ayudar, casi Pinamarense.
Incursionando en Twitter",Pepper~Pots 🇺🇦,False,"{'followers_count': 280, 'following_count': 1070, 'tweet_count': 7817, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1520133736679018496/pVlvNatk_normal.jpg,False,Valeriaenelmar,,,
7.106485412579615e+17,"Nebraska, USA",Follower of Jesus Christ. Family Man. Mostly #StarWars on twitter (#MakeSolo2Happen) some sports mixed in as well. Follows ≠ endorsements.,Adam Odle,False,"{'followers_count': 477, 'following_count': 489, 'tweet_count': 10207, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1499129735137447937/N4Fd7mMT_normal.jpg,False,OdleAdam,,1.511414227017339e+18,"{'description': {'hashtags': [{'start': 45, 'end': 54, 'tag': 'StarWars'}, {'start': 67, 'end': 83, 'tag': 'MakeSolo2Happen'}]}}"
50197686.0,,Canadian swiftie🇨🇦,Paula the swiftie mom💗,False,"{'followers_count': 548, 'following_count': 726, 'tweet_count': 1124, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1134266478943985664/pVVIq2D9_normal.jpg,False,irishdancergirl,,,
7.111603339901051e+17,虚言,"メイプルのリブートサーバーで活動中
ペーパーマリオRPG100階ダンジョンRTA走者(4冠経験あり)",クの民のヤマダ(本物),False,"{'followers_count': 148, 'following_count': 175, 'tweet_count': 6023, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1514590071923814409/e9w8KD4E_normal.jpg,False,kunotami_maple,,,
69320458.0,Doha ,"Carnegie Mellon Alum | Sports junkie | A.C. Milan | Video games | Confidently Confused, Always | I have a favourite number!",Khalid Allouba,False,"{'followers_count': 301, 'following_count': 557, 'tweet_count': 8537, 'listed_count': 6}",https://pbs.twimg.com/profile_images/574193306/Photo_21_normal.jpg,False,KAllouba6,,1.2492493907971645e+18,
1.3262424666018406e+18,ur mom's house,She/Her | Chihiro stan | Transgender | 16 | H | Ceo of Sex | Followed by John Cena | Autistic | Girl from Fortnite | Runs @HomeAloneMeme | ❤ @LewdAstolfo1 ❤,Rover Plush 2.0,False,"{'followers_count': 1799, 'following_count': 2295, 'tweet_count': 25422, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1500034744272277505/m58fHw1O_normal.jpg,False,RoverPlush,https://t.co/xQMIojKcV1,1.3718413589530788e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xQMIojKcV1', 'expanded_url': 'https://www.youtube.com/channel/UCp3J49EnzbZ9MNEu1t5AwSw', 'display_url': 'youtube.com/channel/UCp3J4…'}]}, 'description': {'mentions': [{'start': 122, 'end': 136, 'username': 'HomeAloneMeme'}, {'start': 141, 'end': 154, 'username': 'LewdAstolfo1'}]}}"
7.846632961967063e+17,"Cadiz, Spain",🙃,Tarnished,False,"{'followers_count': 33, 'following_count': 349, 'tweet_count': 1521, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1503399888431816711/-l8XN1J8_normal.jpg,False,byFlasHxD2,,1.0003498296572191e+18,
1.416476406825984e+18,,"Hi I’m AmaHime
中文→OK、English→OK 
日本語→グーグル翻訳を使用しますw

今天也在世界的某個角落發霉中。
總之就只是任性的堆置場而已 ♥ 

YT： https://t.co/r1Qh90Fx9t
ニコ：user/119946298",雨姫@發霉中,False,"{'followers_count': 16, 'following_count': 19, 'tweet_count': 326, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1416476710443225091/EYP7rS0a_normal.jpg,False,Ama_Hime_,,1.4324526407476224e+18,"{'description': {'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/r1Qh90Fx9t', 'expanded_url': 'http://reurl.cc/ogadLj', 'display_url': 'reurl.cc/ogadLj'}]}}"
105352213.0,日本 千葉,"Raspberry Pi で FM 音源を鳴らしたり、UPGRADE MULTI NOTE に YM2608 (OPNA) を内蔵させたりする人 / レトロPC (MSX, PC-88, PC-98, X68000) / レトロゲーム / 乃木坂46 / 日向坂46 / ミスiD / スキラボ",てつ（てつーん）,False,"{'followers_count': 679, 'following_count': 727, 'tweet_count': 8717, 'listed_count': 23}",https://pbs.twimg.com/profile_images/1496141392309276673/CenX5YLG_normal.jpg,False,tettoon,https://t.co/zvDYVdFnJM,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zvDYVdFnJM', 'expanded_url': 'https://github.com/tettoon/vgmplayer-rpi-re-c/wiki', 'display_url': 'github.com/tettoon/vgmpla…'}]}}"
1.0071567317454684e+18,,燻製と爆裂はベイツ型擬態。蜜蝋と密猟はペッカム型擬態。,半私半消,False,"{'followers_count': 46, 'following_count': 63, 'tweet_count': 10646, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1046197962110431232/bESqVjSM_normal.jpg,False,hanshihanshou,,1.2237727878834627e+18,
703336730.0,|120913| |080714| 9¾ ♆ ⎊ ×͜×,"| The world moved too fast and burned too bright | You can do it day by day | 
she/her",Laura,False,"{'followers_count': 3594, 'following_count': 3894, 'tweet_count': 176455, 'listed_count': 31}",https://pbs.twimg.com/profile_images/1515742508311105545/gDfkiTc6_normal.jpg,False,itslouisfthoran,,8.160045693439386e+17,
8.667074723036283e+17,Singapore,#MUFC fan. Highest finish - 13.8k in 2017/18 season. 51k in 2019/20,FPL Gundam🇸🇬,False,"{'followers_count': 184, 'following_count': 551, 'tweet_count': 715, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1226884245420826624/ueMMq0st_normal.jpg,False,fpl_gundam,,,"{'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'MUFC'}]}}"
1.0886731520817603e+18,"St. Louis, MO",Katy {She/Her} | Spooky Cute Gamer | 💜🤍🖤 | 24 |,Kabopat,False,"{'followers_count': 287, 'following_count': 366, 'tweet_count': 5038, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1491295197954809860/97HhZM_z_normal.jpg,False,Kabopat,https://t.co/4k68PzjhfJ,1.4663185255433708e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4k68PzjhfJ', 'expanded_url': 'http://www.linktr.ee/Kabopat', 'display_url': 'linktr.ee/Kabopat'}]}}"
9.161754138770596e+17,,"Clinical Director-#Acute #PICU +Hospital MD @priorygroup | Finance Officer, Comms & Social Media Lead @rcpsychgap |Committee Member @rcpsychdpsig | #coys",Asif M Bachlani,False,"{'followers_count': 3231, 'following_count': 2024, 'tweet_count': 18790, 'listed_count': 25}",https://pbs.twimg.com/profile_images/916179765375184897/rzH0pvFP_normal.jpg,False,Asifmbachlani,https://t.co/CKwMuuy0Vg,1.507307202775769e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CKwMuuy0Vg', 'expanded_url': 'https://www.rcpsych.ac.uk/members/special-interest-groups/digital-psychiatry/about-dpsig', 'display_url': 'rcpsych.ac.uk/members/specia…'}]}, 'description': {'hashtags': [{'start': 18, 'end': 24, 'tag': 'Acute'}, {'start': 25, 'end': 30, 'tag': 'PICU'}, {'start': 148, 'end': 153, 'tag': 'coys'}], 'mentions': [{'start': 44, 'end': 56, 'username': 'priorygroup'}, {'start': 102, 'end': 113, 'username': 'rcpsychgap'}, {'start': 132, 'end': 145, 'username': 'rcpsychdpsig'}]}}"
241041809.0,"New York, USA","""alis volat propriis"" || 🥰😍",Carmela #LeniKiko2022 💖,False,"{'followers_count': 530, 'following_count': 400, 'tweet_count': 25670, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1509192043230158850/OSClkQsb_normal.jpg,False,meeluhhhh,https://t.co/bxl7FduZ7C,1.1742964985251963e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bxl7FduZ7C', 'expanded_url': 'https://www.facebook.com/carmelagtok', 'display_url': 'facebook.com/carmelagtok'}]}}"
95805388.0,おふとん,息を潜めている,ぺぺん,False,"{'followers_count': 9, 'following_count': 290, 'tweet_count': 2552, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1514782187823853577/kotlKH5N_normal.jpg,False,quack2,,,
