id,name,url,protected,pinned_tweet_id,profile_image_url,username,public_metrics,description,verified,location,entities
47118858.0,Kenneth Arnold,,False,,https://pbs.twimg.com/profile_images/262619644/Ken_Canada_normal.jpg,scutuma,"{'followers_count': 4, 'following_count': 51, 'tweet_count': 53, 'listed_count': 3}",,False,"Romeoville, IL",
1.4006818671756247e+18,ila 🦇 flop era (?),,False,1.4041032014194115e+18,https://pbs.twimg.com/profile_images/1475431334055079937/sq9RUrH9_normal.jpg,ashesleague,"{'followers_count': 1996, 'following_count': 2495, 'tweet_count': 31853, 'listed_count': 43}","#LOUIS: “it's not a bad life, it's just a bad day” | 16 | she/her | multifandom",False,Gotham City,"{'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'LOUIS'}]}}"
247095783.0,Julie McGraw,,False,,https://pbs.twimg.com/profile_images/1323113611083087875/M5qUqa7d_normal.jpg,julezjam,"{'followers_count': 105, 'following_count': 388, 'tweet_count': 14291, 'listed_count': 0}",,False,Clinton Township MI,
1413591408.0,Fred 'Just Wear a Mask' Walsh Ⓥ,,False,1.5167917551522324e+18,https://pbs.twimg.com/profile_images/1447656018549350402/QrENbZLo_normal.jpg,Fred_J_Walsh,"{'followers_count': 697, 'following_count': 1721, 'tweet_count': 16251, 'listed_count': 4}","sopranos, MST3K, veganism, true crime,
partridge, joebob, eddiepep, nonsense",False,,
3042668542.0,Taylor Deutscher,,False,,https://pbs.twimg.com/profile_images/1227254220862128128/Ht5h6s85_normal.jpg,tay_hole,"{'followers_count': 12, 'following_count': 336, 'tweet_count': 149, 'listed_count': 0}","Hi, I'm Bob. Would you knock me out, please? Just hit me in the face.",False,,
2465254475.0,erkan tayar ☯️,,False,1.3924674302874993e+18,https://pbs.twimg.com/profile_images/1154298291649155072/uLft2g1j_normal.jpg,giritlikritikos,"{'followers_count': 72, 'following_count': 376, 'tweet_count': 3849, 'listed_count': 4}",Long Term Investor/Bist100⬆️ Blockchain🔗&Cryptocurrency🪙Enthusiast/Onchain Analysis/Hodler🐈🚲,False,,
19252128.0,Blue Ivy League,,False,,https://pbs.twimg.com/profile_images/1508843020367577100/VzdVTfOR_normal.jpg,jewanda,"{'followers_count': 75, 'following_count': 343, 'tweet_count': 5207, 'listed_count': 1}",,False,,
1.349952848897958e+18,T25:ANXIETY,,False,,https://pbs.twimg.com/profile_images/1519438238691246083/pT9wqwh7_normal.jpg,AnxietyT25,"{'followers_count': 87, 'following_count': 60, 'tweet_count': 11951, 'listed_count': 0}",㊙noodle㊙•㊗ELDELWEISS㊗,False,,
1.2897611064084808e+18,🔪💀Damien Memedoza💀🔪 (Any/All),,False,1.520652128058069e+18,https://pbs.twimg.com/profile_images/1511875225826344967/iRn2Jmid_normal.jpg,DamienMemedoza,"{'followers_count': 138, 'following_count': 742, 'tweet_count': 9095, 'listed_count': 3}",Damien/Novah/Skip/Scarlett | Omnisexual | 15‼| Permanently Online™️ | Unus | B.L.Fucking.M. | 💙@Kris52412177💜 | @etyciraP @edgynagnsty | Pfp By @clownicals ‼‼,False,Genderflux + PNs change,"{'description': {'mentions': [{'start': 95, 'end': 108, 'username': 'Kris52412177'}, {'start': 112, 'end': 121, 'username': 'etyciraP'}, {'start': 122, 'end': 134, 'username': 'edgynagnsty'}, {'start': 144, 'end': 155, 'username': 'clownicals'}]}}"
4882028249.0,Adam Castro,,False,1.5107809570826732e+18,https://pbs.twimg.com/profile_images/1470612554808545284/t1a7ZfGx_normal.jpg,castroadam55,"{'followers_count': 813, 'following_count': 1283, 'tweet_count': 3358, 'listed_count': 1}","Believer, Husband, Friend, OLine Coach/ Asst HC/OC Elgin OK Galatians 6:9",False,,
60310925.0,Srini Udupa,,False,8.520668001203773e+17,https://pbs.twimg.com/profile_images/757971342247333889/qAicBHva_normal.jpg,srinivas2112,"{'followers_count': 400, 'following_count': 853, 'tweet_count': 52479, 'listed_count': 26}","Analytics by profession..#MUFC, #Federer, Cricket & any form of sports.
@iift1963 @pesuniversity alumni",False,Bengaluru,"{'description': {'hashtags': [{'start': 25, 'end': 30, 'tag': 'MUFC'}, {'start': 32, 'end': 40, 'tag': 'Federer'}], 'mentions': [{'start': 72, 'end': 81, 'username': 'iift1963'}, {'start': 82, 'end': 96, 'username': 'pesuniversity'}]}}"
1.144755191863894e+18,SlinkyMinky,,False,1.3243947239104553e+18,https://pbs.twimg.com/profile_images/1489722888307425282/y2xQmKGC_normal.jpg,BeckyFSinWA,"{'followers_count': 545, 'following_count': 1946, 'tweet_count': 22283, 'listed_count': 0}",Just here for the news. She/her,False,Cowlitz Confederated Tribes,
196678456.0,Victoria Hamilton aka Donna Simpson,https://t.co/30f8J2v8R8,False,1.372900542251434e+18,https://pbs.twimg.com/profile_images/1412410473614614528/lourOzGy_normal.jpg,MysteryVictoria,"{'followers_count': 2040, 'following_count': 1092, 'tweet_count': 10143, 'listed_count': 76}","Surly cat mom, drinker of tea & author of bestselling Vintage Kitchen Mysteries, Merry Muffin Mysteries, & historical mysteries in ebook, paperback & audio!",False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/30f8J2v8R8', 'expanded_url': 'http://victoriahamiltonmysteries.com', 'display_url': 'victoriahamiltonmysteries.com'}]}}"
298791247.0,.,,False,8.173163443330048e+17,https://pbs.twimg.com/profile_images/1518686349146136578/fffiBYnf_normal.jpg,vxgxn,"{'followers_count': 432, 'following_count': 1586, 'tweet_count': 24093, 'listed_count': 14}","vegan, mom to 6 year old/former bike commuter, java coder, linux user. interested in rocks, photography, microscopy, politics, music. she/her. #covidIsAirborne",False,also @vxgxn@mastodon.social,"{'description': {'hashtags': [{'start': 143, 'end': 159, 'tag': 'covidIsAirborne'}]}}"
485921971.0,Víctor Lozano,https://t.co/R2FZ2CZagz,False,1.4775689516935496e+18,https://pbs.twimg.com/profile_images/1165970062433558530/OUzHMAKk_normal.jpg,Vickloz,"{'followers_count': 1764, 'following_count': 1307, 'tweet_count': 26121, 'listed_count': 15}","30 veranos | Disfrutando de todo tipo de cine y series desde que tengo uso de razón

——————————————————————

Roads? Where we're going, we don't need roads 🚗🔥",False,"Córdoba, España","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R2FZ2CZagz', 'expanded_url': 'http://www.elrefugiodemidelorean.blogspot.com.es', 'display_url': 'elrefugiodemidelorean.blogspot.com.es'}]}}"
2157532951.0,Semra Öncü Gündoğdu,,False,,https://pbs.twimg.com/profile_images/1319772400385392653/G1YNgHL7_normal.jpg,nc_tde,"{'followers_count': 46, 'following_count': 112, 'tweet_count': 114, 'listed_count': 0}",Ezelden yazılmasa kul başına kaza gelmez.Ecel vakti ermeyince kimse ölmez.,False,"Bursa, Türkiye",
91943314.0,El omo,,False,,https://pbs.twimg.com/profile_images/1515003768609386502/JehdxFUC_normal.jpg,Darkros90,"{'followers_count': 118, 'following_count': 498, 'tweet_count': 1352, 'listed_count': 3}",Cuenta personal para andar de otaku. I'm also a #designer but who cares. 🐭,False,"Mérida,Yucatán","{'description': {'hashtags': [{'start': 48, 'end': 57, 'tag': 'designer'}]}}"
164493840.0,Charles Edgar Cheeserton III,,False,,https://pbs.twimg.com/profile_images/1339656288381374467/9DgRoABS_normal.jpg,SoxPatsFanInKC,"{'followers_count': 38, 'following_count': 129, 'tweet_count': 2031, 'listed_count': 2}","Life moves pretty fast. If you don't stop and look around once in a while, you could miss it.",False,MIZZOU,
57926975.0,Mahen,,False,,https://pbs.twimg.com/profile_images/1369245231984631809/04LaBue2_normal.jpg,akmahen,"{'followers_count': 35, 'following_count': 521, 'tweet_count': 154, 'listed_count': 0}",,False,Hyderabad,
41278525.0,Linda Tom,,False,,https://pbs.twimg.com/profile_images/1496685463473729536/ZV2SXOZQ_normal.jpg,Thalassatx,"{'followers_count': 717, 'following_count': 1872, 'tweet_count': 118988, 'listed_count': 20}","University of Arkansas alum, human resources worker, but I studied history and focused on the British Isles, as well as Classical Greece. Major Marvel fan.",False,"Euless, TX",
101414372.0,Fire the Cannons!!!,,False,,https://pbs.twimg.com/profile_images/1242818231255130113/7kdZoxXL_normal.jpg,UrFavBartndr,"{'followers_count': 98, 'following_count': 329, 'tweet_count': 2853, 'listed_count': 0}","26. Bartender . Theme Park Enthusiast. I try to be cool, sometimes it works 🤷🏻‍♂️ He/Him",False,Dante’s Inferno Room,
1.2599334170279076e+18,bird identifying bot,,False,1.47707963386248e+18,https://pbs.twimg.com/profile_images/1388507367050911745/d05RzVez_normal.png,Rainsplash5,"{'followers_count': 175, 'following_count': 448, 'tweet_count': 942, 'listed_count': 9}",maybe I'll draw a minecraft youtuber one day,False,"she/her, 16, tdgc",
711573228.0,Rich Meyer,,False,,https://pbs.twimg.com/profile_images/518944814973198337/LKUhNSs9_normal.jpeg,richmeyer9,"{'followers_count': 179, 'following_count': 225, 'tweet_count': 2478, 'listed_count': 6}","Husband, Dad , Lover of all things local, Team chef for the Portland Timbers, Type 1 diabetic, opinions are my own .",False,"Portland, Oregon",
1.281361277403771e+18,LuxLaceTTV,https://t.co/EGSwrrTcXi,False,1.3455476511488737e+18,https://pbs.twimg.com/profile_images/1405715576668962817/SNk3xY0c_normal.jpg,LuxLaceTTV,"{'followers_count': 410, 'following_count': 402, 'tweet_count': 2037, 'listed_count': 2}",Wife & Mother 💍 | Wholesome Streamer 🎮| Shooter Games 🔫 & Rocket League ⚽️🚗 | Computer & Social Media NOOB 💻,False,LuxLace on Twitch,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EGSwrrTcXi', 'expanded_url': 'https://linktr.ee/luxlace', 'display_url': 'linktr.ee/luxlace'}]}}"
384895208.0,Vicent Jordà,https://t.co/q7SROxAWKs,False,1.4830575770722427e+18,https://pbs.twimg.com/profile_images/1468830263966851074/KHF-87oJ_normal.jpg,vicentjorda,"{'followers_count': 775, 'following_count': 1107, 'tweet_count': 23947, 'listed_count': 27}",Professor de Secundària (Informàtica).  RT ≠ estar d'acord.,False,"Oliva, País Valencià","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q7SROxAWKs', 'expanded_url': 'https://corriol.github.io/sxe/', 'display_url': 'corriol.github.io/sxe/'}]}}"
70768507.0,T.- 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦,,False,1.2120624202120274e+18,https://pbs.twimg.com/profile_images/1456058306942930945/y-74aEgq_normal.jpg,Tucckyc,"{'followers_count': 172, 'following_count': 614, 'tweet_count': 13222, 'listed_count': 1}","- Buenos Aires, Argentina  🇦🇷",False,,
292834806.0,Marie Holland,,False,,https://pbs.twimg.com/profile_images/1504285921339969536/30ChmYn2_normal.jpg,marie_holland7,"{'followers_count': 25, 'following_count': 131, 'tweet_count': 178, 'listed_count': 0}",,False,Northern Ireland,
2542454832.0,Carl Birkmeyer,http://t.co/Gf6IulTnkg,False,,https://pbs.twimg.com/profile_images/473624279238443008/Vv0xkMlL_normal.jpeg,CarlBirkmeyer,"{'followers_count': 42, 'following_count': 49, 'tweet_count': 446, 'listed_count': 1}",Hypnotherapist as @CarlBHypnosis | Mystery & spy thriller buff | Obsessed with cooking and baking | Globetrotter,False,"Stewartstown, PA","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Gf6IulTnkg', 'expanded_url': 'http://www.WouldYouBelieve.com', 'display_url': 'WouldYouBelieve.com'}]}, 'description': {'mentions': [{'start': 18, 'end': 32, 'username': 'CarlBHypnosis'}]}}"
3768393615.0,emily,,False,7.874195990840689e+17,https://pbs.twimg.com/profile_images/1517097380507787264/0ETbDNG-_normal.jpg,emily__colbert,"{'followers_count': 126, 'following_count': 76, 'tweet_count': 346, 'listed_count': 0}",,False,,
17794366.0,Judi C.,,False,,https://pbs.twimg.com/profile_images/731558667892334593/7DRZ2vlB_normal.jpg,Jutenhoop,"{'followers_count': 24, 'following_count': 152, 'tweet_count': 10093, 'listed_count': 2}","Mum of three young adults and a bonus daughter. Geek 🤓 Star Trek & Star Wars are loved equally. Well, most of the time. 😂",False,Arizona,
76965681.0,Panda the Gator Feeding Sewer Nun,https://t.co/AZgmbEq3IA,False,8.225159082370867e+17,https://pbs.twimg.com/profile_images/1477772296802684932/HpVflQw4_normal.jpg,Pandalots,"{'followers_count': 215, 'following_count': 225, 'tweet_count': 18648, 'listed_count': 4}","Folks call me Panda  
she/they 
In this house we love and appreciate FFXV
I write fanfic!
https://t.co/DbTKh6nZQe
Bramblepelt on AO3",False,RVA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AZgmbEq3IA', 'expanded_url': 'https://archiveofourown.org/users/Bramblepelt/works', 'display_url': 'archiveofourown.org/users/Bramblep…'}]}, 'description': {'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/DbTKh6nZQe', 'expanded_url': 'http://ko-fi.com/pandalots', 'display_url': 'ko-fi.com/pandalots'}]}}"
1.4585898201759293e+18,Claudius King,,False,,https://pbs.twimg.com/profile_images/1458592594427092998/euBpE0mN_normal.jpg,ClaudiusKing10,"{'followers_count': 62, 'following_count': 59, 'tweet_count': 8833, 'listed_count': 0}",,False,,
1.3595209994322043e+18,Cptspzfan,,False,1.4987472757865267e+18,https://pbs.twimg.com/profile_images/1398774345468682242/f-9mz_IV_normal.jpg,cptspzfan,"{'followers_count': 36, 'following_count': 241, 'tweet_count': 1418, 'listed_count': 0}",she/her background made by me it’s was first time ish plz be nice I guess I’m part of the captainsparklez-twt,False,,
146597990.0,Maykon Rafael,https://t.co/nXnOUW8cyA,False,1.2957801244665856e+18,https://pbs.twimg.com/profile_images/1517654217888043008/0gbEow19_normal.jpg,rafael_maykon91,"{'followers_count': 67, 'following_count': 160, 'tweet_count': 31448, 'listed_count': 6}",“Qualquer problema que você tiver comigo é seu.” Charles Bukowski,False,São João Evangelista - MG,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nXnOUW8cyA', 'expanded_url': 'https://www.instagram.com/bandacachorrolouco/', 'display_url': 'instagram.com/bandacachorrol…'}]}}"
272144004.0,Brett has a Gunpla problem,,False,8.184557651701432e+17,https://pbs.twimg.com/profile_images/1498733195763896325/tNvpiMfL_normal.jpg,BrettD20,"{'followers_count': 113, 'following_count': 408, 'tweet_count': 3354, 'listed_count': 9}","Husband to @ThatGamerGrl, proud father, and your friendly neighborhood Critter, Gamer, and Dungeon Master.",False,"Richmond, VA","{'description': {'mentions': [{'start': 11, 'end': 24, 'username': 'ThatGamerGrl'}]}}"
1.3294717820851282e+18,A. Pevine AKA “Donuts”,https://t.co/Mdpj89dJ7Q,False,,https://pbs.twimg.com/profile_images/1514744152386379778/ORECL1rV_normal.jpg,A_Pevine,"{'followers_count': 5138, 'following_count': 5574, 'tweet_count': 10770, 'listed_count': 32}",BAYC #4581 A.Pevine “Donuts” - Lead singer of Baboon 5! Ape Follow Ape 🐵👉🐵.y.at #upsidedownape apevine.eth,False,Metaverse,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Mdpj89dJ7Q', 'expanded_url': 'https://xn--9o8ha3d.y.at', 'display_url': '🐵👉🐵.y.at'}]}, 'description': {'hashtags': [{'start': 80, 'end': 94, 'tag': 'upsidedownape'}]}}"
1.431757731761959e+18,📡 ven 💛,,False,1.5002660203926528e+18,https://pbs.twimg.com/profile_images/1520580579137409024/xLv54F4c_normal.jpg,vampomous,"{'followers_count': 151, 'following_count': 351, 'tweet_count': 23364, 'listed_count': 1}",i think perhaps i could share everything with him 💫 🍃 he/they • 25 • white • irl vampire • read carrd before following 🎂,False,🍝,
9.913979201958707e+17,Mary Adelyn Kauffman,,False,,https://pbs.twimg.com/profile_images/991398200568352768/QCbkEwva_normal.jpg,AdelynKauffman,"{'followers_count': 96, 'following_count': 63, 'tweet_count': 793, 'listed_count': 0}",Music Therapist at Sylvester Comprehensive Cancer Center,False,"Miami Beach, FL",
1.4918875893049262e+18,MattRuilova (él/he),,False,,https://pbs.twimg.com/profile_images/1491887825347821573/Nob5byGG_normal.jpg,MattRuilova,"{'followers_count': 43, 'following_count': 147, 'tweet_count': 591, 'listed_count': 0}","Traductor Técnico-Científico EN-ES.
Autor de Sinfonía de huesos.
Lector manija.
Aprendiz de violinista.
Avatar terrestre de Nyarlathothep.",False,,
1.4756920858229064e+18,Inso,,False,1.5017894908342845e+18,https://pbs.twimg.com/profile_images/1498123149921054720/3wZvBZZJ_normal.jpg,Spectreline,"{'followers_count': 3, 'following_count': 42, 'tweet_count': 54, 'listed_count': 0}",get a load of this guy - Matching @BeeVibby,False,he/him/his,"{'description': {'mentions': [{'start': 34, 'end': 43, 'username': 'BeeVibby'}]}}"
371780389.0,JohnB,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,retdguy,"{'followers_count': 9, 'following_count': 48, 'tweet_count': 1452, 'listed_count': 1}",,False,,
183887321.0,Bob Huss,,False,,https://pbs.twimg.com/profile_images/1448908917/coyote_head_normal.JPG,coyote670,"{'followers_count': 89, 'following_count': 1319, 'tweet_count': 3398, 'listed_count': 4}",This space for rent,False,,
26220750.0,Boštjan Gorenc,https://t.co/peE0AJenTW,False,,https://pbs.twimg.com/profile_images/693441035926642693/hEfQUZ8q_normal.jpg,Pizama,"{'followers_count': 24637, 'following_count': 1431, 'tweet_count': 51809, 'listed_count': 136}",Krotilec besed.,True,Šentožbolt,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/peE0AJenTW', 'expanded_url': 'http://www.pizama.net/', 'display_url': 'pizama.net'}]}}"
200720246.0,🐐 jorge,,False,9.574743561956229e+17,https://pbs.twimg.com/profile_images/1330344055994249221/Vu1Z5pfU_normal.jpg,jrodrig_ez,"{'followers_count': 421, 'following_count': 606, 'tweet_count': 14892, 'listed_count': 18}",a fool's errand,False,"Lima, Perú",
36478735.0,Jessica Rockett🦋,,False,,https://pbs.twimg.com/profile_images/1502862398331494402/3zh6qd-2_normal.jpg,jessicaCH7,"{'followers_count': 675, 'following_count': 314, 'tweet_count': 22815, 'listed_count': 3}",part of being alive is wishing that you weren’t sometimes -HJ,False,,
2448140724.0,mrs.capalot,https://t.co/I1DdMUvaRz,False,1.120888322736513e+18,https://pbs.twimg.com/profile_images/1468444806921732098/EnG0ys1o_normal.jpg,jvy_bird,"{'followers_count': 358, 'following_count': 200, 'tweet_count': 34999, 'listed_count': 3}",#blacklivesmatter she/her,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I1DdMUvaRz', 'expanded_url': 'http://shelleysscents.com', 'display_url': 'shelleysscents.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'blacklivesmatter'}]}}"
