id,entities,verified,description,profile_image_url,public_metrics,url,username,name,protected,location,pinned_tweet_id
370781719.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zbu25VQ0JH', 'expanded_url': 'https://www.linkedin.com/in/rob-davidson', 'display_url': 'linkedin.com/in/rob-davidson'}]}}",False,"All things Responsible, especially Data.   Opinions my own (I hope)",https://pbs.twimg.com/profile_images/1370505933827235846/p6BRfC_Z_normal.jpg,"{'followers_count': 531, 'following_count': 450, 'tweet_count': 10621, 'listed_count': 66}",https://t.co/Zbu25VQ0JH,ThatRobDavidson,Rob Davidson,False,Ottawa,
60716272.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tl2qeGwFRZ', 'expanded_url': 'https://orcd.co/htwithbellson', 'display_url': 'orcd.co/htwithbellson'}]}, 'description': {'hashtags': [{'start': 53, 'end': 63, 'tag': 'TeamBlake'}], 'mentions': [{'start': 40, 'end': 52, 'username': 'nbcthevoice'}]}}",True,♥️ Child of God 🌵TX Native 🎙Top 6 S4 of @nbcthevoice #TeamBlake 🎤 TCMA Female Vocalist OTY 💪🏼 Gym Rat 🎓BU Alum,https://pbs.twimg.com/profile_images/1508282294167089153/jSAAvk2w_normal.jpg,"{'followers_count': 36783, 'following_count': 4874, 'tweet_count': 14791, 'listed_count': 217}",https://t.co/Tl2qeGwFRZ,hollytmusic,Holly Tucker,False,"Waco, TX",1.522250099287548e+18
9.308948761825321e+17,,False,,https://pbs.twimg.com/profile_images/1520605839542915074/bDMeCkFD_normal.jpg,"{'followers_count': 435, 'following_count': 374, 'tweet_count': 33470, 'listed_count': 13}",,piscespxrk,park | BLM,False,20 • they/them,
1.1428878820187873e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fQBAnkX54q', 'expanded_url': 'https://pronouny.xyz/u/bitchymitchy', 'display_url': 'pronouny.xyz/u/bitchymitchy'}]}}",False,☽☾ tim drake’s doordasher,https://pbs.twimg.com/profile_images/1521378007612465154/4GgYZT4L_normal.jpg,"{'followers_count': 1400, 'following_count': 3663, 'tweet_count': 46762, 'listed_count': 28}",https://t.co/fQBAnkX54q,enbies4gar,mickey 🍂,False,15 | he/him+neos | 🇧🇷✡︎,1.4726974399874621e+18
724283684.0,,False,No puedo con mis rizos!,https://pbs.twimg.com/profile_images/727915848325795840/LcQnQ_Ya_normal.jpg,"{'followers_count': 34, 'following_count': 98, 'tweet_count': 876, 'listed_count': 0}",,Barbyrizos,Bárbara,False,,
440027267.0,"{'description': {'mentions': [{'start': 131, 'end': 142, 'username': '_GotMechs_'}]}}",False,"♦️27. CHI✈️TX. Techie for technical things. Neither good nor bad at video games, just angry at them. For real gamers, please visit @_GotMechs_",https://pbs.twimg.com/profile_images/1475645126756253701/bFEkJ01-_normal.jpg,"{'followers_count': 170, 'following_count': 741, 'tweet_count': 57625, 'listed_count': 0}",,Quartzalcoatl,Davie Ray,False,"Chicago, IL",1.4340342384504504e+18
313609767.0,,False,"Abogado, tatuajes, metal 🤘🏻",https://pbs.twimg.com/profile_images/1519749286476529666/aM35XkaV_normal.jpg,"{'followers_count': 3229, 'following_count': 1554, 'tweet_count': 299283, 'listed_count': 10}",,valdes_ramon23,Ramón Valdés 🤘🏻🤘🏻,False,Panamá,1.3451304294819717e+18
39363157.0,,False,ser humano hace 29* inviernos,https://pbs.twimg.com/profile_images/748354830666694661/ikQhsI4p_normal.jpg,"{'followers_count': 261, 'following_count': 467, 'tweet_count': 6628, 'listed_count': 1}",,JavieraOlate,Javi,False,Chile ,9.780424265971794e+17
320790864.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/su3X9rOgzc', 'expanded_url': 'https://itunes.apple.com/us/podcast/behind-the-gorilla-wrestling-podcast/id1350499007?mt=2', 'display_url': 'itunes.apple.com/us/podcast/beh…'}]}}",False,runnin’ through the house with a pickle in my mouth,https://pbs.twimg.com/profile_images/1511327336855130118/Y4nx8j0v_normal.jpg,"{'followers_count': 482, 'following_count': 298, 'tweet_count': 53552, 'listed_count': 8}",https://t.co/su3X9rOgzc,harriswiIson,Go Dawgs Wilson,False,,
398317802.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WkyMeN5j6h', 'expanded_url': 'http://worldwidewickens.com', 'display_url': 'worldwidewickens.com'}]}}",False,"Transit researcher; non-aligned politically 
Retired after 47+ years at 4 Toronto newspapers 
Institutional memory is a badly underrated public asset",https://pbs.twimg.com/profile_images/1497419652263251970/cvElgUJU_normal.jpg,"{'followers_count': 3144, 'following_count': 4688, 'tweet_count': 33603, 'listed_count': 87}",https://t.co/WkyMeN5j6h,StephenWickens1,Stephen Wickens 🇺🇦 🇨🇦,False,"43.6532° N, 79.3832° W ",1.2545207835374264e+18
2837295921.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1La817NHEF', 'expanded_url': 'https://instagram.com/scary.strawberry', 'display_url': 'instagram.com/scary.strawber…'}]}}",False,I hate it here. Doja Cat stan account,https://pbs.twimg.com/profile_images/1490691288781492225/TCpkA2Kz_normal.jpg,"{'followers_count': 867, 'following_count': 150, 'tweet_count': 6822, 'listed_count': 1}",https://t.co/1La817NHEF,KuudereAki,Akira 🧛🏻‍♀️,False,Konoha ,1.4356204690639135e+18
532824772.0,,False,,https://pbs.twimg.com/profile_images/378800000361499449/c5657d99d2391cf36e4a6aad9a74335f_normal.jpeg,"{'followers_count': 75, 'following_count': 120, 'tweet_count': 290, 'listed_count': 1}",,pardo0819,julian dario pardo h,False,,
2318037367.0,"{'description': {'mentions': [{'start': 29, 'end': 42, 'username': 'momo_mmorris'}, {'start': 48, 'end': 58, 'username': 'ihtz_momo'}]}}",False,"lover of God and music 🎶 
IG @momo_mmorris
snap @ihtz_momo",https://pbs.twimg.com/profile_images/1490381845384646663/1DeB74H3_normal.jpg,"{'followers_count': 98, 'following_count': 97, 'tweet_count': 1850, 'listed_count': 0}",,thatgirlMomo_,🇯🇲momo🇯🇲,False,,
8.218198014589338e+17,,False,,https://pbs.twimg.com/profile_images/828265162738130944/3uY2DdeL_normal.jpg,"{'followers_count': 74, 'following_count': 225, 'tweet_count': 485, 'listed_count': 0}",,sliper234,Ed Flynn,False,"Pittsburgh, PA",
40482806.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I45vPsLgMG', 'expanded_url': 'http://raguon.hatenablog.com/', 'display_url': 'raguon.hatenablog.com'}]}}",False,登山/プロジェクトマネージャ含む情報処理高度8区分保有/日商簿記1級/金融系システム開発会社勤務/AtCoder(概ね茶)/1988年生/法政大学経営学部卒/横内ゼミ(国際金融論)/県立千葉商業高(情シス科)卒/情報処理部/Ingress(ENL)/千葉ロッテマリーンズ/千葉県産の海苔を愛する/変人は褒め言葉(重要),https://pbs.twimg.com/profile_images/784010021696700416/JVOtAz2u_normal.jpg,"{'followers_count': 282, 'following_count': 445, 'tweet_count': 40954, 'listed_count': 26}",https://t.co/I45vPsLgMG,RAGUON,Atsushi Ogura,False,"Ichikawa, Chiba, Japan",
96990513.0,,False,,https://pbs.twimg.com/profile_images/1193928461636820992/O4FMaT3B_normal.jpg,"{'followers_count': 252, 'following_count': 1011, 'tweet_count': 2099, 'listed_count': 2}",,yulra1970,Yulymar Ramones,False,punto fijo venezuela,1.4613411683907912e+18
422781909.0,,False,"Washington, D.C.",https://pbs.twimg.com/profile_images/937452373290770432/Hv07NtnM_normal.jpg,"{'followers_count': 134, 'following_count': 831, 'tweet_count': 639, 'listed_count': 2}",,ryandierker1,Ryan Dierker,False,,
28075419.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mRDKf2eQhA', 'expanded_url': 'http://www.mehreenrana.com', 'display_url': 'mehreenrana.com'}]}}",False,Accidental Event Manager. l Chaiaholic. l Unconditional Federer love. l Lahori. l Hopeless Romantic. l Managing Partner @ Origami & O Events.,https://pbs.twimg.com/profile_images/1137623011710816256/hNF5gqbr_normal.png,"{'followers_count': 7692, 'following_count': 972, 'tweet_count': 110676, 'listed_count': 93}",https://t.co/mRDKf2eQhA,breenrana,breen,False,Lahore,1.401964912298152e+18
1236996872.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w5EkN4ZhF8', 'expanded_url': 'http://Www.onehopewine.com/myshop/abigail-johnson', 'display_url': 'onehopewine.com/myshop/abigail…'}]}}",False,“Every adventure requires a first step.” 💖💜💖 Cause Entrepreneur with ONEHOPE🍷NMK💗👼,https://pbs.twimg.com/profile_images/1513880332793221136/gsKppLRq_normal.jpg,"{'followers_count': 302, 'following_count': 821, 'tweet_count': 8048, 'listed_count': 2}",https://t.co/w5EkN4ZhF8,Rose17Abby,Abby Johnson,False,,1.4988901766464512e+18
756498715.0,"{'description': {'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/TCIv9fcVle', 'expanded_url': 'https://open.spotify.com/show/7btNt4DU3fgORyuY8ToYxG?si=VVxEp53WT0mDYa8xn3Hdh', 'display_url': 'open.spotify.com/show/7btNt4DU3…'}]}}",False,Cashapp $JoeJagler  Trying to live my life 200 feet at a time! https://t.co/TCIv9fcVle,https://pbs.twimg.com/profile_images/1293218454175195137/Q2_Adm5x_normal.jpg,"{'followers_count': 235, 'following_count': 283, 'tweet_count': 22149, 'listed_count': 4}",,moveslikejagler,Joe,False,,1.2872384702562632e+18
1.0042762329623675e+18,,False,𖡼.𖤣𖥧𖡼.𖤣𖥧 | 🇵🇷🏳️‍🌈,https://pbs.twimg.com/profile_images/1517236323169546240/Xg43GRJX_normal.jpg,"{'followers_count': 167, 'following_count': 185, 'tweet_count': 880, 'listed_count': 0}",,marianatoro1,toro,False,she/her/ella,
382745512.0,,False,"24, she/her | hoping for the best but always expecting the worst",https://pbs.twimg.com/profile_images/1510294786711990272/LjsG6XaH_normal.jpg,"{'followers_count': 1150, 'following_count': 897, 'tweet_count': 103782, 'listed_count': 19}",,itsneneviola,irene,False,,1.5197123414571377e+18
24997771.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FgpWN5SBRS', 'expanded_url': 'http://www.linktr.ee/shaihussain', 'display_url': 'linktr.ee/shaihussain'}]}}",False,"Writer: Til Jihad Do Us Part (BBCR4) | Filmmaker: The Waving Man, 3 Shades Of Brown | Black List 2021 finalist | BBC Comedy Room | BBC New Talent | Repped: SWA",https://pbs.twimg.com/profile_images/1498726360130465799/dcI_Gku3_normal.jpg,"{'followers_count': 2950, 'following_count': 2341, 'tweet_count': 47395, 'listed_count': 71}",https://t.co/FgpWN5SBRS,ShaiHussain,Shai T. Lahtay 🇾🇪🇺🇦🇵🇸🇸🇾,False,Shailand,1.514693290326741e+18
3080762740.0,,False,I’m just here for the kicks and giggles.,https://pbs.twimg.com/profile_images/1522017665644122121/sWj4LPpt_normal.jpg,"{'followers_count': 679, 'following_count': 451, 'tweet_count': 58119, 'listed_count': 0}",,krisc_w,Kris ✨,False,WitDaElephantGroupIn1913🔺,1.460352282327982e+18
1.1491627363556147e+18,"{'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': '방탄소년단'}]}}",False,#방탄소년단 || Our language is music and our map is dreams || 🇨🇴 || 99’,https://pbs.twimg.com/profile_images/1519764593656184833/kjLcs03m_normal.jpg,"{'followers_count': 83, 'following_count': 418, 'tweet_count': 17176, 'listed_count': 3}",,PurpleKrook,Psyduck⁷ ᴾʳᵒᵒᶠ | 22.06.10,False,"Seoul, Republic of Korea",1.5155591341581107e+18
7.671181798187377e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ch7seatmiA', 'expanded_url': 'http://kholmbergsmith.com', 'display_url': 'kholmbergsmith.com'}]}}",False,Just being me.,https://pbs.twimg.com/profile_images/1161064800153034753/0mJSHLxh_normal.jpg,"{'followers_count': 327, 'following_count': 527, 'tweet_count': 1889, 'listed_count': 1}",https://t.co/Ch7seatmiA,HolmbergSmith,Karen McClellan (she/her),False,"St Paul, MN",
3315357816.0,,False,Chiwüsky Gëng,https://pbs.twimg.com/profile_images/1499768786664267777/hMqaX5ud_normal.jpg,"{'followers_count': 112, 'following_count': 508, 'tweet_count': 1785, 'listed_count': 0}",,yoposquien_mas,El tlacoyote,False,,
8547322.0,"{'description': {'hashtags': [{'start': 15, 'end': 23, 'tag': 'GirlMom'}, {'start': 57, 'end': 65, 'tag': 'GoHalos'}, {'start': 70, 'end': 77, 'tag': 'BoltUp'}, {'start': 81, 'end': 91, 'tag': 'GoKingsGo'}, {'start': 103, 'end': 112, 'tag': 'StarWars'}, {'start': 113, 'end': 122, 'tag': 'Hamilton'}, {'start': 131, 'end': 136, 'tag': 'Diné'}, {'start': 137, 'end': 151, 'tag': 'Guanajuatense'}], 'mentions': [{'start': 35, 'end': 49, 'username': 'stephendamour'}]}}",False,"43 and still 🔥 #GirlMom 
👩‍❤️‍💋‍👨: @stephendamour 💍❤️
⚾: #GoHalos 
🏈: #BoltUp
🏒: #GoKingsGo 
🏌️: Lefty
#StarWars #Hamilton 
Roots: #Diné #Guanajuatense",https://pbs.twimg.com/profile_images/1511931764096208898/fY7nFTOv_normal.jpg,"{'followers_count': 294, 'following_count': 486, 'tweet_count': 13352, 'listed_count': 13}",,on_cloud_9,Natalie,False,Earth.,1.1968762235210506e+18
9.482729040636436e+17,,False,"Yep, pretty bland indeed.",https://pbs.twimg.com/profile_images/948957249791320070/e_03WbVT_normal.jpg,"{'followers_count': 423, 'following_count': 491, 'tweet_count': 10020, 'listed_count': 0}",,pretty_bland,Pretty Bland,False,🦄 💩 ,1.1366192902144492e+18
1.2444570770340946e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ujLz1S90Ex', 'expanded_url': 'https://en.pronouns.page/@partypoisonjpg', 'display_url': 'en.pronouns.page/@partypoisonjpg'}]}}",False,,https://pbs.twimg.com/profile_images/1506832430031855616/nLXK86qf_normal.jpg,"{'followers_count': 126, 'following_count': 291, 'tweet_count': 20828, 'listed_count': 4}",https://t.co/ujLz1S90Ex,PARTYPOISONJPG,lee,False,17 | it/they,
1.3599557956229652e+18,"{'description': {'hashtags': [{'start': 67, 'end': 79, 'tag': 'aarondingle'}, {'start': 80, 'end': 92, 'tag': 'dannymiller'}]}}",False,💙💛 Danny Millers Curls 🥰 Aaron Dingle and Danny Miller supremacy!! #aarondingle #dannymiller 🧔🏻 Aaron Dingle deserved better!!,https://pbs.twimg.com/profile_images/1492215445000232966/1uqoRJ5l_normal.jpg,"{'followers_count': 34, 'following_count': 62, 'tweet_count': 692, 'listed_count': 0}",,aaron_dingles,Eli 🌌🌻,False,Greater Manchester,1.479792825680208e+18
38554883.0,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/jU7LXfXGlQ', 'expanded_url': 'http://agileminor.blogspot.com', 'display_url': 'agileminor.blogspot.com'}]}}",False,,https://pbs.twimg.com/profile_images/206917035/Grass_Valley_normal.JPG,"{'followers_count': 81, 'following_count': 282, 'tweet_count': 2226, 'listed_count': 3}",http://t.co/jU7LXfXGlQ,igilmore,Ian Gilmore,False,,
1613218038.0,,False,Esta cuenta se basa en animalitos y antifascismo,https://pbs.twimg.com/profile_images/1522442150000009218/lPBVKBdS_normal.jpg,"{'followers_count': 52, 'following_count': 195, 'tweet_count': 81618, 'listed_count': 2}",,Cremallera99,Christian,False,"Benidorm, España",1.4810433802935788e+18
3538358657.0,,False,lol || 🇵🇪,https://pbs.twimg.com/profile_images/1509395040027750402/taHD31eH_normal.jpg,"{'followers_count': 134, 'following_count': 338, 'tweet_count': 4544, 'listed_count': 1}",,sharonnrengifoo,sharon 🦦,False,the moon,1.5139899879262536e+18
286697417.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e4MArIzqC8', 'expanded_url': 'https://toyos-laboratory.notion.site/ee1390b244de4349b5476c1664f6d4b0', 'display_url': 'toyos-laboratory.notion.site/ee1390b244de43…'}]}, 'description': {'hashtags': [{'start': 104, 'end': 114, 'tag': 'toyoの数学メモ'}, {'start': 115, 'end': 127, 'tag': 'toyoのお絵描きメモ'}, {'start': 128, 'end': 138, 'tag': 'toyoの連鎖メモ'}], 'mentions': [{'start': 147, 'end': 160, 'username': '19_chain_bot'}]}}",False,"好きなもの：数学、ゲーム、パズル、音楽、お絵描き、言語(英、独、伊、エスペラント、C#等)
電子ピアノを弾きます。 ライトぷよらー
I like maths, video games and music. 
#toyoの数学メモ #toyoのお絵描きメモ #toyoの連鎖メモ 19連鎖bot:@19_chain_bot",https://pbs.twimg.com/profile_images/1378486970515480577/R4IDNwqZ_normal.jpg,"{'followers_count': 878, 'following_count': 1045, 'tweet_count': 19590, 'listed_count': 19}",https://t.co/e4MArIzqC8,toyo9,toyo,False,愛知県,1.2258173440788398e+18
1.516515747408892e+18,,False,,https://pbs.twimg.com/profile_images/1516516011708764164/9FW4vyRr_normal.jpg,"{'followers_count': 0, 'following_count': 12, 'tweet_count': 7, 'listed_count': 0}",,filthonacid,filthonacid,False,,
41229778.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4nXIHOzzc2', 'expanded_url': 'http://bit.ly/BucheDePiedritas', 'display_url': 'bit.ly/BucheDePiedrit…'}]}}",False,¿Que haces aquí? ¡¡¡Ponte a trabajar!!!,https://pbs.twimg.com/profile_images/2793906527/20b1770c9a1ca16b2fae0c2a79b2749a_normal.jpeg,"{'followers_count': 545, 'following_count': 1910, 'tweet_count': 33849, 'listed_count': 11}",https://t.co/4nXIHOzzc2,Zocles,Ábel Zoc's 💀,False,"Cajititlan, Jal.",8373276702.0
9.764322135616758e+17,"{'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/AB9M6flMMG', 'expanded_url': 'https://www.youtube.com/watch?v=jWeQ6', 'display_url': 'youtube.com/watch?v=jWeQ6'}]}}",False,"“As the crowds begin complaining
How the Beaujolais is raining
Down on darkened meetings on the Champs Elysées""
John Cale.
https://t.co/AB9M6flMMG",https://pbs.twimg.com/profile_images/976436073705459712/LMcb4aPg_normal.jpg,"{'followers_count': 396, 'following_count': 700, 'tweet_count': 20781, 'listed_count': 2}",,JacobHunt3r,Jakob Hunter,False,,
25908438.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/674soE7T5R', 'expanded_url': 'http://escucharockporfavor.com', 'display_url': 'escucharockporfavor.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'valdiviacl'}]}}",False,#valdiviacl,https://pbs.twimg.com/profile_images/1501242711344435200/njp8hbmY_normal.jpg,"{'followers_count': 1330, 'following_count': 1694, 'tweet_count': 22857, 'listed_count': 24}",https://t.co/674soE7T5R,richi_reeds,Richi,False,"Valdivia, Chile",4.590331439040471e+17
64461339.0,,False,"Always striving to improve myself and inspire others || Teacher, Historian and Political Scientist || UCD (BA ‘16, MA ‘18) || Wrestling enthusiast ||",https://pbs.twimg.com/profile_images/1421634083981987848/EwmqnKu3_normal.jpg,"{'followers_count': 399, 'following_count': 849, 'tweet_count': 7797, 'listed_count': 1}",,theAWexperience,Adam White,False,"Alameda, CA",
7.687440122074931e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1hapWzthrR', 'expanded_url': 'http://instagram.com/anaaguillo/', 'display_url': 'instagram.com/anaaguillo/'}]}}",False,"Perhaps the reason this night looks so beautiful is not because of these stars or lights, but us 💜 // futura trabajadora social 🤞🏻",https://pbs.twimg.com/profile_images/1515795487336669192/E5JaO5SA_normal.jpg,"{'followers_count': 192, 'following_count': 185, 'tweet_count': 27655, 'listed_count': 3}",https://t.co/1hapWzthrR,aaguilloo,anita⁷ 💐,False,"Madrid, Comunidad de Madrid",1.379179855149957e+18
42755888.0,,False,,https://pbs.twimg.com/profile_images/1370161245245075456/RrmF-fi9_normal.jpg,"{'followers_count': 62, 'following_count': 205, 'tweet_count': 945, 'listed_count': 0}",,standrir,Cory Standridge,False,,
222547649.0,,False,Let me complain in peace ✌️😞,https://pbs.twimg.com/profile_images/1498053245326950400/condSGqo_normal.jpg,"{'followers_count': 301, 'following_count': 246, 'tweet_count': 38358, 'listed_count': 1}",,ffffffatthia,𝟐 𝐃𝐒𝐃,False,,
1.422902930739454e+18,,False,,https://pbs.twimg.com/profile_images/1422903082837553152/z2eh0kBv_normal.jpg,"{'followers_count': 3, 'following_count': 101, 'tweet_count': 70, 'listed_count': 0}",,MABittsJackson,MaryAlice Bitts-Jackson,False,,
2443084127.0,,False,"Award-winning journalist; CNA communications manager; X grad; mom to a 27-year-old daughter; fitness nut; &, a southpaw 🇨🇦 My Tweets are my own.",https://pbs.twimg.com/profile_images/1251512127942262784/1SE8uSN1_normal.jpg,"{'followers_count': 366, 'following_count': 507, 'tweet_count': 1945, 'listed_count': 7}",,MichelleJesso,Michelle Jesso Barry,False,"Stephenville, Newfoundland and Labrador",
449005806.0,,False,"Don’t spend time beating on a wall, hoping to transform it into a door | IG:Chaun96 ✨",https://pbs.twimg.com/profile_images/1511775931832193037/W-bWVoG6_normal.jpg,"{'followers_count': 455, 'following_count': 269, 'tweet_count': 11193, 'listed_count': 1}",,chaun__r,Chaun,False,Jamaica,1.5157297780741325e+18
327613303.0,,False,Probably tweeting about sports or TV.,https://pbs.twimg.com/profile_images/1522760028100431872/ydpqkx3r_normal.jpg,"{'followers_count': 212, 'following_count': 240, 'tweet_count': 8663, 'listed_count': 3}",,nic_why,nicole🌻,False,🇨🇦,1.5201722688397025e+18
504296153.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GYrKcv2j0O', 'expanded_url': 'http://www.pixiv.net/member.php?id=2986176', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 20, 'end': 33, 'username': 'ichina0107_p'}]}}",False,いつも心にポケットモンスター/上品な方→@ichina0107_p,https://pbs.twimg.com/profile_images/1509194394141831178/OilPnBfG_normal.jpg,"{'followers_count': 234, 'following_count': 419, 'tweet_count': 37506, 'listed_count': 3}",https://t.co/GYrKcv2j0O,ichina0107,いちな🗻,False,,1.4899207604542013e+18
7.475121386509435e+17,,False,Civil Engineer and ultra-runner with a passion for anything outdoors. Bikes are for commuting (and FUN!).  SUV's are for long road trips with family!,https://pbs.twimg.com/profile_images/948025958052724737/rJ1pfDlP_normal.jpg,"{'followers_count': 217, 'following_count': 776, 'tweet_count': 7467, 'listed_count': 6}",,MikeyFriesen,Michael Friesen,False,"Boulder, CO",
1.164258173114626e+18,"{'description': {'hashtags': [{'start': 88, 'end': 102, 'tag': 'freepalestine'}, {'start': 106, 'end': 123, 'tag': 'blacklivesmatter'}]}}",False,"Fur mom, artist, writer, undiscovered comedian, bitch. ✨
نتمنى الحلم يكون ونغير اي سكون
#freepalestine 🇵🇸 #blacklivesmatter",https://pbs.twimg.com/profile_images/1508877403954819073/iUAq9JbW_normal.jpg,"{'followers_count': 52, 'following_count': 552, 'tweet_count': 8257, 'listed_count': 1}",,whatmimisaid,mimi tingz MBE,False,North Africa,1.391763984311849e+18
1.3425702861521183e+18,,False,Freelancer- Jurist/Musikliebhaber/Vielleser u. lesesüchtig/ManU/Eishockey/Football... Die Würde des Menschen ist unantastbar. Sie ist zu achten u. zu schützen.,https://pbs.twimg.com/profile_images/1342581348784074753/WpiGHxp9_normal.jpg,"{'followers_count': 95, 'following_count': 227, 'tweet_count': 13647, 'listed_count': 0}",,buchberger_k,KBuchberger,False,,1.3616891988482703e+18
2375727906.0,"{'description': {'hashtags': [{'start': 96, 'end': 107, 'tag': 'GunControl'}, {'start': 109, 'end': 125, 'tag': 'UnFoxMyCableBox'}, {'start': 127, 'end': 136, 'tag': 'BidenWon'}, {'start': 138, 'end': 149, 'tag': 'TaxTheRich'}]}}",False,"Southern. Democrat. TV addict. Atheist. Pet peeves: sedition, racists, climate change deniers.
🔅#GunControl
🔅#UnFoxMyCableBox
🔅#BidenWon
🔅#TaxTheRich",https://pbs.twimg.com/profile_images/1523309570524950530/KhymDwUs_normal.jpg,"{'followers_count': 733, 'following_count': 1352, 'tweet_count': 12805, 'listed_count': 0}",,KathyJGoodman,k👁️j👁️goodman,False,"Tennessee, USA",1.3147171950506598e+18
182679459.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uH8DJRvvyO', 'expanded_url': 'https://golantrevizeenlatierra.blogspot.com.es', 'display_url': 'golantrevizeenlatierra.blogspot.com.es'}]}}",False,"Abogado con maestría en estudios políticos de la Javeriana. Demócrata radical y de izquierdas, post marxista en construcción",https://pbs.twimg.com/profile_images/1472718971166236672/bhAcSkyb_normal.jpg,"{'followers_count': 1554, 'following_count': 1418, 'tweet_count': 170545, 'listed_count': 21}",https://t.co/uH8DJRvvyO,Kaladin2017,𝕭𝖊𝖓𝖉𝖎𝖙𝖔 𝖕𝖔𝖗 𝖑𝖆 𝖙𝖔𝖗𝖒𝖊𝖓𝖙𝖆,False,"Barcelona, Catalunya, Espanya",1.5013230165208474e+18
37482611.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WJ0Frx02cW', 'expanded_url': 'https://www.penguinlibros.com/ar/novela-historica/261705-hasta-que-te-vuelva-a-ver-9789506445676', 'display_url': 'penguinlibros.com/ar/novela-hist…'}]}, 'description': {'mentions': [{'start': 144, 'end': 160, 'username': 'penguinlibrosar'}]}}",False,Escritora de novela histórica como Andrea Milano. También escribí novela negra como Lena Svensson. Hasta que te vuelva a ver es mi nueva novela @penguinlibrosar,https://pbs.twimg.com/profile_images/1523653968156672002/zv5YdK8x_normal.jpg,"{'followers_count': 2021, 'following_count': 725, 'tweet_count': 23448, 'listed_count': 0}",https://t.co/WJ0Frx02cW,AndreaMilano,Andrea Milano Oficial,False,"Buenos Aires, Argentina",1.43305084344456e+18
2333691750.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8amkpu61SL', 'expanded_url': 'http://www.goodreads.com/kxu65', 'display_url': 'goodreads.com/kxu65'}]}}",False,"A Conservative and An Avid Reader of Fantasy and Science Fiction!!!

Talga Vassternich

Dear Spirits...",https://pbs.twimg.com/profile_images/474342796325683201/oJKoHDCK_normal.png,"{'followers_count': 1512, 'following_count': 4994, 'tweet_count': 118461, 'listed_count': 47}",https://t.co/8amkpu61SL,kxu65,Kevin Xu,False,"Plainsboro, NJ",1.0893101828810506e+18
14823153.0,,False,"🇺🇸👩🏻‍🎨🎨, married to a 🇨🇦, has all her shots, ☮️ 🇺🇦 was this yrs old when she realized acct. was on pvte. 🤦🏻‍♀️ playin’ catch up.",https://pbs.twimg.com/profile_images/1497668217661186053/bI_JB2YZ_normal.jpg,"{'followers_count': 292, 'following_count': 1036, 'tweet_count': 7256, 'listed_count': 0}",,wordwench,wordwench 🙋🏻‍♀️,False,,1.4898167081729925e+18
1.1029245394896036e+18,,False,21•Fuck the Tories •Voted 3rd best with ladies in Oxford united gc•Matty Taylor enthusiast •Chipping Norton/Middlesbrough• TikTok- Sam_oufc• Works for MFC,https://pbs.twimg.com/profile_images/1484974128348209159/HrCByE5d_normal.jpg,"{'followers_count': 220, 'following_count': 723, 'tweet_count': 13349, 'listed_count': 2}",,Sam_OUFC,Sam 🇺🇦,False,"Middlesbrough, England",1.5185758793325445e+18
