id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,verified,location
250842172.0,https://pbs.twimg.com/profile_images/1504446675271700481/W13n1pbV_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rSgR9FdzlW', 'expanded_url': 'http://paypal.me/ceeg88', 'display_url': 'paypal.me/ceeg88'}]}}",https://t.co/rSgR9FdzlW,"{'followers_count': 311, 'following_count': 276, 'tweet_count': 65158, 'listed_count': 5}",CG_thecoolkid,False,The Oracle,Part-time Music Guru. Misheard Lyrics Queen. Shitty-Movie Enthusiast. Scammer in Training. Future Martha Stewart w/o the jail time. Bless up. iEE-Yip,8.32072882448638e+17,False,Heights of Chicago
107927058.0,https://pbs.twimg.com/profile_images/829151173496037376/u14n3CUC_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u3LcONZ3Fm', 'expanded_url': 'http://www.linkedin.com/in/premkumarcg', 'display_url': 'linkedin.com/in/premkumarcg'}]}}",https://t.co/u3LcONZ3Fm,"{'followers_count': 223, 'following_count': 50, 'tweet_count': 7454, 'listed_count': 35}",premkumarcg,False,PremKumar CG 🇮🇳🎺🚴‍♂️🚶‍♂️🏃‍♂️🧘‍♂️,"Sound Sleeper, Deep Thinker, Immersive Learner, Visual Storyteller, Leader, Dreamer, Doer, Achiever, Peace-loving Fighter, Optimist and Happy Man!",1.2401441336642478e+18,False,"Whitefield, Bangalore"
192407313.0,https://pbs.twimg.com/profile_images/1465872534574878725/iyhdZ2d5_normal.jpg,,,"{'followers_count': 471, 'following_count': 474, 'tweet_count': 26121, 'listed_count': 17}",KevinAlexanderU,False,Kevin Alexander U,IG: Kevinalexanderu_,1.4694353677912023e+18,False,Quito-Ecuador
7584892.0,https://pbs.twimg.com/profile_images/24184192/Coffee_close_up_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b4G1NR5XRW', 'expanded_url': 'http://tradecraft.me', 'display_url': 'tradecraft.me'}]}}",https://t.co/b4G1NR5XRW,"{'followers_count': 194, 'following_count': 773, 'tweet_count': 1567, 'listed_count': 8}",bretrs,False,bretrs,"Coffee drinker, craft beer enthusiast, super awesome husband, sweater dad, and dachshund owner. Back in coffee.",,False,Grand Rapids MI
243971858.0,https://pbs.twimg.com/profile_images/1737583056/jason_ciscolive2011_normal.jpg,,,"{'followers_count': 114, 'following_count': 305, 'tweet_count': 5275, 'listed_count': 3}",thatgeekinit,False,Seize the Means of Distraction,"Networks, Security, Tech Policy, Politics, Comedy, and little pearls of profane wisdom.",,False,"Denver, CO"
480483193.0,https://pbs.twimg.com/profile_images/378800000549663255/bbeadcbbd32d76e60b7e010e14899813_normal.jpeg,,,"{'followers_count': 86, 'following_count': 230, 'tweet_count': 861, 'listed_count': 2}",realKohell,False,kohell,"Dibujero. Impresiones de la Isla. Tengo un instagram de mierda, con más comidas que dibujos.",1.4520144273692672e+18,False,Galicia sitio distinto.
8.395709629453025e+17,https://pbs.twimg.com/profile_images/1013168354776047616/4QoGdecz_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B5kL2v7ead', 'expanded_url': 'https://en.m.wikipedia.org/wiki/List_of_people_from_Alabama', 'display_url': 'en.m.wikipedia.org/wiki/List_of_p…'}]}}",https://t.co/B5kL2v7ead,"{'followers_count': 69, 'following_count': 129, 'tweet_count': 3970, 'listed_count': 0}",LindsayFromBama,False,Lindsay,Glam+Hippie+Redneck+Liberal🤷,,False,
24205872.0,https://pbs.twimg.com/profile_images/716701475045580801/57eUquDR_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'Reading'}, {'start': 9, 'end': 17, 'tag': 'Writing'}, {'start': 18, 'end': 26, 'tag': 'Grammar'}, {'start': 27, 'end': 33, 'tag': 'Music'}, {'start': 34, 'end': 42, 'tag': 'TheArts'}, {'start': 43, 'end': 53, 'tag': 'Education'}, {'start': 54, 'end': 61, 'tag': 'Tennis'}, {'start': 62, 'end': 69, 'tag': 'Corrie'}, {'start': 70, 'end': 78, 'tag': 'Comping'}, {'start': 79, 'end': 91, 'tag': 'Francophile'}, {'start': 96, 'end': 102, 'tag': 'Ducks'}]}}",,"{'followers_count': 1193, 'following_count': 5001, 'tweet_count': 121857, 'listed_count': 191}",Godmancunian,False,💕Nadia 💕,#Reading #Writing #Grammar #Music #TheArts #Education #Tennis #Corrie #Comping #Francophile 💙❤️ #Ducks 🦆🦆,7.39173097736147e+17,False,"England, United Kingdom"
20184707.0,https://pbs.twimg.com/profile_images/1518936247741341696/OVLskvtX_normal.jpg,,,"{'followers_count': 112, 'following_count': 387, 'tweet_count': 27529, 'listed_count': 0}",Loopyloopla68,False,Loopyloopla🇺🇦💛💙💛💙🍭🌹🤷‍♀️🎶🏖☝️🎼🎧,love the ☀️ love my Robbie n love my little brother Paul n his kids with all my heart there all that matter 💔smokie boy went over the rainbow bridge nov 2021,8.809053871379579e+17,False,"Somerset,UK"
211322178.0,https://pbs.twimg.com/profile_images/1316456332397023235/08G-7aOk_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Yxyxx6uUMp', 'expanded_url': 'http://the-hatstand.livejournal.com', 'display_url': 'the-hatstand.livejournal.com'}]}}",https://t.co/Yxyxx6uUMp,"{'followers_count': 357, 'following_count': 242, 'tweet_count': 59855, 'listed_count': 24}",Ade_on_drums,False,The Masked Adrian Ogden💙,"Shy and quiet, neither scene nor herd.
No Tea: Dropped.
He/Him.",,False,"Reading, UK"
1.2643242659665265e+18,https://pbs.twimg.com/profile_images/1268112459140825089/yXC7ti8e_normal.jpg,,,"{'followers_count': 92, 'following_count': 1050, 'tweet_count': 3078, 'listed_count': 1}",wmo1190,False,Michael,it’s called a motor race we went car racing,,False,"North East, England"
61022462.0,https://pbs.twimg.com/profile_images/1233490304415739905/TC7bLaJf_normal.jpg,,,"{'followers_count': 81, 'following_count': 1581, 'tweet_count': 201, 'listed_count': 0}",mbasgul,False,mbasgul,,,False,
8.662925034058916e+17,https://pbs.twimg.com/profile_images/1424137743832162305/xUXYRCm2_normal.jpg,,,"{'followers_count': 211, 'following_count': 373, 'tweet_count': 2080, 'listed_count': 2}",MsAToprak,False,Ayca Toprak,"Head of Maths in Islington, London. Associate Assistant Head. Love teaching maths. All views my own.",,False,"Islington, London"
74278549.0,https://pbs.twimg.com/profile_images/1272665084431601665/IQpvekWq_normal.jpg,,,"{'followers_count': 471, 'following_count': 882, 'tweet_count': 19043, 'listed_count': 0}",mattpnoel,False,Matt Noel,"Red Sox, Manchester City, Bruins - Fenway is my church - Progressive politics, Not Biden - America has a Racism issue, White America needs to be better He/Him",1.298735941666984e+18,False,Boston Ma
1.0574201875431875e+18,https://pbs.twimg.com/profile_images/1144791398815850496/xpSmuzjc_normal.jpg,,,"{'followers_count': 127, 'following_count': 197, 'tweet_count': 3618, 'listed_count': 0}",FrenchToast617,False,Sunshine In Human Form,non-social introverted Virgo Cubs fan,,False,"Leavenworth, KS"
2719170150.0,https://pbs.twimg.com/profile_images/1491466441610174469/GXe-UA2R_normal.jpg,,,"{'followers_count': 33, 'following_count': 235, 'tweet_count': 9533, 'listed_count': 1}",soshiibang,False,rachel 💗💖💓,27 // girls’ generation & bts,,False,
68188740.0,https://pbs.twimg.com/profile_images/1103804921277747200/OM-bgyDW_normal.jpg,,,"{'followers_count': 42, 'following_count': 151, 'tweet_count': 447, 'listed_count': 2}",Anantgill,False,Anant Gill,🦁 🇮🇳 🇺🇸,,False,"Pittsburgh, PA"
1.4070508344547574e+18,https://pbs.twimg.com/profile_images/1483060653569019908/KMXTXO0y_normal.jpg,"{'description': {'mentions': [{'start': 72, 'end': 85, 'username': 'RubberyIncin'}]}}",,"{'followers_count': 317, 'following_count': 255, 'tweet_count': 2446, 'listed_count': 3}",Shinyroar,False,INCIN-206,"A rubbery incineroar drone, completely obedient to ant commands

pfp by @RubberyIncin",1.4421582217713009e+18,False,
371959871.0,https://pbs.twimg.com/profile_images/1477009236102111235/bhyntElO_normal.jpg,,,"{'followers_count': 87, 'following_count': 198, 'tweet_count': 361, 'listed_count': 0}",SelbyIroning,False,Emma Jackson,,,False,Selby. North Yorkshire
1.0643571291825603e+18,https://pbs.twimg.com/profile_images/1473252485314023430/YUDqn804_normal.jpg,,,"{'followers_count': 14, 'following_count': 422, 'tweet_count': 17095, 'listed_count': 0}",I_like_blue_dot,False,Ilp,,,False,
234865171.0,https://pbs.twimg.com/profile_images/1442242136708059139/BCyA9aFa_normal.jpg,,,"{'followers_count': 224, 'following_count': 317, 'tweet_count': 75742, 'listed_count': 8}",centerf855,False,もそ,風、冴ゆる,1.306593367283835e+18,False,
8.667415092778353e+17,https://pbs.twimg.com/profile_images/1403510140880527370/FuChXq9g_normal.jpg,,,"{'followers_count': 53, 'following_count': 126, 'tweet_count': 2590, 'listed_count': 0}",_diegozm4,False,𝔾𝕣𝕠𝕠𝕧𝕪 𝕔𝕒𝕣𝕒𝕛𝕚𝕥𝕠👁,,,False,
16281836.0,https://pbs.twimg.com/profile_images/1333362847959703552/kCSBPpbe_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pzu7hJliUz', 'expanded_url': 'http://www.lastfm.it/user/BlackGrrrl', 'display_url': 'lastfm.it/user/BlackGrrrl'}]}, 'description': {'hashtags': [{'start': 130, 'end': 138, 'tag': 'ACMilan'}, {'start': 139, 'end': 143, 'tag': 'BVB'}]}}",https://t.co/Pzu7hJliUz,"{'followers_count': 852, 'following_count': 2722, 'tweet_count': 133169, 'listed_count': 23}",blackgrrrl,False,Ale von Helvete 🌖🌗🌘🌑🌒🌓🌔,poor life choices & caffeine. autumn lover. movie buff. you met me at a very strange time in my life. antifascist. anti-bullshit. #ACMilan #BVB,1.495052022592254e+18,False,"Milan, Italy"
1.216543287504507e+18,https://pbs.twimg.com/profile_images/1324220099012820992/xlvajvjA_normal.jpg,,,"{'followers_count': 9, 'following_count': 122, 'tweet_count': 486, 'listed_count': 0}",adiyaw1,False,adiya,rom-communist | clemson ‘24 | she/her,,False,
1.4041857116711322e+18,https://pbs.twimg.com/profile_images/1519140522534838272/gEsIVwQ1_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tiwl8Xi2eo', 'expanded_url': 'http://txti.es/softfuzzy', 'display_url': 'txti.es/softfuzzy'}]}, 'description': {'mentions': [{'start': 1, 'end': 9, 'username': 'xleofox'}]}}",https://t.co/tiwl8Xi2eo,"{'followers_count': 89, 'following_count': 173, 'tweet_count': 27366, 'listed_count': 3}",S0FTFUZZY,False,cap ★,♡@xleofox,1.5218889585982382e+18,False,he/him 19
1.4875996409838387e+18,https://pbs.twimg.com/profile_images/1487968718089039872/s19cfRzQ_normal.jpg,,,"{'followers_count': 1, 'following_count': 5, 'tweet_count': 88, 'listed_count': 0}",mythingyou,False,Sisyphus,🌊🎼,,False,
1.2956868511609324e+18,https://pbs.twimg.com/profile_images/1418915080863899655/kU5JZcgz_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/te4ytXKmls', 'expanded_url': 'http://thepoliticszone.blogspot.com', 'display_url': 'thepoliticszone.blogspot.com'}]}, 'description': {'hashtags': [{'start': 132, 'end': 138, 'tag': 'FBPPR'}, {'start': 142, 'end': 147, 'tag': 'PATH'}]}}",https://t.co/te4ytXKmls,"{'followers_count': 4624, 'following_count': 4938, 'tweet_count': 79169, 'listed_count': 4}",AlixChaytor,False,Alix Chaytor 💙💜🧡 #FBPA #FBPE #StandWithUkraine,Social justice :: fair employment :: education :: NHS :: end poverty :: rejoin EU :: govt accountability :: Progressive Alliance :: #FBPPR :: #PATH :: 🌻🇺🇦 ::,,False,
1.3946246114850447e+18,https://pbs.twimg.com/profile_images/1394624794411245572/8RuKACnw_normal.jpg,,,"{'followers_count': 58, 'following_count': 329, 'tweet_count': 652, 'listed_count': 0}",AOzjvcJlkoS2poQ,False,건강복돼지,"아는 분이어서 혹은 구독하려고 팔로했습니다. 
제 필명을 알고 계시다면 모른 척 해주세요.",1.5161956396251218e+18,False,
263385064.0,https://pbs.twimg.com/profile_images/1518852441680527360/-yRSrkFh_normal.jpg,,,"{'followers_count': 418, 'following_count': 2914, 'tweet_count': 5141, 'listed_count': 3}",riffwithbiff,False,Heath,"I’ll say this about anti climaxes,",1.3049956694809395e+18,False,"Melbourne, Victoria"
378887475.0,https://pbs.twimg.com/profile_images/684582084028030985/cv6bTp7b_normal.jpg,"{'description': {'hashtags': [{'start': 50, 'end': 58, 'tag': 'bitcoin'}, {'start': 59, 'end': 68, 'tag': 'Ethereum'}, {'start': 69, 'end': 78, 'tag': 'polkadot'}, {'start': 79, 'end': 83, 'tag': 'ada'}, {'start': 84, 'end': 89, 'tag': 'link'}, {'start': 90, 'end': 96, 'tag': 'matic'}, {'start': 97, 'end': 101, 'tag': 'enj'}, {'start': 102, 'end': 107, 'tag': 'mana'}, {'start': 108, 'end': 113, 'tag': 'ankr'}, {'start': 114, 'end': 119, 'tag': 'gala'}, {'start': 120, 'end': 125, 'tag': 'sens'}, {'start': 126, 'end': 131, 'tag': 'coin'}, {'start': 132, 'end': 137, 'tag': 'aapl'}, {'start': 138, 'end': 143, 'tag': 'hcmc'}]}}",,"{'followers_count': 178, 'following_count': 579, 'tweet_count': 14624, 'listed_count': 13}",U_neek81,False,Mike,"how do I expect third parties to know the half 

 #bitcoin #Ethereum #polkadot #ada #link #matic #enj #mana #ankr #gala #sens #coin #aapl #hcmc  🚀🚀💰💰",1.357966690735313e+18,False,New york
237102475.0,https://pbs.twimg.com/profile_images/1213346229/P1010087_normal.JPG,,,"{'followers_count': 62, 'following_count': 118, 'tweet_count': 10680, 'listed_count': 2}",expenman,False,Scout,aka Madeleine McPherson.  I lurk here to learn from people who know more than I do.,,False,Sydney
495936881.0,https://pbs.twimg.com/profile_images/1314046965244551169/NZikmuwh_normal.jpg,"{'description': {'mentions': [{'start': 20, 'end': 34, 'username': 'whitepictureG'}]}}",,"{'followers_count': 117, 'following_count': 136, 'tweet_count': 22705, 'listed_count': 4}",olddenryu,False,電龍(ましろ),浮上最低値 、最近は🔨チャレンジ、画像垢@whitepictureG,1.4419969084115558e+18,False,日本
7.322273307609539e+17,https://pbs.twimg.com/profile_images/1493663103220961288/r1qoGwB4_normal.jpg,,,"{'followers_count': 462, 'following_count': 735, 'tweet_count': 49031, 'listed_count': 12}",ina199x,False,:),,,False,
1.482355114669138e+18,https://pbs.twimg.com/profile_images/1483599306359812100/zxTLnafC_normal.jpg,,,"{'followers_count': 5, 'following_count': 12, 'tweet_count': 96, 'listed_count': 0}",glitrydlinquent,False,hannah🐝,,,False,
476573783.0,https://pbs.twimg.com/profile_images/1485934977103835138/wo2UFT6Q_normal.jpg,,,"{'followers_count': 453, 'following_count': 458, 'tweet_count': 63602, 'listed_count': 21}",mayui_ex,False,まゆい,うるさいです RT非常に多いです フォローしたこと失敗したなって思ったら、お気軽にリムーブやミュートしてください,1.449918381981782e+18,False,
1.4941477221188403e+18,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 94, 'listed_count': 0}",toliaueur,False,to liqueur,,,False,
1.33593626395469e+18,https://pbs.twimg.com/profile_images/1456890606106873856/sGDgH2Nj_normal.jpg,,,"{'followers_count': 2, 'following_count': 12, 'tweet_count': 117, 'listed_count': 0}",andn12ka,False,あんどn,and n,,False,
413552072.0,https://pbs.twimg.com/profile_images/1513572712207241217/7lqyLdWl_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'SaveOurNHS'}, {'start': 12, 'end': 17, 'tag': 'GTTO'}, {'start': 18, 'end': 22, 'tag': 'BLM'}, {'start': 23, 'end': 34, 'tag': 'JoinAUnion'}]}}",,"{'followers_count': 7955, 'following_count': 8013, 'tweet_count': 188275, 'listed_count': 3}",Lynneth1000000,False,Mrs McK #FBNHS #BLM 🕊 ⚖️ 💙🧚🏻 💜 📎,"#SaveOurNHS #GTTO #BLM #JoinAUnion ❤️ Corbyn/Bevan Likes/RTs not necessarily an endorsement. FOR THE MANY, NOT THE FEW South Londoner now in Hants.",1.479091232034992e+18,False,Wonderland
311310695.0,https://pbs.twimg.com/profile_images/1429345721153581057/I9kacWhX_normal.jpg,,,"{'followers_count': 246, 'following_count': 255, 'tweet_count': 52496, 'listed_count': 9}",amamamt3,False,編人,NO WAR！へそが曲がり気味 語彙力は無いです 勝手にフォローします フォロバのお気遣いはご無用 自由気ままに 漫画は「進撃の巨人」「煙と蜜」音楽はKing Gnu,1.371814381109928e+18,False,
8.153409220031365e+17,https://pbs.twimg.com/profile_images/1477319497136717826/58vJFgv-_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qvj1OMy5tL', 'expanded_url': 'http://www.furaffinity.net/user/skyhoper/', 'display_url': 'furaffinity.net/user/skyhoper/'}]}}",https://t.co/qvj1OMy5tL,"{'followers_count': 397, 'following_count': 107, 'tweet_count': 7460, 'listed_count': 0}",Sky_Hoper,False,Skyhoper,,1.192125840756224e+18,False,"Ile-de-France, France"
98397463.0,https://pbs.twimg.com/profile_images/1455828405258055687/f5WrSBqn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/qbZRDofjLH', 'expanded_url': 'https://twitter.com/nohwal', 'display_url': 'twitter.com/nohwal'}]}}",http://t.co/qbZRDofjLH,"{'followers_count': 238, 'following_count': 275, 'tweet_count': 2546, 'listed_count': 8}",nohwal,False,Deepak Nohwal,Passionate about clean air & healthy environment,1.3858672159041987e+18,False,New Delhi
287939697.0,https://pbs.twimg.com/profile_images/606264521108254721/6ucCoYM__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vPzgBELvgT', 'expanded_url': 'http://paperback.blog10.fc2.com/', 'display_url': 'paperback.blog10.fc2.com'}]}}",https://t.co/vPzgBELvgT,"{'followers_count': 151, 'following_count': 165, 'tweet_count': 13367, 'listed_count': 10}",julie_koto,False,じゅりたん (Julie),英語の多読をしたり、積んだり、休んで熟成させたりしています。,,False,
