id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
1.4058921173737964e+18,"Extremadura, España",https://pbs.twimg.com/profile_images/1492622477733863426/H7tVrWwc_normal.jpg,Españonite más español que dragonite español,Españonite,"{'followers_count': 54, 'following_count': 173, 'tweet_count': 1879, 'listed_count': 1}",https://t.co/kL1OamjUbz,,False,False,Espanonite,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kL1OamjUbz', 'expanded_url': 'https://osu.ppy.sh/users/13855870', 'display_url': 'osu.ppy.sh/users/13855870'}]}}"
1.4866535498492846e+18,"Tokyo-to, Japan",https://pbs.twimg.com/profile_images/1518017419603853312/3BaE9JIk_normal.jpg,"(◟21 年 , ヤクザ ) 𝘼𝙨𝙡𝙖𝙣 𝙅𝙖𝙙𝙚 𝘾𝙖𝙡𝙡𝙚𝙧𝙚𝙚𝙣𝙨𝙚.ㅤㅤㅤㅤ Rave squad.ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ220224",𝕬𝖘𝖑𝖆𝖓,"{'followers_count': 192, 'following_count': 203, 'tweet_count': 17245, 'listed_count': 12}",https://t.co/wlBQn0h9Nn,1.5195665087494636e+18,False,False,Aslanothelion,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wlBQn0h9Nn', 'expanded_url': 'https://curiouscat.me/Aslanothelion', 'display_url': 'curiouscat.me/Aslanothelion'}]}}"
23611749.0,Virginia,https://pbs.twimg.com/profile_images/1457880291167674368/QiJWfjFE_normal.jpg,"Opinionated geek who tweets a lot (probably too much) Star Wars, comics, CC/TD/TI-5990 of the 501st Legion, and writer of words. he/him",Paul 🔜 SW Celebration,"{'followers_count': 800, 'following_count': 499, 'tweet_count': 76138, 'listed_count': 50}",https://t.co/ZzYbKfWTvH,7.369388532950999e+17,False,False,PaulDePaola,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZzYbKfWTvH', 'expanded_url': 'http://murray1134.wordpress.com/', 'display_url': 'murray1134.wordpress.com'}]}}"
358949415.0,Türkiye,https://pbs.twimg.com/profile_images/1332999348850921472/sm7LTmnU_normal.jpg,"Dans edemediğim devrim, devrim değildir.💃🏻.        Emma Goldman",Frii-Frida-Fridım,"{'followers_count': 202, 'following_count': 254, 'tweet_count': 4766, 'listed_count': 0}",,,False,False,sarapaldic,
7.743616675599073e+17,DMV,https://pbs.twimg.com/profile_images/1514261859259621377/OyqvmYIL_normal.jpg,"“Be brave, call bullshit” - Kmele Foster  | I  like talking tech, EVs, and freedoms. *not a bot*",Chubby Cuke 🖐,"{'followers_count': 490, 'following_count': 2192, 'tweet_count': 981, 'listed_count': 6}",,,False,False,ChubbyCuke,
4183736412.0,"Surrey, British Columbia",https://pbs.twimg.com/profile_images/1521675710028337152/fmMnWhLJ_normal.jpg,"Fairness, electrician, father, free radical. Keep on keeping on.",Abs,"{'followers_count': 1, 'following_count': 195, 'tweet_count': 264, 'listed_count': 0}",,,False,False,bah_abs,
57262672.0,"London, Ontario",https://pbs.twimg.com/profile_images/1256614846163857409/cUOwQI1U_normal.jpg,"Lover of Science, Preacher of Love and a Friend of All for Life; hailing from God's Own Country!!!",Vishnu Baby Kumar,"{'followers_count': 224, 'following_count': 750, 'tweet_count': 11928, 'listed_count': 31}",https://t.co/Wjwx4sF2m2,1.2430647129646162e+18,False,False,VBabykumar,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wjwx4sF2m2', 'expanded_url': 'https://vishnubk.wixsite.com/babykumar', 'display_url': 'vishnubk.wixsite.com/babykumar'}]}}"
8.587778546995896e+17,"Málaga, España",https://pbs.twimg.com/profile_images/1295666352909365248/ErbiptaA_normal.jpg,"💓Nuria - 24/01/2018
👨‍💻Geek
💼Web Developer at @Avature
✍🏻Writer Technophile
📚Studying DAW CFGS
🐧GNU/Linux Lover",fcoterroba,"{'followers_count': 120, 'following_count': 410, 'tweet_count': 4109, 'listed_count': 1}",https://t.co/bh33qnOkSA,1.2471249931981742e+18,False,False,fcoterroba,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bh33qnOkSA', 'expanded_url': 'https://www.fcoterroba.com', 'display_url': 'fcoterroba.com'}]}, 'description': {'mentions': [{'start': 46, 'end': 54, 'username': 'Avature'}]}}"
290493104.0,Un rinconcito marinero ⛵,https://pbs.twimg.com/profile_images/1489893748490346502/5iPz4RAZ_normal.jpg,Aprender a caer antes que a caminar.,Mari AR 🍀,"{'followers_count': 383, 'following_count': 519, 'tweet_count': 11874, 'listed_count': 0}",,,False,False,Maary_AR,
3937409314.0,"Gloucester, England",https://pbs.twimg.com/profile_images/1519607312633278465/VWBXz-5I_normal.jpg,"Part-time Receptionist with BBC Radio Gloucestershire. Enjoy photography, wildlife, reading and being with my family.",Paula Whitcher,"{'followers_count': 838, 'following_count': 1360, 'tweet_count': 8179, 'listed_count': 13}",,,False,False,PaulaWhitcher1,
9.869355197487391e+17,"Humboldt Park, Chicago",https://pbs.twimg.com/profile_images/1276109689105891328/xz2A0fra_normal.jpg,Actor. Improvisor. Comic. Cunt.,Ashley from the internet,"{'followers_count': 408, 'following_count': 701, 'tweet_count': 895, 'listed_count': 5}",https://t.co/TWDYFdIBCb,1.293294529538392e+18,False,False,MsAVictoria,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TWDYFdIBCb', 'expanded_url': 'http://www.msashleyv.com', 'display_url': 'msashleyv.com'}]}}"
344953464.0,"Lake Mills, WI",https://pbs.twimg.com/profile_images/1499093661405040644/CEAMXMRT_normal.jpg,Packer and Brewer fan for life Proud dad of Alex. Lucky husband of Stephanie,dan bablitch,"{'followers_count': 169, 'following_count': 2905, 'tweet_count': 1137, 'listed_count': 2}",,,False,False,DBablitch,
452425745.0,Santa Cruz,https://pbs.twimg.com/profile_images/1037678904771862528/S-FfjbVh_normal.jpg,todos vamos a morir,mamá de trini bianchi,"{'followers_count': 725, 'following_count': 570, 'tweet_count': 43139, 'listed_count': 5}",,1.4018948468524728e+18,False,False,Koreaunida,
9.674042379730207e+17,"Kernersville, NC",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Tim Griffin,"{'followers_count': 0, 'following_count': 9, 'tweet_count': 59, 'listed_count': 0}",,,False,False,TimGrif40885935,
860554879.0,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1375461290731208705/_0n-tzLN_normal.jpg,"Mostly into wrestling, horror, punk, metal, and hip-hop. If something combines more than one of those things… I’m in. Love my horror band Chainsaw Fight.",Vincent Pizarro,"{'followers_count': 473, 'following_count': 4220, 'tweet_count': 10333, 'listed_count': 2}",,,False,False,VPizarro626,
1.521838696886059e+18,New profile,https://pbs.twimg.com/profile_images/1521841694890676226/0D7woFsq_normal.jpg,So bearish I’m bullish / Stock Trader / #btc    / BnB chat with @stockstotrade,Kyle Williams,"{'followers_count': 2, 'following_count': 18, 'tweet_count': 93, 'listed_count': 0}",https://t.co/eBZBO6FqvL,,False,False,_traderkyle_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eBZBO6FqvL', 'expanded_url': 'http://linktr.ee/KyleCWilliams', 'display_url': 'linktr.ee/KyleCWilliams'}]}, 'description': {'hashtags': [{'start': 40, 'end': 44, 'tag': 'btc'}], 'mentions': [{'start': 64, 'end': 78, 'username': 'stockstotrade'}]}}"
1.1174684954600407e+18,,https://pbs.twimg.com/profile_images/1447963310813499399/3ITzj5mt_normal.jpg,💣🐎,PS Pony,"{'followers_count': 465, 'following_count': 728, 'tweet_count': 4475, 'listed_count': 2}",,1.442084400947032e+18,False,False,dialogic01,
2449083600.0,,https://pbs.twimg.com/profile_images/1484385600283484161/mNTie9qv_normal.jpg,シャドバ楽しく無くなってきた。と思いつつもやってしまうやつ,らいくん,"{'followers_count': 268, 'following_count': 325, 'tweet_count': 7248, 'listed_count': 3}",,,False,False,228Nok,
38625541.0,On the ch 4 weather map,https://pbs.twimg.com/profile_images/1484612127763611657/rQEgXhft_normal.jpg,"“if you are silent about your pain, they’ll kill you and say you enjoyed it.”ZNH I am a lifelong learner. Mat Sci & Eng. BBC show lover.",Veronica Andrews 🍓😷✝️🍓♊️,"{'followers_count': 343, 'following_count': 590, 'tweet_count': 13712, 'listed_count': 8}",,1.5149774479046984e+18,False,False,valjohn68,
1876635984.0,she/they • 22 • lesbian • nsfw,https://pbs.twimg.com/profile_images/1521661683055292416/qCcy84Xm_normal.jpg,#ADAMDRIVER: ireland (derogatory),mia wan kenobi,"{'followers_count': 2497, 'following_count': 372, 'tweet_count': 59835, 'listed_count': 47}",https://t.co/vKJjQ5WTuz,1.3432719214845174e+18,False,False,gagadriver,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vKJjQ5WTuz', 'expanded_url': 'http://softqirls.carrd.co', 'display_url': 'softqirls.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'ADAMDRIVER'}]}}"
33978592.0,"St Petersburg, FL",https://pbs.twimg.com/profile_images/1339695781482258432/ApJ5noOl_normal.jpg,"Recovering Republican, passionate about truth and justice, anti-racist, anti-Trump, working towards a better world for my kids and grands",Judith Hyatt Bellack,"{'followers_count': 1739, 'following_count': 1079, 'tweet_count': 13750, 'listed_count': 43}",,,False,False,JudyBellack,
287772131.0,Japón / Canarias,https://pbs.twimg.com/profile_images/1439543907482669056/s49oSAsQ_normal.jpg,"Me gusta la enfermería, la cerveza, el fútbol y viajar. No en ese orden.",Cirα.,"{'followers_count': 362, 'following_count': 149, 'tweet_count': 6788, 'listed_count': 6}",,1.5076632112811008e+18,False,False,Ciritss,
320204287.0,,https://pbs.twimg.com/profile_images/1504761652645924865/AQcg1mmJ_normal.jpg,"Arts : Sport : Dithering : Aspergers

Private back up @mrdmcc4 

#COMMS #LFC #FBPE #RejoinEU #IFB #FollowBackFriday #FBPPR #FBPA #MentalHealthMatters",Lord Snafu of Fuch Hall 🕷 #Equality 🇺🇦 🇾🇪,"{'followers_count': 4427, 'following_count': 4906, 'tweet_count': 17623, 'listed_count': 2}",,,False,False,dmcclelland44,"{'description': {'hashtags': [{'start': 65, 'end': 71, 'tag': 'COMMS'}, {'start': 72, 'end': 76, 'tag': 'LFC'}, {'start': 77, 'end': 82, 'tag': 'FBPE'}, {'start': 83, 'end': 92, 'tag': 'RejoinEU'}, {'start': 93, 'end': 97, 'tag': 'IFB'}, {'start': 98, 'end': 115, 'tag': 'FollowBackFriday'}, {'start': 116, 'end': 122, 'tag': 'FBPPR'}, {'start': 123, 'end': 128, 'tag': 'FBPA'}, {'start': 129, 'end': 149, 'tag': 'MentalHealthMatters'}], 'mentions': [{'start': 54, 'end': 62, 'username': 'mrdmcc4'}]}}"
65104952.0,"ÜT: 33.856551,-79.758902",https://pbs.twimg.com/profile_images/555158867126910976/iDnSEv4D_normal.jpeg,"I am being the best man I can be. Pardon me if I offend u, I am still learning. . .Phi Beta Sigma FA 07 #CCUAlum #GamblingTwitter IG/Snap: Citysoamazing",City,"{'followers_count': 547, 'following_count': 416, 'tweet_count': 47528, 'listed_count': 7}",,,False,False,Citysoamazing,"{'description': {'hashtags': [{'start': 104, 'end': 112, 'tag': 'CCUAlum'}, {'start': 113, 'end': 129, 'tag': 'GamblingTwitter'}]}}"
281306766.0,Sydney,https://pbs.twimg.com/profile_images/3500016817/43e7f323e532de2f874f840df1723776_normal.jpeg,,Di Preece,"{'followers_count': 13, 'following_count': 301, 'tweet_count': 2415, 'listed_count': 0}",,,False,False,diannepreece,
22707360.0,"West Hattiesburg, MS",https://pbs.twimg.com/profile_images/1327299947981582336/wPtLwWK1_normal.jpg,I should not be on here,Jay,"{'followers_count': 103, 'following_count': 462, 'tweet_count': 2979, 'listed_count': 8}",,,False,False,jaypgunn,
1.4226216920697774e+18,,https://pbs.twimg.com/profile_images/1489091541574377477/ERwrNWp9_normal.jpg,"married 👬🏳️‍🌈, 👨‍🔬, geohydrologist in training, 🪨 💧, love horror!",jerrydaburn,"{'followers_count': 92, 'following_count': 1107, 'tweet_count': 207, 'listed_count': 0}",,,False,False,jerry49788713,
607669695.0,,https://pbs.twimg.com/profile_images/1217945293649403905/8bZnvZeG_normal.jpg,"Finally started a podcast with my sisters, revisiting the weird movies we watched as kids. It's making me really happy.",Jennifer Friesen,"{'followers_count': 47, 'following_count': 144, 'tweet_count': 635, 'listed_count': 0}",https://t.co/QnPcEXp4J5,,False,False,jenleighfriesen,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QnPcEXp4J5', 'expanded_url': 'https://featurepodcasts.ca/blog/', 'display_url': 'featurepodcasts.ca/blog/'}]}}"
71613951.0,Bogotá- Colombia,https://pbs.twimg.com/profile_images/1390462557421453314/K4wigZJx_normal.jpg,"⭐ 15
12/17/17 :)",Carolina Garzón P,"{'followers_count': 562, 'following_count': 1385, 'tweet_count': 34735, 'listed_count': 7}",,1.470947670441214e+18,False,False,caritogarzon,
130709979.0,El Salvador,https://pbs.twimg.com/profile_images/1351539076642570240/UmgI8a2l_normal.jpg,Yo solo sé que soy feliz haciendo lo que me gusta / FCB - LFC,Jimmy Monroy,"{'followers_count': 2290, 'following_count': 982, 'tweet_count': 46505, 'listed_count': 13}",,8.12422764787286e+17,False,False,monroyjimmy,
4741404391.0,PNW ,https://pbs.twimg.com/profile_images/1518411763175215105/_y7xxNNn_normal.jpg,"Resister. Love teaching, 日本語、cooking, hiking, travel, democracy !she/her",Maren マーレン,"{'followers_count': 383, 'following_count': 764, 'tweet_count': 4797, 'listed_count': 0}",,,False,False,marenawill11,
226021013.0,todavía - la factoría,https://pbs.twimg.com/profile_images/1498905373394227200/IW2FBasi_normal.jpg,"vogueo, luego existo",curry de lentejas,"{'followers_count': 498, 'following_count': 932, 'tweet_count': 36766, 'listed_count': 5}",,,False,False,jaredvstheworld,
189223210.0,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/1346190517705601033/H85Q_onM_normal.jpg,"Prof. y Lic. en Letras.
Twitter es droga.",Romina®,"{'followers_count': 121, 'following_count': 625, 'tweet_count': 6782, 'listed_count': 3}",,,False,False,MadreDeMascotas,
16746462.0,"Austin, TX",https://pbs.twimg.com/profile_images/1314742018145386496/2QRL7u6y_normal.jpg,"latina 🇺🇸🇲🇽, queer 🏳️‍🌈, data scientist 📊, drummer 🥁, HoH 🦻 header art by @arthurstats_",cmsadler,"{'followers_count': 567, 'following_count': 1671, 'tweet_count': 8775, 'listed_count': 14}",,,False,False,cmsadler,"{'description': {'mentions': [{'start': 74, 'end': 87, 'username': 'arthurstats_'}]}}"
44113984.0,"Pleasant Ridge, MI",https://pbs.twimg.com/profile_images/1514669276816363528/NwUxOTL3_normal.jpg,Dcn. Tom Mohan. Writer. Revivalist. Athlete. Drinker of Holy Water. #catholictwitter #writingcommunity #runner #RecoveryPosse #DontEatTheCandles,Rescued and Grateful 🇨🇦🇺🇸,"{'followers_count': 723, 'following_count': 1770, 'tweet_count': 10085, 'listed_count': 4}",,1.4826091135195587e+18,False,False,deaconmohan,"{'description': {'hashtags': [{'start': 68, 'end': 84, 'tag': 'catholictwitter'}, {'start': 85, 'end': 102, 'tag': 'writingcommunity'}, {'start': 103, 'end': 110, 'tag': 'runner'}, {'start': 111, 'end': 125, 'tag': 'RecoveryPosse'}, {'start': 126, 'end': 144, 'tag': 'DontEatTheCandles'}]}}"
459701389.0,Salamanca,https://pbs.twimg.com/profile_images/2569455513/0DN162W6_normal,SALMANTINA y AZUL; azul AVENIDA. Música por los cuatro costados. Y Tarifa... ¡ay! Tarifa...,Isa Hernández,"{'followers_count': 202, 'following_count': 130, 'tweet_count': 9636, 'listed_count': 4}",,1.4119655501929595e+18,False,False,bisgarabis,
885747558.0,,https://pbs.twimg.com/profile_images/1499616763138359296/BicCaYx7_normal.jpg,wat is my life about,ari🪴,"{'followers_count': 196, 'following_count': 385, 'tweet_count': 18234, 'listed_count': 3}",https://t.co/S7mrBYlO00,1.4687510288625664e+18,False,False,arianahablasola,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S7mrBYlO00', 'expanded_url': 'http://instagram.com/p/BB1TSSlwjU4/', 'display_url': 'instagram.com/p/BB1TSSlwjU4/'}]}}"
48857957.0,"Northern California, USA",https://pbs.twimg.com/profile_images/764139501169979392/iFpxCRpy_normal.jpg,"Sister/Daughter, She/Her, 3D Generalist, Perpetual Student, and Happy Gamer for Life!
No NFTs.

Open for remote work.
mwilliams@worldhavens.com",Mary Williams,"{'followers_count': 160, 'following_count': 966, 'tweet_count': 12936, 'listed_count': 4}",https://t.co/beYKF6uD5w,1.4810743315769344e+18,False,False,NightsongWS,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/beYKF6uD5w', 'expanded_url': 'http://www.worldhavens.com', 'display_url': 'worldhavens.com'}]}}"
9.472590784090604e+17,"Scotland, United Kingdom",https://pbs.twimg.com/profile_images/1085661956093095936/WiwjwJp-_normal.jpg,,L🌿,"{'followers_count': 21, 'following_count': 437, 'tweet_count': 557, 'listed_count': 0}",,,False,False,lolalo383,
424659583.0,Texas,https://pbs.twimg.com/profile_images/1254139668465176580/DBTz1wWJ_normal.jpg,,Jenn,"{'followers_count': 238, 'following_count': 254, 'tweet_count': 32201, 'listed_count': 2}",,,False,False,jennellens,
1.3095031584823337e+18,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Nope999999,"{'followers_count': 7, 'following_count': 469, 'tweet_count': 1360, 'listed_count': 0}",,,False,False,nope999999,
65850434.0,"Iligan City, Philippines",https://pbs.twimg.com/profile_images/1463698537972387840/gn0q2_mx_normal.jpg,IG: @nohmanisanisland,Noh Man Is An Island,"{'followers_count': 679, 'following_count': 834, 'tweet_count': 11632, 'listed_count': 10}",,1.438586131956781e+18,False,False,nohmanbutme,"{'description': {'mentions': [{'start': 4, 'end': 21, 'username': 'nohmanisanisland'}]}}"
27278316.0,San Antonio,https://pbs.twimg.com/profile_images/632602887340748800/dllIAMK4_normal.jpg,Godless progressive living in a red state with a blue state of mind.,Lance Hagen,"{'followers_count': 1190, 'following_count': 4989, 'tweet_count': 24344, 'listed_count': 10}",,1.5204055040732856e+18,False,False,zedman9991,
1.490499164215599e+18,she/they/their black minor,https://pbs.twimg.com/profile_images/1515171932186021891/qLJb5JRU_normal.jpg,@ozarkspector is a liar,jay moon knight spoilers,"{'followers_count': 1130, 'following_count': 1125, 'tweet_count': 5948, 'listed_count': 4}",https://t.co/SDTV1jb8z9,1.5161300253172777e+18,False,False,LOSERSPECTOR,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SDTV1jb8z9', 'expanded_url': 'https://boxd.it/48XeJ', 'display_url': 'boxd.it/48XeJ'}]}, 'description': {'mentions': [{'start': 0, 'end': 13, 'username': 'ozarkspector'}]}}"
1.0039952117546885e+18,"Mississauga, Ontario",https://pbs.twimg.com/profile_images/1496228012043522049/FWnOICca_normal.jpg,,Lori Porcaro Noseworthy 🍁,"{'followers_count': 22, 'following_count': 197, 'tweet_count': 2147, 'listed_count': 0}",,,False,False,NoseworthyAnn,
