id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
2278469491,"{'followers_count': 22, 'following_count': 156, 'tweet_count': 555, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1466230856104615941/dDwchq0D_normal.jpg,False,False,Jeffrey Simon,,2468jms,,,
70141383,"{'followers_count': 1368, 'following_count': 361, 'tweet_count': 23354, 'listed_count': 45}",https://t.co/z8YAj3daL7,https://pbs.twimg.com/profile_images/1219524140/RazorFox-Avatar-FA_normal.jpg,False,False,"RazorFox, y'all!",,RazorFoxDV,"Creator of The Draconia Chronicles, a webcomic for mature audiences where Dragons and Tigers try to destroy each other!  (He/Him)","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z8YAj3daL7', 'expanded_url': 'https://draconiachronicles.com', 'display_url': 'draconiachronicles.com'}]}}","Chesapeake, VA, USA"
1150610394232344576,"{'followers_count': 698, 'following_count': 466, 'tweet_count': 38201, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1423345122322915334/5Tgh_Uk3_normal.jpg,False,False,Sara,,stateoftay16,taylor gang (fan account) (she/her) 24,,new york
1267917921558368256,"{'followers_count': 51, 'following_count': 255, 'tweet_count': 1403, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1495927201383989260/_NWLsDby_normal.jpg,False,False,citotóxico,,citotoxicoo,Médico,,
1396267871794343936,"{'followers_count': 9, 'following_count': 140, 'tweet_count': 1605, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1504913250550489088/_cgLu6IS_normal.jpg,False,False,Joc’s Pearls,,GSATLFan,"Hawks, Braves, United, Georgia Southern",,United States
896573323,"{'followers_count': 7309, 'following_count': 8026, 'tweet_count': 131504, 'listed_count': 91}",,https://pbs.twimg.com/profile_images/1433801701459378180/Vp1lzyBW_normal.jpg,False,False,Melissa Brown,8.166540888846787e+17,nymelb86,"Mindfulness, books, movies, TV, wine, current events. mRNA vaccine evangelist. https://t.co/MXR53V3cCw.","{'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/MXR53V3cCw', 'expanded_url': 'https://youtu.be/XPeeCyJReZw', 'display_url': 'youtu.be/XPeeCyJReZw'}]}}","Brockport, NY "
907894812040339456,"{'followers_count': 129, 'following_count': 489, 'tweet_count': 3814, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1484172368218304512/79ypcceI_normal.jpg,False,False,timothée शाला में है,1.2988799513791324e+18,profsasser,Shantanu || Jumla is not just a crater on Mars (it’s primarily how fascists faff their way back to power),,"Pittsburgh, PA"
1027051810874449920,"{'followers_count': 152, 'following_count': 657, 'tweet_count': 10282, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1280186791316860929/wZl_zUKD_normal.jpg,False,False,TS(PISSED OFF KNICKS FAN),,iamts_ts,"Yankees, Okc, Giants, idk about the knicks
💜💛🐍",,
1867814138,"{'followers_count': 147, 'following_count': 102, 'tweet_count': 24983, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1420889911109038085/ipfmlO73_normal.jpg,False,False,Haily Fallon,,hailymccullough,#BlackLivesMatter,"{'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'BlackLivesMatter'}]}}",
1241457552551841792,"{'followers_count': 16, 'following_count': 47, 'tweet_count': 71, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1241458092945989633/bGEqHCDx_normal.jpg,False,False,Abhirup Sarkar,,FunRon17,,,
329174821,"{'followers_count': 1316, 'following_count': 1463, 'tweet_count': 26245, 'listed_count': 23}",https://t.co/q4ezhiNcPR,https://pbs.twimg.com/profile_images/1510663534413324291/Bp0iY4dD_normal.jpg,False,False,ℝ𝕚𝕔𝕜𝕖𝕪 📚❄️🤍,1.4247991064641126e+18,esmailloux,𝔹𝕖𝕟𝕛𝕚 𝕩 𝕆𝕡𝕙𝕖𝕝𝕚𝕒 🧒🏼🥰😻🧶🌎🌊 ℙ𝕣𝕠 ℂ𝕙𝕠𝕚𝕔𝕖,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q4ezhiNcPR', 'expanded_url': 'http://www.instagram.com/esmailloux', 'display_url': 'instagram.com/esmailloux'}]}}",New York
409557765,"{'followers_count': 874, 'following_count': 2484, 'tweet_count': 16284, 'listed_count': 15}",https://t.co/3nW7r4WXnn,https://pbs.twimg.com/profile_images/1036183360262074368/Bvk7_u0S_normal.jpg,False,False,large iced tea double ice half tea side of water,6.175483801520333e+17,Grumia,"❀ Aesthetic Queen ❀ 
Ｉ'ｍ ｏｕｔ ｏｆ ｓａｌａｄ","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3nW7r4WXnn', 'expanded_url': 'https://www.instagram.com/grumia/', 'display_url': 'instagram.com/grumia/'}]}}",
346845415,"{'followers_count': 421, 'following_count': 1429, 'tweet_count': 21019, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1487777690857914370/pn55ViSX_normal.jpg,False,False,MR10,1.3564465019297096e+18,JamaisonTweets,Football ⚽️ and Cocktails 🍹 🍷,,Stretford end
1458900876526030848,"{'followers_count': 0, 'following_count': 23, 'tweet_count': 160, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1458900956465315841/9uQ6ylF5_normal.png,False,False,Wit,,witsagit,,,
1301712834502569984,"{'followers_count': 0, 'following_count': 16, 'tweet_count': 90, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,Johann Cardenas,,yo_hann2020,I made this for orgo class,,
2428018368,"{'followers_count': 234, 'following_count': 888, 'tweet_count': 1159, 'listed_count': 1}",https://t.co/7RkhY1Ele0,https://pbs.twimg.com/profile_images/1468475414687502340/TvRd4umQ_normal.jpg,False,False,Joel,,Saucedaddio,fuck it we ball #FTTB,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7RkhY1Ele0', 'expanded_url': 'http://www.dontworryboutwhatimdoin.com', 'display_url': 'dontworryboutwhatimdoin.com'}]}, 'description': {'hashtags': [{'start': 16, 'end': 21, 'tag': 'FTTB'}]}}",Chase A Bag 
554210701,"{'followers_count': 716, 'following_count': 310, 'tweet_count': 223601, 'listed_count': 28}",https://t.co/9kBNqoxMry,https://pbs.twimg.com/profile_images/1367890360765087744/HCQOZUAe_normal.jpg,False,False,🌳🌳🐟🐟🐟🐟,,jukaimanbo,樹海マンボウ。基本フォロバしない。片っ端からハマる。スクショ多い。下ネタ言うので苦手な人注意。 ■ぽいぴく https://t.co/eR2NggpnJ0 ■絵と避難場所 @manbonnou,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9kBNqoxMry', 'expanded_url': 'https://www.pixiv.net/users/4561663', 'display_url': 'pixiv.net/users/4561663'}]}, 'description': {'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/eR2NggpnJ0', 'expanded_url': 'https://poipiku.com/10629/', 'display_url': 'poipiku.com/10629/'}], 'mentions': [{'start': 86, 'end': 96, 'username': 'manbonnou'}]}}",樹海
1386478295248629760,"{'followers_count': 806, 'following_count': 118, 'tweet_count': 1539, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1386827341674864642/WAahjdev_normal.jpg,False,False,Albert Cruz,,AlbertC28760566,5'9 ♉ simple guy. kalat account lang.,,"National Capital Region, Repub"
1489994568682520576,"{'followers_count': 2, 'following_count': 60, 'tweet_count': 1353, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1495211293866815494/pvfA6R8J_normal.jpg,False,False,Amigo,,pupamigo2122,,,
56404567,"{'followers_count': 797, 'following_count': 738, 'tweet_count': 35219, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1252088323339927557/1Dwizgob_normal.jpg,False,False,Brittany Chanelle,,Chanelle_No5,&& 30-something.,,On to the next.
4444545077,"{'followers_count': 7, 'following_count': 12, 'tweet_count': 135, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521360953807364098/aczWW3EV_normal.jpg,False,False,Travis Heffelfinger,,TravisX20,,,
25172250,"{'followers_count': 533, 'following_count': 955, 'tweet_count': 2220, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1392520411808772101/P9MYYm1a_normal.jpg,False,False,Elizabeth Terry,,ETinDC,"ET is in DC.
Basking in reflected glory",,
17735876,"{'followers_count': 2466, 'following_count': 2294, 'tweet_count': 32437, 'listed_count': 55}",https://t.co/RFPSAJ3ABu,https://pbs.twimg.com/profile_images/1477901191879270400/Qp_sWock_normal.jpg,False,False,Web3 n00b 🇰🇪,1.405727407156441e+18,qwezinsky,Designer of things | Baker of goodies | Cycling,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RFPSAJ3ABu', 'expanded_url': 'http://www.qwezinsky.com', 'display_url': 'qwezinsky.com'}]}}",The Savannah
804182536792338432,"{'followers_count': 491, 'following_count': 299, 'tweet_count': 18189, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1512813091905732610/3JbJNd2d_normal.jpg,False,False,marshyyy🥀,1.3296652329400607e+18,marshtick,all these butterflies make me sick and tweet about music a lot,,"Kuala Lumpur City, Kuala Lumpur Federal Territory"
1539867138,"{'followers_count': 52, 'following_count': 258, 'tweet_count': 2297, 'listed_count': 1}",https://t.co/q1vmAudW4r,https://pbs.twimg.com/profile_images/1378741293015306247/tu62s_Jz_normal.jpg,False,False,SCWWTS Chris 🌸,1.4276994294784369e+18,slowkimg,"Linguistics+Three Languages Major, Gay, 20, he/they 🇮🇹pretty good 🇩🇪decent 🇷🇺it’s rough🇺🇸native","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q1vmAudW4r', 'expanded_url': 'http://linktr.ee/slowking', 'display_url': 'linktr.ee/slowking'}]}}","Philadelphia, PA/Newark, DE"
930479318282543104,"{'followers_count': 95, 'following_count': 737, 'tweet_count': 1695, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1493775021344378889/EFkW8zPo_normal.jpg,False,False,Sir Sherlock Homeslice,,Sherlockhomesli,"Rocket Scientist, not really, just in my mind. I like crypto but crypto dont like me. sherlockhomeslice.eth",,
1095332672,"{'followers_count': 52, 'following_count': 240, 'tweet_count': 881, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/515606986810228736/U1sBpPTL_normal.jpeg,False,False,Liam in Tipp,,TippFan2,✝️=❤️,,
2469036516,"{'followers_count': 674, 'following_count': 238, 'tweet_count': 73909, 'listed_count': 16}",https://t.co/Gt8ErCZ8Ev,https://pbs.twimg.com/profile_images/1519330764550459393/RVKz8Elb_normal.jpg,False,False,だねぽよ,1.5189681398449316e+18,danepoyo_111,だねぽよです。ウルトラ雑多。 https://t.co/KKdR9URz44 通販 https://t.co/PLmOgl05Yc 　ボンガ(シューターメイン)：Dane🍝A　ディスカバリー最後の🔴🩸まで見てます,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gt8ErCZ8Ev', 'expanded_url': 'http://twpf.jp/danepoyo_111', 'display_url': 'twpf.jp/danepoyo_111'}]}, 'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/KKdR9URz44', 'expanded_url': 'http://odaibako.net/u/danepoyo_111', 'display_url': 'odaibako.net/u/danepoyo_111'}, {'start': 42, 'end': 65, 'url': 'https://t.co/PLmOgl05Yc', 'expanded_url': 'http://dnp111.booth.pm', 'display_url': 'dnp111.booth.pm'}]}}",アイコンは自作です
1309050571899523072,"{'followers_count': 5, 'following_count': 5, 'tweet_count': 1053, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1453193181529456641/fgCIYKuF_normal.jpg,False,False,형,,Sharkinwaves666,옆집 아재의 시크릿 쥬쥬 다이어리 🏳️‍🌈🏳️‍⚧️☂️,,
46032492,"{'followers_count': 314, 'following_count': 1341, 'tweet_count': 66518, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1506810931623383045/-O43THfq_normal.jpg,False,False,Mike Ferraro,,Mike_Ferraro402,Life's too short to be sittin’ round miserable. Understands the importance of food. Ryder.,,"Brooklyn,NY"
42569972,"{'followers_count': 598, 'following_count': 1404, 'tweet_count': 9608, 'listed_count': 19}",https://t.co/qqwxxUKwEZ,https://pbs.twimg.com/profile_images/1356065504478310413/tsn2GwYk_normal.jpg,False,False,Dr. Carrie Murawski,1.37729936251938e+18,MurawskiCM,"Comm PhD, @RoanokeCollege Prof she/her/hers #ScorchingScholar Feminist•Dancer•Musical Theatre Enthusiast•Pyrographer•Mom of #DenverBoy Sorry for the typos","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qqwxxUKwEZ', 'expanded_url': 'http://www.etsy.com/shop/scorchingscholar', 'display_url': 'etsy.com/shop/scorching…'}]}, 'description': {'hashtags': [{'start': 44, 'end': 61, 'tag': 'ScorchingScholar'}, {'start': 124, 'end': 134, 'tag': 'DenverBoy'}], 'mentions': [{'start': 10, 'end': 25, 'username': 'RoanokeCollege'}]}}",Florida/Texas/Virginia
2813744228,"{'followers_count': 141, 'following_count': 174, 'tweet_count': 5401, 'listed_count': 2}",https://t.co/DXLsasid9J,https://pbs.twimg.com/profile_images/1326925517644308487/Hkj7pdNz_normal.jpg,False,False,dig,1.4074902042865582e+18,tweetsbydig,they call me dig - bc i say that's my name. non-binary. mostly hp & merlin fandom. fanfic writer. fanart creator. bl obsessed. supposed former audiobook junkie.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DXLsasid9J', 'expanded_url': 'https://linktr.ee/digthewriter', 'display_url': 'linktr.ee/digthewriter'}]}}",virtual world
1429483582377058304,"{'followers_count': 37, 'following_count': 31, 'tweet_count': 4667, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1486210852311207939/pa7FK_Jx_normal.jpg,False,False,🌞 ✞,,henriqueye_,#1 NYT Bestselling Author,,
21107358,"{'followers_count': 2725, 'following_count': 2542, 'tweet_count': 47632, 'listed_count': 219}",,https://pbs.twimg.com/profile_images/1273347806510682120/XU1_kanw_normal.jpg,False,False,Carol 🌱,1.4977040773246607e+18,Carolcdt,"Freelance copy/developmental editor. Former reference librarian, newspaper librarian. Antifascist. Nasty woman. “she/her” 📖 , 🚲🎶👊🏾🏳️‍🌈🌍",,"Spokane, Washington "
722535731500085248,"{'followers_count': 580, 'following_count': 953, 'tweet_count': 51126, 'listed_count': 5}",https://t.co/KBHP4cT4sP,https://pbs.twimg.com/profile_images/1515764440129540099/oIeKeyit_normal.jpg,False,False,Sonna🌸,,JasonnaDiane,in my feelings more than Drake | writer | 22 | she/her,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KBHP4cT4sP', 'expanded_url': 'http://instagram.com/sonnawrotethis', 'display_url': 'instagram.com/sonnawrotethis'}]}}",
1259127732497244160,"{'followers_count': 178, 'following_count': 178, 'tweet_count': 136, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1516781179839692806/1TLyhm-v_normal.jpg,False,False,vincent,,vincent_amari,,,
1482223491583815680,"{'followers_count': 0, 'following_count': 8, 'tweet_count': 108, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,Noah Abraham,,nabers1717,,,
1243197151271936000,"{'followers_count': 1235, 'following_count': 2035, 'tweet_count': 18879, 'listed_count': 7}",https://t.co/Pq3ZFpmxmg,https://pbs.twimg.com/profile_images/1272723803739754496/pcNPR8PI_normal.jpg,False,False,𝘾-𝙒 𝘿𝙀𝙁𝙀𝙉𝙎𝙀,1.2685282950011986e+18,cwdefllc,Offering friendly firearms instruction in Maryland. Unapologetically supportive of individual rights.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pq3ZFpmxmg', 'expanded_url': 'http://cwdef.com', 'display_url': 'cwdef.com'}]}}","Baltimore, MD"
4799305163,"{'followers_count': 398, 'following_count': 889, 'tweet_count': 17883, 'listed_count': 22}",https://t.co/nO0La026Bs,https://pbs.twimg.com/profile_images/1520628827592044545/a-Gn8tvI_normal.jpg,False,False,Mo ☾ Bootwt Commune,1.4879747760523592e+18,Momo_jpeg,:) bo | fine with any pronouns but mainly They/Them + Voi/Void | primarily bootwt spadetwt slimetwt,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nO0La026Bs', 'expanded_url': 'https://linktr.ee/Momo_jpeg', 'display_url': 'linktr.ee/Momo_jpeg'}]}}",Aroace and agender | 17 | INFJ
1395320838912573440,"{'followers_count': 322, 'following_count': 167, 'tweet_count': 7041, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1520802204386729984/mkSoVOFz_normal.jpg,False,False,𝓜,1.5207876409705308e+18,supitsmuskaan,life is a joke | Dr 🦷,,🇮🇳 🇴🇲
959980126078455808,"{'followers_count': 281, 'following_count': 57, 'tweet_count': 13173, 'listed_count': 9}",https://t.co/NedQwTBcBm,https://pbs.twimg.com/profile_images/1520808320092758017/NU3dAPtQ_normal.jpg,False,False,formerly snl,1.4995326343298621e+18,everyallatonce,burnout in progress ⑇ blog @adaptationbrain,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NedQwTBcBm', 'expanded_url': 'https://adaptationbrain.wordpress.com/', 'display_url': 'adaptationbrain.wordpress.com'}]}, 'description': {'mentions': [{'start': 27, 'end': 43, 'username': 'adaptationbrain'}]}}",em(ily) || she/her || 20
1287979786095276032,"{'followers_count': 125, 'following_count': 115, 'tweet_count': 1426, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1520376556002099203/rx3H5uHW_normal.jpg,False,False,mostacho albino,1.51915227417353e+18,manuel_restrep0,90 BPM,, 
160076152,"{'followers_count': 1331, 'following_count': 743, 'tweet_count': 73966, 'listed_count': 13}",https://t.co/gfXKSC7OaL,https://pbs.twimg.com/profile_images/1351193082025435136/098C0bxC_normal.jpg,False,False,JT🫶🏽,1.0685985691107738e+18,HeyThereJaz,The One and Only,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gfXKSC7OaL', 'expanded_url': 'https://youtu.be/eCBFvb6Qsno', 'display_url': 'youtu.be/eCBFvb6Qsno'}]}}",Panamá to CLT
609723475,"{'followers_count': 130, 'following_count': 212, 'tweet_count': 5188, 'listed_count': 8}",https://t.co/G5nYsRkXHh,https://pbs.twimg.com/profile_images/1369368467879657480/GjxH6zKV_normal.jpg,False,False,ほみむら（のんびり）,1.4637107165279314e+18,homihomi_bb,ゲームをまったりプレイするのが趣味 キャラメイクできるゲームが好き、その他は今はsteamでゲームをまったり／キャラメイクゲームの情報は@homimuraで呟いています。グランクレスト大戦に連合のアーティスト・マーシャで、PODは連合ロード・アレヴで参加していました。,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G5nYsRkXHh', 'expanded_url': 'http://star-and-star.seesaa.net/', 'display_url': 'star-and-star.seesaa.net'}]}, 'description': {'mentions': [{'start': 68, 'end': 77, 'username': 'homimura'}]}}",アレヴ＠連合
2239305975,"{'followers_count': 127, 'following_count': 192, 'tweet_count': 9998, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1247267834192945163/dfnUy6Qa_normal.jpg,False,False,Ryan Campbell,,rc91096,"Tar Heel Born, Bred, Dead. #UNC19.","{'description': {'hashtags': [{'start': 27, 'end': 33, 'tag': 'UNC19'}]}}","Bay Shore, NY"
1074362021993418752,"{'followers_count': 323, 'following_count': 437, 'tweet_count': 12183, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1453522191514062849/6o9YhJX2_normal.jpg,False,False,𝑀𝑒𝑟𝑦𝑏𝑒𝑙𝑖𝑡𝑎 BTS 007 🦌,,mmmlebyrem,me gusta el helado de menta con chocolate 🍦 | Life’s Goes On 🖇 | las series asiáticas son mi tercera cosa fav 🤍 | INFP 🌱,,
35187500,"{'followers_count': 163, 'following_count': 122, 'tweet_count': 5352, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1415205293223464961/wchKoptT_normal.jpg,False,False,ReverendTHC,,ReverendTHC,"Veteran, Metal enthusiast that became obsessed with the Barkley Marathons.",,Ohio
1067458768609234944,"{'followers_count': 31, 'following_count': 186, 'tweet_count': 3778, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1464960504842305537/eSpvTkg3_normal.jpg,False,False,Kaye 💗🎀🌷🌸,1.4999905148628214e+18,kaye99131,just a smol fangirl account,,she/her
1319996618914091008,"{'followers_count': 7603, 'following_count': 6599, 'tweet_count': 15101, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1483129522560114694/CXMS2Cic_normal.jpg,False,False,Runick Ogheneovo 🦍,1.4462337594440827e+18,_Runick_,"Positively available and ever willing to learn | Football lover | Chess player | Reader
#Virgo
#TheNeutralfan.","{'description': {'hashtags': [{'start': 88, 'end': 94, 'tag': 'Virgo'}, {'start': 95, 'end': 109, 'tag': 'TheNeutralfan'}]}}",🇳🇬
20480152,"{'followers_count': 1758, 'following_count': 4996, 'tweet_count': 20061, 'listed_count': 42}",https://t.co/8EjczUewpK,https://pbs.twimg.com/profile_images/743230816327634945/hQWPjClk_normal.jpg,False,False,Ira Thor 🎙,1.2805489711492137e+18,irapthor,•Senior Director of @NJCUniversity Communications • Former 20-year SID 🎙Press Box PA @Giants 🏈📊Head Statistician @NYJets 🎓@HowellTwpK8 BOE *All Views My Own,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8EjczUewpK', 'expanded_url': 'https://www.njcu.edu/directories/faculty-staff-directory/ira-thor', 'display_url': 'njcu.edu/directories/fa…'}]}, 'description': {'mentions': [{'start': 20, 'end': 34, 'username': 'NJCUniversity'}, {'start': 85, 'end': 92, 'username': 'Giants'}, {'start': 113, 'end': 120, 'username': 'NYJets'}, {'start': 122, 'end': 134, 'username': 'HowellTwpK8'}]}}","Howell, NJ via Fair Lawn, NJ"
1095220915,"{'followers_count': 237, 'following_count': 177, 'tweet_count': 11304, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/3142806378/4377a6f1ee9e3d24bc7246e6094c36ed_normal.jpeg,False,False,福田プロ,7.056394244160512e+17,fkdyj_p,オーケストラ等でホルンを吹いています。学生時代にベト3でHiEs→ベト7でHiE→社会人時代にフェスバリでHiF。合奏大好き。伸びやかな音色大好き。Drop Music Festival Vol.α出演。ライブ「ゲーム・ミュージック Salute」出演。FCB15th出演。オケやホルンやゲームのことを呟きます♪,,
3305659297,"{'followers_count': 205, 'following_count': 652, 'tweet_count': 20163, 'listed_count': 0}",https://t.co/38c3F2HNHN,https://pbs.twimg.com/profile_images/1508495305972584454/Gg8iEAPR_normal.jpg,False,False,🥺,1.267170362833453e+18,LilButterBee,I’m baby,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/38c3F2HNHN', 'expanded_url': 'http://111111111111111111111111111111111111111111111111111111111111.com/', 'display_url': '…111111111111111111111111111111111.com'}]}}",🦷
384532515,"{'followers_count': 983, 'following_count': 594, 'tweet_count': 10021, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/2650815710/6a0ab5ae8e23b87382faa946d0507eb7_normal.jpeg,False,False,Iñaki Gurrutxaga,,inagurru,Baratzerik onena ez ditaike lora,,
1227362153235177472,"{'followers_count': 427, 'following_count': 365, 'tweet_count': 7695, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1475588189817487364/qpzu-vvw_normal.jpg,False,False,Ce(L)estina 💫 🇦🇷,1.5173551214531133e+18,ICelestinaa,"She/ Her

🐀🤴🏻 ~ 👸🏼
 
Colaboradora en la PlayList de la Reina  https://t.co/jVeLyCpb4w…

 // Ven acompáñame, vamos a soñar juntos 🌠","{'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/jVeLyCpb4w', 'expanded_url': 'http://open.spotify.com/playlist/2mccJ', 'display_url': 'open.spotify.com/playlist/2mccJ'}]}}",🇦🇷
24992877,"{'followers_count': 2622, 'following_count': 4999, 'tweet_count': 66997, 'listed_count': 96}",,https://pbs.twimg.com/profile_images/1482888112665735173/10XXsaaL_normal.jpg,False,False,Michael Lambert aka That’s Mr. Boomer 2U‼️,1.5142099023481856e+18,Mezikenyc,"Husband, dad, #Yardie #NYer! former city official. Proud BxSci alum! All views & opinions R my own.RTs & likes may ≠ endorsements","{'description': {'hashtags': [{'start': 14, 'end': 21, 'tag': 'Yardie'}, {'start': 22, 'end': 27, 'tag': 'NYer'}]}}",NYC
403415071,"{'followers_count': 1411, 'following_count': 652, 'tweet_count': 32767, 'listed_count': 49}",https://t.co/fOWOOii9GZ,https://pbs.twimg.com/profile_images/1520112929282080768/YjWoifM3_normal.jpg,False,False,elena || 🇮🇹🇳🇱🇳🇴🇵🇹🇷🇸,1.5218202279018373e+18,nochxeterna,"la rabbia e la passione, a centottanta il cuore || libertad; track 4","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fOWOOii9GZ', 'expanded_url': 'https://open.spotify.com/playlist/5yWfTxuIxy7v9mRRYPnAf7?si=8ce315407f01481e', 'display_url': 'open.spotify.com/playlist/5yWfT…'}]}}",agoney saca caída libre
1020517911126052864,"{'followers_count': 482, 'following_count': 222, 'tweet_count': 25159, 'listed_count': 18}",https://t.co/f4pMcKRn1z,https://pbs.twimg.com/profile_images/1520548690661941255/K9-FM87E_normal.jpg,False,False,joe,,timrothgf,what do you mean ‘when did we ever?’ you make it sound like we’re cemetery freaks. @fataIcfilm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f4pMcKRn1z', 'expanded_url': 'http://timroth.carrd.co', 'display_url': 'timroth.carrd.co'}]}, 'description': {'mentions': [{'start': 83, 'end': 94, 'username': 'fataIcfilm'}]}}",17 he/him
1319859249472802816,"{'followers_count': 550, 'following_count': 991, 'tweet_count': 50815, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1512441162740740098/YMD7w4m8_normal.jpg,False,False,Can you put that on a coaster,1.4041802491984077e+18,EXPayline,did you know that you know || Listen to @DipShipsPod || Bi || They/Them and He/Him || 21 || Icon by @NamoNori_ || 💞@mitsukianatoshi 💞,"{'description': {'mentions': [{'start': 40, 'end': 52, 'username': 'DipShipsPod'}, {'start': 100, 'end': 110, 'username': 'NamoNori_'}, {'start': 115, 'end': 131, 'username': 'mitsukianatoshi'}]}}",
154279718,"{'followers_count': 12, 'following_count': 65, 'tweet_count': 352, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1112424055502766082/Y9_thv42_normal.jpg,False,False,A d V Aguirre,,Contandre,Profesional en Cs Económicas- Especialista en Impuestos,,Río Cuarto - Cba - AR
384184195,"{'followers_count': 201, 'following_count': 284, 'tweet_count': 2897, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1570633513/Photo0019_normal.jpg,False,False,Bhavna Deshpande,,BhavnaKaku,Girl with a right brain for right reason and the left one for left out reasons.,,"Pune, India"
812303478118817792,"{'followers_count': 679, 'following_count': 5003, 'tweet_count': 14727, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1516973356335173632/JXwGwY6-_normal.jpg,False,False,"Miles ""Tails"" Prower",1.23212314152405e+18,Tailsbutt,"@Sonic_Hedgehog's irreplaceable sidekick! And one of his li'l buddies.

Also the only character canonically kissed by Rouge.

Twitch: https://t.co/cgMqdhkBbt","{'description': {'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/cgMqdhkBbt', 'expanded_url': 'http://twitch.tv/Miles_Prower', 'display_url': 'twitch.tv/Miles_Prower'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Sonic_Hedgehog'}]}}",
